Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:14:00,0.33845677708823074,0.23113034450330155,0.0,0.005640946284803845,0.003852172408388359,0.0,0.01215814405742875,0.31629863303080197,0.0,0.010000000000000002,0.0,0.0,0.22821367783663488,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.008746027829358575,0,On,0.012013729248622046,0,On,0.2674669157755243,0.20060018683164316,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,82.49741019697971,51.666666666666686,46.10666666666668,0.0,52.09614288667619,0.0,0.0,0.0,128.9022034327808,52.118807349888776,52.13013958149508,52.09614288667619,12.43753247303448,21.373761420002907,-0.1262385799971213,2.8,-87.36084379550766,-604.058791920908,-0.0,-0.0,507.73293565061067,0.0,3.0,0.02495523679198114,0.0,0,0.3484873827935764,197.99884266666666,8.965012474789646,0.20389637095852442,10.316113486748979,0.003149732810677333,96.29492093720572,1.2160273525550955
2025-01-01 00:15:00,0.33845677708823074,0.23113034450330155,0.0,0.005640946284803845,0.003852172408388359,0.0,0.01215814405742875,0.31629863303080197,0.0,0.010000000000000002,0.0,0.0,0.22821367783663488,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.008746027829358575,0,On,0.012013729248622046,0,On,0.2674669157755243,0.20060018683164316,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,82.51274295367084,51.666666666666686,46.10666666666668,0.0,52.08241903320931,0.0,0.0,0.0,128.9261608651107,52.105953684186375,52.117721009674916,52.08241903320931,12.43753247303448,21.355163874125726,-0.14483612587430272,2.8,-86.3167978972811,-603.2125343599473,-0.0,-0.0,507.73293565061067,0.0,3.0,0.024945252891610554,0.0,0,0.34834796262540807,197.99884266666666,9.162800812055501,0.20416122167265746,10.30864528285602,0.0031502335000034142,96.2804233640897,1.2161037757054076
2025-01-01 00:16:00,0.33845677708823074,0.23113034450330155,0.0,0.005640946284803845,0.003852172408388359,0.0,0.01215814405742875,0.31629863303080197,0.0,0.010000000000000002,0.0,0.0,0.22821367783663488,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.008746027829358575,0,On,0.012013729248622046,0,On,0.2674669157755243,0.20060018683164316,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,82.52710624745123,51.666666666666686,46.10666666666668,0.0,52.06869305082821,0.0,0.0,0.0,128.94860351164255,52.0930976295347,52.105299918887944,52.06869305082821,12.43753247303448,21.33692523747361,-0.16307476252641706,2.8,-85.19819132286307,-602.3830552136243,-0.0,-0.0,507.73293565061067,0.0,3.0,0.024935460702418633,0.0,0,0.34821121960782997,197.99884266666666,9.451928240150494,0.20442193946642578,10.300652032576274,0.0031507340824888856,96.26548138974844,1.2161787263540678
2025-01-01 00:17:00,0.33845677708823074,0.23113034450330155,0.0,0.005640946284803845,0.003852172408388359,0.0,0.01215814405742875,0.31629863303080197,0.0,0.010000000000000002,0.0,0.0,0.22821367783663488,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.008746027829358575,0,On,0.012013729248622046,0,On,0.2674669157755243,0.20060018683164316,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,82.54052976933124,51.666666666666686,46.10666666666668,0.0,52.05496510081091,0.0,0.0,0.0,128.96957776458007,52.08023933698274,52.09287645506866,52.05496510081091,12.43753247303448,21.31903459653005,-0.1809654034699797,2.8,-84.10737210246714,-601.5698325072667,-0.0,-0.0,507.73293565061067,0.0,3.0,0.024925854421455864,0.0,0,0.3480770727055585,197.99884266666666,9.729524754188887,0.20467864261001353,10.293550994154657,0.003151234556442737,96.25010890226702,1.2162522490309982
2025-01-01 00:18:00,0.33845677708823074,0.23113034450330155,0.0,0.005640946284803845,0.003852172408388359,0.0,0.01215814405742875,0.31629863303080197,0.0,0.010000000000000002,0.0,0.0,0.22821367783663488,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.008746027829358575,0,On,0.012013729248622046,0,On,0.2674669157755243,0.20060018683164316,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,82.55304940987416,51.666666666666686,46.10666666666668,0.0,52.04123533948726,0.0,0.0,0.0,128.98913970292838,52.06737895295346,52.08045075968657,52.04123533948726,12.43753247303448,21.30147872271373,-0.1985212772863001,2.8,-83.06855511006518,-600.7722406383675,-0.0,-0.0,507.73293565061067,0.0,3.0,0.0249164269991344,0.0,0,0.34794542347463026,197.99884266666666,9.970749877691684,0.20493147950052776,10.285913508516167,0.003151734920227755,96.23432297809653,1.2163243978612444
2025-01-01 00:19:00,0.33845677708823074,0.23113034450330155,0.0,0.005640946284803845,0.003852172408388359,0.0,0.01215814405742875,0.31629863303080197,0.0,0.010000000000000002,0.0,0.0,0.22821367783663488,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.008746027829358575,0,On,0.012013729248622046,0,On,0.2674669157755243,0.20060018683164316,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,82.56470133953057,51.666666666666686,46.10666666666668,0.0,52.02750391720687,0.0,0.0,0.0,129.0073458430165,52.05451661827781,52.06802296881328,52.02750391720687,12.43753247303448,21.284244277566316,-0.21575572243371255,2.8,-82.06968927075309,-599.9896507021963,-0.0,-0.0,507.73293565061067,0.0,3.0,0.0249071713231125,0.0,0,0.3478161725947551,197.99884266666666,10.187025780832506,0.20518060108038702,10.279153137361149,0.003152235172273142,96.21814089240974,1.2163952274592391
2025-01-01 00:20:00,0.33845677708823074,0.23113034450330155,0.0,0.005640946284803845,0.003852172408388359,0.0,0.01215814405742875,0.31629863303080197,0.0,0.010000000000000002,0.0,0.0,0.22821367783663488,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.008746027829358575,0,On,0.012013729248622046,0,On,0.2674669157755243,0.20060018683164316,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,82.57551936442371,51.666666666666686,46.10666666666668,0.0,52.01377097829278,0.0,0.0,0.0,129.02424900691204,52.04165246815112,52.05559321308029,52.01377097829278,12.43753247303448,21.267318798087043,-0.23268120191298536,2.8,-81.06685058789117,-599.2214751564771,-0.0,-0.0,507.73293565061067,0.0,3.0,0.024898080747642905,0.0,0,0.34768922726140106,197.99884266666666,10.421688917975295,0.20542614839778503,10.271843994801555,0.0031527353110753424,96.2015787779477,1.2164647888566846
2025-01-01 00:21:00,0.33845677708823074,0.23113034450330155,0.0,0.005640946284803845,0.003852172408388359,0.0,0.01215814405742875,0.31629863303080197,0.0,0.010000000000000002,0.0,0.0,0.22821367783663488,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.008746027829358575,0,On,0.012013729248622046,0,On,0.2674669157755243,0.20060018683164316,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,82.585532758682,51.666666666666686,46.10666666666668,0.0,52.00003666143523,0.0,0.0,0.0,129.03989493544063,52.02878663250151,52.04316161803466,52.00003666143523,12.43753247303448,21.250691504933982,-0.24930849506604602,2.8,-80.18593935202858,-598.467204323397,-0.0,-0.0,507.73293565061067,0.0,3.0,0.02488914952804829,0.0,0,0.3475645072530266,197.99884266666666,10.548329320757759,0.20566824230526037,10.265398650497417,0.0031532353351935703,96.18465051983172,1.216533126159679
2025-01-01 00:22:00,0.33845677708823074,0.23113034450330155,0.0,0.005640946284803845,0.003852172408388359,0.0,0.01215814405742875,0.31629863303080197,0.0,0.010000000000000002,0.0,0.0,0.22821367783663488,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.008746027829358575,0,On,0.012013729248622046,0,On,0.2674669157755243,0.20060018683164316,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,82.59477866380335,51.666666666666686,46.10666666666668,0.0,51.98630110044637,0.0,0.0,0.0,129.05434166219274,52.01591923669599,52.03072830482081,51.98630110044637,12.43753247303448,21.234348682250076,-0.26565131774995265,2.8,-79.2624970069761,-597.7261967218611,-0.0,-0.0,507.73293565061067,0.0,3.0,0.024880370339214707,0.0,0,0.3474419102780843,197.99884266666666,10.730764064274325,0.2059070416651314,10.258392851975833,0.0031537352432409703,96.16737404611578,1.2166002956375948
2025-01-01 00:23:00,0.33845677708823074,0.23113034450330155,0.0,0.005640946284803845,0.003852172408388359,0.0,0.01215814405742875,0.31629863303080197,0.0,0.010000000000000002,0.0,0.0,0.22821367783663488,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.008746027829358575,0,On,0.012013729248622046,0,On,0.2674669157755243,0.20060018683164316,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,82.60328081498376,51.666666666666686,46.10666666666668,0.0,51.9725644229506,0.0,0.0,0.0,129.06762627341212,52.00305040031466,52.0182933889967,51.9725644229506,12.43753247303448,21.21828160451675,-0.2817183954832778,2.8,-78.35998912143077,-596.9980384997222,-0.0,-0.0,507.73293565061067,0.0,3.0,0.0248717385337846,0.0,0,0.3473213714385535,197.99884266666666,10.9051137276807,0.2061426432879204,10.252237985599457,0.0031542350339006284,96.14976052679961,1.2166663329659768
2025-01-01 00:24:00,0.33845677708823074,0.23113034450330155,0.0,0.005640946284803845,0.003852172408388359,0.0,0.01215814405742875,0.31629863303080197,0.0,0.010000000000000002,0.0,0.0,0.22821367783663488,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.008746027829358575,0,On,0.012013729248622046,0,On,0.2674669157755243,0.20060018683164316,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,82.61106660194626,51.666666666666686,46.10666666666668,0.0,51.958826752616766,0.0,0.0,0.0,129.07979156554103,51.99018023923952,52.0058569825509,51.958826752616766,12.43753247303448,21.202480180561476,-0.297519819438552,2.8,-77.49474301868531,-596.2822550074861,-0.0,-0.0,507.73293565061067,0.0,3.0,0.024863248728301028,0.0,0,0.34720281555715443,197.99884266666666,11.054576338190135,0.20637516201070713,10.245513930198172,0.0031547347058989072,96.13182302843546,1.216731279487504
2025-01-01 00:25:00,2.8816984389685727,0.23113034450330155,0.0,0.048028307316142875,0.003852172408388359,0.0,0.01215814405742875,0.31629863303080197,2.543241661880342,0.010000000000000002,0.0,0.0,0.22821367783663488,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.008746027829358575,0,On,0.012013729248622046,0,On,0.2674669157755243,0.20060018683164316,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,82.61816350664054,51.666666666666686,46.10666666666668,0.0,51.94508820854984,0.0,0.0,0.0,129.09088047912584,51.97730886508505,51.99341919335266,51.94508820854984,12.43753247303448,21.186934280564103,-0.31306571943592587,2.8,2466.582149692916,-595.5783709789425,-0.0,-0.0,507.73293565061067,0.0,3.0,0.024854895516042235,0.0,0,0.3470861671317257,197.99884266666666,11.185923140905654,0.20660471395835872,10.238923064055147,0.003155234258012972,96.11357470710122,1.2167951767284333
2025-01-01 00:26:00,2.8816984389685727,0.23113034450330155,0.0,0.048028307316142875,0.003852172408388359,0.0,0.01215814405742875,0.31629863303080197,2.543241661880342,0.010000000000000002,0.0,0.0,0.22821367783663488,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.008746027829358575,0,On,0.012013729248622046,0,On,0.2674669157755243,0.20060018683164316,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,82.4396927484678,51.666666666666686,46.10666666666668,0.0,51.9313489052757,0.0,0.0,0.0,128.81201991948095,51.96443638518386,51.98098012513795,51.9313489052757,12.43753247303448,21.24054269575205,-0.2594573042479773,2.8,2462.447424825909,-598.0070005488158,-0.0,-0.0,507.73293565061067,0.0,3.0,0.0248836977865751,0.0,0,0.3474883764138967,197.99884266666666,9.479827843771531,0.20595857395946252,10.263810503635291,0.00315573368907118,96.00084142840284,1.2165732324400278
2025-01-01 00:27:00,2.8816984389685727,0.23113034450330155,0.0,0.048028307316142875,0.003852172408388359,0.0,0.01215814405742875,0.31629863303080197,2.543241661880342,0.010000000000000002,0.0,0.0,0.22821367783663488,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.008746027829358575,0,On,0.012013729248622046,0,On,0.2674669157755243,0.20060018683164316,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,82.26570864329265,51.666666666666686,46.10666666666668,0.0,51.91763973755671,0.0,0.0,0.0,128.54016975514477,51.951591712258164,51.96856769960889,51.91763973755671,12.43753247303448,21.292506958979597,-0.20749304102043098,2.8,2457.346505735089,-600.3647971717747,-0.0,-0.0,507.73293565061067,0.0,3.0,0.024911608862699993,0.0,0,0.3478781406125214,197.99884266666666,6.736705375910688,0.2053354001574388,10.287103255252875,0.003156232625344362,95.89032442865673,1.2163581613763688
2025-01-01 00:28:00,2.8816984389685727,0.23113034450330155,0.0,0.048028307316142875,0.003852172408388359,0.0,0.01215814405742875,0.31629863303080197,2.543241661880342,0.010000000000000002,0.0,0.0,0.22821367783663488,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.008746027829358575,0,On,0.012013729248622046,0,On,0.2674669157755243,0.20060018683164316,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,82.09609057062345,51.666666666666686,46.10666666666668,0.0,51.90395995728145,0.0,0.0,0.0,128.27514151659912,51.93877414725645,51.956181242243964,51.90395995728145,12.43753247303448,21.34287132111511,-0.15712867888492,2.8,2453.4019862101504,-602.6534299126622,-0.0,-0.0,507.73293565061067,0.0,3.0,0.024938653215760963,0.0,0,0.3482558014576628,197.99884266666666,5.080818591859561,0.2047344163407981,10.31024240363287,0.00315673107535593,95.7819650734385,1.2161497735503535
2025-01-01 00:29:00,2.8816984389685727,0.23113034450330155,0.0,0.048028307316142875,0.003852172408388359,0.0,0.01215814405742875,0.31629863303080197,2.543241661880342,0.010000000000000002,0.0,0.0,0.22821367783663488,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.008746027829358575,0,On,0.012013729248622046,0,On,0.2674669157755243,0.20060018683164316,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,81.93057179154701,51.666666666666686,46.10666666666668,0.0,51.890308836444326,0.0,0.0,0.0,128.0165184242922,51.925983009920756,51.94382009665898,51.890308836444326,12.43753247303448,21.391734505693034,-0.10826549430699473,2.8,2449.4206005710203,-604.8770711624935,-0.0,-0.0,507.73293565061067,0.0,3.0,0.02496488451188829,0.0,0,0.3486221083699511,197.99884266666666,3.323074202560562,0.20415418049962952,10.33186103062992,0.0031572290474150147,95.67563017076876,1.2159476545742671
2025-01-01 00:30:00,2.8816984389685727,0.23113034450330155,0.0,0.048028307316142875,0.003852172408388359,0.0,0.01215814405742875,0.31629863303080197,2.543241661880342,0.010000000000000002,0.0,0.0,0.22821367783663488,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.008746027829358575,0,On,0.012013729248622046,0,On,0.2674669157755243,0.20060018683164316,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,81.76898480049259,51.666666666666686,46.10666666666668,0.0,51.87668569147205,0.0,0.0,0.0,127.76403875076966,51.91321766155285,51.93148364659325,51.87668569147205,12.43753247303448,21.439158296711128,-0.06084170328890082,2.8,2445.607525310672,-607.0382441472614,-0.0,-0.0,507.73293565061067,0.0,3.0,0.024990336522247657,0.0,0,0.34897753294680073,197.99884266666666,1.6711719269798735,0.20359373471383516,10.35341526018152,0.0031577265493198626,95.5712369565286,1.215751543254218
2025-01-01 00:31:00,2.8816984389685727,0.23113034450330155,0.0,0.048028307316142875,0.003852172408388359,0.0,0.01215814405742875,0.31629863303080197,2.543241661880342,0.010000000000000002,0.0,0.0,0.22821367783663488,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.008746027829358575,0,On,0.012013729248622046,0,On,0.2674669157755243,0.20060018683164316,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,81.61115572764507,51.666666666666686,46.10666666666668,0.0,51.863089866700975,0.0,0.0,0.0,127.51743082444543,51.90047748955301,51.91917130097904,51.863089866700975,12.43753247303448,21.48520687605451,-0.014793123945519682,2.8,2441.945277069886,-609.1396059687946,-0.0,-0.0,507.73293565061067,0.0,3.0,0.025015044255321157,0.0,0,0.3493225640641297,197.99884266666666,0.11028550772737589,0.20305210758275807,10.374228973639541,0.0031582235885562345,95.46869931070557,1.2155611690176442
2025-01-01 00:32:00,2.8816984389685727,0.23113034450330155,0.0,0.048028307316142875,0.003852172408388359,0.0,0.01215814405742875,0.31629863303080197,2.543241661880342,0.010000000000000002,0.0,0.0,0.22821367783663488,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.008746027829358575,0,On,0.012013729248622046,0,On,0.2674669157755243,0.20060018683164316,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,81.45692054199186,51.666666666666686,46.10666666666668,0.0,51.84952073543579,0.0,0.0,0.0,127.27643834686229,51.887761908411676,51.90688249489963,51.84952073543579,12.43753247303448,21.52994078617808,0.0,2.8,2438.4221017402215,-611.1836710712055,-0.0,-0.0,507.73293565061067,0.0,3.0,0.02503904071922091,0.0,0,0.34965766266369147,197.99884266666666,-1.3688247195260743,0.20252838858601743,10.3950508907568,0.0031587201722829525,95.36793601678198,1.2153762768034333
2025-01-01 00:33:00,2.8816984389685727,0.23113034450330155,0.0,0.048028307316142875,0.003852172408388359,0.0,0.01215814405742875,0.31629863303080197,2.543241661880342,0.010000000000000002,0.0,0.0,0.22821367783663488,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.008746027829358575,0,On,0.012013729248622046,0,On,0.2674669157755243,0.20060018683164316,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,81.30612405529988,51.666666666666686,46.10666666666668,0.0,51.835977698310586,0.0,0.0,0.0,127.04081883640606,51.875070358176416,51.89461668810934,51.835977698310586,12.43753247303448,21.573417299702264,0.0,2.8,2435.0325260857917,-613.1728259279084,-0.0,-0.0,507.73293565061067,0.0,3.0,0.02506235712425163,0.0,0,0.3499832645817595,197.99884266666666,-2.7692455172530472,0.20202172197208154,10.41448082101342,0.0031592163073502592,95.26887025930397,1.2151966254909363
2025-01-01 00:34:00,2.8816984389685727,0.23113034450330155,0.0,0.048028307316142875,0.003852172408388359,0.0,0.01215814405742875,0.31629863303080197,2.543241661880342,0.010000000000000002,0.0,0.0,0.22821367783663488,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.008746027829358575,0,On,0.012013729248622046,0,On,0.2674669157755243,0.20060018683164316,On,0,0,Off,On,2543.2416618803422,22.00000000000003,1.0,0.0,2.4374724311111113,0.10576923076923077,1,2437.4724311111113,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,81.15861894734381,51.666666666666686,46.10666666666668,0.0,51.822460181815735,0.0,0.0,0.0,126.81034210522469,51.862402303074205,51.88237336370345,51.822460181815735,12.43753247303448,21.615690781316232,0.0,2.8,2431.770167316305,-615.1093436468955,-0.0,-0.0,507.73293565061067,0.0,3.0,0.025085023080829612,0.0,0,0.3502997833129667,197.99884266666666,-4.095086567752688,0.2015313009313506,10.4339814878476,0.0031597120003162738,95.17142913148214,1.2150219863663962
