Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 20:57:00,0.32039562147237166,0.10507999758536407,0.0,0.005339927024539528,0.0017513332930894012,0.0,0.015993885280207686,0.0,0.304401736192164,0.0,0.0,0.0,0.10507999758536407,0.0,1,0,0,Off,0.06931893760109732,0.051989203200822974,On,0,0,Off,0.006142461622807018,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.0842738441328228,0,On,0.07746466287170065,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,32.11330948122189,51.666666666666686,46.10666666666668,0.0,51.01295396174755,0.0,0.0,0.0,32.11330948122189,48.797025132500096,51.01295396174755,47.68906071787637,12.43753247303448,21.278362054249644,0.0,0.0,9.236100170605994,-2000.0507375511957,-2098.085327244577,-0.0,-0.0,219.70158788084663,0.0,1.0,0.07512737352253325,0.0,0,0.9722265235538045,65.99961422222222,-121.66699818746534,0.1810744656468043,9.850534750374699,0.0027873792040285553,-18.891439817490294,1.2131435105070856
2025-01-01 20:58:00,0.32039562147237166,0.10507999758536407,0.0,0.005339927024539528,0.0017513332930894012,0.0,0.015993885280207686,0.0,0.304401736192164,0.0,0.0,0.0,0.10507999758536407,0.0,1,0,0,Off,0.06931893760109732,0.051989203200822974,On,0,0,Off,0.006142461622807018,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.0842738441328228,0,On,0.07746466287170065,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,32.276628483384975,51.666666666666686,46.10666666666668,0.0,51.00970271629046,0.0,0.0,0.0,32.276628483384975,48.79432103213396,51.00970271629046,47.68663019005571,12.43753247303448,21.135270391380278,0.0,0.0,9.236100170605994,-1971.1176438836865,-2074.899813964208,-0.0,-0.0,219.70158788084663,0.0,1.0,0.07480016865750394,0.0,0,0.9679921515333062,65.99961422222222,-115.91941780032525,0.1826656384637297,9.786141388335489,0.002787287959869931,-18.557717192738906,1.2137334496142773
2025-01-01 20:59:00,0.32039562147237166,0.10507999758536407,0.0,0.005339927024539528,0.0017513332930894012,0.0,0.015993885280207686,0.0,0.304401736192164,0.0,0.0,0.0,0.10507999758536407,0.0,1,0,0,Off,0.06931893760109732,0.051989203200822974,On,0,0,Off,0.006142461622807018,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.0842738441328228,0,On,0.07746466287170065,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,32.43460681498907,51.666666666666686,46.10666666666668,0.0,51.00643679052612,0.0,0.0,0.0,32.43460681498907,48.79160317949561,51.00643679052612,47.68418637398036,12.43753247303448,20.996755075428993,0.0,0.0,9.236100170605994,-1943.1288232332095,-2052.5526922146473,-0.0,-0.0,219.70158788084663,0.0,1.0,0.07448269569087823,0.0,0,0.9638837204223443,65.99961422222222,-110.27771889940865,0.18422085512141356,9.723323459532343,0.002787198371131237,-18.233850655405575,1.2143050689845174
2025-01-01 21:00:00,0.2931112570040224,0.10397384432577209,0.0,0.004885187616733707,0.0017328974054295347,0.0,0.015555138021435756,0.0,0.2775561189825867,0.0,0.0,0.0,0.10397384432577209,0.0,1,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005703714364035088,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.07105441760218394,0,On,0.06531334320555152,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,32.58755827426856,51.666666666666686,46.10666666666668,0.0,51.00315666746682,0.0,0.0,0.0,32.58755827426856,48.78887202429607,51.00315666746682,47.681729702710705,12.43753247303448,20.862546857838762,0.0,0.0,9.236100170605994,-1918.0715346686563,-2030.991558615362,-0.0,-0.0,217.7879696092854,0.0,1.0,0.07417440083645083,0.0,0,0.9598940636501748,65.99961422222222,-104.86794566257969,0.18574187232053907,9.662697058515063,0.0027871103873187857,-17.919287434113784,1.2148594286040943
2025-01-01 21:01:00,0.2931112570040224,0.10397384432577209,0.0,0.004885187616733707,0.0017328974054295347,0.0,0.015555138021435756,0.0,0.2775561189825867,0.0,0.0,0.0,0.10397384432577209,0.0,1,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005703714364035088,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.07105441760218394,0,On,0.06531334320555152,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,32.735811713607774,51.666666666666686,46.10666666666668,0.0,50.999862801748165,0.0,0.0,0.0,32.735811713607774,48.786127989823,50.999862801748165,47.67926058386042,12.43753247303448,20.732363525177888,0.0,0.0,9.236100170605994,-1892.0789996323163,-2010.162910218152,-0.0,-0.0,217.7879696092854,0.0,1.0,0.07387469381757521,0.0,0,0.9560155424217078,65.99961422222222,-99.70405902344942,0.18723072761227505,9.604116024728807,0.0027870239608242526,-17.61344181609472,1.2153976476257107
2025-01-01 21:02:00,0.2931112570040224,0.10397384432577209,0.0,0.004885187616733707,0.0017328974054295347,0.0,0.015555138021435756,0.0,0.2775561189825867,0.0,0.0,0.0,0.10397384432577209,0.0,1,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005703714364035088,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.07105441760218394,0,On,0.06531334320555152,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,32.87955015316717,51.666666666666686,46.10666666666668,0.0,50.996555618268275,0.0,0.0,0.0,32.87955015316717,48.78337147167303,50.996555618268275,47.67677939837541,12.43753247303448,20.60604817410716,-0.0050629370039843025,0.0,9.236100170605994,-1867.0436423565893,-1990.034126798615,-0.0,-0.0,217.7879696092854,0.0,1.0,0.07358326715768686,0.0,0,0.9522441776696954,65.99961422222222,-94.79748516725952,0.18868813303202914,9.546767094136108,0.002786939047072695,-17.315999054026705,1.2159203319567338
2025-01-01 21:03:00,0.2931112570040224,0.10397384432577209,0.0,0.004885187616733707,0.0017328974054295347,0.0,0.015555138021435756,0.0,0.2775561189825867,0.0,0.0,0.0,0.10397384432577209,0.0,1,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005703714364035088,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.07105441760218394,0,On,0.06531334320555152,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,33.018989826092955,51.666666666666686,46.10666666666668,0.0,50.993235525373244,0.0,0.0,0.0,33.018989826092955,48.7806028500316,50.993235525373244,47.67428651236078,12.43753247303448,20.483415340587342,-0.12769577052380043,0.0,9.236100170605994,-1842.9284316705546,-1970.5686598364957,-0.0,-0.0,217.7879696092854,0.0,1.0,0.07329974331952001,0.0,0,0.948575083668387,65.99961422222222,-90.14774144334419,0.19011521376626045,9.491297265132374,0.002786855603166921,-17.026578880954077,1.2164282092418357
2025-01-01 21:04:00,0.2931112570040224,0.10397384432577209,0.0,0.004885187616733707,0.0017328974054295347,0.0,0.015555138021435756,0.0,0.2775561189825867,0.0,0.0,0.0,0.10397384432577209,0.0,1,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005703714364035088,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.07105441760218394,0,On,0.06531334320555152,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,33.15432765892457,51.666666666666686,46.10666666666668,0.0,50.98990291185443,0.0,0.0,0.0,33.15432765892457,48.77782248687624,50.98990291185443,47.67178227438715,12.43753247303448,20.36429613552766,-0.24681497558348298,0.0,9.236100170605994,-1819.6945715001048,-1951.733215721798,-0.0,-0.0,217.7879696092854,0.0,1.0,0.07302377882763633,0.0,0,0.9450038154875836,65.99961422222222,-85.74932538759215,0.1915129861600873,9.436893173275047,0.0027867735882021083,-16.74483468348106,1.2169219420560828
2025-01-01 21:05:00,11.281226425892912,0.10397384432577209,0.0,0.18802044043154853,0.0017328974054295347,0.0,0.015555138021435756,0.0,0.2775561189825867,10.98811516888889,0.0,0.0,0.10397384432577209,0.0,1,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005703714364035088,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.07105441760218394,0,On,0.06531334320555152,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,33.28574496054509,51.666666666666686,46.10666666666668,0.0,50.98655814869425,0.0,0.0,0.0,33.28574496054509,48.775030727602285,50.98655814869425,47.669267017056306,12.43753247303448,20.24853507621197,-0.362576034899174,0.0,9.236100170605994,9190.812331392688,-1933.497179847437,-0.0,-0.0,217.7879696092854,0.0,1.0,0.07275505743265555,0.0,0,0.9415262805306568,65.99961422222222,-81.59362725805009,0.19288238507871575,9.38420929314034,0.0027866929630896266,-16.470446879678462,1.217402140608065
2025-01-01 21:06:00,11.281226425892912,0.10397384432577209,0.0,0.18802044043154853,0.0017328974054295347,0.0,0.015555138021435756,0.0,0.2775561189825867,10.98811516888889,0.0,0.0,0.10397384432577209,0.0,1,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005703714364035088,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.07105441760218394,0,On,0.06531334320555152,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,33.09258372105354,51.666666666666686,46.10666666666668,0.0,50.9832015904784,0.0,0.0,0.0,33.09258372105354,48.77222790233796,50.9832015904784,47.666741058267746,12.43753247303448,20.411727667924715,-0.1993834431864272,0.0,9.236100170605994,9157.135210574797,-1959.2246682306773,-0.0,-0.0,217.7879696092854,0.0,1.0,0.07313373075304161,0.0,0,0.9464267080124068,65.99961422222222,-89.54325969269999,0.19094189656241725,9.457884750057008,0.002786613690414739,-16.811982001183978,1.2167254382157233
2025-01-01 21:07:00,11.281226425892912,0.10397384432577209,0.0,0.18802044043154853,0.0017328974054295347,0.0,0.015555138021435756,0.0,0.2775561189825867,10.98811516888889,0.0,0.0,0.10397384432577209,0.0,1,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005703714364035088,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.07105441760218394,0,On,0.06531334320555152,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,32.90587733310139,51.666666666666686,46.10666666666668,0.0,50.979862583477804,0.0,0.0,0.0,32.90587733310139,48.76944134221065,50.979862583477804,47.66423072157707,12.43753247303448,20.569388836470562,-0.04172227464058054,0.0,9.236100170605994,9125.297443913305,-1984.2072985773932,-0.0,-0.0,217.7879696092854,0.0,1.0,0.07349857320787241,0.0,0,0.9511481496770564,65.99961422222222,-96.39839600747624,0.18908770686181922,9.529834256028574,0.002786532728919653,-17.139782185666135,1.2160723900664254
2025-01-01 21:08:00,11.281226425892912,0.10397384432577209,0.0,0.18802044043154853,0.0017328974054295347,0.0,0.015555138021435756,0.0,0.2775561189825867,10.98811516888889,0.0,0.0,0.10397384432577209,0.0,1,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005703714364035088,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.07105441760218394,0,On,0.06531334320555152,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,32.72519906303482,51.666666666666686,46.10666666666668,0.0,50.97654054388739,0.0,0.0,0.0,32.72519906303482,48.76667050368973,50.97654054388739,47.66173548359091,12.43753247303448,20.721884800388576,0.0,0.0,9.236100170605994,9094.301461446876,-2008.4900522827722,-0.0,-0.0,217.7879696092854,0.0,1.0,0.0738505414431885,0.0,0,0.9557029855215452,65.99961422222222,-103.1116247685271,0.18731321591439068,9.598817994706415,0.0027864501445113705,-17.45477682383762,1.215441406498444
2025-01-01 21:09:00,11.281226425892912,0.10397384432577209,0.0,0.18802044043154853,0.0017328974054295347,0.0,0.015555138021435756,0.0,0.2775561189825867,10.98811516888889,0.0,0.0,0.10397384432577209,0.0,1,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005703714364035088,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.07105441760218394,0,On,0.06531334320555152,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,32.55021383562476,51.666666666666686,46.10666666666668,0.0,50.97323492649073,0.0,0.0,0.0,32.55021383562476,48.76391487917772,50.97323492649073,47.65925485552122,12.43753247303448,20.869503037080655,0.0,0.0,9.236100170605994,9064.238307675098,-2032.106892361632,-0.0,-0.0,217.7879696092854,0.0,1.0,0.07419039701287894,0.0,0,0.960101070847015,65.99961422222222,-109.5579384614452,0.18561302101770688,9.664999655498256,0.002786365998707437,-17.75770864921104,1.2148312320783816
2025-01-01 21:10:00,11.281226425892912,0.10397384432577209,0.0,0.18802044043154853,0.0017328974054295347,0.0,0.015555138021435756,0.0,0.2775561189825867,10.98811516888889,0.0,0.0,0.10397384432577209,0.0,1,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005703714364035088,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.07105441760218394,0,On,0.06531334320555152,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,32.38062823950852,51.666666666666686,46.10666666666668,0.0,50.9699452163725,0.0,0.0,0.0,32.38062823950852,48.761173989292104,50.9699452163725,47.65678837575191,12.43753247303448,21.012495243369266,0.0,0.0,9.236100170605994,9035.093175160157,-2055.0872977303384,-0.0,-0.0,217.7879696092854,0.0,1.0,0.07451880819154613,0.0,0,0.964351053823407,65.99961422222222,-115.72266560767923,0.18398236226962436,9.729269772706306,0.0027862803495354626,-18.04923080581831,1.2142407661304067
2025-01-01 21:11:00,11.281226425892912,0.10397384432577209,0.0,0.18802044043154853,0.0017328974054295347,0.0,0.015555138021435756,0.0,0.2775561189825867,10.98811516888889,0.0,0.0,0.10397384432577209,0.0,1,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005703714364035088,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.07105441760218394,0,On,0.06531334320555152,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,32.21618193342144,51.666666666666686,46.10666666666668,0.0,50.96667092515116,0.0,0.0,0.0,32.21618193342144,48.75844737935707,50.96667092515116,47.65433560646003,12.43753247303448,21.15108471828077,0.0,0.0,9.236100170605994,9006.847933546302,-2077.4572557871215,-0.0,-0.0,217.7879696092854,0.0,1.0,0.07483636865257791,0.0,0,0.9684606172031844,65.99961422222222,-121.59794916475268,0.18241700209112677,9.791768993503725,0.0027861932519570977,-18.329924733536245,1.2136690311787055
2025-01-01 21:12:00,11.281226425892912,0.10397384432577209,0.0,0.18802044043154853,0.0017328974054295347,0.0,0.015555138021435756,0.0,0.2775561189825867,10.98811516888889,0.0,0.0,0.10397384432577209,0.0,1,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005703714364035088,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.07105441760218394,0,On,0.06531334320555152,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,32.05663974594024,51.666666666666686,46.10666666666668,0.0,50.963411587988766,0.0,0.0,0.0,32.05663974594024,48.75573461661885,50.963411587988766,47.65189613093389,12.43753247303448,21.285473150079596,0.0,0.0,9.236100170605994,8979.477587861677,-2099.2402049950083,-0.0,-0.0,217.7879696092854,0.0,1.0,0.07514361438134529,0.0,0,0.972436697195741,65.99961422222222,-127.18534564149022,0.18091311989637576,9.851869962986378,0.0027861047582064097,-18.60031633950939,1.2131151441032355
2025-01-01 21:13:00,0.2931112570040224,0.10397384432577209,0.0,0.004885187616733707,0.0017328974054295347,0.0,0.015555138021435756,0.0,0.2775561189825867,0.0,0.0,0.0,0.10397384432577209,0.0,1,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005703714364035088,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.07105441760218394,0,On,0.06531334320555152,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,31.90178639054988,51.666666666666686,46.10666666666668,0.0,50.96016676131495,0.0,0.0,0.0,31.90178639054988,48.753035288126256,50.96016676131495,47.64946955153191,12.43753247303448,21.415845156471633,0.0,0.0,9.236100170605994,-2035.1612611956318,-2120.4576505217565,-0.0,-0.0,217.7879696092854,0.0,1.0,0.07544103513218879,0.0,0,0.9762856317327457,65.99961422222222,-132.49158028316052,0.1794672385443365,9.91043724971602,0.002786014918050442,-18.860886955528244,1.2125782967632763
2025-01-01 21:14:00,0.2931112570040224,0.10397384432577209,0.0,0.004885187616733707,0.0017328974054295347,0.0,0.015555138021435756,0.0,0.2775561189825867,0.0,0.0,0.0,0.10397384432577209,0.0,1,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005703714364035088,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.07105441760218394,0,On,0.06531334320555152,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,32.072249069039124,51.666666666666686,46.10666666666668,0.0,50.9569360210289,0.0,0.0,0.0,32.072249069039124,48.750348999056314,50.9569360210289,47.647055488070016,12.43753247303448,21.266631645757705,0.0,0.0,9.236100170605994,-2004.0157486491337,-2096.1807975077572,-0.0,-0.0,217.7879696092854,0.0,1.0,0.07510057861254595,0.0,0,0.9718797694884826,65.99961422222222,-125.62292075066188,0.18111060839924728,9.84364479642451,0.002785923778997272,-18.51595824589097,1.2131929111909712
2025-01-01 21:15:00,0.2931112570040224,0.10397384432577209,0.0,0.004885187616733707,0.0017328974054295347,0.0,0.015555138021435756,0.0,0.2775561189825867,0.0,0.0,0.0,0.10397384432577209,0.0,1,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005703714364035088,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.07105441760218394,0,On,0.06531334320555152,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,32.236919668124514,51.666666666666686,46.10666666666668,0.0,50.95368995413078,0.0,0.0,0.0,32.236919668124514,48.74764835618108,50.95368995413078,47.644627557206235,12.43753247303448,21.12238185000883,0.0,0.0,9.236100170605994,-1974.8418679724193,-2072.8164394723754,-0.0,-0.0,217.7879696092854,0.0,1.0,0.07477065902122156,0.0,0,0.9676102660799892,65.99961422222222,-119.81339810932937,0.18271535365088368,9.778615250263787,0.002785834352026486,-18.181629045216653,1.213787673446263
2025-01-01 21:16:00,0.2931112570040224,0.10397384432577209,0.0,0.004885187616733707,0.0017328974054295347,0.0,0.015555138021435756,0.0,0.2775561189825867,0.0,0.0,0.0,0.10397384432577209,0.0,1,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005703714364035088,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.07105441760218394,0,On,0.06531334320555152,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,32.39620413860913,51.666666666666686,46.10666666666668,0.0,50.9504290844532,0.0,0.0,0.0,32.39620413860913,48.74493384722246,50.9504290844532,47.642186228607095,12.43753247303448,20.982747356806254,0.0,0.0,9.236100170605994,-1946.6217184116506,-2050.2980965751735,-0.0,-0.0,217.7879696092854,0.0,1.0,0.07445055003323528,0.0,0,0.9634677221049245,65.99961422222222,-114.11159144576226,0.18428394475671167,9.715181591557382,0.0027857465828019755,-17.857183434252306,1.2143639627125788
2025-01-01 21:17:00,0.2931112570040224,0.10397384432577209,0.0,0.004885187616733707,0.0017328974054295347,0.0,0.015555138021435756,0.0,0.2775561189825867,0.0,0.0,0.0,0.10397384432577209,0.0,1,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005703714364035088,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.07105441760218394,0,On,0.06531334320555152,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,32.55041774900826,51.666666666666686,46.10666666666668,0.0,50.94715389911982,0.0,0.0,0.0,32.55041774900826,48.74220592571926,50.94715389911982,47.639731939018986,12.43753247303448,20.847457657743984,0.0,0.0,9.236100170605994,-1919.4285735192664,-2028.5730296759743,-0.0,-0.0,217.7879696092854,0.0,1.0,0.07413969590178031,0.0,0,0.9594449456203165,65.99961422222222,-108.6435134525772,0.1858181329238776,9.654700904212905,0.00278566042070099,-17.542069384092258,1.2149228434202721
2025-01-01 21:18:00,0.2931112570040224,0.10397384432577209,0.0,0.004885187616733707,0.0017328974054295347,0.0,0.015555138021435756,0.0,0.2775561189825867,0.0,0.0,0.0,0.10397384432577209,0.0,1,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005703714364035088,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.07105441760218394,0,On,0.06531334320555152,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,32.69983490796742,51.666666666666686,46.10666666666668,0.0,50.94386485674464,0.0,0.0,0.0,32.69983490796742,48.739465018663125,50.94386485674464,47.63726509962237,12.43753247303448,20.71627733567443,0.0,0.0,9.236100170605994,-1893.232238995345,-2007.5950838255746,-0.0,-0.0,217.7879696092854,0.0,1.0,0.0738376150786072,0.0,0,0.9555357048898684,65.99961422222222,-103.42512477905572,0.1873193974054731,9.594826905063524,0.002785575817982601,-17.235806949564534,1.215465240483811
2025-01-01 21:19:00,0.2931112570040224,0.10397384432577209,0.0,0.004885187616733707,0.0017328974054295347,0.0,0.015555138021435756,0.0,0.2775561189825867,0.0,0.0,0.0,0.10397384432577209,0.0,1,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.005703714364035088,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.07105441760218394,0,On,0.06531334320555152,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,32.84469764836152,51.666666666666686,46.10666666666668,0.0,50.94056239112654,0.0,0.0,0.0,32.84469764836152,48.73671152993911,50.94056239112654,47.6347860993454,12.43753247303448,20.58899877616742,-0.02211233494372422,0.0,9.236100170605994,-1868.000888484269,-1987.3233676906555,-0.0,-0.0,217.7879696092854,0.0,1.0,0.07354388449334517,0.0,0,0.9517345249419886,65.99961422222222,-98.46549040289867,0.1887890081121769,9.53694478475633,0.002785492729415638,-16.93797313763926,1.2159919685492906
