Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:53:00,0.3587451509381311,0.12038577187468241,0.0030302368987681454,0.005979085848968851,0.0020064295312447068,5.0503948312802424e-05,0.16828830020627839,0.1904568507318527,0.0,0.0,0.0030302368987681454,0.0,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15919889231154155,0,On,0.029942488232276132,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,86.10907864597993,51.666666666666686,46.10666666666668,0.0,49.20926662025274,0.12585312510653676,322.63741539122117,0.0,134.54543538434365,47.986006006331074,49.20926662025274,47.37437569937024,12.43753247303448,15.909634165790306,0.0,1.7,36.52684599560314,-462.2865345676452,-0.0,-0.0,460.6874721183823,207.1672366829927,1.0,0.024902447948352606,0.0,0,1.229005411274473,65.99961422222222,38.12590844486613,0.3024237511990104,7.997623035169516,0.0033191923610878713,62.20633669344393,1.2388875049448294
2025-01-01 10:54:00,0.3587451509381311,0.12038577187468241,0.0030302368987681454,0.005979085848968851,0.0020064295312447068,5.0503948312802424e-05,0.16828830020627839,0.1904568507318527,0.0,0.0,0.0030302368987681454,0.0,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15919889231154155,0,On,0.029942488232276132,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,85.93697115802563,51.666666666666686,46.10666666666668,0.0,49.183081043539964,0.1259428104368754,322.6374153912213,0.0,134.27651743441504,47.92522115939808,49.183081043539964,47.296291217327145,12.43753247303448,15.91403929081716,0.0,1.7,35.78802420151442,-462.5111232460751,-0.0,-0.0,460.6874721183823,204.21335393860517,1.0,0.02490682473146014,0.0,0,1.22922141775441,65.99961422222222,37.61167532920731,0.302440234690133,8.000808547587393,0.0033203143729286103,62.11719990804315,1.2388677875325176
2025-01-01 10:55:00,0.3587451509381311,0.12038577187468241,0.0030302368987681454,0.005979085848968851,0.0020064295312447068,5.0503948312802424e-05,0.16828830020627839,0.1904568507318527,0.0,0.0,0.0030302368987681454,0.0,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15919889231154155,0,On,0.029942488232276132,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,85.76546295968441,51.666666666666686,46.10666666666668,0.0,49.156911625766206,0.12603256821867817,322.6374153912212,0.0,134.0085358745069,47.86447206651054,49.156911625766206,47.21825228688271,12.43753247303448,15.918256224806074,0.0,1.7,35.061939267017124,-462.72615817980375,-0.0,-0.0,460.6874721183823,201.27711111926064,1.0,0.024911014195056123,0.0,0,1.2294281794928736,65.99961422222222,37.10062532843859,0.3024601829899374,8.00441552994586,0.0033214347948466567,62.02816270420796,1.2388488784338192
2025-01-01 10:56:00,0.3587451509381311,0.12038577187468241,0.0030302368987681454,0.005979085848968851,0.0020064295312447068,5.0503948312802424e-05,0.16828830020627839,0.1904568507318527,0.0,0.0,0.0030302368987681454,0.0,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15919889231154155,0,On,0.029942488232276132,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,85.59454081720487,51.666666666666686,46.10666666666668,0.0,49.1307582472261,0.1261223988998314,322.6374153912212,0.0,133.7414700268826,47.8037586031705,49.1307582472261,47.140258781142705,12.43753247303448,15.92228977554778,0.0,1.7,34.34842368351701,-462.9318792409765,-0.0,-0.0,460.6874721183823,198.3591008137346,1.0,0.024915021159575702,0.0,0,1.2296259343918121,65.99961422222222,36.5928308061113,0.30248350370011945,8.007393444688784,0.003322553627857597,61.93922693441798,1.2388307569716799
2025-01-01 10:57:00,0.3587451509381311,0.12038577187468241,0.0030302368987681454,0.005979085848968851,0.0020064295312447068,5.0503948312802424e-05,0.16828830020627839,0.1904568507318527,0.0,0.0,0.0030302368987681454,0.0,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15919889231154155,0,On,0.029942488232276132,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,85.42419190838962,51.666666666666686,46.10666666666668,0.0,49.10462079112674,0.1262123029204559,322.6374153912212,0.0,133.47529985685878,47.743080647629235,49.10462079112674,47.06231057588049,12.43753247303448,15.926144600222754,0.0,1.7,33.64731875425275,-463.1285190246128,-0.0,-0.0,460.6874721183823,195.45991275039722,1.0,0.024918850292467567,0.0,0,1.2298149128028644,65.99961422222222,36.088365660483305,0.30251010745338186,8.010798016617382,0.0033236708730322363,61.85039437726707,1.2388134031198434
2025-01-01 10:58:00,0.3587451509381311,0.12038577187468241,0.0030302368987681454,0.005979085848968851,0.0020064295312447068,5.0503948312802424e-05,0.16828830020627839,0.1904568507318527,0.0,0.0,0.0030302368987681454,0.0,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15919889231154155,0,On,0.029942488232276132,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,85.25440380275734,51.666666666666686,46.10666666666668,0.0,49.07849914349695,0.12630228071315672,322.6374153912212,0.0,133.21000594180833,47.68243808080173,49.07849914349695,46.98440754945413,12.43753247303448,15.929825212688392,0.0,1.7,32.958474094714006,-463.3163031944814,-0.0,-0.0,460.6874721183823,192.58013351264148,1.0,0.024922506115649133,0.0,0,1.2299953378952941,65.99961422222222,35.5873051708131,0.3025399077617956,8.013578546578923,0.0033247865314945733,61.76166674032541,1.2387967974712824
2025-01-01 10:59:00,0.3587451509381311,0.12038577187468241,0.0030302368987681454,0.005979085848968851,0.0020064295312447068,5.0503948312802424e-05,0.16828830020627839,0.1904568507318527,0.0,0.0,0.0030302368987681454,0.0,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15919889231154155,0,On,0.029942488232276132,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,85.0851644428337,51.666666666666686,46.10666666666668,0.0,49.05239319310082,0.12639233270326053,322.6374153912212,0.0,132.94556944192766,47.62183078618533,49.05239319310082,46.90654958272758,12.43753247303448,15.933335990380296,0.0,1.7,32.281747161365274,-463.49545081102707,-0.0,-0.0,460.6874721183823,189.7203462766147,1.0,0.024925993012563794,0.0,0,1.230167426004285,65.99961422222222,35.089725854010084,0.3025728208734154,8.016790586416718,0.0033259006044198585,61.67304566284029,1.238780921208304
2025-01-01 11:00:00,0.35699765718010595,0.12038577187468241,0.052353766310532845,0.005949960953001766,0.0020064295312447068,0.0008725627718422141,0.164936744578667,0.19206091260143893,0.0,0.0,0.0030302368987681454,0.049323529411764704,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15584733668393017,0,On,0.03154655010186235,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,On,982.9605066666667,19.444444444444457,0.68,0.0,1.445530156862745,0.0,1,982.9605066666667,982.9605066666667,Off,0.0,0,84.97253671230166,51.666666666666686,46.10666666666668,0.0,49.0263028313555,0.0,0.0,0.0,132.76958861297135,47.561258649782175,49.0263028313555,46.828736558995516,12.43753247303448,15.936681180850073,0.0,1.7,1012.8300157098586,-463.6661746423569,-0.0,-0.0,458.93997836035714,186.88113054311384,1.0,0.02492931523486358,0.0,0,1.2303313869607484,65.99961422222222,34.59570532519165,0.30260876563660627,8.019909870466796,0.003327013093032731,61.584532718285786,1.2387657560742362
2025-01-01 11:01:00,0.35699765718010595,0.12038577187468241,0.052353766310532845,0.005949960953001766,0.0020064295312447068,0.0008725627718422141,0.164936744578667,0.19206091260143893,0.0,0.0,0.0030302368987681454,0.049323529411764704,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15584733668393017,0,On,0.03154655010186235,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,On,982.9605066666667,19.444444444444457,0.68,0.0,1.445530156862745,0.0,1,982.9605066666667,982.9605066666667,Off,0.0,0,84.66516305599201,51.666666666666686,46.10666666666668,0.0,49.006661513497775,0.0,0.0,0.0,132.28931727498752,47.54360623979456,49.006661513497775,46.81207860294296,12.43753247303448,16.03352539946894,-2.9109190449755182,1.7,1006.4985374107252,-468.6195777016912,-0.0,-0.0,458.93997836035714,184.0630618389757,1.0,0.02502540429366089,0.0,0,1.2350736505916609,65.99961422222222,33.21763008539266,0.3008415598460603,8.067267976706013,0.003328123998605431,61.49183661640094,1.2383500787316268
2025-01-01 11:02:00,0.35699765718010595,0.12038577187468241,0.052353766310532845,0.005949960953001766,0.0020064295312447068,0.0008725627718422141,0.164936744578667,0.19206091260143893,0.0,0.0,0.0030302368987681454,0.049323529411764704,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15584733668393017,0,On,0.03154655010186235,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,On,982.9605066666667,19.444444444444457,0.68,0.0,1.445530156862745,0.0,1,982.9605066666667,982.9605066666667,Off,0.0,0,84.36771448129264,51.666666666666686,46.10666666666668,0.0,48.98708916288284,0.0,0.0,0.0,131.82455387701975,47.526017684388805,48.98708916288284,46.79548194514179,12.43753247303448,16.12673459417748,-2.8177098502669757,1.7,1000.4696654559144,-473.4069267074417,-0.0,-0.0,458.93997836035714,181.2667095982589,1.0,0.0251177226260572,0.0,0,1.239629818335098,65.99961422222222,31.97610713633233,0.29915533570099234,8.112585482079174,0.0033292336043966877,61.39875172854157,1.2379502364488186
2025-01-01 11:03:00,0.35699765718010595,0.12038577187468241,0.052353766310532845,0.005949960953001766,0.0020064295312447068,0.0008725627718422141,0.164936744578667,0.19206091260143893,0.0,0.0,0.0030302368987681454,0.049323529411764704,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15584733668393017,0,On,0.03154655010186235,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,On,982.9605066666667,19.444444444444457,0.68,0.0,1.445530156862745,0.0,1,982.9605066666667,982.9605066666667,Off,0.0,0,84.07962472466392,51.666666666666686,46.10666666666668,0.0,48.96758358973186,0.0,0.0,0.0,131.37441363228737,47.5084909217033,48.96758358973186,46.778944587689026,12.43753247303448,16.21651774311922,-2.727926701325238,1.7,994.6584421496967,-478.03670019073235,-0.0,-0.0,458.93997836035714,178.49264433997047,1.0,0.02520649641731828,0.0,0,1.244011053066137,65.99961422222222,30.79465731340531,0.2975447239790118,8.15651422567666,0.003330341888339071,61.305308928837185,1.2375653051114255
2025-01-01 11:04:00,0.35699765718010595,0.12038577187468241,0.052353766310532845,0.005949960953001766,0.0020064295312447068,0.0008725627718422141,0.164936744578667,0.19206091260143893,0.0,0.0,0.0030302368987681454,0.049323529411764704,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15584733668393017,0,On,0.03154655010186235,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,On,982.9605066666667,19.444444444444457,0.68,0.0,1.445530156862745,0.0,1,982.9605066666667,982.9605066666667,Off,0.0,0,83.80038382030072,51.666666666666686,46.10666666666668,0.0,48.94814272909822,0.0,0.0,0.0,130.93809971921988,47.49102400751349,48.94814272909822,46.76246464672113,12.43753247303448,16.303062960377225,-2.6413814840672316,1.7,989.0579393910083,-482.5165537490023,-0.0,-0.0,458.93997836035714,175.7414261305334,1.0,0.025291929005224718,0.0,0,1.2482273900726013,65.99961422222222,29.67400811298682,0.29600491426721254,8.199167305679278,0.003331448829778545,61.21153701353841,1.237194453144089
2025-01-01 11:05:00,0.35699765718010595,0.12038577187468241,0.052353766310532845,0.005949960953001766,0.0020064295312447068,0.0008725627718422141,0.164936744578667,0.19206091260143893,0.0,0.0,0.0030302368987681454,0.049323529411764704,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15584733668393017,0,On,0.03154655010186235,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,On,982.9605066666667,19.444444444444457,0.68,0.0,1.445530156862745,0.0,1,982.9605066666667,982.9605066666667,Off,0.0,0,83.52951459221956,51.666666666666686,46.10666666666668,0.0,48.92876462846018,0.0,0.0,0.0,130.51486655034304,47.47361510353639,48.92876462846018,46.7460403410745,12.43753247303448,16.386546245530887,-2.55789819891357,1.7,983.6565273647743,-486.85373880279144,-0.0,-0.0,458.93997836035714,173.01361180887528,1.0,0.025374209822540916,0.0,0,1.2522881783908995,65.99961422222222,28.609781140541976,0.29453146686282505,8.239571112776282,0.0033325544093535534,61.117462579271084,1.236836903661729
2025-01-01 11:06:00,0.35699765718010595,0.12038577187468241,0.052353766310532845,0.005949960953001766,0.0020064295312447068,0.0008725627718422141,0.164936744578667,0.19206091260143893,0.0,0.0,0.0030302368987681454,0.049323529411764704,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15584733668393017,0,On,0.03154655010186235,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,On,982.9605066666667,19.444444444444457,0.68,0.0,1.445530156862745,0.0,1,982.9605066666667,982.9605066666667,Off,0.0,0,83.26657148055803,51.666666666666686,46.10666666666668,0.0,48.909447440492976,0.0,0.0,0.0,130.10401793837192,47.45626247061876,48.909447440492976,46.72966998568166,12.43753247303448,16.467131914315235,-2.477312530129222,1.7,978.4436463895779,-491.0550996075142,-0.0,-0.0,458.93997836035714,170.3097527839598,1.0,0.02545351505031278,0.0,0,1.2562021130480916,65.99961422222222,27.59826097006836,0.29312028772874854,8.279436240308957,0.003333658608905721,61.02311023823137,1.2364919323036527
2025-01-01 11:07:00,0.35699765718010595,0.12038577187468241,0.052353766310532845,0.005949960953001766,0.0020064295312447068,0.0008725627718422141,0.164936744578667,0.19206091260143893,0.0,0.0,0.0030302368987681454,0.049323529411764704,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15584733668393017,0,On,0.03154655010186235,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,On,982.9605066666667,19.444444444444457,0.68,0.0,1.445530156862745,0.0,1,982.9605066666667,982.9605066666667,Off,0.0,0,83.01113805431817,51.666666666666686,46.10666666666668,0.0,48.8901894160998,0.0,0.0,0.0,129.70490320987213,47.43896446216911,48.8901894160998,46.71335198520377,12.43753247303448,16.544973518986012,-2.399470925458445,1.7,973.4093832681588,-495.127098498342,-0.0,-0.0,458.93997836035714,167.63039476191867,1.0,0.025530008727332788,0.0,0,1.2599772898170922,65.99961422222222,26.635996739477008,0.2917675962387678,8.31722930584743,0.003334761411396291,60.92850278805492,1.2361588630103373
2025-01-01 11:08:00,0.35699765718010595,0.12038577187468241,0.052353766310532845,0.005949960953001766,0.0020064295312447068,0.0008725627718422141,0.164936744578667,0.19206091260143893,0.0,0.0,0.0030302368987681454,0.049323529411764704,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15584733668393017,0,On,0.03154655010186235,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,On,982.9605066666667,19.444444444444457,0.68,0.0,1.445530156862745,0.0,1,982.9605066666667,982.9605066666667,Off,0.0,0,82.76282482308957,51.666666666666686,46.10666666666668,0.0,48.8709888979909,0.0,0.0,0.0,129.31691378607746,47.42171951810637,48.8709888979909,46.69708482816411,12.43753247303448,16.620214657855534,-2.3242297865889228,1.7,968.5444739212219,-499.07583812721083,-0.0,-0.0,458.93997836035714,164.97607741911216,1.0,0.025603843724857245,0.0,0,1.2636212533216922,65.99961422222222,25.719827021408953,0.29046989692089115,8.35411643212814,0.003335862800829347,60.8336613669206,1.2358370643087486
2025-01-01 11:09:00,0.35699765718010595,0.12038577187468241,0.052353766310532845,0.005949960953001766,0.0020064295312447068,0.0008725627718422141,0.164936744578667,0.19206091260143893,0.0,0.0,0.0030302368987681454,0.049323529411764704,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15584733668393017,0,On,0.03154655010186235,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,On,982.9605066666667,19.444444444444457,0.68,0.0,1.445530156862745,0.0,1,982.9605066666667,982.9605066666667,Off,0.0,0,82.52126721844286,51.666666666666686,46.10666666666668,0.0,48.851844314745065,0.0,0.0,0.0,128.93948002881697,47.404526159263185,48.851844314745065,46.68086708152225,12.43753247303448,16.692989721947153,-2.2514547224973036,1.7,963.840244432457,-502.9070828147879,-0.0,-0.0,458.93997836035714,162.3473340964761,1.0,0.025675162637366872,0.0,0,1.2671410409980817,65.99961422222222,24.846842220221006,0.2892239540283538,8.389630281377904,0.0033369627621811205,60.738605593509746,1.2355259458966927
2025-01-01 11:10:00,0.35699765718010595,0.12038577187468241,0.052353766310532845,0.005949960953001766,0.0020064295312447068,0.0008725627718422141,0.164936744578667,0.19206091260143893,0.0,0.0,0.0030302368987681454,0.049323529411764704,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15584733668393017,0,On,0.03154655010186235,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,On,982.9605066666667,19.444444444444457,0.68,0.0,1.445530156862745,0.0,1,982.9605066666667,982.9605066666667,Off,0.0,0,82.28612374630372,51.666666666666686,46.10666666666668,0.0,48.83275417531604,0.0,0.0,0.0,128.57206835359955,47.38738298220859,48.83275417531604,46.66469738565487,12.43753247303448,16.763424578496142,-2.181019865948315,1.7,959.288567069917,-506.6262786972188,-0.0,-0.0,458.93997836035714,159.74469149132088,1.0,0.025744098592035358,0.0,0,1.270543223044387,65.99961422222222,24.014360740112057,0.2880267687207545,8.423840767891841,0.0033380612813348524,60.64335369374611,1.2352249555235217
2025-01-01 11:11:00,0.35699765718010595,0.12038577187468241,0.052353766310532845,0.005949960953001766,0.0020064295312447068,0.0008725627718422141,0.164936744578667,0.19206091260143893,0.0,0.0,0.0030302368987681454,0.049323529411764704,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15584733668393017,0,On,0.03154655010186235,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,On,982.9605066666667,19.444444444444457,0.68,0.0,1.445530156862745,0.0,1,982.9605066666667,982.9605066666667,Off,0.0,0,82.05707429139406,51.666666666666686,46.10666666666668,0.0,48.813717063946164,0.0,0.0,0.0,128.2141785803032,47.37028865445445,48.813717063946164,46.64857444970859,12.43753247303448,16.831637198020086,-2.112807246424371,1.7,954.8818216303251,-510.2385727524119,-0.0,-0.0,458.93997836035714,157.16866932121798,1.0,0.025810775986049292,0.0,0,1.27383393880947,65.99961422222222,23.219909355713273,0.28687555853827973,8.457365929882693,0.003339158345020721,60.54792261563516,1.2349335761351343
2025-01-01 11:12:00,0.35699765718010595,0.12038577187468241,0.052353766310532845,0.005949960953001766,0.0020064295312447068,0.0008725627718422141,0.164936744578667,0.19206091260143893,0.0,0.0,0.0030302368987681454,0.049323529411764704,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15584733668393017,0,On,0.03154655010186235,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,On,982.9605066666667,19.444444444444457,0.68,0.0,1.445530156862745,0.0,1,982.9605066666667,982.9605066666667,Off,0.0,0,81.83381856012691,51.666666666666686,46.10666666666668,0.0,48.794731635453736,0.0,0.0,0.0,127.86534150019831,47.353241910014184,48.794731635453736,46.63249704729441,12.43753247303448,16.897738230191177,-2.0467062142532804,1.7,950.6128603915935,-513.7488307493494,-0.0,-0.0,458.93997836035714,154.61978003342188,1.0,0.025875311159095835,0.0,0,1.2770189299820742,65.99961422222222,22.461206113919054,0.28576773890732887,8.489718485284694,0.003340253940760395,60.45232813341381,1.2346513232580352
2025-01-01 11:13:00,0.35699765718010595,0.12038577187468241,0.052353766310532845,0.005949960953001766,0.0020064295312447068,0.0008725627718422141,0.164936744578667,0.19206091260143893,0.0,0.0,0.0030302368987681454,0.049323529411764704,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15584733668393017,0,On,0.03154655010186235,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,On,982.9605066666667,19.444444444444457,0.68,0.0,1.445530156862745,0.0,1,982.9605066666667,982.9605066666667,Off,0.0,0,81.61607464947123,51.666666666666686,46.10666666666668,0.0,48.77579661086359,0.0,0.0,0.0,127.5251166397988,47.33624154528498,48.77579661086359,46.61646401249567,12.43753247303448,16.961831533112857,-1.9826129113316,1.7,946.4749756554942,-517.1616541618945,-0.0,-0.0,458.93997836035714,152.09852846455192,1.0,0.025937813007411745,0.0,0,1.28010357089586,65.99961422222222,21.736144790364904,0.2847009064509996,8.520955914316492,0.003341348056815813,60.35658494209333,1.234377742600276
2025-01-01 11:14:00,0.35699765718010595,0.12038577187468241,0.052353766310532845,0.005949960953001766,0.0020064295312447068,0.0008725627718422141,0.164936744578667,0.19206091260143893,0.0,0.0,0.0030302368987681454,0.049323529411764704,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15584733668393017,0,On,0.03154655010186235,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,On,982.9605066666667,19.444444444444457,0.68,0.0,1.445530156862745,0.0,1,982.9605066666667,982.9605066666667,Off,0.0,0,81.40357773057914,51.666666666666686,46.10666666666668,0.0,48.75691077335314,0.0,0.0,0.0,127.19309020402991,47.319286415227246,48.75691077335314,46.6004742361643,12.43753247303448,17.024014660093115,-1.9204297843513416,1.7,942.4618693123355,-520.4813960882929,-0.0,-0.0,458.93997836035714,149.60540985737995,1.0,0.025998383545028245,0.0,0,1.2830928962284085,65.99961422222222,21.04278037360448,0.28367282390692045,8.551690233075364,0.003342440682141825,60.26070674336339,1.2341124078496284
2025-01-01 11:15:00,0.355920474547603,0.12038577187468241,0.052353766310532845,0.005932007909126717,0.0020064295312447068,0.0008725627718422141,0.16225550007657788,0.19366497447102515,0.0,0.0,0.0030302368987681454,0.049323529411764704,0.0,0.12038577187468241,0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.009089407894736841,0.0,On,0.15316609218184105,0,On,0.03315061197144857,0,On,0.12087196835092087,0.09065397626319063,On,0.0030302368987681454,On,On,982.9605066666667,19.444444444444457,0.68,0.0,1.445530156862745,0.0,1,982.9605066666667,982.9605066666667,Off,0.0,0,81.19607883734841,51.666666666666686,46.10666666666668,0.0,48.73807296448856,0.0,0.0,0.0,126.8688731833569,47.302375429817644,48.73807296448856,46.58452666248219,12.43753247303448,17.08437930758332,-1.860065136861138,1.7,937.490443338436,-523.7121762180659,-0.0,-0.0,457.8627957278542,147.140916208172,1.0,0.026057118417210676,0.0,0,1.2859916263409032,65.99961422222222,20.379317161980953,0.282681406479652,8.580857836423371,0.003343531806342374,60.16470632372378,1.2338549186514167
