Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 23:22:00,0.9428749413620012,0.19582346825164146,0.6177081081081081,0.015714582356033353,0.003263724470860691,0.010295135135135134,0.022826280600183317,0.2551017857618178,0.6249468750000001,0.04000000000000001,0.0,0.6177081081081081,0.0,0.18415680158497477,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.003639998400950292,0.0,On,0.0005230532261297021,0.0,On,0.009331614486551662,0,On,0.009331614486551662,0.0,On,0.009559383648518032,0,On,0.20960103286870738,0.15720077465153048,On,0,0,Off,On,14840.33141618299,22.5555555555556,0.9250000000000003,2530.1126054836805,18.103240158558556,0.6249468750000001,1,16745.49714666667,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,68.67045139040512,51.666666666666686,46.10666666666668,0.0,49.47163253693425,0.0,0.0,0.0,107.297580297508,48.14152800947475,49.47163253693425,47.476475745745,12.43753247303448,22.595739786513978,0.0,-3.103181274491686,-2.3455307460920527,-3.3,9.236100170605994,3158.5564831628235,-3046.096470271281,-1128.4649674324678,-9113.487260872645,-0.0,-0.0,461.2548367278582,0.0,3.0,0.26490275626131604,0.0,0,4.9584554157095955,197.99884266666666,-61.47622563878096,0.15976480698954143,10.301612331031155,0.0026647113231861924,2.5559557426581776,1.2078290728570322,0,0,99.64763378075189,0.9061390909439998,-1149.01738782431,20.55242039184212
2025-01-01 23:23:00,0.9428749413620012,0.19582346825164146,0.6177081081081081,0.015714582356033353,0.003263724470860691,0.010295135135135134,0.022826280600183317,0.2551017857618178,0.6249468750000001,0.04000000000000001,0.0,0.6177081081081081,0.0,0.18415680158497477,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.003639998400950292,0.0,On,0.0005230532261297021,0.0,On,0.009331614486551662,0,On,0.009331614486551662,0.0,On,0.009559383648518032,0,On,0.20960103286870738,0.15720077465153048,On,0,0,Off,On,14840.33141618299,22.5555555555556,0.9250000000000003,2530.1126054836805,18.103240158558556,0.6249468750000001,1,16745.49714666667,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,68.54834761546766,51.666666666666686,46.10666666666668,0.0,49.459551862206716,0.0,0.0,0.0,107.10679314916821,48.13082867935398,49.459551862206716,47.466467087927626,12.43753247303448,22.630497458387435,0.0,-3.10318072913931,-2.3473268631724884,-3.3,9.236100170605994,3137.713592472137,-3044.857665800526,-1126.2882070904022,-9133.24227329476,-0.0,-0.0,461.2548367278582,0.0,3.0,0.2651211276484314,0.0,0,4.962542895969748,197.99884266666666,-62.56410390735323,0.15942909885827455,10.31708008471568,0.0026647292577458596,2.4123342665974477,1.2076871257231847,0,0,99.6337443717854,0.9061390909439998,-1146.8551707098884,20.566963619486266
2025-01-01 23:24:00,0.9428749413620012,0.19582346825164146,0.6177081081081081,0.015714582356033353,0.003263724470860691,0.010295135135135134,0.022826280600183317,0.2551017857618178,0.6249468750000001,0.04000000000000001,0.0,0.6177081081081081,0.0,0.18415680158497477,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.003639998400950292,0.0,On,0.0005230532261297021,0.0,On,0.009331614486551662,0,On,0.009331614486551662,0.0,On,0.009559383648518032,0,On,0.20960103286870738,0.15720077465153048,On,0,0,Off,On,14840.33141618299,22.5555555555556,0.9250000000000003,2530.1126054836805,18.103240158558556,0.6249468750000001,1,16745.49714666667,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,68.43014682528566,51.666666666666686,46.10666666666668,0.0,49.44749218915804,0.0,0.0,0.0,106.92210441450885,48.12014837384382,49.44749218915804,47.456476466186714,12.43753247303448,22.66381969923518,0.0,-3.1031802227602197,-2.349099005955091,-3.3,9.236100170605994,3117.7392362025457,-3043.6353263396068,-1124.1327378020326,-9152.197393946872,-0.0,-0.0,461.2548367278582,0.0,3.0,0.265330394302605,0.0,0,4.9664599536453995,197.99884266666666,-63.583339524833164,0.15910798541506943,10.331766228162191,0.0026647461865358345,2.274898952090531,1.2075510722700193,0,0,99.62082523585583,0.9061390909439998,-1144.7218145409174,20.589076738884884
2025-01-01 23:25:00,0.9428749413620012,0.19582346825164146,0.6177081081081081,0.015714582356033353,0.003263724470860691,0.010295135135135134,0.022826280600183317,0.2551017857618178,0.6249468750000001,0.04000000000000001,0.0,0.6177081081081081,0.0,0.18415680158497477,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.003639998400950292,0.0,On,0.0005230532261297021,0.0,On,0.009331614486551662,0,On,0.009331614486551662,0.0,On,0.009559383648518032,0,On,0.20960103286870738,0.15720077465153048,On,0,0,Off,On,14840.33141618299,22.5555555555556,0.9250000000000003,2530.1126054836805,18.103240158558556,0.6249468750000001,1,16745.49714666667,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,68.31566298171005,51.666666666666686,46.10666666666668,0.0,49.43545286702219,0.0,0.0,0.0,106.74322340892195,48.109486484832296,49.43545286702219,47.44650329373735,12.43753247303448,22.695775230241434,0.0,-3.1031797517552753,-2.3508480787811123,-3.3,9.236100170605994,3098.592185132391,-3042.4287239008627,-1122.0169271878026,-9170.389736430883,-0.0,-0.0,461.2548367278582,0.0,3.0,0.26553099859191626,0.0,0,4.9702148689916505,197.99884266666666,-64.53804811097665,0.15880071106187282,10.346522419038308,0.0026647621526588263,2.143356453093226,1.207420628025847,0,0,99.60878836220455,0.9061390909439998,-1142.6162306455317,20.599303457729185
2025-01-01 23:26:00,0.9428749413620012,0.19582346825164146,0.6177081081081081,0.015714582356033353,0.003263724470860691,0.010295135135135134,0.022826280600183317,0.2551017857618178,0.6249468750000001,0.04000000000000001,0.0,0.6177081081081081,0.0,0.18415680158497477,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.003639998400950292,0.0,On,0.0005230532261297021,0.0,On,0.009331614486551662,0,On,0.009331614486551662,0.0,On,0.009559383648518032,0,On,0.20960103286870738,0.15720077465153048,On,0,0,Off,On,14840.33141618299,22.5555555555556,0.9250000000000003,2530.1126054836805,18.103240158558556,0.6249468750000001,1,16745.49714666667,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,68.20471984529307,51.666666666666686,46.10666666666668,0.0,49.42343327602718,0.0,0.0,0.0,106.56987475827042,48.09884243319348,49.42343327602718,47.43654701177664,12.43753247303448,22.72642914995681,0.0,-3.103179312915787,-2.3525769733539827,-3.3,9.236100170605994,3080.2333358804135,-3041.237134900837,-1119.9209740126996,-9187.854556235348,-0.0,-0.0,461.2548367278582,0.0,3.0,0.26572335901671196,0.0,0,4.973815475506878,197.99884266666666,-65.43207755848823,0.15850656490684,10.359756851618707,0.0026647771971907187,2.0174288163968086,1.2072955237071776,0,0,99.59755494019286,0.9061390909439998,-1140.534937908432,20.61396389573237
2025-01-01 23:27:00,0.3179280663620011,0.19582346825164146,0.0,0.005298801106033352,0.003263724470860691,0.0,0.022826280600183317,0.2551017857618178,0.0,0.04000000000000001,0.0,0.0,0.0,0.18415680158497477,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.003639998400950292,0.0,On,0.0005230532261297021,0.0,On,0.009331614486551662,0,On,0.009331614486551662,0.0,On,0.009559383648518032,0,On,0.20960103286870738,0.15720077465153048,On,0,0,Off,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,68.09715040329185,51.666666666666686,46.10666666666668,0.0,49.411432825762695,0.0,0.0,0.0,106.4017975051435,48.08821566726078,49.411432825762695,47.42660708800983,12.43753247303448,22.755843145929255,0.0,-3.1031789033684816,-2.354286440436809,-3.3,9.236100170605994,-8809.639542107972,-8538.238743177852,-1117.840874608587,-9204.625350796114,-0.0,-0.0,461.2548367278582,0.0,3.0,0.2659078716523361,0.0,0,4.977269186937781,197.99884266666666,-66.26902803971768,0.15822487771438606,10.373132330168039,0.002664791359285518,1.896852580569778,1.2071755043148686,0,0,99.58705398001395,0.9061390909439998,-1138.4770325395184,20.63615793093107
2025-01-01 23:28:00,0.3179280663620011,0.19582346825164146,0.0,0.005298801106033352,0.003263724470860691,0.0,0.022826280600183317,0.2551017857618178,0.0,0.04000000000000001,0.0,0.0,0.0,0.18415680158497477,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.003639998400950292,0.0,On,0.0005230532261297021,0.0,On,0.009331614486551662,0,On,0.009331614486551662,0.0,On,0.009559383648518032,0,On,0.20960103286870738,0.15720077465153048,On,0,0,Off,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,69.15233219351941,51.666666666666686,46.10666666666668,0.0,49.39945095364304,0.0,0.0,0.0,108.05051905237409,48.07760566138933,49.39945095364304,47.41668301526247,12.43753247303448,22.35195203830156,0.0,-3.3036307377740153,-2.355976768847052,-3.3,9.236100170605994,-8564.187320441586,-3035.888778206479,-1115.7957517676036,-8975.405320100219,-0.0,-0.0,461.2548367278582,0.0,3.0,0.2633685176622647,0.0,0,4.929737505039944,197.99884266666666,-50.0368370692257,0.16215523226274875,10.1940893056961,0.0026648046762742777,3.3770740102495225,1.2088254581530913,0,0,102.64521194459908,0.9061390909439998,-1136.4421668520692,20.646415084465275
2025-01-01 23:29:00,0.3179280663620011,0.19582346825164146,0.0,0.005298801106033352,0.003263724470860691,0.0,0.022826280600183317,0.2551017857618178,0.0,0.04000000000000001,0.0,0.0,0.0,0.18415680158497477,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.003639998400950292,0.0,On,0.0005230532261297021,0.0,On,0.009331614486551662,0,On,0.009331614486551662,0.0,On,0.009559383648518032,0,On,0.20960103286870738,0.15720077465153048,On,0,0,Off,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,70.16000393860914,51.666666666666686,46.10666666666668,0.0,49.38729407376523,0.0,0.0,0.0,109.62500615407677,48.06683125091469,49.38729407376523,47.40659983948942,12.43753247303448,21.96560170760471,-0.08995384795089123,-3.3,-2.357650326206346,-3.3,9.236100170605994,-8333.341240942087,-3231.403351341563,-1113.7663685510079,-8758.29528870194,-0.0,-0.0,461.2548367278582,0.0,3.0,0.2609276762420763,0.0,0,4.8840497835166445,197.99884266666666,-36.30078896800623,0.16601872740265594,10.022584266710142,0.0026648283529021547,4.7908808141314765,1.2104079736397952,0,0,102.31099769393617,0.9061390909439998,-1134.4274906354417,20.661122084433853
2025-01-01 23:30:00,0.9428749413620012,0.19582346825164146,0.6177081081081081,0.015714582356033353,0.003263724470860691,0.010295135135135134,0.022826280600183317,0.2551017857618178,0.6249468750000001,0.04000000000000001,0.0,0.6177081081081081,0.0,0.18415680158497477,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.003639998400950292,0.0,On,0.0005230532261297021,0.0,On,0.009331614486551662,0,On,0.009331614486551662,0.0,On,0.009559383648518032,0,On,0.20960103286870738,0.15720077465153048,On,0,0,Off,On,14840.33141618299,22.5555555555556,0.9250000000000003,2530.1126054836805,18.103240158558556,0.6249468750000001,1,16745.49714666667,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,71.12300052187715,51.666666666666686,46.10666666666668,0.0,49.37497010118222,0.0,0.0,0.0,111.12968831543304,48.05589983822969,49.37497010118222,47.39636470675344,12.43753247303448,21.595743099223313,-0.45981245633228696,-3.3037300471213764,-2.3593074173944895,-2.8,9.236100170605994,4237.050346328178,5600.475159718845,-508.8380963336442,-8073.8534375336285,-0.0,-0.0,461.2548367278582,0.0,3.0,0.2495823714073491,0.0,0,4.671688126754056,197.99884266666666,-22.616185812442794,0.16981533421374118,9.856596536258799,0.0026648618977988293,26.721238082675377,1.21192681686596,0,0,102.29627099856653,0.9061390909439998,-529.5213929248113,20.68329659116704
2025-01-01 23:31:00,0.9428749413620012,0.19582346825164146,0.6177081081081081,0.015714582356033353,0.003263724470860691,0.010295135135135134,0.022826280600183317,0.2551017857618178,0.6249468750000001,0.04000000000000001,0.0,0.6177081081081081,0.0,0.18415680158497477,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.003639998400950292,0.0,On,0.0005230532261297021,0.0,On,0.009331614486551662,0,On,0.009331614486551662,0.0,On,0.009559383648518032,0,On,0.20960103286870738,0.15720077465153048,On,0,0,Off,On,14840.33141618299,22.5555555555556,0.9250000000000003,2530.1126054836805,18.103240158558556,0.6249468750000001,1,16745.49714666667,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,70.83694419238286,51.666666666666686,46.10666666666668,0.0,49.36248647872104,0.0,0.0,0.0,110.68272530059821,48.04481838403281,49.36248647872104,47.38598433668869,12.43753247303448,21.691218050522146,-0.3643375050334541,-2.985538082157065,-2.2963223093335596,-2.8,9.236100170605994,4178.283435267436,5595.566565386981,-584.5752137399564,-8125.751322643431,-0.0,-0.0,461.2548367278582,0.0,3.0,0.25020745124275334,0.0,0,4.683388384383892,197.99884266666666,-29.485211763382637,0.1688383425142805,9.900011346242373,0.002665048760683464,26.240994172700404,1.2115342362484718,0,0,97.38767666670265,0.9061390909439998,-605.2021814617008,20.62696772174435
2025-01-01 23:32:00,0.9428749413620012,0.19582346825164146,0.6177081081081081,0.015714582356033353,0.003263724470860691,0.010295135135135134,0.022826280600183317,0.2551017857618178,0.6249468750000001,0.04000000000000001,0.0,0.6177081081081081,0.0,0.18415680158497477,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.003639998400950292,0.0,On,0.0005230532261297021,0.0,On,0.009331614486551662,0,On,0.009331614486551662,0.0,On,0.009559383648518032,0,On,0.20960103286870738,0.15720077465153048,On,0,0,Off,On,14840.33141618299,22.5555555555556,0.9250000000000003,2530.1126054836805,18.103240158558556,0.6249468750000001,1,16745.49714666667,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,70.56299703915482,51.666666666666686,46.10666666666668,0.0,49.35005116433914,0.0,0.0,0.0,110.2546828736794,48.03378149938571,49.35005116433914,47.37564666690899,12.43753247303448,21.782224978803125,-0.27333057675247474,-2.673229695238848,-2.243153728889859,-2.8,9.236100170605994,4124.6075571380525,-895.0155856078591,-648.5601321967717,-8175.342677417755,-0.0,-0.0,461.2548367278582,0.0,3.0,0.2508025069182657,0.0,0,4.694526649151444,197.99884266666666,-33.569735118441656,0.1679133153277349,9.94094156668687,0.0026652323246617255,25.778510311154186,1.211160260188013,0,0,92.984505793123,0.9061390909439998,-669.0877604063897,20.52762820961797
2025-01-01 23:33:00,0.9428749413620012,0.19582346825164146,0.6177081081081081,0.015714582356033353,0.003263724470860691,0.010295135135135134,0.022826280600183317,0.2551017857618178,0.6249468750000001,0.04000000000000001,0.0,0.6177081081081081,0.0,0.18415680158497477,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.003639998400950292,0.0,On,0.0005230532261297021,0.0,On,0.009331614486551662,0,On,0.009331614486551662,0.0,On,0.009559383648518032,0,On,0.20960103286870738,0.15720077465153048,On,0,0,Off,On,14840.33141618299,22.5555555555556,0.9250000000000003,2530.1126054836805,18.103240158558556,0.6249468750000001,1,16745.49714666667,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,70.30027425151656,51.666666666666686,46.10666666666668,0.0,49.33766214017391,0.0,0.0,0.0,109.84417851799462,48.02278729759519,49.33766214017391,47.36534987630583,12.43753247303448,21.869091734831823,-0.18646382072377676,-2.6029378052901655,-2.1983021304484875,-2.8,9.236100170605994,4073.490115449378,-2795.7296486529685,-702.4861238958811,-8222.789070090797,-0.0,-0.0,461.2548367278582,0.0,3.0,0.25136979251144925,0.0,0,4.7051451129283945,197.99884266666666,-37.24078413407443,0.16703602595862677,9.979568972868707,0.0026654127091014514,25.332571530167776,1.2108035088373335,0,0,92.31808088961891,0.9061390909439998,-722.9799333609758,20.493809465094692
2025-01-01 23:34:00,0.9428749413620012,0.19582346825164146,0.6177081081081081,0.015714582356033353,0.003263724470860691,0.010295135135135134,0.022826280600183317,0.2551017857618178,0.6249468750000001,0.04000000000000001,0.0,0.6177081081081081,0.0,0.18415680158497477,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.003639998400950292,0.0,On,0.0005230532261297021,0.0,On,0.009331614486551662,0,On,0.009331614486551662,0.0,On,0.009559383648518032,0,On,0.20960103286870738,0.15720077465153048,On,0,0,Off,On,14840.33141618299,22.5555555555556,0.9250000000000003,2530.1126054836805,18.103240158558556,0.6249468750000001,1,16745.49714666667,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,70.04817182228601,51.666666666666686,46.10666666666668,0.0,49.325317535737625,0.0,0.0,0.0,109.4502684723219,48.01183402982765,49.325317535737625,47.35509227687266,12.43753247303448,21.952041660659802,-0.10351389489579788,-2.6029135088181445,-2.1604861966794178,-2.8,9.236100170605994,4024.684562940938,-2802.9744632018956,-747.9774618921468,-8268.197255822304,-0.0,-0.0,461.2548367278582,0.0,3.0,0.251910864595355,0.0,0,4.715272911682157,197.99884266666666,-40.63815091100793,0.16620343500578616,10.016809811853026,0.002665590025325521,24.902330269128534,1.210463035773585,0,0,92.46691479886798,0.9061390909439998,-768.418288156421,20.44082626427414
2025-01-01 23:35:00,0.9428749413620012,0.19582346825164146,0.6177081081081081,0.015714582356033353,0.003263724470860691,0.010295135135135134,0.022826280600183317,0.2551017857618178,0.6249468750000001,0.04000000000000001,0.0,0.6177081081081081,0.0,0.18415680158497477,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.003639998400950292,0.0,On,0.0005230532261297021,0.0,On,0.009331614486551662,0,On,0.009331614486551662,0.0,On,0.009559383648518032,0,On,0.20960103286870738,0.15720077465153048,On,0,0,Off,On,14840.33141618299,22.5555555555556,0.9250000000000003,2530.1126054836805,18.103240158558556,0.6249468750000001,1,16745.49714666667,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,69.8061335565972,51.666666666666686,46.10666666666668,0.0,49.31301558116225,0.0,0.0,0.0,109.07208368218313,48.00092004135797,49.31301558116225,47.344872271455834,12.43753247303448,22.031280374460863,-0.02427518109473681,-2.6029189349942867,-2.1286300897684978,-2.8,9.236100170605994,3978.0214623354423,-2807.684097230238,-786.2751954969663,-8311.666042923864,-0.0,-0.0,461.2548367278582,0.0,3.0,0.2524271525056614,0.0,0,4.724936799748308,197.99884266666666,-43.83246441494448,0.16541277502339483,10.052786315096522,0.0026657643790883494,24.487004894244258,1.210137970681017,0,0,92.55908277881824,0.9061390909439998,-806.6955153448168,20.420319847850603
2025-01-01 23:36:00,0.9428749413620012,0.19582346825164146,0.6177081081081081,0.015714582356033353,0.003263724470860691,0.010295135135135134,0.022826280600183317,0.2551017857618178,0.6249468750000001,0.04000000000000001,0.0,0.6177081081081081,0.0,0.18415680158497477,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.003639998400950292,0.0,On,0.0005230532261297021,0.0,On,0.009331614486551662,0,On,0.009331614486551662,0.0,On,0.009559383648518032,0,On,0.20960103286870738,0.15720077465153048,On,0,0,Off,On,14840.33141618299,22.5555555555556,0.9250000000000003,2530.1126054836805,18.103240158558556,0.6249468750000001,1,16745.49714666667,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,69.573641468369,51.666666666666686,46.10666666666668,0.0,49.300754599236,0.0,0.0,0.0,108.70881479432656,47.99004376412004,49.300754599236,47.33468834656206,12.43753247303448,22.106999342111557,0.0,-2.602922295247984,-2.101817303426119,-2.8,9.236100170605994,3933.3998610768303,-2811.3082973543787,-818.5168860832001,-8353.28803291736,-0.0,-0.0,461.2548367278582,0.0,3.0,0.25291998310612185,0.0,0,4.734161613390753,197.99884266666666,-46.83207568005908,0.1646615023995989,10.08681614531972,0.0026659358710024203,24.085866868949786,1.2098275042835915,0,0,92.6942628523682,0.9061390909439998,-838.9128580744565,20.395971991256445
2025-01-01 23:37:00,0.9428749413620012,0.19582346825164146,0.6177081081081081,0.015714582356033353,0.003263724470860691,0.010295135135135134,0.022826280600183317,0.2551017857618178,0.6249468750000001,0.04000000000000001,0.0,0.6177081081081081,0.0,0.18415680158497477,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.003639998400950292,0.0,On,0.0005230532261297021,0.0,On,0.009331614486551662,0,On,0.009331614486551662,0.0,On,0.009559383648518032,0,On,0.20960103286870738,0.15720077465153048,On,0,0,Off,On,14840.33141618299,22.5555555555556,0.9250000000000003,2530.1126054836805,18.103240158558556,0.6249468750000001,1,16745.49714666667,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,69.35020728145638,51.666666666666686,46.10666666666668,0.0,49.28853299903915,0.0,0.0,0.0,108.35969887727558,47.97920371075354,49.28853299903915,47.32453906661074,12.43753247303448,22.17937903822594,0.0,-2.6029272236335497,-2.0792756608198975,-2.8,9.236100170605994,3890.724940584025,-2814.057207604219,-845.6222986285172,-8393.151177503989,-0.0,-0.0,461.2548367278582,0.0,3.0,0.25339060259304846,0.0,0,4.742970678938518,197.99884266666666,-49.64385158623551,0.16394725567839646,10.118999644647252,0.0026661045968799954,23.69822944512297,1.2095308750421074,0,0,92.84723681452775,0.9061390909439998,-865.9981380696149,20.375839441097668
