Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 15:02:00,9.622433505629644,2.365704835361788,0.0014600492117040366,0.16037389176049408,0.03942841392269647,2.433415352840061e-05,0.3638401969833584,5.500065542222223,0.6727377698941476,3.035789996529915,0.05,0.0014600492117040366,0.0,0.0,0.39019488146306447,1.9609266205653904,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.021110430372807017,0.0,On,0.3427297666105514,0,On,0.1524779279433948,0,On,0.45794895636743854,0.3434617172755788,On,0.0014600492117040366,On,0,0,Off,HP On,5749.651767121156,20.000000000000057,2.009459868660308,0.0,2.6884295798632483,0.3473604166666667,1,5402.2913504544895,5402.2913504544895,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Lower On,5500.065542222223,1.0,21.823056870736195,51.666666666666686,46.10666666666668,0.0,51.13762368111661,0.2155516486229841,581.5672629258376,5500.065542222223,21.823056870736195,50.66810499170094,51.13762368111661,50.43334564699311,12.43753247303448,19.896805933475132,0.0,4.4,9.236100170605994,6068.399748264212,-900.452639538453,-0.0,-0.0,1070.5211541540075,799.1213451412501,1.0,0.04496376009536175,0.0,0,0.42081630803339276,65.99961422222222,148.67946652750163,0.21031577655486375,9.439136660862193,0.0029710980520980196,36.094694731467285,1.2199144159908208
2025-01-01 15:03:00,9.625403447226484,2.367623228118015,0.0014600492117040366,0.16042339078710807,0.03946038713530025,2.433415352840061e-05,0.3638401969833584,5.500065542222223,0.6727377698941476,3.038759938126755,0.05,0.0014600492117040366,0.0,0.0,0.39019488146306447,1.962845013321617,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.021110430372807017,0.0,On,0.3427297666105514,0,On,0.1524779279433948,0,On,0.45794895636743854,0.3434617172755788,On,0.0014600492117040366,On,0,0,Off,HP On,5748.225090635305,20.000000000000057,2.0067123557481574,0.0,2.691399521460088,0.3473604166666667,1,5400.864673968638,5400.864673968638,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Lower On,5500.065542222223,1.0,22.063639497361123,51.666666666666686,46.10666666666668,0.0,51.12827469608898,0.21560373315328438,581.5672629258376,5500.065542222223,22.063639497361123,51.0804293978654,51.12827469608898,51.05650674875363,12.43753247303448,19.951967478699974,0.0,4.4,9.236100170605994,6059.945714101221,-905.4956937305898,-0.0,-0.0,1070.5211541540075,800.3907576065604,1.0,0.04505520714666214,0.0,0,0.4216721619572451,65.99961422222222,146.69516304249873,0.20960675114113195,9.464150566718386,0.002971223431698517,36.026548588863335,1.2196847368778578
2025-01-01 15:04:00,9.62830749879381,2.369499060119692,0.0014600492117040366,0.1604717916465635,0.039491651001994865,2.433415352840061e-05,0.3638401969833584,5.500065542222223,0.6727377698941476,3.0416639896940803,0.05,0.0014600492117040366,0.0,0.0,0.39019488146306447,1.9647208453232943,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.021110430372807017,0.0,On,0.3427297666105514,0,On,0.1524779279433948,0,On,0.45794895636743854,0.3434617172755788,On,0.0014600492117040366,On,0,0,Off,HP On,5746.831107462888,20.000000000000057,2.0040320418419624,0.0,2.6943035730274136,0.3473604166666667,1,5399.470690796222,5399.470690796222,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Lower On,5500.065542222223,1.0,22.31483489612799,51.666666666666686,46.10666666666668,0.0,51.49273354577623,0.21359174278030005,581.5672629258376,5500.065542222223,22.31483489612799,51.49273354577623,51.49273354577624,51.49273354577623,12.43753247303448,20.005819827200966,0.0,4.4,9.236100170605994,6051.750164953396,-910.4299183715896,-0.0,-0.0,1070.5211541540075,801.6057231268048,1.0,0.04514439874922409,0.0,0,0.4225069071124122,65.99961422222222,144.82782170809026,0.20891734614360533,9.489130815504236,0.002971348598150241,35.95960382555493,1.2194605902883466
2025-01-01 15:05:00,4.131082452112998,2.371333838984211,0.0014600492117040366,0.0688513742018833,0.039522230649736846,2.433415352840061e-05,0.3638401969833584,0.0,0.6727377698941476,3.0445044852354917,0.05,0.0014600492117040366,0.0,0.0,0.39019488146306447,1.966555624187813,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.021110430372807017,0.0,On,0.3427297666105514,0,On,0.1524779279433948,0,On,0.45794895636743854,0.3434617172755788,On,0.0014600492117040366,On,0,0,Off,HP On,5745.468620138053,20.000000000000057,2.001416337517248,0.0,2.6971440685688255,0.3473604166666667,1,5398.108203471386,5398.108203471386,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.411075742002254,51.666666666666686,46.10666666666668,0.0,51.90501654178523,0.2113605328181234,581.5672629258376,0.0,22.411075742002254,51.90501654178523,51.90501654178523,51.90501654178523,12.43753247303448,20.058412428308834,0.0,4.4,9.236100170605994,6043.8013182506775,-915.2590645656776,-0.0,-0.0,1070.5211541540075,802.7640083766022,1.0,0.045231423081757136,0.0,0,0.42332136876437276,65.99961422222222,143.07060852429555,0.20824672489637072,9.512721356784471,0.0029714735549807047,35.89381414429463,1.2192417645447509
2025-01-01 15:06:00,4.1338616155090575,2.3731290011965065,0.0014600492117040366,0.06889769359181762,0.03955215001994177,2.433415352840061e-05,0.3638401969833584,0.0,0.6727377698941476,3.0472836486315518,0.05,0.0014600492117040366,0.0,0.0,0.39019488146306447,1.9683507864001086,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.021110430372807017,0.0,On,0.3427297666105514,0,On,0.1524779279433948,0,On,0.45794895636743854,0.3434617172755788,On,0.0014600492117040366,On,0,0,Off,HP On,5744.136489841997,20.000000000000057,1.9988627859051367,0.0,2.6999232319648856,0.3473604166666667,1,5396.776073175331,5396.776073175331,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.340152363195102,51.666666666666686,46.10666666666668,0.0,51.89564222130464,0.21141074711840857,581.5672629258376,0.0,22.340152363195102,51.85415856192842,51.89564222130464,51.83341673224032,12.43753247303448,20.109792235825097,0.0,4.4,9.236100170605994,6036.08784173552,-919.986711765514,-0.0,-0.0,1070.5211541540075,803.8632603687613,1.0,0.04531636371882411,0.0,0,0.42411632908834745,65.99961422222222,141.41690950503,0.20759409795478767,9.536334695785769,0.00297159830558297,35.829135657166056,1.2190280587833613
2025-01-01 15:07:00,4.136581569008404,2.374885917593775,0.0014600492117040366,0.06894302615014006,0.03958143195989625,2.433415352840061e-05,0.3638401969833584,0.0,0.6727377698941476,3.0500036021308974,0.05,0.0014600492117040366,0.0,0.0,0.39019488146306447,1.970107702797377,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.021110430372807017,0.0,On,0.3427297666105514,0,On,0.1524779279433948,0,On,0.45794895636743854,0.3434617172755788,On,0.0014600492117040366,On,0,0,Off,HP On,5742.833631844929,20.000000000000057,1.9963690524139563,0.0,2.702643185464231,0.3473604166666667,1,5395.473215178263,5395.473215178263,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.27005573177553,51.666666666666686,46.10666666666668,0.0,51.88626946150801,0.21146097691795188,581.5672629258376,0.0,22.27005573177553,51.803306554172835,51.88626946150801,51.76182510050526,12.43753247303448,20.160003902574378,0.0,4.4,9.236100170605994,6028.513424989202,-924.6162809544172,-0.0,-0.0,1070.5211541540075,804.900997380168,1.0,0.045399299992397446,0.0,0,0.4248925305531084,65.99961422222222,139.77491994468193,0.20695871931811927,9.559302934202368,0.002971722853222589,35.76552669488167,1.2188192821100063
2025-01-01 15:08:00,1.086577966877506,0.4047782147963978,0.0014600492117040366,0.018109632781291764,0.006746303579939964,2.433415352840061e-05,0.3638401969833584,0.0,0.6727377698941476,0.0,0.05,0.0014600492117040366,0.0,0.0,0.39019488146306447,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.021110430372807017,0.0,On,0.3427297666105514,0,On,0.1524779279433948,0,On,0.45794895636743854,0.3434617172755788,On,0.0014600492117040366,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5395.473215178263,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.200756975056606,51.666666666666686,46.10666666666668,0.0,51.876898188162365,0.2115112226199479,581.5672629258376,0.0,22.200756975056606,51.75246044890223,51.876898188162365,51.69024157927217,12.43753247303448,20.2090883570161,0.0,4.4,9.236100170605994,279.7758098919079,-929.150898691432,-0.0,-0.0,1070.5211541540075,805.8745991431755,1.0,0.045480304680319994,0.0,0,0.42565065428725934,65.99961422222222,138.40555442933237,0.20633990343074896,9.581648647847476,0.0029718472010439893,35.7029490929871,1.2186152594802862
2025-01-01 15:09:00,1.086577966877506,0.4047782147963978,0.0014600492117040366,0.018109632781291764,0.006746303579939964,2.433415352840061e-05,0.3638401969833584,0.0,0.6727377698941476,0.0,0.05,0.0014600492117040366,0.0,0.0,0.39019488146306447,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.021110430372807017,0.0,On,0.3427297666105514,0,On,0.1524779279433948,0,On,0.45794895636743854,0.3434617172755788,On,0.0014600492117040366,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5395.473215178263,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.205637703110824,51.666666666666686,46.10666666666668,0.0,51.86752832964576,0.21156148461433996,581.5672629258376,0.0,22.205637703110824,51.70162017893158,51.86752832964576,51.61866610357449,12.43753247303448,20.152846401840524,0.0,4.4,9.236100170605994,289.36104219496167,-923.9557838446318,-0.0,-0.0,1070.5211541540075,806.7812962055586,1.0,0.04538748212518616,0.0,0,0.42478192700842854,65.99961422222222,142.79567188558593,0.2070676186944163,9.556623377754612,0.0029719713520807633,35.73650093513632,1.2188488423962052
2025-01-01 15:10:00,1.086577966877506,0.4047782147963978,0.0014600492117040366,0.018109632781291764,0.006746303579939964,2.433415352840061e-05,0.3638401969833584,0.0,0.6727377698941476,0.0,0.05,0.0014600492117040366,0.0,0.0,0.39019488146306447,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.021110430372807017,0.0,On,0.3427297666105514,0,On,0.1524779279433948,0,On,0.45794895636743854,0.3434617172755788,On,0.0014600492117040366,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5395.473215178263,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.209177687437318,51.666666666666686,46.10666666666668,0.0,51.85815317966779,0.21161179890701895,581.5672629258376,0.0,22.209177687437318,51.65077949797934,51.85815317966779,51.54709265713513,12.43753247303448,20.098507661471018,0.0,4.4,9.236100170605994,298.1385038295175,-918.947541369389,-0.0,-0.0,1070.5211541540075,807.6181589580491,1.0,0.045297714662782,0.0,0,0.4239417923748852,65.99961422222222,146.56489104489887,0.20777374247769823,9.53189931083447,0.002972095595973518,35.76842083951711,1.2190746028634025
2025-01-01 15:11:00,1.086577966877506,0.4047782147963978,0.0014600492117040366,0.018109632781291764,0.006746303579939964,2.433415352840061e-05,0.3638401969833584,0.0,0.6727377698941476,0.0,0.05,0.0014600492117040366,0.0,0.0,0.39019488146306447,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.021110430372807017,0.0,On,0.3427297666105514,0,On,0.1524779279433948,0,On,0.45794895636743854,0.3434617172755788,On,0.0014600492117040366,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5395.473215178263,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.211469339293444,51.666666666666686,46.10666666666668,0.0,51.84877286002023,0.21166216490147766,581.5672629258376,0.0,22.211469339293444,51.599938518942835,51.84877286002023,51.475521348404136,12.43753247303448,20.04594102870494,0.0,4.4,9.236100170605994,308.41537997460034,-914.1129943463902,-0.0,-0.0,1070.5211541540075,816.3303587786381,1.0,0.04521079402187662,0.0,0,0.42312830117396866,65.99961422222222,152.00722016698296,0.20845969797090377,9.508105807470741,0.0029722199278118503,35.79882137811525,1.2192930773657555
2025-01-01 15:12:00,1.086577966877506,0.4047782147963978,0.0014600492117040366,0.018109632781291764,0.006746303579939964,2.433415352840061e-05,0.3638401969833584,0.0,0.6727377698941476,0.0,0.05,0.0014600492117040366,0.0,0.0,0.39019488146306447,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.021110430372807017,0.0,On,0.3427297666105514,0,On,0.1524779279433948,0,On,0.45794895636743854,0.3434617172755788,On,0.0014600492117040366,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5395.473215178263,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.21256010339482,51.666666666666686,46.10666666666668,0.0,51.839387484138626,0.21171258204495874,581.5672629258376,0.0,22.21256010339482,51.54909734693783,51.839387484138626,51.40395227833744,12.43753247303448,19.995079239134178,0.0,4.4,9.236100170605994,316.8628929719671,-909.4449552269994,-0.0,-0.0,1070.5211541540075,818.3024513506438,1.0,0.045126616614909056,0.0,0,0.42234048392859624,65.99961422222222,155.78669404495884,0.20912611305705056,9.485207742101467,0.0029723443430262676,35.82775735443553,1.2195045378496365
2025-01-01 15:13:00,1.086577966877506,0.4047782147963978,0.0014600492117040366,0.018109632781291764,0.006746303579939964,2.433415352840061e-05,0.3638401969833584,0.0,0.6727377698941476,0.0,0.05,0.0014600492117040366,0.0,0.0,0.39019488146306447,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.021110430372807017,0.0,On,0.3427297666105514,0,On,0.1524779279433948,0,On,0.45794895636743854,0.3434617172755788,On,0.0014600492117040366,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5395.473215178263,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.21253080561712,51.666666666666686,46.10666666666668,0.0,51.82999716116791,0.21176304980670213,581.5672629258376,0.0,22.21253080561712,51.498256083085074,51.82999716116791,51.33238554404366,12.43753247303448,19.945807624658794,0.0,4.4,9.236100170605994,325.03249352979446,-904.9319804446712,-0.0,-0.0,1070.5211541540075,820.2535306444685,1.0,0.04504499969220038,0.0,0,0.42157663028258296,65.99961422222222,159.44331982045807,0.20977425046465376,9.46314449733682,0.002972468837213897,35.85532761972083,1.2197094541644948
2025-01-01 15:14:00,1.086577966877506,0.4047782147963978,0.0014600492117040366,0.018109632781291764,0.006746303579939964,2.433415352840061e-05,0.3638401969833584,0.0,0.6727377698941476,0.0,0.05,0.0014600492117040366,0.0,0.0,0.39019488146306447,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.021110430372807017,0.0,On,0.3427297666105514,0,On,0.1524779279433948,0,On,0.45794895636743854,0.3434617172755788,On,0.0014600492117040366,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5395.473215178263,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.211435879151168,51.666666666666686,46.10666666666668,0.0,51.82060199294435,0.211813567694229,581.5672629258377,0.0,22.211435879151168,51.44741482169933,51.82060199294435,51.26082123607683,12.43753247303448,19.89804898640195,0.0,4.4,9.236100170605994,332.9162842874314,-900.5661595256081,-0.0,-0.0,1070.5211541540075,822.1829886438994,1.0,0.044965821807135306,0.0,0,0.420835603615767,65.99961422222222,162.96128965903205,0.21040491037144285,9.441186427862654,0.002972593406270963,35.881597226889454,1.219908141042046
2025-01-01 15:15:00,1.1194905928485634,0.40975592084386997,0.0014600492117040366,0.018658176547476056,0.006829265347397833,2.433415352840061e-05,0.38035729416940905,0.0,0.6891332986791544,0.0,0.05,0.0014600492117040366,0.0,0.0,0.39517258751053663,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.021110430372807017,0.0,On,0.35924686379660203,0,On,0.16223651533177208,0,On,0.46458589776406806,0.34843942332305095,On,0.0014600492117040366,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5395.473215178263,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.209324312800618,51.666666666666686,46.10666666666668,0.0,51.811202076381846,0.21186413524059156,581.5672629258376,0.0,22.209324312800618,51.39657365251185,51.811202076381846,51.18925944057685,12.43753247303448,19.85173385255142,0.0,4.4,9.236100170605994,372.9650572020332,-896.3403656112893,-0.0,-0.0,1102.969194227301,824.0901814954041,1.0,0.04488897374269716,0.0,0,0.4201163817649301,65.99961422222222,166.33622858602146,0.21101881032024214,9.42067659737656,0.0029727180462907764,36.046000358942564,1.2201008816515633
2025-01-01 15:16:00,1.1194905928485634,0.40975592084386997,0.0014600492117040366,0.018658176547476056,0.006829265347397833,2.433415352840061e-05,0.38035729416940905,0.0,0.6891332986791544,0.0,0.05,0.0014600492117040366,0.0,0.0,0.39517258751053663,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.021110430372807017,0.0,On,0.35924686379660203,0,On,0.16223651533177208,0,On,0.46458589776406806,0.34843942332305095,On,0.0014600492117040366,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5395.473215178263,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.20582590562333,51.666666666666686,46.10666666666668,0.0,51.80179750396423,0.21191475200178347,581.5672629258377,0.0,22.20582590562333,51.34573266112874,51.80179750396423,51.117700239711006,12.43753247303448,19.807387980185155,0.0,4.4,9.236100170605994,380.20369557095717,-892.3017010061175,-0.0,-0.0,1102.969194227301,825.9744257375354,1.0,0.044815334559787284,0.0,0,0.4194271918703793,65.99961422222222,169.53620234977376,0.21160890452330128,9.40052234599132,0.0029728432376093876,36.06922619533773,1.2202854799763019
2025-01-01 15:17:00,1.1194905928485634,0.40975592084386997,0.0014600492117040366,0.018658176547476056,0.006829265347397833,2.433415352840061e-05,0.38035729416940905,0.0,0.6891332986791544,0.0,0.05,0.0014600492117040366,0.0,0.0,0.39517258751053663,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.021110430372807017,0.0,On,0.35924686379660203,0,On,0.16223651533177208,0,On,0.46458589776406806,0.34843942332305095,On,0.0014600492117040366,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5395.473215178263,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.201408418333358,51.666666666666686,46.10666666666668,0.0,51.792388401645596,0.2119654173526624,581.5672629258376,0.0,22.201408418333358,51.294891964328926,51.792388401645596,51.0461437456706,12.43753247303448,19.76434728375882,0.0,4.4,9.236100170605994,387.18275479816305,-888.3888809945764,-0.0,-0.0,1102.969194227301,827.8349941733958,1.0,0.04474380773386446,0.0,0,0.41875777154729343,65.99961422222222,172.60244156543848,0.2121836662860378,9.381055874725938,0.0029729684906431397,36.09132621239341,1.2204646959455987
2025-01-01 15:18:00,1.1194905928485634,0.40975592084386997,0.0014600492117040366,0.018658176547476056,0.006829265347397833,2.433415352840061e-05,0.38035729416940905,0.0,0.6891332986791544,0.0,0.05,0.0014600492117040366,0.0,0.0,0.39517258751053663,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.021110430372807017,0.0,On,0.35924686379660203,0,On,0.16223651533177208,0,On,0.46458589776406806,0.34843942332305095,On,0.0014600492117040366,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5395.473215178263,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.19610949965181,51.666666666666686,46.10666666666668,0.0,51.782974853087204,0.21201613089477167,581.5672629258376,0.0,22.19610949965181,51.24405163950351,51.782974853087204,50.97459003271167,12.43753247303448,19.72255838112981,0.0,4.4,9.236100170605994,393.9096127549635,-884.5964456305858,-0.0,-0.0,1102.969194227301,829.6711113644346,1.0,0.0446743092435655,0.0,0,0.4181073344388427,65.99961422222222,175.5368641582483,0.21274364948273428,9.362249080664355,0.0029730938020170964,36.11234520460055,1.2206387472798246
2025-01-01 15:19:00,1.1194905928485634,0.40975592084386997,0.0014600492117040366,0.018658176547476056,0.006829265347397833,2.433415352840061e-05,0.38035729416940905,0.0,0.6891332986791544,0.0,0.05,0.0014600492117040366,0.0,0.0,0.39517258751053663,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.021110430372807017,0.0,On,0.35924686379660203,0,On,0.16223651533177208,0,On,0.46458589776406806,0.34843942332305095,On,0.0014600492117040366,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5395.473215178263,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.189964475586862,51.666666666666686,46.10666666666668,0.0,51.773556938545624,0.21206689224723,581.5672629258376,0.0,22.189964475586862,51.193211760873396,51.773556938545624,50.90303917203729,12.43753247303448,19.6819711851602,0.0,4.4,9.236100170605994,400.3941217836431,-880.9192833239106,-0.0,-0.0,1102.969194227301,831.4819486521478,1.0,0.04460676017373685,0.0,0,0.41747514197726704,65.99961422222222,178.3442108802526,0.2132893761528839,9.343393208338629,0.0029732191684917254,36.132325229958155,1.2208078383499574
2025-01-01 15:20:00,1.1194905928485634,0.40975592084386997,0.0014600492117040366,0.018658176547476056,0.006829265347397833,2.433415352840061e-05,0.38035729416940905,0.0,0.6891332986791544,0.0,0.05,0.0014600492117040366,0.0,0.0,0.39517258751053663,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.021110430372807017,0.0,On,0.35924686379660203,0,On,0.16223651533177208,0,On,0.46458589776406806,0.34843942332305095,On,0.0014600492117040366,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5395.473215178263,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.183006620301853,51.666666666666686,46.10666666666668,0.0,51.7641347350828,0.21211770104563998,581.5672629258376,0.0,22.183006620301853,51.142372399684874,51.7641347350828,50.831491231985915,12.43753247303448,19.64253851922655,0.0,4.4,9.236100170605994,406.6467166796929,-877.352591383169,-0.0,-0.0,1102.969194227301,833.2666187280381,1.0,0.0445410861099886,0.0,0,0.41686049771750155,65.99961422222222,181.03011383556085,0.21382134052476626,9.325829431546389,0.002973344586954571,36.15130593911581,1.2209721617443847
