Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 19:29:00,0.6504452909041631,0.18320839444471232,0.0,0.010840754848402719,0.003053473240745205,0.0,0.19611086753168988,0.4543344233724732,0.0,0.0,0.0,0.0,0.18320839444471232,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005966962719298246,0.0,On,0.008053562106593897,0.0,On,0.18209034270579774,0,On,0.21005656411285675,0,On,0.20430404370953323,0.1532280327821499,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,99.96186628410098,51.666666666666686,46.10666666666668,0.0,52.03548651472927,0.24980238534542665,689.6137982528916,0.0,156.19041606890778,51.031924142068576,52.03548651472927,50.530142955738235,12.43753247303448,13.608329957331913,0.0,2.8292256942131426,0.6,9.236100170605994,380.6977826954611,-798.3133325718334,-545.593298762175,-0.0,-0.0,966.142078955607,0.0,5.0,0.03201653202194063,0.0,0,0.4143272972880418,329.99807111111113,-39.85099749797086,0.4050383375691233,7.494513192498909,0.0038464097094031706,101.12557418430306,1.2447972188821759,0.27184172728319994,-793.8589698513633,-4.454362720470084
2025-01-01 19:30:00,0.6535132137316164,0.18037375457823882,0.0,0.01089188689552694,0.003006229242970647,0.0,0.17995739353022777,0.47355582020138864,0.0,0.0,0.0,0.0,0.18037375457823882,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005966962719298246,0.0,On,0.00736938026949329,0.0,On,0.16662105054143622,0,On,0.23305748076373684,0,On,0.20052452388756858,0.15039339291567638,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,99.7277282204837,51.666666666666686,46.10666666666668,0.0,52.00802814814847,0.4371459825600009,1205.9647012830642,0.0,155.82457534450577,50.9475835774308,52.00802814814847,50.417361292071966,12.43753247303448,13.58860207284674,0.0,2.78340892939363,-1.1,9.236100170605994,268.57127310071075,-1395.8022209276264,-661.8261817852618,-0.0,-0.0,969.4745681705978,0.0,5.0,0.03418381366481237,0.0,0,0.4423741808461258,329.99807111111113,-39.0771132846252,0.40560886664426976,7.485539175817305,0.003846885717765508,94.78960176304929,1.2448825054818435,0.27184172728319994,-1391.4647591747964,-4.337461752829887
2025-01-01 19:31:00,0.6535132137316164,0.18037375457823882,0.0,0.01089188689552694,0.003006229242970647,0.0,0.17995739353022777,0.47355582020138864,0.0,0.0,0.0,0.0,0.18037375457823882,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005966962719298246,0.0,On,0.00736938026949329,0.0,On,0.16662105054143622,0,On,0.23305748076373684,0,On,0.20052452388756858,0.15039339291567638,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,99.43420003871564,51.666666666666686,46.10666666666668,0.0,51.9728472572238,0.43751975982240715,1205.9227469502075,0.0,155.3659375604932,50.81179083182413,51.9728472572238,50.23126261912431,12.43753247303448,13.566153943967047,0.0,2.6744913740723497,-1.1,9.236100170605994,274.13572699833543,-1356.7269639684023,-660.1657165151013,-0.0,-0.0,969.4745681705978,0.0,5.0,0.03415024013943955,0.0,0,0.4419397044319214,329.99807111111113,-35.173124657161075,0.40624911256056956,7.475055814375289,0.0038473318714933005,94.90322254658881,1.2449796379267024,0.27184172728319994,-1352.4384957447696,-4.2884682236327425
2025-01-01 19:32:00,0.6535132137316164,0.18037375457823882,0.0,0.01089188689552694,0.003006229242970647,0.0,0.17995739353022777,0.47355582020138864,0.0,0.0,0.0,0.0,0.18037375457823882,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005966962719298246,0.0,On,0.00736938026949329,0.0,On,0.16662105054143622,0,On,0.23305748076373684,0,On,0.20052452388756858,0.15039339291567638,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,99.13913813902182,51.666666666666686,46.10666666666668,0.0,51.93766706103248,0.437894195495194,1205.8807934458425,0.0,154.9049033422216,50.67604800346909,51.93766706103248,50.04523847468741,12.43753247303448,13.544328251932509,0.0,2.5721035504867378,-1.1,9.236100170605994,277.3425322578061,-1319.998310055527,-658.5528713951797,-0.0,-0.0,969.4745681705978,0.0,5.0,0.03411758065574626,0.0,0,0.44151705666981556,329.99807111111113,-33.5791645176119,0.40687402308353227,7.464903731880032,0.0038477785251587087,95.01245512796041,1.2450740820448092,0.27184172728319994,-1315.7519013432293,-4.246408712297818
2025-01-01 19:33:00,0.6535132137316164,0.18037375457823882,0.0,0.01089188689552694,0.003006229242970647,0.0,0.17995739353022777,0.47355582020138864,0.0,0.0,0.0,0.0,0.18037375457823882,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005966962719298246,0.0,On,0.00736938026949329,0.0,On,0.16662105054143622,0,On,0.23305748076373684,0,On,0.20052452388756858,0.15039339291567638,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,98.84276407547063,51.666666666666686,46.10666666666668,0.0,51.9024878387848,0.4382692883396759,1205.8388411029364,0.0,154.44181886792285,50.5403553312469,51.9024878387848,49.85928907747795,12.43753247303448,13.52304228963879,0.0,2.475830867545967,-1.1,9.236100170605994,279.5430204922635,-1285.4569875751308,-656.9814109168984,-0.0,-0.0,969.4745681705978,0.0,5.0,0.03408571275198469,0.0,0,0.44110465277714167,329.99807111111113,-32.950136761435814,0.4074857096194878,7.455038694800901,0.003848225658998089,95.11789155033958,1.2451661958605025,0.27184172728319994,-1281.2564237824336,-4.200563792697239
2025-01-01 19:34:00,0.6535132137316164,0.18037375457823882,0.0,0.01089188689552694,0.003006229242970647,0.0,0.17995739353022777,0.47355582020138864,0.0,0.0,0.0,0.0,0.18037375457823882,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005966962719298246,0.0,On,0.00736938026949329,0.0,On,0.16662105054143622,0,On,0.23305748076373684,0,On,0.20052452388756858,0.15039339291567638,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,98.54519874354257,51.666666666666686,46.10666666666668,0.0,51.867309832780265,0.4386450374966435,1205.796890210439,0.0,153.97687303678526,50.40471301948591,51.867309832780265,49.67341461283874,12.43753247303448,13.502251000748185,0.0,2.38527529673815,-1.1,9.236100170605994,281.8593141389278,-1252.9673647501227,-655.4479013916125,-0.0,-0.0,969.4745681705978,0.0,5.0,0.034054570100346286,0.0,0,0.44070163440291926,329.99807111111113,-32.16735264005744,0.4080852988388525,7.44543662932897,0.003848673255912689,95.21985205219232,1.2452561740779569,0.27184172728319994,-1248.8094454144589,-4.157919335663711
2025-01-01 19:35:00,0.6535132137316164,0.18037375457823882,0.0,0.01089188689552694,0.003006229242970647,0.0,0.17995739353022777,0.47355582020138864,0.0,0.0,0.0,0.0,0.18037375457823882,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005966962719298246,0.0,On,0.00736938026949329,0.0,On,0.16662105054143622,0,On,0.23305748076373684,0,On,0.20052452388756858,0.15039339291567638,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,98.24648255805077,51.666666666666686,46.10666666666668,0.0,51.832133265167855,0.4390214423102727,1205.7549410332697,0.0,153.51012899695434,50.26912125364934,51.832133265167855,49.48761524789008,12.43753247303448,13.481939441109256,0.0,2.3000594118712736,-1.1,9.236100170605994,283.7635847829557,-1222.3943348710018,-653.9511418085999,-0.0,-0.0,969.4745681705978,0.0,5.0,0.034024131354955786,0.0,0,0.4403077253092722,329.99807111111113,-31.759841579042117,0.40867312458923105,7.436089590769926,0.003849121300246936,95.31843889390808,1.2453440807069194,0.27184172728319994,-1218.2757306112974,-4.118604259704426
2025-01-01 19:36:00,0.6535132137316164,0.18037375457823882,0.0,0.01089188689552694,0.003006229242970647,0.0,0.17995739353022777,0.47355582020138864,0.0,0.0,0.0,0.0,0.18037375457823882,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005966962719298246,0.0,On,0.00736938026949329,0.0,On,0.16662105054143622,0,On,0.23305748076373684,0,On,0.20052452388756858,0.15039339291567638,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,97.94668936802832,51.666666666666686,46.10666666666668,0.0,51.796958351346184,0.4393985021861861,1205.7129938282987,0.0,153.04170213754423,50.13358021287705,51.796958351346184,49.30189114364249,12.43753247303448,13.462080142861751,0.0,2.219830885960289,-1.1,9.236100170605994,285.9556965430685,-1193.6110182559441,-652.4890157038056,-0.0,-0.0,969.4745681705978,0.0,5.0,0.033994356325104204,0.0,0,0.43992240538653277,329.99807111111113,-31.029855923723638,0.4092498585483918,7.4269829191127625,0.003849569776809039,95.41384583137085,1.2454300342344156,0.27184172728319994,-1189.529037045058,-4.081981210886204
2025-01-01 19:37:00,0.6535132137316164,0.18037375457823882,0.0,0.01089188689552694,0.003006229242970647,0.0,0.17995739353022777,0.47355582020138864,0.0,0.0,0.0,0.0,0.18037375457823882,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005966962719298246,0.0,On,0.00736938026949329,0.0,On,0.16662105054143622,0,On,0.23305748076373684,0,On,0.20052452388756858,0.15039339291567638,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,97.64584332974555,51.666666666666686,46.10666666666668,0.0,51.76178529439741,0.43977621665184186,1205.6710488377078,0.0,152.57163020272742,49.99809006477714,51.76178529439741,49.116242449967004,12.43753247303448,13.442664230949372,0.0,2.1442618366823845,-1.1,9.236100170605994,287.77406841122195,-1166.499341966975,-651.0607828607701,-0.0,-0.0,969.4745681705978,0.0,5.0,0.033965232619607585,0.0,0,0.43954551427986466,329.99807111111113,-30.639716898605712,0.40981568133552876,7.41811191562079,0.0038500186712814403,95.50613182128166,1.2455140724286882,0.27184172728319994,-1162.4518811579578,-4.0474608090170685
2025-01-01 19:38:00,0.6535132137316164,0.18037375457823882,0.0,0.01089188689552694,0.003006229242970647,0.0,0.17995739353022777,0.47355582020138864,0.0,0.0,0.0,0.0,0.18037375457823882,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005966962719298246,0.0,On,0.00736938026949329,0.0,On,0.16662105054143622,0,On,0.23305748076373684,0,On,0.20052452388756858,0.15039339291567638,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,97.34401161981951,51.666666666666686,46.10666666666668,0.0,51.7266142933611,0.44015458526854667,1205.629106298858,0.0,152.10001815596797,49.862650973169806,51.7266142933611,48.930669313074155,12.43753247303448,13.423666720220409,0.0,2.0730470116707953,-1.1,9.236100170605994,289.8226749781096,-1140.949496601717,-649.6645236588827,-0.0,-0.0,969.4745681705978,0.0,5.0,0.03393672362374776,0.0,0,0.4391765781566485,329.99807111111113,-29.98736953360548,0.41037120710346564,7.409463243198426,0.003850467969615243,95.5954734549014,1.2455963031191848,0.27184172728319994,-1136.934887934713,-4.014608667004006
2025-01-01 19:39:00,0.6535132137316164,0.18037375457823882,0.0,0.01089188689552694,0.003006229242970647,0.0,0.17995739353022777,0.47355582020138864,0.0,0.0,0.0,0.0,0.18037375457823882,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005966962719298246,0.0,On,0.00736938026949329,0.0,On,0.16662105054143622,0,On,0.23305748076373684,0,On,0.20052452388756858,0.15039339291567638,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,97.04121844352238,51.666666666666686,46.10666666666668,0.0,51.691445536072024,0.44053360770902666,1205.5871664357483,0.0,151.6269038180037,49.727263091385005,51.691445536072024,48.745171869041506,12.43753247303448,13.405078703006005,0.0,2.005902047656897,-1.1,9.236100170605994,291.53046153670505,-1116.8592439945498,-648.2995065861313,-0.0,-0.0,969.4745681705978,0.0,5.0,0.03390881678230761,0.0,0,0.438815434539288,329.99807111111113,-29.644600047761408,0.4109166241480159,7.401032180146213,0.0038509176585580273,95.6819305966705,1.2456767643184674,0.27184172728319994,-1112.8761671355135,-3.983076859036443
2025-01-01 19:40:00,0.6535132137316164,0.18037375457823882,0.0,0.01089188689552694,0.003006229242970647,0.0,0.17995739353022777,0.47355582020138864,0.0,0.0,0.0,0.0,0.18037375457823882,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005966962719298246,0.0,On,0.00736938026949329,0.0,On,0.16662105054143622,0,On,0.23305748076373684,0,On,0.20052452388756858,0.15039339291567638,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,96.7375250370396,51.666666666666686,46.10666666666668,0.0,51.65627920631496,0.4409132836811199,1205.5452294675479,0.0,151.15238287037437,49.59192656895904,51.65627920631496,48.559750250281084,12.43753247303448,13.386877403853212,-0.00201148503570181,1.9425619546712145,-1.1,9.236100170605994,293.4348313155716,-1094.1333340737654,-646.9639867747487,-0.0,-0.0,969.4745681705978,0.0,5.0,0.03388147866758448,0.0,0,0.4384616508384668,329.99807111111113,-29.07575008027741,0.411452495197839,7.392806566817119,0.003851367725129554,95.7656645390077,1.2457555543661087,0.27184172728319994,-1090.1807701698908,-3.9525639038744487
2025-01-01 19:41:00,0.6535132137316164,0.18037375457823882,0.0,0.01089188689552694,0.003006229242970647,0.0,0.17995739353022777,0.47355582020138864,0.0,0.0,0.0,0.0,0.18037375457823882,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005966962719298246,0.0,On,0.00736938026949329,0.0,On,0.16662105054143622,0,On,0.23305748076373684,0,On,0.20052452388756858,0.15039339291567638,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,96.43295439797527,51.666666666666686,46.10666666666668,0.0,51.621115477659664,0.4412936129948403,1205.5032956012437,0.0,150.67649124683635,49.456641545865295,51.621115477659664,48.37440457996812,12.43753247303448,13.369054353799424,-0.0198345350894904,1.8827797551809897,-1.1,9.236100170605994,295.0413819799574,-1072.683005058849,-645.65727474135,-0.0,-0.0,969.4745681705978,0.0,5.0,0.03385469728087194,0.0,0,0.4381150717784165,329.99807111111113,-28.77591144929037,0.4119790028638011,7.3847819115880275,0.0038518181570767872,95.84673255098005,1.2458327094582466,0.27184172728319994,-1068.760202485922,-3.92280257292691
2025-01-01 19:42:00,0.6535132137316164,0.18037375457823882,0.0,0.01089188689552694,0.003006229242970647,0.0,0.17995739353022777,0.47355582020138864,0.0,0.0,0.0,0.0,0.18037375457823882,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005966962719298246,0.0,On,0.00736938026949329,0.0,On,0.16662105054143622,0,On,0.23305748076373684,0,On,0.20052452388756858,0.15039339291567638,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,96.12756154003874,51.666666666666686,46.10666666666668,0.0,51.58595451982763,0.441674595494254,1205.4613650392348,0.0,150.19931490631052,49.32140815847336,51.58595451982763,48.189134977796236,12.43753247303448,13.3515890938561,-0.037299795032813776,1.8263252292892547,-1.1,9.236100170605994,296.8145669745582,-1052.4255305826168,-644.3778063366217,-0.0,-0.0,969.4745681705978,0.0,5.0,0.03382844256110135,0.0,0,0.43777530833757455,329.99807111111113,-28.282194859417856,0.41249665446627554,7.376947290409616,0.003852268942406736,95.92527973037255,1.2459083179630732,0.27184172728319994,-1048.5319739623458,-3.893556620270992
2025-01-01 19:43:00,0.6535132137316164,0.18037375457823882,0.0,0.01089188689552694,0.003006229242970647,0.0,0.17995739353022777,0.47355582020138864,0.0,0.0,0.0,0.0,0.18037375457823882,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005966962719298246,0.0,On,0.00736938026949329,0.0,On,0.16662105054143622,0,On,0.23305748076373684,0,On,0.20052452388756858,0.15039339291567638,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,95.82136839677041,51.666666666666686,46.10666666666668,0.0,51.550796493361986,0.44205623111570136,1205.4194379729738,0.0,149.72088811995377,49.186226534561115,51.550796493361986,48.00394155516069,12.43753247303448,13.334473541236706,-0.05441534765220801,1.7729837482102977,-1.1,9.236100170605994,298.3282938339694,-1033.283799522979,-643.1249289665421,-0.0,-0.0,969.4745681705978,0.0,5.0,0.033802703000272875,0.0,0,0.43744221159042723,329.99807111111113,-28.021345370086223,0.4130056275810179,7.369298414024427,0.0038527200697804124,96.00136106262141,1.2459824144767213,0.27184172728319994,-1029.419180931006,-3.864618591973088
2025-01-01 19:44:00,0.6535132137316164,0.18037375457823882,0.0,0.01089188689552694,0.003006229242970647,0.0,0.17995739353022777,0.47355582020138864,0.0,0.0,0.0,0.0,0.18037375457823882,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005966962719298246,0.0,On,0.00736938026949329,0.0,On,0.16662105054143622,0,On,0.23305748076373684,0,On,0.20052452388756858,0.15039339291567638,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,95.51442443370645,51.666666666666686,46.10666666666668,0.0,51.51564155513542,0.4424385198286833,1205.3775145895363,0.0,149.24128817766632,49.05109679846995,51.51564155513542,47.81882442013722,12.43753247303448,13.317689302038694,-0.07119958685021999,1.7225551892743234,-1.1,9.236100170605994,299.98131614130574,-1015.1859247830088,-641.8972391036649,-0.0,-0.0,969.4745681705978,0.0,5.0,0.03377745154349649,0.0,0,0.43711543141849685,329.99807111111113,-27.596012925627136,0.41350637986076977,7.361041226209664,0.003853171528108207,96.07510717950825,1.246055078473512,0.27184172728319994,-1011.3501174120288,-3.8358073709799605
2025-01-01 19:45:00,0.6567465881283996,0.1770666747340198,0.0,0.01094577646880666,0.0029511112455669966,0.0,0.16127385733576552,0.4954727307926341,0.0,0.0,0.0,0.0,0.1770666747340198,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005966962719298246,0.0,On,0.006578037421762467,0.0,On,0.1487288571947048,0,On,0.2593838311472743,0,On,0.19611508409527653,0.14708631307145736,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,95.22441316693163,51.666666666666686,46.10666666666668,0.0,51.480489853766564,0.3926366677259058,1068.7353538289594,0.0,148.78814557333067,48.91601906681553,51.480489853766564,47.63378367334001,12.43753247303448,13.301228624990753,-0.08766026389816162,1.6748529274568877,-1.1,9.236100170605994,304.95173621938704,-998.0648794372128,-640.6941159474695,-0.0,-0.0,973.0166033528413,0.0,5.0,0.03375267710247149,0.0,0,0.4367948243276141,329.99807111111113,-27.370751185984755,0.4139990846681645,7.3537411817814125,0.003853623306889156,96.05397288525155,1.2461263431771257,0.27184172728319994,-994.2579137686035,-3.8069656686092226
2025-01-01 19:46:00,0.6567465881283996,0.1770666747340198,0.0,0.01094577646880666,0.0029511112455669966,0.0,0.16127385733576552,0.4954727307926341,0.0,0.0,0.0,0.0,0.1770666747340198,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005966962719298246,0.0,On,0.006578037421762467,0.0,On,0.1487288571947048,0,On,0.2593838311472743,0,On,0.19611508409527653,0.14708631307145736,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,94.95113554268958,51.666666666666686,46.10666666666668,0.0,51.447384594963,0.39294490179019187,1068.6674377183224,0.0,148.36114928545248,48.79461198742223,51.447384594963,47.468225683651845,12.43753247303448,13.285163857017068,-0.10372503187184634,1.6297028983336426,-1.1,9.236100170605994,306.4316022188749,-981.8581586277273,-639.5207894076808,-0.0,-0.0,973.0166033528413,0.0,5.0,0.03372848918397787,0.0,0,0.43648180744965803,329.99807111111113,-27.064211726285635,0.4144817033247272,7.346651063398765,0.0038540749604581686,96.12266806431448,1.246195893678591,0.27184172728319994,-978.0802009541766,-3.777957673550758
2025-01-01 19:47:00,0.6567465881283996,0.1770666747340198,0.0,0.01094577646880666,0.0029511112455669966,0.0,0.16127385733576552,0.4954727307926341,0.0,0.0,0.0,0.0,0.1770666747340198,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005966962719298246,0.0,On,0.006578037421762467,0.0,On,0.1487288571947048,0,On,0.2593838311472743,0,On,0.19611508409527653,0.14708631307145736,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,94.67719577769691,51.666666666666686,46.10666666666668,0.0,51.414283019365996,0.39325362507659545,1068.5995291638585,0.0,147.93311840265142,48.67325425891939,51.414283019365996,47.302739878696094,12.43753247303448,13.269394772264391,-0.11949411662452292,1.5869427274123706,-1.1,9.236100170605994,307.8931211855286,-966.5074654516625,-638.3698846549206,-0.0,-0.0,973.0166033528413,0.0,5.0,0.033704737467273156,0.0,0,0.4361744354775322,329.99807111111113,-26.753597512392112,0.4149569555657672,7.339717861942846,0.0038545269118125587,96.18927781129223,1.2462641651850224,0.27184172728319994,-962.7587985432975,-3.748666908364953
2025-01-01 19:48:00,0.6567465881283996,0.1770666747340198,0.0,0.01094577646880666,0.0029511112455669966,0.0,0.16127385733576552,0.4954727307926341,0.0,0.0,0.0,0.0,0.1770666747340198,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005966962719298246,0.0,On,0.006578037421762467,0.0,On,0.1487288571947048,0,On,0.2593838311472743,0,On,0.19611508409527653,0.14708631307145736,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,94.40262173287148,51.666666666666686,46.10666666666668,0.0,51.381185259252966,0.3935628375081794,1068.5316284369371,0.0,147.5040964576117,48.55194598371965,51.381185259252966,47.13732634595299,12.43753247303448,13.253911043324244,-0.13497784556466996,1.5464209210775668,-1.1,9.236100170605994,309.19294577603455,-951.9584191225019,-637.2406030155056,-0.0,-0.0,973.0166033528413,0.0,5.0,0.033681406877075666,0.0,0,0.4358725133213775,329.99807111111113,-26.583054561301218,0.41542509090155794,7.332156125595618,0.003854979151578429,96.25387471573386,1.2463312022220645,0.27184172728319994,-948.2394248388679,-3.7189942836340584
