occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.4,0.596,0.0547,0.212,0.212,0.217,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.596,0.0547,0.212,0.212,0.0109,0.0,0.0,0.0,0.168,0,0,0,0
0.4,0.596,0.0547,0.212,0.212,0.272,0.0,0.0,0.0,0.132,0,0,0,0
0.493,0.596,0.0573,0.209,0.209,0.411,0.0,0.0,0.0,0.0841,0,0,0,0
0.507,0.588,0.0499,0.17,0.17,0.473,0.0,0.0,0.0,0.252,0,0,0,0
0.4,0.579,0.038,0.128,0.128,0.134,0.0,0.0,0.0,0.336,0,0,0,0
0.4,0.579,0.038,0.128,0.128,0.261,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.579,0.0393,0.126,0.126,0.458,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.579,0.0408,0.124,0.124,0.502,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.587,0.0524,0.159,0.159,0.293,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.596,0.0657,0.199,0.199,0.207,0.0,0.0,0.0,0.0,0,0,0,0
0.493,0.604,0.0795,0.231,0.231,0.21,0.0,0.0,0.0,0.168,0,0,0,0
0.6,0.613,0.0952,0.267,0.267,0.46,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.613,0.0952,0.267,0.267,0.261,0.0,0.0,0.0,0.126,0,0,0,0
0.6,0.605,0.0829,0.233,0.233,0.105,0.0,0.0,0.0,0.0718,0,0,0,0
0.6,0.604,0.0866,0.227,0.227,0.37,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.613,0.107,0.264,0.264,0.413,0.0,0.0,0.0,0.27,0,0,0,0
0.6,0.613,0.107,0.264,0.264,0.522,0.0,0.0,0.0,0.0841,0,0,0,0
0.6,0.613,0.107,0.264,0.264,0.199,0.0,0.0,0.0,0.0841,0,0,0,0
0.507,0.605,0.0946,0.233,0.233,0.261,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.596,0.0805,0.198,0.198,0.384,0.0,0.0,0.0,0.0841,0,0,0,0
0.4,0.596,0.0805,0.198,0.198,0.0833,0.0,0.0,0.0,0.0841,0,0,0,0
0.4,0.596,0.0805,0.198,0.198,0.243,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.601,0.0845,0.21,0.21,0.399,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.608,0.0891,0.223,0.223,0.366,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.608,0.0891,0.223,0.223,0.21,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.608,0.0891,0.223,0.223,0.478,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.617,0.0982,0.249,0.249,0.29,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.626,0.109,0.277,0.277,0.217,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.626,0.109,0.277,0.277,0.493,0.0,0.0,0.0,0.0841,0,0,0,0
0.4,0.626,0.109,0.277,0.277,0.178,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.635,0.119,0.313,0.313,0.228,0.0,0.0,0.0,0.252,0,0,0,0
0.493,0.664,0.158,0.425,0.425,0.217,0.0,0.0,0.0,0.168,0,0,0,0
0.6,0.687,0.189,0.506,0.506,0.442,0.0,0.0,0.0,0.0841,0,0,0,0
0.693,0.706,0.216,0.577,0.577,0.37,0.0,0.0,0.0,0.252,0,0,0,0
0.8,0.734,0.286,0.709,0.709,0.221,0.0,0.0,0.0,0.0841,0,0,0,0
0.8,0.74,0.331,0.767,0.767,0.293,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.74,0.331,0.767,0.767,0.304,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.74,0.331,0.767,0.767,0.261,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.735,0.392,0.753,0.753,0.199,0.0,0.0,0.0,0.0,0,0,0,0
0.893,0.748,0.514,0.818,0.818,0.116,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.77,0.573,0.91,0.91,0.511,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.77,0.573,0.91,0.91,0.21,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.755,0.636,0.828,0.828,0.551,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.739,0.708,0.735,0.735,0.656,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.739,0.708,0.735,0.735,0.199,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.739,0.708,0.735,0.735,0.301,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.71,0.69,0.652,0.652,0.304,0.0,0.0,0.0,0.252,0,0,0,0
1.0,0.677,0.671,0.557,0.557,0.127,0.0,0.0,0.467,0.168,0,0,0,0
1.0,0.667,0.609,0.509,0.509,0.605,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.654,0.54,0.455,0.455,0.293,0.0,0.0,1.0,0.126,0,0,0,0
1.0,0.621,0.368,0.347,0.347,0.232,0.0,0.0,1.0,0.162,0,0,0,0
1.0,0.583,0.172,0.224,0.224,0.344,0.0,0.0,0.867,0.0841,0,0,0,0
1.0,0.583,0.172,0.224,0.224,0.21,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.583,0.172,0.224,0.224,0.293,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.575,0.129,0.18,0.18,0.565,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0797,0.129,0.129,0.46,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0648,0.11,0.11,0.428,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0478,0.0892,0.0892,0.239,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0381,0.0775,0.0775,0.239,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0271,0.0641,0.0641,0.293,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0271,0.0641,0.0641,0.261,0.0,0.0,0.0,0.166,0,0,0,0
1.0,0.561,0.0219,0.0572,0.0572,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0177,0.0583,0.0583,0.0,0.0,0.0,0.0,0.13,0,0,0,0
1.0,0.56,0.0197,0.0685,0.0685,0.0,0.0,0.0,0.0,0.0559,0,0,0,0
1.0,0.567,0.0293,0.141,0.141,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.907,0.573,0.0365,0.197,0.197,0.0,0.0,0.0,0.0,0.104,0,0,0,0
0.8,0.571,0.0321,0.166,0.166,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.571,0.0321,0.166,0.166,0.0,0.0,0.0,0.0,0.336,0,0,0,0
0.707,0.573,0.0303,0.147,0.147,0.0,0.0,0.0,0.0,0.252,0,0,0,0
0.6,0.575,0.0283,0.126,0.126,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.6,0.582,0.0341,0.161,0.161,0.0,0.0,0.0,0.0,0.132,0,0,0,0
0.6,0.589,0.0407,0.202,0.202,0.0,0.0,0.0,0.0,0.226,0,0,0,0
0.6,0.592,0.044,0.206,0.206,0.0,0.0,0.0,0.0,0.336,0,0,0,0
0.6,0.596,0.0477,0.21,0.21,0.0,0.0,0.0,0.0,0.252,0,0,0,0
0.6,0.596,0.0477,0.21,0.21,0.0,0.0,0.0,0.0,0.374,0,0,0,0
0.6,0.596,0.0477,0.21,0.21,0.0,0.0,0.0,0.0,0.0174,0,0,0,0
0.6,0.596,0.051,0.211,0.211,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.6,0.596,0.0547,0.212,0.212,0.0,0.0,0.0,0.0,0.276,0,0,0,0
0.6,0.596,0.0547,0.212,0.212,0.0,0.0,0.0,0.0,0.122,0,0,0,0
0.6,0.596,0.0547,0.212,0.212,0.0,0.0,0.0,0.0,0.0174,0,0,0,0
0.6,0.596,0.0573,0.209,0.209,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.596,0.0602,0.206,0.206,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.604,0.0706,0.243,0.243,0.0,0.0,0.0,0.467,0.0841,0,0,0,0
0.6,0.613,0.0824,0.285,0.285,0.0,0.0,0.0,1.0,0.0841,0,0,0,0
0.6,0.613,0.0862,0.28,0.28,0.0,0.0,0.0,0.667,0.252,0,0,0,0
0.6,0.613,0.0906,0.274,0.274,0.0,0.0,0.0,0.0,0.421,0,0,0,0
0.6,0.613,0.0906,0.274,0.274,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.6,0.613,0.0906,0.274,0.274,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.693,0.621,0.105,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.63,0.122,0.339,0.339,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.622,0.109,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.613,0.0952,0.267,0.267,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.707,0.613,0.101,0.266,0.266,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.613,0.107,0.264,0.264,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.6,0.613,0.107,0.264,0.264,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.613,0.107,0.264,0.264,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.6,0.613,0.11,0.268,0.268,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.613,0.113,0.272,0.272,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.6,0.613,0.113,0.272,0.272,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.6,0.613,0.113,0.272,0.272,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.6,0.621,0.119,0.29,0.29,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.6,0.631,0.126,0.311,0.311,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.631,0.126,0.311,0.311,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.693,0.642,0.143,0.351,0.351,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.707,0.641,0.137,0.341,0.341,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.507,0.611,0.0869,0.224,0.224,0.0,0.0,0.0,0.0,0.252,0,0,0,0
0.4,0.594,0.0622,0.163,0.163,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.4,0.594,0.0622,0.163,0.163,0.0,0.0,0.0,0.0,0.252,0,0,0,0
0.4,0.598,0.0675,0.181,0.181,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.4,0.603,0.0735,0.202,0.202,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.623,0.1,0.273,0.273,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.4,0.645,0.131,0.354,0.354,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.648,0.151,0.379,0.379,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.493,0.672,0.21,0.492,0.492,0.188,0.467,0.0,0.0,0.252,0,0,0,0
0.6,0.696,0.252,0.587,0.587,0.228,0.467,0.533,0.0,0.421,0,0,0,0
0.693,0.717,0.289,0.671,0.671,0.188,0.0,1.0,0.0,0.0804,0,0,0,0
0.8,0.735,0.392,0.753,0.753,0.333,0.0,1.0,0.0,0.0,0,0,0,0
0.8,0.728,0.462,0.738,0.738,0.429,0.0,1.0,0.0,0.0841,0,0,0,0
0.8,0.728,0.462,0.738,0.738,0.313,0.0,0.6,0.0,0.0841,0,0,0,0
0.8,0.728,0.462,0.738,0.738,0.453,0.0,0.0,0.0,0.252,0,0,0,0
0.8,0.717,0.512,0.672,0.672,0.141,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.704,0.569,0.598,0.598,0.417,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.704,0.569,0.598,0.598,0.21,0.0,0.0,0.0,0.231,0,0,0,0
0.8,0.704,0.569,0.598,0.598,0.333,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.67,0.494,0.484,0.484,0.344,0.0,0.0,0.467,0.0,0,0,0,0
0.8,0.631,0.409,0.354,0.354,0.0833,0.0,0.0,0.6,0.0,0,0,0,0
0.8,0.631,0.409,0.354,0.354,0.178,0.0,0.0,0.0,0.0,0,0,0,0
0.893,0.642,0.47,0.401,0.401,0.366,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.631,0.441,0.429,0.429,0.366,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.605,0.328,0.399,0.399,0.112,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.6,0.291,0.358,0.358,0.565,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.25,0.312,0.312,0.491,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.58,0.17,0.226,0.226,0.324,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0797,0.129,0.129,0.688,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0648,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0478,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0403,0.0775,0.0775,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0317,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0317,0.0641,0.0641,0.0,0.0,0.0,0.0,0.018,0,0,0,0
1.0,0.561,0.0253,0.0572,0.0572,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.907,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.564,0.0208,0.0766,0.0766,0.0,0.0,0.0,0.0,0.0785,0,0,0,0
0.8,0.566,0.0239,0.108,0.108,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.8,0.566,0.0239,0.108,0.108,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.8,0.566,0.0239,0.108,0.108,0.0,0.0,0.0,0.0,0.122,0,0,0,0
0.8,0.577,0.0335,0.152,0.152,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.8,0.589,0.0444,0.202,0.202,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.596,0.0505,0.238,0.238,0.0,0.0,0.0,0.0,0.464,0,0,0,0
0.707,0.597,0.0514,0.243,0.243,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.6,0.0658,0.243,0.243,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.613,0.0903,0.29,0.29,0.0,0.0,0.0,0.0,0.252,0,0,0,0
0.6,0.613,0.0903,0.29,0.29,0.0,0.0,0.0,0.0,0.306,0,0,0,0
0.6,0.613,0.0903,0.29,0.29,0.0,0.0,0.0,0.0,0.336,0,0,0,0
0.6,0.613,0.103,0.291,0.291,0.0,0.0,0.0,0.0,0.425,0,0,0,0
0.6,0.613,0.117,0.293,0.293,0.0,0.0,0.0,0.0,0.111,0,0,0,0
0.6,0.613,0.117,0.293,0.293,0.0,0.0,0.0,0.0,0.252,0,0,0,0
0.6,0.613,0.117,0.293,0.293,0.0,0.0,0.0,0.0,0.419,0,0,0,0
0.507,0.605,0.108,0.252,0.252,0.0,0.0,0.0,0.0,0.307,0,0,0,0
0.493,0.604,0.117,0.243,0.243,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.6,0.613,0.138,0.285,0.285,0.0,0.0,0.0,0.0,0.201,0,0,0,0
0.6,0.613,0.138,0.285,0.285,0.0,0.0,0.0,0.0,0.252,0,0,0,0
0.507,0.605,0.124,0.245,0.245,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.596,0.107,0.199,0.199,0.0,0.0,0.0,0.0,0.216,0,0,0,0
0.4,0.596,0.107,0.199,0.199,0.0,0.0,0.0,0.0,0.113,0,0,0,0
0.587,0.611,0.148,0.269,0.269,0.0,0.0,0.0,0.467,0.0841,0,0,0,0
0.707,0.622,0.18,0.311,0.311,0.0,0.0,0.0,1.0,0.164,0,0,0,0
0.6,0.613,0.162,0.267,0.267,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.6,0.613,0.162,0.267,0.267,0.0,0.0,0.0,0.8,0.0,0,0,0,0
0.6,0.613,0.162,0.267,0.267,0.0,0.0,0.0,0.0,0.483,0,0,0,0
0.6,0.613,0.175,0.266,0.266,0.0,0.0,0.0,0.0,0.697,0,0,0,0
0.6,0.613,0.19,0.264,0.264,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.693,0.621,0.216,0.298,0.298,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.707,0.622,0.22,0.303,0.303,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.613,0.202,0.268,0.268,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.6,0.613,0.215,0.272,0.272,0.0,0.0,0.0,0.0,0.252,0,0,0,0
0.6,0.613,0.215,0.272,0.272,0.0,0.0,0.0,0.0,0.421,0,0,0,0
0.6,0.613,0.215,0.272,0.272,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.693,0.632,0.259,0.331,0.331,0.0,0.0,0.0,0.0,0.095,0,0,0,0
0.8,0.654,0.309,0.398,0.398,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.893,0.654,0.309,0.398,0.398,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.654,0.309,0.398,0.398,0.0,0.0,0.0,0.0,0.424,0,0,0,0
0.907,0.671,0.317,0.448,0.448,0.0,0.0,0.0,0.0,0.109,0,0,0,0
0.8,0.691,0.325,0.505,0.505,0.0,0.0,0.0,0.467,0.0841,0,0,0,0
0.8,0.691,0.325,0.505,0.505,0.0,0.0,0.0,1.0,0.201,0,0,0,0
0.707,0.676,0.289,0.452,0.452,0.0,0.0,0.0,0.667,0.0,0,0,0,0
0.6,0.672,0.252,0.445,0.445,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.693,0.706,0.293,0.577,0.577,0.0,0.0,0.0,0.0,0.114,0,0,0,0
0.8,0.728,0.336,0.659,0.659,0.0,0.0,0.0,0.0,0.252,0,0,0,0
0.8,0.728,0.336,0.659,0.659,0.0,0.0,0.0,0.0,0.252,0,0,0,0
0.8,0.734,0.363,0.709,0.709,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.8,0.74,0.395,0.767,0.767,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.8,0.74,0.395,0.767,0.767,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.74,0.395,0.767,0.767,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.8,0.735,0.453,0.753,0.753,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.8,0.728,0.518,0.738,0.738,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.728,0.518,0.738,0.738,0.0,0.0,0.0,0.0,0.336,0,0,0,0
0.8,0.728,0.518,0.738,0.738,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.8,0.717,0.56,0.672,0.672,0.0,0.0,0.0,0.0,0.13,0,0,0,0
0.8,0.704,0.609,0.598,0.598,0.0,0.0,0.0,0.0,0.0186,0,0,0,0
0.8,0.704,0.609,0.598,0.598,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.704,0.609,0.598,0.598,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.8,0.681,0.587,0.531,0.531,0.0,0.0,0.0,0.0,0.119,0,0,0,0
0.8,0.654,0.562,0.455,0.455,0.0,0.0,0.0,0.0,0.017,0,0,0,0
0.8,0.643,0.498,0.408,0.408,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.631,0.426,0.354,0.354,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.893,0.619,0.393,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.605,0.356,0.399,0.399,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.605,0.356,0.399,0.399,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.6,0.317,0.358,0.358,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.58,0.17,0.208,0.208,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.907,0.562,0.0376,0.0706,0.0706,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.893,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0317,0.0641,0.0641,0.0,0.0,0.0,0.0,0.126,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0184,0.0498,0.0498,0.0,0.0,0.0,0.0,0.212,0,0,0,0
1.0,0.56,0.0188,0.0502,0.0502,0.0,0.0,0.0,0.0,0.241,0,0,0,0
1.0,0.56,0.0188,0.0502,0.0502,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0188,0.0502,0.0502,0.0,0.0,0.0,0.0,0.249,0,0,0,0
1.0,0.56,0.0193,0.0588,0.0588,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.56,0.02,0.0685,0.0685,0.0,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.56,0.02,0.0685,0.0685,0.0,0.0,0.0,0.0,0.121,0,0,0,0
1.0,0.56,0.02,0.0685,0.0685,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.565,0.0245,0.114,0.114,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.571,0.0296,0.166,0.166,0.0,0.0,0.0,0.0,0.1,0,0,0,0
1.0,0.571,0.0296,0.166,0.166,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.907,0.569,0.0269,0.139,0.139,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.571,0.0273,0.116,0.116,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.8,0.575,0.0313,0.126,0.126,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.8,0.575,0.0313,0.126,0.126,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.575,0.0313,0.126,0.126,0.0,0.0,0.0,0.0,0.0,0,0,0,0
