Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,9.749327925327812,0.2169021020577093,0.0,0.16248879875546351,0.0036150350342951548,0.0,0.02057637875090513,0.0,0.322341164354684,9.406410382222223,0.0,0.0,0.2169021020577093,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.0035099780701754383,0.0,On,0.01706640068072969,0,On,0.03313836161107154,0,On,0.22481916010827613,0.16861437008120705,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,21.518494266811672,51.666666666666686,46.10666666666668,0.0,51.63425825282325,0.23759130561901828,649.2574607587756,0.0,21.518494266811672,51.180205358256394,51.63425825282325,50.95317891097297,12.43753247303448,20.615010966466322,0.0,7.280393603981781,-1.7392987589180386,2.8,9.236100170605994,8493.324251887752,-2170.4813160370886,900.584477841936,-1368.6832012172772,-0.0,-0.0,525.1790445646765,0.0,3.0,0.058952087883824576,0.0,0,0.7629014668313737,197.99884266666666,-69.58197368187112,0.22302596461088,10.13155765006356,0.003288973474595884,-16.532961892827615,1.2190658431880093,0.383313298759143,-2238.142363012227,67.66104697513879,0.17766226968260415,1050.99736019783,-150.41288235589394
2025-01-01 00:11:00,9.749327925327812,0.2169021020577093,0.0,0.16248879875546351,0.0036150350342951548,0.0,0.02057637875090513,0.0,0.322341164354684,9.406410382222223,0.0,0.0,0.2169021020577093,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.0035099780701754383,0.0,On,0.01706640068072969,0,On,0.03313836161107154,0,On,0.22481916010827613,0.16861437008120705,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,21.395777143992746,51.666666666666686,46.10666666666668,0.0,51.62405626867467,0.23765316113716548,649.2574607587757,0.0,21.395777143992746,51.12372268690039,51.62405626867467,50.873555896013265,12.43753247303448,20.734488091090363,0.0,7.293648269618646,-1.674781550983712,2.8,9.236100170605994,8474.01985377037,-2177.547895686692,885.9725595424538,-1382.9552207220547,-0.0,-0.0,525.1790445646765,0.0,3.0,0.059169988001477804,0.0,0,0.7657213214853424,197.99884266666666,-74.61435229447395,0.22138464956621445,10.184663182648062,0.00328889400963154,-17.16463412916883,1.2185702970240893,0.38335812863530144,-2245.0261512594316,67.47825557273983,0.17729867487421114,1033.939150810735,-147.96659126828123
2025-01-01 00:12:00,9.749327925327812,0.2169021020577093,0.0,0.16248879875546351,0.0036150350342951548,0.0,0.02057637875090513,0.0,0.322341164354684,9.406410382222223,0.0,0.0,0.2169021020577093,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.0035099780701754383,0.0,On,0.01706640068072969,0,On,0.03313836161107154,0,On,0.22481916010827613,0.16861437008120705,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,21.275617840766586,51.666666666666686,46.10666666666668,0.0,51.61385996701295,0.237715014390822,649.2574607587757,0.0,21.275617840766586,51.06725034893644,51.61385996701295,50.793945539898196,12.43753247303448,20.85034336984136,0.0,7.30611498438441,-1.6109709066131404,2.8,9.236100170605994,8455.303891289008,-2184.193327248313,871.4535537738354,-1396.8511762604426,-0.0,-0.0,525.1790445646765,0.0,3.0,0.059380933145737155,0.0,0,0.768451171533971,197.99884266666666,-79.43435923744902,0.21980568396782388,10.23644347387367,0.0032888114750119412,-17.77498139422275,1.2180901615714248,0.38340028872355947,-2251.5021038508,67.30877660248667,0.17693832706417678,1017.1236720177517,-145.6701182439162
2025-01-01 00:13:00,9.749327925327812,0.2169021020577093,0.0,0.16248879875546351,0.0036150350342951548,0.0,0.02057637875090513,0.0,0.322341164354684,9.406410382222223,0.0,0.0,0.2169021020577093,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.0035099780701754383,0.0,On,0.01706640068072969,0,On,0.03313836161107154,0,On,0.22481916010827613,0.16861437008120705,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,21.157890955322273,51.666666666666686,46.10666666666668,0.0,51.60366911712128,0.23777686675197438,649.2574607587757,0.0,21.157890955322273,51.01078812898341,51.60366911712128,50.714347634914475,12.43753247303448,20.962754652831176,0.0,7.317844283068079,-1.5478946469619812,2.8,9.236100170605994,8437.172092350384,-2190.444258572594,857.0409932793968,-1410.3871928506292,-0.0,-0.0,525.1790445646765,0.0,3.0,0.05958528038652097,0.0,0,0.7710956378342002,197.99884266666666,-84.03014158588692,0.21828539083134976,10.285638495051248,0.0032887259719021544,-18.365081475942787,1.217624664507779,0.383439950776697,-2257.5962245684623,67.15196599586821,0.17658140371884276,1000.5565262219975,-143.5155329426006
2025-01-01 00:14:00,9.749327925327812,0.2169021020577093,0.0,0.16248879875546351,0.0036150350342951548,0.0,0.02057637875090513,0.0,0.322341164354684,9.406410382222223,0.0,0.0,0.2169021020577093,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.0035099780701754383,0.0,On,0.01706640068072969,0,On,0.03313836161107154,0,On,0.22481916010827613,0.16861437008120705,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,21.042483766487862,51.666666666666686,46.10666666666668,0.0,51.59348349962263,0.23783871952661698,649.2574607587758,0.0,21.042483766487862,50.954335822219605,51.59348349962263,50.6347619835181,12.43753247303448,21.071881794344122,0.0,7.328883339320345,-1.485577278308466,2.8,9.236100170605994,8419.611248008587,-2196.325569756357,842.7472571165142,-1423.5777203174578,-0.0,-0.0,525.1790445646765,0.0,3.0,0.05978335084918199,0.0,0,0.773658876082824,197.99884266666666,-88.40045846085567,0.2168204621627071,10.334388596420313,0.0032886375964571073,-18.935904842211727,1.2171731113325628,0.3834772750614742,-2263.3328056917676,67.00723593541099,0.17622806473519145,984.2423653660759,-141.4951082495616
2025-01-01 00:15:00,9.74321032446798,0.21662154570150094,0.0,0.16238683874113302,0.0036103590950250157,0.0,0.019147003113669445,0.0,0.31765293913208936,9.406410382222223,0.0,0.0,0.21662154570150094,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.0035099780701754383,0.0,On,0.015637025043494006,0,On,0.028824211530087976,0,On,0.22444508496666501,0.1683338137249987,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,20.935605014045564,51.666666666666686,46.10666666666668,0.0,51.58330290533317,0.15737603289379967,429.49691881548466,0.0,20.935605014045564,50.89789323331506,51.58330290533317,50.55518839730601,12.43753247303448,21.17787104908054,0.0,7.339276261215386,-1.424040172409479,2.8,9.236100170605994,8396.512530762218,-2201.8605349325126,828.5835129671048,-1436.436000361432,-0.0,-0.0,519.0876289647589,0.0,3.0,0.059975438119742736,0.0,0,0.7761446855889983,197.99884266666666,-92.54948006333154,0.2154078833020832,10.38072188241175,0.003288546440321907,-19.496195228387343,1.2167348667443056,0.3835124113738864,-2268.7345769943095,66.87404206179673,0.1758784532564694,968.1849543606394,-139.6014413935346
2025-01-01 00:16:00,9.74321032446798,0.21662154570150094,0.0,0.16238683874113302,0.0036103590950250157,0.0,0.019147003113669445,0.0,0.31765293913208936,9.406410382222223,0.0,0.0,0.21662154570150094,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.0035099780701754383,0.0,On,0.015637025043494006,0,On,0.028824211530087976,0,On,0.22444508496666501,0.1683338137249987,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,20.837266315836473,51.666666666666686,46.10666666666668,0.0,51.57590322312433,0.1574057871377394,429.4969188154846,0.0,20.837266315836473,50.85996457469082,51.57590322312433,50.50199525047407,12.43753247303448,21.280705068199254,0.0,7.349064340249736,-1.3633017736102826,2.8,9.236100170605994,8380.064159237283,-2207.070956175723,814.5597454103953,-1448.955719536364,-0.0,-0.0,519.0876289647589,0.0,3.0,0.06016153732506736,0.0,0,0.7785530032892654,197.99884266666666,-96.4781324133339,0.214046885955975,10.426011119872745,0.0032884525531833965,-20.030236635877664,1.2163099739914085,0.3835454998948191,-2273.8228311672974,66.75187499157443,0.17553269665396437,952.3872402577935,-137.82749484739813
2025-01-01 00:17:00,0.33679994224575877,0.21662154570150094,0.0,0.005613332370762646,0.0036103590950250157,0.0,0.019147003113669445,0.0,0.31765293913208936,0.0,0.0,0.0,0.21662154570150094,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.0035099780701754383,0.0,On,0.015637025043494006,0,On,0.028824211530087976,0,On,0.22444508496666501,0.1683338137249987,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,20.740955330064196,51.666666666666686,46.10666666666668,0.0,51.568508861514026,0.15743553122840803,429.4969188154846,0.0,20.740955330064196,50.82204419667403,51.568508861514026,50.44881186425403,12.43753247303448,21.38066798315412,0.0,7.35828626585276,-1.3033778091774235,2.8,9.236100170605994,-1042.2818845029888,-2211.977277125691,800.684819286406,-1461.167564339113,-0.0,-0.0,519.0876289647589,0.0,3.0,0.06034218722993702,0.0,0,0.7808908013614829,197.99884266666666,-100.20194912863471,0.2127328114350425,10.47041781911999,0.003288356060584625,-20.54750697002877,1.2158972323735622,0.38357667192727035,-2278.6175318459664,66.640254720275,0.17519090754297506,936.851420916346,-136.16660162993992
2025-01-01 00:18:00,0.33679994224575877,0.21662154570150094,0.0,0.005613332370762646,0.0036103590950250157,0.0,0.019147003113669445,0.0,0.31765293913208936,0.0,0.0,0.0,0.21662154570150094,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.0035099780701754383,0.0,On,0.015637025043494006,0,On,0.028824211530087976,0,On,0.22444508496666501,0.1683338137249987,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,20.81282275630764,51.666666666666686,46.10666666666668,0.0,51.56111963751639,0.15746526588439808,429.4969188154846,0.0,20.81282275630764,50.78413192852122,51.56111963751639,50.39563807402364,12.43753247303448,21.24183187087766,0.0,7.366978311044107,-1.2442814928663664,2.8,9.236100170605994,-1019.2258243166872,-2216.598695398388,786.966554913486,-1444.2179144687968,-0.0,-0.0,519.0876289647589,0.0,3.0,0.060091219469232286,0.0,0,0.7776430169378619,197.99884266666666,-94.0955388126492,0.21454523615919946,10.408820429814757,0.0032882570425144925,-19.784335729331964,1.216470725920442,0.38360605053446634,-2283.137407088909,66.53871169052118,0.174853184776244,921.5790105686683,-134.6124556551824
2025-01-01 00:19:00,0.33679994224575877,0.21662154570150094,0.0,0.005613332370762646,0.0036103590950250157,0.0,0.019147003113669445,0.0,0.31765293913208936,0.0,0.0,0.0,0.21662154570150094,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.0035099780701754383,0.0,On,0.015637025043494006,0,On,0.028824211530087976,0,On,0.22444508496666501,0.1683338137249987,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,20.881524766776806,51.666666666666686,46.10666666666668,0.0,51.55372034592431,0.15749505230994879,429.4969188154846,0.0,20.881524766776806,50.74621360877371,51.55372034592431,50.342460240198406,12.43753247303448,21.10748433050676,0.0,7.375174438969203,-1.1860237179848954,2.8,9.236100170605994,-997.557219157204,-2220.953354621857,773.411805868895,-1427.891741340406,-0.0,-0.0,519.0876289647589,0.0,3.0,0.05984790587576269,0.0,0,0.7744942854167023,197.99884266666666,-88.75310678155694,0.2163156727586575,10.34944285172628,0.0032881617471002826,-19.044724696423977,1.2170261932453805,0.3836337509092171,-2287.400002098112,66.4466474762547,0.17451961439296904,906.5709013787739,-133.15909550987885
2025-01-01 00:20:00,0.33679994224575877,0.21662154570150094,0.0,0.005613332370762646,0.0036103590950250157,0.0,0.019147003113669445,0.0,0.31765293913208936,0.0,0.0,0.0,0.21662154570150094,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.0035099780701754383,0.0,On,0.015637025043494006,0,On,0.028824211530087976,0,On,0.22444508496666501,0.1683338137249987,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,20.947287204492397,51.666666666666686,46.10666666666668,0.0,51.54631127340296,0.15752488940279885,429.4969188154846,0.0,20.947287204492397,50.70828950397524,51.54631127340296,50.28927861926138,12.43753247303448,20.977304940581778,0.0,7.382906289426622,-1.1286132388999965,2.8,9.236100170605994,-976.5372493334656,-2225.0583745333706,760.02653446556,-1412.1430877798807,-0.0,-0.0,519.0876289647589,0.0,3.0,0.05961170720887122,0.0,0,0.7714376284618166,197.99884266666666,-83.48179051834362,0.21804693485695553,10.291438960108223,0.0032880700560463274,-18.32703720736334,1.217564910713887,0.3836598803366245,-2291.421669830308,66.36329529693718,0.1741902705165476,891.8274207981452,-131.80088633258526
2025-01-01 00:21:00,0.33679994224575877,0.21662154570150094,0.0,0.005613332370762646,0.0036103590950250157,0.0,0.019147003113669445,0.0,0.31765293913208936,0.0,0.0,0.0,0.21662154570150094,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.0035099780701754383,0.0,On,0.015637025043494006,0,On,0.028824211530087976,0,On,0.22444508496666501,0.1683338137249987,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,21.010282508919545,51.666666666666686,46.10666666666668,0.0,51.538892686195965,0.1575547761413403,429.4969188154846,0.0,21.010282508919545,50.67035986165246,51.538892686195965,50.23609344938071,12.43753247303448,20.85104909204484,0.0,7.390203198040017,-1.0720568407873297,2.8,9.236100170605994,-956.2557836793982,-2228.9297565475285,746.8158823443201,-1396.935992719553,-0.0,-0.0,519.0876289647589,0.0,3.0,0.05938221704873685,0.0,0,0.7684677865770831,197.99884266666666,-78.40741992460397,0.21974098526857178,10.235378772546206,0.0032879818593476674,-17.63003338248931,1.218087846693258,0.38368453826627497,-2295.217578829205,66.2878222816768,0.17386521619897222,877.348384752347,-130.5325024080269
2025-01-01 00:22:00,0.33679994224575877,0.21662154570150094,0.0,0.005613332370762646,0.0036103590950250157,0.0,0.019147003113669445,0.0,0.31765293913208936,0.0,0.0,0.0,0.21662154570150094,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.0035099780701754383,0.0,On,0.015637025043494006,0,On,0.028824211530087976,0,On,0.22444508496666501,0.1683338137249987,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,21.07065823568246,51.666666666666686,46.10666666666668,0.0,51.531464834953965,0.15758471156530357,429.49691881548466,0.0,21.07065823568246,50.63242491481175,51.531464834953965,50.18290495474066,12.43753247303448,20.728507494739286,0.0,7.3970922833705615,-1.016359497984694,2.8,9.236100170605994,-936.7053148271774,-2232.563353395531,733.7842365488438,-1382.2394049956458,-0.0,-0.0,519.0876289647589,0.0,3.0,0.05915908942097937,0.0,0,0.7655802824933898,197.99884266666666,-73.55353879629052,0.22139943823352956,10.181157684856885,0.003287897053321087,-16.95265493437251,1.2185958278159656,0.38370781661320563,-2298.801756635299,66.23840323976812,0.17354450421298742,863.1331468370515,-129.34891028820786
2025-01-01 00:23:00,0.33679994224575877,0.21662154570150094,0.0,0.005613332370762646,0.0036103590950250157,0.0,0.019147003113669445,0.0,0.31765293913208936,0.0,0.0,0.0,0.21662154570150094,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.0035099780701754383,0.0,On,0.015637025043494006,0,On,0.028824211530087976,0,On,0.22444508496666501,0.1683338137249987,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,21.12854369507761,51.666666666666686,46.10666666666668,0.0,51.52402795698454,0.15761469476679676,429.49691881548466,0.0,21.12854369507761,50.5944848840346,51.52402795698454,50.12971334755963,12.43753247303448,20.609496754268765,-0.0016143568423778731,7.403599615806946,-0.961524521541297,2.8,9.236100170605994,-917.8695784093514,-2236.0347295809865,720.9352911302365,-1368.0259388766494,-0.0,-0.0,519.0876289647589,0.0,3.0,0.05894202229972827,0.0,0,0.7627712076811513,197.99884266666666,-68.93126849746096,0.22302366468428225,10.128010850859368,0.003287815539692457,-16.293975935454917,1.2190895772490642,0.38372980371310395,-2302.1876963328805,66.1529667518941,0.17322817779445868,849.1806437587197,-128.24535262848318
2025-01-01 00:24:00,0.33679994224575877,0.21662154570150094,0.0,0.005613332370762646,0.0036103590950250157,0.0,0.019147003113669445,0.0,0.31765293913208936,0.0,0.0,0.0,0.21662154570150094,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.0035099780701754383,0.0,On,0.015637025043494006,0,On,0.028824211530087976,0,On,0.22444508496666501,0.1683338137249987,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,21.18405502515003,51.666666666666686,46.10666666666668,0.0,51.51658227790195,0.15764472488374673,429.49691881548466,0.0,21.18405502515003,50.55653997901388,51.51658227790195,50.07651882956984,12.43753247303448,20.493852169246658,-0.11725894186448471,7.409746052282577,-0.9075536966067715,2.8,9.236100170605994,-899.7244436946174,-2239.2717706318535,708.2721044221818,-1354.2709291203826,-0.0,-0.0,519.0876289647589,0.0,3.0,0.058730744957442536,0.0,0,0.7600370586437896,197.99884266666666,-64.54114353899384,0.22461487425391388,10.076536893794291,0.0032877372249284676,-15.653165073504034,1.2195697439884683,0.38375057025389847,-2305.3861876996625,66.11441706780892,0.17291627133774196,835.489437264527,-127.21733284234531
2025-01-01 00:25:00,0.33679994224575877,0.21662154570150094,0.0,0.005613332370762646,0.0036103590950250157,0.0,0.019147003113669445,0.0,0.31765293913208936,0.0,0.0,0.0,0.21662154570150094,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.0035099780701754383,0.0,On,0.015637025043494006,0,On,0.028824211530087976,0,On,0.22444508496666501,0.1683338137249987,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,21.237298350469132,51.666666666666686,46.10666666666668,0.0,51.50912801281819,0.15767480109517618,429.4969188154846,0.0,21.237298350469132,50.5185903996631,51.50912801281819,50.02332159308555,12.43753247303448,20.381423247242463,-0.2296878638686799,7.4155549740425,-0.8544474103030028,2.8,9.236100170605994,-882.2423863546161,-2242.3639908413593,695.7971522135957,-1340.9518339371157,-0.0,-0.0,519.0876289647589,0.0,3.0,0.058525010136371354,0.0,0,0.7573746356082763,197.99884266666666,-60.37818138225927,0.22617416487575984,10.025994294087255,0.0032876620197554354,-15.029462260960663,1.220036921034599,0.38377019542415997,-2308.409342250562,66.04535140920261,0.17260881104688042,822.057752801424,-126.26060058782835
2025-01-01 00:26:00,9.74321032446798,0.21662154570150094,0.0,0.16238683874113302,0.0036103590950250157,0.0,0.019147003113669445,0.0,0.31765293913208936,9.406410382222223,0.0,0.0,0.21662154570150094,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.0035099780701754383,0.0,On,0.015637025043494006,0,On,0.028824211530087976,0,On,0.22444508496666501,0.1683338137249987,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,21.288371841736023,51.666666666666686,46.10666666666668,0.0,51.50166536724839,0.15770492261762356,429.4969188154846,0.0,21.288371841736023,50.48063633695952,51.50166536724839,49.97012182181509,12.43753247303448,20.272070781217355,-0.33904032989378763,7.421044151989221,-0.8022047706978997,2.8,9.236100170605994,8541.015784843457,-2245.253729238713,683.512377069148,-1328.047838433336,-0.0,-0.0,519.0876289647589,0.0,3.0,0.05832458898369345,0.0,0,0.754780976980556,197.99884266666666,-56.43438791018792,0.22770255388921729,9.976986925555543,0.003287589838794446,-14.422163475119795,1.2204916571916948,0.3837887394327127,-2311.266359071141,66.0126298324279,0.1723058155453665,808.8835151334886,-125.37113806434057
2025-01-01 00:27:00,9.74321032446798,0.21662154570150094,0.0,0.16238683874113302,0.0036103590950250157,0.0,0.019147003113669445,0.0,0.31765293913208936,9.406410382222223,0.0,0.0,0.21662154570150094,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.0035099780701754383,0.0,On,0.015637025043494006,0,On,0.028824211530087976,0,On,0.22444508496666501,0.1683338137249987,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,21.171132587259194,51.666666666666686,46.10666666666668,0.0,51.494194537830076,0.15773508870230715,429.4969188154846,0.0,21.171132587259194,50.44267797361399,51.494194537830076,49.916919691505946,12.43753247303448,20.401711647674134,-0.2093994634370091,7.426233309277813,-0.7508237174640341,2.8,9.236100170605994,8519.835435156558,-2248.0138114751844,671.41923397025,-1343.351435421629,-0.0,-0.0,519.0876289647589,0.0,3.0,0.05856216039201037,0.0,0,0.757855398640385,197.99884266666666,-62.31114060879514,0.2258812905023292,10.03508518600769,0.003287520600272225,-15.11322280669021,1.2199527039312845,0.3838062690620646,-2313.967459611848,65.95364813666379,0.17200729644704565,795.9643811329386,-124.54514716268848
2025-01-01 00:28:00,9.74321032446798,0.21662154570150094,0.0,0.16238683874113302,0.0036103590950250157,0.0,0.019147003113669445,0.0,0.31765293913208936,9.406410382222223,0.0,0.0,0.21662154570150094,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.0035099780701754383,0.0,On,0.015637025043494006,0,On,0.028824211530087976,0,On,0.22444508496666501,0.1683338137249987,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,21.056912187211537,51.666666666666686,46.10666666666668,0.0,51.4867307427177,0.157765237909878,429.4969188154846,0.0,21.056912187211537,50.40472948239673,51.4867307427177,49.863728852236264,12.43753247303448,20.527075621803785,-0.08403548930735738,7.431137629583666,-0.7003011246882047,2.8,9.236100170605994,8499.842264668103,-2250.595016707998,659.5187317697857,-1358.2168947076668,-0.0,-0.0,519.0876289647589,0.0,3.0,0.05879147809043514,0.0,0,0.7608230086908283,197.99884266666666,-67.43885181121237,0.22413529155251663,10.09081190110307,0.0032874480120295996,-15.77909849976934,1.2194319875898316,0.38382283574019255,-2316.520508076047,65.92549136804863,0.17171325889010675,783.2977699263104,-123.77903815652478
