Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 17:52:00,2.296001528342165,0.28851793619544225,1.0020756756756757,0.038266692139036086,0.004808632269924037,0.01670126126126126,0.1702446689087086,1.061938109433457,1.01381875,0.05,0.0,1.0020756756756757,0.0,0.2739346028621089,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.0038972145572502333,0.0,On,0.15922615683683847,0,On,0.09447332776210589,0,On,0.29229680768608635,0.2192226057645647,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,On,20151.69426030722,18.33333333333337,0.9250000000000002,8027.4719208038905,29.367943168768768,1.01381875,1,27165.347431111113,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,88.96925127482596,51.666666666666686,46.10666666666668,0.0,51.6851423609851,0.0,0.0,0.0,139.01445511691557,51.68899207020943,51.6909169248216,51.6851423609851,12.43753247303448,18.53273328465611,0.0,9.04521908481892,2.8088453535350353,4.372979356507956,1.7,9.236100170605994,18765.136087698847,3326.322663903361,-1041.4750175297686,-1512.5988614247378,-2036.4455870387178,-0.0,-0.0,675.5029715044893,0.0,1.0,0.09275093451619104,0.0,0.0,0.5503960990461744,65.99961422222222,-25.615557074145272,0.21840863655410894,8.649519113217687,0.002836113957995954,-48.12682467622599,1.2245268990603657,0.5014575449585011,-4804.396018206572,103.24676130604226,0.7249112727551998,-1048.4692760022854,6.994258472516863,0.3185672637859793,-1110.6996226369818,-401.8992387877561
2025-01-01 17:53:00,1.2821827783421655,0.28851793619544225,0.0,0.021369712972369427,0.004808632269924037,0.0,0.1702446689087086,1.061938109433457,0.0,0.05,0.0,0.0,0.0,0.2739346028621089,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.0038972145572502333,0.0,On,0.15922615683683847,0,On,0.09447332776210589,0,On,0.29229680768608635,0.2192226057645647,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,88.5137900836721,51.666666666666686,46.10666666666668,0.0,51.670331855120146,0.0,0.0,0.0,138.30279700573766,51.675130047014406,51.677529142961546,51.670331855120146,12.43753247303448,18.688575244850895,0.0,9.16003681050823,2.8002986321682877,4.345361961100391,1.7,9.236100170605994,-1430.459098452713,-4793.549494531657,-1033.3848792568544,-1498.3602675211089,-2067.270099333156,-0.0,-0.0,675.5029715044893,0.0,1.0,0.09329113799042843,0.0,0.0,0.5536017366654864,65.99961422222222,-38.691970624046604,0.21627977452764602,8.721728250267791,0.0028360083592248344,-48.709900601176656,1.2238730790021621,0.5028673762742178,-4893.215088477304,99.66559394564727,0.7249112727551998,-1040.3879193595224,7.003040102667832,0.31761967894331744,-1095.9541386900935,-402.4061288310154
2025-01-01 17:54:00,1.2821827783421655,0.28851793619544225,0.0,0.021369712972369427,0.004808632269924037,0.0,0.1702446689087086,1.061938109433457,0.0,0.05,0.0,0.0,0.0,0.2739346028621089,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.0038972145572502333,0.0,On,0.15922615683683847,0,On,0.09447332776210589,0,On,0.29229680768608635,0.2192226057645647,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,88.69188912762763,51.666666666666686,46.10666666666668,0.0,51.655597640377124,0.0,0.0,0.0,138.58107676191818,51.66133898781544,51.664209661534606,51.655597640377124,12.43753247303448,18.608379772517857,0.0,9.085176162253028,2.792107604064001,4.31797924241937,1.7,9.236100170605994,-1405.48679318104,-4733.649344187486,-1025.645087937721,-1484.2716125806035,-2051.3850621740107,-0.0,-0.0,675.5029715044893,0.0,1.0,0.0930133573485541,0.0,0.0,0.5519533502370835,65.99961422222222,-29.604702511518468,0.2173600463246674,8.684436306773339,0.0028359014239852723,-48.36240156853742,1.2242095633415884,0.5019486217411233,-4835.261868100038,101.61252391255162,0.7249112727551998,-1032.6428886581386,6.997800720417753,0.31667734675007364,-1081.3917964413351,-402.87981613926826
2025-01-01 17:55:00,1.2821827783421655,0.28851793619544225,0.0,0.021369712972369427,0.004808632269924037,0.0,0.1702446689087086,1.061938109433457,0.0,0.05,0.0,0.0,0.0,0.2739346028621089,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.0038972145572502333,0.0,On,0.15922615683683847,0,On,0.09447332776210589,0,On,0.29229680768608635,0.2192226057645647,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,88.86292110212973,51.666666666666686,46.10666666666668,0.0,51.64083423349994,0.0,0.0,0.0,138.8483142220777,51.64752017955663,51.650863152584975,51.64083423349994,12.43753247303448,18.530790182934965,0.0,9.014743216365357,2.7842461259256477,4.290831641769123,1.7,9.236100170605994,-1382.8393279201541,-4676.061559583863,-1018.1969875749961,-1470.3955699301373,-2036.0624123464195,-0.0,-0.0,675.5029715044893,0.0,1.0,0.09274418864177372,0.0,0.0,0.5503560681507088,65.99961422222222,-22.279887078223766,0.21841079438252337,8.647856027850807,0.0028357952808097902,-48.02511166591934,1.2245352920015868,0.501082669732817,-4780.885490228438,104.82393064457614,0.7249112727551998,-1025.209464091088,7.0124765160918745,0.31574032949061603,-1067.0115599362553,-403.38400999388193
2025-01-01 17:56:00,1.2821827783421655,0.28851793619544225,0.0,0.021369712972369427,0.004808632269924037,0.0,0.1702446689087086,1.061938109433457,0.0,0.05,0.0,0.0,0.0,0.2739346028621089,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.0038972145572502333,0.0,On,0.15922615683683847,0,On,0.09447332776210589,0,On,0.29229680768608635,0.2192226057645647,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,89.02751193440845,51.666666666666686,46.10666666666668,0.0,51.626042811779094,0.0,0.0,0.0,139.1054873975132,51.63367472333614,51.63749067911467,51.626042811779094,12.43753247303448,18.45557431581134,0.0,8.948346080508797,2.776691925558812,4.263918594822841,1.7,9.236100170605994,-1361.1862401057642,-4622.903447103831,-1011.0551956544208,-1456.5353072653165,-2021.251990970653,-0.0,-0.0,675.5029715044893,0.0,1.0,0.09248286348778088,0.0,0.0,0.5488053307258994,65.99961422222222,-15.437220639600753,0.2194346668942184,8.612532109659737,0.0028356899059372594,-47.69714022782479,1.224851222840034,0.5002649642266813,-4729.75759989666,106.85415279282927,0.7249112727551998,-1018.0665861738544,7.01139051943343,0.3148086550593615,-1052.811864028121,-403.72344323719557
2025-01-01 17:57:00,1.2821827783421655,0.28851793619544225,0.0,0.021369712972369427,0.004808632269924037,0.0,0.1702446689087086,1.061938109433457,0.0,0.05,0.0,0.0,0.0,0.2739346028621089,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.0038972145572502333,0.0,On,0.15922615683683847,0,On,0.09447332776210589,0,On,0.29229680768608635,0.2192226057645647,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,89.18611045347602,51.666666666666686,46.10666666666668,0.0,51.611224448258135,0.0,0.0,0.0,139.35329758355627,51.61980362272839,51.62409320996352,51.611224448258135,12.43753247303448,18.38256591224927,0.0,8.885616894069507,2.769422533332481,4.2372425372491485,1.7,9.236100170605994,-1339.7217176334116,-4572.625262773582,-1004.1709379459595,-1442.9029405158872,-2006.9172125357925,-0.0,-0.0,675.5029715044893,0.0,1.0,0.09222883738398419,0.0,0.0,0.5472979068135162,65.99961422222222,-8.307476602108494,0.22043347920889472,8.578375554563193,0.0028355852776813305,-47.37785268896242,1.2251580392705754,0.49949120112400464,-4681.572736570501,108.94747379691816,0.7249112727551998,-1011.1930087356484,7.0220707896889,0.31388245572430945,-1038.7927258705304,-404.11021464535673
2025-01-01 17:58:00,1.2821827783421655,0.28851793619544225,0.0,0.021369712972369427,0.004808632269924037,0.0,0.1702446689087086,1.061938109433457,0.0,0.05,0.0,0.0,0.0,0.2739346028621089,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.0038972145572502333,0.0,On,0.15922615683683847,0,On,0.09447332776210589,0,On,0.29229680768608635,0.2192226057645647,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,89.33905376143541,51.666666666666686,46.10666666666668,0.0,51.59638014122179,0.0,0.0,0.0,139.59227150224282,51.60590781137711,51.61067164645477,51.59638014122179,12.43753247303448,18.311640280388875,0.0,8.826276702331862,2.762418678289115,4.210802506399245,1.7,9.236100170605994,-1319.0158936840762,-4525.2545298793375,-997.5504296043164,-1429.4601170593605,-1993.030092314721,-0.0,-0.0,675.5029715044893,0.0,1.0,0.0919817067409786,0.0,0.0,0.5458314014615804,65.99961422222222,-1.4887728738446526,0.22140852551255705,8.545319925375892,0.0028354813758399338,-47.06677581081955,1.225456251756838,0.49875813632278154,-4636.0973741791595,110.84284429982239,0.7249112727551998,-1004.5705101129757,7.020080508659202,0.3129617465243351,-1024.9523712987652,-404.5077457605954
2025-01-01 17:59:00,1.2821827783421655,0.28851793619544225,0.0,0.021369712972369427,0.004808632269924037,0.0,0.1702446689087086,1.061938109433457,0.0,0.05,0.0,0.0,0.0,0.2739346028621089,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.0038972145572502333,0.0,On,0.15922615683683847,0,On,0.09447332776210589,0,On,0.29229680768608635,0.2192226057645647,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,89.48664058413137,51.666666666666686,46.10666666666668,0.0,51.581510832799594,0.0,0.0,0.0,139.82287591270526,51.591988170403205,51.59722683920502,51.581510832799594,12.43753247303448,18.242686977442307,0.0,8.770081866788777,2.7556612503517752,4.1845980687300965,1.7,9.236100170605994,-1299.0210619262457,-4480.435988497023,-991.1508493056638,-1416.064404845651,-1979.5657854870024,-0.0,-0.0,675.5029715044893,0.0,1.0,0.09174111467092647,0.0,0.0,0.5444036968512832,65.99961422222222,5.0417520562673275,0.2223609438046173,8.51265049915898,0.0028353781813229497,-46.76349038365352,1.2257463122142729,0.498062933306257,-4593.127900218467,112.69191172144471,0.7249112727551998,-998.1810207630739,7.0301714574100895,0.3120465608925839,-1011.2893138147028,-404.7750910309483
2025-01-01 18:00:00,1.0421532123716888,0.2919408757829702,0.0,0.017369220206194812,0.0048656812630495025,0.0,0.1818103906563403,0.8103428217153484,0.0,0.05,0.0,0.0,0.0,0.27735754244963684,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.008138625730994152,0.0,On,0.004149228431622074,0.0,On,0.1695225364937241,0,On,0.10486991407085439,0,On,0.2938211717418156,0.22036587880636163,On,0.17489711828088203,0,On,0.16076573276409611,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,89.62913021894319,51.666666666666686,46.10666666666668,0.0,51.56661741535685,0.0,0.0,0.0,140.04551596709874,51.57804553438405,51.58375959389766,51.56661741535685,12.43753247303448,18.175610207779247,0.0,8.716823210600037,2.749133935061937,4.158630915593147,1.7,9.236100170605994,-1253.3112506242887,-4438.125772488006,-984.9812099676096,-1402.9173799140094,-1966.502610629457,-0.0,-0.0,701.9224935270058,0.0,1.0,0.0915067528361096,0.0,0.0,0.5430129632665344,65.99961422222222,11.268866478162522,0.22329170391675346,8.481630339127001,0.0028352756760257843,-46.43562154829429,1.2260286121272959,0.497403157804815,-4552.489438876085,114.36366638807888,0.7249112727551998,-992.0091145415636,7.027904573954007,0.3111370069002554,-997.8031763108543,-405.1142036031552
2025-01-01 18:01:00,1.0421532123716888,0.2919408757829702,0.0,0.017369220206194812,0.0048656812630495025,0.0,0.1818103906563403,0.8103428217153484,0.0,0.05,0.0,0.0,0.0,0.27735754244963684,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.008138625730994152,0.0,On,0.004149228431622074,0.0,On,0.1695225364937241,0,On,0.10486991407085439,0,On,0.2938211717418156,0.22036587880636163,On,0.17489711828088203,0,On,0.16076573276409611,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,89.76593857661204,51.666666666666686,46.10666666666668,0.0,51.551700738060646,0.0,0.0,0.0,140.25927902595632,51.564080697496685,51.57027067721471,51.551700738060646,12.43753247303448,18.11062843966604,0.0,8.666311774327704,2.7428203610574693,4.132899488097362,1.7,9.236100170605994,-1234.7920094377127,-4398.009548793733,-979.0020577939777,-1389.8278233016958,-1953.8801234744135,-0.0,-0.0,701.9224935270058,0.0,1.0,0.09127941079824987,0.0,0.0,0.5416638860692005,65.99961422222222,17.165620509694904,0.22419738448773296,8.45041884704752,0.00283517391285212,-46.14809599929198,1.2263022208153034,0.49677660561644715,-4514.02455521239,116.01500641865634,0.7249112727551998,-986.0393114988334,7.037253704855782,0.3102330792379899,-984.491894340546,-405.3359289611499
2025-01-01 18:02:00,1.0421532123716888,0.2919408757829702,0.0,0.017369220206194812,0.0048656812630495025,0.0,0.1818103906563403,0.8103428217153484,0.0,0.05,0.0,0.0,0.0,0.27735754244963684,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.008138625730994152,0.0,On,0.004149228431622074,0.0,On,0.1695225364937241,0,On,0.10486991407085439,0,On,0.2938211717418156,0.22036587880636163,On,0.17489711828088203,0,On,0.16076573276409611,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,89.89811744261473,51.666666666666686,46.10666666666668,0.0,51.53676174729556,0.0,0.0,0.0,140.46580850408552,51.550094544923276,51.55676094373714,51.53676174729556,12.43753247303448,18.047350592033165,0.0,8.618380532944103,2.736706693785259,4.107405113637149,1.7,9.236100170605994,-1216.927508486539,-4360.09831909487,-973.2237151165951,-1376.967940159495,-1941.6195735353972,-0.0,-0.0,701.9224935270058,0.0,1.0,0.09105774487370678,0.0,0.0,0.5403484916659378,65.99961422222222,22.76957152185284,0.22508313336595742,8.420764803449437,0.0028350728023521475,-45.86734390585714,1.2265687739130953,0.49618132700337386,-4477.594252784976,117.49593369010582,0.7249112727551998,-980.2585303662994,7.034815249704257,0.3093348740630022,-971.3549051232338,-405.61303503626095
2025-01-01 18:03:00,1.0421532123716888,0.2919408757829702,0.0,0.017369220206194812,0.0048656812630495025,0.0,0.1818103906563403,0.8103428217153484,0.0,0.05,0.0,0.0,0.0,0.27735754244963684,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.008138625730994152,0.0,On,0.004149228431622074,0.0,On,0.1695225364937241,0,On,0.10486991407085439,0,On,0.2938211717418156,0.22036587880636163,On,0.17489711828088203,0,On,0.16076573276409611,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,90.02586233556138,51.666666666666686,46.10666666666668,0.0,51.5218012143059,0.0,0.0,0.0,140.66540989931465,51.536087797970566,51.54323108980291,51.5218012143059,12.43753247303448,17.98570452406544,0.0,8.572873686648192,2.7307789066363037,4.082146320048242,1.7,9.236100170605994,-1199.6931326151675,-4324.182974531664,-967.6098156265887,-1364.1837449560203,-1929.704605966484,-0.0,-0.0,701.9224935270058,0.0,1.0,0.0908415232941504,0.0,0.0,0.5390654047133566,65.99961422222222,28.08897982431077,0.2259496746161997,8.391975954407602,0.002834972328819402,-45.59309110001773,1.2268285661486342,0.49561549634051105,-4443.069569956312,118.88659542464828,0.7249112727551998,-974.6535082768378,7.043692650249111,0.30844238927594764,-958.39020577788,-405.79353917814024
2025-01-01 18:04:00,1.0421532123716888,0.2919408757829702,0.0,0.017369220206194812,0.0048656812630495025,0.0,0.1818103906563403,0.8103428217153484,0.0,0.05,0.0,0.0,0.0,0.27735754244963684,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.008138625730994152,0.0,On,0.004149228431622074,0.0,On,0.1695225364937241,0,On,0.10486991407085439,0,On,0.2938211717418156,0.22036587880636163,On,0.17489711828088203,0,On,0.16076573276409611,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,90.14935627575237,51.666666666666686,46.10666666666668,0.0,51.50681987776002,0.0,0.0,0.0,140.85836918086306,51.52206114748216,51.52968178234324,51.50681987776002,12.43753247303448,17.925622722169834,0.0,8.529649432863502,2.725025282329381,4.0571239347510195,1.7,9.236100170605994,-1183.0612484764056,-4290.148773604585,-962.1719761070005,-1351.6098099309702,-1918.1199498289734,-0.0,-0.0,701.9224935270058,0.0,1.0,0.09063052890963937,0.0,0.0,0.5378133366154848,65.99961422222222,33.13620782556194,0.22679768928704694,8.363370092826912,0.002834872477193079,-45.325080576349166,1.227081873483953,0.4950774485075798,-4410.333490218007,120.18471661342237,0.7249112727551998,-969.2131659493556,7.0411898423549975,0.3075557040386667,-945.5969834811881,-406.0128264497822
2025-01-01 18:05:00,1.0421532123716888,0.2919408757829702,0.0,0.017369220206194812,0.0048656812630495025,0.0,0.1818103906563403,0.8103428217153484,0.0,0.05,0.0,0.0,0.0,0.27735754244963684,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.008138625730994152,0.0,On,0.004149228431622074,0.0,On,0.1695225364937241,0,On,0.10486991407085439,0,On,0.2938211717418156,0.22036587880636163,On,0.17489711828088203,0,On,0.16076573276409611,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,90.26877158652351,51.666666666666686,46.10666666666668,0.0,51.491818445832145,0.0,0.0,0.0,141.04495560394298,51.50801525578583,51.51611366076267,51.491818445832145,12.43753247303448,17.867041630594105,0.0,8.488576256412815,2.719433786028803,4.032336571130541,1.7,9.236100170605994,-1167.0048267435345,-4257.884245230112,-956.8763492895212,-1339.128284469573,-1906.8512710692742,-0.0,-0.0,701.9224935270058,0.0,1.0,0.09042455698685913,0.0,0.0,0.5365910724582272,65.99961422222222,37.92395079873398,0.22762782286305805,8.33556334584728,0.00283477323301728,-45.063069952883325,1.2273289558671272,0.4945656345212522,-4379.277952498102,121.39370726798998,0.7249112727551998,-963.9261238389779,7.049774549456788,0.30667481930785406,-932.9732983476032,-406.15498612196967
2025-01-01 18:06:00,1.0421532123716888,0.2919408757829702,0.0,0.017369220206194812,0.0048656812630495025,0.0,0.1818103906563403,0.8103428217153484,0.0,0.05,0.0,0.0,0.0,0.27735754244963684,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.008138625730994152,0.0,On,0.004149228431622074,0.0,On,0.1695225364937241,0,On,0.10486991407085439,0,On,0.2938211717418156,0.22036587880636163,On,0.17489711828088203,0,On,0.16076573276409611,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,90.38427122640145,51.666666666666686,46.10666666666668,0.0,51.47679759798426,0.0,0.0,0.0,141.22542379125227,51.49395075836016,51.50252733854811,51.47679759798426,12.43753247303448,17.809901156657723,-0.02343217667564801,8.449531711172082,2.713994504507653,4.007784576304863,1.7,9.236100170605994,-1151.4976804630496,-4227.283741224185,-951.7357153532843,-1326.838645064617,-1895.8850617842543,-0.0,-0.0,701.9224935270058,0.0,1.0,0.09022341359847051,0.0,0.0,0.5353974614515511,65.99961422222222,42.464887794199,0.22844069053817165,8.308523660681214,0.0028346745824061955,-44.80682960843072,1.227570059258382,0.494078607811397,-4349.802785000783,122.51904377659802,0.7249112727551998,-958.7830084890586,7.047293135774449,0.3057997975990359,-920.5181042774482,-406.3205407871688
