Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 07:18:00,2.0494648923465824,1.2869798555286152,0.0,0.03415774820577637,0.02144966425881025,0.0,0.042925211838932255,0.0,0.21507013949921439,1.7414695410084358,0.05,0.0,0.0,0.14751832384471866,1.1248781983505631,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035743222313596485,0.0,On,0.0393508896075726,0,On,0.018379041039589428,0,On,0.15704870431096923,0.11778652823322688,On,0,0,Off,HP On,3080.1846936464667,19.444444444444457,1.8745456912785439,0.0,1.5307549576751023,0.21071458333333334,1,2869.4701103131333,2869.4701103131333,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.28794517065065,51.666666666666686,46.10666666666668,0.0,51.52621150008106,0.0,0.0,0.0,37.28794517065065,51.544456331994326,51.55357874795097,51.52621150008106,12.43753247303448,19.496002535733847,0.0,0.0,9.236100170605994,1912.0886190769327,-1534.2613773544228,-0.0,-0.0,379.00117048082325,0.0,2.0,0.05983303586695738,0.0,0,0.7877735495106984,131.99922844444444,-12.835867695934283,0.2122593342903266,9.208516727863818,0.0029217808120610062,0.4312530532930343,1.222809880857991
2025-01-01 07:19:00,2.049475494697405,1.2869867039706986,0.0,0.034157924911623415,0.02144977839951164,0.0,0.042925211838932255,0.0,0.21507013949921439,1.7414801433592584,0.05,0.0,0.0,0.14751832384471866,1.1248850467926466,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035743222313596485,0.0,On,0.0393508896075726,0,On,0.018379041039589428,0,On,0.15704870431096923,0.11778652823322688,On,0,0,Off,HP On,3080.1796050074995,19.444444444444457,1.8745293836017376,0.0,1.5307655600259251,0.21071458333333334,1,2869.465021674166,2869.465021674166,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.28388639058786,51.666666666666686,46.10666666666668,0.0,51.52284304431248,0.0,0.0,0.0,37.28388639058786,51.54131650156834,51.55055323019627,51.52284304431248,12.43753247303448,19.496342667468195,0.0,0.0,9.236100170605994,1912.0796978122096,-1534.3044909084454,-0.0,-0.0,379.00117048082325,0.0,2.0,0.05983367333483087,0.0,0,0.7877819425384317,131.99922844444444,-12.796586767667733,0.21225499676723178,9.208704353521348,0.0029217829144667358,0.42972731467031666,1.2228084580816214
2025-01-01 07:20:00,2.049486154130932,1.2869935892845668,0.0,0.03415810256884887,0.02144989315474278,0.0,0.042925211838932255,0.0,0.21507013949921439,1.7414908027927856,0.05,0.0,0.0,0.14751832384471866,1.1248919321065147,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035743222313596485,0.0,On,0.0393508896075726,0,On,0.018379041039589428,0,On,0.15704870431096923,0.11778652823322688,On,0,0,Off,HP On,3080.174488985431,19.444444444444457,1.8745129883617877,0.0,1.5307762194594525,0.21071458333333334,1,2869.4599056520974,2869.4599056520974,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.27982588324312,51.666666666666686,46.10666666666668,0.0,51.51947499139268,0.0,0.0,0.0,37.27982588324312,51.53817701291181,51.54752802367138,51.51947499139268,12.43753247303448,19.496684627681077,0.0,0.0,9.236100170605994,1912.0699854751633,-1534.3478367177518,-0.0,-0.0,379.00117048082325,0.0,2.0,0.05983431422611797,0.0,0,0.7877903806395038,131.99922844444444,-12.757837273338858,0.21225063467282204,9.208892952918202,0.0029217850094367605,0.42819696860010525,1.2228070276738527
2025-01-01 07:21:00,2.049496865415976,1.287000508091206,0.0,0.03415828109026627,0.021450008468186767,0.0,0.042925211838932255,0.0,0.21507013949921439,1.7415015140778296,0.05,0.0,0.0,0.14751832384471866,1.124898850913154,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035743222313596485,0.0,On,0.0393508896075726,0,On,0.018379041039589428,0,On,0.15704870431096923,0.11778652823322688,On,0,0,Off,HP On,3080.1693480911977,19.444444444444457,1.8744965136084017,0.0,1.5307869307444963,0.21071458333333334,1,2869.4547647578643,2869.4547647578643,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.275763844299505,51.666666666666686,46.10666666666668,0.0,51.51610734146823,0.0,0.0,0.0,37.275763844299505,51.5350378661702,51.544503128521185,51.51610734146823,12.43753247303448,19.497028248510627,0.0,0.0,9.236100170605994,1912.0591839802853,-1534.3913935121434,-0.0,-0.0,379.00117048082325,0.0,2.0,0.05983495822616378,0.0,0,0.787798859671106,131.99922844444444,-12.719941079592225,0.21224625022274196,9.209082435347812,0.002921787096948614,0.4266625732673224,1.2228055903361559
2025-01-01 07:22:00,2.0495076226851796,1.287007456600678,0.0,0.03415846037808633,0.021450124276677966,0.0,0.042925211838932255,0.0,0.21507013949921439,1.741512271347033,0.05,0.0,0.0,0.14751832384471866,1.124905799422626,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035743222313596485,0.0,On,0.0393508896075726,0,On,0.018379041039589428,0,On,0.15704870431096923,0.11778652823322688,On,0,0,Off,HP On,3080.164185141037,19.444444444444457,1.874479968369291,0.0,1.5307976880136998,0.21071458333333334,1,2869.4496018077034,2869.4496018077034,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.271700492814006,51.666666666666686,46.10666666666668,0.0,51.512740094668025,0.0,0.0,0.0,37.271700492814006,51.53189906147246,51.541478544874685,51.512740094668025,12.43753247303448,19.49737334169208,0.0,0.0,9.236100170605994,1912.0473593292415,-1534.4351374342186,-0.0,-0.0,379.00117048082325,0.0,2.0,0.059835604982082055,0.0,0,0.7878073749870685,131.99922844444444,-12.682858858399875,0.21224184590190637,9.209272699088721,0.0029217891769825503,0.42512475364368685,1.2228041468552433
2025-01-01 07:23:00,2.0495184199287335,1.2870144309310294,0.0,0.03415864033214556,0.021450240515517156,0.0,0.042925211838932255,0.0,0.21507013949921439,1.7415230685905871,0.05,0.0,0.0,0.14751832384471866,1.1249127737529774,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035743222313596485,0.0,On,0.0393508896075726,0,On,0.018379041039589428,0,On,0.15704870431096923,0.11778652823322688,On,0,0,Off,HP On,3080.159003019524,19.444444444444457,1.8744633618907447,0.0,1.5308084852572539,0.21071458333333334,1,2869.4444196861905,2869.4444196861905,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.26763605330036,51.666666666666686,46.10666666666668,0.0,51.50937325110115,0.0,0.0,0.0,37.26763605330036,51.52876059892913,51.538454272843126,51.50937325110115,12.43753247303448,19.49771971439688,0.0,0.0,9.236100170605994,1912.0346336428331,-1534.4790440470078,-0.0,-0.0,379.00117048082325,0.0,2.0,0.05983625413244098,0.0,0,0.7878159218287089,131.99922844444444,-12.646495810506138,0.21223742425546793,9.209463639960262,0.0029217912495218684,0.4235841491693155,1.2228026980368878
2025-01-01 07:24:00,2.049529251167923,1.2870214272203921,0.0,0.03415882085279872,0.02145035712033987,0.0,0.042925211838932255,0.0,0.21507013949921439,1.7415338998297765,0.05,0.0,0.0,0.14751832384471866,1.1249197700423401,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035743222313596485,0.0,On,0.0393508896075726,0,On,0.018379041039589428,0,On,0.15704870431096923,0.11778652823322688,On,0,0,Off,HP On,3080.1538045962848,19.444444444444457,1.8744467033707033,0.0,1.5308193164964432,0.21071458333333334,1,2869.4392212629514,2869.4392212629514,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.26357074909097,51.666666666666686,46.10666666666668,0.0,51.5060068108564,0.0,0.0,0.0,37.26357074909097,51.52562247863182,51.53543031251954,51.5060068108564,12.43753247303448,19.49806717480012,0.0,0.0,9.236100170605994,1912.0210863536763,-1534.523089039676,-0.0,-0.0,379.00117048082325,0.0,2.0,0.05983690531769748,0.0,0,0.787824495462212,131.99922844444444,-12.610799683755502,0.21223298781531535,9.2096551543295,0.002921793314552983,0.422041395371608,1.2228012446826595
2025-01-01 07:25:00,2.049540110504314,1.2870284416587543,0.0,0.03415900184173857,0.021450474027645904,0.0,0.042925211838932255,0.0,0.21507013949921439,1.7415447591661677,0.05,0.0,0.0,0.14751832384471866,1.1249267844807023,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035743222313596485,0.0,On,0.0393508896075726,0,On,0.018379041039589428,0,On,0.15704870431096923,0.11778652823322688,On,0,0,Off,HP On,3080.148592702376,19.444444444444457,1.8744300018830977,0.0,1.5308301758328344,0.21071458333333334,1,2869.4340093690425,2869.4340093690425,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.25950480045231,51.666666666666686,46.10666666666668,0.0,51.50264077400236,0.0,0.0,0.0,37.25950480045231,51.52248470065334,51.53240666397884,51.50264077400236,12.43753247303448,19.498415533658626,0.0,0.0,9.236100170605994,1912.006766734483,-1534.5672484275692,-0.0,-0.0,379.00117048082325,0.0,2.0,0.059837558183154796,0.0,0,0.7878330912175703,131.99922844444444,-12.575748021146715,0.21222853907926073,9.209164398771772,0.002921795372065405,0.42049711866207007,1.22279978758333
2025-01-01 07:26:00,2.049550992150936,1.287035470508102,0.0,0.0341591832025156,0.021450591175135033,0.0,0.042925211838932255,0.0,0.21507013949921439,1.7415556408127897,0.05,0.0,0.0,0.14751832384471866,1.12493381333005,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035743222313596485,0.0,On,0.0393508896075726,0,On,0.018379041039589428,0,On,0.15704870431096923,0.11778652823322688,On,0,0,Off,HP On,3080.1433701153323,19.444444444444457,1.8744132663299082,0.0,1.5308410574794564,0.21071458333333334,1,2869.428786781999,2869.428786781999,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.25543842331925,51.666666666666686,46.10666666666668,0.0,51.49927514058771,0.0,0.0,0.0,37.25543842331925,51.51934726504796,51.52938332727809,51.49927514058771,12.43753247303448,19.498764605310893,0.0,0.0,9.236100170605994,1911.991715437343,-1534.61149867898,-0.0,-0.0,379.00117048082325,0.0,2.0,0.05983821238083637,0.0,0,0.7878417045132561,131.99922844444444,-12.541326479832591,0.21222408049783345,9.2093567449793,0.0029217974220516994,0.41895193304576184,1.2227983275146965
2025-01-01 07:27:00,2.0495618904617476,1.2870425101214527,0.0,0.034159364841029126,0.02145070850202421,0.0,0.042925211838932255,0.0,0.21507013949921439,1.7415665391236013,0.05,0.0,0.0,0.14751832384471866,1.1249408529434006,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035743222313596485,0.0,On,0.0393508896075726,0,On,0.018379041039589428,0,On,0.15704870431096923,0.11778652823322688,On,0,0,Off,HP On,3080.138139545019,19.444444444444457,1.8743965053958531,0.0,1.5308519557902682,0.21071458333333334,1,2869.4235562116855,2869.4235562116855,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.251371828760576,51.666666666666686,46.10666666666668,0.0,51.49590991064162,0.0,0.0,0.0,37.251371828760576,51.51621017185175,51.52636030245683,51.49590991064162,12.43753247303448,19.499114208622487,0.0,0.0,9.236100170605994,1911.9759728296522,-1534.6558168350177,-0.0,-0.0,379.00117048082325,0.0,2.0,0.0598388675712575,0.0,0,0.7878503308795465,131.99922844444444,-12.50752036117214,0.21221961446180657,9.209549364300543,0.0029217994645074218,0.41740643701425073,1.222796865233631
2025-01-01 07:28:00,2.0495727999545896,1.2870495569576816,0.0,0.034159546665909826,0.021450825949294695,0.0,0.042925211838932255,0.0,0.21507013949921439,1.7415774486164433,0.05,0.0,0.0,0.14751832384471866,1.1249478997796296,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035743222313596485,0.0,On,0.0393508896075726,0,On,0.018379041039589428,0,On,0.15704870431096923,0.11778652823322688,On,0,0,Off,HP On,3080.132903622614,19.444444444444457,1.8743797275131007,0.0,1.53086286528311,0.21071458333333334,1,2869.4183202892805,2869.4183202892805,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.24730522115074,51.666666666666686,46.10666666666668,0.0,51.49254508417416,0.0,0.0,0.0,37.24730522115074,51.513073421083035,51.52333758953748,51.49254508417416,12.43753247303448,19.499464167721946,0.0,0.0,9.236100170605994,1911.9595795993196,-1534.7001806029218,-0.0,-0.0,379.00117048082325,0.0,2.0,0.05983952342480423,0.0,0,0.7878589659766795,131.99922844444444,-12.474313901195643,0.21221514329248148,9.209742161747148,0.0029218014994310446,0.4158612111319262,1.2227954014750047
2025-01-01 07:29:00,2.049583715325634,1.287056607590854,0.0,0.03415972858876057,0.021450943459847566,0.0,0.042925211838932255,0.0,0.21507013949921439,1.7415883639874876,0.05,0.0,0.0,0.14751832384471866,1.124954950412802,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035743222313596485,0.0,On,0.0393508896075726,0,On,0.018379041039589428,0,On,0.15704870431096923,0.11778652823322688,On,0,0,Off,HP On,3080.127664893681,19.444444444444457,1.874362940839071,0.0,1.5308737806541544,0.21071458333333334,1,2869.4130815603476,2869.4130815603476,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.24323879864801,51.666666666666686,46.10666666666668,0.0,51.48918066117692,0.0,0.0,0.0,37.24323879864801,51.5099370127429,51.520315188525906,51.48918066117692,12.43753247303448,19.499814312464256,0.0,0.0,9.236100170605994,1911.9425754821373,-1534.7445684148556,-0.0,-0.0,379.00117048082325,0.0,2.0,0.059840179622601714,0.0,0,0.7878676056062857,131.99922844444444,-12.441691477511284,0.21221066923558574,9.209935045428944,0.002921803526823869,0.4143168165239932,1.2227939369497531
2025-01-01 07:30:00,2.0030420214007365,1.2560685446333644,0.0,0.03338403369001228,0.020934475743889406,0.0,0.0439008537300291,0.0,0.21660567486309135,1.6925354928076162,0.05,0.0,0.0,0.14821528555024072,1.0932699257497902,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035743222313596485,0.0,On,0.04032653149866945,0,On,0.018985294129436996,0,On,0.15797798658499865,0.11848348993874895,On,0,0,Off,HP On,2913.535178904092,19.444444444444457,1.823986001472782,0.0,1.481820909474283,0.21071458333333334,1,2702.8205955707585,2702.8205955707585,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.239172752181894,51.666666666666686,46.10666666666668,0.0,51.48581664162358,0.0,0.0,0.0,37.239172752181894,51.50680094681577,51.51729309941187,51.48581664162358,12.43753247303448,19.500164478670047,0.0,-1.1,9.236100170605994,1576.465486215444,-1710.159029226815,-0.0,-0.0,381.447297976615,11.610768828419811,2.0,0.06289086215545024,0.0,0,0.8280334934391569,131.99922844444444,-8.35796143844783,0.21220619445809796,9.210127926682578,0.002921805546689931,49.100063885336816,1.2227924723438761
2025-01-01 07:31:00,2.002788891694072,1.255905038995352,0.0,0.033379814861567866,0.020931750649922535,0.0,0.0439008537300291,0.0,0.21660567486309135,1.6922823631009518,0.05,0.0,0.0,0.14821528555024072,1.093106420111778,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035743222313596485,0.0,On,0.04032653149866945,0,On,0.018985294129436996,0,On,0.15797798658499865,0.11848348993874895,On,0,0,Off,HP On,2913.6571549474506,19.444444444444457,1.824379963256267,0.0,1.4815677797676186,0.21071458333333334,1,2702.9425716141172,2702.9425716141172,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.245343104024066,51.666666666666686,46.10666666666668,0.0,51.48245302547057,0.0,0.0,0.0,37.245343104024066,51.50366522326997,51.51427132216968,51.48245302547057,12.43753247303448,19.491717136730042,0.0,-1.1,9.236100170605994,1579.7187467747385,-1709.041502309254,-0.0,-0.0,381.447297976615,11.616710563264583,2.0,0.06287554812212219,0.0,0,0.8278318658563781,131.99922844444444,-6.344203840073064,0.21233501015364728,9.206693939623047,0.0029220449182711067,49.065401499073104,1.222827592668013
2025-01-01 07:32:00,2.0025453146838657,1.2557477037896831,0.0,0.033375755244731097,0.020929128396494717,0.0,0.0439008537300291,0.0,0.21660567486309135,1.6920387860907453,0.05,0.0,0.0,0.14821528555024072,1.092949084906109,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035743222313596485,0.0,On,0.04032653149866945,0,On,0.018985294129436996,0,On,0.15797798658499865,0.11848348993874895,On,0,0,Off,HP On,2913.7745341681043,19.444444444444457,1.8247591889764292,0.0,1.481324202757412,0.21071458333333334,1,2703.059950834771,2703.059950834771,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.251143697145444,51.666666666666686,46.10666666666668,0.0,51.47908888720367,0.0,0.0,0.0,37.251143697145444,51.50052898014986,51.511249026622956,51.47908888720367,12.43753247303448,19.483587070763402,0.0,-1.1,9.236100170605994,1581.5257071441101,-1707.9662240503433,-0.0,-0.0,381.447297976615,11.62247214078155,2.0,0.06286080752979414,0.0,0,0.8276377883108902,131.99922844444444,-5.729900950265716,0.21245970487823362,9.203430392248244,0.0029222841139969194,49.030280665491574,1.2228613893108435
2025-01-01 07:33:00,2.0023096942341883,1.255595508014399,0.0,0.03337182823723647,0.020926591800239983,0.0,0.0439008537300291,0.0,0.21660567486309135,1.691803165641068,0.05,0.0,0.0,0.14821528555024072,1.0927968891308248,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035743222313596485,0.0,On,0.04032653149866945,0,On,0.018985294129436996,0,On,0.15797798658499865,0.11848348993874895,On,0,0,Off,HP On,2913.888085077678,19.444444444444457,1.8251261498028954,0.0,1.4810885823077347,0.21071458333333334,1,2703.173501744345,2703.173501744345,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.2566363693308,51.666666666666686,46.10666666666668,0.0,51.475724260254324,0.0,0.0,0.0,37.2566363693308,51.497392248590955,51.50822624275928,51.475724260254324,12.43753247303448,19.47572116431067,0.0,-1.1,9.236100170605994,1583.06039480862,-1706.9261403122728,-0.0,-0.0,381.447297976615,11.628051948888,2.0,0.06284654425631202,0.0,0,0.8274499952394565,131.99922844444444,-5.348847933400165,0.21258097263725134,9.199626659150146,0.00292252313190131,48.99478727656816,1.222894084029236
2025-01-01 07:34:00,2.0020814420514097,1.255448071669354,0.0,0.03336802403419016,0.020924134527822564,0.0,0.0439008537300291,0.0,0.21660567486309135,1.6915749134582894,0.05,0.0,0.0,0.14821528555024072,1.0926494527857797,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035743222313596485,0.0,On,0.04032653149866945,0,On,0.018985294129436996,0,On,0.15797798658499865,0.11848348993874895,On,0,0,Off,HP On,2913.9980906276774,19.444444444444457,1.8254817502378762,0.0,1.4808603301249563,0.21071458333333334,1,2703.283507294344,2703.283507294344,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.26184384526943,51.666666666666686,46.10666666666668,0.0,51.472359172462646,0.0,0.0,0.0,37.26184384526943,51.494255054521744,51.505202995551294,51.472359172462646,12.43753247303448,19.468099912419643,0.0,-1.1,9.236100170605994,1584.473575653603,-1705.9186475105887,-0.0,-0.0,381.447297976615,11.633448369132857,2.0,0.06283272308812277,0.0,0,0.8272680230134936,131.99922844444444,-5.053165440100685,0.21269906477673967,9.196636404461689,0.0029227619703931984,48.958952369344594,1.222925758163126
2025-01-01 07:35:00,2.0018601403027056,1.255305124861206,0.0,0.03336433567171176,0.0209217520810201,0.0,0.0439008537300291,0.0,0.21660567486309135,1.691353611709585,0.05,0.0,0.0,0.14821528555024072,1.0925065059776318,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035743222313596485,0.0,On,0.04032653149866945,0,On,0.018985294129436996,0,On,0.15797798658499865,0.11848348993874895,On,0,0,Off,HP On,2914.1047516833323,19.444444444444457,1.8258266306235909,0.0,1.4806390283762518,0.21071458333333334,1,2703.390168349999,2703.390168349999,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.266782243596666,51.666666666666686,46.10666666666668,0.0,51.468993649613864,0.0,0.0,0.0,37.266782243596666,51.491117421957156,51.5021793081288,51.468993649613864,12.43753247303448,19.46070948565007,0.0,-1.1,9.236100170605994,1585.8384563258724,-1704.9418952731887,-0.0,-0.0,381.447297976615,11.638659776538383,2.0,0.0628193190857036,0.0,0,0.8270915432743261,131.99922844444444,-4.771698060886095,0.2128141583237648,9.193769948996472,0.0029230006280165674,48.92279776500509,1.2229564693540635
2025-01-01 07:36:00,2.0016454626365086,1.2551664567876673,0.0,0.03336075771060847,0.020919440946461122,0.0,0.0439008537300291,0.0,0.21660567486309135,1.6911389340433882,0.05,0.0,0.0,0.14821528555024072,1.092367837904093,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035743222313596485,0.0,On,0.04032653149866945,0,On,0.018985294129436996,0,On,0.15797798658499865,0.11848348993874895,On,0,0,Off,HP On,2914.208225068766,19.444444444444457,1.8261612897942119,0.0,1.480424350710055,0.21071458333333334,1,2703.4936417354324,2703.4936417354324,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.27146414096372,51.666666666666686,46.10666666666668,0.0,51.465627716035584,0.0,0.0,0.0,37.27146414096372,51.487979373554865,51.49915520231451,51.465627716035584,12.43753247303448,19.453539097485095,0.0,-1.1,9.236100170605994,1587.1737833659088,-1703.9944376040235,-0.0,-0.0,381.447297976615,11.6436845393528,2.0,0.06280631281454124,0.0,0,0.8269203001433199,131.99922844444444,-4.487302075448525,0.21292639059304078,9.19034029093153,0.0029232391034101886,48.88634035711598,1.2229862625414867
