Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 05:24:00,0.6725893310570289,0.10260684222345326,0.47467027027027026,0.011209822184283815,0.0017101140370575543,0.00791117117117117,0.013850621222014657,0.006614,0.12189189733501411,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.08802350889011992,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.0030543496436403507,0.0,On,0.010796271578374306,0,On,0.004527218814854182,0,On,0.07979137930859342,0.05984353448144505,On,0,0,Off,On,11326.155429554528,18.33333333333337,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.425857097264876e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.425857097264876e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.408034021986104,-0.42529931134726695,8.58985304897103,-1.1,9.236100170605994,9594.47438959086,599.63622044912,-1951.1019353602367,-0.0,-0.0,262.15635044987164,0.0,2.0,0.07987962655597393,0.0,0,1.4408797677043532,131.99922844444444,-42.73545505330243,0.233860234422882,8.120627754404316,0.002823710927113422,92.38584975854043,1.2316699443542882,0.11372086575568217,-1454.2564304642856,31.94199241237706
2025-01-01 05:25:00,0.6725893310570289,0.10260684222345326,0.47467027027027026,0.011209822184283815,0.0017101140370575543,0.00791117117117117,0.013850621222014657,0.006614,0.12189189733501411,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.08802350889011992,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.0030543496436403507,0.0,On,0.010796271578374306,0,On,0.004527218814854182,0,On,0.07979137930859342,0.05984353448144505,On,0,0,Off,On,11326.155429554528,18.33333333333337,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.399652198273392e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.399652198273392e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.670251189278684,-0.16308214405468746,8.689753285376781,-1.1,9.236100170605994,9539.40158731366,575.9106848004756,-1996.9220940216624,-0.0,-0.0,262.15635044987164,0.0,2.0,0.08061342862556711,0.0,0,1.4541161910724008,131.99922844444444,-51.9880986690769,0.23007005150340512,8.245807308627404,0.0028243235394857253,92.11894979335428,1.2305589581308412,0.11430558100435609,-1476.803888941113,30.76391524056009
2025-01-01 05:26:00,0.6725893310570289,0.10260684222345326,0.47467027027027026,0.011209822184283815,0.0017101140370575543,0.00791117117117117,0.013850621222014657,0.006614,0.12189189733501411,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.08802350889011992,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.0030543496436403507,0.0,On,0.010796271578374306,0,On,0.004527218814854182,0,On,0.07979137930859342,0.05984353448144505,On,0,0,Off,On,11326.155429554528,18.33333333333337,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.3743884960320734e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3743884960320734e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.923054202603407,0.0,8.783951818153543,-1.1,9.236100170605994,9486.820625845698,553.5650792399347,-2041.4929637844716,-0.0,-0.0,262.15635044987164,0.0,2.0,0.08131749606898298,0.0,0,1.4668162571350079,131.99922844444444,-59.99819037423046,0.226482997865045,8.365955108216582,0.0028249349335264713,91.85396457447153,1.2294897384501773,0.11485419750833344,-1498.1701371862628,29.78455792516882
2025-01-01 05:27:00,0.6725893310570289,0.10260684222345326,0.47467027027027026,0.011209822184283815,0.0017101140370575543,0.00791117117117117,0.013850621222014657,0.006614,0.12189189733501411,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.08802350889011992,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.0030543496436403507,0.0,On,0.010796271578374306,0,On,0.004527218814854182,0,On,0.07979137930859342,0.05984353448144505,On,0,0,Off,On,11326.155429554528,18.33333333333337,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.349966917198799e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.349966917198799e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.167079332142574,0.0,8.872912437724334,-1.1,9.236100170605994,9435.60442480588,532.3483966258111,-2084.8830272532246,-0.0,-0.0,262.15635044987164,0.0,2.0,0.08199401698117698,0.0,0,1.4790194350520474,131.99922844444444,-67.82432794529485,0.22308173138053233,8.481469534625015,0.002825545099025034,91.59074594700279,1.2284593898238458,0.1153699129307456,-1518.4420270015057,28.839765126288246
2025-01-01 05:28:00,0.6725893310570289,0.10260684222345326,0.47467027027027026,0.011209822184283815,0.0017101140370575543,0.00791117117117117,0.013850621222014657,0.006614,0.12189189733501411,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.08802350889011992,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.0030543496436403507,0.0,On,0.010796271578374306,0,On,0.004527218814854182,0,On,0.07979137930859342,0.05984353448144505,On,0,0,Off,On,11326.155429554528,18.33333333333337,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.326387461773569e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.326387461773569e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.402822766127308,0.0,8.957016663655601,-1.1,9.236100170605994,9385.86034873594,512.2074725650873,-2127.141177611747,-0.0,-0.0,262.15635044987164,0.0,2.0,0.08264473587452387,0.0,0,1.4907571925793626,131.99922844444444,-75.31025365671223,0.219851979805725,8.592668330006596,0.0028261540263196934,91.32919656152352,1.2274656325879958,0.115855364191407,-1537.6906059591097,27.947420023168398
2025-01-01 05:29:00,0.1923565185570288,0.10260684222345326,0.0,0.0032059419759504796,0.0017101140370575543,0.0,0.013850621222014657,0.006614,0.12189189733501411,0.0,0.05,0.0,0.0,0.0,0,0.08802350889011992,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.0030543496436403507,0.0,On,0.010796271578374306,0,On,0.004527218814854182,0,On,0.07979137930859342,0.05984353448144505,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.303600593085321e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.303600593085321e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.630717574272406,0.0,9.036596344359028,-1.1,9.236100170605994,-1988.590446971533,-1528.8703583879874,-2168.3093113802174,-0.0,-0.0,262.15635044987164,0.0,2.0,0.08327117828701572,0.0,0,1.5020570475825517,131.99922844444444,-82.43748604118744,0.2167812330866159,8.699831445275258,0.002826761706322885,91.06923904109205,1.2265064730185695,0.11631283415531389,-1555.977939822483,27.1075814344957
2025-01-01 05:30:00,0.1923565185570288,0.10260684222345326,0.0,0.0032059419759504796,0.0017101140370575543,0.0,0.013850621222014657,0.006614,0.12189189733501411,0.0,0.05,0.0,0.0,0.0,0,0.08802350889011992,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.0030543496436403507,0.0,On,0.010796271578374306,0,On,0.004527218814854182,0,On,0.07979137930859342,0.05984353448144505,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.321136574641059e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.321136574641059e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.45519461906536,0.0,8.971476291784832,0.6,9.236100170605994,-1685.6873447254527,-2054.97062581807,-1870.779162092101,-0.0,-0.0,262.15635044987164,0.0,2.0,0.07982459103418146,0.0,0,1.4398870293394557,131.99922844444444,-77.06453308322347,0.21922491692113444,8.618322976257971,0.002827368130507101,-34.52720791389206,1.2272442825416483,0.18953792068402578,-2082.664895808841,27.694269990770977
2025-01-01 05:31:00,0.1923565185570288,0.10260684222345326,0.0,0.0032059419759504796,0.0017101140370575543,0.0,0.013850621222014657,0.006614,0.12189189733501411,0.0,0.05,0.0,0.0,0.0,0,0.08802350889011992,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.0030543496436403507,0.0,On,0.010796271578374306,0,On,0.004527218814854182,0,On,0.07979137930859342,0.05984353448144505,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.337087382722833e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.337087382722833e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.29576390581688,0.0,8.872635739730256,0.6,9.236100170605994,-1654.910489565135,-2025.1622705837397,-1843.7757564141698,-0.0,-0.0,262.15635044987164,0.0,2.0,0.0793811802001842,0.0,0,1.4318887233003073,131.99922844444444,-73.29108360083697,0.2214104368741911,8.543831469641447,0.0028271383542810904,-33.69857353887645,1.227915797016554,0.18918960629623954,-2054.2931058797403,29.130835296000644
2025-01-01 05:32:00,0.1923565185570288,0.10260684222345326,0.0,0.0032059419759504796,0.0017101140370575543,0.0,0.013850621222014657,0.006614,0.12189189733501411,0.0,0.05,0.0,0.0,0.0,0,0.08802350889011992,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.0030543496436403507,0.0,On,0.010796271578374306,0,On,0.004527218814854182,0,On,0.07979137930859342,0.05984353448144505,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.352493287422931e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.352493287422931e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.141997313339427,0.0,8.779896248202553,0.6,9.236100170605994,-1624.2637318731697,-1997.5913706114775,-1817.8795127985657,-0.0,-0.0,262.15635044987164,0.0,2.0,0.07895230646792788,0.0,0,1.4241526395158521,131.99922844444444,-68.5405695244757,0.22354137312612968,8.470956043173999,0.0028269142152033905,-32.89724712325137,1.2285641527223967,0.18886220793016487,-2027.7485108304459,30.157140218968387
2025-01-01 05:33:00,0.1923565185570288,0.10260684222345326,0.0,0.0032059419759504796,0.0017101140370575543,0.0,0.013850621222014657,0.006614,0.12189189733501411,0.0,0.05,0.0,0.0,0.0,0,0.08802350889011992,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.0030543496436403507,0.0,On,0.010796271578374306,0,On,0.004527218814854182,0,On,0.07979137930859342,0.05984353448144505,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.3673047520702916e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3673047520702916e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.99356816823227,0.0,8.692737067843089,0.6,9.236100170605994,-1594.5631353008089,-1971.7079332347516,-1793.0202404984975,-0.0,-0.0,262.15635044987164,0.0,2.0,0.07853717493670803,0.0,0,1.4166644394570842,131.99922844444444,-63.699245252183246,0.2256200764460659,8.400851871405731,0.0028266955214554432,-32.121746828922205,1.2291906544609816,0.18855399154383684,-2002.868306408579,31.160373173827114
2025-01-01 05:34:00,0.1923565185570288,0.10260684222345326,0.0,0.0032059419759504796,0.0017101140370575543,0.0,0.013850621222014657,0.006614,0.12189189733501411,0.0,0.05,0.0,0.0,0.0,0,0.08802350889011992,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.0030543496436403507,0.0,On,0.010796271578374306,0,On,0.004527218814854182,0,On,0.07979137930859342,0.05984353448144505,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.3816703866781005e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3816703866781005e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.850175682012047,0.0,8.61073745114011,0.6,9.236100170605994,-1566.0237689758694,-1947.4179693309452,-1769.1337082813313,-0.0,-0.0,262.15635044987164,0.0,2.0,0.07813505130618341,0.0,0,1.409410877712742,131.99922844444444,-59.046411144409795,0.22764875289674782,8.333362150762389,0.0028264820919024908,-31.37070331486013,1.2297965056141205,0.18826355997363442,-1979.5204749498414,32.1025056188962
2025-01-01 05:35:00,0.1923565185570288,0.10260684222345326,0.0,0.0032059419759504796,0.0017101140370575543,0.0,0.013850621222014657,0.006614,0.12189189733501411,0.0,0.05,0.0,0.0,0.0,0,0.08802350889011992,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.0030543496436403507,0.0,On,0.010796271578374306,0,On,0.004527218814854182,0,On,0.07979137930859342,0.05984353448144505,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.395540654575294e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.395540654575294e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.7115493451316,-0.12178398820176994,8.533527034575979,0.6,9.236100170605994,-1538.6464682254293,-1924.6021842009122,-1746.1621696304628,-0.0,-0.0,262.15635044987164,0.0,2.0,0.07774527565229561,0.0,0,1.4023800504812562,131.99922844444444,-54.640649044838455,0.22962937431991948,8.267705890201665,0.002826273755265076,-30.642882925321835,1.2303827885839722,0.1879896809506933,-1957.5891539223499,32.98696972143764
2025-01-01 05:36:00,0.1923565185570288,0.10260684222345326,0.0,0.0032059419759504796,0.0017101140370575543,0.0,0.013850621222014657,0.006614,0.12189189733501411,0.0,0.05,0.0,0.0,0.0,0,0.08802350889011992,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.0030543496436403507,0.0,On,0.010796271578374306,0,On,0.004527218814854182,0,On,0.07979137930859342,0.05984353448144505,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.4089155557618746e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4089155557618746e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.57744557666327,-0.2558877566701021,8.460776557988774,0.6,9.236100170605994,-1512.3748391847635,-1903.1569014249433,-1724.0536072300781,-0.0,-0.0,262.15635044987164,0.0,2.0,0.07736725445485035,0.0,0,1.3955612517631555,131.99922844444444,-50.477582404557054,0.23156369964455614,8.203768739186266,0.0028260703491410997,-29.937173135285413,1.2309504779945697,0.1877312565193858,-1936.9716840533197,33.81478262837645
2025-01-01 05:37:00,0.6725893310570289,0.10260684222345326,0.47467027027027026,0.011209822184283815,0.0017101140370575543,0.00791117117117117,0.013850621222014657,0.006614,0.12189189733501411,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.08802350889011992,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.0030543496436403507,0.0,On,0.010796271578374306,0,On,0.004527218814854182,0,On,0.07979137930859342,0.05984353448144505,On,0,0,Off,On,11326.155429554528,18.33333333333337,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.421894163579964e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.421894163579964e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.447642704490143,-0.38569062884322847,8.3921891243513,0.6,9.236100170605994,9839.00590875705,138.9627763244498,-1702.7607357196732,-0.0,-0.0,262.15635044987164,0.0,2.0,0.07700044767865,0.0,0,1.3889447403287463,131.99922844444444,-46.54513552767628,0.2334533249385767,8.142079307995628,0.002825871719134412,-29.25255952156713,1.2315004611201927,0.18748729385063417,-1917.575881602011,34.58799942543221
2025-01-01 05:38:00,0.6725893310570289,0.10260684222345326,0.47467027027027026,0.011209822184283815,0.0017101140370575543,0.00791117117117117,0.013850621222014657,0.006614,0.12189189733501411,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.08802350889011992,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.0030543496436403507,0.0,On,0.010796271578374306,0,On,0.004527218814854182,0,On,0.07979137930859342,0.05984353448144505,On,0,0,Off,On,11326.155429554528,18.33333333333337,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.3948966778514965e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3948966778514965e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.717891263102494,-0.11544207023087694,8.467963249293703,0.6,9.236100170605994,9785.049924337503,116.61264012949687,-1747.210476112353,-0.0,-0.0,262.15635044987164,0.0,2.0,0.07776312920801096,0.0,0,1.4027020953920921,131.99922844444444,-56.05137955454241,0.22948938294271873,8.270072526388912,0.002825677718146079,-30.525429409577875,1.230356404516409,0.18775680093583313,-1939.0063574702804,33.66833909874884
2025-01-01 05:39:00,0.6725893310570289,0.10260684222345326,0.47467027027027026,0.011209822184283815,0.0017101140370575543,0.00791117117117117,0.013850621222014657,0.006614,0.12189189733501411,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.08802350889011992,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.0030543496436403507,0.0,On,0.010796271578374306,0,On,0.004527218814854182,0,On,0.07979137930859342,0.05984353448144505,On,0,0,Off,On,11326.155429554528,18.33333333333337,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.3688403888731955e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3688403888731955e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.97856603059776,0.0,8.53897856877703,0.6,9.236100170605994,9733.492590337528,95.72834049462222,-1790.5152093252168,-0.0,-0.0,262.15635044987164,0.0,2.0,0.07849515344105643,0.0,0,1.4159064498982492,131.99922844444444,-64.30398034165471,0.2257360792856857,8.392913986589772,0.0028254750873282592,-31.742114152628922,1.2292549010886409,0.18800903159842777,-1959.1359562216066,32.91363821520039
2025-01-01 05:40:00,0.6725893310570289,0.10260684222345326,0.47467027027027026,0.011209822184283815,0.0017101140370575543,0.00791117117117117,0.013850621222014657,0.006614,0.12189189733501411,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.08802350889011992,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.0030543496436403507,0.0,On,0.010796271578374306,0,On,0.004527218814854182,0,On,0.07979137930859342,0.05984353448144505,On,0,0,Off,On,11326.155429554528,18.33333333333337,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.343626223302939e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.343626223302939e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.230306380791482,0.0,8.605667092436137,0.6,9.236100170605994,9683.215931104698,76.06205443660815,-1832.734112413708,-0.0,-0.0,262.15635044987164,0.0,2.0,0.07919875790641433,0.0,0,1.4285981646985209,131.99922844444444,-72.361736485993,0.22217551033212082,8.511005736033646,0.0028252641912275096,-32.906576839463476,1.228193032762678,0.18824558673761757,-1978.0786845511848,32.19008048676427
2025-01-01 05:41:00,0.6725893310570289,0.10260684222345326,0.47467027027027026,0.011209822184283815,0.0017101140370575543,0.00791117117117117,0.013850621222014657,0.006614,0.12189189733501411,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.08802350889011992,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.0030543496436403507,0.0,On,0.010796271578374306,0,On,0.004527218814854182,0,On,0.07979137930859342,0.05984353448144505,On,0,0,Off,On,11326.155429554528,18.33333333333337,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.319303717811787e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.319303717811787e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.473611735891467,0.0,8.668380233581109,0.6,9.236100170605994,9634.334385496055,57.529195053939475,-1873.9085728314521,-0.0,-0.0,262.15635044987164,0.0,2.0,0.07987573088172142,0.0,0,1.4408094969926086,131.99922844444444,-80.06882167689228,0.21879289404603827,8.624669206614172,0.0028250453693567635,-34.02199906355589,1.227168497446298,0.18846776965215584,-1995.9271288147606,31.505665367671384
