Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:21:00,0.49960137544342226,0.32644343836230183,0.0,0.008326689590723704,0.005440723972705031,0.0,0.054361554642622434,0.4452398208007998,0.0,0.0,0.0,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,81.64465701953601,51.666666666666686,46.10666666666668,0.0,49.16517330884142,0.0,0.0,0.0,127.56977659302501,49.21164969657953,49.23488789044858,49.16517330884142,12.43753247303448,18.78358261780309,-0.16086182664136572,2.8,-1497.0723581507436,-1985.5190792499097,-0.0,-0.0,539.2625742543064,0.0,1.0,0.09531961564922396,0.0,0,1.233535184367044,65.99961422222222,-50.81585315514013,0.2118666157715711,8.731872006373607,0.0027863382529501345,-71.42078991579457,1.227085485867607
2025-01-01 00:22:00,0.49960137544342226,0.32644343836230183,0.0,0.008326689590723704,0.005440723972705031,0.0,0.054361554642622434,0.4452398208007998,0.0,0.0,0.0,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,81.93775708527235,51.666666666666686,46.10666666666668,0.0,49.151603026592696,0.0,0.0,0.0,128.02774544573805,49.19892889570576,49.22259183026231,49.151603026592696,12.43753247303448,18.66160324102512,-0.2828412034193377,2.8,-1473.1020346829973,-1964.8180262964258,-0.0,-0.0,539.2625742543064,0.0,1.0,0.0950511990328092,0.0,0,1.2300615935624524,65.99961422222222,-47.546582640878,0.21346353997918324,8.674563877642518,0.002785997215540393,-70.95011118883185,1.2275986691884468
2025-01-01 00:23:00,0.49960137544342226,0.32644343836230183,0.5230441176470587,0.008326689590723704,0.005440723972705031,0.008717401960784311,0.054361554642622434,0.4452398208007998,0.0,0.0,0.5230441176470587,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,82.22169968207298,51.666666666666686,46.10666666666668,0.0,49.137984360208435,0.0,0.0,0.0,128.47140575323903,49.18616242781951,49.21025146162506,49.137984360208435,12.43753247303448,18.542990813500406,-0.40145363094405084,2.8,8973.693114193455,-1944.7674794347836,-0.0,-0.0,539.2625742543064,0.0,1.0,0.09479005813894713,0.0,0,1.2266821581916536,65.99961422222222,-44.46218951495537,0.21502887362501075,8.618995862788253,0.002785658567269422,-70.49068358250845,1.2280981041120087
2025-01-01 00:24:00,0.49960137544342226,0.32644343836230183,0.5230441176470587,0.008326689590723704,0.005440723972705031,0.008717401960784311,0.054361554642622434,0.4452398208007998,0.0,0.0,0.5230441176470587,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,81.79417108999354,51.666666666666686,46.10666666666668,0.0,49.124318835627676,0.0,0.0,0.0,127.8033923281149,49.17335171971761,49.197868161762585,49.124318835627676,12.43753247303448,18.689477671713806,-0.2549667727306506,2.8,8943.386036017333,-1969.5413134081903,-0.0,-0.0,539.2625742543064,0.0,1.0,0.09511254927224899,0.0,0,1.230855529610168,65.99961422222222,-49.99543371767065,0.2130400916459171,8.68719246576988,0.002785322248695856,-70.82998426282155,1.227481917674713
2025-01-01 00:25:00,0.49960137544342226,0.32644343836230183,0.5230441176470587,0.008326689590723704,0.005440723972705031,0.008717401960784311,0.054361554642622434,0.4452398208007998,0.0,0.0,0.5230441176470587,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,81.37903794774505,51.666666666666686,46.10666666666668,0.0,49.110724906085586,0.0,0.0,0.0,127.15474679335163,49.16060762352011,49.185548982237364,49.110724906085586,12.43753247303448,18.831411906507007,-0.11303253793744972,2.8,8914.668003155968,-1993.6586508053438,-0.0,-0.0,539.2625742543064,0.0,1.0,0.09542482600011348,0.0,0,1.2348967159751802,65.99961422222222,-54.59612918188151,0.21113183624426285,8.752740786124004,0.002784984141640567,-71.15410691251732,1.2268854803398161
2025-01-01 00:26:00,0.49960137544342226,0.32644343836230183,0.5230441176470587,0.008326689590723704,0.005440723972705031,0.008717401960784311,0.054361554642622434,0.4452398208007998,0.0,0.0,0.5230441176470587,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,80.9755922854947,51.666666666666686,46.10666666666668,0.0,49.09720050545202,0.0,0.0,0.0,126.52436294608547,49.14792820793038,49.17329205916956,49.09720050545202,12.43753247303448,18.969055420726356,0.0,2.8,8886.7422911789,-2017.1533857831312,-0.0,-0.0,539.2625742543064,0.0,1.0,0.0957274790327159,0.0,0,1.2388133616920947,65.99961422222222,-59.02710618116302,0.20929865067892733,8.816474787009376,0.0027846443222659294,-71.46390818396291,1.2263076359160137
2025-01-01 00:27:00,0.49960137544342226,0.32644343836230183,0.5230441176470587,0.008326689590723704,0.005440723972705031,0.008717401960784311,0.054361554642622434,0.4452398208007998,0.0,0.0,0.5230441176470587,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,80.58325915046855,51.666666666666686,46.10666666666668,0.0,49.08374368553155,0.0,0.0,0.0,125.9113424226071,49.13531165195842,49.16109563517186,49.08374368553155,12.43753247303448,19.102620656338175,0.0,2.8,8859.645917309304,-2040.0520618258154,-0.0,-0.0,539.2625742543064,0.0,1.0,0.0960209891854297,0.0,0,1.2426116890130292,65.99961422222222,-63.2248040080743,0.20753594593981423,8.87784198535418,0.002784302862513097,-71.76009170477825,1.2257474416174552
2025-01-01 00:28:00,0.49960137544342226,0.32644343836230183,0.5230441176470587,0.008326689590723704,0.005440723972705031,0.008717401960784311,0.054361554642622434,0.4452398208007998,0.0,0.0,0.5230441176470587,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,80.20151735518039,51.666666666666686,46.10666666666668,0.0,49.07035259391385,0.0,0.0,0.0,125.31487086746935,49.12275622419581,49.148958039336804,49.07035259391385,12.43753247303448,19.23230010853923,0.0,2.8,8833.340550607043,-2062.3787213164924,-0.0,-0.0,539.2625742543064,0.0,1.0,0.09630579247096818,0.0,0,1.2462973403969781,65.99961422222222,-67.20351121965841,0.20583957595488986,8.937645214194848,0.002783959830872252,-72.04329749868653,1.225204043127454
2025-01-01 00:29:00,0.49960137544342226,0.32644343836230183,0.5230441176470587,0.008326689590723704,0.005440723972705031,0.008717401960784311,0.054361554642622434,0.4452398208007998,0.0,0.0,0.5230441176470587,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,79.82989114886857,51.666666666666686,46.10666666666668,0.0,49.05702546501941,0.0,0.0,0.0,124.73420492010715,49.11026027443876,49.13687767914844,49.05702546501941,12.43753247303448,19.358269420948574,0.0,2.8,8807.794410346341,-2084.1553216534285,-0.0,-0.0,539.2625742543064,0.0,1.0,0.09658228699503235,0.0,0,1.2498754677466843,65.99961422222222,-70.97305114342457,0.20420577360529563,8.995302149260224,0.0027836152926943828,-72.31411165123264,1.224676661016066
2025-01-01 00:30:00,0.49960137544342226,0.32644343836230183,0.5230441176470587,0.008326689590723704,0.005440723972705031,0.008717401960784311,0.054361554642622434,0.4452398208007998,0.0,0.0,0.5230441176470587,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,79.46794059718252,51.666666666666686,46.10666666666668,0.0,49.04376061253206,0.0,0.0,0.0,124.1686571830977,49.0978222266087,49.124853033647014,49.04376061253206,12.43753247303448,19.480690963813128,0.0,2.8,8782.97692783911,-2105.4022568372457,-0.0,-0.0,539.2625742543064,0.0,1.0,0.09685084089263425,0.0,0,1.253350835112935,65.99961422222222,-74.54359846683789,0.20263108501477894,9.051605819618391,0.002783269310455169,-72.57307733857003,1.224164575248675
2025-01-01 00:31:00,0.49960137544342226,0.32644343836230183,0.5230441176470587,0.008326689590723704,0.005440723972705031,0.008717401960784311,0.054361554642622434,0.4452398208007998,0.0,0.0,0.5230441176470587,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,79.11525523897706,51.666666666666686,46.10666666666668,0.0,49.03055642343346,0.0,0.0,0.0,123.61758631090164,49.085440573171866,49.11288264804108,49.03055642343346,12.43753247303448,19.599716192334526,0.0,2.8,8758.859220018763,-2126.13868747136,-0.0,-0.0,539.2625742543064,0.0,1.0,0.0971117975677865,0.0,0,1.2567278865016052,65.99961422222222,-77.9248756530722,0.20111232324042114,9.105951660770923,0.0027829219439635235,-72.82070212934086,1.2236671149044855
2025-01-01 00:32:00,0.49960137544342226,0.32644343836230183,0.0,0.008326689590723704,0.005440723972705031,0.0,0.054361554642622434,0.4452398208007998,0.0,0.0,0.0,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,78.77144960641262,51.666666666666686,46.10666666666668,0.0,49.01741135309379,0.0,0.0,0.0,123.08039001001971,49.07311387054722,49.10096512927394,49.01741135309379,12.43753247303448,19.715487311596572,0.0,2.8,-1688.246395709943,-2146.382763982567,-0.0,-0.0,539.2625742543064,0.0,1.0,0.09736547940010166,0.0,0,1.2600107938409197,65.99961422222222,-81.12620598168226,0.19964653348718894,9.159128102155286,0.0027825732505337417,-73.05746316458432,1.2231836508674074
2025-01-01 00:33:00,0.49960137544342226,0.32644343836230183,0.0,0.008326689590723704,0.005440723972705031,0.0,0.054361554642622434,0.4452398208007998,0.0,0.0,0.0,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,79.13884997047685,51.666666666666686,46.10666666666668,0.0,49.004323921108536,0.0,0.0,0.0,123.65445307887009,49.06084073521222,49.08909914226407,49.004323921108536,12.43753247303448,19.56626735107519,0.0,2.8,-1656.7350422513177,-2120.3034138857333,-0.0,-0.0,539.2625742543064,0.0,1.0,0.09703847742399721,0.0,0,1.2557790474145933,65.99961422222222,-75.69420261989086,0.20148043117872388,9.089902118129059,0.0027822232851320125,-72.50555025038214,1.2238074599692566
2025-01-01 00:34:00,0.49960137544342226,0.32644343836230183,0.0,0.008326689590723704,0.005440723972705031,0.0,0.054361554642622434,0.4452398208007998,0.0,0.0,0.0,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,79.4934892043511,51.666666666666686,46.10666666666668,0.0,48.99117571768635,0.0,0.0,0.0,124.2085768817986,49.04851035636561,49.077177675705244,48.99117571768635,12.43753247303448,19.421745710172072,0.0,2.8,-1627.1006654472349,-2095.161697301137,-0.0,-0.0,539.2625742543064,0.0,1.0,0.09672155277318294,0.0,0,1.2516777120817768,65.99961422222222,-71.20154240040428,0.20327411880854648,9.023080617518172,0.002781876140584976,-71.96889131921664,1.2244122405431443
2025-01-01 00:35:00,0.49960137544342226,0.32644343836230183,0.0,0.008326689590723704,0.005440723972705031,0.0,0.054361554642622434,0.4452398208007998,0.0,0.0,0.0,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,79.83609913773046,51.666666666666686,46.10666666666668,0.0,48.97796886913031,0.0,0.0,0.0,124.74390490270383,49.03612472227952,49.065202648854125,48.97796886913031,12.43753247303448,19.281651651306063,0.0,2.8,-1598.5217557994183,-2070.8998255088345,-0.0,-0.0,539.2625742543064,0.0,1.0,0.09641413488973012,0.0,0,1.2476994042281428,65.99961422222222,-66.88450454489046,0.20502948126431378,8.957829916968892,0.0027815317356697316,-71.44664685990729,1.2249990694085215
2025-01-01 00:36:00,0.49960137544342226,0.32644343836230183,0.0,0.008326689590723704,0.005440723972705031,0.0,0.054361554642622434,0.4452398208007998,0.0,0.0,0.0,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,80.16727658530687,51.666666666666686,46.10666666666668,0.0,48.96470537983482,0.0,0.0,0.0,125.26136966454197,49.02368570720195,49.053175870885525,48.96470537983482,12.43753247303448,19.145764638510094,0.0,2.8,-1571.0131721650714,-2047.469785200223,-0.0,-0.0,539.2625742543064,0.0,1.0,0.09611576089510412,0.0,0,1.243838133722964,65.99961422222222,-62.80596121915488,0.2067479091915022,8.894738381893742,0.0027811899937272835,-70.93812780093869,1.2255688188288
2025-01-01 00:37:00,0.49960137544342226,0.32644343836230183,0.0,0.008326689590723704,0.005440723972705031,0.0,0.054361554642622434,0.4452398208007998,0.0,0.0,0.0,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,80.48756283083215,51.666666666666686,46.10666666666668,0.0,48.95138715476796,0.0,0.0,0.0,125.76181692317523,49.01119509239309,49.04109906120566,48.95138715476796,12.43753247303448,19.01388473737109,0.0,2.8,-1544.5165721927788,-2024.8280261982359,-0.0,-0.0,539.2625742543064,0.0,1.0,0.0958260110435847,0.0,0,1.2400884686190925,65.99961422222222,-58.95112024884915,0.20843064962004104,8.83301767411741,0.002780850841861576,-70.44270731421211,1.2261222794770867
2025-01-01 00:38:00,0.49960137544342226,0.32644343836230183,0.0,0.008326689590723704,0.005440723972705031,0.0,0.054361554642622434,0.4452398208007998,0.0,0.0,0.0,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,80.79745214217124,51.666666666666686,46.10666666666668,0.0,48.93801600871989,0.0,0.0,0.0,126.24601897214256,48.99865457477734,49.02897385780607,48.93801600871989,12.43753247303448,18.885829450260424,-0.058614994184033264,2.8,-1518.9818506247639,-2002.934803322728,-0.0,-0.0,539.2625742543064,0.0,1.0,0.09554450203304869,0.0,0,1.2364454485875138,65.99961422222222,-55.30962155634202,0.2100788320113992,8.773267156338772,0.002780514210598973,-69.95981136607533,1.226660173112892
2025-01-01 00:39:00,0.49960137544342226,0.32644343836230183,0.0,0.008326689590723704,0.005440723972705031,0.0,0.054361554642622434,0.4452398208007998,0.0,0.0,0.0,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,10423.660208888889,Off,0.0,0,81.09740153856738,51.666666666666686,46.10666666666668,0.0,48.92459367413334,0.0,0.0,0.0,126.71468990401154,48.9860657742688,49.01680182433653,48.92459367413334,12.43753247303448,18.761430083850023,-0.18301436059443432,2.8,-1494.3616691035636,-1981.7534599234427,-0.0,-0.0,539.2625742543064,0.0,1.0,0.09527087924005626,0.0,0,1.2329044844312689,65.99961422222222,-51.870783434427125,0.2116935033492056,8.714722098248005,0.0027801800335989055,-69.48890788471407,1.2271831673353524
2025-01-01 00:40:00,0.49960137544342226,0.32644343836230183,0.5230441176470587,0.008326689590723704,0.005440723972705031,0.008717401960784311,0.054361554642622434,0.4452398208007998,0.0,0.0,0.5230441176470587,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,81.38783726533933,51.666666666666686,46.10666666666668,0.0,48.911121807307644,0.0,0.0,0.0,127.1684957270927,48.97343023957478,49.00458445570836,48.911121807307644,12.43753247303448,18.6405293419,-0.3039151025444582,2.8,8953.048439454205,-1961.2499399742221,-0.0,-0.0,539.2625742543064,0.0,1.0,0.09500481160761635,0.0,0,1.2294612919278112,65.99961422222222,-48.62440371476703,0.2132756498646203,8.65798658937275,0.002779848247422397,-69.02949958135646,1.2276918852915708
2025-01-01 00:41:00,0.49960137544342226,0.32644343836230183,0.5230441176470587,0.008326689590723704,0.005440723972705031,0.008717401960784311,0.054361554642622434,0.4452398208007998,0.0,0.0,0.5230441176470587,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,80.9664694272139,51.666666666666686,46.10666666666668,0.0,48.89760199352469,0.0,0.0,0.0,126.5101084800217,48.96074945299067,48.992323182723666,48.89760199352469,12.43753247303448,18.784850737735955,-0.15959370670850248,2.8,8923.182939401318,-1985.7347240333165,-0.0,-0.0,539.2625742543064,0.0,1.0,0.09532240542015126,0.0,0,1.2335712869108038,65.99961422222222,-54.00511970855874,0.21133362855820015,8.7249233933397,0.00277951879133922,-69.35809226028071,1.227085205467451
2025-01-01 00:42:00,0.49960137544342226,0.32644343836230183,0.5230441176470587,0.008326689590723704,0.005440723972705031,0.008717401960784311,0.054361554642622434,0.4452398208007998,0.0,0.0,0.5230441176470587,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,80.55719534764016,51.666666666666686,46.10666666666668,0.0,48.88415274139404,0.0,0.0,0.0,125.87061773068775,48.94813431842297,48.98012510693745,48.88415274139404,12.43753247303448,18.92473097888259,-0.019713465561867594,2.8,8894.886721485243,-2009.5760951964503,-0.0,-0.0,539.2625742543064,0.0,1.0,0.09563003755675908,0.0,0,1.2375523674235938,65.99961422222222,-58.459966461500855,0.2094693708128366,8.78927596863946,0.0027791876033257295,-69.6720758880764,1.2264977757478626
2025-01-01 00:43:00,0.49960137544342226,0.32644343836230183,0.5230441176470587,0.008326689590723704,0.005440723972705031,0.008717401960784311,0.054361554642622434,0.4452398208007998,0.0,0.0,0.5230441176470587,0.0,0.32644343836230183,0,1,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.02105986842105263,0.0,On,0.03330168622156981,0,On,0.009981902984397264,0,On,0.3762630773048304,0.2821973079786227,On,0,0,Off,On,10423.660208888889,19.444444444444457,0.6800000000000003,0.0,15.32891207189542,0.0,1,10423.660208888889,10423.660208888889,Off,0.0,0,80.15932523664668,51.666666666666686,46.10666666666668,0.0,48.87077203504957,0.0,0.0,0.0,125.24894568226043,48.93558295158068,48.96798840984624,48.87077203504957,12.43753247303448,19.06042524023309,0.0,2.8,8867.364030513818,-2032.8073580819726,-0.0,-0.0,539.2625742543064,0.0,1.0,0.09592828342371808,0.0,0,1.2414119798232055,65.99961422222222,-62.751394547403805,0.20767763389958385,8.85256501713597,0.0027788547566860735,-69.9722735984624,1.2259284710975642
