Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-14 01:00:00,0.3643712761046646,0.24203007303586377,0.0,0.3464396747042261,0.017931601400438476,0.0,0.0,0.0,51.341962881693284,18.37554026245297,0.0
2025-01-14 02:00:00,1.1762054232346897,0.2396350908698986,0.0,0.3352965203842736,0.01589907151708249,0.8250098313333335,0.0,0.0,51.05328671110801,18.251110260246282,0.0
2025-01-14 03:00:00,0.3430058054160162,0.23436984642630934,0.0,0.3273626426160389,0.015643162799977225,0.0,0.0,0.0,51.63103227383376,18.177799383046228,0.0
2025-01-14 04:00:00,0.3487488279279794,0.2380741716002953,0.0,0.3328848610459663,0.015863966882013112,0.0,0.0,0.0,51.43869117423886,18.1016608015932,0.0
2025-01-14 05:00:00,0.3598543293767568,0.24193108653585263,0.0,0.33967958252089014,0.020174746855866725,0.0,0.0,0.0,51.17726302408426,18.046444007731086,0.0
2025-01-14 06:00:00,1.3877104145493129,0.24600348529837698,0.0,0.34901633946382843,0.03034872567807691,1.0083453494074075,0.0,0.0,51.06559090466901,18.015710388503827,0.0
2025-01-14 07:00:00,0.5029909184337924,0.27590824455951796,0.0,0.4406188105602601,0.06237210787353231,0.0,0.0,0.0,51.63955034828006,17.981834277812688,0.0
2025-01-14 08:00:00,0.5248153019540868,0.2851200996348403,0.0,0.4553435058349754,0.06947179611911146,0.0,0.0,0.0,51.39727664608168,18.078335343805687,0.0
2025-01-14 09:00:00,1.7214651257505265,0.2952557133027003,0.0,0.5408018803358317,0.08065013697025009,1.1000131084444444,0.0,0.0,51.39030853155111,18.152316425638993,0.0
2025-01-14 10:00:00,2.027926442091301,0.30174060505813455,0.0,0.565593902169097,0.08731615436664783,1.3750163855555557,0.0,0.0,51.361950882289534,18.284217015238674,0.0
2025-01-14 11:00:00,2.5032604344420917,0.30174060505813455,0.0,0.5854199208992656,0.08448533280208517,1.833355180740741,0.0,0.0,51.503700734268115,18.45169122679973,0.0
2025-01-14 12:00:00,1.9674932758117734,0.3033015243277379,0.0,0.6020791015407233,0.0820655477525314,1.2833486265185186,0.0,0.0,51.1374088750889,18.583660349939922,0.0
2025-01-14 13:00:00,1.4500887077627784,0.28760477749698127,0.0,0.558991614244428,0.06608726218501716,0.8250098313333335,0.0,0.0,51.34128563012259,18.66189757467723,0.0
2025-01-14 14:00:00,1.4369244263827818,0.28033942610674534,0.0,0.5520256973145288,0.05988889773491956,0.8250098313333335,0.0,0.0,51.492527228970594,18.633054074718334,0.0
2025-01-14 15:00:00,0.7817309387019836,0.30808219785583285,0.0,0.694366080742247,0.08736485795973671,0.0,0.0,0.0,51.55887032367805,18.768303436014108,0.0
2025-01-14 16:00:00,0.7307516984441756,0.30423457372411095,0.0,0.6460851685852705,0.08466652985890517,0.0,0.0,0.0,51.14658696206994,18.91537214352837,0.0
2025-01-14 17:00:00,0.7290689854990401,0.3094194132753599,0.0,0.6310341691976314,0.09803481630140866,0.0,0.0,0.0,50.83681477434427,18.90876978958803,0.0
2025-01-14 18:00:00,3.1421753815074456,0.35950570417604505,0.0,0.8575902766357857,0.17622664701980775,2.108358457851852,0.0,0.0,51.332951529661635,19.080831920159337,0.0
2025-01-14 19:00:00,1.303778340475614,0.37920266490009497,0.0,1.0863892783544762,0.217389062121138,0.0,0.0,0.0,51.412562698033035,19.533721622910708,0.0
2025-01-14 20:00:00,3.003327449513448,0.37626950855707525,0.0,1.242447162200339,0.2025283836834787,1.5583519036296296,0.0,0.0,51.498553977694215,20.028380088771424,0.0
2025-01-14 21:00:00,2.6479551483005115,0.3520784722204023,0.0,1.2059162469665035,0.1586902748154894,1.2833486265185186,0.0,0.0,51.28423778324818,20.396724058921304,0.0
2025-01-14 22:00:00,0.7043571870935886,0.275980429428749,0.0,0.6358195314949229,0.06853765559866577,0.0,0.0,0.0,51.74421324225527,20.35362365733761,0.0
2025-01-14 23:00:00,0.4474494846453197,0.24933151686071525,0.0,0.4140785701934125,0.0333709144519072,0.0,0.0,0.0,51.62372920598472,19.94628477417138,0.0
2025-01-15 00:00:00,1.8490669142263334,0.24343840254389573,0.0,0.3604268686256168,0.021955901008123946,1.4666841445925927,0.0,0.0,51.37929879317913,19.66860462559366,0.0
2025-01-15 01:00:00,0.33769297832734774,0.23207385076035536,0.0,0.32179390681026526,0.01589907151708249,0.0,0.0,0.0,51.7839583517047,19.424082108306344,0.0
2025-01-15 02:00:00,0.33665236548094557,0.2312933911255537,0.0,0.32075329396386304,0.01589907151708249,0.0,0.0,0.0,51.659278041957876,19.247827474239088,0.0
2025-01-15 03:00:00,0.33535584391743806,0.23051293149075203,0.0,0.3197126811174608,0.015643162799977225,0.0,0.0,0.0,51.53452360676203,19.1165463756265,0.0
2025-01-15 04:00:00,0.33431523107103583,0.2297324718559504,0.0,0.31867206827105865,0.015643162799977225,0.0,0.0,0.0,51.40986545543803,19.029695707163075,0.0
2025-01-15 05:00:00,2.4746150139276164,0.24354560906701617,0.0,0.34369825746253585,0.022558298613228483,2.108358457851852,0.0,0.0,51.00992196614889,18.97564286064768,0.0
2025-01-15 06:00:00,4.282618603729717,0.26376323314117595,0.0,0.3855051663357771,0.04706755783838397,3.850045879555556,0.0,0.0,50.920566459991086,18.951645880702948,0.0
2025-01-15 07:00:00,1.9003869290756008,0.29133590430174733,0.0,0.4464098212781755,0.0789607222418695,1.3750163855555557,0.0,0.0,51.688900466348656,18.961575606171525,0.0
2025-01-15 08:00:00,0.8241887245426317,0.2698718312849625,0.0,0.40406834233079675,0.05344934606368682,0.36667103614814817,0.0,0.0,51.71382461766116,18.900884067570747,0.0
2025-01-15 09:00:00,1.1513436181608445,0.2565968682509512,0.0,0.37902110232466035,0.038980443539887784,0.7333420722962963,0.0,0.0,51.50533742349254,18.753427232457128,0.0
2025-01-15 10:00:00,2.437126354582423,0.2558164086161495,0.0,0.3818096323114378,0.03862602345617013,2.016690698814815,0.0,0.0,51.29507517571921,18.654881927589653,0.0
2025-01-15 11:00:00,0.4229152691920421,0.2558164086161495,0.0,0.3853083414991146,0.037606927692927575,0.0,0.0,0.0,51.42308403307597,18.588918893092345,0.0
2025-01-15 12:00:00,0.5319483744036149,0.27881459927175756,0.0,0.47405804281244845,0.05789033159116632,0.0,0.0,0.0,51.14752986080541,18.644630558838912,0.0
2025-01-15 13:00:00,2.3836794865580533,0.2646426792759888,0.0,0.41470630923013835,0.04395023755013717,1.925022939777778,0.0,0.0,51.40310499920466,18.668503977684797,0.0
2025-01-15 14:00:00,0.36926905063295545,0.24168058105499624,0.0,0.34725654543188417,0.022012505201071206,0.0,0.0,0.0,52.02915034118457,18.579490832277443,0.0
2025-01-15 15:00:00,1.3947996161346887,0.24502612344427918,0.0,0.3598614861155758,0.026592780611705582,1.0083453494074075,0.0,0.0,51.66601961794658,18.45172042719064,0.0
2025-01-15 16:00:00,0.653414489766395,0.2658448157608891,0.0,0.4233454507985554,0.046733520893765576,0.18333551807407408,0.0,0.0,51.73204333398341,18.50784768485836,0.0
2025-01-15 17:00:00,1.4232024000261658,0.2743483960706408,0.0,0.4483479609834289,0.05817684867236645,0.9166775903703706,0.0,0.0,51.496674580213146,18.55777852505371,0.0
2025-01-15 18:00:00,0.6880861296438684,0.30506041659736355,0.0,0.5824601724442532,0.10562595719961508,0.0,0.0,0.0,51.656482841138455,18.685823791925785,0.0
2025-01-15 19:00:00,1.2233151947465686,0.33910868870953376,0.0,0.8788107308235709,0.16116894584892366,0.18333551807407408,0.0,0.0,51.449274732193864,19.0572364815126,0.0
2025-01-15 20:00:00,1.9714938690017854,0.3417366655294107,0.0,0.9895318811744317,0.15695215649401995,0.8250098313333335,0.0,0.0,51.68393766378445,19.532379918023096,0.0
2025-01-15 21:00:00,1.0843725362639831,0.32337584944416164,0.0,0.960444750261323,0.12392778600265998,0.0,0.0,0.0,51.717131102570775,19.825934980070052,0.0
2025-01-15 22:00:00,2.8878184797189888,0.2875511742354211,0.0,0.6947866833504636,0.08467333851667291,2.108358457851852,0.0,0.0,51.24211645047605,19.88816463829078,0.0
2025-01-15 23:00:00,1.4043517698615118,0.25552051989684216,0.0,0.44581080034554604,0.04186337914559517,0.9166775903703706,0.0,0.0,51.562164676528496,19.650364691751314,0.0
2025-01-16 00:00:00,0.3618451647938736,0.23724939950776885,0.0,0.3419897333866551,0.019855431407218457,0.0,0.0,0.0,51.71939392968886,19.393993887003493,0.0
2025-01-16 01:00:00,0.33769297832734774,0.23207385076035536,0.0,0.32179390681026526,0.01589907151708249,0.0,0.0,0.0,51.59577008826387,19.188650551575556,0.0
2025-01-16 02:00:00,0.33665236548094557,0.2312933911255537,0.0,0.32075329396386304,0.01589907151708249,0.0,0.0,0.0,51.47193007799599,19.019669592699078,0.0
2025-01-16 03:00:00,0.33535584391743806,0.23051293149075203,0.0,0.3197126811174608,0.015643162799977225,0.0,0.0,0.0,51.34804819102638,18.90045403201349,0.0
2025-01-16 04:00:00,0.33431523107103583,0.2297324718559504,0.0,0.31867206827105865,0.015643162799977225,0.0,0.0,0.0,51.224234066439784,18.79309766008931,0.0
2025-01-16 05:00:00,0.33482704850524636,0.2297324718559504,0.0,0.31867206827105865,0.016154980234187752,0.0,0.0,0.0,51.10055810861598,18.710351331897698,0.0
2025-01-16 06:00:00,0.37143840415183094,0.2420568746666439,0.0,0.34291838920446155,0.028520014947369436,0.0,0.0,0.0,50.95651957938121,18.65242132012882,0.0
2025-01-16 07:00:00,0.45978869480243506,0.2706161984851486,0.0,0.4030782300580281,0.056710464744406996,0.0,0.0,0.0,50.611386741990394,18.63192070411027,0.0
2025-01-16 08:00:00,1.4402381384938308,0.2897842758359794,0.0,0.44921973891330097,0.07434080921015923,0.9166775903703706,0.0,0.0,51.257722994878684,18.60437748812296,0.0
2025-01-16 09:00:00,1.4941868011664572,0.3025210646929362,0.0,0.48921585560151754,0.08829335519456927,0.9166775903703706,0.0,0.0,51.53137277967805,18.64332624792646,0.0
2025-01-16 10:00:00,0.5505761579029776,0.29178438278262603,0.0,0.4737340433252117,0.076842114577766,0.0,0.0,0.0,51.483983838167525,18.673177097787022,0.0
2025-01-16 11:00:00,2.0672968208582874,0.278778506837142,0.0,0.44789878698115093,0.06104613024750638,1.5583519036296296,0.0,0.0,51.15359758406921,18.619498396510256,0.0
2025-01-16 12:00:00,1.8577302110834941,0.29603617293750195,0.0,0.4996761728803068,0.07470541168466852,1.2833486265185186,0.0,0.0,51.5251160159984,18.634355639962173,0.0
2025-01-16 13:00:00,1.6215163602330191,0.3033015243277379,0.0,0.5319105450545386,0.081260465771073,1.0083453494074075,0.0,0.0,51.76573066980462,18.75188939622119,0.0
2025-01-16 14:00:00,1.6324212919219951,0.3033015243277379,0.0,0.5418235544196228,0.08225238809496455,1.0083453494074075,0.0,0.0,51.49527441186783,18.832210564313815,0.0
2025-01-16 15:00:00,1.5693514550661558,0.30960702469082063,0.0,0.5638369795224762,0.08883688517330929,0.9166775903703706,0.0,0.0,51.54163503940228,18.909788930716093,0.0
2025-01-16 16:00:00,0.9649011177451179,0.32603062789481874,0.0,0.6749318944711324,0.10663370519991139,0.18333551807407408,0.0,0.0,51.67481837405088,19.021059404068527,0.0
2025-01-16 17:00:00,0.8604071536993193,0.3447595175686062,0.0,0.7224577533375773,0.13794940036174214,0.0,0.0,0.0,51.19751321233396,19.18365377799149,0.0
2025-01-16 18:00:00,2.127293044449179,0.3548415279749059,0.0,0.7662361181341312,0.16937605883356613,1.1916808674814816,0.0,0.0,50.846844453647236,19.346283409625883,0.0
2025-01-16 19:00:00,1.326218826582093,0.351307303389436,0.0,0.8732881399598471,0.1779274095111346,0.2750032771111111,0.0,0.0,51.440427155959206,19.547639915481717,0.0
2025-01-16 20:00:00,2.343557726467208,0.35626736830988254,0.0,1.0682487377903769,0.17529588023238593,1.1000131084444444,0.0,0.0,51.4187797823779,19.825967200003664,0.0
2025-01-16 21:00:00,2.521494670119355,0.3520784722204023,0.0,1.1711235278223842,0.1586902748154894,1.1916808674814816,0.0,0.0,51.350444338908815,20.23807595026708,0.0
2025-01-16 22:00:00,1.0364877786304012,0.31903436359311,0.0,0.910144746683366,0.12634303194703522,0.0,0.0,0.0,51.594472072079576,20.37247558266766,0.0
2025-01-16 23:00:00,0.5363705548584681,0.2616198272367933,0.0,0.48601471101918486,0.05035584383928315,0.0,0.0,0.0,51.360723800777826,20.10516840202405,0.0
2025-01-17 00:00:00,0.38646738164086714,0.2456807949482895,0.0,0.3637471588103113,0.022720222830555865,0.0,0.0,0.0,51.23714932419797,19.72794601242856,0.0
2025-01-17 01:00:00,0.3490447732995846,0.23593076569591268,0.0,0.33181521564715766,0.01722955765242694,0.0,0.0,0.0,51.112942986462095,19.48550018480136,0.0
2025-01-17 02:00:00,0.33665236548094557,0.2312933911255537,0.0,0.32075329396386304,0.01589907151708249,0.0,0.0,0.0,50.988443202139514,19.29644474351244,0.0
2025-01-17 03:00:00,0.33535584391743806,0.23051293149075203,0.0,0.3197126811174608,0.015643162799977225,0.0,0.0,0.0,50.863836367599376,19.149723831354386,0.0
2025-01-17 04:00:00,0.33431523107103583,0.2297324718559504,0.0,0.31867206827105865,0.015643162799977225,0.0,0.0,0.0,50.73923978574487,19.02536968377914,0.0
2025-01-17 05:00:00,0.33482704850524636,0.2297324718559504,0.0,0.31867206827105865,0.016154980234187752,0.0,0.0,0.0,50.61473565986789,18.919302329755396,0.0
2025-01-17 06:00:00,1.3797837535592385,0.2420568746666439,0.0,0.34291838920446155,0.028520014947369436,1.0083453494074075,0.0,0.0,50.92776814710159,18.823437599056504,0.0
2025-01-17 07:00:00,1.2396393135153585,0.28523659696179615,0.0,0.43390402500697806,0.07239321621208412,0.7333420722962963,0.0,0.0,51.379183657905145,18.80829030934891,0.0
2025-01-17 08:00:00,2.7595618570240172,0.30081684646559687,0.0,0.4735318460789707,0.08600379405615738,2.200026216888889,0.0,0.0,51.10175472630072,18.827036443630448,0.0
2025-01-17 09:00:00,3.088662931820168,0.2868243178621796,0.0,0.45065725297593723,0.0713084258071933,2.566697253037037,0.0,0.0,50.92353723447659,18.785804515219066,0.0
2025-01-17 10:00:00,2.520389916261141,0.278778506837142,0.0,0.44078474496620806,0.06291447248011774,2.016690698814815,0.0,0.0,51.5184343475232,18.676160803557007,0.0
2025-01-17 11:00:00,1.700625784710139,0.278778506837142,0.0,0.44789878698115093,0.06104613024750638,1.1916808674814816,0.0,0.0,51.546322005037275,18.618522614234074,0.0
2025-01-17 12:00:00,0.5142583062262033,0.28033942610674534,0.0,0.4548393309901731,0.05941897523603015,0.0,0.0,0.0,51.33040213121655,18.602529261165788,0.0
2025-01-17 13:00:00,2.7220394109239185,0.28033942610674534,0.0,0.463002985761419,0.059010208273610504,2.200026216888889,0.0,0.0,51.395491269021214,18.594582700342336,0.0
2025-01-17 14:00:00,2.120353516730692,0.2661675061109765,0.0,0.42437826006988305,0.04595559399414216,1.650019662666667,0.0,0.0,51.43962040961326,18.558524379675763,0.0
2025-01-17 15:00:00,2.229135228446218,0.269692439892611,0.0,0.43731957564303436,0.05012823109947952,1.741687421703704,0.0,0.0,51.503901977942625,18.414570001904604,0.0
2025-01-17 16:00:00,0.630302758986191,0.30378609524323225,0.0,0.5455796126959946,0.08472314629019644,0.0,0.0,0.0,51.233895578045995,18.530760010725523,0.0
2025-01-17 17:00:00,1.6038023394753866,0.33462390390074614,0.0,0.6510340654127368,0.12775844272931655,0.8250098313333335,0.0,0.0,51.333621948259854,18.70074363653233,0.0
2025-01-17 18:00:00,2.1812328076155727,0.3121463765952479,0.0,0.602015501205832,0.11253316181714795,1.4666841445925927,0.0,0.0,51.35628237856687,18.861582911942158,0.0
2025-01-17 19:00:00,2.142642589442339,0.27650109277885887,0.0,0.5117264549345968,0.07256423087811249,1.5583519036296296,0.0,0.0,51.52113119723076,18.75833731125365,0.0
2025-01-17 20:00:00,1.871552952689578,0.3100740847793702,0.0,0.8418009400759087,0.11307442224329874,0.9166775903703706,0.0,0.0,51.85404789367271,18.844019887994968,0.0
2025-01-17 21:00:00,1.4288622656975118,0.34149438007166355,0.0,1.1002545670239754,0.1452721805994624,0.18333551807407408,0.0,0.0,51.687266939724765,19.359080043071476,0.0
2025-01-17 22:00:00,1.8951138477327685,0.2892553924627604,0.0,0.7083325928138746,0.08676814647444928,1.1000131084444444,0.0,0.0,51.57073073820379,19.553575552669543,0.0
2025-01-17 23:00:00,0.4876741794911412,0.25552051989684216,0.0,0.44581080034554604,0.04186337914559517,0.0,0.0,0.0,51.361743041848875,19.2705456697953,0.0
2025-01-18 00:00:00,0.38646738164086714,0.2456807949482895,0.0,0.3637471588103113,0.022720222830555865,0.0,0.0,0.0,51.23138320496038,19.046969561207938,0.0
2025-01-18 01:00:00,0.3400825843209512,0.23288111202593711,0.0,0.3239004306474124,0.016182153673538754,0.0,0.0,0.0,51.10090012711673,18.8878442428619,0.0
2025-01-18 02:00:00,0.33665236548094557,0.2312933911255537,0.0,0.32075329396386304,0.01589907151708249,0.0,0.0,0.0,50.97042237667596,18.751967488141172,0.0
2025-01-18 03:00:00,0.33535584391743806,0.23051293149075203,0.0,0.3197126811174608,0.015643162799977225,0.0,0.0,0.0,50.840067266502686,18.647350461818217,0.0
2025-01-18 04:00:00,1.6306590962248975,0.2380741716002953,0.0,0.3314465028243659,0.015863966882013112,1.2833486265185186,0.0,0.0,51.09867587706917,18.56166303484429,0.0
2025-01-18 05:00:00,3.0917671346790536,0.2505418733687248,0.0,0.4093151803468872,0.02408694225809232,2.658365012074074,0.0,0.0,51.114145400140714,18.525154356115532,0.0
2025-01-18 06:00:00,2.6665407019871292,0.2688758878231938,0.0,0.41395513342460455,0.052559351673635527,2.200026216888889,0.0,0.0,51.261633552349174,18.539403540078066,0.0
2025-01-18 07:00:00,1.2883370092535926,0.2718719382316091,0.0,0.4052579188248621,0.05806925909539708,0.8250098313333335,0.0,0.0,51.607305421029054,18.481523167009083,0.0
2025-01-18 08:00:00,1.0585278017011983,0.2573144338203572,0.0,0.37659577086911417,0.04025771757282484,0.6416743132592593,0.0,0.0,51.47636860845903,18.376186049163667,0.0
2025-01-18 09:00:00,1.1513436181608445,0.2565968682509512,0.0,0.37902110232466035,0.038980443539887784,0.7333420722962963,0.0,0.0,51.85798268870327,18.3018673701273,0.0
2025-01-18 10:00:00,0.4204356557676079,0.2558164086161495,0.0,0.3818096323114378,0.03862602345617013,0.0,0.0,0.0,51.541613404959854,18.3890310538777,0.0
2025-01-18 11:00:00,2.283935873542508,0.2600321063364099,0.0,0.40872753276199536,0.04185316003977156,1.833355180740741,0.0,0.0,51.2446277050977,18.44387393022692,0.0
2025-01-18 12:00:00,0.5260115752100287,0.28033942610674534,0.0,0.46659259997399855,0.05941897523603015,0.0,0.0,0.0,51.49569644018831,18.561328067265514,0.0
2025-01-18 13:00:00,1.5303585434424372,0.28033942610674534,0.0,0.463002985761419,0.059010208273610504,1.0083453494074075,0.0,0.0,51.788519646137644,18.65510576698999,0.0
2025-01-18 14:00:00,2.179325846340413,0.28033942610674534,0.0,0.4694172859388265,0.05988889773491956,1.650019662666667,0.0,0.0,51.56618746117555,18.684180477668075,0.0
2025-01-18 15:00:00,1.3050149066791588,0.2842231426730828,0.0,0.5072376310960833,0.06443520328677918,0.7333420722962963,0.0,0.0,51.621828205038625,18.668080967507816,0.0
2025-01-18 16:00:00,1.9716690216049153,0.2958031782835902,0.0,0.5199690230025212,0.07668361304683848,1.3750163855555557,0.0,0.0,51.26280984680271,18.71233124339901,0.0
2025-01-18 17:00:00,1.1832077238362437,0.30269223606217843,0.0,0.5431492701246794,0.09005189948934197,0.5500065542222222,0.0,0.0,51.871708306018945,18.766328232957225,0.0
2025-01-18 18:00:00,0.7115926676115191,0.30506041659736355,0.0,0.605966710411904,0.10562595719961508,0.0,0.0,0.0,51.53059585686962,18.74381633637231,0.0
2025-01-18 19:00:00,2.6874537141694232,0.34870612820033925,0.0,0.8630168607316798,0.17441719077107687,1.650019662666667,0.0,0.0,51.19551980499413,19.000318804525488,0.0
2025-01-18 20:00:00,1.310034663980305,0.36451937235805176,0.0,1.1241515110964548,0.1858831528838503,0.0,0.0,0.0,51.735082571460666,19.409896676052377,0.0
2025-01-18 21:00:00,1.2864182214674413,0.3471452089307359,0.0,1.1334462062123687,0.15297201525507284,0.0,0.0,0.0,51.55243331167786,19.842850942257833,0.0
2025-01-18 22:00:00,1.97571713446893,0.27741556056756106,0.0,0.6204338664742703,0.07193464147614097,1.2833486265185186,0.0,0.0,51.36865135740718,19.729643094078725,0.0
2025-01-18 23:00:00,0.4388970844087764,0.24933151686071525,0.0,0.4055261699568692,0.0333709144519072,0.0,0.0,0.0,51.23357295604544,19.359573161476302,0.0
2025-01-19 00:00:00,0.37093260967720376,0.24038874887392014,0.0,0.350024112647968,0.020908497029235765,0.0,0.0,0.0,51.104357025067074,19.051715780159093,0.0
2025-01-19 01:00:00,0.33769297832734774,0.23207385076035536,0.0,0.32179390681026526,0.01589907151708249,0.0,0.0,0.0,50.97462265201201,18.788800799924907,0.0
2025-01-19 02:00:00,0.33665236548094557,0.2312933911255537,0.0,0.32075329396386304,0.01589907151708249,0.0,0.0,0.0,50.84458098221339,18.587768045324015,0.0
2025-01-19 03:00:00,0.33535584391743806,0.23051293149075203,0.0,0.3197126811174608,0.015643162799977225,0.0,0.0,0.0,50.714386455683794,18.40941867559901,0.0
2025-01-19 04:00:00,1.7263333250063595,0.2380192791959015,0.0,0.3280095890000821,0.01580735045072186,1.3750163855555557,0.007499999999999999,0.0,51.08519304931016,18.262201679526438,0.0
2025-01-19 05:00:00,0.34232704850524637,0.23191997185595037,0.0,0.31867206827105865,0.016154980234187752,0.0,0.007499999999999999,0.0,51.80063315140835,18.07561408034617,0.0
2025-01-19 06:00:00,1.4924211378767502,0.24501683264044374,0.0,0.36071749433262607,0.03169053509967961,1.1000131084444444,0.0,0.0,51.48606061702482,17.986576447845444,0.0
2025-01-19 07:00:00,0.5552730080172944,0.2969867331608197,0.0,0.47053740978371705,0.0847355982335773,0.0,0.0,0.0,51.34928630777952,18.053927490578573,0.0
2025-01-19 08:00:00,3.1262328931721655,0.30081684646559687,0.0,0.4735318460789707,0.08600379405615738,2.566697253037037,0.0,0.0,51.225986138456825,18.09587767879826,0.0
2025-01-19 09:00:00,1.4025190421294202,0.3025210646929362,0.0,0.48921585560151754,0.08829335519456927,0.8250098313333335,0.0,0.0,51.490884314606404,18.210426638668025,0.0
2025-01-19 10:00:00,1.5930089994183894,0.27608763595186947,0.0,0.43262915790193335,0.06036673307201133,1.1000131084444444,0.0,0.0,51.40772012243276,18.352649854007726,0.0
2025-01-19 11:00:00,1.9971793274475713,0.2600321063364099,0.0,0.39697426377816997,0.04185316003977156,1.5583519036296296,0.0,0.0,51.22081459944153,18.350003329934328,0.0
2025-01-19 12:00:00,1.6142714146706478,0.28033942610674534,0.0,0.4548393309901731,0.05941897523603015,1.1000131084444444,0.0,0.0,51.48094794054412,18.492022605856384,0.0
2025-01-19 13:00:00,0.5220131940350295,0.28033942610674534,0.0,0.463002985761419,0.059010208273610504,0.0,0.0,0.0,51.561702113939454,18.586000643424903,0.0
2025-01-19 14:00:00,0.529306183673746,0.28033942610674534,0.0,0.4694172859388265,0.05988889773491956,0.0,0.0,0.0,51.414334572947716,18.621003204087,0.0
2025-01-19 15:00:00,0.5013260546460714,0.2727420935625865,0.0,0.4477612061672129,0.05356484847885858,0.0,0.0,0.0,51.13052587832691,18.612109458945312,0.0
2025-01-19 16:00:00,1.7203423458384697,0.2795682572757791,0.0,0.4680003153655741,0.060661162991413844,1.1916808674814816,0.0,0.0,51.21558671487928,18.496049365338372,0.0
2025-01-19 17:00:00,2.5516883834793815,0.316236286184717,0.0,0.6123154696251653,0.10601773311347534,1.833355180740741,0.0,0.0,51.40526624849222,18.576906096073856,0.0
2025-01-19 18:00:00,1.112747961149209,0.38130175834675284,0.0,0.907137386289241,0.20561057485996814,0.0,0.0,0.0,51.656931128600554,18.890902630344485,0.0
2025-01-19 19:00:00,2.8794300907392616,0.3888898000870762,0.0,1.0904408800663405,0.23063730704329127,1.5583519036296296,0.0,0.0,51.261582301661775,19.36792084204349,0.0
2025-01-19 20:00:00,2.5797052026992273,0.37626950855707525,0.0,1.185495951534267,0.2025283836834787,1.1916808674814816,0.0,0.0,51.503674736417004,19.794429260236956,0.0
2025-01-19 21:00:00,2.7268171221753996,0.33395994159290043,0.0,1.0311193383270831,0.137345880218687,1.5583519036296296,0.0,0.0,51.23003682182681,20.043923301726846,0.0
2025-01-19 22:00:00,0.8564508010827044,0.29732800511857804,0.0,0.7583593683500045,0.09809143273269992,0.0,0.0,0.0,51.215096787398046,19.93788045430588,0.0
2025-01-19 23:00:00,1.8987468781434227,0.2626961755909023,0.0,0.47627341003069606,0.04745708255717098,1.3750163855555557,0.0,0.0,51.259481808785964,19.636724938926868,0.0
2025-01-20 00:00:00,0.38981059264242496,0.2456807949482895,0.0,0.3670903698118691,0.022720222830555865,0.0,0.0,0.0,51.26508406552371,19.29557675925053,0.0
2025-01-20 01:00:00,0.34200687437417343,0.23288111202593711,0.0,0.32582472070063473,0.016182153673538754,0.0,0.0,0.0,51.100698725402744,19.049874494985293,0.0
2025-01-20 02:00:00,0.3383628455282542,0.2312933911255537,0.0,0.3224637740111717,0.01589907151708249,0.0,0.0,0.0,50.972294579474124,18.88046504248516,0.0
2025-01-20 03:00:00,0.33706632396474673,0.23051293149075203,0.0,0.3214231611647695,0.015643162799977225,0.0,0.0,0.0,50.84389721684174,18.742125206646516,0.0
2025-01-20 04:00:00,0.3360257111183445,0.2297324718559504,0.0,0.32038254831836727,0.015643162799977225,0.0,0.0,0.0,50.71540366240016,18.54370197896707,0.0
2025-01-20 05:00:00,0.33653752855255503,0.2297324718559504,0.0,0.32038254831836727,0.016154980234187752,0.0,0.0,0.0,50.58674095051573,18.367415617990204,0.0
2025-01-20 06:00:00,0.34779405949240055,0.23416365340317777,0.0,0.3278457722425268,0.019948287249873707,0.0,0.0,0.0,50.458004973485124,18.208384394263753,0.0
2025-01-20 07:00:00,1.5279858823272563,0.26003210633640983,0.0,0.3824157461027815,0.04555702778003013,1.1000131084444444,0.0,0.0,50.213991161745554,18.07689190015501,0.0
2025-01-20 08:00:00,1.7909933929448287,0.2798280535604709,0.0,0.4437779970050328,0.0638667694212774,1.2833486265185186,0.0,0.0,51.36071404918616,18.0423098062916,0.0
2025-01-20 09:00:00,0.9704179988417498,0.27534326875168336,0.0,0.4530565434395732,0.05902266021699139,0.4583387951851853,0.0,0.0,51.57388762761744,18.120606348202916,0.0
2025-01-20 10:00:00,1.4185351141753555,0.2558164086161495,0.0,0.4632315003488147,0.03862602345617013,0.9166775903703706,0.0,0.0,51.49457504375429,18.244039105827476,0.0
2025-01-20 11:00:00,1.3336229654838052,0.2600321063364099,0.0,0.4667599741107002,0.04185316003977156,0.8250098313333335,0.0,0.0,51.56791654467552,18.344464933678356,0.0
2025-01-20 12:00:00,0.6198797068180125,0.29029564838225386,0.0,0.5507227053998868,0.0691570014181257,0.0,0.0,0.0,51.63523955373724,18.50957008750481,0.0
2025-01-20 13:00:00,0.7123011044764543,0.3033015243277379,0.0,0.6310406387053813,0.081260465771073,0.0,0.0,0.0,51.35384043956454,18.75109238046966,0.0
2025-01-20 14:00:00,4.571856013446938,0.2990858266074775,0.0,0.6436907452806797,0.07811938861070307,3.850045879555556,0.0,0.0,50.82849556045452,18.883126432651284,0.0
