Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 15:32:00,0.5559827716553103,0.28637583938130085,0.0,0.009266379527588504,0.004772930656355014,0.0,0.06607707979422553,0.0,0.4899056918610847,0.0,0.0,0.0,0.28637583938130085,0.0,1,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.004478402549342105,0.0,On,0.061598677244883424,0,On,0.10807123935268347,0,On,0.3391693258059105,0.25437699435443284,On,Off,0.0,0.0,21.272243096050715,51.666666666666686,46.10666666666668,0.0,51.30246603278364,0.33686372440547496,912.7435859637397,0.0,21.272243096050715,48.97896669682063,51.30246603278364,47.817217028839124,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2158.113536552101,18.821609078452486,0,3.9,9.236100170605994,428.74417812688876,-254.93135965336117,-0.0,-0.0,664.2401472933409,14.761817518702014,2.0,0.013199956536023136,0.0,0,0.18433078173418846,131.99922844444444,19.43539048690896,0.3086868669755193,10.190729474017706,0.004085718453513486,62.087686603463,1.2235850805216482
2025-01-01 15:33:00,0.5559827716553103,0.28637583938130085,0.0,0.009266379527588504,0.004772930656355014,0.0,0.06607707979422553,0.0,0.4899056918610847,0.0,0.0,0.0,0.28637583938130085,0.0,1,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.004478402549342105,0.0,On,0.061598677244883424,0,On,0.10807123935268347,0,On,0.3391693258059105,0.25437699435443284,On,Off,0.0,0.0,21.218707007679768,51.666666666666686,46.10666666666668,0.0,51.28873854242054,0.33698275014491264,912.7435859637397,0.0,21.218707007679768,48.90031791891076,51.28873854242054,47.70610760715588,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2158.1189721025967,18.82137279346063,0,3.9,9.236100170605994,428.71894514204746,-254.9248292947181,-0.0,-0.0,664.2401472933409,14.714466190881467,2.0,0.013199827424452077,0.0,0,0.18432897875576507,131.99922844444444,19.403627143424632,0.308715508458451,10.191143784413939,0.00408603928693385,62.07478027199258,1.2235858346348285
2025-01-01 15:34:00,0.5559827716553103,0.28637583938130085,0.0,0.009266379527588504,0.004772930656355014,0.0,0.06607707979422553,0.0,0.4899056918610847,0.0,0.0,0.0,0.28637583938130085,0.0,1,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.004478402549342105,0.0,On,0.061598677244883424,0,On,0.10807123935268347,0,On,0.3391693258059105,0.25437699435443284,On,Off,0.0,0.0,21.165181168268532,51.666666666666686,46.10666666666668,0.0,51.27500829954844,0.33710188391724805,912.7435859637397,0.0,21.165181168268532,48.82167364900579,51.27500829954844,47.59500632373447,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2158.1243312111746,18.821126195484055,0,3.9,9.236100170605994,428.69655363660013,-254.91801398039428,-0.0,-0.0,664.2401472933409,14.70227777484089,2.0,0.013199692676935555,0.0,0,0.1843270970741861,131.99922844444444,19.374420323653418,0.30874434472563533,10.191017758285252,0.004086360053464029,62.06189727889853,1.2235866320181403
2025-01-01 15:35:00,0.5559827716553103,0.28637583938130085,0.0,0.009266379527588504,0.004772930656355014,0.0,0.06607707979422553,0.0,0.4899056918610847,0.0,0.0,0.0,0.28637583938130085,0.0,1,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.004478402549342105,0.0,On,0.061598677244883424,0,On,0.10807123935268347,0,On,0.3391693258059105,0.25437699435443284,On,Off,0.0,0.0,21.111664779924013,51.666666666666686,46.10666666666668,0.0,51.26127530408984,0.3372211258631126,912.7435859637397,0.0,21.111664779924013,48.743033886242685,51.26127530408984,47.48391317731912,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2158.1226794293925,18.820870417156755,0,3.9,9.236100170605994,428.6776452756746,-254.91094502195705,-0.0,-0.0,664.2401472933409,14.689476755844147,2.0,0.013199552912290333,0.0,0,0.18432514533091768,131.99922844444444,19.348443004290687,0.3087733539798323,10.191421915211428,0.0040866807532133655,62.049035408322055,1.2235874679250707
2025-01-01 15:36:00,0.5559827716553103,0.28637583938130085,0.0,0.009266379527588504,0.004772930656355014,0.0,0.06607707979422553,0.0,0.4899056918610847,0.0,0.0,0.0,0.28637583938130085,0.0,1,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.004478402549342105,0.0,On,0.061598677244883424,0,On,0.10807123935268347,0,On,0.3391693258059105,0.25437699435443284,On,Off,0.0,0.0,21.05815717363339,51.666666666666686,46.10666666666668,0.0,51.24753955603932,0.33734047612275725,912.7435859637396,0.0,21.05815717363339,48.66439862982564,51.24753955603932,47.372828166718804,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2158.12790736455,18.820606407265963,0,3.9,9.236100170605994,428.6621916683867,-254.90364864902543,-0.0,-0.0,664.2401472933409,14.676035009124718,2.0,0.013199408648883434,0.0,0,0.18432313076469567,131.99922844444444,19.32569302407118,0.30880251796394553,10.19182174471765,0.004087001386281,62.036192804134885,1.2235883383795552
2025-01-01 15:37:00,0.5559827716553103,0.28637583938130085,0.0,0.009266379527588504,0.004772930656355014,0.0,0.06607707979422553,0.0,0.4899056918610847,0.0,0.0,0.0,0.28637583938130085,0.0,1,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.004478402549342105,0.0,On,0.061598677244883424,0,On,0.10807123935268347,0,On,0.3391693258059105,0.25437699435443284,On,Off,0.0,0.0,21.004657793512706,51.666666666666686,46.10666666666668,0.0,51.23380105545182,0.3374599348361527,912.7435859637397,0.0,21.004657793512706,48.58576787901515,51.23380105545182,47.261751290796816,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2158.1330793930724,18.82033495448885,0,3.9,9.236100170605994,428.64838760503073,-254.89614666544497,-0.0,-0.0,664.2401472933409,14.661922821237969,2.0,0.013199260317601007,0.0,0,0.18432105939262936,131.99922844444444,19.30438697713476,0.30883182150453464,10.1916828190903,0.00408732195275753,62.023367923653055,1.2235892400765065
2025-01-01 15:38:00,0.5559827716553103,0.28637583938130085,0.0,0.009266379527588504,0.004772930656355014,0.0,0.06607707979422553,0.0,0.4899056918610847,0.0,0.0,0.0,0.28637583938130085,0.0,1,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.004478402549342105,0.0,On,0.061598677244883424,0,On,0.10807123935268347,0,On,0.3391693258059105,0.25437699435443284,On,Off,0.0,0.0,20.951166199422914,51.666666666666686,46.10666666666668,0.0,51.22005980243247,0.3375795021430765,912.7435859637396,0.0,20.951166199422914,48.50714163311853,51.22005980243247,47.15068254846156,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2158.1312609613124,18.820056683309417,0,3.9,9.236100170605994,428.6353029146469,-254.8884563366234,-0.0,-0.0,664.2401472933409,14.647108780115556,2.0,0.0131991082596154,0.0,0,0.18431893597901966,131.99922844444444,19.28361195792936,0.30886125259211245,10.19207515366838,0.004087642452726451,62.01055954606797,1.2235901703989274
2025-01-01 15:39:00,0.5559827716553103,0.28637583938130085,0.0,0.009266379527588504,0.004772930656355014,0.0,0.06607707979422553,0.0,0.4899056918610847,0.0,0.0,0.0,0.28637583938130085,0.0,1,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.004478402549342105,0.0,On,0.061598677244883424,0,On,0.10807123935268347,0,On,0.3391693258059105,0.25437699435443284,On,Off,0.0,0.0,20.897682028237796,51.666666666666686,46.10666666666668,0.0,51.2063157971261,0.3376991781832038,912.7435859637396,0.0,20.897682028237796,48.428519891480164,51.2063157971261,47.03962193865719,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2158.1363361614153,18.819772108677306,0,3.9,9.236100170605994,428.62281721656916,-254.88059190027158,-0.0,-0.0,664.2401472933409,14.631559656534392,2.0,0.01319895275625103,0.0,0,0.1843167644524212,131.99922844444444,19.26326182349975,0.3088908013273436,10.192464140369626,0.004087962886265642,61.997766665172264,1.2235911271888484
2025-01-01 15:40:00,0.5559827716553103,0.28637583938130085,0.0,0.009266379527588504,0.004772930656355014,0.0,0.06607707979422553,0.0,0.4899056918610847,0.0,0.0,0.0,0.28637583938130085,0.0,1,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.004478402549342105,0.0,On,0.061598677244883424,0,On,0.10807123935268347,0,On,0.3391693258059105,0.25437699435443284,On,Off,0.0,0.0,20.84420496425423,51.666666666666686,46.10666666666668,0.0,51.19256903971027,0.3378189630961666,912.7435859637397,0.0,20.84420496425423,48.34990265347499,51.19256903971027,46.92856946035736,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2158.141368109343,18.8194816782168,0,3.9,9.236100170605994,428.61102724702545,-254.8725657329999,-0.0,-0.0,664.2401472933409,14.615240275687158,2.0,0.013198794052047963,0.0,0,0.18431454822771348,131.99922844444444,19.243445686684368,0.30892045910695165,10.192850006578752,0.004088283253448353,61.984988406454235,1.2235921085704418
2025-01-01 15:41:00,0.5559827716553103,0.28637583938130085,0.0,0.009266379527588504,0.004772930656355014,0.0,0.06607707979422553,0.0,0.4899056918610847,0.0,0.0,0.0,0.28637583938130085,0.0,1,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.004478402549342105,0.0,On,0.061598677244883424,0,On,0.10807123935268347,0,On,0.3391693258059105,0.25437699435443284,On,Off,0.0,0.0,20.79073472566313,51.666666666666686,46.10666666666668,0.0,51.17881953039098,0.3379388570215916,912.7435859637397,0.0,20.79073472566313,48.27128991850457,51.17881953039098,46.81752511256137,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2158.139421632738,18.81918579147177,0,3.9,9.236100170605994,428.5999592353333,-254.86438888223205,-0.0,-0.0,664.2401472933409,14.598113378343777,2.0,0.013198632365277517,0.0,0,0.18431229035294616,131.99922844444444,19.224200824224408,0.30895021825270497,10.192698294291466,0.004088603554343808,61.972223989328924,1.223593112869368
2025-01-01 15:42:00,0.5559827716553103,0.28637583938130085,0.0,0.009266379527588504,0.004772930656355014,0.0,0.06607707979422553,0.0,0.4899056918610847,0.0,0.0,0.0,0.28637583938130085,0.0,1,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.004478402549342105,0.0,On,0.061598677244883424,0,On,0.10807123935268347,0,On,0.3391693258059105,0.25437699435443284,On,Off,0.0,0.0,20.737271059429077,51.666666666666686,46.10666666666668,0.0,51.165067269399636,0.3380588600991258,912.7435859637396,0.0,20.737271059429077,48.19268168599416,51.165067269399636,46.706488894291425,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2158.1443761173127,18.818884807303046,0,3.9,9.236100170605994,428.58955724951073,-254.85607127068383,-0.0,-0.0,664.2401472933409,14.580139470542196,2.0,0.01319846789198403,0.0,0,0.1843099935657802,131.99922844444444,19.20548122685361,0.30898007186897697,10.193078549991473,0.0040889237890176415,61.959472712670404,1.2235941385817783
2025-01-01 15:43:00,0.5559827716553103,0.28637583938130085,0.0,0.009266379527588504,0.004772930656355014,0.0,0.06607707979422553,0.0,0.4899056918610847,0.0,0.0,0.0,0.28637583938130085,0.0,1,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.004478402549342105,0.0,On,0.061598677244883424,0,On,0.10807123935268347,0,On,0.3391693258059105,0.25437699435443284,On,Off,0.0,0.0,20.68381373785985,51.666666666666686,46.10666666666668,0.0,51.151312256990416,0.3381789724684594,912.7435859637396,0.0,20.68381373785985,48.11407795539033,51.151312256990416,46.595460804590296,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2158.149295266484,18.818579048508553,0,3.9,9.236100170605994,428.5797413744873,-254.8476218240856,-0.0,-0.0,664.2401472933409,14.561276660539665,2.0,0.01319830080850909,0.0,0,0.1843076603287376,131.99922844444444,19.187215905231906,0.30901001375388926,10.193456234617145,0.004089243957532259,61.94673394579941,1.223595184354949
2025-01-01 15:44:00,0.5559827716553103,0.28637583938130085,0.0,0.009266379527588504,0.004772930656355014,0.0,0.06607707979422553,0.0,0.4899056918610847,0.0,0.0,0.0,0.28637583938130085,0.0,1,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.004478402549342105,0.0,On,0.061598677244883424,0,On,0.10807123935268347,0,On,0.3391693258059105,0.25437699435443284,On,Off,0.0,0.0,20.630362555456145,51.666666666666686,46.10666666666668,0.0,51.13755449343799,0.3382991942693455,912.7435859637397,0.0,20.630362555456145,48.03547872615884,51.13755449343799,46.48444084251927,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2158.147244725953,18.818268806355935,0,3.9,9.236100170605994,428.5704379795478,-254.83904859648183,-0.0,-0.0,664.2401472933409,14.54148046879278,2.0,0.013198131273967987,0.0,0,0.1843052928637837,131.99922844444444,19.16933928268874,0.30904003831210375,10.19329696224153,0.004089564059947168,61.93400711962947,1.2235962489682917
2025-01-01 15:45:00,0.5559827716553103,0.28637583938130085,0.0,0.009266379527588504,0.004772930656355014,0.0,0.06607707979422553,0.0,0.4899056918610847,0.0,0.0,0.0,0.28637583938130085,0.0,1,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.004478402549342105,0.0,On,0.061598677244883424,0,On,0.10807123935268347,0,On,0.3391693258059105,0.25437699435443284,On,Off,0.0,0.0,20.576917325901263,51.666666666666686,46.10666666666668,0.0,51.12379397903551,0.3384195256416175,912.7435859637397,0.0,20.576917325901263,47.95688399778273,51.12379397903551,46.373429007156346,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2158.1520999022346,18.81795434473202,0,3.9,9.236100170605994,428.56158181797537,-254.83035888493612,-0.0,-0.0,664.2401472933409,14.520703689903504,2.0,0.01319795943251685,0.0,0,0.18430289318398657,131.99922844444444,19.151793409570566,0.3090701404749536,10.193669977359562,0.004089884096319256,61.92129171855572,1.2235973313159587
2025-01-01 15:46:00,0.5559827716553103,0.28637583938130085,0.0,0.009266379527588504,0.004772930656355014,0.0,0.06607707979422553,0.0,0.4899056918610847,0.0,0.0,0.0,0.28637583938130085,0.0,1,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.004478402549342105,0.0,On,0.061598677244883424,0,On,0.10807123935268347,0,On,0.3391693258059105,0.25437699435443284,On,Off,0.0,0.0,20.5234778802336,51.666666666666686,46.10666666666668,0.0,51.11003071409289,0.33853996672520426,912.7435859637397,0.0,20.5234778802336,47.878293769760745,51.11003071409289,46.26242529759468,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2158.156925506991,18.817635903480003,0,3.9,9.236100170605994,428.5531113359308,-254.82155932178466,-0.0,-0.0,664.2401472933409,14.498896104994788,2.0,0.013197785415175939,0.0,0,0.18430046311897855,131.99922844444444,19.13452336437448,0.30910031563621104,10.194040825437916,0.004090204066703036,61.90858727393477,1.223598430392864
2025-01-01 15:47:00,0.5559827716553103,0.28637583938130085,0.0,0.009266379527588504,0.004772930656355014,0.0,0.06607707979422553,0.0,0.4899056918610847,0.0,0.0,0.0,0.28637583938130085,0.0,1,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.004478402549342105,0.0,On,0.061598677244883424,0,On,0.10807123935268347,0,On,0.3391693258059105,0.25437699435443284,On,Off,0.0,0.0,20.47004406411702,51.666666666666686,46.10666666666668,0.0,51.09626469893523,0.33866051766014393,912.7435859637397,0.0,20.47004406411702,47.79970804160586,51.09626469893523,46.15142971294118,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2158.1617231144974,18.817313700993207,0,3.9,9.236100170605994,428.5449666464626,-254.81265594634155,-0.0,-0.0,664.2401472933409,14.476004308158926,2.0,0.013197609341246749,0.0,0,0.18429800433474527,131.99922844444444,19.117475299463194,0.30913055960221664,10.193875211688605,0.004090523971150869,61.89589335902197,1.223599545283807
2025-01-01 15:48:00,6.056048313877533,0.28637583938130085,0.0,0.10093413856462556,0.004772930656355014,0.0,0.06607707979422553,5.500065542222223,0.4899056918610847,0.0,0.0,0.0,0.28637583938130085,0.0,1,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.004478402549342105,0.0,On,0.061598677244883424,0,On,0.10807123935268347,0,On,0.3391693258059105,0.25437699435443284,On,Lower On,5500.065542222223,1.0,20.57368468718971,51.666666666666686,46.10666666666668,0.0,51.08249593390146,0.3387811785865955,912.7435859637397,5500.065542222223,20.57368468718971,47.721126812844034,51.08249593390146,46.040442252315316,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2158.159559890961,18.816987936314828,0,3.9,9.236100170605994,428.53708969254166,-254.80365426295091,-0.0,-0.0,664.2401472933409,14.451971447619108,2.0,0.013197431319459163,0.0,0,0.18429551834964514,131.99922844444444,19.10059666215158,0.30916086855150704,10.1942420916922,0.00409084380971315,61.88320958487701,1.22360067515468
2025-01-01 15:49:00,6.056048313877533,0.28637583938130085,0.0,0.10093413856462556,0.004772930656355014,0.0,0.06607707979422553,5.500065542222223,0.4899056918610847,0.0,0.0,0.0,0.28637583938130085,0.0,1,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.004478402549342105,0.0,On,0.061598677244883424,0,On,0.10807123935268347,0,On,0.3391693258059105,0.25437699435443284,On,Lower On,5500.065542222223,1.0,20.834388113892828,51.666666666666686,46.10666666666668,0.0,51.06873730163097,0.33890183663174367,912.7435859637396,5500.065542222223,20.834388113892828,48.105669728934245,51.06873730163097,46.62413594258588,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2158.1643062325543,18.81665879092011,0,3.9,9.236100170605994,428.5294246529746,-254.79455929025934,-0.0,-0.0,664.2401472933409,14.426736958719168,2.0,0.013197251448945096,0.0,0,0.1842930065480056,131.99922844444444,19.08383664989302,0.3091912390005455,10.194607109085371,0.0040911635824384856,61.87053559689042,1.223601819244994
2025-01-01 15:50:00,6.056048313877533,0.28637583938130085,0.0,0.10093413856462556,0.004772930656355014,0.0,0.06607707979422553,5.500065542222223,0.4899056918610847,0.0,0.0,0.0,0.28637583938130085,0.0,1,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.004478402549342105,0.0,On,0.061598677244883424,0,On,0.10807123935268347,0,On,0.3391693258059105,0.25437699435443284,On,Lower On,5500.065542222223,1.0,21.095079512234634,51.666666666666686,46.10666666666668,0.0,51.055001681744066,0.3390223786274345,912.7435859637396,5500.065542222223,21.095079512234634,48.490190692499375,51.055001681744066,47.20778519787704,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2158.16902850974,18.816326430265057,0,3.9,9.236100170605994,428.52191795144995,-254.7853756040363,-0.0,-0.0,664.2401472933409,14.400236272866435,2.0,0.013197069820084588,0.0,0,0.18429047019193867,131.99922844444444,19.06714626214532,0.3092216677739656,10.194970347952328,0.00409148328937385,61.857871071766084,1.2236029768613916
2025-01-01 15:51:00,6.056048313877533,0.28637583938130085,0.0,0.10093413856462556,0.004772930656355014,0.0,0.06607707979422553,5.500065542222223,0.4899056918610847,0.0,0.0,0.0,0.28637583938130085,0.0,1,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.004478402549342105,0.0,On,0.061598677244883424,0,On,0.10807123935268347,0,On,0.3391693258059105,0.25437699435443284,On,Lower On,5500.065542222223,1.0,21.355758776651896,51.666666666666686,46.10666666666668,0.0,51.041289070069396,0.33914280427086785,912.7435859637397,5500.065542222223,21.355758776651896,48.87468970455229,51.041289070069396,47.79139002179374,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2158.1667952093726,18.81599100514427,0,3.9,9.236100170605994,428.51451801982535,-254.77610737471676,-0.0,-0.0,664.2401472933409,14.3724005008023,2.0,0.013196886515247593,0.0,0,0.1842879104316996,131.99922844444444,19.0504781012012,0.30925215197849004,10.194797651418332,0.0040918029305647315,61.84521571487642,1.2236041473719566
2025-01-01 15:52:00,6.056048313877533,0.28637583938130085,0.0,0.10093413856462556,0.004772930656355014,0.0,0.06607707979422553,5.500065542222223,0.4899056918610847,0.0,0.0,0.0,0.28637583938130085,0.0,1,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.004478402549342105,0.0,On,0.061598677244883424,0,On,0.10807123935268347,0,On,0.3391693258059105,0.25437699435443284,On,Lower On,5500.065542222223,1.0,21.61642581114586,51.666666666666686,46.10666666666668,0.0,51.02759946244575,0.33926311325919184,912.7435859637397,5500.065542222223,21.61642581114586,49.25916676611471,51.02759946244575,48.374950417949194,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2158.17147307862,18.8156526528893,0,3.9,9.236100170605994,428.5071750081106,-254.76675840053676,-0.0,-0.0,664.2401472933409,14.3431560875252,2.0,0.013196701609448639,0.0,0,0.18428532831482858,131.99922844444444,19.03378611530643,0.30928268897989614,10.195157599590601,0.004092122506055261,61.83256925792884,1.2236053302011922
2025-01-01 15:53:00,6.056048313877533,0.28637583938130085,0.0,0.10093413856462556,0.004772930656355014,0.0,0.06607707979422553,5.500065542222223,0.4899056918610847,0.0,0.0,0.0,0.28637583938130085,0.0,1,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.004478402549342105,0.0,On,0.061598677244883424,0,On,0.10807123935268347,0,On,0.3391693258059105,0.25437699435443284,On,Lower On,5500.065542222223,1.0,21.877080528155716,51.666666666666686,46.10666666666668,0.0,51.01393285472122,0.33938330528951194,912.7435859637397,5500.065542222223,21.877080528155716,49.643621878216464,51.01393285472122,48.95846638996409,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2158.1761298626493,18.815311498433672,0,3.9,9.236100170605994,428.4998405021563,-254.75733213698166,-0.0,-0.0,664.2401472933409,14.31242443584921,2.0,0.013196515170928659,0.0,0,0.18428272479427607,131.99922844444444,19.017025345797006,0.30931327638255596,10.19551597926858,0.0040924420158883375,61.819931456892206,1.2236065248255568
