Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 18:18:00,8.33877973874028,1.354561471471066,0.0,0.138979662312338,0.02257602452451777,0.0,0.22912407022792938,5.500065542222223,0.9596551602177835,1.6499349660723446,0.0,0.0,0.0,0.2888087676044722,1.065752703866594,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.03369578947368421,0.0,On,0.011899732687104392,0.0,On,0.18352854806714078,0,On,0.07171253116703251,0,On,0.3001081350753225,0.22508110130649184,On,0.2620174136882406,0,On,0.24084685855654733,0,On,0,0,Off,Lower On,5500.065542222223,1.0,31.901470860466702,51.666666666666686,46.10666666666668,0.0,50.29732401579602,0.31301307155271846,826.1850020090884,5500.065542222223,31.901470860466702,48.28245968402854,50.29732401579602,47.2750275181448,12.43753247303448,HP On,4345.956371832058,21.111111111111143,2.6604853010045866,0.0,1.6236346109951294,0.02630035507721528,2.098568877785471,4319.656016754842,7080.068934549898,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10931.333127638221,21.127791678204655,0,2.4926868206079646,1.7,9.236100170605994,2585.7003967102046,-741.5345204096207,-2462.8956682814955,-0.0,-0.0,731.0390021963191,0.0,1.002,0.09719025076683158,0.0,0,1.257743152674146,66.13161345066666,-28.39930903667694,0.20692592525523726,10.19177063682905,0.0031578972901374533,-152.41863567578392,1.2134929984885396,0.7249112727551998,-749.5254178139336,7.990897404312918
2025-01-01 18:19:00,8.341187131660723,1.3561164936792063,0.0,0.1390197855276787,0.022601941561320105,0.0,0.22912407022792938,5.500065542222223,0.9596551602177835,1.652342358992786,0.0,0.0,0.0,0.2888087676044722,1.0673077260747341,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.03369578947368421,0.0,On,0.011899732687104392,0.0,On,0.18352854806714078,0,On,0.07171253116703251,0,On,0.3001081350753225,0.22508110130649184,On,0.2620174136882406,0,On,0.24084685855654733,0,On,0,0,Off,Lower On,5500.065542222223,1.0,32.338912824560225,51.666666666666686,46.10666666666668,0.0,50.28371985052758,0.31312558702261534,826.1850020090884,5500.065542222223,32.338912824560225,48.67333740743422,50.28371985052758,47.86814618588754,12.43753247303448,HP On,4350.91661217591,21.111111111111143,2.659636072239673,0.0,1.6260036150825568,0.026338743910229008,2.1020994125904218,4324.577868265681,7080.068934549898,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10931.24649505984,21.127791678204655,0,2.490218054348868,1.7,9.236100170605994,2590.342487867423,-739.1677246034859,-2462.8956682814955,-0.0,-0.0,731.0390021963191,0.0,1.002,0.09719025076683158,0.0,0,1.257743152674146,66.13161345066666,-28.717458223310373,0.20687794408107227,10.190456931823025,0.003157161332212755,-152.19104621822424,1.2134935369121345,0.7249112727551998,-747.1910746487285,8.023350045242635
2025-01-01 18:20:00,8.343595446463842,1.3576721113647305,0.0,0.13905992410773071,0.02262786852274551,0.0,0.22912407022792938,5.500065542222223,0.9596551602177835,1.654750673795906,0.0,0.0,0.0,0.2888087676044722,1.0688633437602584,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.03369578947368421,0.0,On,0.011899732687104392,0.0,On,0.18352854806714078,0,On,0.07171253116703251,0,On,0.3001081350753225,0.22508110130649184,On,0.2620174136882406,0,On,0.24084685855654733,0,On,0,0,Off,Lower On,5500.065542222223,1.0,32.776314537293956,51.666666666666686,46.10666666666668,0.0,50.27013961658246,0.3132379852697104,826.1850020090885,5500.065542222223,32.776314537293956,49.06417829605101,50.27013961658246,48.46119763578528,12.43753247303448,HP On,4355.876309574443,21.111111111111143,2.658787479707927,0.0,1.6283735371900334,0.026377136605872667,2.1056295551599518,4329.499172968571,7080.068934549898,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10931.206523689658,21.127791678204655,0,2.48777284662738,1.7,9.236100170605994,2594.978243250717,-736.7924402954065,-2462.8956682814955,-0.0,-0.0,731.0390021963191,0.0,1.002,0.09719025076683158,0.0,0,1.257743152674146,66.13161345066666,-29.041400238550303,0.20683003446028123,10.189850104898868,0.00315642647353659,-151.96379669501277,1.213494074532789,0.7249112727551998,-744.8790072704862,8.086566975079698
2025-01-01 18:21:00,8.346001317838846,1.3592261507516095,0.0,0.13910002196398077,0.02265376917919349,0.0,0.22912407022792938,5.500065542222223,0.9596551602177835,1.6571565451709094,0.0,0.0,0.0,0.2888087676044722,1.0704173831471373,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.03369578947368421,0.0,On,0.011899732687104392,0.0,On,0.18352854806714078,0,On,0.07171253116703251,0,On,0.3001081350753225,0.22508110130649184,On,0.2620174136882406,0,On,0.24084685855654733,0,On,0,0,Off,Lower On,5500.065542222223,1.0,33.21367600221083,51.666666666666686,46.10666666666668,0.0,50.256583308062915,0.313350266003219,826.1850020090883,5500.065542222223,33.21367600221083,49.45498235326827,50.256583308062915,49.05418187587095,12.43753247303448,HP On,4360.82851525097,21.111111111111143,2.6579407143931233,0.0,1.6307410431558882,0.026415502015021106,2.1091543433523103,4334.413013235949,7080.068934549898,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10931.16667424199,21.12779167820465,0,2.4853534378908915,1.7,9.236100170605994,2599.6045054716974,-734.4734261890848,-2462.895668281495,-0.0,-0.0,731.0390021963191,0.0,1.002,0.09719025076683158,0.0,0,1.257743152674146,66.13161345066666,-29.36734369409639,0.20678219628626276,10.189245127268418,0.0031556927124661155,-151.73688659811265,1.213494611351699,0.7249112727551998,-742.5913341353529,8.11790794626798
2025-01-01 18:22:00,8.348402064357423,1.36077687980826,0.0,0.13914003440595704,0.022679614663471,0.0,0.22912407022792938,5.500065542222223,0.9596551602177835,1.6595572916894865,0.0,0.0,0.0,0.2888087676044722,1.0719681122037878,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.03369578947368421,0.0,On,0.011899732687104392,0.0,On,0.18352854806714078,0,On,0.07171253116703251,0,On,0.3001081350753225,0.22508110130649184,On,0.2620174136882406,0,On,0.24084685855654733,0,On,0,0,Off,Lower On,5500.065542222223,1.0,33.65099722285902,51.666666666666686,46.10666666666668,0.0,50.24305091907233,0.3134624289324462,826.1850020090884,5500.065542222223,33.65099722285902,49.84574958247508,50.24305091907233,49.64709891417645,12.43753247303448,HP On,4365.767727595405,21.111111111111143,2.657096712692054,0.0,1.6331034967232028,0.02645379496628383,2.1126698631634517,4339.313932629121,7080.068934549898,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10931.12694657672,21.12779167820465,0,2.482955075040893,1.7,9.236100170605994,2604.219033826825,-732.1450379649867,-2462.895668281495,-0.0,-0.0,731.0390021963191,0.0,1.002,0.09719025076683158,0.0,0,1.257743152674146,66.13161345066666,-29.69202768340361,0.20673442945257367,10.187936632025863,0.003154960047360947,-151.51031542024728,1.2134951473700593,0.7249112727551998,-740.3235609486662,8.178522983679606
2025-01-01 18:23:00,8.35079665318268,1.362323631387955,0.0,0.13917994421971133,0.022705393856465916,0.0,0.22912407022792938,5.500065542222223,0.9596551602177835,1.6619518805147437,0.0,0.0,0.0,0.2888087676044722,1.0735148637834828,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.03369578947368421,0.0,On,0.011899732687104392,0.0,On,0.18352854806714078,0,On,0.07171253116703251,0,On,0.3001081350753225,0.22508110130649184,On,0.2620174136882406,0,On,0.24084685855654733,0,On,0,0,Off,Lower On,5500.065542222223,1.0,34.08827820274951,51.666666666666686,46.10666666666668,0.0,50.22954244371524,0.313574473766788,826.1850020090885,5500.065542222223,34.08827820274951,50.23647998706019,50.23994875873267,50.22954244371524,12.43753247303448,HP On,4370.691848538004,21.111111111111143,2.6562558270153778,0.0,1.6354598871990027,0.026491993315741084,2.116174625493521,4344.199855222263,7080.068934549898,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10931.040773570663,21.12779167820465,0,2.4805801471309312,1.7,9.236100170605994,2608.8202344900214,-729.8685399894321,-2462.895668281495,-0.0,-0.0,731.0390021963191,0.0,1.002,0.09719025076683158,0.0,0,1.257743152674146,66.13161345066666,-30.01494796280648,0.20668673385292924,10.187335262345922,0.0031542284765831543,-151.28408265489924,1.2134956825890624,0.7249112727551998,-738.0779466811971,8.209406691764976
2025-01-01 18:24:00,8.353184691212448,1.3638661515717772,0.0,0.1392197448535408,0.022731102526196284,0.0,0.22912407022792938,5.500065542222223,0.9596551602177835,1.6643399185445107,0.0,0.0,0.0,0.2888087676044722,1.075057383967305,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.03369578947368421,0.0,On,0.011899732687104392,0.0,On,0.18352854806714078,0,On,0.07171253116703251,0,On,0.3001081350753225,0.22508110130649184,On,0.2620174136882406,0,On,0.24084685855654733,0,On,0,0,Off,Lower On,5500.065542222223,1.0,34.543152031469845,51.666666666666686,46.10666666666668,0.0,50.62717357041209,0.3103095315540731,826.1850020090885,5500.065542222223,34.543152031469845,50.62717357041209,50.6271735704121,50.62717357041209,12.43753247303448,HP On,4375.600094868294,21.111111111111143,2.6554181851680325,0.0,1.637809829936463,0.026530088608047744,2.119668074596384,4349.070006260246,7080.068934549898,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10931.001283504036,21.12779167820465,0,2.4782244168701415,1.7,9.236100170605994,2613.40695084527,-727.5811939023619,-2462.895668281495,-0.0,-0.0,731.0390021963191,0.0,1.002,0.09719025076683158,0.0,0,1.257743152674146,66.13161345066666,-30.336477937848095,0.2066391093812028,10.186735735692988,0.0031534979984972587,-151.05818779630889,1.2134962170098995,0.7249112727551998,-735.8504847604588,8.26929085809695
2025-01-01 18:25:00,8.355565867166952,1.3654042392928565,0.0,0.1392594311194492,0.022756737321547607,0.0,0.22912407022792938,5.500065542222223,0.9596551602177835,1.6667210944990152,0.0,0.0,0.0,0.2888087676044722,1.0765954716883843,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.03369578947368421,0.0,On,0.011899732687104392,0.0,On,0.18352854806714078,0,On,0.07171253116703251,0,On,0.3001081350753225,0.22508110130649184,On,0.2620174136882406,0,On,0.24084685855654733,0,On,0,0,Off,Lower On,5500.065542222223,1.0,34.99768373781205,51.666666666666686,46.10666666666668,0.0,51.01782885112541,0.3071674080211363,826.1850020090884,5500.065542222223,34.99768373781205,51.01782885112541,51.01782885112541,51.01782885112541,12.43753247303448,HP On,4380.491850828108,21.111111111111143,2.6545838864244238,0.0,1.6401530188920097,0.026568075607005272,2.123149772533381,4353.923775221103,7080.068934549898,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10930.961914807129,21.12779167820465,0,2.4758904654874265,1.7,9.236100170605994,2617.9783164913074,-725.3438870113556,-2462.895668281495,-0.0,-0.0,731.0390021963191,0.0,1.002,0.09719025076683158,0.0,0,1.257743152674146,66.13161345066666,-30.656868251624545,0.20659155593142536,10.186138049945153,0.0031527686114702276,-150.8326303394731,1.21349675063376,0.7249112727551998,-733.6436158687253,8.29972885736967
2025-01-01 18:26:00,8.35793986902478,1.36693769300527,0.0,0.13929899781707966,0.022782294883421164,0.0,0.22912407022792938,5.500065542222223,0.9596551602177835,1.6690950963568432,0.0,0.0,0.0,0.2888087676044722,1.0781289254007977,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.03369578947368421,0.0,On,0.011899732687104392,0.0,On,0.18352854806714078,0,On,0.07171253116703251,0,On,0.3001081350753225,0.22508110130649184,On,0.2620174136882406,0,On,0.24084685855654733,0,On,0,0,Off,Lower On,5500.065542222223,1.0,35.4521709120977,51.666666666666686,46.10666666666668,0.0,51.40844585800854,0.30408857811668943,826.1850020090883,5500.065542222223,35.4521709120977,51.40844585800855,51.40844585800855,51.40844585800854,12.43753247303448,HP On,4385.366499955877,21.111111111111143,2.653753029989806,0.0,1.6424891470135523,0.026605949343290622,2.1266192806698525,4358.7605506125865,7080.068934549898,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10930.876083739884,21.127791678204655,0,2.473574283857845,1.7,9.236100170605994,2622.533665086934,-723.0948306400958,-2462.8956682814955,-0.0,-0.0,731.0390021963191,0.0,1.002,0.09719025076683158,0.0,0,1.257743152674146,66.13161345066666,-30.976168783766653,0.20654407339778552,10.184836501812942,0.0031520403138714723,-150.6074097801447,1.2134972834618303,0.7249112727551998,-731.4535491759127,8.358718535816788
2025-01-01 18:27:00,2.860240872940321,1.3684663307982807,0.0,0.047670681215672014,0.022807772179971344,0.0,0.22912407022792938,0.0,0.9596551602177835,1.6714616424946083,0.0,0.0,0.0,0.2888087676044722,1.0796575631938086,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.03369578947368421,0.0,On,0.011899732687104392,0.0,On,0.18352854806714078,0,On,0.07171253116703251,0,On,0.3001081350753225,0.22508110130649184,On,0.2620174136882406,0,On,0.24084685855654733,0,On,0,0,Off,Off,0.0,0.0,35.64711155160228,51.666666666666686,46.10666666666668,0.0,51.799024594811314,0.30107114848395305,826.1850020090882,0.0,35.64711155160228,51.79902459481132,51.79902459481133,51.799024594811314,12.43753247303448,HP On,4390.22348938768,21.111111111111143,2.65292570398598,0.0,1.644817937271385,0.026643705223223138,2.1300762057214504,4363.579784164457,7080.068934549898,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10930.836951838452,21.12779167820465,0,2.4712785738945264,1.7,9.236100170605994,2627.0724705877396,-720.894139572141,-2462.895668281495,-0.0,-0.0,731.0390021963191,0.0,1.002,0.09719025076683158,0.0,0,1.257743152674146,66.13161345066666,-31.29435271476457,0.20649666167462938,10.184242407687458,0.003151313104072844,-150.38252561483083,1.2134978154952967,0.7249112727551998,-729.2828394773255,8.388699905184513
2025-01-01 18:28:00,2.8625997267895595,1.3699899998637568,0.0,0.04770999544649266,0.022833166664395946,0.0,0.22912407022792938,0.0,0.9596551602177835,1.6738204963438463,0.0,0.0,0.0,0.2888087676044722,1.0811812322592846,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.03369578947368421,0.0,On,0.011899732687104392,0.0,On,0.18352854806714078,0,On,0.07171253116703251,0,On,0.3001081350753225,0.22508110130649184,On,0.2620174136882406,0,On,0.24084685855654733,0,On,0,0,Off,Off,0.0,0.0,35.56520151543225,51.666666666666686,46.10666666666668,0.0,51.785361655063284,0.3011756908957486,826.1850020090883,0.0,35.56520151543225,51.72645404473482,51.785361655063284,51.6970002395706,12.43753247303448,HP On,4395.062359690935,21.111111111111143,2.652101980421077,0.0,1.6471391570231737,0.02668133932067272,2.133520220945001,4368.381020370262,7080.068934549898,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10930.797940894927,21.127791678204655,0,2.468999526634028,1.7,9.236100170605994,2631.594304334797,-718.6810833402925,-2462.8956682814955,-0.0,-0.0,731.0390021963191,0.0,1.002,0.09719025076683158,0.0,0,1.257743152674146,66.13161345066666,-31.61138927096212,0.20644932065645988,10.183650148217723,0.0031505869804486298,-150.1579773407921,1.2134983467353433,0.7249112727551998,-727.1278852056845,8.446801865391866
2025-01-01 18:29:00,2.864950690845774,1.3715085726263962,0.0,0.047749178180762894,0.02285847621043994,0.0,0.22912407022792938,0.0,0.9596551602177835,1.676171460400061,0.0,0.0,0.0,0.2888087676044722,1.082699805021924,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.03369578947368421,0.0,On,0.011899732687104392,0.0,On,0.18352854806714078,0,On,0.07171253116703251,0,On,0.3001081350753225,0.22508110130649184,On,0.2620174136882406,0,On,0.24084685855654733,0,On,0,0,Off,Off,0.0,0.0,35.48329912952181,51.666666666666686,46.10666666666668,0.0,51.77169687574302,0.3012803200245279,826.1850020090884,0.0,35.48329912952181,51.65389039189073,51.77169687574302,51.594987149964595,12.43753247303448,HP On,4399.882732273943,21.111111111111143,2.6512819173952624,0.0,1.6494526120471744,0.02671884835288652,2.1369510571244796,4373.163883921056,7080.068934549898,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10930.759050769859,21.127791678204655,0,2.4667399256762317,1.7,9.236100170605994,2636.098805796355,-716.5149929884672,-2462.8956682814955,-0.0,-0.0,731.0390021963191,0.0,1.002,0.09719025076683158,0.0,0,1.257743152674146,66.13161345066666,-31.92726039241124,0.2064020502379371,10.182353768957276,0.0031498619413755495,-149.93376445604116,1.213498877183151,0.7249112727551998,-724.9913183952431,8.476325406775963
2025-01-01 18:30:00,3.168108634044084,1.4717816993267565,0.0,0.0528018105674014,0.024529694988779275,0.0,0.31145728110124565,0.0,1.0418361989979177,1.8148151539449209,0.0,0.0,0.0,0.2995269152857337,1.1722547840410227,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.02903948915531305,0,On,0.03369578947368421,0.0,On,0.016913045995097447,0.0,On,0.260848445632464,0,On,0.11056321721683812,0,On,0.3143989986503379,0.23579924898775334,On,0.2620174136882406,0,On,0.24084685855654733,0,On,0,0,Off,Off,0.0,0.0,35.44060894007768,51.666666666666686,46.10666666666668,0.0,51.758030257530045,0.0,0.0,0.0,35.44060894007768,51.581333635634856,51.758030257530045,51.49298532468727,12.43753247303448,HP On,4567.374537523217,21.111111111111143,2.5402633146611477,0.0,1.787070663423448,0.027744490521473087,2.3727400789791018,4539.630047001744,6850.9136813065315,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10892.813593797071,21.127791678204655,0,2.464496125439159,0.6,9.236100170605994,2802.502610517702,-1762.062688991006,-2644.131161418557,-0.0,-0.0,910.180879162427,0.0,1.3980000000000001,0.09832581788389028,0.0,0,1.2724385748447198,92.26746068266667,-30.92164474938533,0.20635485031387743,10.181765088946863,0.0031491379852327515,-187.24433775430646,1.2134994068399012,0.7249112727551998,-1770.5962236428063,8.53353465180032
2025-01-01 18:31:00,3.0949906764876176,1.4245521644848416,0.0,0.05158317794146029,0.02374253607474736,0.0,0.31145728110124565,0.0,1.0418361989979177,1.7416971963884544,0.0,0.0,0.0,0.2995269152857337,1.125025249199108,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.02903948915531305,0,On,0.03369578947368421,0.0,On,0.016913045995097447,0.0,On,0.260848445632464,0,On,0.11056321721683812,0,On,0.3143989986503379,0.23579924898775334,On,0.2620174136882406,0,On,0.24084685855654733,0,On,0,0,Off,Off,0.0,0.0,35.432659974077914,51.666666666666686,46.10666666666668,0.0,51.75479822990106,0.0,0.0,0.0,35.432659974077914,51.57834936010676,51.75479822990106,51.490124925209614,12.43753247303448,HP On,4422.741742367063,21.111111111111143,2.564509516033994,0.0,1.7136645820953607,0.02803261429309381,2.2652333007101357,4394.70912807397,6850.57185519312,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10892.774939394432,21.131630148626083,0,2.349965810321951,0.6,9.236100170605994,2658.175424357681,-1653.0760061607352,-2644.94244513891,-0.0,-0.0,910.180879162427,0.0,1.3980000000000001,0.09833759858985196,0.0,0,1.2725910294596638,92.26746068266667,-29.804752032899145,0.20624728473242912,10.182876543820715,0.003148233875142228,-186.99259424268604,1.2134842399805583,0.7249112727551998,-1661.833893342235,8.757887181499587
2025-01-01 18:32:00,3.09706107061134,1.4258895069745758,0.0,0.051617684510189,0.023764825116242932,0.0,0.31145728110124565,0.0,1.0418361989979177,1.743767590512177,0.0,0.0,0.0,0.2995269152857337,1.1263625916888422,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.02903948915531305,0,On,0.03369578947368421,0.0,On,0.016913045995097447,0.0,On,0.260848445632464,0,On,0.11056321721683812,0,On,0.3143989986503379,0.23579924898775334,On,0.2620174136882406,0,On,0.24084685855654733,0,On,0,0,Off,Off,0.0,0.0,35.42917789311709,51.666666666666686,46.10666666666668,0.0,51.75156695984655,0.0,0.0,0.0,35.42917789311709,51.57536575392113,51.75156695984655,51.48726515095843,12.43753247303448,HP On,4427.085356838287,21.111111111111143,2.5637313507769046,0.0,1.7159710745665901,0.027796515945586936,2.2686359902551345,4399.2888408927,6850.57185519312,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10892.8014939474,21.131630148626087,0,2.249510776900755,0.6,9.236100170605994,2662.618573630205,-1557.4949592279095,-2644.942445138912,-0.0,-0.0,910.180879162427,0.0,1.3980000000000001,0.09833759858985198,0.0,0,1.272591029459664,92.26746068266667,-29.705217231597935,0.20618843133753084,10.181261197145815,0.0031473309693114122,-186.70885994978266,1.2134849005544939,0.7249112727551998,-1566.4379842841845,8.943025056275136
2025-01-01 18:33:00,3.099458645308098,1.4274381872367288,0.0,0.0516576440884683,0.02379063645394548,0.0,0.31145728110124565,0.0,1.0418361989979177,1.746165165208935,0.0,0.0,0.0,0.2995269152857337,1.127911271950995,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.02903948915531305,0,On,0.03369578947368421,0.0,On,0.016913045995097447,0.0,On,0.260848445632464,0,On,0.11056321721683812,0,On,0.3143989986503379,0.23579924898775334,On,0.2620174136882406,0,On,0.24084685855654733,0,On,0,0,Off,Off,0.0,0.0,35.42569615576188,51.666666666666686,46.10666666666668,0.0,51.748336043487676,0.0,0.0,0.0,35.42569615576188,51.57238244094404,51.748336043487676,51.484405639672225,12.43753247303448,HP On,4431.806209112388,21.111111111111143,2.562936154441482,0.0,1.7183306152791455,0.027834549929789173,2.2721152863304255,4403.971659182599,6850.57185519312,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10892.741738464716,21.131630148626083,0,2.16135128708661,0.6,9.236100170605994,2667.0492598210512,-1473.608414987854,-2644.94244513891,-0.0,-0.0,910.180879162427,0.0,1.3980000000000001,0.09833759858985196,0.0,0,1.2725910294596638,92.26746068266667,-29.99538331485421,0.20612966710652683,10.180354344189983,0.0031464294340007347,-186.4255563369668,1.2134855601276482,0.7249112727551998,-1482.7183896905321,9.109974702678315
