Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 19:23:00,1.8376989807589286,0.27568213743100745,0.683453978608669,0.03062831634598214,0.00459470229051679,0.011390899643477816,0.262163979115061,0.7903100016438677,0.7852250000000001,0.0,0.010403978608668981,0.67305,0.0,0.27568213743100745,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005966962719298246,0.0,On,0.25619701639576276,0,On,0.4227338184025242,0,On,0.2946268537779511,0.22097014033346327,On,0.010403978608668981,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,81.07643992194986,51.666666666666686,46.10666666666668,0.0,51.309717308857024,0.0,0.0,0.0,126.68193737804664,50.72182992675431,51.309717308857024,50.42788623570296,12.43753247303448,20.527265503641605,-0.08384560746953795,9.657303142378531,3.4055411975482413,0.6,9.236100170605994,12721.073303915698,1370.3803824093052,-542.8320164627486,-1571.395558991355,-0.0,-0.0,1316.3046079798592,0.0,2.0,0.06019558218407839,0.0,0,0.7789935792520499,131.99922844444444,-63.25651414946712,0.2072370218836537,9.801587535863824,0.0030473409439648507,-6.678634850540064,1.2160554727208392,0.18640049650877125,-2211.6640745983736,56.1193194176755,0.08650503239791714,-317.92978666863735,-224.90222979411124
2025-01-01 19:24:00,1.8376989807589286,0.27568213743100745,0.683453978608669,0.03062831634598214,0.00459470229051679,0.011390899643477816,0.262163979115061,0.7903100016438677,0.7852250000000001,0.0,0.010403978608668981,0.67305,0.0,0.27568213743100745,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005966962719298246,0.0,On,0.25619701639576276,0,On,0.4227338184025242,0,On,0.2946268537779511,0.22097014033346327,On,0.010403978608668981,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,80.39844597331813,51.666666666666686,46.10666666666668,0.0,51.295932666923385,0.0,0.0,0.0,125.62257183330958,50.70919765802479,51.295932666923385,50.4158301535755,12.43753247303448,20.76726140163365,0.0,9.790692444111894,3.3918963259310817,0.6,9.236100170605994,12681.009342287052,1324.6661215248314,-540.6518525595513,-1602.5731505238086,-0.0,-0.0,1316.3046079798592,0.0,2.0,0.06065934824107164,0.0,0,0.7849951954432184,131.99922844444444,-72.14288424566033,0.20419192873650246,9.908740986644194,0.0030473087639304557,-7.795798768186231,1.215062535479816,0.18732599381127418,-2255.3786947991007,54.11967873392844,0.08634711959458671,-315.8059710097487,-224.84588154980258
2025-01-01 19:25:00,1.8376989807589286,0.27568213743100745,0.683453978608669,0.03062831634598214,0.00459470229051679,0.011390899643477816,0.262163979115061,0.7903100016438677,0.7852250000000001,0.0,0.010403978608668981,0.67305,0.0,0.27568213743100745,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005966962719298246,0.0,On,0.25619701639576276,0,On,0.4227338184025242,0,On,0.2946268537779511,0.22097014033346327,On,0.010403978608668981,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,79.74096473601126,51.666666666666686,46.10666666666668,0.0,51.28226146461894,0.0,0.0,0.0,124.5952574000176,50.69667102543031,51.28226146461894,50.403875805836,12.43753247303448,20.99971874128937,0.0,9.916737138749712,3.3784024565859254,0.6,9.236100170605994,12641.845845098078,1281.191945954839,-538.4961642016682,-1633.0015521200216,-0.0,-0.0,1316.3046079798592,0.0,2.0,0.06110675515324411,0.0,0,0.7907851072482001,131.99922844444444,-80.87797983842198,0.20128997376163127,10.012889323794816,0.0030472711703075266,-8.872186043221447,1.2141023370160988,0.18819634961289158,-2296.932500859667,52.19930922450256,0.08619066981641378,-313.7101751139679,-224.7859890877003
2025-01-01 19:26:00,1.8376989807589286,0.27568213743100745,0.683453978608669,0.03062831634598214,0.00459470229051679,0.011390899643477816,0.262163979115061,0.7903100016438677,0.7852250000000001,0.0,0.010403978608668981,0.67305,0.0,0.27568213743100745,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005966962719298246,0.0,On,0.25619701639576276,0,On,0.4227338184025242,0,On,0.2946268537779511,0.22097014033346327,On,0.010403978608668981,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,79.10290298123878,51.666666666666686,46.10666666666668,0.0,51.26870028300707,0.0,0.0,0.0,123.59828590818559,50.684246832948915,51.26870028300707,50.39202010791985,12.43753247303448,21.225041731975697,0.0,10.035953733863362,3.365058449691171,0.6,9.236100170605994,12603.722167021253,1239.8586904372369,-536.3652349811669,-1662.7113590116032,-0.0,-0.0,1316.3046079798592,0.0,2.0,0.06153877298890211,0.0,0,0.7963758683620442,131.99922844444444,-89.29185102366591,0.19852088525038816,10.113587230193744,0.0030472283521933274,-9.91016602929922,1.21317306004241,0.18901586856820335,-2336.4541566698394,50.38770951707286,0.0860356777935499,-311.6420809967977,-224.72315398436922
2025-01-01 19:27:00,1.0524739807589285,0.27568213743100745,0.010403978608668981,0.01754123301264881,0.00459470229051679,0.00017339964347781636,0.262163979115061,0.7903100016438677,0.0,0.0,0.010403978608668981,0.0,0.0,0.27568213743100745,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005966962719298246,0.0,On,0.25619701639576276,0,On,0.4227338184025242,0,On,0.2946268537779511,0.22097014033346327,On,0.010403978608668981,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,78.48330610554996,51.666666666666686,46.10666666666668,0.0,51.25524588527005,0.0,0.0,0.0,122.6301657899218,50.671922054891255,51.25524588527005,50.38026013970185,12.43753247303448,21.44358309235995,0.0,10.148794182541334,3.3518632547469585,0.6,9.236100170605994,-472.77231711210493,-2325.373970789661,-534.2593346406688,-1691.7286622349507,-0.0,-0.0,1316.3046079798592,0.0,2.0,0.06195625155126737,0.0,0,0.8017784761242452,131.99922844444444,-97.34826285701348,0.1958756167346793,10.210331545840972,0.003047180488041891,-10.911816817911514,1.212273114498055,0.18978829672972344,-2374.057075897235,48.68310510757376,0.0858821391839661,-309.60138708549573,-224.65794755517305
2025-01-01 19:28:00,1.0524739807589285,0.27568213743100745,0.010403978608668981,0.01754123301264881,0.00459470229051679,0.00017339964347781636,0.262163979115061,0.7903100016438677,0.0,0.0,0.010403978608668981,0.0,0.0,0.27568213743100745,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005966962719298246,0.0,On,0.25619701639576276,0,On,0.4227338184025242,0,On,0.2946268537779511,0.22097014033346327,On,0.010403978608668981,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,78.75918879763148,51.666666666666686,46.10666666666668,0.0,51.24189519362371,0.0,0.0,0.0,123.06123249629918,50.65969381430174,51.24189519362371,50.36859312464076,12.43753247303448,21.328503308795582,0.0,10.079798747803308,3.3388158935135968,0.6,9.236100170605994,-453.0088569220334,-2301.5093519481056,-532.178603348416,-1676.4239849364847,-0.0,-0.0,1316.3046079798592,0.0,2.0,0.061736602472593785,0.0,0,0.7989359880916167,131.99922844444444,-92.88947996540773,0.19725856672038333,10.159511793326601,0.003047127746990377,-10.369458441693908,1.2127468994596913,0.18931637577815918,-2351.042578631004,49.53322668289831,0.08573005038351994,-307.5878054211804,-224.5907979272356
2025-01-01 19:29:00,1.0524739807589285,0.27568213743100745,0.010403978608668981,0.01754123301264881,0.00459470229051679,0.00017339964347781636,0.262163979115061,0.7903100016438677,0.0,0.0,0.010403978608668981,0.0,0.0,0.27568213743100745,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005966962719298246,0.0,On,0.25619701639576276,0,On,0.4227338184025242,0,On,0.2946268537779511,0.22097014033346327,On,0.010403978608668981,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,79.02455074445345,51.666666666666686,46.10666666666668,0.0,51.22849911728867,0.0,0.0,0.0,123.47586053820851,50.64742258928534,51.22849911728867,50.35688432528369,12.43753247303448,21.21730121947004,0.0,10.014931328945181,3.3259153615979216,0.6,9.236100170605994,-434.94956931810316,-2278.492724073837,-530.1226979741853,-1661.6872329283633,-0.0,-0.0,1316.3046079798592,0.0,2.0,0.06152395870396153,0.0,0,0.7961841560730155,131.99922844444444,-89.5669443695989,0.19860542740831644,10.109932048469119,0.00304707764694796,-9.844656668983234,1.2132050712010896,0.1888716145462472,-2329.4695862373155,50.97686216347825,0.085579407382972,-305.601046382114,-224.52165159207127
2025-01-01 19:30:00,1.0524739807589285,0.27568213743100745,0.010403978608668981,0.01754123301264881,0.00459470229051679,0.00017339964347781636,0.262163979115061,0.7903100016438677,0.0,0.0,0.010403978608668981,0.0,0.0,0.27568213743100745,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005966962719298246,0.0,On,0.25619701639576276,0,On,0.4227338184025242,0,On,0.2946268537779511,0.22097014033346327,On,0.010403978608668981,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,79.22981996046958,51.666666666666686,46.10666666666668,0.0,51.215059409019844,0.14377060360669122,388.6751890486716,0.0,123.79659368823371,50.63511001904676,51.215059409019844,50.34513532406022,12.43753247303448,21.1096371595176,0.0,9.95383254087626,3.313160548342657,-1.1,9.236100170605994,-652.324354061524,-2621.5461691315336,-796.158417348202,-1881.7242790060711,-0.0,-0.0,1316.3046079798592,0.0,2.0,0.06427936224039536,0.0,0,0.831841949971686,131.99922844444444,-86.90468303531196,0.19991937256679398,10.061426879747664,0.0030470301004484174,-6.882822472876327,1.2136489948896991,0.1834858784790296,-2673.3664424976405,51.82027336610674,0.0982837203357806,-571.7080144232034,-224.45040292499857
2025-01-01 19:31:00,1.0524739807589285,0.27568213743100745,0.010403978608668981,0.01754123301264881,0.00459470229051679,0.00017339964347781636,0.262163979115061,0.7903100016438677,0.0,0.0,0.010403978608668981,0.0,0.0,0.27568213743100745,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005966962719298246,0.0,On,0.25619701639576276,0,On,0.4227338184025242,0,On,0.2946268537779511,0.22097014033346327,On,0.010403978608668981,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,79.39215973398954,51.666666666666686,46.10666666666668,0.0,51.195764457105135,0.1438421767084901,388.67518904867177,0.0,124.05024958435865,50.584008169723845,51.195764457105135,50.2781300260332,12.43753247303448,20.999126541610654,0.0,9.877992085533428,3.2840146182380745,-1.1,9.236100170605994,-630.9525594543186,-2594.273490225575,-790.410717846233,-1866.3258546644902,-0.0,-0.0,1316.3046079798592,0.0,2.0,0.06407216484475979,0.0,0,0.8291605996967725,131.99922844444444,-80.9313127696876,0.2012792697822185,10.01207340919634,0.003046996870806709,-6.40530173001973,1.2141049821589531,0.18294920278385235,-2647.2587987762904,52.98530855071512,0.09798665919999923,-566.2157038721523,-224.1950139740806
2025-01-01 19:32:00,1.0524739807589285,0.27568213743100745,0.010403978608668981,0.01754123301264881,0.00459470229051679,0.00017339964347781636,0.262163979115061,0.7903100016438677,0.0,0.0,0.010403978608668981,0.0,0.0,0.27568213743100745,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005966962719298246,0.0,On,0.25619701639576276,0,On,0.4227338184025242,0,On,0.2946268537779511,0.22097014033346327,On,0.010403978608668981,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,79.54539022133201,51.666666666666686,46.10666666666668,0.0,51.17642698616458,0.14391397906493533,388.6751890486716,0.0,124.28967222083128,50.53288102674414,51.17642698616458,50.21110804703393,12.43753247303448,20.891984792730142,0.0,9.806365816669572,3.2555238819649834,-1.1,9.236100170605994,-611.8915119434846,-2568.601158294018,-785.0414215852879,-1851.4445092594674,-0.0,-0.0,1316.3046079798592,0.0,2.0,0.06387094000081678,0.0,0,0.8265565404663417,131.99922844444444,-76.7516106638763,0.20260774680916704,9.964424914367285,0.003046965958206129,-5.941867227926494,1.214547395132072,0.18244089870914298,-2622.6795456945747,54.0783874005564,0.09769540289420077,-560.8639075523162,-224.17751403297183
2025-01-01 19:33:00,1.0524739807589285,0.27568213743100745,0.010403978608668981,0.01754123301264881,0.00459470229051679,0.00017339964347781636,0.262163979115061,0.7903100016438677,0.0,0.0,0.010403978608668981,0.0,0.0,0.27568213743100745,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005966962719298246,0.0,On,0.25619701639576276,0,On,0.4227338184025242,0,On,0.2946268537779511,0.22097014033346327,On,0.010403978608668981,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,79.6901157066321,51.666666666666686,46.10666666666668,0.0,51.15704852118145,0.14398600558511251,388.6751890486716,0.0,124.51580579161265,50.481730009397296,51.15704852118145,50.144070753505225,12.43753247303448,20.78798813755543,0.0,9.738642270792603,3.2275833921082504,-1.1,9.236100170605994,-594.003421604818,-2544.3993681988127,-779.9107225873464,-1837.0449555325713,-0.0,-0.0,1316.3046079798592,0.0,2.0,0.06367529620790868,0.0,0,0.8240247058537972,131.99922844444444,-73.26307405210585,0.20390676261531288,9.917658754485,0.0030469372926304845,-5.491609127121521,1.2149771287677553,0.18195898475692782,-2599.5091677724254,55.10979957361265,0.09740892587367209,-555.6318924135021,-224.2788301738443
2025-01-01 19:34:00,1.0524739807589285,0.27568213743100745,0.010403978608668981,0.01754123301264881,0.00459470229051679,0.00017339964347781636,0.262163979115061,0.7903100016438677,0.0,0.0,0.010403978608668981,0.0,0.0,0.27568213743100745,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005966962719298246,0.0,On,0.25619701639576276,0,On,0.4227338184025242,0,On,0.2946268537779511,0.22097014033346327,On,0.010403978608668981,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,79.82680027475264,51.666666666666686,46.10666666666668,0.0,51.13763048648104,0.144058251532703,388.6751890486717,0.0,124.729375429301,50.430556442821306,51.13763048648104,50.07701942099144,12.43753247303448,20.686964954317446,0.0,9.67455056959536,3.2001110544863267,-1.1,9.236100170605994,-576.8211196435423,-2521.56551197138,-774.9939924749352,-1823.0995901923482,-0.0,-0.0,1316.3046079798592,0.0,2.0,0.06348493698812883,0.0,0,0.821561259125988,131.99922844444444,-70.02613743105314,0.2051777107600601,9.872401097799866,0.0030469108086227147,-5.053834909290046,1.215394865729308,0.18150173618668017,-2577.6438623886797,56.07835041729974,0.09712642502108665,-550.5034452631598,-224.4905472117754
2025-01-01 19:35:00,1.0524739807589285,0.27568213743100745,0.010403978608668981,0.01754123301264881,0.00459470229051679,0.00017339964347781636,0.262163979115061,0.7903100016438677,0.0,0.0,0.010403978608668981,0.0,0.0,0.27568213743100745,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005966962719298246,0.0,On,0.25619701639576276,0,On,0.4227338184025242,0,On,0.2946268537779511,0.22097014033346327,On,0.010403978608668981,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,79.95583382246299,51.666666666666686,46.10666666666668,0.0,51.1181742290754,0.14413071244069164,388.6751890486716,0.0,124.93099034759842,50.37936157984653,51.1181742290754,50.00995525523211,12.43753247303448,20.588771196453774,-0.022339914657369064,9.6138502895254,3.1730376373980556,-1.1,9.236100170605994,-560.2297347520866,-2500.0059565710094,-770.2121186722668,-1809.5849853154305,-0.0,-0.0,1316.3046079798592,0.0,2.0,0.063299615373719,0.0,0,0.8191630042626923,131.99922844444444,-66.94935741651521,0.2064217061758192,9.828578465172278,0.0030468864442157674,-4.6279657022769385,1.2158011772148343,0.1810676183380702,-2556.9917592248275,56.985802653818055,0.09684722012658559,-545.4649424267059,-224.7471762455609
2025-01-01 19:36:00,1.0524739807589285,0.27568213743100745,0.010403978608668981,0.01754123301264881,0.00459470229051679,0.00017339964347781636,0.262163979115061,0.7903100016438677,0.0,0.0,0.010403978608668981,0.0,0.0,0.27568213743100745,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005966962719298246,0.0,On,0.25619701639576276,0,On,0.4227338184025242,0,On,0.2946268537779511,0.22097014033346327,On,0.010403978608668981,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,80.07756757120227,51.666666666666686,46.10666666666668,0.0,51.09868103101729,0.14420338406656558,388.6751890486717,0.0,125.12119933000355,50.32814661255476,51.09868103101729,49.9428794033235,12.43753247303448,20.493277169605637,-0.11783394150550563,9.556325007133243,3.146308387306873,-1.1,9.236100170605994,-544.2079484391727,-2479.6434211355786,-765.6761602227782,-1796.4800035882156,-0.0,-0.0,1316.3046079798592,0.0,2.0,0.06311910939135523,0.0,0,0.8168270686977207,131.99922844444444,-64.03255283081631,0.20763974044697872,9.785426162388152,0.003046864140369483,-4.2134804291568315,1.2161965772216932,0.18065524475130804,-2537.470475614851,57.827054479272405,0.09657077268008263,-540.5056070666058,-225.1705531561725
2025-01-01 19:37:00,1.0524739807589285,0.27568213743100745,0.010403978608668981,0.01754123301264881,0.00459470229051679,0.00017339964347781636,0.262163979115061,0.7903100016438677,0.0,0.0,0.010403978608668981,0.0,0.0,0.27568213743100745,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005966962719298246,0.0,On,0.25619701639576276,0,On,0.4227338184025242,0,On,0.2946268537779511,0.22097014033346327,On,0.010403978608668981,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,80.19232722734861,51.666666666666686,46.10666666666668,0.0,51.07915211584124,0.14427626236932742,388.6751890486717,0.0,125.30051129273221,50.276912678305024,51.07915211584124,49.87579295953693,12.43753247303448,20.400362633236856,-0.21074847787428652,9.501777265060927,3.119869966865304,-1.1,9.236100170605994,-528.7409310063399,-2460.377084570914,-761.1454916922356,-1783.7650866453066,-0.0,-0.0,1316.3046079798592,0.0,2.0,0.06294321306356246,0.0,0,0.8145507868678421,131.99922844444444,-61.28045234089249,0.20883273708442102,9.743587311290707,0.00304684384067997,-3.8098952705678784,1.2165815425544142,0.18026334447673936,-2519.005211248951,58.62812667803679,0.09629655242663708,-535.6150521781555,-225.53043951408014
2025-01-01 19:38:00,1.8376989807589286,0.27568213743100745,0.683453978608669,0.03062831634598214,0.00459470229051679,0.011390899643477816,0.262163979115061,0.7903100016438677,0.7852250000000001,0.0,0.010403978608668981,0.67305,0.0,0.27568213743100745,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005966962719298246,0.0,On,0.25619701639576276,0,On,0.4227338184025242,0,On,0.2946268537779511,0.22097014033346327,On,0.010403978608668981,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,80.30041776103714,51.666666666666686,46.10666666666668,0.0,51.05958865281332,0.1443493434945666,388.6751890486717,0.0,125.46940275162052,50.22566086370908,51.05958865281332,49.80869696915697,12.43753247303448,20.309915023754716,-0.301196087356427,9.450027088369549,3.093691106586733,-1.1,9.236100170605994,12525.613144184674,1083.7541102864343,-756.7940636977935,-1771.4219825393332,-0.0,-0.0,1316.3046079798592,0.0,2.0,0.0627717332357974,0.0,0,0.8123316591519287,131.99922844444444,-58.69025033251446,0.21000156907117695,9.703004413586456,0.003046825491189658,-3.416756385363769,1.2169565199824541,0.17989075420105008,-2501.528084768465,59.35705746489574,0.09602425273653299,-530.7870768981816,-226.00698679961198
2025-01-01 19:39:00,1.8376989807589286,0.27568213743100745,0.683453978608669,0.03062831634598214,0.00459470229051679,0.011390899643477816,0.262163979115061,0.7903100016438677,0.7852250000000001,0.0,0.010403978608668981,0.67305,0.0,0.27568213743100745,0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005966962719298246,0.0,On,0.25619701639576276,0,On,0.4227338184025242,0,On,0.2946268537779511,0.22097014033346327,On,0.010403978608668981,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,79.5242593429008,51.666666666666686,46.10666666666668,0.0,51.03999176038527,0.14442262376242376,388.6751890486718,0.0,124.25665522328251,50.17439220786221,51.03999176038527,49.74159243160069,12.43753247303448,20.548982623449504,-0.06212848766163859,9.576768394385796,3.0677357407217563,-1.1,9.236100170605994,12483.431792331316,1038.7471698645809,-752.5273566600977,-1804.1200957823808,-0.0,-0.0,1316.3046079798592,0.0,2.0,0.06322443928970908,0.0,0,0.8181901473746577,131.99922844444444,-68.17348894282502,0.20692362971474468,9.810774085644496,0.0030468090402335354,-4.441493401933187,1.2159659434113452,0.1808019021845118,-2544.4023203529496,57.22435262752687,0.09575351326293112,-526.0146714806074,-226.5126851794903
