Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 16:45:00,0.6132337827123657,0.3119981890830846,0.0,0.010220563045206096,0.005199969818051409,0.0,0.08570828470786715,0.47752549800449845,0.0,0.05,0.0,0.0,0.0,0.29741485574975124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.004998456688596491,0.0,On,0.002268589806736413,0.0,On,0.07844123821253425,0,On,0.08097235700483002,0,On,0.3237552399887516,0.24281642999156364,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,71.38087456144076,51.666666666666686,46.10666666666668,0.0,50.94556370720756,0.13594965413209126,364.97745343206697,0.0,111.53261650225119,48.91402643417102,50.94556370720756,47.89825779765276,12.43753247303448,21.793221324905005,0.0,3.873705093475913,10.975690172910099,2.2,9.236100170605994,-4521.168380745519,-2359.1569476834975,-2391.206755268525,-5274.744429998667,-0.0,-0.0,637.2603507487084,136.3088432073168,1.4649999999999999,0.20649570729789293,0.0,0.0,1.5059876949010635,96.68943483555555,116.31569850443898,0.19112099884872533,10.359602409903964,0.0030344788249090687,-426.0436686046663,1.212024321379224,1.0873669091327998,-2372.682353353756,13.525405670258564,0.1919907879809639,-2196.5759444026567,-194.63081086586826
2025-01-01 16:46:00,0.6132337827123657,0.3119981890830846,0.0,0.010220563045206096,0.005199969818051409,0.0,0.08570828470786715,0.47752549800449845,0.0,0.05,0.0,0.0,0.0,0.29741485574975124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.004998456688596491,0.0,On,0.002268589806736413,0.0,On,0.07844123821253425,0,On,0.08097235700483002,0,On,0.3237552399887516,0.24281642999156364,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,71.5279920579878,51.666666666666686,46.10666666666668,0.0,50.93082195465384,0.136001718691602,364.97745343206697,0.0,111.76248759060593,48.87601373319524,50.93082195465384,47.848609622465936,12.43753247303448,21.700060890834813,-0.02216133138747267,3.844869778150799,10.811368933642433,2.2,9.236100170605994,-4474.152042212113,-2318.118128100705,-2337.107050559742,-5234.769123031284,-0.0,-0.0,637.2603507487084,136.11694488484432,1.4649999999999999,0.2059097989318171,0.0,0.0,1.5017146240406758,96.68943483555555,123.35673007046196,0.19213910314535776,10.317100589669664,0.0030333180818147157,-423.84247379701657,1.2124081196831682,1.0873669091327998,-2331.804755447184,13.686627346479497,0.19097332595866365,-2144.023088101919,-193.0839624578234
2025-01-01 16:47:00,0.6132337827123657,0.3119981890830846,0.0,0.010220563045206096,0.005199969818051409,0.0,0.08570828470786715,0.47752549800449845,0.0,0.05,0.0,0.0,0.0,0.29741485574975124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.004998456688596491,0.0,On,0.002268589806736413,0.0,On,0.07844123821253425,0,On,0.08097235700483002,0,On,0.3237552399887516,0.24281642999156364,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,71.66875647589674,51.666666666666686,46.10666666666668,0.0,50.91605130475183,0.13605392532101124,364.97745343206697,0.0,111.98243199358865,48.83798269468264,50.91605130475183,47.79894838964805,12.43753247303448,21.6093011067319,-0.11292111549038708,3.818645977566697,10.652540440692059,2.2,9.236100170605994,-4428.660897371235,-2280.7878897076776,-2285.287526011776,-5195.940630969897,-0.0,-0.0,637.2603507487084,135.92301608765666,1.4649999999999999,0.20533819143970133,0.0,0.0,1.4975458504583865,96.68943483555555,130.0193828499544,0.19313542489153174,10.275814438856592,0.003032163701353928,-421.6848282288201,1.2127822784269187,1.0873669091327998,-2294.6293001496515,13.84141044197415,0.18998469574625096,-2093.5841661709305,-191.7033598408456
2025-01-01 16:48:00,0.6132337827123657,0.3119981890830846,0.0,0.010220563045206096,0.005199969818051409,0.0,0.08570828470786715,0.47752549800449845,0.0,0.05,0.0,0.0,0.0,0.29741485574975124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.004998456688596491,0.0,On,0.002268589806736413,0.0,On,0.07844123821253425,0,On,0.08097235700483002,0,On,0.3237552399887516,0.24281642999156364,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,71.80342755900678,51.666666666666686,46.10666666666668,0.0,50.901252613282544,0.13610627127342223,364.9774534320669,0.0,112.19285556094809,48.799934110516034,50.901252613282544,47.749274859132775,12.43753247303448,21.52084385091178,-0.20137837131050418,3.7947702223936086,10.498907241218333,2.2,9.236100170605994,-4384.638701149477,-2246.791936407062,-2235.6056800974734,-5158.208193215072,-0.0,-0.0,637.2603507487084,135.72709433997966,1.4649999999999999,0.20478032422419504,0.0,0.0,1.4934772856783487,96.68943483555555,136.3091413168858,0.19411066895103007,10.23496286711421,0.0030310155518004285,-419.5690812491987,1.2131471836176675,1.0873669091327998,-2260.782487355091,13.990550948028575,0.18902348398078467,-2045.1314346036957,-190.4742454937777
2025-01-01 16:49:00,0.6132337827123657,0.3119981890830846,0.0,0.010220563045206096,0.005199969818051409,0.0,0.08570828470786715,0.47752549800449845,0.0,0.05,0.0,0.0,0.0,0.29741485574975124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.004998456688596491,0.0,On,0.002268589806736413,0.0,On,0.07844123821253425,0,On,0.08097235700483002,0,On,0.3237552399887516,0.24281642999156364,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,71.93225118712344,51.666666666666686,46.10666666666668,0.0,50.88642670118364,0.13615875391705917,364.97745343206697,0.0,112.39414247988037,48.76186874020229,50.88642670118364,47.699589759711614,12.43753247303448,21.434596249055765,-0.28762597316652005,3.773005603222387,10.350192206181204,2.2,9.236100170605994,-4342.017801443234,-2215.7937178880475,-2187.9299154809855,-5121.523967499803,-0.0,-0.0,637.2603507487084,135.52921725882456,1.4649999999999999,0.20423566550279856,0.0,0.0,1.489505051373447,96.68943483555555,142.24581530786043,0.19506551134190758,10.195235506429214,0.003029873506554722,-417.49366677816323,1.213503201039247,1.0873669091327998,-2229.928468904459,14.134751016411208,0.18808836410809945,-1998.5468346236623,-189.3830808573232
2025-01-01 16:50:00,1.8242046160456995,0.3119981890830846,1.037975,0.030403410267428325,0.005199969818051409,0.017299583333333333,0.08570828470786715,0.47752549800449845,1.2109708333333338,0.05,0.0,1.037975,0.0,0.29741485574975124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.004998456688596491,0.0,On,0.002268589806736413,0.0,On,0.07844123821253425,0,On,0.08097235700483002,0,On,0.3237552399887516,0.24281642999156364,On,On,18660.431472601056,22.222222222222285,0.8,6886.57828517672,30.420048655555558,1.2109708333333338,1,24336.038924444445,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,72.0554602406148,51.666666666666686,46.10666666666668,0.0,50.871574356408885,0.13621137072908776,364.97745343206697,0.0,112.58665662596064,48.72378731260048,50.871574356408885,47.649893790696275,12.43753247303448,21.350470346490464,-0.371751875731821,3.75313909644386,10.20613699600473,2.2,9.236100170605994,14359.696023518158,-2187.490628358323,4744.439676688491,-5085.84283231858,-0.0,-0.0,637.2603507487084,135.32942254516502,1.4649999999999999,0.20370371059167103,0.0,0.0,1.4856254668489872,96.68943483555555,147.84703248697494,0.19600060042953418,10.15658774268028,0.003028737443875146,-415.45709821239404,1.2138506774835276,1.0873669091327998,-2201.765257691245,14.274629332921874,0.18717809079206624,-1953.7211611745688,-188.4174473136599
2025-01-01 16:51:00,1.8242046160456995,0.3119981890830846,1.037975,0.030403410267428325,0.005199969818051409,0.017299583333333333,0.08570828470786715,0.47752549800449845,1.2109708333333338,0.05,0.0,1.037975,0.0,0.29741485574975124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.004998456688596491,0.0,On,0.002268589806736413,0.0,On,0.07844123821253425,0,On,0.08097235700483002,0,On,0.3237552399887516,0.24281642999156364,On,On,18660.431472601056,22.222222222222285,0.8,6886.57828517672,30.420048655555558,1.2109708333333338,1,24336.038924444445,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,71.47860007002859,51.666666666666686,46.10666666666668,0.0,50.85669633567164,0.1362641192898217,364.97745343206697,0.0,111.68531260941967,48.68569052754217,50.85669633567164,47.60018762347744,12.43753247303448,21.532929757513955,-0.1892924647083305,3.7349791600731823,10.46348980064363,2.2,9.236100170605994,14261.01602866048,-2161.610587264436,4653.5266542763375,-5163.357103923922,-0.0,-0.0,637.2603507487084,135.1277478411611,1.4649999999999999,0.20485659002113848,0.0,0.0,1.4940334974913767,96.68943483555555,126.68130923464082,0.19375004609752622,10.23653743834722,0.0030276072466255744,-417.53532942284534,1.2130999220214067,1.0873669091327998,-2176.0213194474713,14.410732183035208,0.18880119935145692,-2034.0086442450454,-199.04298665533722
2025-01-01 16:52:00,1.8242046160456995,0.3119981890830846,1.037975,0.030403410267428325,0.005199969818051409,0.017299583333333333,0.08570828470786715,0.47752549800449845,1.2109708333333338,0.05,0.0,1.037975,0.0,0.29741485574975124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.004998456688596491,0.0,On,0.002268589806736413,0.0,On,0.07844123821253425,0,On,0.08097235700483002,0,On,0.3237552399887516,0.24281642999156364,On,On,18660.431472601056,22.222222222222285,0.8,6886.57828517672,30.420048655555558,1.2109708333333338,1,24336.038924444445,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,70.91694216680135,51.666666666666686,46.10666666666668,0.0,50.84188648585366,0.13631666674685194,364.97745343206697,0.0,110.8077221356271,48.64766564551958,50.84188648585366,47.55055522535255,12.43753247303448,21.709671588197264,-0.012550634025021878,3.718353583525384,10.708695286953184,2.2,9.236100170605994,14167.477939107626,-2137.9089644580554,4569.540197672139,-5238.8874801882475,-0.0,-0.0,637.2603507487084,134.92423126552958,1.4649999999999999,0.20597028120433716,0.0,0.0,1.5021557255016542,96.68943483555555,108.6735959461124,0.19159486407784806,10.313961841111926,0.0030264706928690194,-419.5057198897639,1.2123736088297934,1.0873669091327998,-2152.4525245366726,14.543560078617285,0.1903348192114716,-2111.3768963862326,-205.6611911183489
2025-01-01 16:53:00,1.8242046160456995,0.3119981890830846,1.037975,0.030403410267428325,0.005199969818051409,0.017299583333333333,0.08570828470786715,0.47752549800449845,1.2109708333333338,0.05,0.0,1.037975,0.0,0.29741485574975124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.004998456688596491,0.0,On,0.002268589806736413,0.0,On,0.07844123821253425,0,On,0.08097235700483002,0,On,0.3237552399887516,0.24281642999156364,On,On,18660.431472601056,22.222222222222285,0.8,6886.57828517672,30.420048655555558,1.2109708333333338,1,24336.038924444445,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,70.36964107798653,51.666666666666686,46.10666666666668,0.0,50.827142770594556,0.13636901982113447,364.977453432067,0.0,109.95256418435395,48.60971077163819,50.827142770594556,47.50099477216001,12.43753247303448,21.881015904521938,0.0,3.7031075781858274,10.942517996831524,2.2,9.236100170605994,14076.531449746171,-2116.165860411609,4486.797041498212,-5312.528127128632,-0.0,-0.0,637.2603507487084,134.7189105934555,1.4649999999999999,0.2070471133984222,0.0,0.0,1.510009138315829,96.68943483555555,91.36775352504058,0.18952847705338702,10.388313817886004,0.0030253280914990604,-421.37449161497796,1.2116703370401711,1.0873669091327998,-2130.839441103212,14.673580691602538,0.19178582376590497,-2185.93672909053,-213.84451458797827
2025-01-01 16:54:00,1.8242046160456995,0.3119981890830846,1.037975,0.030403410267428325,0.005199969818051409,0.017299583333333333,0.08570828470786715,0.47752549800449845,1.2109708333333338,0.05,0.0,1.037975,0.0,0.29741485574975124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.004998456688596491,0.0,On,0.002268589806736413,0.0,On,0.07844123821253425,0,On,0.08097235700483002,0,On,0.3237552399887516,0.24281642999156364,On,On,18660.431472601056,22.222222222222285,0.8,6886.57828517672,30.420048655555558,1.2109708333333338,1,24336.038924444445,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,69.83602966601251,51.666666666666686,46.10666666666668,0.0,50.81246326692092,0.1364211848540354,364.97745343206697,0.0,109.11879635314455,48.57182411638541,50.81246326692092,47.45150454111766,12.43753247303448,22.04721497195598,0.0,3.689102055479452,11.165370326386043,2.2,9.236100170605994,13988.279380271142,-2096.183672837717,4407.295461616819,-5384.348421140472,-0.0,-0.0,637.2603507487084,134.51182379146474,1.4649999999999999,0.20808895610280043,0.0,0.0,1.5176073703243647,96.68943483555555,74.93597806185254,0.18754540472389808,10.459736314944083,0.0030241797340464843,-423.1467141532572,1.210988992869598,1.0873669091327998,-2110.9848940241322,14.801221186415049,0.1931586062346988,-2257.7031892553073,-221.57963430459304
2025-01-01 16:55:00,1.8242046160456995,0.3119981890830846,1.037975,0.030403410267428325,0.005199969818051409,0.017299583333333333,0.08570828470786715,0.47752549800449845,1.2109708333333338,0.05,0.0,1.037975,0.0,0.29741485574975124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.004998456688596491,0.0,On,0.002268589806736413,0.0,On,0.07844123821253425,0,On,0.08097235700483002,0,On,0.3237552399887516,0.24281642999156364,On,On,18660.431472601056,22.222222222222285,0.8,6886.57828517672,30.420048655555558,1.2109708333333338,1,24336.038924444445,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,69.31549659911114,51.666666666666686,46.10666666666668,0.0,50.79784614134038,0.1364731678906732,364.97745343206685,0.0,108.30546343611115,48.53400397340435,50.79784614134038,47.40208288943634,12.43753247303448,22.208499887346953,0.0,3.6762120629345922,11.377763594458004,2.2,9.236100170605994,13902.606649226756,-2077.7848808064937,4330.844528171806,-5454.412221635269,-0.0,-0.0,637.2603507487084,134.30300887436115,1.4649999999999999,0.20909751800795576,0.0,0.0,1.5249628831269566,96.68943483555555,59.327047512262965,0.18564066750387384,10.529867485164289,0.003023025897993691,-424.82703858562775,1.2103285564955022,1.0873669091327998,-2092.7117478377068,14.926867031213042,0.19445794089878385,-2326.7359469111,-228.9978100938138
2025-01-01 16:56:00,1.8242046160456995,0.3119981890830846,1.037975,0.030403410267428325,0.005199969818051409,0.017299583333333333,0.08570828470786715,0.47752549800449845,1.2109708333333338,0.05,0.0,1.037975,0.0,0.29741485574975124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.004998456688596491,0.0,On,0.002268589806736413,0.0,On,0.07844123821253425,0,On,0.08097235700483002,0,On,0.3237552399887516,0.24281642999156364,On,On,18660.431472601056,22.222222222222285,0.8,6886.57828517672,30.420048655555558,1.2109708333333338,1,24336.038924444445,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,68.80748078900925,51.666666666666686,46.10666666666668,0.0,50.783289642358426,0.1365249747051975,364.9774534320669,0.0,107.51168873282694,48.496248712537906,50.783289642358426,47.352728247627645,12.43753247303448,22.36508269008005,0.0,3.664325367818096,11.58018020640804,2.2,9.236100170605994,13819.419495456106,-2060.810036085769,4257.36131556028,-5522.7783544224485,-0.0,-0.0,637.2603507487084,134.09250389862342,1.4649999999999999,0.21007436367616894,0.0,0.0,1.5320870871861925,96.68943483555555,44.50602652879233,0.18380973033707435,10.597340625284966,0.0030218668479233797,-426.41974074143013,1.2096880925627875,1.0873669091327998,-2075.8608988724122,15.05086278664356,0.1956882136544666,-2393.0975421953476,-236.1194274210927
2025-01-01 16:57:00,0.6132337827123657,0.3119981890830846,0.0,0.010220563045206096,0.005199969818051409,0.0,0.08570828470786715,0.47752549800449845,0.0,0.05,0.0,0.0,0.0,0.29741485574975124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.004998456688596491,0.0,On,0.002268589806736413,0.0,On,0.07844123821253425,0,On,0.08097235700483002,0,On,0.3237552399887516,0.24281642999156364,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,68.31146107259246,51.666666666666686,46.10666666666668,0.0,50.768792093741105,0.1365766108235472,364.97745343206697,0.0,106.73665792592573,48.45855677356608,50.768792093741105,47.303439113478575,12.43753247303448,22.517160285478568,0.0,3.65334117729914,11.773081015507366,2.2,9.236100170605994,-4921.805380415173,-2045.1159468133771,-2699.8101451271154,-5589.501952944304,-0.0,-0.0,637.2603507487084,133.88034695593913,1.4649999999999999,0.21102094098751265,0.0,0.0,1.5389905419931231,96.68943483555555,30.436221780423566,0.1820484311455883,10.662267042425599,0.0030207028365500585,-427.9287900908602,1.2090667333966618,1.0873669091327998,-2060.2894609220875,15.173514108710325,0.19685349508729863,-2456.8543695461035,-242.9557755810121
2025-01-01 16:58:00,0.6132337827123657,0.3119981890830846,0.0,0.010220563045206096,0.005199969818051409,0.0,0.08570828470786715,0.47752549800449845,0.0,0.05,0.0,0.0,0.0,0.29741485574975124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.004998456688596491,0.0,On,0.002268589806736413,0.0,On,0.07844123821253425,0,On,0.08097235700483002,0,On,0.3237552399887516,0.24281642999156364,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,68.52162527789464,51.666666666666686,46.10666666666668,0.0,50.75435188916104,0.1366280815413989,364.97745343206697,0.0,107.06503949671037,48.42092666122956,50.75435188916104,47.25421404726382,12.43753247303448,22.400369873001374,0.0,3.643168983315178,11.559917411470167,2.2,9.236100170605994,-4857.367136786488,-2030.574039225628,-2626.143710955244,-5538.232042611674,-0.0,-0.0,637.2603507487084,133.66657616480256,1.4649999999999999,0.2102941910644725,0.0,0.0,1.533690303766912,96.68943483555555,43.60455507647687,0.18327477269203943,10.610060583171007,0.003019534105555827,-425.39149688031716,1.2095453637471225,1.0873669091327998,-2045.8691277016671,15.295088476039137,0.1955654065289037,-2386.4294611623995,-239.7142497928442
2025-01-01 16:59:00,0.6132337827123657,0.3119981890830846,0.0,0.010220563045206096,0.005199969818051409,0.0,0.08570828470786715,0.47752549800449845,0.0,0.05,0.0,0.0,0.0,0.29741485574975124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07279790101091684,0.05459842575818761,On,0,0,Off,0.004998456688596491,0.0,On,0.002268589806736413,0.0,On,0.07844123821253425,0,On,0.08097235700483002,0,On,0.3237552399887516,0.24281642999156364,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,68.72229476342433,51.666666666666686,46.10666666666668,0.0,50.73987436791068,0.1366797242310115,364.9774534320669,0.0,107.37858556785051,48.38327035286646,50.73987436791068,47.204968345344355,12.43753247303448,22.28716863369826,0.0,3.633727509813014,11.35481652637915,2.2,9.236100170605994,-4797.4761671116175,-2017.0688807699353,-2556.03805548176,-5488.717615263109,-0.0,-0.0,637.2603507487084,133.4512296660565,1.4649999999999999,0.20958857846778245,0.0,0.0,1.5285442215461837,96.68943483555555,53.98109740278221,0.1844706687316328,10.558898959665788,0.003018372763987602,-422.9154372682868,1.210009666926056,1.0873669091327998,-2032.4846804322153,15.41579966227983,0.19431797880437868,-2319.247940038448,-236.79011544331172
2025-01-01 17:00:00,0.7108099926139708,0.3349214774515481,0.0,0.011846833210232846,0.005582024624192468,0.0,0.11992965149639695,0.5408803411175739,0.0,0.05,0.0,0.0,0.0,0.32033814411821476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07941589201190927,0.05956191900893193,On,0,0,Off,0.006361672149122807,0.0,On,0.0031921658940638857,0.0,On,0.11037581345321025,0,On,0.1137628156266207,0,On,0.34770163347904387,0.26077622510928283,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,68.91409915897104,51.666666666666686,46.10666666666668,0.0,50.72536080712256,0.1367315346776323,364.97745343206697,0.0,107.67827993589225,48.345589031951064,50.72536080712256,47.15570314436532,12.43753247303448,22.177317978368908,0.0,3.624943740542461,11.157330743363346,2.2,9.236100170605994,-4608.363065188465,-2004.4968045556736,-2489.238135278063,-5440.838336789191,-0.0,-0.0,768.4701067148821,133.23434561461565,2.0,0.20890271751314957,0.0,0.0,1.5235421894380774,131.99922844444444,64.00516488584344,0.18563799999218844,10.509423786309068,0.003017218625229197,-392.58657275270053,1.210460587572999,1.0873669091327998,-2020.0326096191372,15.535805063463307,0.19310925164574286,-2255.1022664881475,-234.13586878991558
2025-01-01 17:01:00,0.7108099926139708,0.3349214774515481,0.0,0.011846833210232846,0.005582024624192468,0.0,0.11992965149639695,0.5408803411175739,0.0,0.05,0.0,0.0,0.0,0.32033814411821476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07941589201190927,0.05956191900893193,On,0,0,Off,0.006361672149122807,0.0,On,0.0031921658940638857,0.0,On,0.11037581345321025,0,On,0.1137628156266207,0,On,0.34770163347904387,0.26077622510928283,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,24336.038924444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,13388.367568888889,Off,0.0,0,69.09261624101553,51.666666666666686,46.10666666666668,0.0,50.71081239949177,0.1367835089559355,364.9774534320669,0.0,107.95721287658677,48.30788380347712,50.71081239949177,47.106419505469795,12.43753247303448,22.072503090873532,0.0,3.6167520489131926,10.967043971821422,2.2,9.236100170605994,-4553.537825736128,-1992.7646587378144,-2425.457636950395,-5395.309960463573,-0.0,-0.0,768.4701067148821,133.01596217313678,2.0,0.20824725076916062,0.0,0.0,1.5187618244426917,131.99922844444444,73.30202801256358,0.18676152588721037,10.462669705578703,0.003016147653230546,-390.3010980782229,1.21089112789291,1.0873669091327998,-2008.4198815174877,15.655222779673238,0.19193738593027468,-2193.801406382042,-231.65623056835312
