Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:39:00,0.5449238823310643,0.1613644614148402,0.0,0.009082064705517737,0.0026894076902473367,0.0,0.21102084494100756,0.0,0.33390303739005667,0.0,0.0,0.0,0.0,0.1613644614148402,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.06597595462290833,0,On,0.010267664473684211,0.0,On,0.20075318046732335,0,On,0.052774467547361315,0,On,0.1755102210711313,0.13163266580334843,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.15688515063933,51.666666666666686,46.10666666666668,0.0,51.31117321456702,0.0,0.0,0.0,21.15688515063933,50.180173934035054,51.31117321456702,49.61467429376907,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4761.879794160577,20.17100281976819,0.0,1.7,-240.65772767820897,-1153.7878537652657,-0.0,-0.0,706.763791374566,1170.8699231090227,3.0,0.04781335102191406,0.0,0.0,1.2196318624067393,197.99884266666666,206.3663347124907,0.2588162053501909,10.401432671258412,0.0037160747063637533,106.72772046598072,1.2205971233606179
2025-01-01 10:40:00,0.5449238823310643,0.1613644614148402,0.0,0.009082064705517737,0.0026894076902473367,0.0,0.21102084494100756,0.0,0.33390303739005667,0.0,0.0,0.0,0.0,0.1613644614148402,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.06597595462290833,0,On,0.010267664473684211,0.0,On,0.20075318046732335,0,On,0.052774467547361315,0,On,0.1755102210711313,0.13163266580334843,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.177574992943835,51.666666666666686,46.10666666666668,0.0,51.30785082684335,0.0,0.0,0.0,21.177574992943835,50.17720474245445,51.30785082684335,49.61188170026,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4761.483545357491,20.138643816413374,0.0,1.7,-235.93739422328042,-1150.5394068078929,-0.0,-0.0,706.763791374566,1174.7982245538126,3.0,0.047762408370756605,0.0,0.0,1.2183324077736886,197.99884266666666,207.83822121004633,0.259404947147543,10.38840039119962,0.0037170845808562098,106.63934133913362,1.2207310516370338
2025-01-01 10:41:00,0.5449238823310643,0.1613644614148402,0.0,0.009082064705517737,0.0026894076902473367,0.0,0.21102084494100756,0.0,0.33390303739005667,0.0,0.0,0.0,0.0,0.1613644614148402,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.06597595462290833,0,On,0.010267664473684211,0.0,On,0.20075318046732335,0,On,0.052774467547361315,0,On,0.1755102210711313,0.13163266580334843,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.197282378258592,51.666666666666686,46.10666666666668,0.0,51.30452541947483,0.0,0.0,0.0,21.197282378258592,50.17423264722781,51.30452541947483,49.60908626110431,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4761.110797599044,20.107676985610436,-0.003434125500707097,1.7,-231.39733108055418,-1147.4341300419758,-0.0,-0.0,706.763791374566,1178.7379444668059,3.0,0.04771363162748005,0.0,0.0,1.2170882015222328,197.99884266666666,209.27300758685556,0.2599726715306729,10.376077113910078,0.0037180935083883223,106.54864230054349,1.220859214395712
2025-01-01 10:42:00,0.5449238823310643,0.1613644614148402,0.0,0.009082064705517737,0.0026894076902473367,0.0,0.21102084494100756,0.0,0.33390303739005667,0.0,0.0,0.0,0.0,0.1613644614148402,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.06597595462290833,0,On,0.010267664473684211,0.0,On,0.20075318046732335,0,On,0.052774467547361315,0,On,0.1755102210711313,0.13163266580334843,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.216051256625484,51.666666666666686,46.10666666666668,0.0,51.3011971385041,0.0,0.0,0.0,21.216051256625484,50.17125778623476,51.3011971385041,49.60628811010009,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4760.740728116897,20.078040056842685,-0.0330710542684578,1.7,-227.02580362922447,-1144.4653404739129,-0.0,-0.0,706.763791374566,1182.6883568824148,3.0,0.04766692598982629,0.0,0.0,1.2158968254187161,197.99884266666666,210.67574547012237,0.260520221875145,10.363819066241808,0.003719101471981393,106.45572709770913,1.2209818672872383
2025-01-01 10:43:00,0.5449238823310643,0.1613644614148402,0.0,0.009082064705517737,0.0026894076902473367,0.0,0.21102084494100756,0.0,0.33390303739005667,0.0,0.0,0.0,0.0,0.1613644614148402,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.06597595462290833,0,On,0.010267664473684211,0.0,On,0.20075318046732335,0,On,0.052774467547361315,0,On,0.1755102210711313,0.13163266580334843,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.23392303319415,51.666666666666686,46.10666666666668,0.0,51.29786612344015,0.0,0.0,0.0,21.23392303319415,50.16828029118686,51.29786612344015,49.603487375060226,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4760.407685707498,20.049674367067492,-0.06143674404365029,1.7,-222.8177815658977,-1141.6267602512667,-0.0,-0.0,706.763791374566,1186.6487267812424,3.0,0.04762220201786636,0.0,0.0,1.2147559980127742,197.99884266666666,212.04518731080285,0.26104839803299945,10.352210307158582,0.003720108455418938,106.36069366264294,1.221099251299741
2025-01-01 10:44:00,0.5449238823310643,0.1613644614148402,0.0,0.009082064705517737,0.0026894076902473367,0.0,0.21102084494100756,0.0,0.33390303739005667,0.0,0.0,0.0,0.0,0.1613644614148402,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.06597595462290833,0,On,0.010267664473684211,0.0,On,0.20075318046732335,0,On,0.052774467547361315,0,On,0.1755102210711313,0.13163266580334843,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.250936945833715,51.666666666666686,46.10666666666668,0.0,51.2945325076366,0.0,0.0,0.0,21.250936945833715,50.165300287984856,51.2945325076366,49.60068417815899,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4760.075612499777,20.022524325087335,-0.0885867860238072,1.7,-218.76702392278253,-1138.9124586948294,-0.0,-0.0,706.763791374566,1190.618313166722,3.0,0.047579374821114295,0.0,0.0,1.2136635539020817,197.99884266666666,213.38164339748084,0.26155796359561145,10.3412223739928,0.0037211144432038237,106.26363508670545,1.221211594953627
2025-01-01 10:45:00,0.47894792770815586,0.1613644614148402,0.0,0.007982465461802597,0.0026894076902473367,0.0,0.21102084494100756,0.0,0.26792708276714833,0.0,0.0,0.0,0.0,0.1613644614148402,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010267664473684211,0.0,On,0.20075318046732335,0,On,0.052774467547361315,0,On,0.1755102210711313,0.13163266580334843,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.23632365824517,51.666666666666686,46.10666666666668,0.0,51.29119641861392,0.23606852153761132,639.4501209588628,0.0,21.23632365824517,50.16231789702276,51.29119641861392,49.59787863622718,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4759.761308148804,19.996537294516553,-0.11457381659458932,1.7,-256.96892492095924,-1136.3168367531769,-0.0,-0.0,664.6610548998433,1194.5963695076941,3.0,0.047538363901815976,0.0,0.0,1.212617439734934,197.99884266666666,214.68685693237433,0.262049646565086,10.33082831583016,0.0037221194205228434,95.4866125321766,1.2213191147575249
2025-01-01 10:46:00,0.47894792770815586,0.1613644614148402,0.0,0.007982465461802597,0.0026894076902473367,0.0,0.21102084494100756,0.0,0.26792708276714833,0.0,0.0,0.0,0.0,0.1613644614148402,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010267664473684211,0.0,On,0.20075318046732335,0,On,0.052774467547361315,0,On,0.1755102210711313,0.13163266580334843,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.1915878086063,51.666666666666686,46.10666666666668,0.0,51.27439534107848,0.23617064630364884,639.4501209588628,0.0,21.1915878086063,50.069596089686335,51.27439534107848,49.46719646399027,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4759.464001281163,19.969582356448768,-0.14152875466237447,1.7,-252.9730854445878,-1133.6270291562898,-0.0,-0.0,664.6610548998433,1198.5821442121453,3.0,0.047495806567873326,0.0,0.0,1.2115318793350418,197.99884266666666,215.9928888118587,0.26255091422020077,10.320357609504288,0.0037230223957664984,95.40533725865225,1.22143076189246
2025-01-01 10:47:00,0.47894792770815586,0.1613644614148402,0.0,0.007982465461802597,0.0026894076902473367,0.0,0.21102084494100756,0.0,0.26792708276714833,0.0,0.0,0.0,0.0,0.1613644614148402,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010267664473684211,0.0,On,0.20075318046732335,0,On,0.052774467547361315,0,On,0.1755102210711313,0.13163266580334843,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.14605633742042,51.666666666666686,46.10666666666668,0.0,51.25758897746969,0.23627289164054185,639.4501209588628,0.0,21.14605633742042,49.97688056065162,51.25758897746969,49.33652635224259,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4759.147085999603,19.94376313029864,-0.16734798081250446,1.7,-249.11136857167867,-1131.0529321723511,-0.0,-0.0,664.6610548998433,1202.5748810228777,3.0,0.04745502422784055,0.0,0.0,1.2104915958103692,197.99884266666666,217.28050870082916,0.26303464352441164,10.30985812064802,0.003723924519957478,95.32211471425057,1.2215376968240916
2025-01-01 10:48:00,0.47894792770815586,0.1613644614148402,0.0,0.007982465461802597,0.0026894076902473367,0.0,0.21102084494100756,0.0,0.26792708276714833,0.0,0.0,0.0,0.0,0.1613644614148402,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010267664473684211,0.0,On,0.20075318046732335,0,On,0.052774467547361315,0,On,0.1755102210711313,0.13163266580334843,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.09976274754979,51.666666666666686,46.10666666666668,0.0,51.24077744786026,0.23637525701530104,639.4501209588627,0.0,21.09976274754979,49.88417142157743,51.24077744786026,49.20586840843602,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4758.846781750595,19.919032153989455,-0.1920789571216872,1.7,-245.39055590925318,-1128.589514077585,-0.0,-0.0,664.6610548998433,1206.5738194822577,3.0,0.04741594417726983,0.0,0.0,1.2094947346023215,197.99884266666666,218.53790326848838,0.2635014971889114,10.29991473177656,0.0037248257783169068,95.23702676527516,1.2216401149173557
2025-01-01 10:49:00,0.47894792770815586,0.1613644614148402,0.0,0.007982465461802597,0.0026894076902473367,0.0,0.21102084494100756,0.0,0.26792708276714833,0.0,0.0,0.0,0.0,0.1613644614148402,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010267664473684211,0.0,On,0.20075318046732335,0,On,0.052774467547361315,0,On,0.1755102210711313,0.13163266580334843,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.052739232087674,51.666666666666686,46.10666666666668,0.0,51.22396086734197,0.23647774192321053,639.4501209588628,0.0,21.052739232087674,49.79146877942073,51.22396086734197,49.075222735460116,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4758.562392868235,19.89534382099324,-0.21576729011790263,1.7,-241.80511937898348,-1126.2319566578497,-0.0,-0.0,664.6610548998433,1210.5781953563833,3.0,0.047378496430175214,0.0,0.0,1.2085395104953351,197.99884266666666,219.76578237902288,0.26395211740647784,10.29050408281094,0.0037257261566897536,95.15015247002383,1.2217382040366658
2025-01-01 10:50:00,0.47894792770815586,0.1613644614148402,0.0,0.007982465461802597,0.0026894076902473367,0.0,0.21102084494100756,0.0,0.26792708276714833,0.0,0.0,0.0,0.0,0.1613644614148402,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010267664473684211,0.0,On,0.20075318046732335,0,On,0.052774467547361315,0,On,0.1755102210711313,0.13163266580334843,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.005016322518372,51.666666666666686,46.10666666666668,0.0,51.207139346220416,0.2365803458867625,639.450120958863,0.0,21.005016322518372,49.69877273662047,51.207139346220416,48.9445894318205,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4758.293250793567,19.872654879464086,-0.23845623164705643,1.7,-238.3468702779361,-1123.9757023676448,-0.0,-0.0,664.6610548998433,1214.5872410527345,3.0,0.047342614526475466,0.0,0.0,1.2076242282132803,197.99884266666666,220.96777718986533,0.2643871168871505,10.280999115244143,0.0037266256415238387,95.06156697938421,1.2218321424445269
2025-01-01 10:51:00,0.47894792770815586,0.1613644614148402,0.0,0.007982465461802597,0.0026894076902473367,0.0,0.21102084494100756,0.0,0.26792708276714833,0.0,0.0,0.0,0.0,0.1613644614148402,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010267664473684211,0.0,On,0.20075318046732335,0,On,0.052774467547361315,0,On,0.1755102210711313,0.13163266580334843,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,20.956622887129242,51.666666666666686,46.10666666666668,0.0,51.190312990261994,0.23668306845426668,639.450120958863,0.0,20.956622887129242,49.60608339133075,51.190312990261994,48.813968591865134,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4758.038721462606,19.850924435198404,-0.26018667591273825,1.7,-235.00923729774513,-1121.8164521428394,-0.0,-0.0,664.6610548998433,1218.6001887652344,3.0,0.047308235554911024,0.0,0.0,1.206747283004032,197.99884266666666,222.14615994525087,0.26480707800144504,10.272589453077334,0.0037275242198400184,94.97134145968853,1.2219220987689066
2025-01-01 10:52:00,0.47894792770815586,0.1613644614148402,0.0,0.007982465461802597,0.0026894076902473367,0.0,0.21102084494100756,0.0,0.26792708276714833,0.0,0.0,0.0,0.0,0.1613644614148402,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010267664473684211,0.0,On,0.20075318046732335,0,On,0.052774467547361315,0,On,0.1755102210711313,0.13163266580334843,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,20.907586275120252,51.666666666666686,46.10666666666668,0.0,51.17348190094117,0.23678590919845177,639.450120958863,0.0,20.907586275120252,49.513400837654245,51.17348190094117,48.6833603060108,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4757.798205369094,19.830113746754574,-0.2809973643565691,1.7,-231.78695803766618,-1119.7501427626269,-0.0,-0.0,664.6610548998433,1222.61626007811,3.0,0.047275299845710134,0.0,0.0,1.2059071527999399,197.99884266666666,223.3021298251174,0.2652125553935242,10.264046151436334,0.003728421879201683,94.87954345186525,1.2220082328389714
2025-01-01 10:53:00,4.4003912596739685,0.1613644614148402,0.0,0.07333985432789947,0.0026894076902473367,0.0,0.21102084494100756,0.0,0.26792708276714833,3.921443331965812,0.0,0.0,0.0,0.1613644614148402,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010267664473684211,0.0,On,0.20075318046732335,0,On,0.052774467547361315,0,On,0.1755102210711313,0.13163266580334843,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,20.85793244233355,51.666666666666686,46.10666666666668,0.0,51.156646175666275,0.23688886771518972,639.4501209588628,0.0,20.85793244233355,49.42072516585542,51.156646175666275,48.552764660950004,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4757.553795995801,19.81018604767412,-0.30092506343702397,1.7,3692.7681388792716,-1117.7729271540318,-0.0,-0.0,664.6610548998433,1226.634682556996,3.0,0.04724375070431431,0.0,0.0,1.2051023914256476,197.99884266666666,224.4366791676482,0.2656040782299126,10.256557894597238,0.0037293186076870445,94.78623718109151,1.2220906964098497
2025-01-01 10:54:00,4.4003912596739685,0.1613644614148402,0.0,0.07333985432789947,0.0026894076902473367,0.0,0.21102084494100756,0.0,0.26792708276714833,3.921443331965812,0.0,0.0,0.0,0.1613644614148402,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010267664473684211,0.0,On,0.20075318046732335,0,On,0.052774467547361315,0,On,0.1755102210711313,0.13163266580334843,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,20.671181124889017,51.666666666666686,46.10666666666668,0.0,51.13980590798666,0.23699194362232856,639.4501209588628,0.0,20.671181124889017,49.328056462556034,51.13980590798666,48.422181739840724,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4757.3223334691575,19.984942104710022,-0.1261690064011205,1.7,3672.871042991498,-1135.1594529338088,-0.0,-0.0,664.6610548998433,1230.6546793865307,3.0,0.0475200594030042,0.0,0.0,1.2121505251702973,197.99884266666666,221.92610905965185,0.2628048686127341,10.334991999316316,0.0037302143938638334,94.28454072075898,1.2213614731533688
2025-01-01 10:55:00,4.4003912596739685,0.1613644614148402,0.0,0.07333985432789947,0.0026894076902473367,0.0,0.21102084494100756,0.0,0.26792708276714833,3.921443331965812,0.0,0.0,0.0,0.1613644614148402,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010267664473684211,0.0,On,0.20075318046732335,0,On,0.052774467547361315,0,On,0.1755102210711313,0.13163266580334843,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,20.48846621634152,51.666666666666686,46.10666666666668,0.0,51.122981476765375,0.2370950122116343,639.4501209588628,0.0,20.48846621634152,49.23541396823946,51.122981476765375,48.29163021397651,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4759.565629134774,20.153992402000437,0.0,1.7,3653.8943429051933,-1152.0797622101104,-0.0,-0.0,664.6610548998433,1234.675472456784,3.0,0.047786575017977485,0.0,0.0,1.2189488551116847,197.99884266666666,219.8697182496484,0.26013046692144454,10.410250086151109,0.0037311059707165984,93.79493697473335,1.2206568674086644
2025-01-01 10:56:00,4.4003912596739685,0.1613644614148402,0.0,0.07333985432789947,0.0026894076902473367,0.0,0.21102084494100756,0.0,0.26792708276714833,3.921443331965812,0.0,0.0,0.0,0.1613644614148402,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010267664473684211,0.0,On,0.20075318046732335,0,On,0.052774467547361315,0,On,0.1755102210711313,0.13163266580334843,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,20.30957994925427,51.666666666666686,46.10666666666668,0.0,51.1061722836941,0.23719807701701706,639.4501209588628,0.0,20.30957994925427,49.142797116429534,51.1061722836941,48.16110953279726,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4761.735637066387,20.317631399987366,0.0,1.7,3635.5140475624753,-1168.5531851670492,-0.0,-0.0,664.6610548998433,1238.6962827923544,3.0,0.048043844231311084,0.0,0.0,1.2255113261180393,197.99884266666666,217.96284586386946,0.25757260959779144,10.48373096911762,0.003731993429737663,93.3167772616168,1.2199755713640983
2025-01-01 10:57:00,4.4003912596739685,0.1613644614148402,0.0,0.07333985432789947,0.0026894076902473367,0.0,0.21102084494100756,0.0,0.26792708276714833,3.921443331965812,0.0,0.0,0.0,0.1613644614148402,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010267664473684211,0.0,On,0.20075318046732335,0,On,0.052774467547361315,0,On,0.1755102210711313,0.13163266580334843,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,20.134336675193367,51.666666666666686,46.10666666666668,0.0,51.0893777613504,0.23730114139530561,639.4501209588628,0.0,20.134336675193367,49.05020536980851,51.0893777613504,48.03061917403757,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4763.819691228465,20.47612217933287,0.0,1.7,3617.733222819708,-1184.5969156194399,-0.0,-0.0,664.6610548998433,1242.716330901994,3.0,0.0482923555332272,0.0,0.0,1.2318503986889235,197.99884266666666,216.22575157349266,0.25512391907673043,10.55436397167797,0.00373287685763314,92.84948415324341,1.2193164158430712
2025-01-01 10:58:00,4.4003912596739685,0.1613644614148402,0.0,0.07333985432789947,0.0026894076902473367,0.0,0.21102084494100756,0.0,0.26792708276714833,3.921443331965812,0.0,0.0,0.0,0.1613644614148402,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010267664473684211,0.0,On,0.20075318046732335,0,On,0.052774467547361315,0,On,0.1755102210711313,0.13163266580334843,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,19.96256029931044,51.666666666666686,46.10666666666668,0.0,51.072597369909815,0.23740420854564012,639.4501209588628,0.0,19.96256029931044,48.95763821711282,51.072597369909815,47.90015864071433,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4765.8398495131205,20.62971428119187,0.0,1.7,3600.523263342667,-1200.2276837427892,-0.0,-0.0,664.6610548998433,1246.7348371987698,3.0,0.04853256839067755,0.0,0.0,1.2379777929929108,197.99884266666666,214.6465602198013,0.25277756921703665,10.622286677886603,0.0037337563368595363,92.39251326914135,1.2186782951324768
2025-01-01 10:59:00,4.4003912596739685,0.1613644614148402,0.0,0.07333985432789947,0.0026894076902473367,0.0,0.21102084494100756,0.0,0.26792708276714833,3.921443331965812,0.0,0.0,0.0,0.1613644614148402,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010267664473684211,0.0,On,0.20075318046732335,0,On,0.052774467547361315,0,On,0.1755102210711313,0.13163266580334843,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,19.79408474603349,51.666666666666686,46.10666666666668,0.0,51.0558305957257,0.2375072815174836,639.4501209588628,0.0,19.79408474603349,48.86509517179236,51.0558305957257,47.7697274598257,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4767.800456912158,20.778643043679438,0.0,1.7,3583.8587517357255,-1215.4615987212494,-0.0,-0.0,664.6610548998433,1250.751022377937,3.0,0.048764913046374085,0.0,0.0,1.2439044837412239,197.99884266666666,213.21596359131982,0.2505272588292471,10.688892088649641,0.0037346319458576942,91.94535401609748,1.2180601690365598
