Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 03:40:00,4.730950168739626,0.17875044480550553,0.0,0.07884916947899376,0.002979174080091759,0.0,0.01050146318277528,0.0,0.24642512333462813,4.474023582222222,0.0,0.0,0.17875044480550553,0.0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0027153942799707604,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,36.66091738506767,51.666666666666686,46.10666666666668,0.0,48.84624248994211,0.0,0.0,0.0,36.66091738506767,48.748954267920325,48.84624248994211,48.700310156909445,12.43753247303448,17.241927161337653,-0.03585061644017529,2.2,3822.486415750326,-930.2509420581354,-0.0,-0.0,308.9380131632935,0.0,1.0,0.04733738986265601,0.0,0,0.8808745502449551,65.99961422222222,-30.224237577054573,0.23771727789468494,8.06587257804899,0.0028375929729475328,-45.350654151221526,1.2335617809369317
2025-01-01 03:41:00,4.730950168739626,0.17875044480550553,0.0,0.07884916947899376,0.002979174080091759,0.0,0.01050146318277528,0.0,0.24642512333462813,4.474023582222222,0.0,0.0,0.17875044480550553,0.0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0027153942799707604,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,36.541418392004665,51.666666666666686,46.10666666666668,0.0,48.84077178129215,0.0,0.0,0.0,36.541418392004665,48.74380921530687,48.84077178129215,48.695327932314235,12.43753247303448,17.339481360065147,0.0,2.2,3810.9317888491073,-939.3304581859212,-0.0,-0.0,308.9380131632935,0.0,1.0,0.0474914115158928,0.0,0,0.8837406515428209,65.99961422222222,-32.699348350487575,0.2362291069414091,8.111549452500057,0.0028372832200784016,-45.631667538326234,1.2331477481128001
2025-01-01 03:42:00,4.730950168739626,0.17875044480550553,0.0,0.07884916947899376,0.002979174080091759,0.0,0.01050146318277528,0.0,0.24642512333462813,4.474023582222222,0.0,0.0,0.17875044480550553,0.0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0027153942799707604,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,36.42551198041944,51.666666666666686,46.10666666666668,0.0,48.835318906732574,0.0,0.0,0.0,36.42551198041944,48.73868093337593,48.835318906732574,48.69036194669762,12.43753247303448,17.43396455261417,0.0,2.2,3799.771776053802,-948.1577571496782,-0.0,-0.0,308.9380131632935,0.0,1.0,0.047640392652216354,0.0,0,0.8865129567297937,65.99961422222222,-35.032062182035546,0.23479674148278495,8.156089352053773,0.002836971443194046,-45.90134880492901,1.232747022807841
2025-01-01 03:43:00,4.730950168739626,0.17875044480550553,0.0,0.07884916947899376,0.002979174080091759,0.0,0.01050146318277528,0.0,0.24642512333462813,4.474023582222222,0.0,0.0,0.17875044480550553,0.0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0027153942799707604,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,36.31303250205287,51.666666666666686,46.10666666666668,0.0,48.82988333205471,0.0,0.0,0.0,36.31303250205287,48.73356891793882,48.82988333205471,48.68541171088087,12.43753247303448,17.525518607792076,0.0,2.2,3788.988396517133,-956.7428857200181,-0.0,-0.0,308.9380131632935,0.0,1.0,0.047784575503586633,0.0,0,0.8891959733625722,65.99961422222222,-37.230313148364736,0.23341709192510504,8.199582344614885,0.002836657721773884,-46.16023715877329,1.2323589778124913
2025-01-01 03:44:00,4.730950168739626,0.17875044480550553,0.0,0.07884916947899376,0.002979174080091759,0.0,0.01050146318277528,0.0,0.24642512333462813,4.474023582222222,0.0,0.0,0.17875044480550553,0.0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0027153942799707604,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,36.20382349537017,51.666666666666686,46.10666666666668,0.0,48.82446454767715,0.0,0.0,0.0,36.20382349537017,48.72847268805414,48.82446454767715,48.68047675824264,12.43753247303448,17.61427752193003,0.0,2.2,3778.564443959297,-965.0954498880188,-0.0,-0.0,308.9380131632935,0.0,1.0,0.04792418817135196,0.0,0,0.8917939460493447,65.99961422222222,-39.30170153820007,0.2320872804275972,8.240842255331053,0.002836342131590766,-46.40884057667186,1.23198302161539
2025-01-01 03:45:00,4.730950168739626,0.17875044480550553,0.0,0.07884916947899376,0.002979174080091759,0.0,0.01050146318277528,0.0,0.24642512333462813,4.474023582222222,0.0,0.0,0.17875044480550553,0.0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0027153942799707604,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,36.097737069855434,51.666666666666686,46.10666666666668,0.0,48.81906206728002,0.0,0.0,0.0,36.097737069855434,48.72339178473861,48.81906206728002,48.675556643467914,12.43753247303448,17.700367946431946,0.0,2.2,3768.4836898250314,-973.2246356017101,-0.0,-0.0,308.9380131632935,0.0,1.0,0.048059445625346656,0.0,0,0.8943108750414277,65.99961422222222,-41.25326995877441,0.23080462334871754,8.28120990865835,0.0028360247449204434,-46.64763799548242,1.2316185959451675
2025-01-01 03:46:00,4.730950168739626,0.17875044480550553,0.0,0.07884916947899376,0.002979174080091759,0.0,0.01050146318277528,0.0,0.24642512333462813,4.474023582222222,0.0,0.0,0.17875044480550553,0.0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0027153942799707604,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,35.99463333178861,51.666666666666686,46.10666666666668,0.0,48.81367542653074,0.0,0.0,0.0,35.99463333178861,48.71832576976412,48.81367542653074,48.67065094138082,12.43753247303448,17.783909680362125,0.0,2.2,3758.730767073074,-981.1392292487388,-0.0,-0.0,308.9380131632935,0.0,1.0,0.048190550630220444,0.0,0,0.896750533470803,65.99961422222222,-43.091599063703185,0.22956661529979952,8.320761684846392,0.002835705630736724,-46.87708134395256,1.2312651734834779
2025-01-01 03:47:00,4.730950168739626,0.17875044480550553,0.0,0.07884916947899376,0.002979174080091759,0.0,0.01050146318277528,0.0,0.24642512333462813,4.474023582222222,0.0,0.0,0.17875044480550553,0.0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0027153942799707604,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,35.8943798592344,51.666666666666686,46.10666666666668,0.0,48.8083041818952,0.0,0.0,0.0,35.8943798592344,48.71327422453548,48.8083041818952,48.665759245855625,12.43753247303448,17.865016120444295,0.0,2.2,3749.2911053282005,-988.8476368218951,-0.0,-0.0,308.9380131632935,0.0,1.0,0.04831769458900813,0.0,0,0.8991164830476263,65.99961422222222,-44.822853235420496,0.22837091478538155,8.35828310198003,0.0028353848548933053,-47.097597394496255,1.2309222557790136
2025-01-01 03:48:00,4.730950168739626,0.17875044480550553,0.0,0.07884916947899376,0.002979174080091759,0.0,0.01050146318277528,0.0,0.24642512333462813,4.474023582222222,0.0,0.0,0.17875044480550553,0.0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0027153942799707604,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,35.79685122026869,51.666666666666686,46.10666666666668,0.0,48.80294790952694,0.0,0.0,0.0,35.79685122026869,48.708236749041795,48.80294790952694,48.66088116879923,12.43753247303448,17.943794674229352,0.0,2.2,3740.150877875656,-996.3579019979301,-0.0,-0.0,308.9380131632935,0.0,1.0,0.048441058314807106,0.0,0,0.9014120884199335,65.99961422222222,-46.45281551192974,0.2272153312279842,8.395119516379214,0.0028350624802934462,-47.30958945836148,1.2305893713357654
2025-01-01 03:49:00,0.2569265865174034,0.17875044480550553,0.0,0.004282109775290057,0.002979174080091759,0.0,0.01050146318277528,0.0,0.24642512333462813,0.0,0.0,0.0,0.17875044480550553,0.0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0027153942799707604,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,35.701928529244725,51.666666666666686,46.10666666666668,0.0,48.797606204227975,0.0,0.0,0.0,35.701928529244725,48.703212960875504,48.797606204227975,48.656016339199276,12.43753247303448,18.02034714026405,0.0,2.2,-742.7266264372083,-1003.6777232203418,-0.0,-0.0,308.9380131632935,0.0,1.0,0.04856081273816558,0.0,0,0.9036405303370271,65.99961422222222,-47.98691638016007,0.22609781321970887,8.430687937427551,0.00283473856704849,-47.51343894065668,1.2302660738572408
2025-01-01 03:50:00,0.2569265865174034,0.17875044480550553,0.0,0.004282109775290057,0.002979174080091759,0.0,0.01050146318277528,0.0,0.24642512333462813,0.0,0.0,0.0,0.17875044480550553,0.0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0027153942799707604,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,35.79733845140354,51.666666666666686,46.10666666666668,0.0,48.79227867847556,0.0,0.0,0.0,35.79733845140354,48.69820249431365,48.79227867847556,48.651164402232695,12.43753247303448,17.933322892441453,0.0,2.2,-731.5002217554547,-995.3582756954263,-0.0,-0.0,308.9380131632935,0.0,1.0,0.04842466739536531,0.0,0,0.901107079127421,65.99961422222222,-45.07995922332193,0.22731330429671054,8.389444086284003,0.0028344131726261365,-47.17462299428983,1.2306341241833674
2025-01-01 03:51:00,0.2569265865174034,0.17875044480550553,0.0,0.004282109775290057,0.002979174080091759,0.0,0.01050146318277528,0.0,0.24642512333462813,0.0,0.0,0.0,0.17875044480550553,0.0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0027153942799707604,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,35.88931268803743,51.666666666666686,46.10666666666668,0.0,48.78693704264092,0.0,0.0,0.0,35.88931268803743,48.69317863776855,48.78693704264092,48.64629943533237,12.43753247303448,17.849238190281692,0.0,2.2,-721.160573461369,-987.3462007277406,-0.0,-0.0,308.9380131632935,0.0,1.0,0.04829297154427483,0.0,0,0.8986564259770249,65.99961422222222,-42.75238589692209,0.22849405793271574,8.349118476962843,0.002834090195198022,-46.845884160918565,1.230989957807941
2025-01-01 03:52:00,0.2569265865174034,0.17875044480550553,0.0,0.004282109775290057,0.002979174080091759,0.0,0.01050146318277528,0.0,0.24642512333462813,0.0,0.0,0.0,0.17875044480550553,0.0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0027153942799707604,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,35.97803833727187,51.666666666666686,46.10666666666668,0.0,48.78158180753632,0.0,0.0,0.0,35.97803833727187,48.68814187340989,48.78158180753632,48.64142190634668,12.43753247303448,17.767932706716252,0.0,2.2,-711.2661809046654,-979.6236154704741,-0.0,-0.0,308.9380131632935,0.0,1.0,0.04816548866752419,0.0,0,0.896284169668693,65.99961422222222,-40.580578597484646,0.22964169804081688,8.310914364329312,0.0028337695611652743,-46.52669372358208,1.2313342320033633
2025-01-01 03:53:00,0.2569265865174034,0.17875044480550553,0.0,0.004282109775290057,0.002979174080091759,0.0,0.01050146318277528,0.0,0.24642512333462813,0.0,0.0,0.0,0.17875044480550553,0.0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0027153942799707604,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,36.063674104912735,51.666666666666686,46.10666666666668,0.0,48.776213456158935,0.0,0.0,0.0,36.063674104912735,48.68309265714969,48.776213456158935,48.63653225764508,12.43753247303448,17.68927049158853,0.0,2.2,-701.7521766216146,-972.1752139317723,-0.0,-0.0,308.9380131632935,0.0,1.0,0.04804201902328645,0.0,0,0.8939865933204325,65.99961422222222,-38.51497585313599,0.2307575619395735,8.272837582209775,0.0028334512008502794,-46.21660265196042,1.2316675029888753
2025-01-01 03:54:00,0.2569265865174034,0.17875044480550553,0.0,0.004282109775290057,0.002979174080091759,0.0,0.01050146318277528,0.0,0.24642512333462813,0.0,0.0,0.0,0.17875044480550553,0.0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0027153942799707604,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,36.146367562054394,51.666666666666686,46.10666666666668,0.0,48.770832447911204,0.0,0.0,0.0,36.146367562054394,48.67803142262696,48.770832447911204,48.63163090998484,12.43753247303448,17.61312514252062,0.0,2.2,-692.7283990080848,-964.986820310962,-0.0,-0.0,308.9380131632935,0.0,1.0,0.04792237660434847,0.0,0,0.8917602356298631,65.99961422222222,-36.67959186041631,0.2318429048778056,8.2367427222803,0.0028331350479123174,-45.915192569202496,1.2319902883727185
2025-01-01 03:55:00,0.2569265865174034,0.17875044480550553,0.0,0.004282109775290057,0.002979174080091759,0.0,0.01050146318277528,0.0,0.24642512333462813,0.0,0.0,0.0,0.17875044480550553,0.0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0027153942799707604,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,36.22626310181067,51.666666666666686,46.10666666666668,0.0,48.765439220256084,0.0,0.0,0.0,36.22626310181067,48.67295858277031,48.765439220256084,48.62671826402743,12.43753247303448,17.539372967926923,0.0,2.2,-683.9355543348104,-958.0447215758313,-0.0,-0.0,308.9380131632935,0.0,1.0,0.04780637851524468,0.0,0,0.8896016931993438,65.99961422222222,-34.82884592227256,0.23289899458267563,8.201289519981152,0.0028328210391168115,-45.622053165606594,1.2323030959361503
2025-01-01 03:56:00,0.2569265865174034,0.17875044480550553,0.0,0.004282109775290057,0.002979174080091759,0.0,0.01050146318277528,0.0,0.24642512333462813,0.0,0.0,0.0,0.17875044480550553,0.0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0027153942799707604,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,36.303486914518835,51.666666666666686,46.10666666666668,0.0,48.76003418918967,0.0,0.0,0.0,36.303486914518835,48.66787453024402,48.76003418918967,48.6217947007712,12.43753247303448,17.467905901056355,0.0,2.2,-675.4377956587341,-951.336863791585,-0.0,-0.0,308.9380131632935,0.0,1.0,0.047693865388422185,0.0,0,0.8875080004487723,65.99961422222222,-33.03894503044273,0.23392691728557924,8.167058576255343,0.00283250911426749,-45.33682527941384,1.2326063687463658
2025-01-01 03:57:00,0.2569265865174034,0.17875044480550553,0.0,0.004282109775290057,0.002979174080091759,0.0,0.01050146318277528,0.0,0.24642512333462813,0.0,0.0,0.0,0.17875044480550553,0.0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0027153942799707604,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,36.37816143134263,51.666666666666686,46.10666666666668,0.0,48.75461775194696,0.0,0.0,0.0,36.37816143134263,48.66277964000258,48.75461775194696,48.6168605840304,12.43753247303448,17.398619088553026,0.0,2.2,-667.2922307893843,-944.851662191158,-0.0,-0.0,308.9380131632935,0.0,1.0,0.04758468198285842,0.0,0,0.8854762685863009,65.99961422222222,-31.378581761519786,0.23492775439194322,8.133993897962732,0.002832199215830953,-45.05915972908165,1.2329005375844597
2025-01-01 03:58:00,0.2569265865174034,0.17875044480550553,0.0,0.004282109775290057,0.002979174080091759,0.0,0.01050146318277528,0.0,0.24642512333462813,0.0,0.0,0.0,0.17875044480550553,0.0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0027153942799707604,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,36.45040531693103,51.666666666666686,46.10666666666668,0.0,48.749190287560864,0.0,0.0,0.0,36.45040531693103,48.65767426981833,48.749190287560864,48.61191626094706,12.43753247303448,17.331410897032708,0.0,2.2,-659.5798715893789,-938.577989603094,-0.0,-0.0,308.9380131632935,0.0,1.0,0.047478677260443414,0.0,0,0.8835036870296902,65.99961422222222,-29.93989514957834,0.23590257956866856,8.101413628424112,0.002831891288857114,-44.78871742075696,1.2331860208188838
2025-01-01 03:59:00,0.2569265865174034,0.17875044480550553,0.0,0.004282109775290057,0.002979174080091759,0.0,0.01050146318277528,0.0,0.24642512333462813,0.0,0.0,0.0,0.17875044480550553,0.0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.0027153942799707604,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,36.520334726295786,51.666666666666686,46.10666666666668,0.0,48.743752157422215,0.0,0.0,0.0,36.520334726295786,48.65255876080998,48.743752157422215,48.60696206250387,12.43753247303448,17.26618183341359,-0.011595944364238164,2.2,-652.0008078391124,-932.5050645667615,-0.0,-0.0,308.9380131632935,0.0,1.0,0.04737570274334356,0.0,0,0.8815874928394274,65.99961422222222,-28.433756435644383,0.23685247223174768,8.070521520482632,0.0028315852808994658,-44.52516583012204,1.2334632288981378
2025-01-01 04:00:00,0.28603068097825457,0.1977042101449396,0.0,0.004767178016304243,0.003295070169082327,0.0,0.010975260479091985,0.0,0.2750554204991626,0.0,0.0,0.0,0.1977042101449396,0.0,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027153942799707604,0.0,On,0.008259866199121226,0,On,0.011449806972576389,0,On,0.22614355105610656,0.16960766329207988,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,36.42603714888969,51.666666666666686,46.10666666666668,0.0,48.738303705653,0.8042824403304882,2035.4528804521372,0.0,36.42603714888969,48.64743343779489,48.738303705653,48.60199830386584,12.43753247303448,17.202847972414737,-0.0749298053630909,2.2,-617.466747213796,-926.6236871091107,-0.0,-0.0,336.2002466265493,0.0,1.0,0.047275633790690476,0.0,0,0.8797253666445206,65.99961422222222,-27.043306731234622,0.23777831322242293,8.040019583724632,0.0028312811419610425,-43.71566553145717,1.2337325072188383
2025-01-01 04:01:00,0.28603068097825457,0.1977042101449396,0.0,0.004767178016304243,0.003295070169082327,0.0,0.010975260479091985,0.0,0.2750554204991626,0.0,0.0,0.0,0.1977042101449396,0.0,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027153942799707604,0.0,On,0.008259866199121226,0,On,0.011449806972576389,0,On,0.22614355105610656,0.16960766329207988,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,36.16650261552286,51.666666666666686,46.10666666666668,0.0,48.68999339955156,0.8053542332485784,2035.4528804521374,0.0,36.16650261552286,48.356662589705934,48.68999339955156,48.18999718478313,12.43753247303448,17.1423069909154,-0.13547078686242742,2.2,-610.6136330754973,-921.0155906593452,-0.0,-0.0,336.2002466265493,0.0,1.0,0.047179897995083785,0.0,0,0.8779438737032734,65.99961422222222,-25.79828904270134,0.23866649248323205,8.010417240058073,0.002830982597667895,-43.46889215469462,1.2339900266381234
2025-01-01 04:02:00,0.28603068097825457,0.1977042101449396,0.0,0.004767178016304243,0.003295070169082327,0.0,0.010975260479091985,0.0,0.2750554204991626,0.0,0.0,0.0,0.1977042101449396,0.0,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027153942799707604,0.0,On,0.008259866199121226,0,On,0.011449806972576389,0,On,0.22614355105610656,0.16960766329207988,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,35.90503412243402,51.666666666666686,46.10666666666668,0.0,48.64166749189239,0.8064292340541112,2035.4528804521372,0.0,35.90503412243402,48.065928165114386,48.64166749189239,47.77805850172539,12.43753247303448,17.083463126460753,-0.19431465131707526,2.2,-604.0553333542589,-915.5777630868811,-0.0,-0.0,336.2002466265493,0.0,1.0,0.047086771158935906,0.0,0,0.8762109294039467,65.99961422222222,-24.67781689392706,0.23953280804907354,7.982349827224841,0.002830685800597699,-43.228059875033104,1.2342404350262948
