Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,3.971051261100221,2.566966521773544,0.0,0.06618418768500368,0.0427827753628924,0.0,0.015635403710419035,0.0,0.38144006941106107,3.523975787978741,0.05,0.0,0.0,0.27611969828633337,2.276263490153877,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4995.211373569456,20.000000000000057,2.1584927349034664,2100.2680985516417,3.0828882879787405,0.4410875,1,6654.391972121098,6654.391972121098,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.84080044315179,51.666666666666686,46.10666666666668,0.0,51.704009467816114,0.0,0.0,0.0,36.84080044315179,51.72791111869047,51.739861944127654,51.704009467816114,12.43753247303448,20.062695965219355,0.0,10.284069241833496,0.2952043160451932,2.8,9.236100170605994,3879.4200027017105,-500.06375316676485,-137.59380693794884,-1624.0410203153108,-0.0,-0.0,572.2168599180152,0.0,3.0,0.07218894932363003,0.0,0,0.6836697907343807,197.99884266666666,-63.967210470449146,0.2051521944526963,9.47587464171837,0.002922178010641492,30.498731774097486,1.2216323093331154,0.268740806029808,-2621.1330361830164,20.801184464610003,0.00320597661016916,10.465266874338653,-148.0590738122875
2025-01-01 00:11:00,3.9725643225789207,2.5679438629386198,0.0,0.06620940537631534,0.04279906438231033,0.0,0.015635403710419035,0.0,0.38144006941106107,3.5254888494574406,0.05,0.0,0.0,0.27611969828633337,2.277240831318953,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4994.650724402921,20.000000000000057,2.157175685210372,2100.0323700767303,3.0844013494574405,0.4410875,1,6653.5955944796515,6653.5955944796515,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.80673946268332,51.666666666666686,46.10666666666668,0.0,51.698539102129,0.0,0.0,0.0,36.80673946268332,51.722740820996854,51.73484168043078,51.698539102129,12.43753247303448,20.086792070962797,0.0,10.300917842188639,0.2896303611944894,2.8,9.236100170605994,3873.9757915592904,-506.65824023633877,-136.07681933258908,-1627.6343680599093,-0.0,-0.0,572.2168599180152,0.0,3.0,0.07224782734126635,0.0,0,0.6842273985451804,197.99884266666666,-65.25742470173586,0.20485385559746636,9.486941603109706,0.0029222850638952413,30.368078039703228,1.2215318454261819,0.2687787466819069,-2627.404776202595,20.714165889525567,0.00320597661016916,10.488555370654659,-146.56537470324375
2025-01-01 00:12:00,3.9740423305669954,2.5688985617855544,0.0,0.06623403884278325,0.04281497602975924,0.0,0.015635403710419035,0.0,0.38144006941106107,3.5269668574455153,0.05,0.0,0.0,0.27611969828633337,2.278195530165888,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4994.103209020599,20.000000000000057,2.155890461742464,2099.802163784151,3.0858793574455152,0.4410875,1,6652.817872804751,6652.817872804751,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.773350885140495,51.666666666666686,46.10666666666668,0.0,51.693073866027916,0.0,0.0,0.0,36.773350885140495,51.71757530347648,51.72982602220077,51.693073866027916,12.43753247303448,20.11031503976996,0.0,10.31680997812138,0.28483109658877986,2.8,9.236100170605994,3869.241784385633,-512.8791510496594,-134.5568707510408,-1631.1453052742866,-0.0,-0.0,572.2168599180152,0.0,3.0,0.0723052823972083,0.0,0,0.6847715301115836,197.99884266666666,-65.9329792786953,0.20456323194476528,9.497695047781427,0.002922391667309585,30.24005199733262,1.2214337854797996,0.26881452860452903,-2633.3219598298474,20.640644996036983,0.00320597661016916,10.508607139835295,-145.0654778908761
2025-01-01 00:13:00,3.975487181416973,2.5698318432370737,0.0,0.06625811969028289,0.0428305307206179,0.0,0.015635403710419035,0.0,0.38144006941106107,3.528411708295493,0.05,0.0,0.0,0.27611969828633337,2.279128811617407,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4993.568114475296,20.000000000000057,2.1546353235310693,2099.577179910765,3.087324208295493,0.4410875,1,6652.057794386062,6652.057794386062,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.74059825499884,51.666666666666686,46.10666666666668,0.0,51.68761365949448,0.0,0.0,0.0,36.74059825499884,51.712414471763246,51.72481487789763,51.68761365949448,12.43753247303448,20.13329611052103,0.0,10.331810790174632,0.28080414114659935,2.8,9.236100170605994,3864.1006454189537,-518.7517989149464,-133.04455147671638,-1634.57827825893,-0.0,-0.0,572.2168599180152,0.0,3.0,0.07236139240510499,0.0,0,0.6853029233194949,197.99884266666666,-67.10605071542807,0.20427989364691804,9.508151952467182,0.0029224978298265296,30.114512846185995,1.2213379982440187,0.26884829929859283,-2638.908590118857,20.579611293145252,0.00320597661016916,10.525432130258046,-143.56998360697443
2025-01-01 00:14:00,3.9768994137008797,2.570744055176338,0.0,0.06628165689501467,0.042845734252938965,0.0,0.015635403710419035,0.0,0.38144006941106107,3.5298239405793996,0.05,0.0,0.0,0.27611969828633337,2.2800410235566715,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4993.045231494263,20.000000000000057,2.1534097162116894,2099.3573304665256,3.0887364405793996,0.4410875,1,6651.3150619607895,6651.3150619607895,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.70847034529982,51.666666666666686,46.10666666666668,0.0,51.682158387930016,0.0,0.0,0.0,36.70847034529982,51.707258236607245,51.71980816094587,51.682158387930016,12.43753247303448,20.15574484329394,0.0,10.345980604627224,0.27754238230546496,2.8,9.236100170605994,3859.6055759039978,-524.2994632016189,-131.5480782060599,-1637.9345117229211,-0.0,-0.0,572.2168599180152,0.0,3.0,0.0724161822213903,0.0,0,0.6858218135732681,197.99884266666666,-67.72200378536004,0.2040036878317934,9.518317622803002,0.0029226035599098582,29.991415424238774,1.221244442841937,0.26888019530731133,-2644.1869131268404,20.53011945869597,0.00320597661016916,10.539060058863507,-142.0871382649234
2025-01-01 00:15:00,3.978280758826479,2.57163631598228,0.0,0.06630467931377465,0.04286060526637134,0.0,0.015635403710419035,0.0,0.38144006941106107,3.5312052857049987,0.05,0.0,0.0,0.27611969828633337,2.2809332843626136,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4992.533909793018,20.000000000000057,2.152212055667948,2099.142342035224,3.0901177857049986,0.4410875,1,6650.5887518282425,6650.5887518282425,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.67693394416595,51.666666666666686,46.10666666666668,0.0,51.67670795840572,0.0,0.0,0.0,36.67693394416595,51.70210651033422,51.71480578629846,51.67670795840572,12.43753247303448,20.17768969572133,0.0,10.35937535397184,0.2750348253139046,2.8,9.236100170605994,3854.743233860876,-529.5439406878986,-130.0741070047094,-1641.2180686543334,-0.0,-0.0,572.2168599180152,0.0,3.0,0.07246972272712715,0.0,0,0.6863288721562768,197.99884266666666,-68.7894671958233,0.20373422504704902,9.528207521951662,0.0029227088658727116,29.870631564951204,1.2211529997736252,0.2689103431792927,-2649.1775695593615,20.49128683623905,0.00320597661016916,10.549536862735135,-140.6236438674445
2025-01-01 00:16:00,3.979631716650086,2.5725089485301837,0.0,0.06632719527750143,0.04287514914216973,0.0,0.015635403710419035,0.0,0.38144006941106107,3.5325562435286058,0.05,0.0,0.0,0.27611969828633337,2.281805916910517,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4992.033955674598,20.000000000000057,2.1510418317411713,2098.9321331757524,3.091468743528606,0.4410875,1,6649.87858885035,6649.87858885035,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.645978691989676,51.666666666666686,46.10666666666668,0.0,51.6712622829303,0.0,0.0,0.0,36.645978691989676,51.69695920993087,51.70980767343116,51.6712622829303,12.43753247303448,20.199139488702766,0.0,10.372046921269227,0.2732672973849023,2.8,9.236100170605994,3850.469451946168,-534.5052939075449,-128.62810174377685,-1644.4300884676795,-0.0,-0.0,572.2168599180152,0.0,3.0,0.07252203678434914,0.0,0,0.6868243155847866,197.99884266666666,-69.35127517876475,0.20347136585466766,9.538530192245748,0.0029228137555926785,29.752119692327774,1.2210636313710825,0.268938860257934,-2653.8997187635528,20.462291680255458,0.00320597661016916,10.55692175708135,-139.1850235008582
2025-01-01 00:17:00,0.4470754731214801,0.2907030316196667,0.0,0.0074512578853580015,0.004845050526994445,0.0,0.015635403710419035,0.0,0.38144006941106107,0.0,0.05,0.0,0.0,0.27611969828633337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6649.87858885035,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.615574252447075,51.666666666666686,46.10666666666668,0.0,51.66582127505334,0.0,0.0,0.0,36.615574252447075,51.69181625383783,51.704813743230076,51.66582127505334,12.43753247303448,20.220120214426146,0.0,10.38404347534144,0.27222304625975735,2.8,9.236100170605994,-1145.6801634993797,-2637.928790602257,-127.21447525385565,-1647.5742932038893,-0.0,-0.0,572.2168599180152,0.0,3.0,0.07257318904917749,0.0,0,0.6873087561884863,197.99884266666666,-70.32273021350552,0.20321475640515274,9.547893087769943,0.002922918236808497,29.635762828381424,1.2209762285442949,0.26896585544820106,-2658.371159906121,20.442369303864265,0.00320597661016916,10.561284734380646,-137.7757599882363
2025-01-01 00:18:00,0.4470754731214801,0.2907030316196667,0.0,0.0074512578853580015,0.004845050526994445,0.0,0.015635403710419035,0.0,0.38144006941106107,0.0,0.05,0.0,0.0,0.27611969828633337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6649.87858885035,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.692583163446976,51.666666666666686,46.10666666666668,0.0,51.66038485283444,0.0,0.0,0.0,36.692583163446976,51.686677564753154,51.69982392071251,51.66038485283444,12.43753247303448,20.148783904629198,0.0,10.24233551670256,0.27188325767034816,2.8,9.236100170605994,-1131.0316263832672,-2583.3074125894123,-125.8367365234226,-1636.8935114514263,-0.0,-0.0,572.2168599180152,0.0,3.0,0.07239919506828263,0.0,0,0.6856609357170435,197.99884266666666,-66.35497484985612,0.20412067359368083,9.515357650837142,0.0029230223168611627,29.92565927972553,1.2212731184507788,0.2686468045413645,-2605.6049832208764,22.297570631463984,0.00320597661016916,10.562704402376642,-136.39944092579924
2025-01-01 00:19:00,0.4470754731214801,0.2907030316196667,0.0,0.0074512578853580015,0.004845050526994445,0.0,0.015635403710419035,0.0,0.38144006941106107,0.0,0.05,0.0,0.0,0.27611969828633337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6649.87858885035,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.767303039753784,51.666666666666686,46.10666666666668,0.0,51.654937051186366,0.0,0.0,0.0,36.767303039753784,51.68152806811298,51.694823576576304,51.654937051186366,12.43753247303448,20.079404185907553,0.0,10.110415308742029,0.27222749993387474,2.8,9.236100170605994,-1117.3220195486285,-2532.716718133764,-124.49761314954758,-1626.532307649872,-0.0,-0.0,572.2168599180152,0.0,3.0,0.07222977777784316,0.0,0,0.6840564590680999,197.99884266666666,-63.00657181677166,0.20500636369759492,9.48454170494076,0.0029231273894736384,30.207184468005302,1.2215620010791726,0.2683494495042623,-2556.5860260501754,23.86930791641152,0.00320597661016916,10.561266126520326,-135.0588792760679
2025-01-01 00:20:00,0.4470754731214801,0.2907030316196667,0.0,0.0074512578853580015,0.004845050526994445,0.0,0.015635403710419035,0.0,0.38144006941106107,0.0,0.05,0.0,0.0,0.27611969828633337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6649.87858885035,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.83986303575872,51.666666666666686,46.10666666666668,0.0,51.64947821045975,0.0,0.0,0.0,36.83986303575872,51.676368085164185,51.689813022516404,51.64947821045975,12.43753247303448,20.011870372360416,0.0,9.987414921736965,0.2732341043392124,2.8,9.236100170605994,-1104.2728442975645,-2485.624954318375,-123.19915769087082,-1616.4720253503713,-0.0,-0.0,572.2168599180152,0.0,3.0,0.07206468200184621,0.0,0,0.6824929095818626,197.99884266666666,-60.01767886520843,0.2058728984831625,9.45328718127209,0.0029232334254731427,30.48080263783249,1.2218433262996433,0.26807190307161427,-2510.97082293873,25.34586862035515,0.00320597661016916,10.55706044068087,-133.7562181315517
2025-01-01 00:21:00,0.4470754731214801,0.2907030316196667,0.0,0.0074512578853580015,0.004845050526994445,0.0,0.015635403710419035,0.0,0.38144006941106107,0.0,0.05,0.0,0.0,0.27611969828633337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6649.87858885035,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.910370861133956,51.666666666666686,46.10666666666668,0.0,51.64400865180452,0.0,0.0,0.0,36.910370861133956,51.67119791902784,51.6847925526395,51.64400865180452,12.43753247303448,19.946090191595662,0.0,9.872596052492815,0.27488049052674707,2.8,9.236100170605994,-1091.433601316614,-2441.7567673893986,-121.942845645334,-1606.6969572849719,-0.0,-0.0,572.2168599180152,0.0,3.0,0.07190369613994826,0.0,0,0.6809682832845391,197.99884266666666,-56.953503949657375,0.20672114644960526,9.42364554976604,0.0029233403973164,30.746899201801632,1.2221174683395606,0.2678125583998946,-2468.4676755132787,26.71090812388017,0.00320597661016916,10.550181687678718,-132.49302733301272
2025-01-01 00:22:00,0.4470754731214801,0.2907030316196667,0.0,0.0074512578853580015,0.004845050526994445,0.0,0.015635403710419035,0.0,0.38144006941106107,0.0,0.05,0.0,0.0,0.27611969828633337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6649.87858885035,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,36.97891372962964,51.666666666666686,46.10666666666668,0.0,51.63852868035753,0.0,0.0,0.0,36.97891372962964,51.66601785770891,51.6797624463846,51.63852868035753,12.43753247303448,19.88198897236942,0.0,9.7653079366695,0.27714344433689353,2.8,9.236100170605994,-1079.0315937646942,-2400.8512247808926,-120.72966106117218,-1597.1941827167752,-0.0,-0.0,572.2168599180152,0.0,3.0,0.0717466504773876,0.0,0,0.6794809728822605,197.99884266666666,-54.05427096593431,0.20755177672740635,9.394877857594764,0.002923448278815778,31.005783795326984,1.2223847289504801,0.2675699964745902,-2428.8203120946355,27.969087313742666,0.00320597661016916,10.540726858408936,-131.2703879195811
2025-01-01 00:23:00,0.4470754731214801,0.2907030316196667,0.0,0.0074512578853580015,0.004845050526994445,0.0,0.015635403710419035,0.0,0.38144006941106107,0.0,0.05,0.0,0.0,0.27611969828633337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6649.87858885035,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,37.04557593696417,51.666666666666686,46.10666666666668,0.0,51.63303858828908,0.0,0.0,0.0,37.04557593696417,51.66082817697263,51.67472297131441,51.63303858828908,12.43753247303448,19.819494539043397,0.0,9.664970708748514,0.27999935424454997,2.8,9.236100170605994,-1067.0267273739692,-2362.6762733157134,-119.5601708223336,-1587.9512978087196,-0.0,-0.0,572.2168599180152,0.0,3.0,0.071593380391497,0.0,0,0.678029419306146,197.99884266666666,-51.292289483264824,0.20836544836078458,9.366254411218996,0.002923557044876631,31.257756720061344,1.222645400248579,0.26734295028512634,-2391.8011859882286,29.124912672515066,0.00320597661016916,10.528794603996273,-130.08896542632988
2025-01-01 00:24:00,0.4470754731214801,0.2907030316196667,0.0,0.0074512578853580015,0.004845050526994445,0.0,0.015635403710419035,0.0,0.38144006941106107,0.0,0.05,0.0,0.0,0.27611969828633337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6649.87858885035,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,37.11043484867198,51.666666666666686,46.10666666666668,0.0,51.6275386552368,0.0,0.0,0.0,37.11043484867198,51.655629140754044,51.66967438351267,51.6275386552368,12.43753247303448,19.758540660770322,0.0,9.571062385398601,0.283424411768206,2.8,9.236100170605994,-1055.4052109510567,-2327.0224194157254,-118.43458930581909,-1578.956913678907,-0.0,-0.0,572.2168599180152,0.0,3.0,0.0714437348922288,0.0,0,0.6766121925958586,197.99884266666666,-48.66515719016474,0.20916276411677076,9.338436341279184,0.0029236666714627236,31.503093527750316,1.2228997502593222,0.26713027679414725,-2357.2062355779,30.18381616217443,0.00320597661016916,10.514484398467483,-128.94907370428658
2025-01-01 00:25:00,0.4470754731214801,0.2907030316196667,0.0,0.0074512578853580015,0.004845050526994445,0.0,0.015635403710419035,0.0,0.38144006941106107,0.0,0.05,0.0,0.0,0.27611969828633337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6649.87858885035,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,37.173562661993465,51.666666666666686,46.10666666666668,0.0,51.62202914933585,0.0,0.0,0.0,37.173562661993465,51.65042100213058,51.66461692852795,51.62202914933585,12.43753247303448,19.699065537777045,0.0,9.483109494092117,0.28739478057900464,2.8,9.236100170605994,-1044.1502887935508,-2293.69951964237,-117.3528345529485,-1570.2004183561887,-0.0,-0.0,572.2168599180152,0.0,3.0,0.07129757300757303,0.0,0,0.6752279576674907,197.99884266666666,-46.16673035537737,0.20994428791323202,9.311391254057392,0.002923777135509101,31.742051555889113,1.2231480291586774,0.2669309368597426,-2324.8510805814726,31.151560939102506,0.00320597661016916,10.497895832198095,-127.85073038514659
2025-01-01 00:26:00,0.4470754731214801,0.2907030316196667,0.0,0.0074512578853580015,0.004845050526994445,0.0,0.015635403710419035,0.0,0.38144006941106107,0.0,0.05,0.0,0.0,0.27611969828633337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6649.87858885035,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,37.23502713731958,51.666666666666686,46.10666666666668,0.0,51.61651032798725,0.0,0.0,0.0,37.23502713731958,51.6452040040474,51.65955084207747,51.61651032798725,12.43753247303448,19.64101117370156,0.0,9.400680076957277,0.29188673843276314,2.8,9.236100170605994,-1033.2456985030888,-2262.5341831869414,-116.31457699384578,-1561.6718725637593,-0.0,-0.0,572.2168599180152,0.0,3.0,0.07115476232237936,0.0,0,0.6738754604753888,197.99884266666666,-43.79068585734478,0.21071055124722565,9.285088757225937,0.0029238884148575783,31.974872573773474,1.2233904718319268,0.26674398031793156,-2294.5681608990762,32.03397771213494,0.00320597661016916,10.479128018907376,-126.79370501275315
2025-01-01 00:27:00,0.4470754731214801,0.2907030316196667,0.0,0.0074512578853580015,0.004845050526994445,0.0,0.015635403710419035,0.0,0.38144006941106107,0.0,0.05,0.0,0.0,0.27611969828633337,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6649.87858885035,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,37.29489216539418,51.666666666666686,46.10666666666668,0.0,51.61098243851743,0.0,0.0,0.0,37.29489216539418,51.63997837994005,51.65447635065135,51.61098243851743,12.43753247303448,19.58432288855773,0.0,9.323378337848139,0.29687679553163665,2.8,9.236100170605994,-1022.6756841196359,-2233.3677390016846,-115.31928166141556,-1553.361927947825,-0.0,-0.0,572.2168599180152,0.0,3.0,0.07101517785064501,0.0,0,0.672553517332089,197.99884266666666,-41.53061608982608,0.21146205805498758,9.25950020088181,0.0029240004882014944,32.201784825999006,1.2236272998543967,0.2665685346221447,-2266.204531558148,32.83679255646356,0.00320597661016916,10.458279101132392,-125.77756076254795
