Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 12:51:00,0.4353564796629153,0.24759749347135215,0.0,0.007255941327715255,0.004126624891189203,0.0,0.03368671498483791,0.39166976467807735,0.0,0.010000000000000002,0.0,0.0,0.0,0.24468082680468548,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03174714764200166,0,On,0.06542866227182997,0,On,0.27779132184396427,0.20834349138297314,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,78.54735779672164,51.666666666666686,46.10666666666668,0.0,51.596017539946295,0.0,0.0,0.0,122.73024655737757,51.460424795559845,51.596017539946295,51.392628423366624,12.43753247303448,22.1902796285998,0.0,3.9,-548.051310882201,-1005.8359312796174,-0.0,-0.0,471.91070135606003,398.7094522267241,1.0,0.04245373958135104,0.0,0,0.7899974812392583,65.99961422222222,-14.126080958643627,0.20490348640719727,10.862271688330775,0.003331410488106933,18.219953591730466,1.2113554348650164
2025-01-01 12:52:00,0.4353564796629153,0.24759749347135215,0.0,0.007255941327715255,0.004126624891189203,0.0,0.03368671498483791,0.39166976467807735,0.0,0.010000000000000002,0.0,0.0,0.0,0.24468082680468548,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03174714764200166,0,On,0.06542866227182997,0,On,0.27779132184396427,0.20834349138297314,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,78.81966767228879,51.666666666666686,46.10666666666668,0.0,51.57862775004044,0.0,0.0,0.0,123.15573073795123,51.444107168513284,51.57862775004044,51.37684687774971,12.43753247303448,22.072440918305816,0.0,3.9,-534.4646735254264,-995.7541989478151,-0.0,-0.0,471.91070135606003,399.72201325063986,1.0,0.042300746518537456,0.0,0,0.7871505203952504,65.99961422222222,-10.621175933671338,0.20638792129809932,10.811439187019932,0.003331537214875704,18.342993749742398,1.2118388576037495
2025-01-01 12:53:00,0.4353564796629153,0.24759749347135215,0.0,0.007255941327715255,0.004126624891189203,0.0,0.03368671498483791,0.39166976467807735,0.0,0.010000000000000002,0.0,0.0,0.0,0.24468082680468548,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03174714764200166,0,On,0.06542866227182997,0,On,0.27779132184396427,0.20834349138297314,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,79.08082946888386,51.666666666666686,46.10666666666668,0.0,51.56117864261821,0.0,0.0,0.0,123.56379604513104,51.42773297112349,51.56117864261821,51.36101013537614,12.43753247303448,21.95870039330798,0.0,3.9,-521.6538383751097,-986.0616986643909,-0.0,-0.0,471.91070135606003,400.7564763817108,1.0,0.042152831074100276,0.0,0,0.7843980460621509,65.99961422222222,-7.502841066778743,0.20783253348521752,10.761923271317528,0.003331664746541176,18.461399459465376,1.2123058302580534
2025-01-01 12:54:00,0.4353564796629153,0.24759749347135215,0.0,0.007255941327715255,0.004126624891189203,0.0,0.03368671498483791,0.39166976467807735,0.0,0.010000000000000002,0.0,0.0,0.0,0.24468082680468548,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03174714764200166,0,On,0.06542866227182997,0,On,0.27779132184396427,0.20834349138297314,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,79.3313903686347,51.666666666666686,46.10666666666668,0.0,51.543672675405645,0.0,0.0,0.0,123.95529745099172,51.41130451932062,51.543672675405645,51.34512044127813,12.43753247303448,21.84885644146421,0.0,3.9,-509.114133706161,-976.7373204319166,-0.0,-0.0,471.91070135606003,401.81270146117856,1.0,0.04200975503008616,0.0,0,0.7817356253776259,65.99961422222222,-4.287514630304514,0.20923877755902642,10.714341333805088,0.0033317930519937587,18.575388082975266,1.212757143199699
2025-01-01 12:55:00,0.4353564796629153,0.24759749347135215,0.0,0.007255941327715255,0.004126624891189203,0.0,0.03368671498483791,0.39166976467807735,0.0,0.010000000000000002,0.0,0.0,0.0,0.24468082680468548,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03174714764200166,0,On,0.06542866227182997,0,On,0.27779132184396427,0.20834349138297314,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,79.57181946762532,51.666666666666686,46.10666666666668,0.0,51.52611218549162,0.0,0.0,0.0,124.33096791816455,51.394824015361856,51.52611218549162,51.329179930296974,12.43753247303448,21.742736439153546,0.0,3.9,-497.11372395047687,-967.7627854572628,-0.0,-0.0,471.91070135606003,402.89053816581975,1.0,0.041871315744093196,0.0,0,0.7791594874845333,65.99961422222222,-1.2616398492740473,0.21060783494518334,10.667904712210357,0.0033319221016172716,18.685144434763046,1.2131934712368373
2025-01-01 12:56:00,0.4353564796629153,0.24759749347135215,0.0,0.007255941327715255,0.004126624891189203,0.0,0.03368671498483791,0.39166976467807735,0.0,0.010000000000000002,0.0,0.0,0.0,0.24468082680468548,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03174714764200166,0,On,0.06542866227182997,0,On,0.27779132184396427,0.20834349138297314,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,79.80258619415393,51.666666666666686,46.10666666666668,0.0,51.50849940653513,0.0,0.0,0.0,124.69154092836551,51.37829356405311,51.50849940653513,51.31319064281211,12.43753247303448,21.640167541268788,0.0,3.9,-485.59141692423833,-959.1201252149422,-0.0,-0.0,471.91070135606003,403.9898233136681,1.0,0.041737308340075656,0.0,0,0.7766658199611245,65.99961422222222,1.618006934643816,0.21194097552562519,10.623237733473571,0.0033320518670687336,18.790855421007734,1.2136154932534025
2025-01-01 12:57:00,0.4353564796629153,0.24759749347135215,0.0,0.007255941327715255,0.004126624891189203,0.0,0.03368671498483791,0.39166976467807735,0.0,0.010000000000000002,0.0,0.0,0.0,0.24468082680468548,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03174714764200166,0,On,0.06542866227182997,0,On,0.27779132184396427,0.20834349138297314,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,80.02412932952947,51.666666666666686,46.10666666666668,0.0,51.49083646869587,0.0,0.0,0.0,125.0377020773898,51.36171517268014,51.49083646869587,51.29715452467228,12.43753247303448,21.540988226967624,0.0,3.9,-474.52412843687097,-950.7926329776884,-0.0,-0.0,471.91070135606003,405.11038542368794,1.0,0.04160754090742561,0.0,0,0.774251051652105,65.99961422222222,4.357803184757543,0.21323940399998798,10.57956284543722,0.0033321823212868586,18.892696111318315,1.214023844483935
2025-01-01 12:58:00,0.4353564796629153,0.24759749347135215,0.0,0.007255941327715255,0.004126624891189203,0.0,0.03368671498483791,0.39166976467807735,0.0,0.010000000000000002,0.0,0.0,0.0,0.24468082680468548,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03174714764200166,0,On,0.06542866227182997,0,On,0.27779132184396427,0.20834349138297314,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,80.23686262459927,51.666666666666686,46.10666666666668,0.0,51.4731254053897,0.0,0.0,0.0,125.37009785093636,51.34509075737512,51.4731254053897,51.28107343336783,12.43753247303448,21.44504621290248,-0.05495378709754917,3.9,-463.8874886639989,-942.7646575349004,-0.0,-0.0,471.91070135606003,406.25204204247615,1.0,0.04148183194973029,0.0,0,0.7719118051940109,65.99961422222222,6.966467514841398,0.21450427934329305,10.538202088553852,0.003332313438409325,18.990832075190895,1.2144191248071396
2025-01-01 12:59:00,0.4353564796629153,0.24759749347135215,0.0,0.007255941327715255,0.004126624891189203,0.0,0.03368671498483791,0.39166976467807735,0.0,0.010000000000000002,0.0,0.0,0.0,0.24468082680468548,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.03174714764200166,0,On,0.06542866227182997,0,On,0.27779132184396427,0.20834349138297314,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,80.44117630489976,51.666666666666686,46.10666666666668,0.0,51.4553681588066,0.0,0.0,0.0,125.68933797640587,51.328422148316584,51.4553681588066,51.26494914307158,12.43753247303448,21.352197897297668,-0.14780210270236083,3.9,-453.65896076612563,-935.0215299726137,-0.0,-0.0,471.91070135606003,407.414600684331,1.0,0.041360009810336426,0.0,0,0.7696448863258647,65.99961422222222,9.451867850428044,0.2157367154815924,10.497000616393231,0.0033324451937058993,19.085419906467358,1.2148019007786857
2025-01-01 13:00:00,0.4371517681255941,0.24759749347135215,0.0,0.007285862802093234,0.004126624891189203,0.0,0.03378988287152112,0.39336188525407295,0.0,0.010000000000000002,0.0,0.0,0.0,0.24468082680468548,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.03161756744754451,0,On,0.06712078284782558,0,On,0.27779132184396427,0.20834349138297314,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,80.63743874878321,51.666666666666686,46.10666666666668,0.0,51.43756658509671,0.0,0.0,0.0,125.99599804497377,51.31171109461664,51.43756658509671,51.24878334937661,12.43753247303448,21.262307739589062,-0.23769226041096658,3.9,-442.02215312709177,-927.5494877493122,-0.0,-0.0,473.7059898187389,408.5978590466847,1.0,0.04124191199862398,0.0,0,0.7674472713521845,65.99961422222222,11.82134480348158,0.21693778342113226,10.457974089807571,0.003332577563515435,19.1766078389521,1.215172707955731
2025-01-01 13:01:00,0.5429209988948249,0.24759749347135215,0.3172184639613025,0.009048683314913748,0.004126624891189203,0.005286974399355041,0.03378988287152112,0.39336188525407295,0.10576923076923078,0.010000000000000002,0.0,0.3172184639613025,0.0,0.24468082680468548,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.03161756744754451,0,On,0.06712078284782558,0,On,0.27779132184396427,0.20834349138297314,On,0,0,Off,On,7548.0170263247865,22.00000000000003,0.8005208676345467,0.0,9.296756769809887,0.10576923076923078,1,7442.247795555556,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,80.82582419579975,51.666666666666686,46.10666666666668,0.0,51.4197224591866,0.0,0.0,0.0,126.29035030593711,51.29495926885953,51.4197224591866,51.23257767369599,12.43753247303448,21.17531247714962,-0.32468752285040736,3.9,7115.4621694377975,-920.3409653796638,-0.0,-0.0,473.7059898187389,409.80160522559123,1.0,0.04112746984944887,0.0,0,0.7653176825223783,65.99961422222222,14.080118673936411,0.21810764589121634,10.419711888818167,0.0033327105251873008,19.264457937242128,1.2155317854758907
2025-01-01 13:02:00,0.5429209988948249,0.24759749347135215,0.3172184639613025,0.009048683314913748,0.004126624891189203,0.005286974399355041,0.03378988287152112,0.39336188525407295,0.10576923076923078,0.010000000000000002,0.0,0.3172184639613025,0.0,0.24468082680468548,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.03161756744754451,0,On,0.06712078284782558,0,On,0.27779132184396427,0.20834349138297314,On,0,0,Off,On,7548.0170263247865,22.00000000000003,0.8005208676345467,0.0,9.296756769809887,0.10576923076923078,1,7442.247795555556,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,80.27612066974513,51.666666666666686,46.10666666666668,0.0,51.4018375175523,0.0,0.0,0.0,125.43143854647676,51.27816830743252,51.4018375175523,51.21633370237264,12.43753247303448,21.363360455148985,-0.13663954485104313,3.9,7095.203828091159,-935.9510836000819,-0.0,-0.0,473.7059898187389,411.025617943055,1.0,0.041374664402912584,0.0,0,0.7699175852998047,65.99961422222222,9.431895547716266,0.2156148133665134,10.502810049182337,0.003332844056513007,19.01981743038337,1.2147555657410283
2025-01-01 13:03:00,0.5429209988948249,0.24759749347135215,0.3172184639613025,0.009048683314913748,0.004126624891189203,0.005286974399355041,0.03378988287152112,0.39336188525407295,0.10576923076923078,0.010000000000000002,0.0,0.3172184639613025,0.0,0.24468082680468548,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.03161756744754451,0,On,0.06712078284782558,0,On,0.27779132184396427,0.20834349138297314,On,0,0,Off,On,7548.0170263247865,22.00000000000003,0.8005208676345467,0.0,9.296756769809887,0.10576923076923078,1,7442.247795555556,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,79.74210126499128,51.666666666666686,46.10666666666668,0.0,51.384074367328815,0.0,0.0,0.0,124.59703322654886,51.26149154280826,51.384074367328815,51.20020013054799,12.43753247303448,21.545677458448893,0.0,3.9,7076.151608729521,-951.1857043914071,-0.0,-0.0,473.7059898187389,412.26966675243483,1.0,0.041613680543994364,0.0,0,0.7743653006552049,65.99961422222222,5.6142969774035265,0.21322870923966222,10.582671858822867,0.003332975976358365,18.782703449387277,1.2140039461818988
2025-01-01 13:04:00,0.5429209988948249,0.24759749347135215,0.3172184639613025,0.009048683314913748,0.004126624891189203,0.005286974399355041,0.03378988287152112,0.39336188525407295,0.10576923076923078,0.010000000000000002,0.0,0.3172184639613025,0.0,0.24468082680468548,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.03161756744754451,0,On,0.06712078284782558,0,On,0.27779132184396427,0.20834349138297314,On,0,0,Off,On,7548.0170263247865,22.00000000000003,0.8005208676345467,0.0,9.296756769809887,0.10576923076923078,1,7442.247795555556,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,79.22296744517168,51.666666666666686,46.10666666666668,0.0,51.366429548420506,0.0,0.0,0.0,123.78588663308074,51.244925716727664,51.366429548420506,51.18417380088125,12.43753247303448,21.72255783357579,0.0,3.9,7057.667874355704,-966.0600428332027,-0.0,-0.0,473.7059898187389,413.53351226631156,1.0,0.04184496779345146,0.0,0,0.7786691934645471,65.99961422222222,2.0049010453819562,0.21094230002531014,10.660164674169259,0.003333106332257793,18.552709895873093,1.2132756261968813
2025-01-01 13:05:00,0.5429209988948249,0.24759749347135215,0.3172184639613025,0.009048683314913748,0.004126624891189203,0.005286974399355041,0.03378988287152112,0.39336188525407295,0.10576923076923078,0.010000000000000002,0.0,0.3172184639613025,0.0,0.24468082680468548,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.03161756744754451,0,On,0.06712078284782558,0,On,0.27779132184396427,0.20834349138297314,On,0,0,Off,On,7548.0170263247865,22.00000000000003,0.8005208676345467,0.0,9.296756769809887,0.10576923076923078,1,7442.247795555556,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,78.71802580223687,51.666666666666686,46.10666666666668,0.0,51.34889977678171,0.0,0.0,0.0,122.99691531599511,51.22846773682161,51.34889977678171,51.16825171684157,12.43753247303448,21.89425691239568,0.0,3.9,7039.771625407077,-980.5869510595304,-0.0,-0.0,473.7059898187389,414.8169063732629,1.0,0.042068918152028824,0.0,0,0.782836558246623,65.99961422222222,-1.3644396769168026,0.20874939588098154,10.735447690290634,0.003333235169247196,18.329482846751056,1.212569474226408
2025-01-01 13:06:00,0.5429209988948249,0.24759749347135215,0.3172184639613025,0.009048683314913748,0.004126624891189203,0.005286974399355041,0.03378988287152112,0.39336188525407295,0.10576923076923078,0.010000000000000002,0.0,0.3172184639613025,0.0,0.24468082680468548,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.03161756744754451,0,On,0.06712078284782558,0,On,0.27779132184396427,0.20834349138297314,On,0,0,Off,On,7548.0170263247865,22.00000000000003,0.8005208676345467,0.0,9.296756769809887,0.10576923076923078,1,7442.247795555556,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,78.22661896297295,51.666666666666686,46.10666666666668,0.0,51.331481921249846,0.0,0.0,0.0,122.22909212964524,51.212114654771334,51.331481921249846,51.15243102153208,12.43753247303448,22.061016741117424,0.0,3.9,7022.433023212674,-994.7789628102577,-0.0,-0.0,473.7059898187389,416.1195933344303,1.0,0.042285900601529744,0.0,0,0.7868742611738382,65.99961422222222,-4.511030120592821,0.20664427138337463,10.807958525333552,0.0033333625301908355,18.1126888888979,1.2118844207420965
2025-01-01 13:07:00,0.4371517681255941,0.24759749347135215,0.0,0.007285862802093234,0.004126624891189203,0.0,0.03378988287152112,0.39336188525407295,0.0,0.010000000000000002,0.0,0.0,0.0,0.24468082680468548,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.03161756744754451,0,On,0.06712078284782558,0,On,0.27779132184396427,0.20834349138297314,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,77.74812772067212,51.666666666666686,46.10666666666668,0.0,51.31417299560119,0.0,0.0,0.0,121.48144956355017,51.19586365882243,51.31417299560119,51.136708990433064,12.43753247303448,22.223065278217852,0.0,3.9,-542.3900985828068,-1008.6481467935777,-0.0,-0.0,473.7059898187389,417.4413065049708,1.0,0.042496260644054436,0.0,0,0.7907887314981649,65.99961422222222,-7.44794160796782,0.20462164406737443,10.878542353497997,0.003333488455902035,17.90201560925638,1.211219460835586
2025-01-01 13:08:00,0.4371517681255941,0.24759749347135215,0.0,0.007285862802093234,0.004126624891189203,0.0,0.03378988287152112,0.39336188525407295,0.0,0.010000000000000002,0.0,0.0,0.0,0.24468082680468548,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.03161756744754451,0,On,0.06712078284782558,0,On,0.27779132184396427,0.20834349138297314,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,78.01268829769785,51.666666666666686,46.10666666666668,0.0,51.2969701501372,0.0,0.0,0.0,121.89482546515289,51.179712065856094,51.2969701501372,51.12108302371555,12.43753247303448,22.10828136293505,0.0,3.9,-528.2862585686374,-998.816236632394,-0.0,-0.0,473.7059898187389,418.78177377968376,1.0,0.0423473061665888,0.0,0,0.7880169223907086,65.99961422222222,-3.176011754982369,0.20606515560681582,10.829321601721897,0.0033336129852684936,18.022614156812544,1.2116902407372772
2025-01-01 13:09:00,0.4371517681255941,0.24759749347135215,0.0,0.007285862802093234,0.004126624891189203,0.0,0.03378988287152112,0.39336188525407295,0.0,0.010000000000000002,0.0,0.0,0.0,0.24468082680468548,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.03161756744754451,0,On,0.06712078284782558,0,On,0.27779132184396427,0.20834349138297314,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,78.26618843436395,51.666666666666686,46.10666666666668,0.0,51.27970968123128,0.0,0.0,0.0,122.29091942869367,51.16350551240543,51.27970968123128,51.105403427992506,12.43753247303448,21.9975645827974,0.0,3.9,-515.4993297020796,-989.3692748180752,-0.0,-0.0,473.7059898187389,420.140714339312,1.0,0.04220339949494599,0.0,0,0.7853390450293163,65.99961422222222,0.16395529725669178,0.20746870032250056,10.780691091250954,0.0033337383048287644,18.13856901154022,1.2121446826518254
2025-01-01 13:10:00,0.4371517681255941,0.24759749347135215,0.0,0.007285862802093234,0.004126624891189203,0.0,0.03378988287152112,0.39336188525407295,0.0,0.010000000000000002,0.0,0.0,0.0,0.24468082680468548,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0.0,0,Off,0.0021723154239766088,0.0,On,0.03161756744754451,0,On,0.06712078284782558,0,On,0.27779132184396427,0.20834349138297314,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,7442.247795555556,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1227.0887422222222,Off,0.0,0,78.5092290848316,51.666666666666686,46.10666666666668,0.0,51.262394027249115,0.0,0.0,0.0,122.67067044504938,51.147246296194325,51.262394027249115,51.08967243066694,12.43753247303448,21.89069326688578,0.0,3.9,-503.2390965256286,-980.2845604718825,-0.0,-0.0,473.7059898187389,421.5178397329267,1.0,0.04206427561598752,0.0,0,0.7827501679353016,65.99961422222222,3.339474127515217,0.20883401878371988,10.734684093864104,0.003333864383391192,18.250123925870312,1.2125836604572207
