Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 22:07:00,0.6700669477365063,0.17078546589838323,0.0,0.011167782462275105,0.0028464244316397202,0.0,0.2618293961352776,0.0,0.3582375516012286,0.0,0.05,0.0,0.0,0.1562021325650499,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.23576161104755833,0,On,0.14996804151449533,0,On,0.16969828455595118,0.12727371341696334,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2072.050394335207,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,32.53079935273665,51.666666666666686,46.10666666666668,-0.0,50.411141901452275,0.030392886545952076,80.46192939599604,0.0,32.53079935273665,48.26721893881161,50.411141901452275,47.19525745749129,12.43753247303448,20.364953203324774,0.0,4.802390311540792,-0.6,9.236100170605994,525.45798375341,-1067.4521635732713,-327.97352827202894,-0.0,-32.416015421152046,872.1865247064785,0.0,4.0,0.011894401993295427,0.0,0.0011756104843932593,0.24321242460523776,263.9984568888889,13.661002740112414,0.311248094195268,11.342491716251548,0.004541990777361275,124.79978913905735,1.2156338539913867,0.15210333183286515,-1080.7542888384821,13.302125265210766
2025-01-01 22:08:00,0.6700669477365063,0.17078546589838323,0.0,0.011167782462275105,0.0028464244316397202,0.0,0.2618293961352776,0.0,0.3582375516012286,0.0,0.05,0.0,0.0,0.1562021325650499,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.23576161104755833,0,On,0.14996804151449533,0,On,0.16969828455595118,0.12727371341696334,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2072.050394335207,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,32.5208042144549,51.666666666666686,46.10666666666668,-0.0,50.40413285251821,0.030392886545952076,80.44707798711092,0.0,32.5208042144549,48.25136135597362,50.40413285251821,47.17497560770133,12.43753247303448,20.357948755530742,0.0,4.79378137310848,-0.6,9.236100170605994,525.8756070101898,-1065.429438767247,-327.7944022730268,-0.0,-32.33993661029509,872.1865247064785,0.0,4.0,0.011891878856561618,0.0,0.001173243367585589,0.24312142465992115,263.9984568888889,13.823421187033176,0.3114416625259047,11.34043746999777,0.004542855752754086,124.79484105142207,1.2156622329287476,0.15206783753391018,-1078.7802618437804,13.350823076533576
2025-01-01 22:09:00,0.6700669477365063,0.17078546589838323,0.0,0.011167782462275105,0.0028464244316397202,0.0,0.2618293961352776,0.0,0.3582375516012286,0.0,0.05,0.0,0.0,0.1562021325650499,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.23576161104755833,0,On,0.14996804151449533,0,On,0.16969828455595118,0.12727371341696334,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2072.050394335207,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,32.510566645915986,51.666666666666686,46.10666666666668,-0.0,50.39712362485562,0.030392886545952076,80.43222619951955,0.0,32.510566645915986,48.23550726014035,50.39712362485562,47.15469907778273,12.43753247303448,20.351156054258833,0.0,4.785465487698182,-0.6,9.236100170605994,526.2730864479422,-1063.4787269698973,-327.62072827508894,-0.0,-32.2661735974329,872.1865247064785,0.0,4.0,0.011889431725266304,0.0,0.0011709468751933006,0.24303315326611444,263.9984568888889,13.973463613985501,0.31163126705423955,11.338486210698749,0.0045437206736606214,124.78898279502371,1.2156897362017185,0.15203354361220195,-1076.8741392964591,13.395412326561841
2025-01-01 22:10:00,0.6700669477365063,0.17078546589838323,0.0,0.011167782462275105,0.0028464244316397202,0.0,0.2618293961352776,0.0,0.3582375516012286,0.0,0.05,0.0,0.0,0.1562021325650499,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.23576161104755833,0,On,0.14996804151449533,0,On,0.16969828455595118,0.12727371341696334,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2072.050394335207,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,32.50009824990366,51.666666666666686,46.10666666666668,-0.0,50.390114255324356,0.030392886545952076,80.417374111324,0.0,32.50009824990366,48.21965668538803,50.390114255324356,47.13442790041987,12.43753247303448,20.344565161128184,0.0,4.777430166486378,-0.6,9.236100170605994,526.6515800718322,-1061.5968262894721,-327.4522488542531,-0.0,-32.194617031002096,872.1865247064785,0.0,4.0,0.011887057043180146,0.0,0.0011687177305085418,0.24294748327357782,263.9984568888889,14.11192125060892,0.3118170908266819,11.336633080900821,0.004544585534398388,124.78225718867508,1.2157164048609892,0.15200039936046408,-1075.0329868118502,13.436160522378053
2025-01-01 22:11:00,0.6700669477365063,0.17078546589838323,0.0,0.011167782462275105,0.0028464244316397202,0.0,0.2618293961352776,0.0,0.3582375516012286,0.0,0.05,0.0,0.0,0.1562021325650499,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.23576161104755833,0,On,0.14996804151449533,0,On,0.16969828455595118,0.12727371341696334,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2072.050394335207,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,32.48940988784746,51.666666666666686,46.10666666666668,-0.0,50.383104779057476,0.030392886545952076,80.4025217969673,0.0,32.48940988784746,48.20380966415353,50.383104779057476,47.11416210670156,12.43753247303448,20.338166773317365,0.0,4.7696635019206,-0.6,9.236100170605994,527.0122791353588,-1059.780692602165,-327.2887231338262,-0.0,-32.12516458897209,872.1865247064785,0.0,4.0,0.011884751480882744,0.0,0.0011665528642924633,0.24286429561330253,263.9984568888889,14.239642151678488,0.31199930531088815,11.33487353364779,0.0045454503295527,124.77470433040456,1.2157422773351796,0.15196835639871206,-1073.2540095656839,13.473316963518942
2025-01-01 22:12:00,0.6700669477365063,0.17078546589838323,0.0,0.011167782462275105,0.0028464244316397202,0.0,0.2618293961352776,0.0,0.3582375516012286,0.0,0.05,0.0,0.0,0.1562021325650499,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.23576161104755833,0,On,0.14996804151449533,0,On,0.16969828455595118,0.12727371341696334,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2072.050394335207,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,32.4785117490694,51.666666666666686,46.10666666666668,-0.0,50.37609522957151,0.030392886545952076,80.38766932746739,0.0,32.4785117490694,48.18796622733899,50.37609522957151,47.09390172622273,12.43753247303448,20.33195216405835,0.0,4.76215413881323,-0.6,9.236100170605994,527.3562804840723,-1058.0274286833285,-327.12992523309117,-0.0,-32.05772031982825,872.1865247064785,0.0,4.0,0.011882511914540997,0.0,0.0011644493953952987,0.2427834785419795,263.9984568888889,14.357401330513124,0.3121780714795096,11.333203303422785,0.00454631505395965,124.76636185268458,1.2157673896762564,0.15193736856108367,-1071.534545118514,13.507116435185479
2025-01-01 22:13:00,0.6700669477365063,0.17078546589838323,0.0,0.011167782462275105,0.0028464244316397202,0.0,0.2618293961352776,0.0,0.3582375516012286,0.0,0.05,0.0,0.0,0.1562021325650499,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.23576161104755833,0,On,0.14996804151449533,0,On,0.16969828455595118,0.12727371341696334,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2072.050394335207,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,32.467413411834016,51.666666666666686,46.10666666666668,-0.0,50.36908563886646,0.030392886545952076,80.37281677062873,0.0,32.467413411834016,48.17212640440658,50.36908563886646,47.07364678717665,12.43753247303448,20.32591313049907,0.0,4.754891247170868,-0.6,9.236100170605994,527.6845797859091,-1056.3342758598292,-326.9756429080198,-0.0,-31.992194065121595,872.1865247064785,0.0,4.0,0.011880335407316,0.0,0.001162404613778853,0.24270492698008625,263.9984568888889,14.465892052571906,0.31235354075937444,11.33161838068776,0.00454717970269068,124.75726514597106,1.2157917757745615,0.15190739178929963,-1069.8720566863376,13.537780826508415
2025-01-01 22:14:00,0.6700669477365063,0.17078546589838323,0.0,0.011167782462275105,0.0028464244316397202,0.0,0.2618293961352776,0.0,0.3582375516012286,0.0,0.05,0.0,0.0,0.1562021325650499,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.23576161104755833,0,On,0.14996804151449533,0,On,0.16969828455595118,0.12727371341696334,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2072.050394335207,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,32.4561238945783,51.666666666666686,46.10666666666668,-0.0,50.36207603751668,0.030392886545952076,80.35796419123504,0.0,32.4561238945783,48.15629022346475,50.36207603751668,47.05339731643878,12.43753247303448,20.320041949393854,0.0,4.7478644965013865,-0.6,9.236100170605994,527.9980979940149,-1054.6986070675728,-326.82567639516725,-0.0,-31.92850096832876,872.1865247064785,0.0,4.0,0.011878219193568082,0.0,0.001160415966110635,0.2426285419498967,263.9984568888889,14.565750651032392,0.31252585583613063,11.330114990243096,0.004548044271038552,124.74744754828957,1.215815467541522,0.1518783840317381,-1068.2641267938977,13.565519726325059
2025-01-01 22:15:00,0.6700669477365063,0.17078546589838323,0.0,0.011167782462275105,0.0028464244316397202,0.0,0.2618293961352776,0.0,0.3582375516012286,0.0,0.05,0.0,0.0,0.1562021325650499,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.23576161104755833,0,On,0.14996804151449533,0,On,0.16969828455595118,0.12727371341696334,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2072.050394335207,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,32.44588768107751,51.666666666666686,46.10666666666668,-0.0,50.3550664547542,0.024518631163121005,64.81461107998051,0.0,32.44588768107751,48.14045771134716,50.3550664547542,47.03315333964364,12.43753247303448,20.314331339484063,0.0,4.741064031437971,-0.6,9.236100170605994,528.2976986015658,-1053.1179203873269,-326.6798374291834,-0.0,-31.86656105746316,872.1865247064785,0.0,4.0,0.011876160665453538,0.0,0.0011584810435567735,0.24255423009891242,263.9984568888889,14.657572381733853,0.31269515133523623,11.328154123593434,0.004548908754504505,124.73694050577956,1.2158384950647423,0.15185030514750295,-1066.7084512699003,13.590530882573308
2025-01-01 22:16:00,0.6700669477365063,0.17078546589838323,0.0,0.011167782462275105,0.0028464244316397202,0.0,0.2618293961352776,0.0,0.3582375516012286,0.0,0.05,0.0,0.0,0.1562021325650499,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.23576161104755833,0,On,0.14996804151449533,0,On,0.16969828455595118,0.12727371341696334,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2072.050394335207,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,32.436712263440384,51.666666666666686,46.10666666666668,-0.0,50.34838383604559,0.024518631163121005,64.80318809733605,0.0,32.436712263440384,48.126808015184864,50.34838383604559,47.01602010475451,12.43753247303448,20.30877442879698,0.0,4.734480448598626,-0.6,9.236100170605994,528.5841913052326,-1051.589832799195,-326.53794838827037,-0.0,-31.806298882038753,872.1865247064785,0.0,4.0,0.011874157361277305,0.0,0.0011565975711835918,0.24248190328590472,263.9984568888889,14.7419138690632,0.31286155441273594,11.326803570657226,0.004549773148786417,124.72577371199463,1.2158608867428007,0.15182311681518845,-1065.2028335618988,13.613000762703859
2025-01-01 22:17:00,0.6700669477365063,0.17078546589838323,0.0,0.011167782462275105,0.0028464244316397202,0.0,0.2618293961352776,0.0,0.3582375516012286,0.0,0.05,0.0,0.0,0.1562021325650499,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.23576161104755833,0,On,0.14996804151449533,0,On,0.16969828455595118,0.12727371341696334,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2072.050394335207,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,32.42736883972593,51.666666666666686,46.10666666666668,-0.0,50.34170126495571,0.024518631163121005,64.79176519608899,0.0,32.42736883972593,48.11316120983549,50.34170126495571,46.99889118227538,12.43753247303448,20.303364725427652,0.0,4.7281047746236595,-0.6,9.236100170605994,528.8583319622903,-1050.1120741902298,-326.3998415306165,-0.0,-31.747643188682222,872.1865247064785,0.0,4.0,0.01187220695508656,0.0,0.0011547633984893483,0.242411478211078,263.9984568888889,14.81929197511054,0.31302518528280926,11.325524453496769,0.004550637449767845,124.71397523228822,1.2158826694056921,0.15179678244613812,-1063.7451793544203,13.633105164190596
2025-01-01 22:18:00,0.6700669477365063,0.17078546589838323,0.0,0.011167782462275105,0.0028464244316397202,0.0,0.2618293961352776,0.0,0.3582375516012286,0.0,0.05,0.0,0.0,0.1562021325650499,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.23576161104755833,0,On,0.14996804151449533,0,On,0.16969828455595118,0.12727371341696334,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2072.050394335207,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,32.41786457921775,51.666666666666686,46.10666666666668,-0.0,50.335018767089146,0.024518631163121005,64.78034242000675,0.0,32.41786457921775,48.099517318865836,50.335018767089146,46.981766594754184,12.43753247303448,20.298096091026906,0.0,4.72192844533338,-0.6,9.236100170605994,529.1208246660731,-1048.6824816666422,-326.2653583017181,-0.0,-31.690526626861548,872.1865247064785,0.0,4.0,0.011870307247226927,0.0,0.0011529764908090507,0.24234287608039262,263.9984568888889,14.890184888174257,0.3131861576966556,11.32431377154596,0.004551501653507832,124.70157161668673,1.2159038684241146,0.15177126710199168,-1062.3334914741424,13.651009807500323
2025-01-01 22:19:00,0.6700669477365063,0.17078546589838323,0.0,0.011167782462275105,0.0028464244316397202,0.0,0.2618293961352776,0.0,0.3582375516012286,0.0,0.05,0.0,0.0,0.1562021325650499,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.23576161104755833,0,On,0.14996804151449533,0,On,0.16969828455595118,0.12727371341696334,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2072.050394335207,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,32.40820626695651,51.666666666666686,46.10666666666668,-0.0,50.32833636698353,0.024518631163121005,64.76891981103287,0.0,32.40820626695651,48.08587636483044,50.32833636698353,46.96464636375391,12.43753247303448,20.292962716622647,0.0,4.715943285946339,-0.6,9.236100170605994,529.3723255733203,-1047.2989941770552,-326.1343487028593,-0.0,-31.634885480597116,872.1865247064785,0.0,4.0,0.011868456155728457,0.0,0.0011512349214710788,0.2422760222993188,263.9984568888889,14.955035050298164,0.31334457937951504,11.322634212132485,0.004552365756231434,124.68858800285304,1.2159245078091527,0.1517465374163033,-1060.9658650657577,13.666870888702558
2025-01-01 22:20:00,0.6700669477365063,0.17078546589838323,0.0,0.011167782462275105,0.0028464244316397202,0.0,0.2618293961352776,0.0,0.3582375516012286,0.0,0.05,0.0,0.0,0.1562021325650499,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.23576161104755833,0,On,0.14996804151449533,0,On,0.16969828455595118,0.12727371341696334,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2072.050394335207,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,32.398400328973636,51.666666666666686,46.10666666666668,-0.0,50.3216540881667,0.024518631163121005,64.75749740938488,0.0,32.398400328973636,48.07223836932574,50.3216540881667,46.947530509905256,12.43753247303448,20.28795910051222,0.0,4.710141492300085,-0.6,9.236100170605994,529.6134467751066,-1045.9596474273876,-326.00667071387664,-0.0,-31.580659423234774,872.1865247064785,0.0,4.0,0.011866651708428112,0.0,0.001149536864621168,0.24221084619271385,263.9984568888889,15.014252205739474,0.31350055243049585,11.32155226555772,0.0045532297543208824,124.67504821025663,1.215944610303425,0.15172256152001828,-1059.640483022786,13.680835595398252
2025-01-01 22:21:00,0.6700669477365063,0.17078546589838323,0.0,0.011167782462275105,0.0028464244316397202,0.0,0.2618293961352776,0.0,0.3582375516012286,0.0,0.05,0.0,0.0,0.1562021325650499,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.23576161104755833,0,On,0.14996804151449533,0,On,0.16969828455595118,0.12727371341696334,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2072.050394335207,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,32.38845285675551,51.666666666666686,46.10666666666668,-0.0,50.314971953210105,0.024518631163121005,64.74607525364542,0.0,32.38845285675551,48.058603353040645,50.314971953210105,46.93041905295592,12.43753247303448,20.28308002798238,0.0,4.704515613020046,-0.6,9.236100170605994,529.8447596382932,-1044.6625690662022,-325.8821897638311,-0.0,-31.52779129257303,872.1865247064785,0.0,4.0,0.011864892035742057,0.0,0.0011478805886350563,0.2421472807477456,263.9984568888889,15.068215988218734,0.31365417368963755,11.320530672054222,0.004554093644307337,124.66097482659143,1.2159641974647026,0.15169930897060802,-1058.3556116586478,13.69304259244571
2025-01-01 22:22:00,0.6700669477365063,0.17078546589838323,0.0,0.011167782462275105,0.0028464244316397202,0.0,0.2618293961352776,0.0,0.3582375516012286,0.0,0.05,0.0,0.0,0.1562021325650499,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.23576161104755833,0,On,0.14996804151449533,0,On,0.16969828455595118,0.12727371341696334,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2072.050394335207,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,32.37836962827079,51.666666666666686,46.10666666666668,-0.0,50.308289983778565,0.024518631163121005,64.7346533808474,0.0,32.37836962827079,48.04497133580381,50.308289983778565,46.91331201181643,12.43753247303448,20.27832055264616,0.0,4.699058532585747,-0.6,9.236100170605994,530.0667977806024,-1043.4059741226,-325.7607782440784,-0.0,-31.476226884002095,872.1865247064785,0.0,4.0,0.011863175364012915,0.0,0.001146264450051738,0.24208526237720265,263.9984568888889,15.117278202204359,0.31380553507600795,11.319567013671394,0.004554957422863185,124.6463892873396,1.2159832897428693,0.15167675068467573,-1057.109596604343,13.703622481743205
2025-01-01 22:23:00,0.6700669477365063,0.17078546589838323,0.0,0.011167782462275105,0.0028464244316397202,0.0,0.2618293961352776,0.0,0.3582375516012286,0.0,0.05,0.0,0.0,0.1562021325650499,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.23576161104755833,0,On,0.14996804151449533,0,On,0.16969828455595118,0.12727371341696334,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2072.050394335207,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,32.36815612866566,51.666666666666686,46.10666666666668,-0.0,50.30160820067692,0.024518631163121005,64.72323182655374,0.0,32.36815612866566,48.03134233662776,50.30160820067692,46.89620940460319,12.43753247303448,20.273675979228287,0.0,4.693763455246799,-0.6,9.236100170605994,530.2800598454421,-1042.1881606823497,-325.6423150593131,-0.0,-31.42591475977663,872.1865247064785,0.0,4.0,0.011861500009371983,0.0,0.0011446868879731393,0.2420247307010664,263.9984568888889,15.161764958053322,0.31395472389983803,11.31812543440919,0.004555821086794831,124.63131194919856,1.2160019065509187,0.15165485887385707,-1055.9008589199855,13.712698237635676
2025-01-01 22:24:00,0.6700669477365063,0.17078546589838323,0.0,0.011167782462275105,0.0028464244316397202,0.0,0.2618293961352776,0.0,0.3582375516012286,0.0,0.05,0.0,0.0,0.1562021325650499,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.23576161104755833,0,On,0.14996804151449533,0,On,0.16969828455595118,0.12727371341696334,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2072.050394335207,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,32.35781756833168,51.666666666666686,46.10666666666668,-0.0,50.294926623893595,0.024518631163121005,64.7118106249318,0.0,32.35781756833168,48.01771637375028,50.294926623893595,46.879111248678626,12.43753247303448,20.269141847661857,0.0,4.688623889743833,-0.6,9.236100170605994,530.4850120977592,-1041.0075057889846,-325.52668521298335,-0.0,-31.376806072890123,872.1865247064785,0.0,4.0,0.011859864372067807,0.0,0.001143146418886302,0.24196562834462404,263.9984568888889,15.201978677154159,0.3141018231511717,11.317271094719109,0.004556684633035952,124.6157621579505,1.2160200663305423,0.15163360698384853,-1054.7278914082565,13.7203856192718
2025-01-01 22:25:00,0.6700669477365063,0.17078546589838323,0.0,0.011167782462275105,0.0028464244316397202,0.0,0.2618293961352776,0.0,0.3582375516012286,0.0,0.05,0.0,0.0,0.1562021325650499,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.23576161104755833,0,On,0.14996804151449533,0,On,0.16969828455595118,0.12727371341696334,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2072.050394335207,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,32.34735890030299,51.666666666666686,46.10666666666668,-0.0,50.2882452726415,0.024518631163121005,64.70038980882329,0.0,32.34735890030299,48.00409346467309,50.2882452726415,46.862017560688884,12.43753247303448,20.264713918378533,0.0,4.683633634792122,-0.6,9.236100170605994,530.6820908252539,-1039.8624615580095,-325.41377942397185,-0.0,-31.328854404233024,872.1865247064785,0.0,4.0,0.011858266931219262,0.0,0.0011416416318704057,0.24190790075164148,263.9984568888889,15.238199946980195,0.3142469117670562,11.316468138791754,0.004557548058641176,124.59975831127176,1.2160377866128056,0.15161296963640677,-1053.5892551185648,13.726793560555281
