occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.768,0.51,0.499,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.714,0.38,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.664,0.246,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.632,0.106,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0333,0.0654,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.022,0.0543,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.569,0.016,0.0493,0.0,0.0,0.0,0.0,0.0,0.166,0,0,0,0
1.0,0.589,0.0163,0.0493,0.0,0.0,0.0,0.0,0.0,0.221,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.95,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.573,0.0202,0.0692,0.0,0.0,0.0,0.0,0.0,0.0803,0,0,0,0
0.75,0.621,0.0377,0.149,0.0,0.0,0.0,0.0,0.0,0.211,0,0,0,0
0.75,0.621,0.0377,0.149,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.634,0.0444,0.172,0.0,0.0,0.0,0.0,0.0,0.361,0,0,0,0
0.75,0.69,0.0711,0.262,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.69,0.0711,0.262,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.75,0.69,0.0711,0.262,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.702,0.0801,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.116,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.116,0.379,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.7,0.741,0.109,0.357,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.69,0.0845,0.268,0.0,0.0,0.0,0.0,0.0,0.384,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.69,0.0935,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.102,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.5,0.69,0.108,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.69,0.12,0.245,0.0,0.0,0.0,0.0,0.2,0.0769,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.0,0.0,0.0,0.8,0.0769,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.693,0.128,0.253,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0,0.199,0.2,0.0,0.231,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0,0.0464,1.0,0.0,0.154,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0,0.685,1.0,0.0,0.0,0,0,0,0
0.5,0.715,0.146,0.285,0.0,0.0,0.457,0.667,0.0,0.0769,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.0,0.268,0.0,0.0,0.0,0,0,0,0
0.55,0.756,0.187,0.361,0.0,0.0,0.258,0.0,0.0,0.235,0,0,0,0
0.75,0.827,0.249,0.475,0.0,0.0,0.278,0.0,0.0,0.62,0,0,0,0
0.75,0.835,0.261,0.505,0.0,0.0,0.0563,0.0,0.2,0.104,0,0,0,0
0.75,0.87,0.306,0.625,0.0,0.0,0.325,0.0,1.0,0.0,0,0,0,0
0.75,0.87,0.306,0.625,0.0,0.0,0.219,0.0,1.0,0.153,0,0,0,0
0.75,0.87,0.306,0.625,0.0,0.0,0.354,0.0,0.867,0.203,0,0,0,0
0.75,0.873,0.326,0.65,0.212,0.2,0.0762,0.0,0.0,0.154,0,0,0,0
0.7,0.863,0.384,0.705,0.504,1.0,0.172,0.0,0.0,0.231,0,0,0,0
0.5,0.777,0.279,0.518,0.296,1.0,0.278,0.0,0.0,0.0,0,0,0,0
0.5,0.777,0.279,0.518,0.26,1.0,0.421,0.0,0.0,0.0769,0,0,0,0
0.55,0.796,0.337,0.563,0.76,1.0,0.106,0.0,0.0,0.0721,0,0,0,0
0.8,0.891,0.609,0.792,0.0,1.0,0.533,0.0,0.2,0.0721,0,0,0,0
1.0,0.973,0.758,0.977,0.0,1.0,0.209,0.0,0.8,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,1.0,0.245,0.0,0.0,0.0,0,0,0,0
1.0,0.966,0.793,0.941,0.0,0.333,0.305,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.298,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.457,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.209,0.0,0.0,0.0828,0,0,0,0
1.0,0.919,0.926,0.759,0.0,0.0,0.369,0.0,0.0,0.221,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0.488,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0.675,0.0,0.0,0.184,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0.278,0.0,0.0,0.0,0,0,0,0
1.0,0.841,0.816,0.586,0.0,0.0,0.0662,0.0,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.523,0.0,0.0,0.712,0.0,0.0,0.0791,0,0,0,0
1.0,0.779,0.536,0.523,0.0,0.0,0.404,0.0,0.0,0.237,0,0,0,0
1.0,0.779,0.536,0.523,0.0,0.0,0.467,0.0,0.0,0.0,0,0,0,0
1.0,0.767,0.475,0.468,0.0,0.0,0.553,0.0,0.0,0.0,0,0,0,0
1.0,0.72,0.232,0.248,0.0,0.0,0.315,0.0,0.0,0.0,0,0,0,0
1.0,0.696,0.2,0.219,0.0,0.0,0.371,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0,0.0,0.278,0.0,0.0,0.0,0,0,0,0
1.0,0.6,0.0631,0.0929,0.0,0.0,0.457,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0,0.0,0.116,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0,0.0,0.397,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0318,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0188,0.0645,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
1.0,0.606,0.0306,0.125,0.0,0.0,0.0,0.0,0.0,0.384,0,0,0,0
1.0,0.609,0.032,0.13,0.0,0.0,0.0,0.0,0.0,0.159,0,0,0,0
1.0,0.621,0.0377,0.149,0.0,0.0,0.0,0.0,0.0,0.268,0,0,0,0
1.0,0.633,0.042,0.169,0.0,0.0,0.0,0.0,0.2,0.0769,0,0,0,0
0.95,0.668,0.0551,0.228,0.0,0.0,0.0,0.0,1.0,0.0769,0,0,0,0
0.75,0.634,0.0444,0.172,0.0,0.0,0.0,0.0,1.0,0.149,0,0,0,0
0.75,0.677,0.0656,0.241,0.0,0.0,0.0,0.0,1.0,0.0956,0,0,0,0
0.75,0.638,0.049,0.177,0.0,0.0,0.0,0.0,0.933,0.0,0,0,0,0
0.8,0.702,0.0766,0.284,0.0,0.0,0.0,0.0,0.0,0.288,0,0,0,0
0.95,0.741,0.0955,0.349,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.702,0.0894,0.291,0.0,0.0,0.0,0.0,0.2,0.0769,0,0,0,0
1.0,0.754,0.116,0.379,0.0,0.0,0.0,0.0,0.8,0.0769,0,0,0,0
1.0,0.754,0.116,0.379,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
1.0,0.754,0.119,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.754,0.13,0.369,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
1.0,0.754,0.13,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.754,0.13,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.754,0.132,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.754,0.143,0.355,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
1.0,0.754,0.143,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.754,0.143,0.355,0.0,0.0,0.0,0.0,0.0,0.0771,0,0,0,0
1.0,0.754,0.145,0.353,0.0,0.0,0.0,0.0,0.0,0.128,0,0,0,0
1.0,0.754,0.151,0.345,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.95,0.741,0.142,0.325,0.0,0.0,0.0,0.0,0.0,0.286,0,0,0,0
0.75,0.69,0.106,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.108,0.246,0.0,0.0,0.0,0.0,0.0,0.0735,0,0,0,0
0.75,0.69,0.119,0.244,0.0,0.0,0.0,0.0,0.0,0.101,0,0,0,0
0.75,0.69,0.119,0.244,0.0,0.0,0.0,0.0,0.2,0.154,0,0,0,0
0.7,0.677,0.108,0.225,0.0,0.0,0.0,0.0,1.0,0.154,0,0,0,0
0.5,0.638,0.0789,0.167,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.45,0.677,0.114,0.229,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.3,0.638,0.0815,0.169,0.0,0.0,0.00993,0.2,1.0,0.0769,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.0,0.553,1.0,1.0,0.154,0,0,0,0
0.5,0.693,0.128,0.253,0.0,0.0,0.192,1.0,1.0,0.0769,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0,0.636,0.667,0.0,0.0769,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0,0.119,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.715,0.146,0.285,0.0,0.0,0.0,0.0,0.0,0.384,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.0,0.0,0.0,0.0,0.231,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.744,0.179,0.353,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.767,0.209,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.433,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.55,0.788,0.228,0.472,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.873,0.326,0.65,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.885,0.41,0.752,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.885,0.41,0.752,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.7,0.863,0.384,0.705,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.775,0.3,0.517,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.55,0.788,0.424,0.56,0.0,0.0,0.0,0.0,0.2,0.0769,0,0,0,0
0.75,0.87,0.572,0.745,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.75,0.87,0.572,0.745,0.0,0.0,0.0,0.0,0.867,0.0769,0,0,0,0
0.8,0.883,0.645,0.756,0.0,0.0,0.0,0.0,0.0,0.0831,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.0,0.0,0.0,0.277,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.919,0.926,0.759,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.452,0.2,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.841,0.816,0.586,0.424,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.523,0.256,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.523,0.444,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.523,0.276,1.0,0.0,0.0,0.0,0.0707,0,0,0,0
1.0,0.751,0.454,0.448,0.0,1.0,0.0,0.0,0.0,0.0236,0,0,0,0
1.0,0.633,0.113,0.139,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.593,0.0591,0.0892,0.0,0.267,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0163,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.95,0.574,0.0264,0.0706,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.8,0.638,0.0676,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.95,0.677,0.0923,0.241,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.626,0.0593,0.156,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.638,0.0735,0.178,0.0,0.0,0.0,0.0,0.2,0.0769,0,0,0,0
0.75,0.69,0.13,0.269,0.0,0.0,0.0,0.0,1.0,0.154,0,0,0,0
0.75,0.69,0.13,0.269,0.0,0.0,0.0,0.0,0.867,0.0769,0,0,0,0
0.75,0.69,0.13,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.702,0.148,0.289,0.0,0.0,0.0,0.0,0.0,0.0749,0,0,0,0
0.75,0.754,0.221,0.369,0.0,0.0,0.0,0.0,0.0,0.152,0,0,0,0
0.75,0.754,0.221,0.369,0.0,0.0,0.0,0.0,0.0,0.308,0,0,0,0
0.75,0.754,0.221,0.369,0.0,0.0,0.0,0.0,0.0,0.15,0,0,0,0
0.75,0.754,0.225,0.366,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.754,0.242,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.242,0.355,0.0,0.0,0.0,0.0,0.0,0.158,0,0,0,0
0.75,0.754,0.242,0.355,0.0,0.0,0.0,0.0,0.0,0.485,0,0,0,0
0.75,0.754,0.246,0.353,0.0,0.0,0.0,0.0,0.0,0.19,0,0,0,0
0.75,0.754,0.26,0.345,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.75,0.754,0.26,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.7,0.741,0.244,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.185,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.21,0.244,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.69,0.21,0.244,0.0,0.0,0.0,0.0,0.0,0.231,0,0,0,0
0.5,0.69,0.21,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.216,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.238,0.249,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.69,0.238,0.249,0.0,0.0,0.0,0.0,0.0,0.384,0,0,0,0
0.5,0.69,0.238,0.249,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.693,0.243,0.253,0.0,0.0,0.0,0.0,0.0,0.0769,0,0,0,0
0.5,0.709,0.262,0.272,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.5,0.709,0.262,0.272,0.0,0.0,0.0,0.0,0.0,0.231,0,0,0,0
0.5,0.709,0.262,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.55,0.733,0.29,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.827,0.403,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.827,0.403,0.475,0.0,0.0,0.142,0.2,0.0,0.0769,0,0,0,0
0.75,0.827,0.403,0.475,0.0,0.0,0.199,1.0,0.0,0.154,0,0,0,0
0.7,0.815,0.379,0.466,0.0,0.0,0.649,0.733,0.0,0.0769,0,0,0,0
0.55,0.788,0.31,0.472,0.0,0.0,0.513,0.0,0.0,0.0,0,0,0,0
0.75,0.87,0.416,0.625,0.0,0.0,0.0464,0.0,0.0,0.0,0,0,0,0
0.75,0.87,0.416,0.625,0.0,0.0,0.371,0.0,0.0,0.0,0,0,0,0
0.75,0.873,0.431,0.65,0.0,0.0,0.371,0.0,0.0,0.0,0,0,0,0
0.8,0.907,0.521,0.799,0.0,0.0,0.0298,0.0,0.2,0.0769,0,0,0,0
1.0,0.993,0.647,0.986,0.0,0.0,0.0199,0.0,1.0,0.154,0,0,0,0
1.0,0.993,0.647,0.986,0.0,0.0,0.182,0.0,0.867,0.0,0,0,0,0
1.0,0.968,0.646,0.938,0.176,0.2,0.126,0.0,0.0,0.0,0,0,0,0
1.0,0.87,0.642,0.745,0.276,1.0,0.238,0.0,0.0,0.0,0,0,0,0
1.0,0.891,0.684,0.792,0.324,1.0,0.0464,0.0,0.0,0.0769,0,0,0,0
1.0,0.953,0.809,0.931,0.192,1.0,0.182,0.0,0.0,0.0,0,0,0,0
1.0,0.865,0.665,0.718,0.328,1.0,0.371,0.0,0.0,0.0,0,0,0,0
1.0,0.841,0.755,0.611,0.212,1.0,0.238,0.0,0.0,0.0769,0,0,0,0
1.0,0.841,0.755,0.611,0.292,1.0,0.228,0.0,0.0,0.0,0,0,0,0
1.0,0.841,0.755,0.611,0.272,0.267,0.513,0.0,0.0,0.0,0,0,0,0
1.0,0.83,0.743,0.582,0.364,0.0,0.371,0.0,0.0,0.0,0,0,0,0
