Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 06:38:00,0.3750511839109427,0.21412086911806585,0.0,0.006250853065182378,0.003568681151967764,0.0,0.051764763764899115,0.008173999999999999,0.29511242014604355,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.20828753578473252,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004998456688596491,0.0,On,0.046766307076302624,0,On,0.017395705766400118,0,On,0.2444052014212407,0.18330390106593047,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.2139392184641714e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2139392184641714e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.527531803138384,0.0,8.249422927602364,-0.4443550203145214,0.0,9.236100170605994,-2322.8734027705086,-4419.1967738087515,-151.1950471395812,-2661.2258812295972,-0.0,-0.0,461.8340478701225,0.0,2.0010000000000003,0.10361476441340534,0.0,0,0.7556697534227788,132.0652280586667,-123.4815694110336,0.20532370263590838,9.120214622018146,0.0028314476954123024,-44.72207365925687,1.2227447891774692,0.4169678037587329,-4524.16913231821,104.97235850945881,0.14979045240922656,87.54411655326442,-238.7391636928456
2025-01-01 06:39:00,0.3750511839109427,0.21412086911806585,0.0,0.006250853065182378,0.003568681151967764,0.0,0.051764763764899115,0.008173999999999999,0.29511242014604355,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.20828753578473252,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004998456688596491,0.0,On,0.046766307076302624,0,On,0.017395705766400118,0,On,0.2444052014212407,0.18330390106593047,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.225283116137234e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.225283116137234e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.414075349022905,-0.08592465097715163,8.206729727157217,-0.44814401026482126,0.0,9.236100170605994,-2290.4330193263313,-4390.20800424156,-150.62114890327132,-2636.016922045685,-0.0,-0.0,461.8340478701225,0.0,2.0010000000000003,0.10323304610362732,0.0,0,0.7528858549826295,132.0652280586667,-116.25014515076873,0.2067689722853933,9.068060664017949,0.0028313269197467092,-44.120761862340125,1.2232190591910472,0.4165496174611664,-4496.241313008672,106.03330876711134,0.14989650980517463,88.35311338661143,-238.97426228988274
2025-01-01 06:40:00,0.3750511839109427,0.21412086911806585,0.0,0.006250853065182378,0.003568681151967764,0.0,0.051764763764899115,0.008173999999999999,0.29511242014604355,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.20828753578473252,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004998456688596491,0.0,On,0.046766307076302624,0,On,0.017395705766400118,0,On,0.2444052014212407,0.18330390106593047,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.2363297937839285e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2363297937839285e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.303695836302897,-0.1963041636971603,8.166230590882224,-0.45193481818732206,0.0,9.236100170605994,-2259.119968007718,-4362.763361914965,-150.07868702167264,-2611.582826783405,-0.0,-0.0,461.8340478701225,0.0,2.0010000000000003,0.10286096573048768,0.0,0,0.7501722466912275,132.0652280586667,-109.37118909443541,0.2081859292905611,9.016798558213363,0.002831207814171317,-43.53446198465978,1.2236808213261188,0.4161525339605861,-4469.787978686614,107.02461677164978,0.15000254304738117,89.16351161392026,-239.2421986355929
2025-01-01 06:41:00,1.492542850577609,0.21412086911806585,0.95785,0.024875714176293483,0.003568681151967764,0.015964166666666665,0.051764763764899115,0.008173999999999999,0.29511242014604355,1.1174916666666665,0.020000000000000004,0.0,0.95785,0.0,0,0.20828753578473252,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004998456688596491,0.0,On,0.046766307076302624,0,On,0.017395705766400118,0,On,0.2444052014212407,0.18330390106593047,On,On,19587.23771033709,20.000000000000057,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.2470297147331927e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2470297147331927e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.19626218640327,-0.3037378135967863,8.127793137735054,-0.4557319970922819,0.0,9.236100170605994,17358.34845918699,-349.0606407774071,-149.55932503300852,-2587.8873854849626,-0.0,-0.0,461.8340478701225,0.0,2.0010000000000003,0.10249813420190597,0.0,0,0.7475260908727052,132.0652280586667,-102.8359135352583,0.20957546172987854,8.967055499800617,0.0028310903356812598,-42.96257114735682,1.2241305957269315,0.415775313962001,-4444.716677800262,107.94897847105803,0.15010867940497394,89.9762868318324,-239.53561186484092
2025-01-01 06:42:00,1.492542850577609,0.21412086911806585,0.95785,0.024875714176293483,0.003568681151967764,0.015964166666666665,0.051764763764899115,0.008173999999999999,0.29511242014604355,1.1174916666666665,0.020000000000000004,0.0,0.95785,0.0,0,0.20828753578473252,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004998456688596491,0.0,On,0.046766307076302624,0,On,0.017395705766400118,0,On,0.2444052014212407,0.18330390106593047,On,On,19587.23771033709,20.000000000000057,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.2297909532038226e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2297909532038226e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.36886089536972,-0.13113910463033562,8.203495416732762,-0.4595390185779602,0.0,9.236100170605994,17308.428872158234,-400.6731005101333,-149.05601911716045,-2625.997165555331,-0.0,-0.0,461.8340478701225,0.0,2.0010000000000003,0.10308071732737661,0.0,0,0.7517749105198376,132.0652280586667,-114.64572049364588,0.20732593970011434,9.046960865691112,0.00283097444304574,-43.780251638129336,1.2234083915782483,0.41651791979722863,-4494.127313252646,105.74715419071498,0.15021501559237158,90.79218760032165,-239.8482067174821
2025-01-01 06:43:00,1.492542850577609,0.21412086911806585,0.95785,0.024875714176293483,0.003568681151967764,0.015964166666666665,0.051764763764899115,0.008173999999999999,0.29511242014604355,1.1174916666666665,0.020000000000000004,0.0,0.95785,0.0,0,0.20828753578473252,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004998456688596491,0.0,On,0.046766307076302624,0,On,0.017395705766400118,0,On,0.2444052014212407,0.18330390106593047,On,On,19587.23771033709,20.000000000000057,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.213047558385066e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.213047558385066e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.536204616642003,0.0,8.274830000452916,-0.46335843188260883,0.0,9.236100170605994,17260.843349404342,-449.2577065037581,-148.5627228442211,-2663.156803258923,-0.0,-0.0,461.8340478701225,0.0,2.0010000000000003,0.10364391317445332,0.0,0,0.7558823373841322,132.0652280586667,-125.07160554394495,0.2051703565745746,9.123797232699498,0.0028308562749801806,-44.56827026643885,1.2227089934078796,0.41721647090002617,-4540.809331707635,103.84456665207938,0.1503216223141289,91.61176815710525,-240.17449100132634
2025-01-01 06:44:00,1.492542850577609,0.21412086911806585,0.95785,0.024875714176293483,0.003568681151967764,0.015964166666666665,0.051764763764899115,0.008173999999999999,0.29511242014604355,1.1174916666666665,0.020000000000000004,0.0,0.95785,0.0,0,0.20828753578473252,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004998456688596491,0.0,On,0.046766307076302624,0,On,0.017395705766400118,0,On,0.2444052014212407,0.18330390106593047,On,On,19587.23771033709,20.000000000000057,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.1967995302769246e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1967995302769246e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.6986497483639,0.0,8.342155865907664,-0.4671919989988609,0.0,9.236100170605994,17214.241411468633,-495.1991614290396,-148.07434633033617,-2699.4260053703606,-0.0,-0.0,461.8340478701225,0.0,2.0010000000000003,0.10418908603801269,0.0,0,0.7598583213639346,132.0652280586667,-135.40434136821904,0.20310152470941342,9.198467926923392,0.002830735911149751,-45.328666431742086,1.2220308371909272,0.41787469506585617,-4584.976493549304,102.07027356846703,0.1504285481230927,92.4354162423788,-240.50976257271498
2025-01-01 06:45:00,1.5085572726698562,0.21825332421456026,0.95785,0.02514262121116427,0.0036375554035760044,0.015964166666666665,0.0588881085513558,0.008173999999999999,0.304003497451834,1.1174916666666665,0.020000000000000004,0.0,0.95785,0.0,0,0.21241999088122693,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004998456688596491,0.0,On,0.05388965186275931,0,On,0.020776842943531413,0,On,0.2499151415498999,0.18743635616242488,On,On,19587.23771033709,20.000000000000057,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.181046868879397e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.181046868879397e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.856468479594803,0.0,8.405770596039146,-0.4710408146105468,0.0,9.236100170605994,17184.45607839722,-538.705420290908,-147.58667408047717,-2734.847903599379,-0.0,-0.0,477.4627741533636,0.0,2.0010000000000003,0.10471729781728208,0.0,0,0.7637106069648838,132.0652280586667,-145.3965024938559,0.20111364018155042,9.270438899330513,0.002830613425811796,-45.94732435735829,1.221372718931322,0.4184956853601573,-4626.80566857825,100.39318973554492,0.15053582283962808,93.26337787045306,-240.85005195093024
2025-01-01 06:46:00,1.5085572726698562,0.21825332421456026,0.95785,0.02514262121116427,0.0036375554035760044,0.015964166666666665,0.0588881085513558,0.008173999999999999,0.304003497451834,1.1174916666666665,0.020000000000000004,0.0,0.95785,0.0,0,0.21241999088122693,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004998456688596491,0.0,On,0.05388965186275931,0,On,0.020776842943531413,0,On,0.2499151415498999,0.18743635616242488,On,On,19587.23771033709,20.000000000000057,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.16569050085036e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.16569050085036e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.010114509823534,0.0,8.465930324263596,-0.4749054114998422,0.0,9.236100170605994,17140.18650541903,-579.9053873825501,-147.096239130735,-2769.5085286825906,-0.0,-0.0,477.4627741533636,0.0,2.0010000000000003,0.10523019912051622,0.0,0,0.767451232188899,132.0652280586667,-155.00545038883183,0.19919894384074588,9.340674281734884,0.0028304892018605958,-46.658222121005814,1.2207326855986718,0.4190821022653956,-4666.449222305461,98.83677637111398,0.15064346055223407,94.09577915776023,-241.19201828849523
2025-01-01 06:47:00,1.5085572726698562,0.21825332421456026,0.95785,0.02514262121116427,0.0036375554035760044,0.015964166666666665,0.0588881085513558,0.008173999999999999,0.304003497451834,1.1174916666666665,0.020000000000000004,0.0,0.95785,0.0,0,0.21241999088122693,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004998456688596491,0.0,On,0.05388965186275931,0,On,0.020776842943531413,0,On,0.2499151415498999,0.18743635616242488,On,On,19587.23771033709,20.000000000000057,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.150730426189815e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.150730426189815e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.159564187117432,0.0,8.522861708887442,-0.478785851798888,0.0,9.236100170605994,17097.127069310223,-618.9950978451266,-146.60021058322462,-2803.3879746717903,-0.0,-0.0,477.4627741533636,0.0,2.0010000000000003,0.10572783180516868,0.0,0,0.7710805023053283,132.0652280586667,-164.1854405084395,0.19735579659637342,9.40846740228191,0.0028303629897757157,-47.34563746643854,1.2201107800276645,0.41963629565871663,-4704.042394331913,97.34023793498913,0.15075146221202684,94.93264526052083,-241.53285584374547
2025-01-01 06:48:00,0.39106560600318985,0.21825332421456026,0.0,0.006517760100053164,0.0036375554035760044,0.0,0.0588881085513558,0.008173999999999999,0.304003497451834,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.21241999088122693,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004998456688596491,0.0,On,0.05388965186275931,0,On,0.020776842943531413,0,On,0.2499151415498999,0.18743635616242488,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.136166644897761e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.136166644897761e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.305001378386397,0.0,8.576766395699913,-0.4826818057992756,0.0,9.236100170605994,-2531.9818903308455,-4643.720094184659,-146.09630565278883,-2836.5140703669517,-0.0,-0.0,477.4627741533636,0.0,2.0010000000000003,0.10621092181081718,0.0,0,0.7746037116424928,132.0652280586667,-172.93059411725721,0.19558014754036118,9.474643441262618,0.002830234852929178,-48.01066566946951,1.219506183702899,0.4201603522139728,-4739.705858881467,95.9857646968084,0.1508598178706749,95.7739167663624,-241.87022241915122
2025-01-01 06:49:00,0.39106560600318985,0.21825332421456026,0.0,0.006517760100053164,0.0036375554035760044,0.0,0.0588881085513558,0.008173999999999999,0.304003497451834,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.21241999088122693,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004998456688596491,0.0,On,0.05388965186275931,0,On,0.020776842943531413,0,On,0.2499151415498999,0.18743635616242488,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.149739692768586e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.149739692768586e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.16938585561523,0.0,8.515630293367243,-0.48659262015867566,0.0,9.236100170605994,-2491.345840156437,-4602.144817861055,-145.58271550998373,-2805.6201985427274,-0.0,-0.0,477.4627741533636,0.0,2.0010000000000003,0.1057604924406861,0.0,0,0.7713186986138159,132.0652280586667,-163.18841576707305,0.1972180079998363,9.412569216040252,0.0028301048518227997,-47.30595858284149,1.220070115201273,0.4195659426863349,-4699.263168576324,97.11835071526808,0.15096850861455943,96.61946391550643,-242.20217942549016
2025-01-01 06:50:00,0.39106560600318985,0.21825332421456026,0.0,0.006517760100053164,0.0036375554035760044,0.0,0.0588881085513558,0.008173999999999999,0.304003497451834,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.21241999088122693,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004998456688596491,0.0,On,0.05388965186275931,0,On,0.020776842943531413,0,On,0.2499151415498999,0.18743635616242488,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.16286691059986e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.16286691059986e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.038078280209543,0.0,8.458029847508222,-0.49051737694699205,0.0,9.236100170605994,-2453.1055425891122,-4561.855515357622,-145.0580382313396,-2775.8353699898453,-0.0,-0.0,477.4627741533636,0.0,2.0010000000000003,0.10532340613482466,0.0,0,0.768130997489901,132.0652280586667,-154.73294675263037,0.1988184212589524,9.352698226384263,0.0028299768180964965,-46.621849719661064,1.2206166316111962,0.41900513787417215,-4661.238259752786,99.38274439516452,0.15107750823660782,97.46909894525972,-242.5271371765993
2025-01-01 06:51:00,0.39106560600318985,0.21825332421456026,0.0,0.006517760100053164,0.0036375554035760044,0.0,0.0588881085513558,0.008173999999999999,0.304003497451834,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.21241999088122693,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004998456688596491,0.0,On,0.05388965186275931,0,On,0.020776842943531413,0,On,0.2499151415498999,0.18743635616242488,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.1755978350626414e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1755978350626414e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.910757005853537,0.0,8.403691257313435,-0.4944549446969111,0.0,9.236100170605994,-2415.887928804166,-4524.75932846685,-144.52121908020644,-2747.074985201043,-0.0,-0.0,477.4627741533636,0.0,2.0010000000000003,0.10489867469471152,0.0,0,0.7650334012695339,132.0652280586667,-146.27571775648636,0.20038408743289363,9.294155576596879,0.002829850692409546,-45.95684632483087,1.221147025724486,0.41847540196957533,-4625.436940180383,100.67761171353325,0.1511867846793189,98.32258679443032,-242.84380587463676
2025-01-01 06:52:00,0.39106560600318985,0.21825332421456026,0.0,0.006517760100053164,0.0036375554035760044,0.0,0.0588881085513558,0.008173999999999999,0.304003497451834,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.21241999088122693,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004998456688596491,0.0,On,0.05388965186275931,0,On,0.020776842943531413,0,On,0.2499151415498999,0.18743635616242488,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.187982002827994e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.187982002827994e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.787182268756904,0.0,8.352333195804308,-0.49840402238683035,0.0,9.236100170605994,-2379.878529335358,-4489.662252756721,-143.97149946234384,-2719.2743441484326,-0.0,-0.0,477.4627741533636,0.0,2.0010000000000003,0.10448557334694533,0.0,0,0.7620206241293997,132.0652280586667,-138.06695934028863,0.20191683908050304,9.237531364729326,0.0028297264197506846,-45.30984539528534,1.2216622548144853,0.41797410548300906,-4591.66218472398,101.99993196725943,0.15129630127575355,99.1796543552187,-243.15115381756254
2025-01-01 06:53:00,0.39106560600318985,0.21825332421456026,0.0,0.006517760100053164,0.0036375554035760044,0.0,0.0588881085513558,0.008173999999999999,0.304003497451834,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.21241999088122693,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004998456688596491,0.0,On,0.05388965186275931,0,On,0.020776842943531413,0,On,0.2499151415498999,0.18743635616242488,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.199969877224854e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.199969877224854e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.667152111050058,0.0,8.303742306842167,-0.5023631772388614,0.0,9.236100170605994,-2345.0829642037893,-4456.503541710354,-143.40837304389646,-2692.378347602452,-0.0,-0.0,477.4627741533636,0.0,2.0010000000000003,0.10408349616221263,0.0,0,0.7590882469844628,132.0652280586667,-130.16739075470096,0.20341814926584678,9.18272105330977,0.0028296039483310213,-44.67992093432414,1.2221631228759837,0.41749926471345705,-4559.763510463105,103.25996875275132,0.15140601781387217,100.03999845210144,-243.44837149599792
