Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,0.4964013172773165,0.30105522253592965,0.0,0.008273355287955276,0.005017587042265494,0.0,0.07731212949191309,0.0,0.4190891877854034,0.0,0.0,0.0,0.0,0.30105522253592965,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.0034252303054859035,0.0,On,0.05282703076537456,0,On,0.017682224404163803,0,On,0.34061585549507933,0.25546189162130944,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,22.325260623653037,51.666666666666686,46.10666666666668,0.0,50.6269097396243,0.0,0.0,0.0,22.325260623653037,47.87964535724254,50.6269097396243,46.506013166051666,12.43753247303448,16.279889056921153,0.0,7.927919211668317,1.0205922227735635,2.8,9.236100170605994,-544.9785850452831,-2532.076105704407,1265.5522594374706,-1070.4755828759673,-0.0,-0.0,604.5574358371055,0.0,2.0,0.060935839105948436,0.0,0,0.7885732754392258,131.99922844444444,-79.06043800642121,0.24839500667939277,7.546373709271475,0.0027890644806870674,25.62385791525707,1.2376982691292475,0.38549726362476944,-2576.203263148457,44.127157444050084,0.5436834545663999,1260.7798319871108,4.772427450359872
2025-01-01 00:11:00,0.4964013172773165,0.30105522253592965,0.0,0.008273355287955276,0.005017587042265494,0.0,0.07731212949191309,0.0,0.4190891877854034,0.0,0.0,0.0,0.0,0.30105522253592965,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.0034252303054859035,0.0,On,0.05282703076537456,0,On,0.017682224404163803,0,On,0.34061585549507933,0.25546189162130944,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,22.378104160792713,51.666666666666686,46.10666666666668,0.0,50.62456993376077,0.0,0.0,0.0,22.378104160792713,47.877765459268716,50.62456993376077,46.5043632220227,12.43753247303448,16.20295636732843,0.0,7.880069882718303,1.168591750972806,2.8,9.236100170605994,-532.9171931751325,-2506.2549749108553,1160.7529780253408,-1061.2213194807266,-0.0,-0.0,604.5574358371055,0.0,2.0,0.060755795341626256,0.0,0,0.7862433214575125,131.99922844444444,-76.25330953151126,0.24962762271302155,7.5097757256380175,0.0027891857865872654,25.84857934674674,1.2380272556878176,0.38533630165624677,-2551.098711156591,44.84373624573584,0.5436834545663999,1155.916392203759,4.836585821581869
2025-01-01 00:12:00,0.4964013172773165,0.30105522253592965,0.0,0.008273355287955276,0.005017587042265494,0.0,0.07731212949191309,0.0,0.4190891877854034,0.0,0.0,0.0,0.0,0.30105522253592965,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.0034252303054859035,0.0,On,0.05282703076537456,0,On,0.017682224404163803,0,On,0.34061585549507933,0.25546189162130944,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,22.42947559825118,51.666666666666686,46.10666666666668,0.0,50.622225403930564,0.0,0.0,0.0,22.42947559825118,47.87588111160626,50.622225403930564,46.502708965444114,12.43753247303448,16.128109543941157,-0.03855712272552836,7.83521036157786,1.3021068129996287,2.8,9.236100170605994,-521.290324262459,-2482.0707909063112,1066.2269486027221,-1052.2488797289393,-0.0,-0.0,604.5574358371055,0.0,2.0,0.06058041813602914,0.0,0,0.7839737576099607,131.99922844444444,-73.59888037062511,0.2508337855273828,7.473698135547206,0.0027893081238232775,26.066805588433915,1.2383474871811049,0.38518533611275896,-2527.5806183271693,45.50982742085812,0.5436834545663999,1061.315761800588,4.911186802134237
2025-01-01 00:13:00,0.4964013172773165,0.30105522253592965,0.0,0.008273355287955276,0.005017587042265494,0.0,0.07731212949191309,0.0,0.4190891877854034,0.0,0.0,0.0,0.0,0.30105522253592965,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.0034252303054859035,0.0,On,0.05282703076537456,0,On,0.017682224404163803,0,On,0.34061585549507933,0.25546189162130944,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,22.47943919328492,51.666666666666686,46.10666666666668,0.0,50.619876283263046,0.0,0.0,0.0,22.47943919328492,47.87399243821329,50.619876283263046,46.50105051568841,12.43753247303448,16.055257468585797,-0.11140919808088867,7.793135084077133,1.4226313833195745,2.8,9.236100170605994,-510.0776665748606,-2459.413161807969,980.9133060622052,-1043.5448944283603,-0.0,-0.0,604.5574358371055,0.0,2.0,0.060409510669695035,0.0,0,0.7817620368475736,131.99922844444444,-71.09020798360568,0.2520144590192911,7.438098716909021,0.0027894314619865772,26.278810262661516,1.2386593401623236,0.38504368657863786,-2505.5378876380296,46.12472583006058,0.5436834545663999,975.919401582835,4.993904479370246
2025-01-01 00:14:00,0.4964013172773165,0.30105522253592965,0.0,0.008273355287955276,0.005017587042265494,0.0,0.07731212949191309,0.0,0.4190891877854034,0.0,0.0,0.0,0.0,0.30105522253592965,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.0034252303054859035,0.0,On,0.05282703076537456,0,On,0.017682224404163803,0,On,0.34061585549507933,0.25546189162130944,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,22.52805511180797,51.666666666666686,46.10666666666668,0.0,50.61752269907683,0.0,0.0,0.0,22.52805511180797,47.87209955763713,50.61752269907683,46.499387986917284,12.43753247303448,15.984314826522743,-0.18235184014394257,7.753654658570407,1.5315023761934978,2.8,9.236100170605994,-499.25946907609296,-2438.1775865686477,903.8627778417202,-1035.0968886238904,-0.0,-0.0,604.5574358371055,0.0,2.0,0.06024288839396479,0.0,0,0.7796057709183347,131.99922844444444,-68.72001628930796,0.2531705522686667,7.404121705655715,0.0027895557719700066,26.48484996586928,1.23896316744571,0.38491072540088805,-2484.868389338503,46.69080276985541,0.5436834545663999,898.7800556383061,5.08272220341412
2025-01-01 00:15:00,0.4964013172773165,0.30105522253592965,0.0,0.008273355287955276,0.005017587042265494,0.0,0.07731212949191309,0.0,0.4190891877854034,0.0,0.0,0.0,0.0,0.30105522253592965,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.0034252303054859035,0.0,On,0.05282703076537456,0,On,0.017682224404163803,0,On,0.34061585549507933,0.25546189162130944,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,22.57537993693718,51.666666666666686,46.10666666666668,0.0,50.615164773249674,0.0,0.0,0.0,22.57537993693718,47.870202583358854,50.615164773249674,46.49772148841345,12.43753247303448,15.915201385692678,-0.2514652809740081,7.716594057710352,1.6299163105458279,2.8,9.236100170605994,-488.8166657327721,-2418.266540300306,834.225840945333,-1026.8931765298014,-0.0,-0.0,604.5574358371055,0.0,2.0,0.06008037746472726,0.0,0,0.7775027100982368,131.99922844444444,-66.4809250400761,0.254302927629918,7.370537888414244,0.002789681025885949,26.685166435358134,1.2392593010872184,0.38478587184085095,-2465.4779429798054,47.21140267949948,0.5436834545663999,829.0499436280494,5.175897317283572
2025-01-01 00:16:00,1.1260513172773166,0.30105522253592965,0.6223567567567567,0.018767521954621943,0.005017587042265494,0.010372612612612611,0.07731212949191309,0.0,0.4190891877854034,0.62965,0.6223567567567567,0.0,0.0,0.30105522253592965,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.0034252303054859035,0.0,On,0.05282703076537456,0,On,0.017682224404163803,0,On,0.34061585549507933,0.25546189162130944,On,0,0,Off,On,12739.215926545354,16.666666666666686,0.9250000000000003,4761.951797899093,18.239478621021018,0.62965,1,16871.517724444446,16871.517724444446,Off,0.0,0.0,22.621467045338246,51.666666666666686,46.10666666666668,0.0,50.61280262254252,0.0,0.0,0.0,22.621467045338246,47.86830162409494,50.61280262254252,46.49605112487116,12.43753247303448,15.847841462329667,-0.3188252043370188,7.681791120918066,1.7189441986494036,2.8,9.236100170605994,12260.484881894614,2362.361769912563,771.2421408855572,-1018.9227812193851,-0.0,-0.0,604.5574358371055,0.0,2.0,0.05992181359702818,0.0,0,0.7754507283687267,131.99922844444444,-64.36569926846089,0.255412406289903,7.337900336347346,0.0027898071969947977,26.879988135394434,1.2395480545810778,0.3846685872350336,-2447.2794731506456,47.689445164115035,0.5436834545663999,765.9702115722813,5.2719293132759475
2025-01-01 00:17:00,1.1260513172773166,0.30105522253592965,0.6223567567567567,0.018767521954621943,0.005017587042265494,0.010372612612612611,0.07731212949191309,0.0,0.4190891877854034,0.62965,0.6223567567567567,0.0,0.0,0.30105522253592965,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.0034252303054859035,0.0,On,0.05282703076537456,0,On,0.017682224404163803,0,On,0.34061585549507933,0.25546189162130944,On,0,0,Off,On,12739.215926545354,16.666666666666686,0.9250000000000003,4761.951797899093,18.239478621021018,0.62965,1,16871.517724444446,16871.517724444446,Off,0.0,0.0,22.441281228755958,51.666666666666686,46.10666666666668,0.0,50.610436358889395,0.0,0.0,0.0,22.441281228755958,47.8663967840673,50.610436358889395,46.49437699665626,12.43753247303448,16.101776703504346,-0.06488996316234008,7.886552681666444,1.7995448479628662,2.8,9.236100170605994,12218.881350395495,2251.7479650042305,714.2310384127354,-1049.0994280921018,-0.0,-0.0,604.5574358371055,0.0,2.0,0.060518665844963286,0.0,0,0.783174618595119,131.99922844444444,-75.79258389486283,0.2513119823475586,7.461391970666039,0.002789934259641014,26.03150288501984,1.2384597556409613,0.38535811329929676,-2554.498816483643,44.294983588780475,0.5436834545663999,708.8615069796365,5.369531433098966
2025-01-01 00:18:00,1.1260513172773166,0.30105522253592965,0.6223567567567567,0.018767521954621943,0.005017587042265494,0.010372612612612611,0.07731212949191309,0.0,0.4190891877854034,0.62965,0.6223567567567567,0.0,0.0,0.30105522253592965,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.0034252303054859035,0.0,On,0.05282703076537456,0,On,0.017682224404163803,0,On,0.34061585549507933,0.25546189162130944,On,0,0,Off,On,12739.215926545354,16.666666666666686,0.9250000000000003,4761.951797899093,18.239478621021018,0.62965,1,16871.517724444446,16871.517724444446,Off,0.0,0.0,22.266844785249518,51.666666666666686,46.10666666666668,0.0,50.60808644038523,0.0,0.0,0.0,22.266844785249518,47.86450711658153,50.60808644038523,46.49271745467968,12.43753247303448,16.34756326653069,0.0,8.077764935093471,1.8725767475582675,2.8,9.236100170605994,12179.18761565706,2148.4331943485768,662.5831628307142,-1078.6427280643604,-0.0,-0.0,604.5574358371055,0.0,2.0,0.061094030891547454,0.0,0,0.7906204420385157,131.99922844444444,-85.94301866103943,0.24741344317257746,7.580467654250143,0.0027900574195997415,25.212976936499068,1.237408197943895,0.3860009004718007,-2654.947961740867,41.429358190350214,0.5436834545663999,657.1155568494698,5.467605981244379
2025-01-01 00:19:00,1.1260513172773166,0.30105522253592965,0.6223567567567567,0.018767521954621943,0.005017587042265494,0.010372612612612611,0.07731212949191309,0.0,0.4190891877854034,0.62965,0.6223567567567567,0.0,0.0,0.30105522253592965,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.0034252303054859035,0.0,On,0.05282703076537456,0,On,0.017682224404163803,0,On,0.34061585549507933,0.25546189162130944,On,0,0,Off,On,12739.215926545354,16.666666666666686,0.9250000000000003,4761.951797899093,18.239478621021018,0.62965,1,16871.517724444446,16871.517724444446,Off,0.0,0.0,22.097793663028217,51.666666666666686,46.10666666666668,0.0,50.605752347073434,0.0,0.0,0.0,22.097793663028217,47.86263213751181,50.605752347073434,46.491072032731005,12.43753247303448,16.585717605933443,0.0,8.25656613316723,1.9388086934430575,2.8,9.236100170605994,12140.332785228868,2051.4997438554,615.7528615275481,-1107.5813087696054,-0.0,-0.0,604.5574358371055,0.0,2.0,0.061649362248276676,0.0,0,0.7978070086527649,131.99922844444444,-95.85926838398765,0.24370065615683975,7.695459219375077,0.0027901768083287365,24.422422692804638,1.2363909952901087,0.386600999182144,-2749.1601956505683,38.708141606874314,0.5436834545663999,610.1876392166929,5.565222310855242
2025-01-01 00:20:00,1.1260513172773166,0.30105522253592965,0.6223567567567567,0.018767521954621943,0.005017587042265494,0.010372612612612611,0.07731212949191309,0.0,0.4190891877854034,0.62965,0.6223567567567567,0.0,0.0,0.30105522253592965,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.0034252303054859035,0.0,On,0.05282703076537456,0,On,0.017682224404163803,0,On,0.34061585549507933,0.25546189162130944,On,0,0,Off,On,12739.215926545354,16.666666666666686,0.9250000000000003,4761.951797899093,18.239478621021018,0.62965,1,16871.517724444446,16871.517724444446,Off,0.0,0.0,21.9338402825737,51.666666666666686,46.10666666666668,0.0,50.60343359191672,0.0,0.0,0.0,21.9338402825737,47.860771393387324,50.60343359191672,46.48944029412263,12.43753247303448,16.816647619268444,0.0,8.423920761920332,1.9989292837102912,2.8,9.236100170605994,12102.465532771566,1960.5308192976468,573.2514520593073,-1135.9344117641592,-0.0,-0.0,604.5574358371055,0.0,2.0,0.06218583196631982,0.0,0,0.8047494860016974,131.99922844444444,-105.3734178467339,0.24016016531323334,7.806635039494662,0.002790292548761336,23.658238643625744,1.2354062447624679,0.38716183778939156,-2837.5883191490734,36.1673405476263,0.5436834545663999,567.5898554674072,5.661596591900082
2025-01-01 00:21:00,0.4964013172773165,0.30105522253592965,0.0,0.008273355287955276,0.005017587042265494,0.0,0.07731212949191309,0.0,0.4190891877854034,0.0,0.0,0.0,0.0,0.30105522253592965,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.0034252303054859035,0.0,On,0.05282703076537456,0,On,0.017682224404163803,0,On,0.34061585549507933,0.25546189162130944,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,21.774732884041732,51.666666666666686,46.10666666666668,0.0,50.60112971388273,0.0,0.0,0.0,21.774732884041732,47.858924454952856,50.60112971388273,46.48782182548792,12.43753247303448,17.040710365344744,0.0,8.580679263128749,2.053555401807914,2.8,9.236100170605994,-673.6223129562948,-2886.8327525261925,534.6411934491883,-1163.7181592924474,-0.0,-0.0,604.5574358371055,0.0,2.0,0.06270447063492299,0.0,0,0.8114612109844082,131.99922844444444,-114.46158950095271,0.23678010120240062,7.9142325918087595,0.0027904047570159727,22.919016295203228,1.2344522763462968,0.3876864307711778,-2920.633929550179,33.80117702398704,0.5436834545663999,528.8851196116505,5.756073837537914
2025-01-01 00:22:00,0.4964013172773165,0.30105522253592965,0.0,0.008273355287955276,0.005017587042265494,0.0,0.07731212949191309,0.0,0.4190891877854034,0.0,0.0,0.0,0.0,0.30105522253592965,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.0034252303054859035,0.0,On,0.05282703076537456,0,On,0.017682224404163803,0,On,0.34061585549507933,0.25546189162130944,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,21.845332159962524,51.666666666666686,46.10666666666668,0.0,50.59884027470523,0.0,0.0,0.0,21.845332159962524,47.85709091415262,50.59884027470523,46.48621623387632,12.43753247303448,16.9386116986084,0.0,8.49014403750737,2.103239795949046,2.8,9.236100170605994,-655.9881957160321,-2837.215643882055,499.5298998562855,-1151.0245803396565,-0.0,-0.0,604.5574358371055,0.0,2.0,0.06246837072824106,0.0,0,0.8084058320895783,131.99922844444444,-109.5210512134811,0.23832721749633085,7.8653624154653485,0.002790513543229233,23.22383067437209,1.2348866691822025,0.3873835409231338,-2872.645774622974,35.43013074091911,0.5436834545663999,493.6817879755052,5.8481118807803485
2025-01-01 00:23:00,0.4964013172773165,0.30105522253592965,0.0,0.008273355287955276,0.005017587042265494,0.0,0.07731212949191309,0.0,0.4190891877854034,0.0,0.0,0.0,0.0,0.30105522253592965,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.0034252303054859035,0.0,On,0.05282703076537456,0,On,0.017682224404163803,0,On,0.34061585549507933,0.25546189162130944,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,21.913420024535696,51.666666666666686,46.10666666666668,0.0,50.596544505738294,0.0,0.0,0.0,21.913420024535696,47.855251428542246,50.596544505738294,46.48460488994423,12.43753247303448,16.84007318242602,0.0,8.40606067673903,2.14847784933634,2.8,9.236100170605994,-640.0879021962771,-2791.458669468981,467.5661287924251,-1138.8265782241695,-0.0,-0.0,604.5574358371055,0.0,2.0,0.062240141428589454,0.0,0,0.805452307053769,131.99922844444444,-105.81875980921296,0.2398315891012413,7.818393396519422,0.0027906237374822227,23.517642867088945,1.2353062010560345,0.38710202382646647,-2828.1398924387563,36.681222969775064,0.5436834545663999,461.6288622330105,5.937266559414589
2025-01-01 00:24:00,0.4964013172773165,0.30105522253592965,0.0,0.008273355287955276,0.005017587042265494,0.0,0.07731212949191309,0.0,0.4190891877854034,0.0,0.0,0.0,0.0,0.30105522253592965,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.0034252303054859035,0.0,On,0.05282703076537456,0,On,0.017682224404163803,0,On,0.34061585549507933,0.25546189162130944,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,21.97922540687553,51.666666666666686,46.10666666666668,0.0,50.59424263409176,0.0,0.0,0.0,21.97922540687553,47.85340620959506,50.59424263409176,46.48298799734671,12.43753247303448,16.744769958347113,0.0,8.327767093336213,2.189713624654866,2.8,9.236100170605994,-624.400426732265,-2748.8627321606227,438.43488528476684,-1127.078655704354,-0.0,-0.0,604.5574358371055,0.0,2.0,0.06201906565739402,0.0,0,0.8025913561327729,131.99922844444444,-101.87920686501633,0.24129713215620618,7.772534237510293,0.0027907352879409622,23.801450031278428,1.235712226143322,0.3868397071224808,-2786.7527216083336,37.88998944771146,0.5436834545663999,432.41170664713087,6.023178637635949
2025-01-01 00:25:00,0.4964013172773165,0.30105522253592965,0.0,0.008273355287955276,0.005017587042265494,0.0,0.07731212949191309,0.0,0.4190891877854034,0.0,0.0,0.0,0.0,0.30105522253592965,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.0034252303054859035,0.0,On,0.05282703076537456,0,On,0.017682224404163803,0,On,0.34061585549507933,0.25546189162130944,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,22.04290260344714,51.666666666666686,46.10666666666668,0.0,50.59193486617544,0.0,0.0,0.0,22.04290260344714,47.851555449507416,50.59193486617544,46.4813657411734,12.43753247303448,16.652483124021824,0.0,8.254734564884613,2.227345264207815,2.8,9.236100170605994,-609.2512301541615,-2709.1628805585196,411.85378474039385,-1115.7491219363478,-0.0,-0.0,604.5574358371055,0.0,2.0,0.061804667178264966,0.0,0,0.7998168163312936,131.99922844444444,-98.05954405491907,0.24272628446480446,7.72828744165876,0.002790848147477754,24.075915763842737,1.236105651247444,0.38659485673204314,-2748.19373888159,39.03085832307028,0.5436834545663999,405.74822186292954,6.105562877464298
2025-01-01 00:26:00,0.4964013172773165,0.30105522253592965,0.0,0.008273355287955276,0.005017587042265494,0.0,0.07731212949191309,0.0,0.4190891877854034,0.0,0.0,0.0,0.0,0.30105522253592965,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.0034252303054859035,0.0,On,0.05282703076537456,0,On,0.017682224404163803,0,On,0.34061585549507933,0.25546189162130944,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,22.10458129116076,51.666666666666686,46.10666666666668,0.0,50.58962139444704,0.0,0.0,0.0,22.10458129116076,47.84969932748313,50.58962139444704,46.47973829400117,12.43753247303448,16.56302872272482,0.0,8.186516491055288,2.261729816983824,2.8,9.236100170605994,-594.6315520902458,-2672.1166103124497,387.56962310263066,-1104.8111218173979,-0.0,-0.0,604.5574358371055,0.0,2.0,0.06159654733221995,0.0,0,0.7971235285865516,131.99922844444444,-94.3778661099534,0.24412104811286484,7.6855537934972595,0.0027909622721161154,24.341596035230133,1.2364872371933564,0.3863660072215861,-2712.2177607130225,40.10115040057303,0.5436834545663999,381.38542474204667,6.184198360584011
2025-01-01 00:27:00,0.4964013172773165,0.30105522253592965,0.0,0.008273355287955276,0.005017587042265494,0.0,0.07731212949191309,0.0,0.4190891877854034,0.0,0.0,0.0,0.0,0.30105522253592965,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.0034252303054859035,0.0,On,0.05282703076537456,0,On,0.017682224404163803,0,On,0.34061585549507933,0.25546189162130944,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,22.164370925500908,51.666666666666686,46.10666666666668,0.0,50.587302399638205,0.0,0.0,0.0,22.164370925500908,47.847838011806594,50.587302399638205,46.47810581789079,12.43753247303448,16.47625150026947,0.0,8.122727927298547,2.293187553844034,2.8,9.236100170605994,-580.5418844069695,-2637.5131194827936,365.35531081301696,-1094.2417640812018,-0.0,-0.0,604.5574358371055,0.0,2.0,0.06139437123462909,0.0,0,0.7945071591423638,131.99922844444444,-90.85755616287318,0.2454830655134407,7.643643130027262,0.00279107762052384,24.59895829822201,1.2368576248639715,0.3861518945787253,-2678.613723428966,41.10060394617244,0.5436834545663999,359.09639088431555,6.25891992870142
2025-01-01 00:28:00,0.4964013172773165,0.30105522253592965,0.0,0.008273355287955276,0.005017587042265494,0.0,0.07731212949191309,0.0,0.4190891877854034,0.0,0.0,0.0,0.0,0.30105522253592965,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.02105986842105263,0.0,On,0.0034252303054859035,0.0,On,0.05282703076537456,0,On,0.017682224404163803,0,On,0.34061585549507933,0.25546189162130944,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16871.517724444446,Off,0.0,0.0,22.222367286246783,51.666666666666686,46.10666666666668,0.0,50.584978052582876,0.0,0.0,0.0,22.222367286246783,47.845971661545505,50.584978052582876,46.476468466026816,12.43753247303448,16.392015612733907,0.0,8.063030908876085,2.322005825382413,2.8,9.236100170605994,-566.9699163261657,-2605.176649089254,345.00713180237733,-1084.0209059446013,-0.0,-0.0,604.5574358371055,0.0,2.0,0.061197846681443104,0.0,0,0.7919639265737493,131.99922844444444,-87.5064462186699,0.24681374831050415,7.603094360625326,0.0027911941535962085,24.848410699377332,1.2372173744087036,0.3859514080154664,-2647.1966352121544,42.019986122900406,0.5436834545663999,338.6775211832122,6.329610619165135
