Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 08:44:00,0.3900030411493355,0.21481972831891424,0.6493541052684242,0.006500050685822258,0.0035803288053152375,0.010822568421140403,0.038128538435097906,0.3518745027142376,0.0,0.0,0.004437438601757352,0.6449166666666668,0.0,0.21481972831891424,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.0011858789683030857,0.0,On,0.03382635784033283,0,On,0.02111796588937288,0,On,0.2504849351806267,0.18786370138546996,On,0.04433023239964559,0,On,0.004437438601757352,On,On,11340.386644444445,16.666666666666686,0.6,0.0,18.90064440740741,0.0,1,11340.386644444445,11340.386644444445,Off,0.0,0,88.21305388256933,51.666666666666686,46.10666666666668,0.0,51.19167352121763,0.0,0.0,0.0,137.83289669151458,48.9242361155525,51.19167352121763,47.79051741271995,12.43753247303448,15.97597473615146,-0.19069193051522504,-0.42238111728423045,-1.7,9.236100170605994,9968.400781657792,-1219.5160918677886,-1791.5452631073235,-0.0,-0.0,460.1380917314905,284.4503618643515,2.0,0.07657881180539002,0.0,0,0.7167019125887663,131.99922844444444,-40.578691410818536,0.28280168958036195,7.789544147571114,0.003116012965476099,69.89404303315655,1.2387549461655585,0.7249112727551998,-1225.8066257906544,6.290533922865755
2025-01-01 08:45:00,0.3900030411493355,0.21481972831891424,0.6493541052684242,0.006500050685822258,0.0035803288053152375,0.010822568421140403,0.038128538435097906,0.3518745027142376,0.0,0.0,0.004437438601757352,0.6449166666666668,0.0,0.21481972831891424,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.0011858789683030857,0.0,On,0.03382635784033283,0,On,0.02111796588937288,0,On,0.2504849351806267,0.18786370138546996,On,0.04433023239964559,0,On,0.004437438601757352,On,On,11340.386644444445,16.666666666666686,0.6,0.0,18.90064440740741,0.0,1,11340.386644444445,11340.386644444445,Off,0.0,0,87.68437698397916,51.666666666666686,46.10666666666668,0.0,51.17588719415845,0.3627997573485888,979.8165565571896,0.0,137.00683903746744,48.91049191312861,51.17588719415845,47.7777942726137,12.43753247303448,16.11265962227255,-0.05400704439413673,-0.4325847650743343,-1.7,9.236100170605994,9939.287984683508,-1209.5752906133403,-1813.1195511072294,-0.0,-0.0,460.1380917314905,284.2776218708855,2.0,0.07690629376564014,0.0,0,0.7197668197310453,131.99922844444444,-48.11720038519816,0.28036464968881136,7.855286760691827,0.0031162520589012076,69.67292660782124,1.238169420501247,0.7249112727551998,-1216.0167743431268,6.4414837297865555
2025-01-01 08:46:00,0.3900030411493355,0.21481972831891424,0.6493541052684242,0.006500050685822258,0.0035803288053152375,0.010822568421140403,0.038128538435097906,0.3518745027142376,0.0,0.0,0.004437438601757352,0.6449166666666668,0.0,0.21481972831891424,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.0011858789683030857,0.0,On,0.03382635784033283,0,On,0.02111796588937288,0,On,0.2504849351806267,0.18786370138546996,On,0.04433023239964559,0,On,0.004437438601757352,On,On,11340.386644444445,16.666666666666686,0.6,0.0,18.90064440740741,0.0,1,11340.386644444445,11340.386644444445,Off,0.0,0,87.04033045442273,51.666666666666686,46.10666666666668,0.0,51.145514163948626,0.36308443579238,979.8165565571898,0.0,136.0005163350355,48.79912628714782,51.145514163948626,47.625932348747426,12.43753247303448,16.245194224529037,0.0,-0.4419539874664262,-1.7,9.236100170605994,9910.893658415003,-1200.4431394381916,-1834.1374207111007,-0.0,-0.0,460.1380917314905,284.10265845142385,2.0,0.07722322223389555,0.0,0,0.7227329566297181,131.99922844444444,-55.49365704983063,0.2780247250695414,7.919180899782454,0.003116490508640305,69.45669395190704,1.2376021968980484,0.7249112727551998,-1207.0275092014597,6.584369763268171
2025-01-01 08:47:00,0.3900030411493355,0.21481972831891424,0.6493541052684242,0.006500050685822258,0.0035803288053152375,0.010822568421140403,0.038128538435097906,0.3518745027142376,0.0,0.0,0.004437438601757352,0.6449166666666668,0.0,0.21481972831891424,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.0011858789683030857,0.0,On,0.03382635784033283,0,On,0.02111796588937288,0,On,0.2504849351806267,0.18786370138546996,On,0.04433023239964559,0,On,0.004437438601757352,On,On,11340.386644444445,16.666666666666686,0.6,0.0,18.90064440740741,0.0,1,11340.386644444445,11340.386644444445,Off,0.0,0,86.40703874257663,51.666666666666686,46.10666666666668,0.0,51.11520907397194,0.36336892305901053,979.8165565571898,0.0,135.01099803527597,48.68786100805996,51.11520907397194,47.474186975103976,12.43753247303448,16.373801578524485,0.0,-0.4505524713110749,-1.7,9.236100170605994,9883.320804515684,-1192.057918236463,-1854.6251393540458,-0.0,-0.0,460.1380917314905,283.9254419361414,2.0,0.07753018904379408,0.0,0,0.7256058622620835,131.99922844444444,-62.57879230620506,0.2757756807535298,7.980802755561806,0.003116728327289518,69.24507457704533,1.2370522728510607,0.7249112727551998,-1198.7777262567056,6.7198080202426995
2025-01-01 08:48:00,0.3900030411493355,0.21481972831891424,0.6493541052684242,0.006500050685822258,0.0035803288053152375,0.010822568421140403,0.038128538435097906,0.3518745027142376,0.0,0.0,0.004437438601757352,0.6449166666666668,0.0,0.21481972831891424,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.0011858789683030857,0.0,On,0.03382635784033283,0,On,0.02111796588937288,0,On,0.2504849351806267,0.18786370138546996,On,0.04433023239964559,0,On,0.004437438601757352,On,On,11340.386644444445,16.666666666666686,0.6,0.0,18.90064440740741,0.0,1,11340.386644444445,11340.386644444445,Off,0.0,0,85.78397361856223,51.666666666666686,46.10666666666668,0.0,51.084970149391125,0.36365323389874615,979.81655655719,0.0,134.0374587790035,48.57669440019022,51.084970149391125,47.322556525589775,12.43753247303448,16.49867776858609,0.0,-0.45843886798809846,-1.7,9.236100170605994,9856.563621717703,-1184.3628270947493,-1874.605592082006,-0.0,-0.0,460.1380917314905,283.7459289139504,2.0,0.0778277156714339,0.0,0,0.7283904171284796,131.99922844444444,-69.35552237622588,0.2736119986203562,8.040264981672529,0.0031169655267559763,69.03783114269463,1.2365187658487113,0.7249112727551998,-1191.2111526633664,6.848325568617193
2025-01-01 08:49:00,0.3900030411493355,0.21481972831891424,0.6493541052684242,0.006500050685822258,0.0035803288053152375,0.010822568421140403,0.038128538435097906,0.3518745027142376,0.0,0.0,0.004437438601757352,0.6449166666666668,0.0,0.21481972831891424,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.0011858789683030857,0.0,On,0.03382635784033283,0,On,0.02111796588937288,0,On,0.2504849351806267,0.18786370138546996,On,0.04433023239964559,0,On,0.004437438601757352,On,On,11340.386644444445,16.666666666666686,0.6,0.0,18.90064440740741,0.0,1,11340.386644444445,11340.386644444445,Off,0.0,0,85.17066414587207,51.666666666666686,46.10666666666668,0.0,51.05479570336137,0.3639373823329419,979.8165565571898,0.0,133.0791627279251,48.46562487016567,51.05479570336137,47.171039453567815,12.43753247303448,16.61999751156685,0.0,-0.465667202361053,-1.7,9.236100170605994,9830.61143134284,-1177.305631567271,-1894.09903714633,-0.0,-0.0,460.1380917314905,283.56406291039525,2.0,0.07811626745169327,0.0,0,0.7310909763029722,131.99922844444444,-75.81426768676486,0.27152874305368396,8.098239317059981,0.0031172021183441807,68.83475264585132,1.2360008888016987,0.7249112727551998,-1184.2759544695484,6.970322902277559
2025-01-01 08:50:00,0.3900030411493355,0.21481972831891424,0.6493541052684242,0.006500050685822258,0.0035803288053152375,0.010822568421140403,0.038128538435097906,0.3518745027142376,0.0,0.0,0.004437438601757352,0.6449166666666668,0.0,0.21481972831891424,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.0011858789683030857,0.0,On,0.03382635784033283,0,On,0.02111796588937288,0,On,0.2504849351806267,0.18786370138546996,On,0.04433023239964559,0,On,0.004437438601757352,On,On,11340.386644444445,16.666666666666686,0.6,0.0,18.90064440740741,0.0,1,11340.386644444445,11340.386644444445,Off,0.0,0,84.56668308632565,51.666666666666686,46.10666666666668,0.0,51.02468412748885,0.3642213817376945,979.8165565571896,0.0,132.13544232238382,48.354650897988506,51.02468412748885,47.01963428323833,12.43753247303448,16.73791923762247,0.0,-0.47228725027389895,-1.7,9.236100170605994,9805.44533063642,-1170.838211734017,-1913.123813402495,-0.0,-0.0,460.1380917314905,283.37977606108984,2.0,0.07839626638578581,0.0,0,0.7337114892993989,131.99922844444444,-81.95559213702032,0.26952144371755804,8.154827904367266,0.0031174381128243676,68.63564824936599,1.2354979277905112,0.7249112727551998,-1177.9243744292091,7.086162695192002
2025-01-01 08:51:00,0.3900030411493355,0.21481972831891424,0.6493541052684242,0.006500050685822258,0.0035803288053152375,0.010822568421140403,0.038128538435097906,0.3518745027142376,0.0,0.0,0.004437438601757352,0.6449166666666668,0.0,0.21481972831891424,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.0011858789683030857,0.0,On,0.03382635784033283,0,On,0.02111796588937288,0,On,0.2504849351806267,0.18786370138546996,On,0.04433023239964559,0,On,0.004437438601757352,On,On,11340.386644444445,16.666666666666686,0.6,0.0,18.90064440740741,0.0,1,11340.386644444445,11340.386644444445,Off,0.0,0,83.97163781331001,51.666666666666686,46.10666666666668,0.0,50.99463388455297,0.3645052449069418,979.8165565571898,0.0,131.2056840832969,48.243771030227606,50.99463388455297,46.868339603064925,12.43753247303448,16.85258848550161,0.0,-0.47834488052447677,-1.7,9.236100170605994,9781.042202855486,-1164.9162019931416,-1931.696802082869,-0.0,-0.0,460.1380917314905,283.1929900339719,2.0,0.07866809977635554,0.0,0,0.7362555808873165,131.99922844444444,-87.78573123758028,0.2675860140177306,8.209546823611324,0.0031176735204844703,68.44034313666502,1.2350092271382465,0.7249112727551998,-1172.112403896992,7.196201903850416
2025-01-01 08:52:00,0.3900030411493355,0.21481972831891424,0.004437438601757352,0.006500050685822258,0.0035803288053152375,7.395731002928921e-05,0.038128538435097906,0.3518745027142376,0.0,0.0,0.004437438601757352,0.0,0.0,0.21481972831891424,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.0011858789683030857,0.0,On,0.03382635784033283,0,On,0.02111796588937288,0,On,0.2504849351806267,0.18786370138546996,On,0.04433023239964559,0,On,0.004437438601757352,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11340.386644444445,Off,0.0,0,83.38516391942751,51.666666666666686,46.10666666666668,0.0,50.964643502741694,0.36478898410188276,979.8165565571898,0.0,130.28931862410548,48.13298387462578,50.964643502741694,46.71715406056782,12.43753247303448,16.964140290317374,0.0,-0.4838823674198577,-1.7,9.236100170605994,-1583.0099709434066,-1159.4986990854163,-1949.833743465346,-0.0,-0.0,460.1380917314905,283.003616926408,2.0,0.0789321263562886,0.0,0,0.7387266084516143,131.99922844444444,-93.31431920955106,0.2657186914148432,8.26247362939965,0.003117908351171101,68.24867558121653,1.2345341788710578,0.7249112727551998,-1166.7994829481734,7.300783862757021
2025-01-01 08:53:00,0.3900030411493355,0.21481972831891424,0.004437438601757352,0.006500050685822258,0.0035803288053152375,7.395731002928921e-05,0.038128538435097906,0.3518745027142376,0.0,0.0,0.004437438601757352,0.0,0.0,0.21481972831891424,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.0011858789683030857,0.0,On,0.03382635784033283,0,On,0.02111796588937288,0,On,0.2504849351806267,0.18786370138546996,On,0.04433023239964559,0,On,0.004437438601757352,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11340.386644444445,Off,0.0,0,83.3567569502999,51.666666666666686,46.10666666666668,0.0,50.93471157095134,0.3650726110908171,979.8165565571901,0.0,130.2449327348436,48.02228809570302,50.93471157095134,46.56607635807885,12.43753247303448,16.86684828642119,0.0,-0.4889386785263601,-1.7,9.236100170605994,-1560.7906390904125,-1154.5479934347143,-1934.01148471834,-0.0,-0.0,460.1380917314905,282.8115600434497,2.0,0.07870187347042108,0.0,0,0.7365716692485916,131.99922844444444,-86.91724610356295,0.2673839540028902,8.216960534895385,0.003118142614322803,68.30428580644907,1.2349481538386016,0.7249112727551998,-1161.9482242979923,7.400230863278119
2025-01-01 08:54:00,0.3900030411493355,0.21481972831891424,0.004437438601757352,0.006500050685822258,0.0035803288053152375,7.395731002928921e-05,0.038128538435097906,0.3518745027142376,0.0,0.0,0.004437438601757352,0.0,0.0,0.21481972831891424,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.0011858789683030857,0.0,On,0.03382635784033283,0,On,0.02111796588937288,0,On,0.2504849351806267,0.18786370138546996,On,0.04433023239964559,0,On,0.004437438601757352,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11340.386644444445,Off,0.0,0,83.31966081169004,51.666666666666686,46.10666666666668,0.0,50.904745193273925,0.36535700663107085,979.8165565571898,0.0,130.1869700182657,47.91159674278204,50.904745193273925,46.415022517536094,12.43753247303448,16.77281250454536,0.0,-0.493549740536856,-1.7,9.236100170605994,-1540.1508800584759,-1150.0293135752224,-1918.7678722310395,-0.0,-0.0,460.1380917314905,282.61671457222474,2.0,0.07847902999450175,0.0,0,0.7344860747919266,131.99922844444444,-81.52109955892654,0.2690052791470037,8.172571715329106,0.003118376989763401,68.35649967417362,1.2353485317917017,0.7249112727551998,-1157.5241582162648,7.494844641042381
2025-01-01 08:55:00,0.3900030411493355,0.21481972831891424,0.004437438601757352,0.006500050685822258,0.0035803288053152375,7.395731002928921e-05,0.038128538435097906,0.3518745027142376,0.0,0.0,0.004437438601757352,0.0,0.0,0.21481972831891424,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.0011858789683030857,0.0,On,0.03382635784033283,0,On,0.02111796588937288,0,On,0.2504849351806267,0.18786370138546996,On,0.04433023239964559,0,On,0.004437438601757352,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11340.386644444445,Off,0.0,0,83.27451176414571,51.666666666666686,46.10666666666668,0.0,50.87474583521383,0.36564215934384464,979.8165565571896,0.0,130.11642463147768,47.8009111696954,50.87474583521383,46.26399383693619,12.43753247303448,16.68179609347979,0.0,-0.49774868605790606,-1.7,9.236100170605994,-1520.102413278575,-1145.9105870116089,-1904.059750162836,-0.0,-0.0,460.1380917314905,282.4189681644853,2.0,0.0782630626557979,0.0,0,0.7324648341764531,131.99922844444444,-76.18075484722924,0.27058569394717946,8.129763020921143,0.0031186114683482632,68.4055707852127,1.2357362958536955,0.7249112727551998,-1153.4954957483963,7.584908736787466
2025-01-01 08:56:00,0.3900030411493355,0.21481972831891424,0.004437438601757352,0.006500050685822258,0.0035803288053152375,7.395731002928921e-05,0.038128538435097906,0.3518745027142376,0.0,0.0,0.004437438601757352,0.0,0.0,0.21481972831891424,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.0011858789683030857,0.0,On,0.03382635784033283,0,On,0.02111796588937288,0,On,0.2504849351806267,0.18786370138546996,On,0.04433023239964559,0,On,0.004437438601757352,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11340.386644444445,Off,0.0,0,83.22179624770106,51.666666666666686,46.10666666666668,0.0,50.844714856291056,0.36592805878502105,979.8165565571898,0.0,130.0340566370329,47.690232631141875,50.844714856291056,46.11299151856729,12.43753247303448,16.593618193764186,0.0,-0.5015660809416036,-1.7,9.236100170605994,-1500.7456083856762,-1142.1622207349355,-1889.8535847211351,-0.0,-0.0,460.1380917314905,282.21820144500515,2.0,0.07805356771046167,0.0,0,0.7305041687592132,131.99922844444444,-71.03011539603158,0.27212738323456276,8.087868849433804,0.0031188460416280684,68.45168897827962,1.2361121936084338,0.7249112727551998,-1149.8329106027002,7.6706898677647155
2025-01-01 08:57:00,0.3900030411493355,0.21481972831891424,0.495357980212411,0.006500050685822258,0.0035803288053152375,0.008255966336873517,0.038128538435097906,0.3518745027142376,0.0,0.4909205416106537,0.004437438601757352,0.0,0.0,0.21481972831891424,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.0011858789683030857,0.0,On,0.03382635784033283,0,On,0.02111796588937288,0,On,0.2504849351806267,0.18786370138546996,On,0.04433023239964559,0,On,0.004437438601757352,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11340.386644444445,On,11136.702222222222,0,84.59428977686846,51.666666666666686,46.10666666666668,0.0,50.81465353498795,0.36621469521434574,979.81655655719,11136.702222222222,132.17857777635697,47.57956230602953,50.81465353498795,45.962016691550325,12.43753247303448,16.50812277402314,0.0,-0.5050301326560863,-1.7,9.236100170605994,-1482.0310838939997,-1138.7569004843742,-1876.1202993394231,-0.0,-0.0,460.1380917314905,282.2005911182306,2.0,0.07785019775335995,0.0,0,0.7286008271718782,131.99922844444444,-66.04887628606728,0.273632196693084,8.047382381450458,0.0031190807016732145,68.49501676437153,1.2364768692318462,0.7249112727551998,-1146.5093392300944,7.752438745720193
2025-01-01 08:58:00,0.3900030411493355,0.21481972831891424,0.495357980212411,0.006500050685822258,0.0035803288053152375,0.008255966336873517,0.038128538435097906,0.3518745027142376,0.0,0.4909205416106537,0.004437438601757352,0.0,0.0,0.21481972831891424,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.0011858789683030857,0.0,On,0.03382635784033283,0,On,0.02111796588937288,0,On,0.2504849351806267,0.18786370138546996,On,0.04433023239964559,0,On,0.004437438601757352,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11340.386644444445,On,11136.702222222222,0,87.3915941731033,51.666666666666686,46.10666666666668,0.0,50.7845939618364,0.36650176434018167,979.8165565571898,11136.702222222222,136.5493658954739,48.5791901652958,50.7845939618364,47.476488267025495,12.43753247303448,16.425174066339213,0.0,-0.5081668812095134,-1.7,9.236100170605994,-1463.9715407783444,-1135.6694068191464,-1862.834462920272,-0.0,-0.0,460.1380917314905,282.2616684309089,2.0,0.07765265131718514,0.0,0,0.7267519879787163,131.99922844444444,-61.27516958956309,0.27510171190231175,8.008232024900114,0.0031193154409984783,68.53569438482235,1.236830882545631,0.7249112727551998,-1143.4997976428126,7.8303908236661846
2025-01-01 08:59:00,0.3900030411493355,0.21481972831891424,0.495357980212411,0.006500050685822258,0.0035803288053152375,0.008255966336873517,0.038128538435097906,0.3518745027142376,0.0,0.4909205416106537,0.004437438601757352,0.0,0.0,0.21481972831891424,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.0011858789683030857,0.0,On,0.03382635784033283,0,On,0.02111796588937288,0,On,0.2504849351806267,0.18786370138546996,On,0.04433023239964559,0,On,0.004437438601757352,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11340.386644444445,On,11136.702222222222,0,90.18129999830926,51.666666666666686,46.10666666666668,0.0,50.75456812930053,0.36678896089418694,979.8165565571896,11136.702222222222,140.90828124735822,49.578382185237025,50.75456812930053,48.99028921320528,12.43753247303448,16.344650436737012,0.0,-0.5110003734002557,-1.7,9.236100170605994,-1446.5667837417539,-1132.8764476242727,-1849.97324678928,-0.0,-0.0,460.1380917314905,282.31671568351106,2.0,0.07746065863102809,0.0,0,0.7249551263909249,131.99922844444444,-56.731628683964296,0.2765373287900196,7.970353734281108,0.003119550252501617,68.5738468531269,1.2371747348577375,0.7249112727551998,-1140.7812142307114,7.904766606438669
2025-01-01 09:00:00,0.43826954318455574,0.23012491804840143,1.1399720942471399,0.007304492386409262,0.0038354153008066903,0.018999534904118997,0.05660256359398691,0.38166697959056883,0.0,0.4909205416106537,0.004134885969819351,0.6449166666666668,0.0,0.23012491804840143,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0018320309702631002,0.0,On,0.05225738615077059,0,On,0.03184686350213474,0,On,0.27089185481994293,0.20316889111495715,On,0.04298689202389876,0,On,0.004134885969819351,On,On,11340.386644444445,20.000000000000057,0.6,0.0,18.90064440740741,0.0,1,11340.386644444445,11340.386644444445,On,11136.702222222222,0,92.73037421085085,51.666666666666686,46.10666666666668,0.0,50.72457707468258,1.0431358606029117,2784.385311821288,11136.702222222222,144.89120970445447,50.57713954976302,50.72457707468258,50.50342078730325,12.43753247303448,16.26644118039419,0.0,-0.5135528217121971,-1.7,9.236100170605994,10011.574193739962,-1130.356505207837,-1837.5158674964005,-0.0,-0.0,561.1191411454831,282.3660418005966,2.8,0.07727397424132518,0.0,0,0.7232079452059965,184.79891982222222,-52.41572435356628,0.27794031672597697,7.933129267028878,0.0031197851294213702,110.02119707323202,1.2375088824083225,0.7249112727551998,-1138.3322773097768,7.975772101939776
2025-01-01 09:01:00,0.43826954318455574,0.23012491804840143,1.1399720942471399,0.007304492386409262,0.0038354153008066903,0.018999534904118997,0.05660256359398691,0.38166697959056883,0.0,0.4909205416106537,0.004134885969819351,0.6449166666666668,0.0,0.23012491804840143,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0018320309702631002,0.0,On,0.05225738615077059,0,On,0.03184686350213474,0,On,0.27089185481994293,0.20316889111495715,On,0.04298689202389876,0,On,0.004134885969819351,On,On,11340.386644444445,20.000000000000057,0.6,0.0,18.90064440740741,0.0,1,11340.386644444445,11340.386644444445,On,11136.702222222222,0,94.5506086351705,51.666666666666686,46.10666666666668,0.0,51.3955546227766,1.0266639979160634,2788.443487662481,11136.702222222222,147.7353259924539,51.395554622776594,51.3955546227766,51.3955546227766,12.43753247303448,16.39813021323897,-3.1018697867610854,-0.5158447499525588,-1.7,9.236100170605994,9982.953025896139,-1128.0896956567944,-1858.51104510695,-0.0,-0.0,561.1191411454831,282.40995261397507,2.8,0.07758819499227543,0.0,0,0.7261487405496672,184.79891982222222,-60.04171458683972,0.2756504037416681,7.996080670939598,0.003120161868709774,109.76779711163397,1.236945771524025,0.7249112727551998,-1136.133295390458,8.043599733663584
2025-01-01 09:02:00,0.43826954318455574,0.23012491804840143,0.6490515526364862,0.007304492386409262,0.0038354153008066903,0.01081752587727477,0.05660256359398691,0.38166697959056883,0.0,0.0,0.004134885969819351,0.6449166666666668,0.0,0.23012491804840143,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0018320309702631002,0.0,On,0.05225738615077059,0,On,0.03184686350213474,0,On,0.27089185481994293,0.20316889111495715,On,0.04298689202389876,0,On,0.004134885969819351,On,On,11340.386644444445,20.000000000000057,0.6,0.0,18.90064440740741,0.0,1,11340.386644444445,11340.386644444445,Off,0.0,0,94.96085321162275,51.666666666666686,46.10666666666668,0.0,52.213281423958925,1.0073409142016245,2793.3892256513022,0.0,148.37633314316054,52.21328142395893,52.21328142395893,52.213281423958925,12.43753247303448,16.525768564550997,-2.9742314354490595,-0.5178951261012843,-1.7,9.236100170605994,9955.960297080423,-1126.0576401194737,-1878.9514892808154,-0.0,-0.0,561.1191411454831,282.44875046027136,2.8,0.0778921922626603,0.0,0,0.7289938542302017,184.79891982222222,-66.5939992286905,0.273452130997416,8.057824332203047,0.003120537911408094,109.51900689452441,1.2364004621079567,0.7249112727551998,-1134.1660697158277,8.108429596354013
