Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.8020533410422509,0.519903453705658,0.0,0.013367555684037516,0.008665057561760968,0.0,0.03364546258521844,0.007772,0.7506358784570324,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.5169867870389914,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005086641081871345,0.0,On,0.0006823047730656982,0.0,On,0.02787651673028139,0,On,0.06132016240504384,0,On,0.6231358060420642,0.46735185453154804,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.363440891727502e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.363440891727502e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.032439999793542,0.0,9.270677561309265,2.746045059963203,-1.9353659156093894,2.8,9.236100170605994,-512.6541820497488,-3155.405059446087,-214.38048363025615,1255.0431034082503,-1418.0776831223607,-0.0,-0.0,1070.6599057304174,0.0,5.0,0.07143530352372039,0.0,0,0.42390637462279857,329.99807111111113,-165.23640465780576,0.23648249790032497,8.590639270319096,0.0029678263871776482,130.17615746741066,1.2301162107796524,0.3795070140677092,-3200.274404034943,44.869344588856194,0.18122781818879996,-238.82107629000055,24.440592659744386,0.23174037907991887,1430.1214113144106,-175.07830790616038
2025-01-01 00:11:00,0.8020533410422509,0.519903453705658,0.0,0.013367555684037516,0.008665057561760968,0.0,0.03364546258521844,0.007772,0.7506358784570324,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.5169867870389914,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005086641081871345,0.0,On,0.0006823047730656982,0.0,On,0.02787651673028139,0,On,0.06132016240504384,0,On,0.6231358060420642,0.46735185453154804,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.369286218912748e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.369286218912748e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.97384014112889,0.0,9.18327175456944,2.8000000000178074,-1.8645456255070494,2.8,9.236100170605994,-501.179850763678,-3108.548040468597,24.363407641762805,1233.5770382145836,-1409.500209085568,-0.0,-0.0,1070.6599057304174,0.0,5.0,0.07127742278831226,0.0,0,0.42296948982119037,329.99807111111113,-162.33954740852744,0.23737853740046622,8.56368485455684,0.0029681107188840234,130.4190558956675,1.2303636079201665,0.3792241358619849,-3154.6919408328918,46.143900364294765,0.18122781818879996,-4.205777344545466e-09,24.363407645968582,0.23127443046314364,1405.9006038685702,-172.32356565398658
2025-01-01 00:12:00,0.8020533410422509,0.519903453705658,0.0,0.013367555684037516,0.008665057561760968,0.0,0.03364546258521844,0.007772,0.7506358784570324,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.5169867870389914,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005086641081871345,0.0,On,0.0006823047730656982,0.0,On,0.02787651673028139,0,On,0.06132016240504384,0,On,0.6231358060420642,0.46735185453154804,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.375032472755871e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.375032472755871e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.916426648480112,0.0,9.101331776156316,2.87799419116562,-1.7946797858419605,2.8,9.236100170605994,-489.9497149906855,-3064.698116427136,5.816211181058694,1212.3428900973574,-1401.1165827696636,-0.0,-0.0,1070.6599057304174,0.0,5.0,0.07112257635761642,0.0,0,0.42205061097807384,329.99807111111113,-159.49303795143948,0.23826061265924303,8.537351720359377,0.0029683955238518174,130.6562207623927,1.2306060884428147,0.37895875537750595,-3112.0168790473,47.31876262016406,0.18122781818879996,-18.42064243550994,24.236853616568634,0.2308138397829532,1382.084981115088,-169.74209101773062
2025-01-01 00:13:00,0.8020533410422509,0.519903453705658,0.0,0.013367555684037516,0.008665057561760968,0.0,0.03364546258521844,0.007772,0.7506358784570324,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.5169867870389914,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005086641081871345,0.0,On,0.0006823047730656982,0.0,On,0.02787651673028139,0,On,0.06132016240504384,0,On,0.6231358060420642,0.46735185453154804,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.380679653256872e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.380679653256872e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.860155644729524,0.0,9.02448192187801,2.9518561735931117,-1.7257877462730231,2.8,9.236100170605994,-478.99185765784443,-3023.6424997512245,-11.744276501953046,1191.3537907205036,-1392.9192045324373,-0.0,-0.0,1070.6599057304174,0.0,5.0,0.07097065508937145,0.0,0,0.42114909042908594,329.99807111111113,-156.73255885582472,0.23912917922357993,8.510990064070835,0.00296868079051221,130.8878598843632,1.2308438320613224,0.3787096913741352,-3072.042933677652,48.40043392642734,0.18122781818879996,-35.86534116936246,24.121064667409414,0.23035876712036102,1358.6781138891247,-167.32432316862094
2025-01-01 00:14:00,0.8020533410422509,0.519903453705658,0.0,0.013367555684037516,0.008665057561760968,0.0,0.03364546258521844,0.007772,0.7506358784570324,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.5169867870389914,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005086641081871345,0.0,On,0.0006823047730656982,0.0,On,0.02787651673028139,0,On,0.06132016240504384,0,On,0.6231358060420642,0.46735185453154804,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.386178223744688e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.386178223744688e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.804985339982057,-0.028347993351314216,8.952375584919237,3.0218190670074248,-1.6578858369513712,2.8,9.236100170605994,-468.52532752240575,-2985.1853439166393,-28.377182927368548,1170.6215594355683,-1384.900859310843,-0.0,-0.0,1070.6599057304174,0.0,5.0,0.0708215548717643,0.0,0,0.42026431036119793,329.99807111111113,-154.28437394198033,0.23998467424516318,8.485207901045182,0.00296896650772068,131.1141715197319,1.2310770100546595,0.3784758516780671,-3034.5805289842833,49.395185067643794,0.18122781818879996,-52.38915434157778,24.01197141420923,0.2299093534297099,1335.6824951440872,-165.06093570851877
2025-01-01 00:15:00,0.753433398617237,0.5008744694006275,0.0,0.012557223310287283,0.008347907823343792,0.0,0.028860932748943403,0.007772,0.7068004658682936,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.49795780273396084,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005086641081871345,0.0,On,0.0005679965708248215,0.0,On,0.023206295096247238,0,On,0.042856728889679,0,On,0.5977638269686902,0.44832287022651757,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.391577720890382e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.391577720890382e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.750873552548512,-0.08245978078485905,8.88469216048955,3.0881021922812506,-1.5909875358572072,2.8,9.236100170605994,-505.11182564276044,-2949.145978083821,-44.13635788615629,1150.1566153808828,-1377.0543514325477,-0.0,-0.0,1023.8160018405398,0.0,5.0,0.07067516995867636,0.0,0,0.41939564326319956,329.99807111111113,-151.87347605075246,0.2408275531647851,8.460606059762284,0.0029692526647372504,130.80254579630108,1.231305795730092,0.37825622388458907,-2999.4549654565158,50.308987372694794,0.18122781818879996,-68.04388108378504,23.90752319762875,0.2294657214255004,1313.0996155957378,-162.94300021485498
2025-01-01 00:16:00,0.753433398617237,0.5008744694006275,0.0,0.012557223310287283,0.008347907823343792,0.0,0.028860932748943403,0.007772,0.7068004658682936,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.49795780273396084,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005086641081871345,0.0,On,0.0005679965708248215,0.0,On,0.023206295096247238,0,On,0.042856728889679,0,On,0.5977638269686902,0.44832287022651757,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.3969772180360756e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3969772180360756e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.69724307833769,-0.1360902549956826,8.82113451153705,3.1509120810742677,-1.5251036654758647,2.8,9.236100170605994,-494.9724661448498,-2915.3574329915714,-59.070595580610956,1129.9680054677815,-1369.2952404283226,-0.0,-0.0,1023.8160018405398,0.0,5.0,0.07052994455772975,0.0,0,0.41853385686093453,329.99807111111113,-149.49322755706697,0.2416663426945085,8.43562013264739,0.002969538088586171,131.0218989705254,1.2315326290562068,0.3780498677695459,-2966.504912266099,51.1474792745271,0.18122781818879996,-82.87829997548727,23.80770439487631,0.22902797668083408,1290.9300476340832,-160.9620421663016
2025-01-01 00:17:00,0.753433398617237,0.5008744694006275,0.0,0.012557223310287283,0.008347907823343792,0.0,0.028860932748943403,0.007772,0.7068004658682936,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.49795780273396084,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005086641081871345,0.0,On,0.0005679965708248215,0.0,On,0.023206295096247238,0,On,0.042856728889679,0,On,0.5977638269686902,0.44832287022651757,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.4022281051685845e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4022281051685845e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.644611924055624,-0.18872140927774694,8.761426842643877,3.210443433888989,-1.460242593895494,2.8,9.236100170605994,-485.26791020247936,-2883.665185339816,-73.22623921341611,1110.0634798619246,-1361.6977664556482,-0.0,-0.0,1023.8160018405398,0.0,5.0,0.07038728676349597,0.0,0,0.4176873069705817,329.99807111111113,-147.386145587371,0.2424931402327774,8.411159960310101,0.0029698239384252432,131.2364060415843,1.2317553127751757,0.3778559089335819,-2935.5811396430204,51.91595430320442,0.18122781818879996,-96.93839531737669,23.712156103960563,0.22859620877411127,1269.1735289558083,-159.1100490938837
2025-01-01 00:18:00,0.753433398617237,0.5008744694006275,0.0,0.012557223310287283,0.008347907823343792,0.0,0.028860932748943403,0.007772,0.7068004658682936,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.49795780273396084,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005086641081871345,0.0,On,0.0005679965708248215,0.0,On,0.023206295096247238,0,On,0.042856728889679,0,On,0.5977638269686902,0.44832287022651757,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.4073799189589714e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4073799189589714e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.592943426789788,-0.24038990654358372,8.705312877969712,3.266879768075451,-1.3964104297234272,2.8,9.236100170605994,-475.68610448119546,-2853.9260695349026,-86.64698425514757,1090.449583602744,-1354.2557108648682,-0.0,-0.0,1023.8160018405398,0.0,5.0,0.07024710442387243,0.0,0,0.41685544674958847,329.99807111111113,-145.24639545686705,0.24330834640723936,8.387206068205327,0.002970110204491186,131.4462428192339,1.231973997697421,0.37767353335659687,-2906.545432395073,52.61936286017048,0.18122781818879996,-110.26751017686917,23.620525921721605,0.2281704924135147,1247.8290423747696,-157.37945877202566
2025-01-01 00:19:00,0.753433398617237,0.5008744694006275,0.0,0.012557223310287283,0.008347907823343792,0.0,0.028860932748943403,0.007772,0.7068004658682936,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.49795780273396084,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005086641081871345,0.0,On,0.0005679965708248215,0.0,On,0.023206295096247238,0,On,0.042856728889679,0,On,0.5977638269686902,0.44832287022651757,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.412432659407235e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.412432659407235e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.542206186550224,-0.2911271467831469,8.652554271992686,3.320394065633924,-1.333611206739318,2.8,9.236100170605994,-466.4980499640734,-2826.0111159115368,-99.3739933030547,1071.1317508579475,-1346.963672265395,-0.0,-0.0,1023.8160018405398,0.0,5.0,0.07010931921512163,0.0,0,0.41603781141471796,329.99807111111113,-143.35037953921827,0.24411229092593378,8.363741828238178,0.0029703968773785497,131.65155830058143,1.2321888126236225,0.3775019826432267,-2879.269643885568,53.25852797403121,0.18122781818879996,-122.90649938593528,23.53250608288057,0.22775088851128003,1226.8948905334487,-155.76313967550118
2025-01-01 00:20:00,2.0330917319505706,0.5008744694006275,1.0968500000000003,0.03388486219917618,0.008347907823343792,0.01828083333333334,0.028860932748943403,0.007772,0.7068004658682936,1.2796583333333336,0.010000000000000002,0.0,1.0968500000000003,0.0,0,0.49795780273396084,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005086641081871345,0.0,On,0.0005679965708248215,0.0,On,0.023206295096247238,0,On,0.042856728889679,0,On,0.5977638269686902,0.44832287022651757,On,0,0,Off,On,19637.74987487049,18.33333333333337,0.7999999999999999,7358.312316240623,32.14550482222223,1.2796583333333336,1,25716.40385777778,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.417435863184437e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.417435863184437e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.492367139043697,-0.340966194289674,8.60292894740906,3.3711493875610836,-1.271847057029483,2.8,9.236100170605994,19180.32217628292,4558.527481116491,-111.44606368548845,1052.114396320442,-1339.8160641843622,-0.0,-0.0,1023.8160018405398,0.0,5.0,0.06997384788179759,0.0,0,0.4152339069173339,329.99807111111113,-141.42763624375033,0.24490533801287642,8.340134508428264,0.0029706839479857403,131.85251130994806,1.2323998936701734,0.37734054897495645,-2853.6347295439195,53.84989441978751,0.18122781818879996,-134.89387463717745,23.447810951688997,0.2273374451982444,1206.3687652120293,-154.25436889158738
2025-01-01 00:21:00,2.0330917319505706,0.5008744694006275,1.0968500000000003,0.03388486219917618,0.008347907823343792,0.01828083333333334,0.028860932748943403,0.007772,0.7068004658682936,1.2796583333333336,0.010000000000000002,0.0,1.0968500000000003,0.0,0,0.49795780273396084,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005086641081871345,0.0,On,0.0005679965708248215,0.0,On,0.023206295096247238,0,On,0.042856728889679,0,On,0.5977638269686902,0.44832287022651757,On,0,0,Off,On,19637.74987487049,18.33333333333337,0.7999999999999999,7358.312316240623,32.14550482222223,1.2796583333333336,1,25716.40385777778,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.3997017349444526e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3997017349444526e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.66989277466088,-0.16344055867249097,8.933266025114518,3.41929945063352,-1.2111183725268684,2.8,9.236100170605994,19140.833540166015,4382.088280187101,-122.89976298165587,1033.4010015796491,-1365.3450271984748,-0.0,-0.0,1023.8160018405398,0.0,5.0,0.0704558281589345,0.0,0,0.41809404051854354,329.99807111111113,-155.38730934653935,0.24219984281057078,8.424547911629052,0.0029709714075341824,130.84553887208781,1.2316473843487312,0.378413855459424,-3024.6594477780204,48.43541172449902,0.18122781818879996,-146.26594070836933,23.366177726713456,0.2269301987769365,1186.247811332478,-152.84680975282896
2025-01-01 00:22:00,2.0330917319505706,0.5008744694006275,1.0968500000000003,0.03388486219917618,0.008347907823343792,0.01828083333333334,0.028860932748943403,0.007772,0.7068004658682936,1.2796583333333336,0.010000000000000002,0.0,1.0968500000000003,0.0,0,0.49795780273396084,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005086641081871345,0.0,On,0.0005679965708248215,0.0,On,0.023206295096247238,0,On,0.042856728889679,0,On,0.5977638269686902,0.44832287022651757,On,0,0,Off,On,19637.74987487049,18.33333333333337,0.7999999999999999,7358.312316240623,32.14550482222223,1.2796583333333336,1,25716.40385777778,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.3824134367440216e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3824134367440216e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.84275971379551,0.0,9.241497091858792,3.4649891819975864,-1.151423955326078,2.8,9.236100170605994,19103.53407371391,4217.105443808385,-133.7695517874528,1014.9941953608061,-1390.3889153478258,-0.0,-0.0,1023.8160018405398,0.0,5.0,0.0709236579319563,0.0,0,0.42087020318937796,329.99807111111113,-167.64288764929654,0.2395980726449181,8.505568171446388,0.002971256846011879,129.86584057577437,1.2309155009072295,0.3794125984985144,-3185.0497081819585,43.842835749720294,0.18122781818879996,-157.0569264453041,23.28737465785131,0.22652917461444635,1166.5286859014207,-151.5344905406145
2025-01-01 00:23:00,2.0330917319505706,0.5008744694006275,1.0968500000000003,0.03388486219917618,0.008347907823343792,0.01828083333333334,0.028860932748943403,0.007772,0.7068004658682936,1.2796583333333336,0.010000000000000002,0.0,1.0968500000000003,0.0,0,0.49795780273396084,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005086641081871345,0.0,On,0.0005679965708248215,0.0,On,0.023206295096247238,0,On,0.042856728889679,0,On,0.5977638269686902,0.44832287022651757,On,0,0,Off,On,19637.74987487049,18.33333333333337,0.7999999999999999,7358.312316240623,32.14550482222223,1.2796583333333336,1,25716.40385777778,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.3655709685831425e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3655709685831425e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.01121461632615,0.0,9.529467443532383,3.5083552649025793,-1.0927611573207352,2.8,9.236100170605994,19067.02013576927,4062.194231946801,-144.08791150155028,996.8958280266908,-1414.96844310758,-0.0,-0.0,1023.8160018405398,0.0,5.0,0.07137813699319975,0.0,0,0.42356714100150206,329.99807111111113,-179.5772978341802,0.23709335580596236,8.58521590942398,0.0029715403157323027,128.9118857942538,1.2302031292590956,0.3803433222588109,-3335.6013735862734,39.48328929245211,0.18122781818879996,-167.2991136528776,23.211202151327313,0.2261343879775442,1147.2076121895147,-150.311784162824
2025-01-01 00:24:00,2.0330917319505706,0.5008744694006275,1.0968500000000003,0.03388486219917618,0.008347907823343792,0.01828083333333334,0.028860932748943403,0.007772,0.7068004658682936,1.2796583333333336,0.010000000000000002,0.0,1.0968500000000003,0.0,0,0.49795780273396084,0,0.0029166666666666685,1,0.0,0.0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.005086641081871345,0.0,On,0.0005679965708248215,0.0,On,0.023206295096247238,0,On,0.042856728889679,0,On,0.5977638269686902,0.44832287022651757,On,0,0,Off,On,19637.74987487049,18.33333333333337,0.7999999999999999,7358.312316240623,32.14550482222223,1.2796583333333336,1,25716.40385777778,25716.40385777778,Off,0.0,29.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2077.5811066666665,Off,0.0,0.0,3.349124793790755e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.349124793790755e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.175457149776843,0.0,9.798745561164006,3.549526649236424,-1.0351260098843378,2.8,9.236100170605994,19031.455793574092,3916.7308640957503,-153.88547294749188,979.1070411569402,-1439.0988871570141,-0.0,-0.0,1023.8160018405398,0.0,5.0,0.07181992514726306,0.0,0,0.4261887693211478,329.99807111111113,-191.01119597992576,0.23468002285028097,8.662366677435207,0.002971821866113329,127.98241513460466,1.2295093604774114,0.38121157660139615,-3476.9939720801895,35.41251993531708,0.18122781818879996,-177.02295767323858,23.137484725746695,0.22574584481374368,1128.2804294957145,-149.1733883387743
