Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 21:37:00,21.476474757074797,0.35402061959665465,0.006309205257956789,0.3579412459512466,0.005900343659944244,0.00010515342096594648,0.191500997068112,0.0,1.1673653405622377,20.067608419444447,0.05,0.006309205257956789,0.0,0.0,0.3394372862633213,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.011076125616776315,0.0,On,0.005786429373565397,0.0,On,0.1746384420777703,0,On,0.40716897488083903,0,On,0.37647615183968214,0.28235711387976153,On,0.006309205257956789,On,0.16028190959589803,0,On,0.1473314077344054,0,On,0,0,Off,On,12800.602363653674,20.0555555555556,1.0,7267.006055790772,19.345624044444445,0.721984375,1,19345.624044444445,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.004631930433106,51.666666666666686,46.10666666666668,-0.0,51.759101999475384,0.05905714897905443,161.89742299920493,0.0,36.004631930433106,50.89769697552159,51.759101999475384,50.466994463544694,12.43753247303448,19.978033304763542,0.0,4.725859870784999,-0.6,9.236100170605994,12224.743618956605,3447.8711640398456,-1813.0251011717785,-0.0,-0.0,1354.8977607823797,0.0,5.0,0.06698810135451655,0.0,0.0,0.48854892755301654,329.99807111111113,-117.73140430767005,0.24107046131441282,9.97719013376432,0.0034285924707772243,74.45821964724485,1.2180540444446495,0.5436834545663999,-3808.361223775103,-10.773667975822601
2025-01-01 21:38:00,21.476474757074797,0.35402061959665465,0.006309205257956789,0.3579412459512466,0.005900343659944244,0.00010515342096594648,0.191500997068112,0.0,1.1673653405622377,20.067608419444447,0.05,0.006309205257956789,0.0,0.0,0.3394372862633213,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.011076125616776315,0.0,On,0.005786429373565397,0.0,On,0.1746384420777703,0,On,0.40716897488083903,0,On,0.37647615183968214,0.28235711387976153,On,0.006309205257956789,On,0.16028190959589803,0,On,0.1473314077344054,0,On,0,0,Off,On,12800.602363653674,20.0555555555556,1.0,7267.006055790772,19.345624044444445,0.721984375,1,19345.624044444445,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,35.8718381441457,51.666666666666686,46.10666666666668,-0.0,51.75366571995993,0.05905714897905443,161.8750403818564,0.0,35.8718381441457,50.881032638278256,51.75366571995993,50.444716097437414,12.43753247303448,20.075915741772736,0.0,4.902397102309504,-0.6,9.236100170605994,12204.806637561762,3321.0560232784283,-1826.9584083975244,-0.0,-0.0,1354.8977607823797,0.0,5.0,0.0671833452011733,0.0,0.0,0.48997285463807716,329.99807111111113,-123.73507847676777,0.23962754510040438,10.021012723918446,0.003428794325733429,73.86212500208316,1.217647294863442,0.5436834545663999,-3934.5976557132653,-11.352376799078591
2025-01-01 21:39:00,21.476474757074797,0.35402061959665465,0.006309205257956789,0.3579412459512466,0.005900343659944244,0.00010515342096594648,0.191500997068112,0.0,1.1673653405622377,20.067608419444447,0.05,0.006309205257956789,0.0,0.0,0.3394372862633213,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.011076125616776315,0.0,On,0.005786429373565397,0.0,On,0.1746384420777703,0,On,0.40716897488083903,0,On,0.37647615183968214,0.28235711387976153,On,0.006309205257956789,On,0.16028190959589803,0,On,0.1473314077344054,0,On,0,0,Off,On,12800.602363653674,20.0555555555556,1.0,7267.006055790772,19.345624044444445,0.721984375,1,19345.624044444445,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,35.74206214295913,51.666666666666686,46.10666666666668,-0.0,51.74823996738033,0.05905714897905443,161.85270110671942,0.0,35.74206214295913,50.86438136765983,51.74823996738033,50.42245206779959,12.43753247303448,20.17121746146144,0.0,5.068028179859171,-0.6,9.236100170605994,12185.497134881472,3202.0846420826215,-1840.565058736068,-0.0,-0.0,1354.8977607823797,0.0,5.0,0.06737316320771759,0.0,0.0,0.49135721069015703,329.99807111111113,-129.43793081851288,0.23823227893595755,10.06341348621948,0.003428994631576195,73.28147573855719,1.217251527489106,0.5436834545663999,-4053.0354269832906,-11.885986724860281
2025-01-01 21:40:00,1.4088663376303499,0.35402061959665465,0.006309205257956789,0.023481105627172497,0.005900343659944244,0.00010515342096594648,0.191500997068112,0.0,1.1673653405622377,0.0,0.05,0.006309205257956789,0.0,0.0,0.3394372862633213,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.011076125616776315,0.0,On,0.005786429373565397,0.0,On,0.1746384420777703,0,On,0.40716897488083903,0,On,0.37647615183968214,0.28235711387976153,On,0.006309205257956789,On,0.16028190959589803,0,On,0.1473314077344054,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,35.61518450550065,51.666666666666686,46.10666666666668,-0.0,51.742824468740125,0.05905714897905443,161.83040404979457,0.0,35.61518450550065,50.84774290590419,51.742824468740125,50.40020212448623,12.43753247303448,20.264040844344905,0.0,5.223454060217836,-0.6,9.236100170605994,-633.8089967653359,-4176.55365413203,-1853.8564103794351,-0.0,-0.0,1354.8977607823797,0.0,5.0,0.06755778256813882,0.0,0.0,0.49270365265097593,329.99807111111113,-134.8503471682805,0.2368823485375371,10.105097372746034,0.003429193427376797,72.71563322905786,1.216866296549483,0.5436834545663999,-4164.175770569123,-12.377883562906224
2025-01-01 21:41:00,1.4088663376303499,0.35402061959665465,0.006309205257956789,0.023481105627172497,0.005900343659944244,0.00010515342096594648,0.191500997068112,0.0,1.1673653405622377,0.0,0.05,0.006309205257956789,0.0,0.0,0.3394372862633213,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.011076125616776315,0.0,On,0.005786429373565397,0.0,On,0.1746384420777703,0,On,0.40716897488083903,0,On,0.37647615183968214,0.28235711387976153,On,0.006309205257956789,On,0.16028190959589803,0,On,0.1473314077344054,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,35.70182493348156,51.666666666666686,46.10666666666668,-0.0,51.737418961856726,0.05905714897905443,161.80814813160598,0.0,35.70182493348156,50.831117005399705,51.737418961856726,50.37796602717119,12.43753247303448,20.173364830034323,0.0,4.979855045927326,-0.6,9.236100170605994,-614.4460465464965,-4001.397441187233,-1840.8721102194309,-0.0,-0.0,1354.8977607823797,0.0,5.0,0.06737743709746333,0.0,0.0,0.49138838046821515,329.99807111111113,-128.47169710944524,0.2382280003665763,10.065196660976596,0.0034293907506248037,73.18374547502671,1.2172423257161793,0.5436834545663999,-3989.9854871816865,-11.41195400554689
2025-01-01 21:42:00,1.4088663376303499,0.35402061959665465,0.006309205257956789,0.023481105627172497,0.005900343659944244,0.00010515342096594648,0.191500997068112,0.0,1.1673653405622377,0.0,0.05,0.006309205257956789,0.0,0.0,0.3394372862633213,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.011076125616776315,0.0,On,0.005786429373565397,0.0,On,0.1746384420777703,0,On,0.40716897488083903,0,On,0.37647615183968214,0.28235711387976153,On,0.006309205257956789,On,0.16028190959589803,0,On,0.1473314077344054,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,35.78518578292676,51.666666666666686,46.10666666666668,-0.0,51.73200414178046,0.05905714897905443,161.78585386851046,0.0,35.78518578292676,50.81448568339928,51.73200414178046,50.3557264542087,12.43753247303448,20.08550194385368,0.0,4.751353468333396,-0.6,9.236100170605994,-596.4245216288953,-3837.226876430484,-1828.3252576360278,-0.0,-0.0,1354.8977607823797,0.0,5.0,0.06720245098881632,0.0,0.0,0.4901121944891001,329.99807111111113,-122.99702477524724,0.2395406023425341,10.026063875742707,0.0034295892828064604,73.63664004930075,1.2176069054410712,0.5436834545663999,-3826.5909239011676,-10.635952529316887
2025-01-01 21:43:00,1.4088663376303499,0.35402061959665465,0.006309205257956789,0.023481105627172497,0.005900343659944244,0.00010515342096594648,0.191500997068112,0.0,1.1673653405622377,0.0,0.05,0.006309205257956789,0.0,0.0,0.3394372862633213,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.011076125616776315,0.0,On,0.005786429373565397,0.0,On,0.1746384420777703,0,On,0.40716897488083903,0,On,0.37647615183968214,0.28235711387976153,On,0.006309205257956789,On,0.16028190959589803,0,On,0.1473314077344054,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,35.86549926199626,51.666666666666686,46.10666666666668,-0.0,51.726580306123566,0.05905714897905443,161.7635224858572,0.0,35.86549926199626,50.797849219288594,51.726580306123566,50.333483675871115,12.43753247303448,20.00025289042463,0.0,4.536964221399131,-0.6,9.236100170605994,-578.840148679692,-3683.19675775922,-1816.1842805206995,-0.0,-0.0,1354.8977607823797,0.0,5.0,0.06703244773209051,0.0,0.0,0.4888723487989771,329.99807111111113,-117.5536289413721,0.24082241089652148,9.988245912754474,0.0034297889837832814,74.07538443594348,1.2179608429814164,0.5436834545663999,-3673.2876612115956,-9.909096547624578
2025-01-01 21:44:00,1.4088663376303499,0.35402061959665465,0.006309205257956789,0.023481105627172497,0.005900343659944244,0.00010515342096594648,0.191500997068112,0.0,1.1673653405622377,0.0,0.05,0.006309205257956789,0.0,0.0,0.3394372862633213,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.011076125616776315,0.0,On,0.005786429373565397,0.0,On,0.1746384420777703,0,On,0.40716897488083903,0,On,0.37647615183968214,0.28235711387976153,On,0.006309205257956789,On,0.16028190959589803,0,On,0.1473314077344054,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,35.94294427638073,51.666666666666686,46.10666666666668,-0.0,51.72114773148527,0.05905714897905443,161.74115512247917,0.0,35.94294427638073,50.781207872797026,51.72114773148527,50.311237943452916,12.43753247303448,19.91746416641198,0.0,4.335774990741687,-0.6,9.236100170605994,-561.8102760124086,-3538.660539236702,-1804.4244904364564,-0.0,-0.0,1354.8977607823797,0.0,5.0,0.06686713979832518,0.0,0.0,0.48766674642894353,329.99807111111113,-112.28354635833196,0.24207507943727197,9.951026821161342,0.003429989816246831,74.50079403664174,1.2183047577327035,0.5436834545663999,-3529.423330706027,-9.237208530674739
2025-01-01 21:45:00,1.338058736436066,0.34659016923139774,0.006309205257956789,0.022300978940601103,0.005776502820523295,0.00010515342096594648,0.18378425103862514,0.0,1.1042744853974409,0.0,0.05,0.006309205257956789,0.0,0.0,0.3320068358980644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.011076125616776315,0.0,On,0.005538944614207203,0.0,On,0.16716918080764162,0,On,0.3539853868697182,0,On,0.3665688846860063,0.2749266635145046,On,0.006309205257956789,On,0.16028190959589803,0,On,0.1473314077344054,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.01585930149372,51.666666666666686,46.10666666666668,-0.0,51.715706678272326,0.07302820354325605,199.9762976048747,0.0,36.01585930149372,50.76456188849333,51.715706678272326,50.28898949360384,12.43753247303448,19.837003751991595,0.0,4.146933486255132,-0.6,9.236100170605994,-615.4595798889309,-3403.003880824957,-1793.0245404515556,-0.0,-0.0,1284.7836682888533,0.0,5.0,0.06670628069010782,0.0,0.0,0.48649358965605904,329.99807111111113,-107.21870772622859,0.2433000021223124,9.91561805392553,0.003430191745058265,74.70551539552075,1.2186391816784838,0.5436834545663999,-3394.3884855214983,-8.615395303458751
2025-01-01 21:46:00,1.338058736436066,0.34659016923139774,0.006309205257956789,0.022300978940601103,0.005776502820523295,0.00010515342096594648,0.18378425103862514,0.0,1.1042744853974409,0.0,0.05,0.006309205257956789,0.0,0.0,0.3320068358980644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.011076125616776315,0.0,On,0.005538944614207203,0.0,On,0.16716918080764162,0,On,0.3539853868697182,0,On,0.3665688846860063,0.2749266635145046,On,0.006309205257956789,On,0.16028190959589803,0,On,0.1473314077344054,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.08553378046577,51.666666666666686,46.10666666666668,-0.0,51.7097741208848,0.07302820354325605,199.94609327675377,0.0,36.08553378046577,50.7446901752316,51.7097741208848,50.262148202405,12.43753247303448,19.75776415524113,0.0,3.969643968496904,-0.6,9.236100170605994,-599.3582601980956,-3275.6539793444044,-1781.825646836515,-0.0,-0.0,1284.7836682888533,0.0,5.0,0.0665476685000629,0.0,0.0,0.48533681981520044,329.99807111111113,-102.31628165043381,0.2445133902898816,9.880167047006177,0.0034303941731851765,75.11201889739566,1.2189687083962255,0.5436834545663999,-3267.614116463098,-8.039862881306501
2025-01-01 21:47:00,1.338058736436066,0.34659016923139774,0.006309205257956789,0.022300978940601103,0.005776502820523295,0.00010515342096594648,0.18378425103862514,0.0,1.1042744853974409,0.0,0.05,0.006309205257956789,0.0,0.0,0.3320068358980644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.011076125616776315,0.0,On,0.005538944614207203,0.0,On,0.16716918080764162,0,On,0.3539853868697182,0,On,0.3665688846860063,0.2749266635145046,On,0.006309205257956789,On,0.16028190959589803,0,On,0.1473314077344054,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.15271693441889,51.666666666666686,46.10666666666668,-0.0,51.70383345798882,0.07302820354325605,199.91584768119608,0.0,36.15271693441889,50.72481513838686,51.70383345798882,50.23530597858589,12.43753247303448,19.680662273467075,0.0,3.803163379617815,-0.6,9.236100170605994,-583.82534407106,-3156.0759338386615,-1770.9556643064927,-0.0,-0.0,1284.7836682888533,0.0,5.0,0.06639314990486388,0.0,0.0,0.484209904849034,329.99807111111113,-97.65334805342064,0.245701025504502,9.845794208928595,0.0034305976477863164,75.50689336356841,1.2192895115942965,0.5436834545663999,-3148.5688853490997,-7.507048489561644
2025-01-01 21:48:00,1.338058736436066,0.34659016923139774,0.006309205257956789,0.022300978940601103,0.005776502820523295,0.00010515342096594648,0.18378425103862514,0.0,1.1042744853974409,0.0,0.05,0.006309205257956789,0.0,0.0,0.3320068358980644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.011076125616776315,0.0,On,0.005538944614207203,0.0,On,0.16716918080764162,0,On,0.3539853868697182,0,On,0.3665688846860063,0.2749266635145046,On,0.006309205257956789,On,0.16028190959589803,0,On,0.1473314077344054,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.217519674327946,51.666666666666686,46.10666666666668,-0.0,51.69788491610482,0.07302820354325605,199.8855619714812,0.0,36.217519674327946,50.704936991216016,51.69788491610482,50.20846302877162,12.43753247303448,19.605602995981293,0.0,3.646797785727178,-0.6,9.236100170605994,-568.8407823130697,-3043.770241138492,-1760.399066959394,-0.0,-0.0,1284.7836682888533,0.0,5.0,0.06624254839523228,0.0,0.0,0.48311155746299594,329.99807111111113,-93.22538364252881,0.24686387315243657,9.812451373966969,0.003430802138265135,75.89063964968018,1.2196019736003816,0.5436834545663999,-3036.756581053926,-7.013660084566168
2025-01-01 21:49:00,1.338058736436066,0.34659016923139774,0.006309205257956789,0.022300978940601103,0.005776502820523295,0.00010515342096594648,0.18378425103862514,0.0,1.1042744853974409,0.0,0.05,0.006309205257956789,0.0,0.0,0.3320068358980644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.011076125616776315,0.0,On,0.005538944614207203,0.0,On,0.16716918080764162,0,On,0.3539853868697182,0,On,0.3665688846860063,0.2749266635145046,On,0.006309205257956789,On,0.16028190959589803,0,On,0.1473314077344054,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.28004375606193,51.666666666666686,46.10666666666668,-0.0,51.691928711708755,0.07302820354325605,199.85523724974948,0.0,36.28004375606193,50.68505593753956,51.691928711708755,50.18161955045497,12.43753247303448,19.53249907116674,-0.0230564843888601,3.499899060641449,-0.6,9.236100170605994,-554.3868190032547,-2938.2704002151395,-1750.1416097690903,-0.0,-0.0,1284.7836682888533,0.0,5.0,0.06609570209652793,0.0,0.0,0.48204059709396774,329.99807111111113,-89.02887752301756,0.24800281627560636,9.780094397459827,0.0034310076153627003,76.26371712041022,1.2199064451430466,0.5436834545663999,-2931.713748157155,-6.556652057984605
2025-01-01 21:50:00,1.338058736436066,0.34659016923139774,0.006309205257956789,0.022300978940601103,0.005776502820523295,0.00010515342096594648,0.18378425103862514,0.0,1.1042744853974409,0.0,0.05,0.006309205257956789,0.0,0.0,0.3320068358980644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.011076125616776315,0.0,On,0.005538944614207203,0.0,On,0.16716918080764162,0,On,0.3539853868697182,0,On,0.3665688846860063,0.2749266635145046,On,0.006309205257956789,On,0.16028190959589803,0,On,0.1473314077344054,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.34038354105468,51.666666666666686,46.10666666666668,-0.0,51.685965052060624,0.07302820354325605,199.82487457122028,0.0,36.34038354105468,50.665172172516854,51.685965052060624,50.15477573274498,12.43753247303448,19.46126959399434,-0.09428596156125835,3.3618617975556297,-0.6,9.236100170605994,-540.4434618646101,-2839.1406861414416,-1740.1700968404575,-0.0,-0.0,1284.7836682888533,0.0,5.0,0.06595246085552754,0.0,0.0,0.4809959286639468,329.99807111111113,-85.05703331300589,0.24911867468414844,9.748058470943121,0.003431214051046888,76.62655190655703,1.2202032515280572,0.5436834545663999,-2833.0074785731986,-6.133207568243248
2025-01-01 21:51:00,1.338058736436066,0.34659016923139774,0.006309205257956789,0.022300978940601103,0.005776502820523295,0.00010515342096594648,0.18378425103862514,0.0,1.1042744853974409,0.0,0.05,0.006309205257956789,0.0,0.0,0.3320068358980644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.011076125616776315,0.0,On,0.005538944614207203,0.0,On,0.16716918080764162,0,On,0.3539853868697182,0,On,0.3665688846860063,0.2749266635145046,On,0.006309205257956789,On,0.16028190959589803,0,On,0.1473314077344054,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.39862717880965,51.666666666666686,46.10666666666668,-0.0,51.679994135873656,0.07302820354325605,199.79447494759876,0.0,36.39862717880965,50.645285883272706,51.679994135873656,50.12793175697224,12.43753247303448,19.391838990273165,-0.16371656528243506,3.2321204324391055,-0.6,9.236100170605994,-526.9900612910208,-2745.9740763190184,-1730.4722230202085,-0.0,-0.0,1284.7836682888533,0.0,5.0,0.06581268430107794,0.0,0.0,0.4799765284362554,329.99807111111113,-81.3015065596656,0.25021221723589765,9.71693358379954,0.003431421418423306,76.97954240250895,1.2204926967683754,0.5436834545663999,-2740.2333545787214,-5.7407217402972
2025-01-01 21:52:00,1.338058736436066,0.34659016923139774,0.006309205257956789,0.022300978940601103,0.005776502820523295,0.00010515342096594648,0.18378425103862514,0.0,1.1042744853974409,0.0,0.05,0.006309205257956789,0.0,0.0,0.3320068358980644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.011076125616776315,0.0,On,0.005538944614207203,0.0,On,0.16716918080764162,0,On,0.3539853868697182,0,On,0.3665688846860063,0.2749266635145046,On,0.006309205257956789,On,0.16028190959589803,0,On,0.1473314077344054,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.454857477845565,51.666666666666686,46.10666666666668,-0.0,51.67401615387663,0.07302820354325605,199.76403934993917,0.0,36.454857477845565,50.62539724942409,51.67401615387663,50.10108779719783,12.43753247303448,19.324136268889475,-0.23141928666612444,3.1101465644514654,-0.6,9.236100170605994,-514.0059538030637,-2658.3903188368668,-1721.0364556442207,-0.0,-0.0,1284.7836682888533,0.0,5.0,0.0656762404266621,0.0,0.0,0.4789814336780944,329.99807111111113,-77.75316644769612,0.2512841705432816,9.686683711135949,0.00343162969166074,77.3230632849674,1.2207750666138013,0.5436834545663999,-2653.0135327230773,-5.376786113789243
