Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:11:00,1.3455170886226364,0.5319574363721308,0.3524736842105264,0.022425284810377272,0.008865957272868846,0.005874561403508773,0.05724937768440901,0.0,0.8976093776048941,0.3906583333333334,0.3524736842105264,0.0,0.0,0.5319574363721308,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.054616894131777435,0,On,0.18833279577538606,0,On,0.6706176944225196,0.5029632708168895,On,0,0,Off,On,5634.925208088009,16.666666666666686,0.7599999999999999,2606.5220496897696,10.329985426900587,0.3906583333333334,1,7850.788924444445,7850.788924444445,Off,0.0,0.0,41.39753162482043,51.666666666666686,46.10666666666668,0.0,51.41153762010849,0.24983149707734562,678.8265857278756,0.0,41.39753162482043,50.30447268701529,51.41153762010849,49.75094022046869,12.43753247303448,14.737759832235195,-1.4289068344314906,11.985295386162866,5.0,6536.300302831152,2592.3575891868463,-304.60987461973843,-0.0,-0.0,1172.0459727970601,470.93632672352857,4.002000000000001,0.024269535611747647,0.0,0,0.3140730885393935,264.1304561173334,33.93899656582181,0.4219321807544253,8.581760484470337,0.0043101954879423724,124.97899911794467,1.2407748436326727,0.0031540623634287728,-28.39739512600979,14.232934623086766
2025-01-01 14:12:00,1.3455170886226364,0.5319574363721308,0.3524736842105264,0.022425284810377272,0.008865957272868846,0.005874561403508773,0.05724937768440901,0.0,0.8976093776048941,0.3906583333333334,0.3524736842105264,0.0,0.0,0.5319574363721308,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.054616894131777435,0,On,0.18833279577538606,0,On,0.6706176944225196,0.5029632708168895,On,0,0,Off,On,5634.925208088009,16.666666666666686,0.7599999999999999,2606.5220496897696,10.329985426900587,0.3906583333333334,1,7850.788924444445,7850.788924444445,Off,0.0,0.0,41.19750346660419,51.666666666666686,46.10666666666668,0.0,51.3990430919732,0.24991161529195605,678.8265857278755,0.0,41.19750346660419,50.243826234472806,51.3990430919732,49.66621780572262,12.43753247303448,14.850806140538927,-1.315860526127759,12.13603490759194,5.0,6528.814696938514,2587.0336220486533,-310.1497808871943,-0.0,-0.0,1172.0459727970601,472.4442664663818,4.002000000000001,0.024427344303440065,0.0,0,0.3161152975042081,264.1304561173334,31.993296940640207,0.4189234983910965,8.634702950354813,0.004310785683931503,124.32165917943638,1.2402873736915094,0.0031540623634287728,-29.010198094887308,9.521770453771142
2025-01-01 14:13:00,1.3455170886226364,0.5319574363721308,0.3524736842105264,0.022425284810377272,0.008865957272868846,0.005874561403508773,0.05724937768440901,0.0,0.8976093776048941,0.3906583333333334,0.3524736842105264,0.0,0.0,0.5319574363721308,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.054616894131777435,0,On,0.18833279577538606,0,On,0.6706176944225196,0.5029632708168895,On,0,0,Off,On,5634.925208088009,16.666666666666686,0.7599999999999999,2606.5220496897696,10.329985426900587,0.3906583333333334,1,7850.788924444445,7850.788924444445,Off,0.0,0.0,41.0002200029877,51.666666666666686,46.10666666666668,0.0,51.38655909175472,0.24999171733636516,678.8265857278756,0.0,41.0002200029877,50.18319662529604,51.38655909175472,49.581515392066706,12.43753247303448,14.961510083196947,-1.2051565834697389,12.284112767827038,5.0,6521.528746627923,2581.829568499442,-315.61356826327915,-0.0,-0.0,1172.0459727970601,473.9484995823584,4.002000000000001,0.02458142377753981,0.0,0,0.31810924650616623,264.1304561173334,30.171134006133627,0.41600144592697025,8.687115971195912,0.004311373006468534,123.67843208233967,1.2398103680849697,0.0031540623634287728,-29.612180584395173,4.91969939406751
2025-01-01 14:14:00,1.3455170886226364,0.5319574363721308,0.3524736842105264,0.022425284810377272,0.008865957272868846,0.005874561403508773,0.05724937768440901,0.0,0.8976093776048941,0.3906583333333334,0.3524736842105264,0.0,0.0,0.5319574363721308,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.054616894131777435,0,On,0.18833279577538606,0,On,0.6706176944225196,0.5029632708168895,On,0,0,Off,On,5634.925208088009,16.666666666666686,0.7599999999999999,2606.5220496897696,10.329985426900587,0.3906583333333334,1,7850.788924444445,7850.788924444445,Off,0.0,0.0,40.80557937423464,51.666666666666686,46.10666666666668,0.0,51.37408537228783,0.2500718047174738,678.8265857278755,0.0,40.80557937423464,50.122583628368055,51.37408537228783,49.49683275640817,12.43753247303448,15.069958973770126,-1.09670769289656,12.429593802529613,5.0,6514.434852922204,2576.38875417773,-321.0030296099959,-0.0,-0.0,1172.0459727970601,475.4485119846655,4.002000000000001,0.024731928237008993,0.0,0,0.32005693109233346,264.1304561173334,28.466701647131927,0.41316202466374746,8.738271968831882,0.004311957515058766,123.04873915301017,1.2393434276332158,0.0031540623634287728,-30.203606171632817,0.07031065959298954
2025-01-01 14:15:00,1.346860796693782,0.5319574363721308,0.3524736842105264,0.022447679944896368,0.008865957272868846,0.005874561403508773,0.05742331683769492,0.0,0.8987791465227537,0.3906583333333334,0.3524736842105264,0.0,0.0,0.5319574363721308,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.054790833285063345,0,On,0.1895025646932456,0,On,0.6706176944225196,0.5029632708168895,On,0,0,Off,On,5634.925208088009,16.666666666666686,0.7599999999999999,2606.5220496897696,10.329985426900587,0.3906583333333334,1,7850.788924444445,7850.788924444445,Off,0.0,0.0,40.61348418419038,51.666666666666686,46.10666666666668,0.0,51.36162169561933,0.2501518788869703,678.8265857278755,0.0,40.61348418419038,50.061987021149,51.36162169561933,49.412169683913845,12.43753247303448,15.176236297944854,-0.9904303687218317,12.572518755852368,5.0,6508.869419690173,2571.8298548841276,-326.3199501390923,-0.0,-0.0,1173.3896808682057,476.94378156015205,4.002000000000001,0.02487900403550888,0.0,0,0.32196024523164063,264.1304561173334,26.874480873051752,0.4104014647626771,8.78821680473965,0.004312539266799,122.43203096499485,1.238886171256996,0.0031540623634287728,-30.784640494234637,-3.907554311407312
2025-01-01 14:16:00,1.346860796693782,0.5319574363721308,0.3524736842105264,0.022447679944896368,0.008865957272868846,0.005874561403508773,0.05742331683769492,0.0,0.8987791465227537,0.3906583333333334,0.3524736842105264,0.0,0.0,0.5319574363721308,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.054790833285063345,0,On,0.1895025646932456,0,On,0.6706176944225196,0.5029632708168895,On,0,0,Off,On,5634.925208088009,16.666666666666686,0.7599999999999999,2606.5220496897696,10.329985426900587,0.3906583333333334,1,7850.788924444445,7850.788924444445,Off,0.0,0.0,40.423801971322064,51.666666666666686,46.10666666666668,0.0,51.34916783260428,0.25023194124373915,678.8265857278755,0.0,40.423801971322064,50.001406589300295,51.34916783260428,49.327525967648306,12.43753247303448,15.280455687258755,-0.8862109794079309,12.712995545413365,5.0,6502.135230001831,2566.8831220630996,-331.5678092599805,-0.0,-0.0,1173.3896808682057,478.4337839913513,4.002000000000001,0.025022836714545048,0.0,0,0.32382159002457184,264.1304561173334,25.38815030559698,0.4077153246296263,8.837819776713225,0.004313118316497359,121.82760457553174,1.238438089981162,0.0031540623634287728,-31.355722270833393,-8.2832053558365
2025-01-01 14:17:00,1.346860796693782,0.5319574363721308,0.3524736842105264,0.022447679944896368,0.008865957272868846,0.005874561403508773,0.05742331683769492,0.0,0.8987791465227537,0.3906583333333334,0.3524736842105264,0.0,0.0,0.5319574363721308,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.054790833285063345,0,On,0.1895025646932456,0,On,0.6706176944225196,0.5029632708168895,On,0,0,Off,On,5634.925208088009,16.666666666666686,0.7599999999999999,2606.5220496897696,10.329985426900587,0.3906583333333334,1,7850.788924444445,7850.788924444445,Off,0.0,0.0,40.23648384538501,51.666666666666686,46.10666666666668,0.0,51.33672356607636,0.2503119931132803,678.8265857278756,0.0,40.23648384538501,49.94084212963725,51.33672356607636,49.2429014114177,12.43753247303448,15.382658957554693,-0.784007709111993,12.851050710090767,5.0,6495.572187705329,2562.1081130784996,-336.746637901424,-0.0,-0.0,1173.3896808682057,479.9179885064696,4.002000000000001,0.025163510428743163,0.0,0,0.325642054519703,264.1304561173334,24.00393665053896,0.405101165314006,8.885494951583283,0.004313694715997139,121.23514996899272,1.2379989848190551,0.0031540623634287728,-31.91695939021083,-12.496977221059138
2025-01-01 14:18:00,1.346860796693782,0.5319574363721308,0.3524736842105264,0.022447679944896368,0.008865957272868846,0.005874561403508773,0.05742331683769492,0.0,0.8987791465227537,0.3906583333333334,0.3524736842105264,0.0,0.0,0.5319574363721308,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.054790833285063345,0,On,0.1895025646932456,0,On,0.6706176944225196,0.5029632708168895,On,0,0,Off,On,5634.925208088009,16.666666666666686,0.7599999999999999,2606.5220496897696,10.329985426900587,0.3906583333333334,1,7850.788924444445,7850.788924444445,Off,0.0,0.0,40.05144432776501,51.666666666666686,46.10666666666668,0.0,51.32428868329174,0.2503920357961186,678.8265857278755,0.0,40.05144432776501,49.880293443091986,51.32428868329174,49.158295822992116,12.43753247303448,15.482919375406022,-0.6837472912606639,12.986744199075623,5.0,6489.173699423286,2557.4273571642916,-341.8581796526646,-0.0,-0.0,1173.3896808682057,481.3958586137376,4.002000000000001,0.025301150949839278,0.0,0,0.327423266334399,264.1304561173334,22.716990119736465,0.40255581022155174,8.932904634223636,0.004314268515881793,120.65419443600153,1.2375685228518838,0.0031540623634287728,-32.468595564446616,-16.62609696103144
2025-01-01 14:19:00,1.346860796693782,0.5319574363721308,0.3524736842105264,0.022447679944896368,0.008865957272868846,0.005874561403508773,0.05742331683769492,0.0,0.8987791465227537,0.3906583333333334,0.3524736842105264,0.0,0.0,0.5319574363721308,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.054790833285063345,0,On,0.1895025646932456,0,On,0.6706176944225196,0.5029632708168895,On,0,0,Off,On,5634.925208088009,16.666666666666686,0.7599999999999999,2606.5220496897696,10.329985426900587,0.3906583333333334,1,7850.788924444445,7850.788924444445,Off,0.0,0.0,39.86860153451289,51.666666666666686,46.10666666666668,0.0,51.31186297923715,0.25047207054640025,678.8265857278756,0.0,39.86860153451289,49.819760337794364,51.31186297923715,49.07370901707297,12.43753247303448,15.581307124997734,-0.5853595416689519,13.120129265902873,5.0,6482.933529050508,2552.8373610809012,-346.90415792971305,-0.0,-0.0,1173.3896808682057,482.8668518302404,4.002000000000001,0.025435877969463002,0.0,0,0.32916677440310915,264.1304561173334,21.52279802400672,0.400076255553747,8.978452739863185,0.004314839764760764,120.08428794661882,1.2371463856269764,0.0031540623634287728,-33.01084728569893,-20.673841323169174
2025-01-01 14:20:00,1.346860796693782,0.5319574363721308,0.3524736842105264,0.022447679944896368,0.008865957272868846,0.005874561403508773,0.05742331683769492,0.0,0.8987791465227537,0.3906583333333334,0.3524736842105264,0.0,0.0,0.5319574363721308,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.054790833285063345,0,On,0.1895025646932456,0,On,0.6706176944225196,0.5029632708168895,On,0,0,Off,On,5634.925208088009,16.666666666666686,0.7599999999999999,2606.5220496897696,10.329985426900587,0.3906583333333334,1,7850.788924444445,7850.788924444445,Off,0.0,0.0,39.68787699681059,51.666666666666686,46.10666666666668,0.0,51.29944625630473,0.2505520985738316,678.8265857278756,0.0,39.68787699681059,49.75924262876925,51.29944625630473,48.98914081500151,12.43753247303448,15.677889462382122,-0.4887772042845633,13.251257241102913,5.0,6476.845667333231,2548.334800326,-351.886273697169,-0.0,-0.0,1173.3896808682057,484.33041937231513,4.002000000000001,0.02556780545801038,0.0,0,0.33087405362155714,264.1304561173334,20.417052074185946,0.39765965902836614,9.023822297491002,0.004315408509362671,119.52500181855518,1.2367322684074404,0.0031540623634287728,-33.54392322851523,-24.64332613525436
2025-01-01 14:21:00,1.346860796693782,0.5319574363721308,0.3524736842105264,0.022447679944896368,0.008865957272868846,0.005874561403508773,0.05742331683769492,0.0,0.8987791465227537,0.3906583333333334,0.3524736842105264,0.0,0.0,0.5319574363721308,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.054790833285063345,0,On,0.1895025646932456,0,On,0.6706176944225196,0.5029632708168895,On,0,0,Off,On,5634.925208088009,16.666666666666686,0.7599999999999999,2606.5220496897696,10.329985426900587,0.3906583333333334,1,7850.788924444445,7850.788924444445,Off,0.0,0.0,39.50919549690036,51.666666666666686,46.10666666666668,0.0,51.28703832398325,0.2506321210455211,678.8265857278755,0.0,39.50919549690036,49.698740137649,51.28703832398325,48.90459104448188,12.43753247303448,15.772730855882717,-0.3939358107839688,13.380177623605446,5.0,6470.90433171315,2543.9159704288213,-356.8062033068674,-0.0,-0.0,1173.3896808682057,485.78600581761407,4.002000000000001,0.025697041991661906,0.0,0,0.33254650907869465,264.1304561173334,19.395646063803426,0.3953033295828116,9.068228087041096,0.004315974794623075,118.97592750452527,1.2363258794881007,0.0031540623634287728,-34.06802462141736,-28.538054639530856
2025-01-01 14:22:00,1.346860796693782,0.5319574363721308,0.3524736842105264,0.022447679944896368,0.008865957272868846,0.005874561403508773,0.05742331683769492,0.0,0.8987791465227537,0.3906583333333334,0.3524736842105264,0.0,0.0,0.5319574363721308,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.054790833285063345,0,On,0.1895025646932456,0,On,0.6706176944225196,0.5029632708168895,On,0,0,Off,On,5634.925208088009,16.666666666666686,0.7599999999999999,2606.5220496897696,10.329985426900587,0.3906583333333334,1,7850.788924444445,7850.788924444445,Off,0.0,0.0,39.332484915353575,51.666666666666686,46.10666666666668,0.0,51.274638998564036,0.2507121390877331,678.8265857278756,0.0,39.332484915353575,49.638252692399675,51.274638998564036,48.820059539317505,12.43753247303448,15.865893117491526,-0.30077354917515997,13.506938133491529,5.0,6465.103955622991,2539.5774049609327,-361.6655966218241,-0.0,-0.0,1173.3896808682057,487.23304875348344,4.002000000000001,0.02582369105548119,0.0,0,0.33418547997911396,264.1304561173334,18.454663288601196,0.3930047178731572,9.111703672427385,0.0043165386637673475,118.43667546830876,1.2359269395563037,0.0031540623634287728,-34.583345461354945,-32.36129926748207
2025-01-01 14:23:00,1.346860796693782,0.5319574363721308,0.3524736842105264,0.022447679944896368,0.008865957272868846,0.005874561403508773,0.05742331683769492,0.0,0.8987791465227537,0.3906583333333334,0.3524736842105264,0.0,0.0,0.5319574363721308,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.054790833285063345,0,On,0.1895025646932456,0,On,0.6706176944225196,0.5029632708168895,On,0,0,Off,On,5634.925208088009,16.666666666666686,0.7599999999999999,2606.5220496897696,10.329985426900587,0.3906583333333334,1,7850.788924444445,7850.788924444445,Off,0.0,0.0,39.1576760867207,51.666666666666686,46.10666666666668,0.0,51.262248102860795,0.25079215378755965,678.8265857278755,0.0,39.1576760867207,49.57778012706015,51.262248102860795,48.73554613915983,12.43753247303448,15.957435526072668,-0.20923114059401726,13.631584799076604,5.0,6459.439179245581,2535.3158225489715,-366.4660753995675,-0.0,-0.0,1173.3896808682057,488.6709783668089,4.002000000000001,0.025947851324821365,0.0,0,0.3357922432847405,264.1304561173334,17.590365688933957,0.39076140749466187,9.154281230919688,0.004317100158388971,117.9068741412289,1.2355351810935646,0.0031540623634287728,-35.09007286772499,-36.11615427307308
2025-01-01 14:24:00,1.346860796693782,0.5319574363721308,0.3524736842105264,0.022447679944896368,0.008865957272868846,0.005874561403508773,0.05742331683769492,0.0,0.8987791465227537,0.3906583333333334,0.3524736842105264,0.0,0.0,0.5319574363721308,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.054790833285063345,0,On,0.1895025646932456,0,On,0.6706176944225196,0.5029632708168895,On,0,0,Off,On,5634.925208088009,16.666666666666686,0.7599999999999999,2606.5220496897696,10.329985426900587,0.3906583333333334,1,7850.788924444445,7850.788924444445,Off,0.0,0.0,38.98470266527772,51.666666666666686,46.10666666666668,0.0,51.24986546594244,0.25087216619451524,678.8265857278755,0.0,38.98470266527772,49.517322281493364,51.24986546594244,48.65105068926882,12.43753247303448,16.047414943264123,-0.11925172340256296,13.754162036284045,5.0,6453.904840701191,2531.1281125240553,-371.2092319203578,-0.0,-0.0,1173.3896808682057,490.09921703008365,4.002000000000001,0.026069616927250176,0.0,0,0.3373680171044161,264.1304561173334,16.799183665333913,0.38857110685356344,9.195991617040209,0.004317659318523613,117.3861689507813,1.2351503478137562,0.0031540623634287728,-35.58838740505001,-39.805549760664114
2025-01-01 14:25:00,1.346860796693782,0.5319574363721308,0.3524736842105264,0.022447679944896368,0.008865957272868846,0.005874561403508773,0.05742331683769492,0.0,0.8987791465227537,0.3906583333333334,0.3524736842105264,0.0,0.0,0.5319574363721308,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.054790833285063345,0,On,0.1895025646932456,0,On,0.6706176944225196,0.5029632708168895,On,0,0,Off,On,5634.925208088009,16.666666666666686,0.7599999999999999,2606.5220496897696,10.329985426900587,0.3906583333333334,1,7850.788924444445,7850.788924444445,Off,0.0,0.0,38.81350099687836,51.666666666666686,46.10666666666668,0.0,51.23749092287813,0.25095217732205866,678.8265857278755,0.0,38.81350099687836,49.45687900114889,51.23749092287813,48.56657304028428,12.43753247303448,16.135885922775778,-0.030780743890908013,13.874712723104903,5.0,6448.4959679120575,2527.0113243853084,-375.89662784226,-0.0,-0.0,1173.3896808682057,491.51717978766175,4.002000000000001,0.026189077686831857,0.0,0,0.3389139638551615,264.1304561173334,16.077706798103776,0.38643164162973215,9.237723739205972,0.004318216182719257,116.8742214145591,1.2347721941344123,0.0031540623634287728,-36.07846338567998,-43.432261918780966
2025-01-01 14:26:00,1.346860796693782,0.5319574363721308,0.3524736842105264,0.022447679944896368,0.008865957272868846,0.005874561403508773,0.05742331683769492,0.0,0.8987791465227537,0.3906583333333334,0.3524736842105264,0.0,0.0,0.5319574363721308,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.054790833285063345,0,On,0.1895025646932456,0,On,0.6706176944225196,0.5029632708168895,On,0,0,Off,On,5634.925208088009,16.666666666666686,0.7599999999999999,2606.5220496897696,10.329985426900587,0.3906583333333334,1,7850.788924444445,7850.788924444445,Off,0.0,0.0,38.64400999879206,51.666666666666686,46.10666666666668,0.0,51.22512431449381,0.2510321881490474,678.8265857278756,0.0,38.64400999879206,49.39645013683634,51.22512431449381,48.48211304800761,12.43753247303448,16.222900813668357,0.0,13.99327826969358,5.0,6443.207769962146,2522.962657665301,-380.52979326471257,-0.0,-0.0,1173.3896808682057,492.9242700621295,4.002000000000001,0.026306319352354945,0.0,0,0.3404311932156818,264.1304561173334,15.422674270644578,0.3843409477774346,9.277792553181662,0.004318770788102659,116.37070829356209,1.2344004846782448,0.0031540623634287728,-36.560469154753044,-46.99892286971584
2025-01-01 14:27:00,1.346860796693782,0.5319574363721308,0.3524736842105264,0.022447679944896368,0.008865957272868846,0.005874561403508773,0.05742331683769492,0.0,0.8987791465227537,0.3906583333333334,0.3524736842105264,0.0,0.0,0.5319574363721308,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0026324835526315787,0.0,On,0.054790833285063345,0,On,0.1895025646932456,0,On,0.6706176944225196,0.5029632708168895,On,0,0,Off,On,5634.925208088009,16.666666666666686,0.7599999999999999,2606.5220496897696,10.329985426900587,0.3906583333333334,1,7850.788924444445,7850.788924444445,Off,0.0,0.0,38.476171045705314,51.666666666666686,46.10666666666668,0.0,51.212765487139684,0.2511121996211263,678.8265857278755,0.0,38.476171045705314,49.33603554450875,51.212765487139684,48.39767057319329,12.43753247303448,16.30850985807777,0.0,14.109898684404023,5.0,6438.035630782006,2518.9794526203013,-385.1102259807887,-0.0,-0.0,1173.3896808682057,494.31988483942524,4.002000000000001,0.026421423810850195,0.0,0,0.34192076488951145,264.1304561173334,14.83096780658066,0.3822970650181899,9.317948957882955,0.004319323170442358,115.8753207999019,1.2340349938025421,0.0031540623634287728,-37.03456735865316,-50.50802971081516
