Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 13:58:00,0.1422303630814784,0.07380357864931486,0.001935042364787425,0.0023705060513579735,0.0012300596441552477,3.225070607979042e-05,0.011604866718235584,0.0,0.08062549636324282,0.0,0.05,0.001935042364787425,0.0,0.0,0.05922024531598152,0.0,0.01458333333333334,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0032584731359649125,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.001935042364787425,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4771.825341883421,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,30.410960476690345,51.666666666666686,46.10666666666668,0.0,47.43266578520061,0.0,0.0,0.0,30.410960476690345,47.48501570876543,47.51119067054784,47.43266578520061,12.43753247303448,21.345380080292713,-0.15461991970731503,10.504950720538565,5.0,9.236100170605994,-160.18736418414454,-1045.9076867289496,-458.78687228971273,-0.0,-0.0,155.15115060998494,427.7750561497591,1.0,0.021776721969925934,0.0,0,0.4052306269256486,65.99961422222222,143.44835749558325,0.19852300410730384,10.196431981283578,0.003066945726660773,52.82210389174795,1.213843689164109,0.15252554883492836,-1082.2297900848562,36.322103355906656
2025-01-01 13:59:00,0.1422303630814784,0.07380357864931486,0.001935042364787425,0.0023705060513579735,0.0012300596441552477,3.225070607979042e-05,0.011604866718235584,0.0,0.08062549636324282,0.0,0.05,0.001935042364787425,0.0,0.0,0.05922024531598152,0.0,0.01458333333333334,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0032584731359649125,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.001935042364787425,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4771.825341883421,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,30.446458608212858,51.666666666666686,46.10666666666668,0.0,47.42815745341207,0.0,0.0,0.0,30.446458608212858,47.48074778524254,47.50704295115778,47.42815745341207,12.43753247303448,21.310594565270556,-0.1894054347294727,10.491763666108692,5.0,9.236100170605994,-157.90910479027758,-1042.7206993917903,-457.1971734541951,-0.0,-0.0,155.15115060998494,428.47434524119654,1.0,0.02174754768725094,0.0,0,0.4046877393012017,65.99961422222222,144.13691805393256,0.19897053518052024,10.181593310234359,0.003067312371534769,52.79613670131518,1.2139868157593443,0.15247132634493768,-1079.253510797579,36.53281140578885
2025-01-01 14:00:00,0.14246311116261876,0.07380357864931486,0.0024951862072258905,0.002374385186043646,0.0012300596441552477,4.1586436787098174e-05,0.011837614799375933,0.0,0.08062549636324282,0.0,0.05,0.0024951862072258905,0.0,0.0,0.05922024531598152,0.0,0.01458333333333334,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0034912212171052627,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0024951862072258905,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4771.825341883421,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,30.48092489838545,51.666666666666686,46.10666666666668,0.0,47.423643899198154,0.0,0.0,0.0,30.48092489838545,47.476474879854294,47.502890370182364,47.423643899198154,12.43753247303448,21.276690924460784,-0.22330907553924462,10.479337698507814,5.0,9.236100170605994,-155.4812654104866,-1039.7215216055442,-455.64988004247874,-0.0,-0.0,155.3838986911253,429.1672595177019,1.0,0.021719093305051274,0.0,0,0.40415824789503524,65.99961422222222,144.78471594086685,0.19940838497075974,10.166492047254874,0.0030676787929617864,52.77027250935991,1.2141263397458664,0.15242021563793198,-1076.4505686331363,36.72904702759214
2025-01-01 14:01:00,0.14246311116261876,0.07380357864931486,0.0024951862072258905,0.002374385186043646,0.0012300596441552477,4.1586436787098174e-05,0.011837614799375933,0.0,0.08062549636324282,0.0,0.05,0.0024951862072258905,0.0,0.0,0.05922024531598152,0.0,0.01458333333333334,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0034912212171052627,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0024951862072258905,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4771.825341883421,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,30.51439131881456,51.666666666666686,46.10666666666668,0.0,47.41912527597683,0.0,0.0,0.0,30.51439131881456,47.47219713741097,47.49873306812805,47.41912527597683,12.43753247303448,21.243641823484747,-0.25635817651528114,10.467625614732881,5.0,9.236100170605994,-153.36531675266355,-1036.8983626662707,-454.14358641717513,-0.0,-0.0,155.3838986911253,429.85371303708877,1.0,0.021691337329403267,0.0,0,0.40364175273895486,65.99961422222222,145.3943709733863,0.19983681202052975,10.152554580545694,0.003068044992795864,52.74450805468391,1.214262371367741,0.1523720255952365,-1073.8100463844562,36.911683718185415
2025-01-01 14:02:00,0.14246311116261876,0.07380357864931486,0.0024951862072258905,0.002374385186043646,0.0012300596441552477,4.1586436787098174e-05,0.011837614799375933,0.0,0.08062549636324282,0.0,0.05,0.0024951862072258905,0.0,0.0,0.05922024531598152,0.0,0.01458333333333334,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0034912212171052627,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0024951862072258905,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4771.825341883421,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,30.54690737057827,51.666666666666686,46.10666666666668,0.0,47.414601732412144,0.0,0.0,0.0,30.54690737057827,47.46791469823593,47.49457118114782,47.414601732412144,12.43753247303448,21.211404856942156,-0.28859514305787215,10.456583207941392,5.0,9.236100170605994,-151.32357407963366,-1034.240202550354,-452.67621173534747,-0.0,-0.0,155.3838986911253,430.5336156312536,1.0,0.021664245504538698,0.0,0,0.40313761638686335,65.99961422222222,145.96873896458857,0.20025626479010522,10.138320317308962,0.003068410972832574,52.718839849038176,1.2143950832071153,0.1523265770142623,-1071.3217390268373,37.081536476483365
2025-01-01 14:03:00,2.6258189921539827,1.6778930120224766,0.0024951862072258905,0.04376364986923305,0.027964883533707945,4.1586436787098174e-05,0.011837614799375933,0.0,0.08062549636324282,2.4833558809913643,0.05,0.0024951862072258905,0.0,0.0,0.05922024531598152,1.6040894333731617,0.01458333333333334,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0034912212171052627,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0024951862072258905,On,HP On,3495.133459084031,22.00000000000003,2.1574707625293827,1560.8406255626512,2.2226204643246974,0.2607354166666667,1,4795.238667980016,4795.238667980016,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,30.578510341583947,51.666666666666686,46.10666666666668,0.0,47.41007340980886,0.0,0.0,0.0,30.578510341583947,47.463627695705426,47.49040483865372,47.41007340980886,12.43753247303448,21.179948109643778,-0.32005189035625037,10.446169064698065,5.0,9.236100170605994,3345.7813914491344,529.1038966074523,-451.2461651527202,-0.0,-0.0,155.3838986911253,431.2068709451506,1.0,0.021637792277792743,0.0,0,0.402645363343762,65.99961422222222,146.5101988266985,0.2006670687760264,10.125208983137316,0.0030687767347888075,52.6932647881321,1.214524604768343,0.1522837018258897,-1068.97610338004,37.239374424841074
2025-01-01 14:04:00,2.6301248403848825,1.6806743152185926,0.0024951862072258905,0.043835414006414705,0.02801123858697654,4.1586436787098174e-05,0.011837614799375933,0.0,0.08062549636324282,2.487661729222264,0.05,0.0024951862072258905,0.0,0.0,0.05922024531598152,1.6068707365692776,0.01458333333333334,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0034912212171052627,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0024951862072258905,On,HP On,3493.6002839673756,22.00000000000003,2.1523032834753413,1560.1559472703366,2.226926312555597,0.2607354166666667,1,4793.020814571046,4793.020814571046,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,30.462617519330102,51.666666666666686,46.10666666666668,0.0,47.4055404439278,0.0,0.0,0.0,30.462617519330102,47.45933625796272,47.48623416498018,47.4055404439278,12.43753247303448,21.275258919664054,-0.22474108033597417,10.548192297630099,5.0,9.236100170605994,3337.338239398832,504.17901521898284,-455.5845719808599,-0.0,-0.0,155.3838986911253,431.8733790375087,1.0,0.021717891034049884,0.0,0,0.40413587551813196,65.99961422222222,143.9386287211907,0.19952057324605543,10.167684195749912,0.003069142280318591,52.670305833486466,1.2141311734356952,0.1527032143406652,-1092.0012522376014,36.024320186247735
2025-01-01 14:05:00,2.6343005214125466,1.6833715387075348,0.0024951862072258905,0.04390500869020911,0.028056192311792245,4.1586436787098174e-05,0.011837614799375933,0.0,0.08062549636324282,2.491837410249928,0.05,0.0024951862072258905,0.0,0.0,0.05922024531598152,1.6095679600582198,0.01458333333333334,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0034912212171052627,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0024951862072258905,On,HP On,3492.115214784216,22.00000000000003,2.1473122088550176,1559.4927519045566,2.2311019935832617,0.2607354166666667,1,4790.872550022106,4790.872550022106,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,30.350374185277825,51.666666666666686,46.10666666666668,0.0,47.4010247573483,0.0,0.0,0.0,30.350374185277825,47.45506108480667,47.48207924853586,47.4010247573483,12.43753247303448,21.36744930489477,-0.13255069510525885,10.644389314143925,5.0,9.236100170605994,3329.405677901518,480.65937238793595,-459.7965691165232,-0.0,-0.0,155.3838986911253,432.5330344055991,1.0,0.021795220620154973,0.0,0,0.40557485778096025,65.99961422222222,141.7031335427002,0.19841942000482113,10.209163576084702,0.003069507784977771,52.64710271747446,1.2137508563778314,0.15309771692049073,-1113.8049091003425,34.97152958372173
2025-01-01 14:06:00,2.6383553589999975,1.685990705045256,0.0024951862072258905,0.04397258931666662,0.0280998450840876,4.1586436787098174e-05,0.011837614799375933,0.0,0.08062549636324282,2.495892247837379,0.05,0.0024951862072258905,0.0,0.0,0.05922024531598152,1.612187126395941,0.01458333333333334,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0034912212171052627,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0024951862072258905,On,HP On,3490.6747559607793,22.00000000000003,2.142484478466745,1558.8494784280529,2.2351568311707117,0.2607354166666667,1,4788.788817722166,4788.788817722166,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,30.241512743505186,51.666666666666686,46.10666666666668,0.0,47.39652580741444,0.0,0.0,0.0,30.241512743505186,47.4508016640622,47.47793959238608,47.39652580741444,12.43753247303448,21.456748749808977,-0.04325125019105158,10.735223519372534,5.0,9.236100170605994,3321.744749785457,458.3492096812354,-463.8911083998894,-0.0,-0.0,155.3838986911253,433.18572628947237,1.0,0.021869988626725047,0.0,0,0.40696617306790817,65.99961422222222,139.57720353344172,0.19736007363230415,10.249054819293999,0.003069873243096223,52.62366987929093,1.2133826840352626,0.15346929582235608,-1134.4759697863542,33.97570103953679
2025-01-01 14:07:00,2.642296823675647,1.6885366397164072,0.0024951862072258905,0.04403828039459412,0.028142277328606788,4.1586436787098174e-05,0.011837614799375933,0.0,0.08062549636324282,2.4998337125130288,0.05,0.0024951862072258905,0.0,0.0,0.05922024531598152,1.6147330610670922,0.01458333333333334,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0034912212171052627,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0024951862072258905,On,HP On,3489.2760929801293,22.00000000000003,2.1378094722951406,1558.2248699467957,2.239098295846362,0.2607354166666667,1,4786.765546260259,4786.765546260259,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,30.135816555407995,51.666666666666686,46.10666666666668,0.0,47.3920430912503,0.0,0.0,0.0,30.135816555407995,47.44655752110904,47.47381473603842,47.3920430912503,12.43753247303448,21.543342978777304,0.0,10.821086213919235,5.0,9.236100170605994,3314.3828947423776,437.1830580752255,-467.87532617042245,-0.0,-0.0,155.3838986911253,433.83133851735624,1.0,0.021942364076763605,0.0,0,0.40831296663186395,65.99961422222222,137.59822924154548,0.1963396234974285,10.288186437422274,0.0030702386493922404,52.60001999369499,1.213025870051185,0.15381971231315697,-1154.0894704776606,33.047658606090394
2025-01-01 14:08:00,2.6461314281260537,1.691013549500923,0.0024951862072258905,0.04410219046876756,0.028183559158348716,4.1586436787098174e-05,0.011837614799375933,0.0,0.08062549636324282,2.5036683169634353,0.05,0.0024951862072258905,0.0,0.0,0.05922024531598152,1.6172099708516081,0.01458333333333334,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0034912212171052627,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0024951862072258905,On,HP On,3487.916769839465,22.00000000000003,2.1332778979745934,1557.6178296703501,2.242932900296769,0.2607354166666667,1,4784.799182843149,4784.799182843149,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,30.033096311583243,51.666666666666686,46.10666666666668,0.0,47.387576138185615,0.0,0.0,0.0,30.033096311583243,47.442328211730384,47.469704248502765,47.387576138185615,12.43753247303448,21.627394257513515,0.0,10.902321806379113,5.0,9.236100170605994,3307.3131494774234,417.0921357860409,-471.7554362865677,-0.0,-0.0,155.3838986911253,434.4697493313939,1.0,0.02201249480328431,0.0,0,0.4096179894132534,65.99961422222222,135.7679172334013,0.1953555190537286,10.325194127755722,0.0030706039989057423,52.576164531078355,1.2126797270531284,0.1541505116815118,-1172.7118333965486,32.18613951223935
2025-01-01 14:09:00,2.6498649567143766,1.6934251707282981,0.0024951862072258905,0.04416441594523961,0.028223752845471635,4.1586436787098174e-05,0.011837614799375933,0.0,0.08062549636324282,2.507401845551758,0.05,0.0024951862072258905,0.0,0.0,0.05922024531598152,1.6196215920789832,0.01458333333333334,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0034912212171052627,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0024951862072258905,On,HP On,3486.5946046570757,22.00000000000003,2.1288814884673086,1557.0273832240168,2.2466664288850913,0.2607354166666667,1,4782.886571214426,4782.886571214426,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,29.933183716253545,51.666666666666686,46.10666666666668,0.0,47.38312450569338,0.0,0.0,0.0,29.933183716253545,47.43811331827735,47.465607724569345,47.38312450569338,12.43753247303448,21.70904681709587,0.0,10.979237884959659,5.0,9.236100170605994,3300.52541936484,398.0140692816451,-475.5369548935401,-0.0,-0.0,155.3838986911253,435.1008312177403,1.0,0.022080512234767407,0.0,0,0.4108836870898749,65.99961422222222,134.08387091017923,0.1944054921561123,10.361613999047588,0.0030709692869606113,52.55211396793878,1.2123436439419377,0.1544630686239991,-1190.4028092812823,31.389495338910514
2025-01-01 14:10:00,2.653502641471703,1.6957748829567527,0.0024951862072258905,0.044225044024528384,0.02826291471594588,4.1586436787098174e-05,0.011837614799375933,0.0,0.08062549636324282,2.5110395303090844,0.05,0.0024951862072258905,0.0,0.0,0.05922024531598152,1.6219713043074377,0.01458333333333334,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0034912212171052627,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0024951862072258905,On,HP On,3485.3076249968,22.00000000000003,2.12461277083022,1556.4526497663255,2.250304113642417,0.2607354166666667,1,4781.024858096459,4781.024858096459,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,29.83592665187908,51.666666666666686,46.10666666666668,0.0,47.37868777626623,0.0,0.0,0.0,29.83592665187908,47.43391244672003,47.46152478194693,47.37868777626623,12.43753247303448,21.788431007213912,0.0,11.05211280475348,5.0,9.236100170605994,3294.006633722389,379.89098371388695,-479.2248729060397,-0.0,-0.0,155.3838986911253,435.72445072185286,1.0,0.02214653505674194,0.0,0,0.4121122682131995,65.99961422222222,132.5399829405035,0.19348749770873758,10.397524278476837,0.003071334509135252,52.52787794482546,1.2120170685077147,0.15475862149915934,-1207.2169352461442,30.65526919370557
2025-01-01 14:11:00,2.6570492741733065,1.698065781367345,0.0024951862072258905,0.04428415456955511,0.028301096356122418,4.1586436787098174e-05,0.011837614799375933,0.0,0.08062549636324282,2.514586163010688,0.05,0.0024951862072258905,0.0,0.0,0.05922024531598152,1.62426220271803,0.01458333333333334,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0034912212171052627,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0024951862072258905,On,HP On,3484.0540263580856,22.00000000000003,2.1204649158315,1555.8928234517196,2.2538507463440216,0.2607354166666667,1,4779.2114331431385,4779.2114331431385,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,29.74118605153655,51.666666666666686,46.10666666666668,0.0,47.374265555011505,0.0,0.0,0.0,29.74118605153655,47.429725224376874,47.45745505905956,47.374265555011505,12.43753247303448,21.865665981924806,0.0,11.12120096261821,5.0,9.236100170605994,3287.742614443399,362.6689036944101,-482.82376509479695,-0.0,-0.0,155.3838986911253,436.3404682551017,1.0,0.022210671605341417,0.0,0,0.4133057487486863,65.99961422222222,131.12845448898517,0.19259967402565886,10.431522260230853,0.003071699661239416,52.503465378637614,1.211699496151063,0.15503829644879238,-1223.2045222792901,29.980602521980682
2025-01-01 14:12:00,2.660509282063081,1.7003007256771228,0.0024951862072258905,0.04434182136771802,0.028338345427952046,4.1586436787098174e-05,0.011837614799375933,0.0,0.08062549636324282,2.5180461709004627,0.05,0.0024951862072258905,0.0,0.0,0.05922024531598152,1.6264971470278078,0.01458333333333334,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0034912212171052627,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0024951862072258905,On,HP On,3482.8321438906432,22.00000000000003,2.116431633997424,1555.3471607990132,2.257310754233796,0.2607354166666667,1,4777.44388802299,4777.44388802299,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,29.648833750236594,51.666666666666686,46.10666666666668,0.0,47.369857467711256,0.0,0.0,0.0,29.648833750236594,47.42555129808325,47.45339821326925,47.369857467711256,12.43753247303448,21.94086154468837,0.0,11.186736580536905,5.0,9.236100170605994,3281.7189748659694,346.29725873170423,-486.3378632274283,-0.0,-0.0,155.3838986911253,436.94873789755195,1.0,0.022273021530304613,0.0,0,0.4144659830216176,65.99961422222222,129.8407955116295,0.19174031468490477,10.465139730925575,0.0030720647392951514,52.47888454748543,1.2113904621076437,0.15530312493745682,-1238.4123430149546,29.36244094764561
2025-01-01 14:13:00,2.6638867806553383,1.7024823742457162,0.0024951862072258905,0.04439811301092231,0.028374706237428604,4.1586436787098174e-05,0.011837614799375933,0.0,0.08062549636324282,2.52142366949272,0.05,0.0024951862072258905,0.0,0.0,0.05922024531598152,1.6286787955964013,0.01458333333333334,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0034912212171052627,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0024951862072258905,On,HP On,3481.6404324742007,22.00000000000003,2.11250710115956,1554.8149717955014,2.260688252826053,0.2607354166666667,1,4775.719987603035,4775.719987603035,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,29.55875095694213,51.666666666666686,46.10666666666668,0.0,47.36546315920159,0.0,0.0,0.0,29.55875095694213,47.4213903326614,47.44935391939131,47.36546315920159,12.43753247303448,22.014119460120916,0.0,11.248936479864163,5.0,9.236100170605994,3275.9216378584324,330.7285238955685,-489.7711065985301,-0.0,-0.0,155.3838986911253,437.54910717863896,1.0,0.022333676992411074,0.0,0,0.41559468599949506,65.99961422222222,128.66841329163657,0.1909078477785297,10.497696985100697,0.003072429739520642,52.45414315764368,1.2110895358977503,0.1555540568084375,-1252.8841191563392,28.79767125640646
2025-01-01 14:14:00,2.6671856121335873,1.7046132088784975,0.0024951862072258905,0.04445309353555979,0.02841022014797496,4.1586436787098174e-05,0.011837614799375933,0.0,0.08062549636324282,2.524722500970969,0.05,0.0024951862072258905,0.0,0.0,0.05922024531598152,1.6308096302291826,0.01458333333333334,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0034912212171052627,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0024951862072258905,On,HP On,3480.477452082273,22.00000000000003,2.1086859027923275,1554.2956133607795,2.263987084304302,0.2607354166666667,1,4774.037648776386,4774.037648776386,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,29.47082712075421,51.666666666666686,46.10666666666668,0.0,47.36108229197919,0.0,0.0,0.0,29.47082712075421,47.41724200960488,47.44532186841773,47.36108229197919,12.43753247303448,22.08553442721275,0.0,11.30800217161483,5.0,9.236100170605994,3270.3371130701485,315.91794520679605,-493.12717841542127,-0.0,-0.0,155.3838986911253,438.1414172534744,1.0,0.022392723563073407,0.0,0,0.41669345003204095,65.99961422222222,127.60294071217177,0.19010081996983172,10.529989226642194,0.003072794658316143,52.429248398461816,1.2107963171915026,0.15579197026932476,-1266.6608756781845,28.283207524201053
2025-01-01 14:15:00,2.6704093745280044,1.7066955536733668,0.0024951862072258905,0.04450682290880007,0.028444925894556113,4.1586436787098174e-05,0.011837614799375933,0.0,0.08062549636324282,2.527946263365386,0.05,0.0024951862072258905,0.0,0.0,0.05922024531598152,1.6328919750240518,0.01458333333333334,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0034912212171052627,0.0,On,0.008346393582270671,0,On,0.0016651692752674343,0,On,0.04398323848165254,0.03298742886123939,On,0.0024951862072258905,On,HP On,3479.341856554002,22.00000000000003,2.1049629906141867,1553.788484332523,2.2672108466987186,0.2607354166666667,1,4772.394924219859,4772.394924219859,0.0,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,5239.818395555556,Off,0.0,0.0,29.38495905287823,51.666666666666686,46.10666666666668,0.0,47.356714544976334,0.0,0.0,0.0,29.38495905287823,47.41310602592215,47.441301766395064,47.356714544976334,12.43753247303448,22.15519483267935,0.0,11.364121478255392,5.0,9.236100170605994,3264.952631130544,301.82332247085264,-496.4095331852133,-0.0,-0.0,155.3838986911253,438.725501083429,1.0,0.022450240928471723,0.0,0,0.4177637579540349,65.99961422222222,126.63640907063032,0.18931788377135006,10.56057887445128,0.003073159492251517,52.40420698880221,1.2105104325962508,0.1560176797456769,-1279.781206155071,27.81604429340061
