Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 13:00:00,0.38168712670115057,0.14383872218405114,0.0,0.006361452111685843,0.0023973120364008524,0.0,0.05783742291449151,0.0,0.27384970378665907,0.0,0.05,0.0,0.0,0.0,0.1292553888507178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.04372381007063187,0,On,0.002004862938596492,0.0,On,0.05583255997589502,0,On,0.057785375248403416,0,On,0.13279723030433974,0.09959792272825477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.68602466538226,51.666666666666686,46.10666666666668,0.0,51.18978191813657,0.09662407438245378,261.04710290165286,0.0,35.68602466538226,50.75284401321685,51.18978191813657,50.534375060757,12.43753247303448,20.07590603360824,0.0,9.146643508916815,3.9,9.236100170605994,488.4724479750822,-955.5932410770728,-229.12677307636096,-0.0,-0.0,504.5688225466763,914.1203238181735,3.0,0.010934939240785936,0.0,0,0.2740909790357055,197.99884266666666,213.03039850476694,0.331989773162827,11.455217761811973,0.004751181042803313,104.48992072027842,1.2190486865978378,0.14461377248032378,-982.8382749491742,27.245033872101597
2025-01-01 13:01:00,0.38168712670115057,0.14383872218405114,0.0,0.006361452111685843,0.0023973120364008524,0.0,0.05783742291449151,0.0,0.27384970378665907,0.0,0.05,0.0,0.0,0.0,0.1292553888507178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.04372381007063187,0,On,0.002004862938596492,0.0,On,0.05583255997589502,0,On,0.057785375248403416,0,On,0.13279723030433974,0.09959792272825477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.68371826262444,51.666666666666686,46.10666666666668,0.0,51.17888137103658,0.09665126123329296,261.04710290165286,0.0,35.68371826262444,50.71120000476357,51.17888137103658,50.47735932162707,12.43753247303448,20.03715237419503,0.0,9.12067004222994,3.9,9.236100170605994,490.98566529999744,-950.1302507776078,-228.24744223419455,-0.0,-0.0,504.5688225466763,914.448331710465,3.0,0.010919133369028184,0.0,0,0.2736947951366276,197.99884266666666,214.66428498751569,0.3328549647174963,11.440021998151922,0.004752153822838571,104.54172780239155,1.2192091091247785,0.1445516893906269,-977.5528955534833,27.42264477587551
2025-01-01 13:02:00,0.38168712670115057,0.14383872218405114,0.0,0.006361452111685843,0.0023973120364008524,0.0,0.05783742291449151,0.0,0.27384970378665907,0.0,0.05,0.0,0.0,0.0,0.1292553888507178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.04372381007063187,0,On,0.002004862938596492,0.0,On,0.05583255997589502,0,On,0.057785375248403416,0,On,0.13279723030433974,0.09959792272825477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.67971499251286,51.666666666666686,46.10666666666668,0.0,51.16797429726946,0.09667847967920538,261.0471029016529,0.0,35.67971499251286,50.6695563199946,51.16797429726946,50.42034733135716,12.43753247303448,19.999857286292393,0.0,9.096341176002579,3.9,9.236100170605994,493.392874977739,-944.9379307185317,-227.40247866193496,-0.0,-0.0,504.5688225466763,914.7861740642497,3.0,0.010903911519895646,0.0,0,0.27331325012393015,197.99884266666666,216.22653109299762,0.3336925107668174,11.425014754863469,0.004753126957126233,104.59046182987744,1.2193635068180875,0.14449351311327302,-972.6058046673731,27.667873948841507
2025-01-01 13:03:00,0.38168712670115057,0.14383872218405114,0.0,0.006361452111685843,0.0023973120364008524,0.0,0.05783742291449151,0.0,0.27384970378665907,0.0,0.05,0.0,0.0,0.0,0.1292553888507178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.04372381007063187,0,On,0.002004862938596492,0.0,On,0.05583255997589502,0,On,0.057785375248403416,0,On,0.13279723030433974,0.09959792272825477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.674095125652684,51.666666666666686,46.10666666666668,0.0,51.15706095057395,0.09670572912691873,261.0471029016529,0.0,35.674095125652684,50.627913197051036,51.15706095057395,50.36333932028958,12.43753247303448,19.96395201626197,0.0,9.07355254178934,3.9,9.236100170605994,495.69898369079556,-940.0591055997172,-226.59018258078376,-0.0,-0.0,504.5688225466763,915.1338871025058,3.0,0.010889246827183077,0.0,0,0.27294567057965125,197.99884266666666,217.72034372490296,0.3345035887794878,11.410671906318028,0.0047541004217809294,104.63626364598788,1.2195121611427535,0.14443899865419077,-967.9750918225085,27.915986222791247
2025-01-01 13:04:00,0.38168712670115057,0.14383872218405114,0.0,0.006361452111685843,0.0023973120364008524,0.0,0.05783742291449151,0.0,0.27384970378665907,0.0,0.05,0.0,0.0,0.0,0.1292553888507178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.04372381007063187,0,On,0.002004862938596492,0.0,On,0.05583255997589502,0,On,0.057785375248403416,0,On,0.13279723030433974,0.09959792272825477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.666932851741024,51.666666666666686,46.10666666666668,0.0,51.14614157275457,0.09673300901163158,261.0471029016529,0.0,35.666932851741024,50.58627086280871,51.14614157275457,50.30633550783578,12.43753247303448,19.929373025784688,0.0,9.052203469503679,3.9,9.236100170605994,497.90916290852306,-935.4982432142922,-225.80898598656873,-0.0,-0.0,504.5688225466763,915.4914931145072,3.0,0.010875114440877673,0.0,0,0.27259143362293264,197.99884266666666,219.14932634841546,0.3352892905021999,11.396963093562263,0.004755074194017235,104.6792634639986,1.2196553323056412,0.144387909209801,-963.6396972122698,28.141453997977525
2025-01-01 13:05:00,0.38168712670115057,0.14383872218405114,0.0,0.006361452111685843,0.0023973120364008524,0.0,0.05783742291449151,0.0,0.27384970378665907,0.0,0.05,0.0,0.0,0.0,0.1292553888507178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.04372381007063187,0,On,0.002004862938596492,0.0,On,0.05583255997589502,0,On,0.057785375248403416,0,On,0.13279723030433974,0.09959792272825477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.65829725663252,51.666666666666686,46.10666666666668,0.0,51.13521639458559,0.09676031879483246,261.0471029016529,0.0,35.65829725663252,50.54462953373152,51.13521639458559,50.24933610330449,12.43753247303448,19.896061152656824,0.0,9.032199000230513,3.9,9.236100170605994,499.71550859310764,-931.2339780224204,-225.05743214515516,-0.0,-0.0,504.5688225466763,915.8590006637451,3.0,0.010861491196765377,0.0,0,0.2722499586284988,197.99884266666666,220.20411819158647,0.3360506369493489,11.383860051182676,0.0047560482520662495,104.71958262956865,1.219793262698182,0.14434002105990032,-959.5798088436939,28.34583082127331
2025-01-01 13:06:00,0.38168712670115057,0.14383872218405114,0.0,0.006361452111685843,0.0023973120364008524,0.0,0.05783742291449151,0.0,0.27384970378665907,0.0,0.05,0.0,0.0,0.0,0.1292553888507178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.04372381007063187,0,On,0.002004862938596492,0.0,On,0.05583255997589502,0,On,0.057785375248403416,0,On,0.13279723030433974,0.09959792272825477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.64827122888278,51.666666666666686,46.10666666666668,0.0,51.1242856365697,0.09678765796247508,261.0471029016529,0.0,35.64827122888278,50.50298941658776,51.1242856365697,50.192341306596795,12.43753247303448,19.863945361773315,0.0,9.01345138141529,3.9,9.236100170605994,502.1497566326468,-927.2416849982351,-224.33380836763098,-0.0,-0.0,504.5688225466763,916.2364050530174,3.0,0.010848348976030589,0.0,0,0.2719205407809386,197.99884266666666,221.91474245360146,0.3367889156377559,11.37132875370741,0.004757022575105991,104.7573695867538,1.2199262445043393,0.14429512722329202,-955.7771543988894,28.535469400654257
2025-01-01 13:07:00,0.38168712670115057,0.14383872218405114,0.0,0.006361452111685843,0.0023973120364008524,0.0,0.05783742291449151,0.0,0.27384970378665907,0.0,0.05,0.0,0.0,0.0,0.1292553888507178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.04372381007063187,0,On,0.002004862938596492,0.0,On,0.05583255997589502,0,On,0.057785375248403416,0,On,0.13279723030433974,0.09959792272825477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.63687417101892,51.666666666666686,46.10666666666668,0.0,51.11334950688671,0.09681502603018168,261.0471029016529,0.0,35.63687417101892,50.461350706512995,51.11334950688671,50.13535130632614,12.43753247303448,19.833009172166577,0.0,8.995879729602155,3.9,9.236100170605994,503.7526874677212,-923.501359903845,-223.6376409367141,-0.0,-0.0,504.5688225466763,916.6236875184366,3.0,0.010835681902985292,0.0,0,0.27160303280251724,197.99884266666666,222.821505857759,0.3375042920989399,11.358860827314178,0.004757997143472528,104.79265246140214,1.2200543431133686,0.14425303672215672,-952.2149219266073,28.713562022762343
2025-01-01 13:08:00,0.38168712670115057,0.14383872218405114,0.0,0.006361452111685843,0.0023973120364008524,0.0,0.05783742291449151,0.0,0.27384970378665907,0.0,0.05,0.0,0.0,0.0,0.1292553888507178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.04372381007063187,0,On,0.002004862938596492,0.0,On,0.05583255997589502,0,On,0.057785375248403416,0,On,0.13279723030433974,0.09959792272825477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.6242063982059,51.666666666666686,46.10666666666668,0.0,51.10240821082967,0.09684242251969195,261.0471029016529,0.0,35.6242063982059,50.419713595919816,51.10240821082967,50.0783662884649,12.43753247303448,19.803166556258795,0.0,8.979409088812993,3.9,9.236100170605994,505.9631750546722,-919.9966944799451,-222.9668994377394,-0.0,-0.0,504.5688225466763,917.0208169543939,3.0,0.010823455556307376,0.0,0,0.2712965719016207,197.99884266666666,224.36125194573526,0.3381983995161403,11.347667217746238,0.004758971937720732,104.82561432249878,1.2201779137580742,0.14421357238898497,-948.8775595058275,28.88086502588254
2025-01-01 13:09:00,0.38168712670115057,0.14383872218405114,0.0,0.006361452111685843,0.0023973120364008524,0.0,0.05783742291449151,0.0,0.27384970378665907,0.0,0.05,0.0,0.0,0.0,0.1292553888507178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.04372381007063187,0,On,0.002004862938596492,0.0,On,0.05583255997589502,0,On,0.057785375248403416,0,On,0.13279723030433974,0.09959792272825477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.61028264082927,51.666666666666686,46.10666666666668,0.0,51.091461938778735,0.0968698469890182,261.0471029016529,0.0,35.61028264082927,50.37807826314243,51.091461938778735,50.02138642532428,12.43753247303448,19.77440503200787,0.0,8.963969663268553,3.9,9.236100170605994,507.4525763151599,-916.7130045483794,-222.32121610756025,-0.0,-0.0,504.5688225466763,917.4277491217562,3.0,0.010811665564961475,0.0,0,0.2710010485155586,197.99884266666666,225.20496987604378,0.33887134584779244,11.336241499257888,0.0047599469398332105,104.85627546911586,1.2202970056828522,0.14417656908102477,-945.7506117857615,29.037607237382232
2025-01-01 13:10:00,0.38168712670115057,0.14383872218405114,0.0,0.006361452111685843,0.0023973120364008524,0.0,0.05783742291449151,0.0,0.27384970378665907,0.0,0.05,0.0,0.0,0.0,0.1292553888507178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.04372381007063187,0,On,0.002004862938596492,0.0,On,0.05583255997589502,0,On,0.057785375248403416,0,On,0.13279723030433974,0.09959792272825477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.59519135993082,51.666666666666686,46.10666666666668,0.0,51.08051087892198,0.09689729900065015,261.0471029016529,0.0,35.59519135993082,50.33644488444773,51.08051087892198,49.964411887210616,12.43753247303448,19.74664874414961,0.0,8.949496315580134,3.9,9.236100170605994,509.494128538691,-913.6363826902489,-221.69880726330393,-0.0,-0.0,504.5688225466763,917.8444271083325,3.0,0.01080028152328171,0.0,0,0.2707157005076107,197.99884266666666,226.62411325531858,0.33952458125266727,11.325298203264598,0.0047609221319497965,104.88479766419972,1.220411932328595,0.14414187252283778,-942.8206115265817,29.184228836332853
2025-01-01 13:11:00,0.38168712670115057,0.14383872218405114,0.0,0.006361452111685843,0.0023973120364008524,0.0,0.05783742291449151,0.0,0.27384970378665907,0.0,0.05,0.0,0.0,0.0,0.1292553888507178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.04372381007063187,0,On,0.002004862938596492,0.0,On,0.05583255997589502,0,On,0.057785375248403416,0,On,0.13279723030433974,0.09959792272825477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.578945316712066,51.666666666666686,46.10666666666668,0.0,51.06955520629671,0.09692477814906164,261.04710290165286,0.0,35.578945316712066,50.29481362368788,51.06955520629671,49.90744283238347,12.43753247303448,19.719886888700692,0.0,8.935928201917575,3.9,9.236100170605994,510.875796875665,-910.7536547697351,-221.0993559292036,-0.0,-0.0,504.5688225466763,918.2707815395403,3.0,0.01078929963861646,0.0,0,0.27044043281263086,197.99884266666666,227.40633025819227,0.3401582000025883,11.314832261574193,0.004761897497471434,104.9111983547305,1.2205227363649207,0.1441093384709255,-940.0749998259206,29.32134505618541
2025-01-01 13:12:00,0.38168712670115057,0.14383872218405114,0.0,0.006361452111685843,0.0023973120364008524,0.0,0.05783742291449151,0.0,0.27384970378665907,0.0,0.05,0.0,0.0,0.0,0.1292553888507178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.04372381007063187,0,On,0.002004862938596492,0.0,On,0.05583255997589502,0,On,0.057785375248403416,0,On,0.13279723030433974,0.09959792272825477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.561624683944615,51.666666666666686,46.10666666666668,0.0,51.05859509404103,0.09695228403255571,261.04710290165286,0.0,35.561624683944615,50.25318464292408,51.05859509404103,49.85047941736561,12.43753247303448,19.694050719864002,0.0,8.923208455765552,3.9,9.236100170605994,512.7636538882066,-908.0524725051154,-220.52125297024915,-0.0,-0.0,504.5688225466763,918.7067307931512,3.0,0.010778692293756992,0.0,0,0.2701745531882927,197.99884266666666,228.7160843117794,0.34077352803938,11.304810568086353,0.004762873019933659,104.93562458779338,1.2206297020903434,0.1440788319896854,-937.5020569630543,29.449584457939
2025-01-01 13:13:00,0.38168712670115057,0.14383872218405114,0.0,0.006361452111685843,0.0023973120364008524,0.0,0.05783742291449151,0.0,0.27384970378665907,0.0,0.05,0.0,0.0,0.0,0.1292553888507178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.04372381007063187,0,On,0.002004862938596492,0.0,On,0.05583255997589502,0,On,0.057785375248403416,0,On,0.13279723030433974,0.09959792272825477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.5432404324863,51.666666666666686,46.10666666666668,0.0,51.04763070337434,0.09697981627844172,261.04710290165286,0.0,35.5432404324863,50.21155809296598,51.04763070337434,49.79352178776181,12.43753247303448,19.66913095934751,0.0,8.911283896276256,3.9,9.236100170605994,514.048819884081,-905.5213175199337,-219.96422662700894,-0.0,-0.0,504.5688225466763,919.152181205708,3.0,0.010768456229539525,0.0,0,0.269917979941651,197.99884266666666,229.44422396441354,0.34137064577479653,11.295228779042407,0.004763848684018044,104.95809117071822,1.220732866165895,0.14405022678190318,-935.0908388935355,29.56952137360171
2025-01-01 13:14:00,0.38168712670115057,0.14383872218405114,0.0,0.006361452111685843,0.0023973120364008524,0.0,0.05783742291449151,0.0,0.27384970378665907,0.0,0.05,0.0,0.0,0.0,0.1292553888507178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.04372381007063187,0,On,0.002004862938596492,0.0,On,0.05583255997589502,0,On,0.057785375248403416,0,On,0.13279723030433974,0.09959792272825477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.523865308063705,51.666666666666686,46.10666666666668,0.0,51.0366621938831,0.09700737451726736,261.0471029016529,0.0,35.523865308063705,50.16993412308355,51.0366621938831,49.73657008768379,12.43753247303448,19.645065232084317,0.0,8.900104761672255,3.9,9.236100170605994,515.7989568307768,-903.1494415482528,-219.42682309003473,-0.0,-0.0,504.5688225466763,919.6070272867017,3.0,0.010758566336251938,0.0,0,0.26967008368232454,197.99884266666666,230.65695737413523,0.3419507661871655,11.286056850934372,0.004764824474519883,104.97873190552262,1.220832486741163,0.14402340457545712,-932.831119396365,29.68167784811228
2025-01-01 13:15:00,0.3379633166305187,0.14383872218405114,0.0,0.005632721943841979,0.0023973120364008524,0.0,0.05783742291449151,0.0,0.2301258937160272,0.0,0.05,0.0,0.0,0.0,0.1292553888507178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.002004862938596492,0.0,On,0.05583255997589502,0,On,0.057785375248403416,0,On,0.13279723030433974,0.09959792272825477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.50350877831073,51.666666666666686,46.10666666666668,0.0,51.02568971433918,0.097034958405916,261.0471029016529,0.0,35.50350877831073,50.12831287233752,51.02568971433918,49.67962445133669,12.43753247303448,19.621845540073924,0.0,8.889624468063332,3.9,9.236100170605994,489.0944865960928,-900.9267995003189,-218.9088085365036,-0.0,-0.0,476.66635317588157,920.0711519283252,3.0,0.01074901980215785,0.0,0,0.2694307939324111,197.99884266666666,231.3369419567148,0.3425139581803461,11.276303934898728,0.0047658003772769976,97.9209807139278,1.2209285954344824,0.1439982545676242,-930.7133378684667,29.786538368147976
2025-01-01 13:16:00,0.3379633166305187,0.14383872218405114,0.0,0.005632721943841979,0.0023973120364008524,0.0,0.05783742291449151,0.0,0.2301258937160272,0.0,0.05,0.0,0.0,0.0,0.1292553888507178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.002004862938596492,0.0,On,0.05583255997589502,0,On,0.057785375248403416,0,On,0.13279723030433974,0.09959792272825477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.48381345468323,51.666666666666686,46.10666666666668,0.0,51.01471341210505,0.09706256760401737,261.04710290165286,0.0,35.48381345468323,50.08669447845988,51.01471341210505,49.62268501163731,12.43753247303448,19.598060203799452,0.0,8.879799390848984,3.9,9.236100170605994,490.57332166758835,-898.8439941614381,-218.37868066136872,-0.0,-0.0,476.66635317588157,920.5444266142696,3.0,0.010739236301045955,0.0,0,0.26918556445841874,197.99884266666666,232.28564915307547,0.3430855192230826,11.267162571373039,0.004766710598147009,97.94338755013906,1.2210271267746988,0.14397467292065266,-928.7285521261673,29.884557964729137
2025-01-01 13:17:00,0.3379633166305187,0.14383872218405114,0.0,0.005632721943841979,0.0023973120364008524,0.0,0.05783742291449151,0.0,0.2301258937160272,0.0,0.05,0.0,0.0,0.0,0.1292553888507178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.002004862938596492,0.0,On,0.05583255997589502,0,On,0.057785375248403416,0,On,0.13279723030433974,0.09959792272825477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.46317550021615,51.666666666666686,46.10666666666668,0.0,51.00373319039713,0.09709020238504347,261.0471029016529,0.0,35.46317550021615,50.04507884865592,51.00373319039713,49.56575167778532,12.43753247303448,19.57508762138757,0.0,8.870588664483623,3.9,9.236100170605994,492.21752286290985,-896.8922317284677,-217.86715363893543,-0.0,-0.0,476.66635317588157,921.0267119588062,3.0,0.010729782863600738,0.0,0,0.26894860823328054,197.99884266666666,233.41832332596368,0.34364076644997354,11.258411400062522,0.004767620953831446,97.96404620478155,1.221122283563845,0.14395256229885248,-926.8683953017182,29.976163573250446
2025-01-01 13:18:00,0.3379633166305187,0.14383872218405114,0.0,0.005632721943841979,0.0023973120364008524,0.0,0.05783742291449151,0.0,0.2301258937160272,0.0,0.05,0.0,0.0,0.0,0.1292553888507178,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.002004862938596492,0.0,On,0.05583255997589502,0,On,0.057785375248403416,0,On,0.13279723030433974,0.09959792272825477,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6861.673924444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5305.466324444445,Off,0.0,0.0,35.44161900674192,51.666666666666686,46.10666666666668,0.0,50.99274919081352,0.09711786242260403,261.0471029016529,0.0,35.44161900674192,50.00346611521596,50.99274919081352,49.50882457741719,12.43753247303448,19.552907218485544,0.0,8.861953997266795,3.9,9.236100170605994,493.3315551775121,-895.0632813764477,-217.37371948745863,-0.0,-0.0,476.66635317588157,921.5178566099034,3.0,0.010720651453824857,0.0,0,0.2687197238297795,197.99884266666666,234.03892148908918,0.3441800475472915,11.250040587564794,0.004768531430577099,97.98299815213106,1.2212141500650309,0.14393183143952107,-925.1250361107727,30.06175473432505
