Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 15:46:00,0.5702471782728747,0.3052718211030674,0.0,0.009504119637881246,0.005087863685051123,0.0,0.0570529837645118,0.4631941945083629,0.0,0.05,0.0,0.0,0.0,0.29068848776973405,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0052547731633771945,0.0,On,0.051798210601134605,0,On,0.07560954414871744,0,On,0.34984621265282345,0.26238465948961753,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,72.41940535347909,51.666666666666686,46.10666666666668,0.0,50.668572197911665,1.0713855007899586,2855.607330096699,0.0,113.15532086481107,48.53546434091068,50.668572197911665,47.46891041241019,12.43753247303448,21.35732849824209,0.0,3.9,-480.8145269486793,-1214.003474988119,-0.0,-0.0,548.5576347649549,916.5175303941036,0.8,0.053728787831639584,0.0,0,0.5076316325985528,52.799691377777776,184.63131327448482,0.20213195566925143,10.265388167918445,0.0031252795289991595,17.94265610363525,1.2137517490682708
2025-01-01 15:47:00,0.5702471782728747,0.3052718211030674,0.0,0.009504119637881246,0.005087863685051123,0.0,0.0570529837645118,0.4631941945083629,0.0,0.05,0.0,0.0,0.0,0.29068848776973405,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0052547731633771945,0.0,On,0.051798210601134605,0,On,0.07560954414871744,0,On,0.34984621265282345,0.26238465948961753,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,71.70816530362907,51.666666666666686,46.10666666666668,0.0,50.61270914884808,1.0729532960435313,2855.607330096699,0.0,112.04400828692042,48.239429970286956,50.61270914884808,47.052790381006396,12.43753247303448,21.33580738529015,0.0,3.9,-477.33247249733705,-1211.5938178555355,-0.0,-0.0,548.5576347649549,916.7419630056228,0.8,0.05368832847870978,0.0,0,0.5072493710920026,52.799691377777776,185.70371059324347,0.20240288752781843,10.256307573107915,0.0031253427674803806,17.954819078093884,1.2138404041355442
2025-01-01 15:48:00,0.5702471782728747,0.3052718211030674,0.0,0.009504119637881246,0.005087863685051123,0.0,0.0570529837645118,0.4631941945083629,0.0,0.05,0.0,0.0,0.0,0.29068848776973405,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0052547731633771945,0.0,On,0.051798210601134605,0,On,0.07560954414871744,0,On,0.34984621265282345,0.26238465948961753,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,70.99561668426905,51.666666666666686,46.10666666666668,0.0,50.556848015718536,1.0745256324314962,2855.6073300966996,0.0,110.93065106917038,47.94350641577023,50.556848015718536,46.63683561579607,12.43753247303448,21.31488326934133,0.0,3.9,-473.9705926420905,-1209.2528304795603,-0.0,-0.0,548.5576347649549,916.9334035022096,0.8,0.05364897659352375,0.0,0,0.506877572982851,52.799691377777776,186.72460307251495,0.20266680992051225,10.246823572410914,0.0031254060442078573,17.966364942144345,1.2139266110183984
2025-01-01 15:49:00,0.5702471782728747,0.3052718211030674,0.0,0.009504119637881246,0.005087863685051123,0.0,0.0570529837645118,0.4631941945083629,0.0,0.05,0.0,0.0,0.0,0.29068848776973405,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0052547731633771945,0.0,On,0.051798210601134605,0,On,0.07560954414871744,0,On,0.34984621265282345,0.26238465948961753,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,70.28182675949007,51.666666666666686,46.10666666666668,0.0,50.50098906920831,1.0761025220572242,2855.607330096699,0.0,109.81535431170323,47.64769388124464,50.50098906920831,46.221046287262816,12.43753247303448,21.29453117360989,0.0,3.9,-470.7209340663164,-1206.9775682535376,-0.0,-0.0,548.5576347649549,917.0878769593321,0.8,0.05361068641253107,0.0,0,0.5065158058953314,52.799691377777776,187.69899942226627,0.2029240016217509,10.238352063070066,0.0031254693571290157,17.977319303451402,1.2140104716526556
2025-01-01 15:50:00,0.5702471782728747,0.3052718211030674,0.4909205416106537,0.009504119637881246,0.005087863685051123,0.008182009026844229,0.0570529837645118,0.4631941945083629,0.0,0.05,0.4909205416106537,0.0,0.0,0.29068848776973405,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0052547731633771945,0.0,On,0.051798210601134605,0,On,0.07560954414871744,0,On,0.34984621265282345,0.26238465948961753,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,On,11136.702222222222,0,70.99921500160272,51.666666666666686,46.10666666666668,0.0,50.445132568771555,1.0776839773672644,2855.6073300966996,11136.702222222222,110.93627344000424,47.35199256011416,50.445132568771555,45.80542255578547,12.43753247303448,21.27472737830238,0.0,3.9,-467.5886349464128,-1204.7652393457242,-0.0,-0.0,548.5576347649549,917.2008436827949,0.8,0.053573414439424254,0.0,0,0.5061636588746751,52.799691377777776,188.61896963435652,0.20317472828394348,10.229453012702681,0.003125532704276853,17.987706505964347,1.214092082875535
2025-01-01 15:51:00,0.5702471782728747,0.3052718211030674,0.4909205416106537,0.009504119637881246,0.005087863685051123,0.008182009026844229,0.0570529837645118,0.4631941945083629,0.0,0.05,0.4909205416106537,0.0,0.0,0.29068848776973405,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0052547731633771945,0.0,On,0.051798210601134605,0,On,0.07560954414871744,0,On,0.34984621265282345,0.26238465948961753,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,On,11136.702222222222,0,73.14707892349193,51.666666666666686,46.10666666666668,0.0,50.38930964520529,1.079269132919381,2855.6073300966996,11136.702222222222,114.29231081795615,48.16669149328594,50.38930964520529,47.055382417326264,12.43753247303448,21.2554491142396,0.0,3.9,-464.5733124829854,-1202.6131694517524,-0.0,-0.0,548.5576347649549,917.2671157780195,0.8,0.05353711887655335,0.0,0,0.5058207370150944,52.799691377777776,189.48222220381186,0.2034192460478756,10.220828651011114,0.0031255960837656923,17.99754995067415,1.2141715376819542
2025-01-01 15:52:00,0.5702471782728747,0.3052718211030674,0.4909205416106537,0.009504119637881246,0.005087863685051123,0.008182009026844229,0.0570529837645118,0.4631941945083629,0.0,0.05,0.4909205416106537,0.0,0.0,0.29068848776973405,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0052547731633771945,0.0,On,0.051798210601134605,0,On,0.07560954414871744,0,On,0.34984621265282345,0.26238465948961753,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,On,11136.702222222222,0,75.29273999184807,51.666666666666686,46.10666666666668,0.0,50.33355138191709,1.080857114301194,2855.6073300966987,11136.702222222222,117.6449062372626,48.98105577443942,50.33355138191709,48.30480797070059,12.43753247303448,21.236674610153848,0.0,3.9,-461.6706057712159,-1200.5188061918454,-0.0,-0.0,548.5576347649549,917.2807599806572,0.8,0.053501759720914914,0.0,0,0.5054866623666902,52.799691377777776,190.29056565567464,0.20365780077576548,10.212467591000522,0.0031256594937880094,18.006872040198907,1.2142489250234334
2025-01-01 15:53:00,0.5702471782728747,0.3052718211030674,0.4909205416106537,0.009504119637881246,0.005087863685051123,0.008182009026844229,0.0570529837645118,0.4631941945083629,0.0,0.05,0.4909205416106537,0.0,0.0,0.29068848776973405,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0052547731633771945,0.0,On,0.051798210601134605,0,On,0.07560954414871744,0,On,0.34984621265282345,0.26238465948961753,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,On,11136.702222222222,0,77.43625454569934,51.666666666666686,46.10666666666668,0.0,50.277857951966844,1.0824479209134437,2855.607330096699,11136.702222222222,120.99414772765522,49.795085746794385,50.277857951966844,49.553699644208166,12.43753247303448,21.218383110743957,0.0,3.9,-458.8760768879528,-1198.4797202775735,-0.0,-0.0,548.5576347649549,917.2349841738643,0.8,0.05346729880484162,0.0,0,0.5051610743198884,52.799691377777776,191.04600862466577,0.20389062765495808,10.204358976276382,0.0031257229326110744,18.015694154624605,1.2143243297278268
2025-01-01 15:54:00,0.5702471782728747,0.3052718211030674,0.4909205416106537,0.009504119637881246,0.005087863685051123,0.008182009026844229,0.0570529837645118,0.4631941945083629,0.0,0.05,0.4909205416106537,0.0,0.0,0.29068848776973405,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0052547731633771945,0.0,On,0.051798210601134605,0,On,0.07560954414871744,0,On,0.34984621265282345,0.26238465948961753,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,On,11136.702222222222,0,79.61306922452641,51.666666666666686,46.10666666666668,0.0,50.608781744792616,1.0730636912023643,2855.607330096699,11136.702222222222,124.39542066332251,50.60878174479262,50.60878174479262,50.608781744792616,12.43753247303448,21.200554823863907,0.0,3.9,-456.186282451861,-1196.4935988267077,-0.0,-0.0,548.5576347649549,917.1220044679338,0.8,0.053433699702816896,0.0,0,0.5048436287250222,52.799691377777776,191.7496816098918,0.20411795169684413,10.196492453494479,0.0031257863985735203,18.02403670322616,1.2143978327117018
2025-01-01 15:55:00,0.5702471782728747,0.3052718211030674,0.4909205416106537,0.009504119637881246,0.005087863685051123,0.008182009026844229,0.0570529837645118,0.4631941945083629,0.0,0.05,0.4909205416106537,0.0,0.0,0.29068848776973405,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0052547731633771945,0.0,On,0.051798210601134605,0,On,0.07560954414871744,0,On,0.34984621265282345,0.26238465948961753,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,On,11136.702222222222,0,81.83199406216154,51.666666666666686,46.10666666666668,0.0,51.42213858004487,1.0506757854350284,2855.607330096699,11136.702222222222,127.8624907221274,51.42213858004488,51.42213858004489,51.42213858004487,12.43753247303448,21.183170851406256,0.0,3.9,-453.59848216151937,-1194.5582369319532,-0.0,-0.0,548.5576347649549,916.932888880533,0.8,0.0534009276070118,0.0,0,0.5045339967163986,52.799691377777776,192.4021200054789,0.20433998845384718,10.188858136191207,0.0031258498900820866,18.031919194005376,1.2144695112604758
2025-01-01 15:56:00,0.5702471782728747,0.3052718211030674,0.0,0.009504119637881246,0.005087863685051123,0.0,0.0570529837645118,0.4631941945083629,0.0,0.05,0.0,0.0,0.0,0.29068848776973405,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0052547731633771945,0.0,On,0.051798210601134605,0,On,0.07560954414871744,0,On,0.34984621265282345,0.26238465948961753,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,82.61650134834578,51.666666666666686,46.10666666666668,0.0,52.23514969149789,1.0292119102637025,2855.607330096699,0.0,129.08828335679027,52.23514969149789,52.235149691497895,52.23514969149789,12.43753247303448,21.166213129250025,0.0,3.9,-451.1103680476003,-1192.6715303085905,-0.0,-0.0,548.5576347649549,916.6573738206482,0.8,0.053368949219362284,0.0,0,0.5042318636926413,52.799691377777776,193.0035274960353,0.2045569446367904,10.181446573370946,0.003125913405608594,18.039360293940845,1.2145394392716198
2025-01-01 15:57:00,0.5702471782728747,0.3052718211030674,0.0,0.009504119637881246,0.005087863685051123,0.0,0.0570529837645118,0.4631941945083629,0.0,0.05,0.0,0.0,0.0,0.29068848776973405,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0052547731633771945,0.0,On,0.051798210601134605,0,On,0.07560954414871744,0,On,0.34984621265282345,0.26238465948961753,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,81.8878211375256,51.666666666666686,46.10666666666668,0.0,52.17862362614392,1.0306758182243199,2855.6073300966996,0.0,127.94972052738376,51.93752654296295,52.17862362614392,51.816978001372476,12.43753247303448,21.149664375295558,0.0,3.9,-449.3583347694326,-1190.8314689031452,-0.0,-0.0,548.5576347649549,912.3322992490663,0.8,0.05333773265841542,0.0,0,0.5039369284365691,52.799691377777776,192.9154993687577,0.2047690186430325,10.17424872233833,0.0031259769436871258,18.046377880938238,1.2146076874649225
2025-01-01 15:58:00,0.5702471782728747,0.3052718211030674,0.0,0.009504119637881246,0.005087863685051123,0.0,0.0570529837645118,0.4631941945083629,0.0,0.05,0.0,0.0,0.0,0.29068848776973405,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0052547731633771945,0.0,On,0.051798210601134605,0,On,0.07560954414871744,0,On,0.34984621265282345,0.26238465948961753,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,81.15841872258403,51.666666666666686,46.10666666666668,0.0,52.12210193126492,1.0321437828491633,2855.6073300966987,0.0,126.81002925403754,51.64001692783242,52.12210193126492,51.39897442611617,12.43753247303448,21.133495797925494,0.0,3.9,-447.90672627898874,-1189.0347708687152,-0.0,-0.0,548.5576347649549,906.520679001972,0.8,0.05330722426761191,0.0,0,0.5036486839989677,52.799691377777776,192.57040982477156,0.20497655515018431,10.16724946312712,0.00312604050291138,18.053002215114653,1.2146743741127624
2025-01-01 15:59:00,0.5702471782728747,0.3052718211030674,0.0,0.009504119637881246,0.005087863685051123,0.0,0.0570529837645118,0.4631941945083629,0.0,0.05,0.0,0.0,0.0,0.29068848776973405,0,0.01458333333333334,1,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0052547731633771945,0.0,On,0.051798210601134605,0,On,0.07560954414871744,0,On,0.34984621265282345,0.26238465948961753,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,80.4283492661314,51.666666666666686,46.10666666666668,0.0,52.065584780050365,1.0336158164933738,2855.607330096699,0.0,125.66929572833033,51.34262095863066,52.065584780050365,50.98113904792082,12.43753247303448,21.1176868594694,0.0,3.9,-446.5501282385831,-1187.2790802635245,-0.0,-0.0,548.5576347649549,900.5269638127439,0.8,0.05327738589414253,0.0,0,0.503366769910643,52.799691377777776,192.1713172599865,0.2051797968388494,10.160438024740508,0.00312610408197576,18.059254773121793,1.2147395834799073
2025-01-01 16:00:00,0.6046869851252039,0.31325810705542184,0.0,0.010078116418753398,0.005220968450923697,0.0,0.06660248908625044,0.4880844960389534,0.0,0.05,0.0,0.0,0.0,0.2986747737220885,0,0.01458333333333334,1,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.05999648853800482,0,On,0.08985146440950191,0,On,0.35773324482213026,0.2682999336165976,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,79.95490400078096,51.666666666666686,46.10666666666668,0.0,52.00907233647634,0.31393248720892014,866.0756441938016,0.0,124.92953750122024,51.04533873928737,52.00907233647634,50.563471940692885,12.43753247303448,21.102221371348044,0.0,3.9,-398.20900762475014,-1185.5625307029427,-0.0,-0.0,595.6452722098769,894.3452111527066,1.0,0.053248187540735355,0.0,0,0.5030909027562281,65.99961422222222,191.70825086831567,0.20537893299657392,10.153805926687856,0.0031261676796461805,28.47654613410469,1.2148033819236745
2025-01-01 16:01:00,0.6046869851252039,0.31325810705542184,0.0,0.010078116418753398,0.005220968450923697,0.0,0.06660248908625044,0.4880844960389534,0.0,0.05,0.0,0.0,0.0,0.2986747737220885,0,0.01458333333333334,1,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.05999648853800482,0,On,0.08985146440950191,0,On,0.35773324482213026,0.2682999336165976,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,79.73567986344474,51.666666666666686,46.10666666666668,0.0,51.98232117477152,0.31414485548816584,866.0756441938015,0.0,124.58699978663242,50.94651925462667,51.98232117477152,50.428618294554255,12.43753247303448,21.08794741383134,0.0,3.9,-397.19100629425134,-1183.9791084589142,-0.0,-0.0,595.6452722098769,887.9579310030459,1.0,0.05322123153715465,0.0,0,0.502836221408328,65.99961422222222,191.14282995478595,0.20556563927881705,10.147159654368053,0.0031262679576979104,28.475017022642525,1.2148622405438276
2025-01-01 16:02:00,0.6046869851252039,0.31325810705542184,0.0,0.010078116418753398,0.005220968450923697,0.0,0.06660248908625044,0.4880844960389534,0.0,0.05,0.0,0.0,0.0,0.2986747737220885,0,0.01458333333333334,1,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.05999648853800482,0,On,0.08985146440950191,0,On,0.35773324482213026,0.2682999336165976,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,79.51577080075273,51.666666666666686,46.10666666666668,0.0,51.95557155394924,0.31435749902926796,866.0756441938015,0.0,124.24339187617613,50.84773392659912,51.95557155394924,50.293815112924065,12.43753247303448,21.073962923349896,0.0,3.9,-396.2827590542404,-1182.42861336125,-0.0,-0.0,595.6452722098769,881.3575965668267,1.0,0.05319481545458565,0.0,0,0.5025866412546982,65.99961422222222,190.50058209713274,0.2057488753896096,10.14137193164084,0.0031263682255068966,28.47319948336739,1.2149199096038241
2025-01-01 16:03:00,0.6046869851252039,0.31325810705542184,0.0,0.010078116418753398,0.005220968450923697,0.0,0.06660248908625044,0.4880844960389534,0.0,0.05,0.0,0.0,0.0,0.2986747737220885,0,0.01458333333333334,1,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.05999648853800482,0,On,0.08985146440950191,0,On,0.35773324482213026,0.2682999336165976,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,79.29521374722106,51.666666666666686,46.10666666666668,0.0,51.9288236038625,0.31457041733233315,866.0756441938016,0.0,123.8987714800329,50.7489828619208,51.9288236038625,50.159062490949964,12.43753247303448,21.060254179532105,0.0,3.9,-395.4670342597068,-1180.9094754155471,-0.0,-0.0,595.6452722098769,874.5322707460635,1.0,0.05316891377375457,0.0,0,0.5023419211882689,65.99961422222222,189.79716894596345,0.20592880410259468,10.135021763866726,0.0031264684821567168,28.471107683413,1.2149764454244036
2025-01-01 16:04:00,0.6046869851252039,0.31325810705542184,0.0,0.010078116418753398,0.005220968450923697,0.0,0.06660248908625044,0.4880844960389534,0.0,0.05,0.0,0.0,0.0,0.2986747737220885,0,0.01458333333333334,1,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.05999648853800482,0,On,0.08985146440950191,0,On,0.35773324482213026,0.2682999336165976,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,79.0740434359666,51.666666666666686,46.10666666666668,0.0,51.90207744820386,0.31478360994238014,866.0756441938016,0.0,123.5531928686978,50.65026616155317,51.90207744820386,50.02436051822783,12.43753247303448,21.046808280425747,0.0,3.9,-394.7422330481704,-1179.4202193102542,-0.0,-0.0,595.6452722098769,867.4690909895513,1.0,0.0531435024893247,0.0,0,0.5021018344057049,65.99961422222222,189.03271405220684,0.20610557869291013,10.129515296550434,0.0031265687267762804,28.46875495203214,1.2150319009738366
2025-01-01 16:05:00,0.6046869851252039,0.31325810705542184,0.0,0.010078116418753398,0.005220968450923697,0.0,0.06660248908625044,0.4880844960389534,0.0,0.05,0.0,0.0,0.0,0.2986747737220885,0,0.01458333333333334,1,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.05999648853800482,0,On,0.08985146440950191,0,On,0.35773324482213026,0.2682999336165976,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,78.85229326901543,51.666666666666686,46.10666666666668,0.0,51.87533320487221,0.3149970764467209,866.0756441938016,0.0,123.2067082328366,50.551583921046,51.87533320487221,49.8897092791329,12.43753247303448,21.0336128170162,0.0,3.9,-394.1107076207876,-1177.959428020883,-0.0,-0.0,595.6452722098769,860.1541895688144,1.0,0.053118558497562064,0.0,0,0.5018661626220483,65.99961422222222,188.20344819021858,0.20627934698454917,10.123433943500599,0.003126668958537145,28.4661541276759,1.2150863272097463
2025-01-01 16:06:00,0.6046869851252039,0.31325810705542184,0.0,0.010078116418753398,0.005220968450923697,0.0,0.06660248908625044,0.4880844960389534,0.0,0.05,0.0,0.0,0.0,0.2986747737220885,0,0.01458333333333334,1,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.05999648853800482,0,On,0.08985146440950191,0,On,0.35773324482213026,0.2682999336165976,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,78.62999557957032,51.666666666666686,46.10666666666668,0.0,51.84859098619454,0.315210816473479,866.0756441938016,0.0,122.85936809307861,50.45293623074481,51.84859098619454,49.75510885301996,12.43753247303448,21.020655775198968,0.0,3.9,-393.57353750882044,-1176.5257316999898,-0.0,-0.0,595.6452722098769,852.5726019806083,1.0,0.05309405941310328,0.0,0,0.5016346943395336,65.99961422222222,187.30692198129245,0.20645025253861987,10.118182625877711,0.0031267691766519432,28.46331766134292,1.2151397734822198
