Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:11:00,0.6154238455579483,0.18724072756403884,0.16125,0.010257064092632471,0.0031206787927339804,0.0026875000000000002,0.08452136700683105,0.0,0.33277747855111717,0.18812500000000004,0.010000000000000002,0.16125,0.0,0.0,0.18432406089737216,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0014604520741959063,0.0,On,0.041530457466317575,0,On,0.041530457466317575,0.0,On,0.08701206402128751,0,On,0.19962276637527426,0.14971707478145566,On,0,0,Off,On,3470.903948101312,20.61111111111117,0.8,497.83838523202166,4.725771666666667,0.18812500000000004,1,3780.6173333333336,3780.6173333333336,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,36.04505435997089,51.666666666666686,46.10666666666668,-0.0,51.71727016173714,0.14214934666445456,389.26921657462975,0.0,36.04505435997089,51.30176825239426,51.71727016173714,51.09401729772283,12.43753247303448,20.306840884665736,0.0,2.446065899208696,5.56854691809696,2.2,9.236100170605994,2688.6450199247474,-401.5427264350576,-38.980298499405805,-706.6738679059443,-0.0,-0.0,535.3244803561236,420.97030582360924,2.0,0.02995059623755145,0.0,0.0,3.1943818517285223,131.99922844444444,83.27124899351878,0.27182846304477104,10.696511059527941,0.003941063929733635,33.79199783384173,1.2186825961161434,0,0,10.812865828147414,0.010319780557726468,-45.29851211478699,6.318213615381185
2025-01-01 12:12:00,0.6154238455579483,0.18724072756403884,0.16125,0.010257064092632471,0.0031206787927339804,0.0026875000000000002,0.08452136700683105,0.0,0.33277747855111717,0.18812500000000004,0.010000000000000002,0.16125,0.0,0.0,0.18432406089737216,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0014604520741959063,0.0,On,0.041530457466317575,0,On,0.041530457466317575,0.0,On,0.08701206402128751,0,On,0.19962276637527426,0.14971707478145566,On,0,0,Off,On,3470.903948101312,20.61111111111117,0.8,497.83838523202166,4.725771666666667,0.18812500000000004,1,3780.6173333333336,3780.6173333333336,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,35.40887757915601,51.666666666666686,46.10666666666668,-0.0,51.70362009740806,0.14214934666445456,389.1339419989775,0.0,35.40887757915601,51.242078957709424,51.70362009740806,51.01130838786011,12.43753247303448,20.795311811004414,0.0,2.4438338230733803,5.5951325758943575,2.2,9.236100170605994,2653.4772917896908,-392.24671945276737,-39.356650472091715,-737.3400354770054,-0.0,-0.0,535.3244803561236,420.39370571076967,2.0,0.030429406103450407,0.0,0.0,3.2454493341226973,131.99922844444444,78.76968842952303,0.26384959854663276,10.910579036724634,0.00394240295123003,32.4977287209903,1.216656439848867,0,0,10.884027175455651,0.010332954398775872,-45.714305319333775,6.357654847242059
2025-01-01 12:13:00,0.4272988455579482,0.18724072756403884,0.0,0.0071216474259658035,0.0031206787927339804,0.0,0.08452136700683105,0.0,0.33277747855111717,0.0,0.010000000000000002,0.0,0.0,0.0,0.18432406089737216,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0014604520741959063,0.0,On,0.041530457466317575,0,On,0.041530457466317575,0.0,On,0.08701206402128751,0,On,0.19962276637527426,0.14971707478145566,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,34.79827072494322,51.666666666666686,46.10666666666668,-0.0,51.69005715130633,0.14214934666445456,388.9995307805191,0.0,34.79827072494322,51.18249792975932,51.69005715130633,50.92871831898583,12.43753247303448,21.261913078656516,0.0,2.4438191333928083,5.621402035509516,2.2,9.236100170605994,-159.7589383169942,-1585.1115750517617,-39.73008383005502,-767.1161859712579,-0.0,-2.492387524348913,535.3244803561236,419.8083588912409,2.0,0.030883306197929113,0.0,0.00010034095028370317,3.30456193144229,131.99922844444444,74.52515482248913,0.2564745503393191,11.11367766900246,0.003943692831320351,31.020087662469997,1.2147272686569637,0,0,10.885627111134543,0.010345955079336094,-46.1259763519569,6.395892521901878
2025-01-01 12:14:00,0.4272988455579482,0.18724072756403884,0.0,0.0071216474259658035,0.0031206787927339804,0.0,0.08452136700683105,0.0,0.33277747855111717,0.0,0.010000000000000002,0.0,0.0,0.0,0.18432406089737216,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0014604520741959063,0.0,On,0.041530457466317575,0,On,0.041530457466317575,0.0,On,0.08701206402128751,0,On,0.19962276637527426,0.14971707478145566,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,34.879154148622945,51.666666666666686,46.10666666666668,-0.0,51.67657750947262,0.14214934666445456,388.86594512223644,0.0,34.879154148622945,51.12302145885404,51.67657750947262,50.84624343354475,12.43753247303448,21.134285305245733,0.0,2.197752903912906,5.647357161818797,2.2,9.236100170605994,-147.54330663074347,-418.486257235026,-40.10058272798376,-758.9249677206728,-0.0,-0.382128343282582,535.3244803561236,419.2142819223845,2.0,0.030759484286987035,0.0,1.5487790322822966e-05,3.282305684718066,131.99922844444444,76.43930907708852,0.2585717501812983,11.059590844348442,0.00394492601716092,31.408818778288627,1.2152531805054498,0,0,11.777287256037162,0.010358784172576697,-46.53352359977515,6.432940871791385
2025-01-01 12:15:00,0.4293280761312278,0.18724072756403884,0.0,0.007155467935520464,0.0031206787927339804,0.0,0.08234033641779029,0.0,0.33698773971343754,0.0,0.010000000000000002,0.0,0.0,0.0,0.18432406089737216,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0014604520741959063,0.0,On,0.040439942171797194,0,On,0.040439942171797194,0.0,On,0.09122232518360789,0,On,0.19962276637527426,0.14971707478145566,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,34.93699284539855,51.666666666666686,46.10666666666668,-0.0,51.663078381972916,0.20887250938450466,571.1982852600341,0.0,34.93699284539855,51.06355238426585,51.663078381972916,50.76378938541231,12.43753247303448,21.013988302173463,0.0,2.2,5.672999868696486,2.2,9.236100170605994,-136.16113864576198,-440.422288081936,-40.46813298577787,-751.2363636422114,-0.0,-0.0,537.353710929403,418.61149538924,2.0,0.03064254679575603,0.0,0.0,3.2681818618482152,131.99922844444444,77.72151406704644,0.26057162661276206,11.009122690477318,0.003946174116424498,31.611013259987267,1.2157492397424945,0,0,11.733027348502159,0.010371443259488956,-46.93694690885899,6.468813923081124
2025-01-01 12:16:00,0.4293280761312278,0.18724072756403884,0.0,0.007155467935520464,0.0031206787927339804,0.0,0.08234033641779029,0.0,0.33698773971343754,0.0,0.010000000000000002,0.0,0.0,0.0,0.18432406089737216,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0014604520741959063,0.0,On,0.040439942171797194,0,On,0.040439942171797194,0.0,On,0.09122232518360789,0,On,0.19962276637527426,0.14971707478145566,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,34.97237741134802,51.666666666666686,46.10666666666668,-0.0,51.645719633501876,0.20887250938450466,570.945508985513,0.0,34.97237741134802,50.97848637612507,51.645719633501876,50.644869747436665,12.43753247303448,20.90052643350851,0.0,2.1975779769437795,5.69833211554191,2.2,9.236100170605994,-127.71328178331953,-417.0708621033541,-40.83272189688031,-744.0132433021319,-0.0,-0.0,537.353710929403,418.0000239197916,2.0,0.030532049612458968,0.0,0.0,3.256396781037413,131.99922844444444,78.94625058940926,0.2624788509433906,10.961406290084192,0.003947429737798165,31.759743031067735,1.2162174280256814,0,0,11.717449495803942,0.010383933927386211,-47.33624752510572,6.503525628225412
2025-01-01 12:17:00,0.4293280761312278,0.18724072756403884,0.0,0.007155467935520464,0.0031206787927339804,0.0,0.08234033641779029,0.0,0.33698773971343754,0.0,0.010000000000000002,0.0,0.0,0.0,0.18432406089737216,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0014604520741959063,0.0,On,0.040439942171797194,0,On,0.040439942171797194,0.0,On,0.09122232518360789,0,On,0.19962276637527426,0.14971707478145566,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,35.00089385046749,51.666666666666686,46.10666666666668,-0.0,51.62834582154493,0.20887250938450466,570.6925133580902,0.0,35.00089385046749,50.8934508770893,51.62834582154493,50.52600340486149,12.43753247303448,20.792996868425757,0.0,2.2,5.723355903616806,2.2,9.236100170605994,-119.76269398261115,-440.00041829219697,-41.19433817955928,-737.1934804592019,-0.0,-0.0,537.353710929403,417.379896192528,2.0,0.03042714579589487,0.0,0.0,3.245208260944138,131.99922844444444,80.07707554718766,0.26430542996621337,10.916000193203903,0.0039486907812373555,31.89508851268247,1.216661418858872,0,0,11.713504482513626,0.010396257768321015,-47.731428031403446,6.537089851844165
2025-01-01 12:18:00,0.4293280761312278,0.18724072756403884,0.0,0.007155467935520464,0.0031206787927339804,0.0,0.08234033641779029,0.0,0.33698773971343754,0.0,0.010000000000000002,0.0,0.0,0.0,0.18432406089737216,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0014604520741959063,0.0,On,0.040439942171797194,0,On,0.040439942171797194,0.0,On,0.09122232518360789,0,On,0.19962276637527426,0.14971707478145566,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,35.02296614588033,51.666666666666686,46.10666666666668,-0.0,51.61095798172618,0.20887250938450466,570.439313458415,0.0,35.02296614588033,50.80844688182695,51.61095798172618,50.40719133187734,12.43753247303448,20.6910361900271,0.0,2.1975820070061105,5.748073272400224,2.2,9.236100170605994,-112.27202458590625,-416.81955115767187,-41.55297193958827,-730.7500539443499,-0.0,-0.0,537.353710929403,416.75114495328603,2.0,0.030327508515996963,0.0,0.0,3.234581443496597,131.99922844444444,81.12431842904073,0.26605517395358763,10.873341916681781,0.003949956736518163,32.01784133806387,1.2170826644224424,0,0,11.718455336945324,0.010408416377521098,-48.12249228435978,6.56952034477151
2025-01-01 12:19:00,0.4293280761312278,0.18724072756403884,0.0,0.007155467935520464,0.0031206787927339804,0.0,0.08234033641779029,0.0,0.33698773971343754,0.0,0.010000000000000002,0.0,0.0,0.0,0.18432406089737216,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0014604520741959063,0.0,On,0.040439942171797194,0,On,0.040439942171797194,0.0,On,0.09122232518360789,0,On,0.19962276637527426,0.14971707478145566,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,35.038987245218095,51.666666666666686,46.10666666666668,-0.0,51.59355708632559,0.20887250938450466,570.1859234447264,0.0,35.038987245218095,50.7234753233875,51.59355708632559,50.288434441918454,12.43753247303448,20.594307594793307,0.0,2.2,5.77248629598092,2.2,9.236100170605994,-105.21059773324515,-439.81857714659805,-41.90861462776829,-724.6581337751034,-0.0,-0.0,537.353710929403,416.11380701840477,2.0,0.030232833511359858,0.0,0.0,3.224483877684338,131.99922844444444,82.09382511245519,0.267731705351417,10.832663037427693,0.003951227124162312,32.12873864886701,1.2174825133728087,0,0,11.712262928846936,0.010420411351853212,-48.50944535094793,6.600830723179644
2025-01-01 12:20:00,0.4293280761312278,0.18724072756403884,0.0,0.007155467935520464,0.0031206787927339804,0.0,0.08234033641779029,0.0,0.33698773971343754,0.0,0.010000000000000002,0.0,0.0,0.0,0.18432406089737216,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0014604520741959063,0.0,On,0.040439942171797194,0,On,0.040439942171797194,0.0,On,0.09122232518360789,0,On,0.19962276637527426,0.14971707478145566,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,35.04932251965579,51.666666666666686,46.10666666666668,-0.0,51.57614404891172,0.20887250938450466,569.9323566203142,0.0,35.04932251965579,50.638537077686514,51.57614404891172,50.16973359207392,12.43753247303448,20.502497923874056,0.0,2.1975822632973063,5.7965970795092465,2.2,9.236100170605994,-98.54985082117463,-416.70100592443356,-42.261258994654796,-718.8948290897854,-0.0,-0.0,537.353710929403,415.4679232815497,2.0,0.030142836605773726,0.0,0.0,3.2148852546841176,131.99922844444444,82.99126733920777,0.2693384783739545,10.793818325510689,0.003952501493264325,32.228469152975244,1.2178622222831326,0,0,11.709477655960422,0.01043224428832497,-48.8922934454596,6.631034450804794
2025-01-01 12:21:00,0.4293280761312278,0.18724072756403884,0.0,0.007155467935520464,0.0031206787927339804,0.0,0.08234033641779029,0.0,0.33698773971343754,0.0,0.010000000000000002,0.0,0.0,0.0,0.18432406089737216,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0014604520741959063,0.0,On,0.040439942171797194,0,On,0.040439942171797194,0.0,On,0.09122232518360789,0,On,0.19962276637527426,0.14971707478145566,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,35.054311917617724,51.666666666666686,46.10666666666668,-0.0,51.55871972845879,0.20887250938450466,569.6786254934703,0.0,35.054311917617724,50.5536329674958,51.55871972845879,50.05108958701432,12.43753247303448,20.415315816096236,0.0,2.2,5.820407755725605,2.2,9.236100170605994,-92.26352257046767,-439.7269699000654,-42.610899043165034,-713.4390157851481,-0.0,-0.0,537.353710929403,414.8135382765858,2.0,0.030057252266168975,0.0,0.0,3.205757254057445,131.99922844444444,83.82178228527737,0.2708787839506652,10.757269453568608,0.003953779419562891,32.31767661981127,1.2182229625567729,0,0,11.698578093855646,0.010443916782632146,-49.27104386707814,6.66014482391311
2025-01-01 12:22:00,0.4293280761312278,0.18724072756403884,0.0,0.007155467935520464,0.0031206787927339804,0.0,0.08234033641779029,0.0,0.33698773971343754,0.0,0.010000000000000002,0.0,0.0,0.0,0.18432406089737216,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0014604520741959063,0.0,On,0.040439942171797194,0,On,0.040439942171797194,0.0,On,0.09122232518360789,0,On,0.19962276637527426,0.14971707478145566,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,35.05427201626458,51.666666666666686,46.10666666666668,-0.0,51.54128493314237,0.20887250938450466,569.4247418327632,0.0,35.05427201626458,50.46876376612281,51.54128493314237,49.93250318261303,12.43753247303448,20.332489948230947,0.0,2.1975850882277257,5.8439204815794366,2.2,9.236100170605994,-86.32738689445051,-416.665551072988,-42.957529979674504,-708.2711768827992,-0.0,-0.0,537.353710929403,414.1507019350398,2.0,0.029975832201004325,0.0,0.0,3.1970733942616114,131.99922844444444,84.59007905894566,0.27235575624689157,10.722287656833405,0.003955060503657261,32.396963276063566,1.2185658270754238,0,0,11.694345234029834,0.010455430427757484,-49.64570493833947,6.68817495866497
2025-01-01 12:23:00,0.4293280761312278,0.18724072756403884,0.0,0.007155467935520464,0.0031206787927339804,0.0,0.08234033641779029,0.0,0.33698773971343754,0.0,0.010000000000000002,0.0,0.0,0.0,0.18432406089737216,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0014604520741959063,0.0,On,0.040439942171797194,0,On,0.040439942171797194,0.0,On,0.09122232518360789,0,On,0.19962276637527426,0.14971707478145566,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,35.04949787340456,51.666666666666686,46.10666666666668,-0.0,51.523840423828986,0.20887250938450466,569.1707167178512,0.0,35.04949787340456,50.383930200794396,51.523840423828986,49.813975089277115,12.43753247303448,20.25376744687471,0.0,2.2,5.8671374349500285,2.2,9.236100170605994,-80.71906398630864,-439.68369074986884,-43.30114816404669,-703.3732599822634,-0.0,-0.0,537.353710929403,413.4794669591998,2.0,0.029898344087233308,0.0,0.0,3.188808896874262,131.99922844444444,85.30048506655181,0.2737723790168602,10.689347174524631,0.0039563443693632,32.46689288532445,1.218891836219619,0,0,11.683404150397521,0.010466786812625703,-50.01628594470591,6.7151377806592265
2025-01-01 12:24:00,0.4293280761312278,0.18724072756403884,0.0,0.007155467935520464,0.0031206787927339804,0.0,0.08234033641779029,0.0,0.33698773971343754,0.0,0.010000000000000002,0.0,0.0,0.0,0.18432406089737216,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0014604520741959063,0.0,On,0.040439942171797194,0,On,0.040439942171797194,0.0,On,0.09122232518360789,0,On,0.19962276637527426,0.14971707478145566,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,35.04026471155623,51.666666666666686,46.10666666666668,-0.0,51.50638691728934,0.20887250938450466,568.9165605862739,0.0,35.04026471155623,50.29913295577363,51.50638691728934,49.69550597501578,12.43753247303448,20.178912443904217,0.0,2.197588220551534,5.890060811478195,2.2,9.236100170605994,-75.41785516921158,-416.6668339134024,-43.64175105908721,-698.7285491811974,-0.0,-0.0,537.353710929403,412.79989056400416,2.0,0.029824570403484022,0.0,0.0,3.1809405621461404,131.99922844444444,85.95698308258282,0.2751314919212795,10.658330786308984,0.003957630662195048,32.52799356727393,1.219201943366335,0,0,11.679401407052131,0.010477987520818193,-50.382797075443236,6.74104601635602
2025-01-01 12:25:00,0.4293280761312278,0.18724072756403884,0.0,0.007155467935520464,0.0031206787927339804,0.0,0.08234033641779029,0.0,0.33698773971343754,0.0,0.010000000000000002,0.0,0.0,0.0,0.18432406089737216,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0014604520741959063,0.0,On,0.040439942171797194,0,On,0.040439942171797194,0.0,On,0.09122232518360789,0,On,0.19962276637527426,0.14971707478145566,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,35.0268294530224,51.666666666666686,46.10666666666668,-0.0,51.488925089160254,0.20887250938450466,568.662283276584,0.0,35.0268294530224,50.214372675233534,51.488925089160254,49.577096468270184,12.43753247303448,20.107704760234686,-0.00340635087648522,2.2,5.912692821515648,2.2,9.236100170605994,-70.40459703325917,-439.66605645440507,-43.97933717978052,-694.3215497739244,-0.0,-0.0,537.353710929403,412.1120340365526,2.0,0.029754307358871416,0.0,0.0,3.173446654753529,131.99922844444444,86.56324181126224,0.2764357967763455,10.628541892865812,0.00395891904796275,32.580760382876186,1.2194970399172398,0,0,11.66871769654158,0.010489034129349963,-50.74524936595623,6.765912186175699
2025-01-01 12:26:00,0.4293280761312278,0.18724072756403884,0.0,0.007155467935520464,0.0031206787927339804,0.0,0.08234033641779029,0.0,0.33698773971343754,0.0,0.010000000000000002,0.0,0.0,0.0,0.18432406089737216,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0014604520741959063,0.0,On,0.040439942171797194,0,On,0.040439942171797194,0.0,On,0.09122232518360789,0,On,0.19962276637527426,0.14971707478145566,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,35.00943212004984,51.666666666666686,46.10666666666668,-0.0,51.47145557667751,0.20887250938450466,568.4078940681424,0.0,35.00943212004984,50.12964996590953,51.47145557667751,49.45874716052554,12.43753247303448,20.03993870468444,-0.0711724064267294,2.197591252243935,5.935035687197169,2.2,9.236100170605994,-65.66152995599055,-416.68562305423586,-44.3139060426176,-690.1378842735107,-0.0,-0.0,537.353710929403,411.41596272990864,2.0,0.02968736390830302,0.0,0.0,3.1663067987756484,131.99922844444444,87.12264338811721,0.27768786370335363,10.599884828188532,0.0039602092114739175,32.62565770840269,1.2197779599039456,0,0,11.66501791893213,0.010499928207510464,-51.10365464170904,6.789748599091443
2025-01-01 12:27:00,0.4293280761312278,0.18724072756403884,0.0,0.007155467935520464,0.0031206787927339804,0.0,0.08234033641779029,0.0,0.33698773971343754,0.0,0.010000000000000002,0.0,0.0,0.0,0.18432406089737216,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0014604520741959063,0.0,On,0.040439942171797194,0,On,0.040439942171797194,0.0,On,0.09122232518360789,0,On,0.19962276637527426,0.14971707478145566,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,3780.6173333333336,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,533.9755644444444,Off,0.0,0.0,34.988297114646,51.666666666666686,46.10666666666668,-0.0,51.45397898119973,0.20887250938450466,568.1534017178697,0.0,34.988297114646,50.0449653995496,51.45397898119973,49.340458608724546,12.43753247303448,19.975421976757147,-0.13568913435402408,2.2,5.957091639639169,2.2,9.236100170605994,-61.15846358460141,-439.66194497235495,-44.645458115319876,-686.1641985162371,-0.0,-0.0,537.353710929403,410.71174604796045,2.0,0.029623560846607343,0.0,0.0,3.15950188107889,131.99922844444444,87.65202400223266,0.27889013714631594,10.573435631419656,0.0039615008553319665,32.66312141738438,1.2200454842094492,0,0,11.654728475121697,0.010510671315769275,-51.458025463832605,6.8125673485127205
