Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:56:00,0.6506881898279218,0.36388785585160954,0.007866329738294823,0.010844803163798695,0.006064797597526826,0.00013110549563824704,0.049071904705548945,0.0,0.5516162851223728,0.0,0.05,0.007866329738294823,0.0,0.0,0.3493045225182762,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.08070147745910425,0.060526108094328165,On,0.0,0,Off,0.008444172149122808,0.0,On,0.0015687902413880491,0.0,On,0.039058942315038085,0,On,0.08587692176467104,0,On,0.3850378858985975,0.288778414423948,On,0.007866329738294823,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.80449693442966,51.666666666666686,46.10666666666668,0.0,51.29135455368129,0.0,0.0,0.0,38.80449693442966,49.90570557602872,51.29135455368129,49.21288108720245,12.43753247303448,16.605576763392,0.0,4.177533435379646,2.364844956533141,-1.8143967802961445,-3.3,9.236100170605994,652.1363915939728,-1011.2133557005909,-1063.613038920964,-324.9559550075638,-539.9643048276043,-0.0,-0.0,1167.73206581502,0.0,9.0,0.020418342945445433,0.0,0,0.19109548837194257,593.996528,24.368630606557147,0.4733738990935277,10.697299279824929,0.005465761560219734,271.80912232460093,1.230723517168299,0.10538794920890143,-1046.9335284194847,35.72017271889371,0.14498225455103997,-1091.12038175942,27.50734283845591,0.08802186116948237,-173.72534009552058,-151.2306149120432
2025-01-01 22:57:00,0.6506881898279218,0.36388785585160954,0.007866329738294823,0.010844803163798695,0.006064797597526826,0.00013110549563824704,0.049071904705548945,0.0,0.5516162851223728,0.0,0.05,0.007866329738294823,0.0,0.0,0.3493045225182762,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.08070147745910425,0.060526108094328165,On,0.0,0,Off,0.008444172149122808,0.0,On,0.0015687902413880491,0.0,On,0.039058942315038085,0,On,0.08587692176467104,0,On,0.3850378858985975,0.288778414423948,On,0.007866329738294823,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.80955643139699,51.666666666666686,46.10666666666668,0.0,51.287628646232136,0.0,0.0,0.0,38.80955643139699,49.90243804440202,51.287628646232136,49.20984274348696,12.43753247303448,16.597943860746714,0.0,4.1622268345437,2.348623315203484,-1.8404915250909812,-3.3,9.236100170605994,652.4992502380994,-1008.4938267991114,-1060.3200357369017,-322.1631087899196,-539.6247489954532,-0.0,-0.0,1167.73206581502,0.0,9.0,0.02041333050134847,0.0,0,0.19104857685443083,593.996528,24.391933418532616,0.47368414350980753,10.694959216607465,0.005466697432105355,271.7956535871124,1.2307552481504502,0.10534864167151001,-1044.4007575552268,35.906930756115464,0.14498225455103997,-1087.9958896301223,27.67585389322061,0.0878101940655203,-170.26341877334056,-151.89969001657903
2025-01-01 22:58:00,0.6506881898279218,0.36388785585160954,0.007866329738294823,0.010844803163798695,0.006064797597526826,0.00013110549563824704,0.049071904705548945,0.0,0.5516162851223728,0.0,0.05,0.007866329738294823,0.0,0.0,0.3493045225182762,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.08070147745910425,0.060526108094328165,On,0.0,0,Off,0.008444172149122808,0.0,On,0.0015687902413880491,0.0,On,0.039058942315038085,0,On,0.08587692176467104,0,On,0.3850378858985975,0.288778414423948,On,0.007866329738294823,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.814528773406295,51.666666666666686,46.10666666666668,0.0,51.283902353278364,0.0,0.0,0.0,38.814528773406295,49.8991700867405,51.283902353278364,49.20680395347157,12.43753247303448,16.59038544039219,0.0,4.147576049780086,2.3327502394798074,-1.8664850102547232,-3.3,9.236100170605994,652.8530502706489,-1005.8908219369379,-1056.9403160900868,-319.3622089441478,-539.2885897105732,-0.0,-0.0,1167.73206581502,0.0,9.0,0.020408366324424398,0.0,0,0.19100211706990253,593.996528,24.40957416620214,0.4739923394553843,10.692654208390195,0.005467633233489287,271.78175313918223,1.2307866644654868,0.10531100453561505,-1041.9778654559568,36.08704351901893,0.14498225455103997,-1084.9385356202233,27.998219530136563,0.08759883984596344,-166.82855355354437,-152.53365539060346
2025-01-01 22:59:00,0.6506881898279218,0.36388785585160954,0.007866329738294823,0.010844803163798695,0.006064797597526826,0.00013110549563824704,0.049071904705548945,0.0,0.5516162851223728,0.0,0.05,0.007866329738294823,0.0,0.0,0.3493045225182762,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.08070147745910425,0.060526108094328165,On,0.0,0,Off,0.008444172149122808,0.0,On,0.0015687902413880491,0.0,On,0.039058942315038085,0,On,0.08587692176467104,0,On,0.3850378858985975,0.288778414423948,On,0.007866329738294823,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.819416792419126,51.666666666666686,46.10666666666668,0.0,51.28017568269356,0.0,0.0,0.0,38.819416792419126,49.89590171038306,51.28017568269356,49.20376472422781,12.43753247303448,16.582899075843507,0.0,4.133551016412819,2.317223519882298,-1.8923663451580082,-3.3,9.236100170605994,653.198149916275,-1003.449099677391,-1053.7891256415814,-316.55499281508264,-538.9557166600164,-0.0,-0.0,1167.73206581502,0.0,9.0,0.020403448839360874,0.0,0,0.19095609427499274,593.996528,24.421800761271513,0.47429855537989224,10.690383102019183,0.005468568963128042,271.7674358596656,1.2308177763734494,0.10527496231791014,-1039.659705898559,36.21060622116791,0.14498225455103997,-1081.947894156123,28.15876851454156,0.0873878896541156,-163.42206153691168,-153.13293127817093
2025-01-01 23:00:00,0.6106463814725612,0.3524502298194854,0.006817485773188847,0.010177439691209354,0.0058741704969914234,0.00011362476288648078,0.04153232456895892,0.0,0.5191140569036022,0.0,0.05,0.006817485773188847,0.0,0.0,0.3378668964861521,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.00708707305372807,0.0,On,0.0013300612916116068,0.0,On,0.033115190223619244,0,On,0.06862486158873266,0,On,0.37529009131888613,0.2814675684891645,On,0.006817485773188847,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.82422320991222,51.666666666666686,46.10666666666668,0.0,51.27644864209518,0.0,0.0,0.0,38.82422320991222,49.8926329224301,51.27644864209518,49.20072506259757,12.43753247303448,16.575482434971807,0.0,4.12011752803159,2.3020241250969957,-1.9181249721976878,-3.3,9.236100170605994,614.1754282744309,-1001.0019563646841,-1050.5539205159448,-313.7432828638172,-538.6260238524524,-0.0,-0.0,1128.372603080239,0.0,9.0,0.020398576531858646,0.0,0,0.19091049429735868,593.996528,24.42884904664413,0.4746028571219027,10.688144789180658,0.005469504619821597,271.54801236705464,1.2308485937360587,0.10524042870788299,-1037.4404664510007,36.43851008631657,0.14498225455103997,-1079.020299567409,28.46637905146413,0.08717743278637628,-160.0451934443119,-153.69808941950532
2025-01-01 23:01:00,0.6106463814725612,0.3524502298194854,0.006817485773188847,0.010177439691209354,0.0058741704969914234,0.00011362476288648078,0.04153232456895892,0.0,0.5191140569036022,0.0,0.05,0.006817485773188847,0.0,0.0,0.3378668964861521,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.00708707305372807,0.0,On,0.0013300612916116068,0.0,On,0.033115190223619244,0,On,0.06862486158873266,0,On,0.37529009131888613,0.2814675684891645,On,0.006817485773188847,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.82978271316139,51.666666666666686,46.10666666666668,0.0,51.27272123885455,0.0,0.0,0.0,38.82978271316139,49.889363729752894,51.27272123885455,49.19768497520207,12.43753247303448,16.567418138210567,0.0,4.107260567701628,2.2871502375706085,-1.9437507198495976,-3.3,9.236100170605994,614.5655250492813,-998.7690870201069,-1047.5359777078852,-310.92895191040793,-538.2676311557356,-0.0,-0.0,1128.372603080239,0.0,9.0,0.020393278049769703,0.0,0,0.19086090574724365,593.996528,24.460553124777697,0.4749268537885947,10.685597850226461,0.00547043949766364,271.5374988728762,1.230882164852553,0.10520736656845132,-1035.317520540735,36.54843352062801,0.14498225455103997,-1076.1554017704584,28.619424062573287,0.08696755623021377,-156.69912764066748,-154.22982426974045
2025-01-01 23:02:00,0.6106463814725612,0.3524502298194854,0.006817485773188847,0.010177439691209354,0.0058741704969914234,0.00011362476288648078,0.04153232456895892,0.0,0.5191140569036022,0.0,0.05,0.006817485773188847,0.0,0.0,0.3378668964861521,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.00708707305372807,0.0,On,0.0013300612916116068,0.0,On,0.033115190223619244,0,On,0.06862486158873266,0,On,0.37529009131888613,0.2814675684891645,On,0.006817485773188847,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.835244349486146,51.666666666666686,46.10666666666668,0.0,51.268993404876234,0.0,0.0,0.0,38.835244349486146,49.886094068937865,51.268993404876234,49.194644400968684,12.43753247303448,16.559437488138276,0.0,4.09494137087328,2.272583952725248,-1.9692338434252215,-3.3,9.236100170605994,614.9578813735676,-996.5291794138355,-1044.4366548417572,-308.17752660667406,-537.9130486464713,-0.0,-0.0,1128.372603080239,0.0,9.0,0.0203880338058136,0.0,0,0.1908118248123896,593.996528,24.498326939799817,0.47524853864135225,10.683772949788477,0.005471374313813223,271.5264963814548,1.230915382488014,0.10517567755719164,-1033.284334125245,36.75515471140953,0.14498225455103997,-1073.3497521183956,28.91309727663841,0.08675834429578107,-153.38496594067647,-154.7925606659976
2025-01-01 23:03:00,0.6106463814725612,0.3524502298194854,0.006817485773188847,0.010177439691209354,0.0058741704969914234,0.00011362476288648078,0.04153232456895892,0.0,0.5191140569036022,0.0,0.05,0.006817485773188847,0.0,0.0,0.3378668964861521,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.00708707305372807,0.0,On,0.0013300612916116068,0.0,On,0.033115190223619244,0,On,0.06862486158873266,0,On,0.37529009131888613,0.2814675684891645,On,0.006817485773188847,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.840611334844716,51.666666666666686,46.10666666666668,0.0,51.265265149002815,0.0,0.0,0.0,38.840611334844716,49.88282394822589,51.265265149002815,49.191603347837436,12.43753247303448,16.55153772893593,0.0,4.083146479172705,2.2583238039427576,-1.9945699587169772,-3.3,9.236100170605994,615.3393995105719,-994.4806195066603,-1041.5440003252422,-305.29040490356874,-537.5621510412332,-0.0,-0.0,1128.372603080239,0.0,9.0,0.02038284201087703,0.0,0,0.1907632347484661,593.996528,24.52894747156588,0.4755679894845676,10.681302904376258,0.005472309066858729,271.51502181906295,1.2309482582950322,0.10514532828106428,-1031.3385643472106,36.85794484055034,0.14498225455103997,-1070.6030681221193,29.05906779687707,0.08654983792652593,-150.10309703785111,-155.18730786571763
2025-01-01 23:04:00,0.6106463814725612,0.3524502298194854,0.006817485773188847,0.010177439691209354,0.0058741704969914234,0.00011362476288648078,0.04153232456895892,0.0,0.5191140569036022,0.0,0.05,0.006817485773188847,0.0,0.0,0.3378668964861521,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.00708707305372807,0.0,On,0.0013300612916116068,0.0,On,0.033115190223619244,0,On,0.06862486158873266,0,On,0.37529009131888613,0.2814675684891645,On,0.006817485773188847,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.84588696625884,51.666666666666686,46.10666666666668,0.0,51.26153647978602,0.0,0.0,0.0,38.84588696625884,49.879553375587065,51.26153647978602,49.18856182348759,12.43753247303448,16.54371603499904,0.0,4.07184099216761,2.244352934124751,-2.0197395432032224,-3.3,9.236100170605994,615.7086358423271,-992.4230433058308,-1038.64938711563,-302.5452719041932,-537.2148101125284,-0.0,-0.0,1128.372603080239,0.0,9.0,0.020377700828789903,0.0,0,0.19071511837073785,593.996528,24.55084287461637,0.4758852865199371,10.678869628362921,0.005473243755438022,271.5030925862825,1.2309808042258068,0.10511623006088369,-1029.4743424775124,37.051299171681606,0.14498225455103997,-1067.912102892479,29.262715776849085,0.08634220347728812,-146.85584984544582,-155.68942205874737
2025-01-01 23:05:00,0.6106463814725612,0.3524502298194854,0.006817485773188847,0.010177439691209354,0.0058741704969914234,0.00011362476288648078,0.04153232456895892,0.0,0.5191140569036022,0.0,0.05,0.006817485773188847,0.0,0.0,0.3378668964861521,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.00708707305372807,0.0,On,0.0013300612916116068,0.0,On,0.033115190223619244,0,On,0.06862486158873266,0,On,0.37529009131888613,0.2814675684891645,On,0.006817485773188847,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.85107440340362,51.666666666666686,46.10666666666668,0.0,51.25780740547938,0.0,0.0,0.0,38.85107440340362,49.87628235871383,51.25780740547938,49.18551983533106,12.43753247303448,16.5359696984516,0.0,4.0610129110971,2.23066604165511,-2.0447451879319107,-3.3,9.236100170605994,616.0677402438112,-990.5423739159081,-1035.7234520107338,-299.67379255160336,-536.8709030134395,-0.0,-0.0,1128.372603080239,0.0,9.0,0.02037260849959489,0.0,0,0.19066745920774542,593.996528,24.566040177011445,0.47620050666798336,10.67647183479176,0.005474178378239846,271.4907253639083,1.23101303173532,0.1050883530408336,-1027.6895882406939,37.147214324785764,0.14498225455103997,-1065.275835271535,29.552383260801186,0.08613542580179566,-143.6426773250437,-156.03111522655962
2025-01-01 23:06:00,0.6106463814725612,0.3524502298194854,0.006817485773188847,0.010177439691209354,0.0058741704969914234,0.00011362476288648078,0.04153232456895892,0.0,0.5191140569036022,0.0,0.05,0.006817485773188847,0.0,0.0,0.3378668964861521,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.00708707305372807,0.0,On,0.0013300612916116068,0.0,On,0.033115190223619244,0,On,0.06862486158873266,0,On,0.37529009131888613,0.2814675684891645,On,0.006817485773188847,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.85617661578414,51.666666666666686,46.10666666666668,0.0,51.25407793405069,0.0,0.0,0.0,38.85617661578414,49.873010905032594,51.25407793405069,49.182477390523545,12.43753247303448,16.528296174387858,0.0,4.050630125141663,2.2172595911578807,-2.0695687910959144,-3.3,9.236100170605994,616.4181193565039,-988.6978788223422,-1033.0102619682207,-296.93151426753207,-536.5303142757967,-0.0,-0.0,1128.372603080239,0.0,9.0,0.020367563369368194,0.0,0,0.19062024178039852,593.996528,24.575830552061475,0.4765137221791145,10.674108314126242,0.0054751129340017204,271.47793582282435,1.2310449515888857,0.10506161549136128,-1025.9789158267,37.28103700435767,0.14498225455103997,-1062.693584301417,29.683322333196518,0.08592966131203493,-140.4656811552974,-156.46583311223463
2025-01-01 23:07:00,0.6106463814725612,0.3524502298194854,0.006817485773188847,0.010177439691209354,0.0058741704969914234,0.00011362476288648078,0.04153232456895892,0.0,0.5191140569036022,0.0,0.05,0.006817485773188847,0.0,0.0,0.3378668964861521,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.00708707305372807,0.0,On,0.0013300612916116068,0.0,On,0.033115190223619244,0,On,0.06862486158873266,0,On,0.37529009131888613,0.2814675684891645,On,0.006817485773188847,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.861196416994694,51.666666666666686,46.10666666666668,0.0,51.25034807319914,0.0,0.0,0.0,38.861196416994694,49.869739021719695,51.25034807319914,49.179434495979976,12.43753247303448,16.52069305197958,0.0,4.040676827243386,2.204117030263142,-2.0942126607948315,-3.3,9.236100170605994,616.7602194338486,-986.9185430486602,-1030.2911774815366,-294.0839992542865,-536.1929345164223,-0.0,-0.0,1128.372603080239,0.0,9.0,0.020362563871310437,0.0,0,0.19057345142500515,593.996528,24.580550870031743,0.4768250014887364,10.671777920531486,0.0054760474215069825,271.4647388059759,1.2310765739847014,0.10503597756150546,-1024.3396362283188,37.4210931796585,0.14498225455103997,-1060.1621617875096,29.87098430597307,0.08572489810317066,-137.32432987012194,-156.75966938416454
2025-01-01 23:08:00,0.6106463814725612,0.3524502298194854,0.006817485773188847,0.010177439691209354,0.0058741704969914234,0.00011362476288648078,0.04153232456895892,0.0,0.5191140569036022,0.0,0.05,0.006817485773188847,0.0,0.0,0.3378668964861521,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.00708707305372807,0.0,On,0.0013300612916116068,0.0,On,0.033115190223619244,0,On,0.06862486158873266,0,On,0.37529009131888613,0.2814675684891645,On,0.006817485773188847,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.86613649700919,51.666666666666686,46.10666666666668,0.0,51.24661783036947,0.0,0.0,0.0,38.86613649700919,49.866466715714566,51.24661783036947,49.176391158387126,12.43753247303448,16.513158026161115,0.0,4.031134413158334,2.1912338814642847,-2.1186610774157653,-3.3,9.236100170605994,617.0942197637023,-985.2150202382736,-1027.5382040078157,-291.35186387075964,-535.8586591712417,-0.0,-0.0,1128.372603080239,0.0,9.0,0.02035760850720036,0.0,0,0.19052707411969658,593.996528,24.580275854704794,0.47713441005908735,10.669479558432744,0.005476981839582364,271.45114850713,1.2311079086739956,0.10501139211837258,-1022.768607398348,37.553587160074386,0.14498225455103997,-1057.6807053057287,30.14250129791301,0.08552127444728752,-134.22038146788702,-157.13148240287265
2025-01-01 23:09:00,0.6106463814725612,0.3524502298194854,0.006817485773188847,0.010177439691209354,0.0058741704969914234,0.00011362476288648078,0.04153232456895892,0.0,0.5191140569036022,0.0,0.05,0.006817485773188847,0.0,0.0,0.3378668964861521,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.00708707305372807,0.0,On,0.0013300612916116068,0.0,On,0.033115190223619244,0,On,0.06862486158873266,0,On,0.37529009131888613,0.2814675684891645,On,0.006817485773188847,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.87099943731376,51.666666666666686,46.10666666666668,0.0,51.242887212763144,0.0,0.0,0.0,38.87099943731376,49.86319399373014,51.242887212763144,49.17334738421365,12.43753247303448,16.5056888849707,0.0,4.021983575894585,2.1786073349736337,-2.142915994516733,-3.3,9.236100170605994,617.420353140388,-983.5843922911135,-1024.983710086364,-288.5342973203164,-535.5273879258141,-0.0,-0.0,1128.372603080239,0.0,9.0,0.020352695839130314,0.0,0,0.1904810964070799,593.996528,24.575137985962847,0.4774420107493078,10.667212176503241,0.005477916187096091,271.43717855016337,1.231138965014668,0.10498781014109507,-1021.2625792795278,37.67818698841425,0.14498225455103997,-1055.2486736556314,30.26496356926731,0.08531878217479065,-131.15333229735748,-157.38096502295892
2025-01-01 23:10:00,0.6106463814725612,0.3524502298194854,0.006817485773188847,0.010177439691209354,0.0058741704969914234,0.00011362476288648078,0.04153232456895892,0.0,0.5191140569036022,0.0,0.05,0.006817485773188847,0.0,0.0,0.3378668964861521,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0751991039959835,0.0563993279969876,On,0.0,0,Off,0.00708707305372807,0.0,On,0.0013300612916116068,0.0,On,0.033115190223619244,0,On,0.06862486158873266,0,On,0.37529009131888613,0.2814675684891645,On,0.006817485773188847,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.87578771675727,51.666666666666686,46.10666666666668,0.0,51.239156227348126,0.0,0.0,0.0,38.87578771675727,49.85992086226196,51.239156227348126,49.17030317971888,12.43753247303448,16.49828350440914,0.0,4.013205827207736,2.16622217191324,-2.1669639722651124,-3.3,9.236100170605994,617.738916626221,-982.0208547756745,-1022.4230793571226,-285.81923539038075,-535.1990244801949,-0.0,-0.0,1128.372603080239,0.0,9.0,0.02034782448617904,0.0,0,0.19043550536309833,593.996528,24.565338026176683,0.4777478639588774,10.664974765222144,0.00547885046295622,271.4228420205585,1.2311697519930016,0.10496518464564106,-1019.8184438179112,37.797589042236694,0.14498225455103997,-1052.8631354899267,30.440056132804084,0.08511754196159059,-128.12461825877088,-157.6946171316099
