Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-12 21:00:00,1.5925649568362423,0.19313719049078928,0.05765304871897108,0.6739634374273469,0.03570875,0.8258947694088955,0.006998,0.05,0.02235791358383595,0.03529513513513514,0.0,0.0,51.66666666666668,20.743444414906506,-0.06914248961111866
2025-01-12 22:00:00,1.3045872284691495,0.18076147169579462,0.2400927750456143,0.45477147024494236,0.2231796875,0.5696380707242074,0.006998,0.05,0.019498180451019722,0.2205945945945946,0.0,0.0,51.66666666666668,20.90426806934888,-0.009593952903949857
2025-01-12 23:00:00,1.0150385514841977,0.16990935483136027,0.2885616079098777,0.40640604742148384,0.267815625,0.2838188790627138,0.006998,0.05,0.016898423057550425,0.2647135135135135,0.0069496713388138,0.0,51.66666666666668,20.81308817381548,-0.06684815647922727
2025-01-13 00:00:00,0.6262363598918718,0.16339100423408903,0.011438932531264902,0.3869443136168516,0.0,0.18229404627502016,0.006998,0.05,0.011438932531264902,0.0,0.0,0.0,51.66666666666668,20.300737376961298,0.0
2025-01-13 01:00:00,0.6598258625511905,0.162766413366119,0.005979442004979381,0.4242462052564334,0.0,0.178581657294757,0.006998,0.05,0.005979442004979381,0.0,0.0,0.0,51.66666666666668,19.551227477352818,0.0
2025-01-13 02:00:00,0.6208583952636885,0.16214182249814893,0.004939539047591663,0.3852787379689315,0.0,0.178581657294757,0.006998,0.05,0.004939539047591663,0.0,0.0,0.0,51.66666666666668,19.03695715981109,-0.01875841512952808
2025-01-13 03:00:00,0.8699378609164281,0.1615172316301789,0.21567044690101475,0.42258062960851334,0.2142525,0.1761067313079149,0.006998,0.05,0.0038996360902039443,0.21177081081081084,0.0,0.0,51.66666666666668,19.049703117926455,-0.10862437474901251
2025-01-13 04:00:00,0.7921374191612187,0.16089264076220883,0.004159611829550874,0.5590326878533038,0.0,0.1761067313079149,0.006998,0.05,0.004159611829550874,0.0,0.0,0.0,51.66666666666668,18.99061446288128,-0.0741841343087722
2025-01-13 05:00:00,1.1728056764890704,0.16089264076220883,0.22527415790283933,0.7115714057074715,0.2231796875,0.18105658328159915,0.006998,0.05,0.004679563308244733,0.2205945945945946,0.0,0.0,51.66666666666668,19.233250909407797,-0.01786866582795022
2025-01-13 06:00:00,1.5081363137462023,0.17998834728593938,0.2705544833331476,0.6684562742941265,0.2231796875,0.5595023519520759,0.006998,0.05,0.00675936922302017,0.2205945945945946,0.04320051951553281,0.0,51.66666666666668,19.017508062251732,-0.09524206040026435
2025-01-13 07:00:00,1.325180265679705,0.19429193141294843,0.03591380088858639,0.4463972064473428,0.0,0.821785059232362,0.006998,0.05,0.008579199398448678,0.0,0.027334601490137708,0.0,51.66666666666668,19.075011143366307,-0.04034971717562718
2025-01-13 08:00:00,1.1636554328330526,0.17833688042559465,0.2535243636243451,0.4196589195815186,0.2231796875,0.46381882575153394,0.006998,0.05,0.008579199398448678,0.2205945945945946,0.024350569631301833,0.0,51.66666666666668,19.181930224954566,-0.05364152460407669
2025-01-13 09:00:00,1.1060037733509742,0.1640155951020591,0.5377462506861288,0.34964242197726975,0.53563125,0.1637321013737044,0.006998,0.05,0.008319223659101748,0.529427027027027,0.0,0.0,51.66666666666668,19.967548209750404,-0.6189865340426205
2025-01-13 10:00:00,1.1928213017016072,0.1771063890247058,0.3438829831822324,0.3572586166182557,0.33923312499999997,0.43933156008335134,0.006998,0.05,0.008579199398448678,0.33530378378378384,0.0,0.0,51.66666666666668,20.966380060691495,-0.0008806679936737301
2025-01-13 11:00:00,1.2880205631587596,0.18211883888794322,0.3438829831822324,0.3664640203729469,0.33923312499999997,0.5253254177858125,0.006998,0.05,0.008579199398448678,0.33530378378378384,0.0,0.0,51.66666666666668,20.832210522103505,-0.057884618137814904
2025-01-13 12:00:00,0.870215478952861,0.16491559530317404,0.3347992236591018,0.31325347337765563,0.33030593750000004,0.16965806807520523,0.006998,0.05,0.008319223659101748,0.32648,0.0,0.0,51.66666666666668,20.768295316916863,-0.054866013299977645
2025-01-13 13:00:00,1.1343145460217887,0.18303752942410945,0.2005759887275046,0.37640547143701036,0.18747093750000002,0.5134401370847784,0.006998,0.05,0.008319223659101748,0.18529945945945947,0.006957305608943381,0.0,51.66666666666668,20.720387641673895,-0.062406432739053073
2025-01-13 14:00:00,1.2727648084895702,0.19350190702065254,0.19480749778716072,0.5265405880943104,0.1517621875,0.5374640328952599,0.006998,0.05,0.008319223659101748,0.15000432432432434,0.03648394980373464,0.0,51.66666666666668,20.798872217430176,-0.06469377609175612
2025-01-13 15:00:00,2.1029950809594053,0.22245510146948266,0.23310582074910227,0.9192400433763611,0.2053253125,0.9214317250830443,0.006998,0.05,0.008579199398448678,0.20294702702702702,0.021579594323626588,0.0,51.66666666666668,20.894397484380924,-0.006435477153178759
2025-01-13 16:00:00,3.1141516824875817,0.22675483033099536,0.27880487214744143,1.3663754521964018,0.24103406249999998,1.4497441677911804,0.006998,0.05,0.011698908270611834,0.23824216216216215,0.02886380171466742,0.0,51.66666666666668,20.811258891152523,-0.07354849359542157
2025-01-13 17:00:00,3.8644213377578835,0.25998887538184806,0.054223870690914396,1.4310388283829067,0.0,2.376384509374977,0.006998,0.05,0.014818617142774989,0.0,0.03940525354813941,0.0,51.66666666666668,20.62395655526404,-0.06600202703015494
2025-01-13 18:00:00,4.0443407325264085,0.26360657738283444,0.234730282288053,1.0612236876398105,0.196398125,2.729720919886599,0.006998,0.05,0.017158398796897355,0.19412324324324323,0.02344864024791241,0.0,51.66666666666668,20.780440490419437,-0.09886331718449845
2025-01-13 19:00:00,3.7173108096352587,0.256959372717254,0.03632691493562192,1.0569560726377791,0.0,2.6033567369974806,0.006998,0.05,0.019758156190366652,0.0,0.01656875874525527,0.0,51.66666666666668,20.69315308699907,-0.027385325726872977
2025-01-13 20:00:00,3.3701566864890027,0.2457590634565192,0.23096236752307175,0.9949343957204326,0.2053253125,2.1128989782685705,0.006998,0.05,0.021058034887101302,0.20294702702702702,0.006957305608943381,0.0,51.66666666666668,20.746203139742253,-0.10227995485728485
2025-01-13 21:00:00,2.5406582680972005,0.2243686088694226,0.11916523166024846,0.8501430796404743,0.0803446875,1.5531725009567268,0.006998,0.05,0.02235791358383595,0.07941405405405405,0.017393264022358454,0.0,51.66666666666668,20.596606350379933,-0.0856267054712255
2025-01-13 22:00:00,1.632787999650922,0.19293456422079985,0.17832628855912783,0.5195343853441683,0.160689375,0.8955662393067539,0.006998,0.05,0.019498180451019722,0.1588281081081081,0.0,0.0,51.66666666666668,20.872249414239107,-0.022206824019225083
2025-01-13 23:00:00,1.1020950923608714,0.17514213216111366,0.29390893776431243,0.42413094476126834,0.2767428125,0.3442233350996032,0.006998,0.05,0.016898423057550425,0.2735372972972973,0.0034732174094647037,0.0,51.66666666666668,20.85121815018779,-0.04436201684200268
2025-01-14 00:00:00,0.7042787737824778,0.1735260676938219,0.011438932531264902,0.4087573843738984,0.0,0.23852338940857937,0.006998,0.05,0.011438932531264902,0.0,0.0,0.0,51.66666666666668,20.1309134124752,0.0
2025-01-14 01:00:00,0.6903546070824114,0.1705329565608056,0.005979442004979381,0.4376031144594416,0.0,0.1957534926229697,0.006998,0.05,0.005979442004979381,0.0,0.0,0.0,51.66666666666668,19.430347016709742,0.0
2025-01-14 02:00:00,0.6208583952636885,0.16214182249814893,0.004939539047591663,0.3852787379689315,0.0,0.178581657294757,0.006998,0.05,0.004939539047591663,0.0,0.0,0.0,51.66666666666668,18.955918524774702,-0.04497140923250349
2025-01-14 03:00:00,0.8610106734164282,0.1615172316301789,0.206846663117231,0.42258062960851334,0.2053253125,0.1761067313079149,0.006998,0.05,0.0038996360902039443,0.20294702702702702,0.0,0.0,51.66666666666668,19.10288176346891,-0.09685870719410707
2025-01-14 04:00:00,0.7921374191612187,0.16089264076220883,0.004159611829550874,0.5590326878533038,0.0,0.1761067313079149,0.006998,0.05,0.004159611829550874,0.0,0.0,0.0,51.66666666666668,18.940882386866402,-0.08242842375117085
2025-01-14 05:00:00,1.1638784889890705,0.16089264076220883,0.21645037411905552,0.7115714057074715,0.2142525,0.18105658328159915,0.006998,0.05,0.004679563308244733,0.21177081081081084,0.0,0.0,51.66666666666668,19.241095312938008,-0.02753370135390488
2025-01-14 06:00:00,1.123823748311445,0.1661627987620647,0.15676369354734448,0.6445194260882344,0.1517621875,0.2705441347232106,0.006998,0.05,0.00675936922302017,0.15000432432432434,0.0,0.0,51.66666666666668,18.891725279842976,-0.1042248514013925
2025-01-14 07:00:00,1.3730519292047083,0.19401652207980352,0.07732302415255408,0.44743979804223355,0.053563125,0.8150510061624747,0.006998,0.05,0.008579199398448678,0.05294270270270271,0.01580112205140271,0.0,51.66666666666668,19.28016171980372,0.0
2025-01-14 08:00:00,1.4722381969226574,0.20147126440976748,0.025990904138286367,0.4738423274547145,0.0,0.9413978694679431,0.006998,0.05,0.008579199398448678,0.0,0.017411704739837695,0.0,51.66666666666668,18.820566592383656,-0.1256064416838422
2025-01-14 09:00:00,2.420504022027921,0.22008893533036372,0.5377462506861288,0.49524573878317535,0.53563125,1.3326290332447466,0.006998,0.05,0.008319223659101748,0.529427027027027,0.0,0.0,51.66666666666668,19.986623583431868,-0.6403099845735944
2025-01-14 10:00:00,1.42645094567709,0.19214373861441814,0.22701897654242148,0.4281992728129505,0.196398125,0.7448555478641393,0.006998,0.05,0.008579199398448678,0.19412324324324323,0.024316533900729582,0.0,51.66666666666668,20.80090937301483,-0.058970560401768776
2025-01-14 11:00:00,1.1459228478541912,0.18211883888794322,0.21819519275863772,0.37612849256837877,0.18747093750000002,0.5253254177858125,0.006998,0.05,0.008579199398448678,0.18529945945945947,0.024316533900729582,0.0,51.66666666666668,20.896596144012843,-0.011740215694234734
2025-01-14 12:00:00,1.1870779028685183,0.18336802062388333,0.24656138582126394,0.37123722858013825,0.24103406249999998,0.51780861178838,0.006998,0.05,0.008319223659101748,0.23824216216216215,0.0,0.0,51.66666666666668,20.843010481283805,-0.0602140045762597
2025-01-14 13:00:00,1.5399018348070188,0.20655748647468514,0.08586329350984469,0.4576391269516091,0.0714175,0.9538472078554094,0.006998,0.05,0.008319223659101748,0.07059027027027028,0.0069537995804726796,0.0,51.66666666666668,20.53351275098927,-0.10617289927505004
2025-01-14 14:00:00,1.855419681933982,0.21322239233679208,0.17283688970875596,0.5672771079219389,0.142835,1.0883095740120432,0.006998,0.05,0.008319223659101748,0.14118054054054055,0.023337125509113706,0.0,51.66666666666668,20.96923513740594,0.0
2025-01-14 15:00:00,1.9621200595370334,0.20901748013793814,0.12292548608680211,0.8077220933615894,0.0803446875,1.017055278675444,0.006998,0.05,0.008579199398448678,0.07941405405405405,0.03493223263429937,0.0,51.66666666666668,20.51266973966027,-0.1081146857677472
2025-01-14 16:00:00,2.3679696856608916,0.19976471568279372,0.15100946460784126,1.2781652464864952,0.1339078125,0.898898626674397,0.006998,0.05,0.011698908270611834,0.13235675675675676,0.0069537995804726796,0.0,51.66666666666668,20.955389797827277,0.0
2025-01-14 17:00:00,3.238335111464822,0.23696465513093318,0.05610612200711513,1.3578183591275947,0.0,1.8235187523372276,0.006998,0.05,0.014818617142774989,0.0,0.04128750486434014,0.0,51.66666666666668,20.569069842055125,-0.05444542756368857
2025-01-14 18:00:00,2.17069450020285,0.2013640680920837,0.24796415340766473,0.8426347813854095,0.2053253125,1.0657364063174406,0.006998,0.05,0.017158398796897355,0.20294702702702702,0.027858727583740313,0.0,51.66666666666668,20.733769830772225,-0.10776147578228243
2025-01-14 19:00:00,2.943005197768976,0.22603758526675366,0.019758156190366652,0.959506797936589,0.0,1.9515003998323872,0.006998,0.025,0.019758156190366652,0.0,0.0,0.0,51.66666666666668,20.8095511869184,0.0
2025-01-14 20:00:00,2.4488533204570984,0.21467203040613195,0.021058034887101302,0.8709636106730414,0.0,1.5458917097840574,0.006998,0.025,0.021058034887101302,0.0,0.0,0.0,51.66666666666668,20.60961210420699,-0.035636050212178874
2025-01-14 21:00:00,1.603607081307286,0.18740867636137504,0.22530494061086298,0.6473764395681819,0.2053253125,0.693907329239104,0.006998,0.05,0.02235791358383595,0.20294702702702702,0.0,0.0,51.66666666666668,20.78091091851845,-0.09295487072535367
2025-01-14 22:00:00,1.0612812183730798,0.17346980502912795,0.019498180451019722,0.4596451476488725,0.0,0.5696380707242074,0.006998,0.025,0.019498180451019722,0.0,0.0,0.0,51.66666666666668,20.62181973117607,-0.0699330077522252
2025-01-14 23:00:00,0.9685481206487317,0.15819027856273404,0.22866923386836122,0.4185626076098696,0.2142525,0.3287350130388623,0.006998,0.0,0.016898423057550425,0.21177081081081084,0.0,0.0,51.66666666666668,20.87844742774254,-0.041552025533293305
2025-01-15 00:00:00,0.5755693558303696,0.1488076709007557,0.011438932531264902,0.3862773095553495,0.0,0.18229404627502016,0.006998,0.0,0.011438932531264902,0.0,0.0,0.0,51.66666666666668,20.38562506029217,0.0
2025-01-15 01:00:00,0.6091588584896882,0.14818308003278566,0.005979442004979381,0.4235792011949313,0.0,0.178581657294757,0.006998,0.0,0.005979442004979381,0.0,0.0,0.0,51.66666666666668,19.911539992566542,0.0
2025-01-15 02:00:00,0.5701913912021863,0.1475584891648156,0.004939539047591663,0.38461173390742937,0.0,0.178581657294757,0.006998,0.0,0.004939539047591663,0.0,0.0,0.0,51.66666666666668,19.58548737715064,0.0
2025-01-15 03:00:00,0.605018356854926,0.14693389829684556,0.0038996360902039443,0.4219136255470112,0.0,0.1761067313079149,0.006998,0.0,0.0038996360902039443,0.0,0.0,0.0,51.66666666666668,19.327446243455032,0.0
2025-01-15 04:00:00,0.7414704150997167,0.14630930742887546,0.004159611829550874,0.5583656837918017,0.0,0.1761067313079149,0.006998,0.0,0.004159611829550874,0.0,0.0,0.0,51.66666666666668,19.117681110653443,0.0
2025-01-15 05:00:00,1.0483434112715928,0.15236831275806362,0.004679563308244733,0.7325438412542312,0.0,0.3088015700173617,0.006998,0.0,0.004679563308244733,0.0,0.0,0.0,51.66666666666668,18.945389761196978,-0.018281283222310898
2025-01-15 06:00:00,1.5517097586844066,0.24275431124477936,0.031224958519794302,0.7865548411706546,0.0,0.7581569175137519,0.006998,0.0,0.00675936922302017,0.0,0.024465589296774132,0.0,51.66666666666668,18.890494746272207,-0.05394969817224986
2025-01-15 07:00:00,1.122700042884247,0.30218430068600666,0.030741891683250255,0.5686663489032878,0.0,0.5470356939809591,0.006998,0.0,0.008579199398448678,0.0,0.022162692284801576,0.0,51.66666666666668,18.792208769905667,-0.1522356745387897
2025-01-15 08:00:00,1.9174035579601294,0.37316042997425863,0.029107876523397597,0.9791087680970176,0.0,0.931296789863112,0.006998,0.0,0.008579199398448678,0.0,0.02052867712494892,0.0,51.66666666666668,18.738059868261757,-0.20638457618269967
2025-01-15 09:00:00,3.702793272326186,0.40528042933400527,0.5556060363833184,1.9096904365340643,0.53563125,1.2504735857921212,0.006998,0.0,0.008319223659101748,0.529427027027027,0.017859785697189576,0.0,51.66666666666668,20.17014996458763,-0.5208274122391114
2025-01-15 10:00:00,1.7722513016422883,0.237226061575344,0.10377794181725884,0.7567139042680673,0.08927187499999999,0.9192675223742212,0.006998,0.0,0.008579199398448678,0.08823783783783784,0.006960904580972332,0.0,51.66666666666668,20.738149955845667,-0.07446887002644036
2025-01-15 11:00:00,1.469199724529245,0.18626334020846408,0.1885353273646105,0.39469369096951656,0.17854374999999997,0.8889642835597282,0.006998,0.0,0.008579199398448678,0.17647567567567568,0.003480452290486166,0.0,51.66666666666668,20.935007984164834,-0.00041015789594750864
2025-01-15 12:00:00,1.283607771114387,0.17820368648410606,0.22519895328247244,0.3777170617019477,0.2053253125,0.6935673969124392,0.006998,0.0,0.008319223659101748,0.20294702702702702,0.013932702596343681,0.0,51.66666666666668,20.710991155310026,-0.09018060342934486
2025-01-15 13:00:00,1.2838238374100175,0.18751252194440418,0.011799675949587914,0.4037872663932555,0.0,0.8730385710167616,0.006998,0.0,0.008319223659101748,0.0,0.003480452290486166,0.0,51.66666666666668,20.72036864287095,-0.031416618508325084
2025-01-15 14:00:00,1.6008187604432491,0.18888956861012876,0.2188370856728667,0.4916058996251521,0.196398125,0.9058167358180967,0.006998,0.0,0.008319223659101748,0.19412324324324323,0.016394618770521688,0.0,51.66666666666668,20.692780955976055,-0.1228766518244635
2025-01-15 15:00:00,1.8016132254447108,0.19465447427112076,0.008579199398448678,0.766112056550458,0.0,1.0285031688942525,0.006998,0.0,0.008579199398448678,0.0,0.0,0.0,51.66666666666668,20.767285331803723,-0.0061895724918771345
2025-01-15 16:00:00,2.889777867119159,0.2181203385935922,0.015179360561097999,1.3387589563495568,0.0,1.544020910769603,0.006998,0.0,0.011698908270611834,0.0,0.003480452290486166,0.0,51.66666666666668,20.516329763017392,-0.09478134809375102
2025-01-15 17:00:00,3.2082517432752637,0.22950774286437958,0.014818617142774989,1.328492399886442,0.0,1.847761343388822,0.006998,0.025,0.014818617142774989,0.0,0.0,0.0,51.66666666666668,20.40859193692457,-0.2025191741865737
2025-01-15 18:00:00,3.8167146901015383,0.26360657738283444,0.03806834612581189,1.0299957702149394,0.0,2.729720919886599,0.006998,0.05,0.017158398796897355,0.0,0.02090994732891454,0.0,51.66666666666668,20.534994283301515,-0.07611682780962799
2025-01-15 19:00:00,3.6911612185877334,0.256959372717254,0.054943949299193925,1.0308064815902538,0.0,2.6033567369974806,0.006998,0.05,0.019758156190366652,0.0,0.035185793108827274,0.0,51.66666666666668,20.650087173190876,-0.00014336339722866853
2025-01-15 20:00:00,2.603493520365465,0.22703122880266502,0.021058034887101302,0.8854515030863347,0.0,1.6610440172791308,0.006998,0.05,0.021058034887101302,0.0,0.0,0.0,51.66666666666668,20.583028693804685,-0.043126092908141206
