Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 23:06:00,4.952320899971493,3.2165844799122123,0.0,0.08253868166619155,0.05360974133187021,0.0,0.018034701329547233,0.40848628675183574,4.5107999118901105,0.015,0.0,0.0,0.29852057607496313,2.913688903837249,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.00533926055372807,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,83.41850154087024,51.666666666666686,46.10666666666668,0.0,51.17996952714675,0.0,0.0,0.0,130.34140865760975,51.23867452412598,51.2680270226156,51.17996952714675,12.43753247303448,HP and ER On,8289.0931313039,20.000000000000057,1.85200731703912,0.0,3.5897733985188216,0.07622154166666668,3.6472705590730747,8212.871589637234,7518.066617932613,0.6948049717046214,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,13843.961814474282,20.005701937285597,0,6.000463967011476,-1.0866514965432104,-3.3,9.236100170605994,5847.079875546235,-5131.859192585848,-1598.46605951641,-2791.531632906021,-0.0,-0.0,468.89156167664726,0.0,1.0,0.09015930895524306,0.0,0,0.6575381718299032,65.99961422222222,-119.37318452829206,0.19750935538259295,9.30047919084899,0.0028110909009571444,-37.38744611897302,1.2183926274367451,0.4271338178390738,-5277.6229962228,145.76380363695142,0.5436834545663999,-1598.6953411274826,0.22928161107264877
2025-01-01 23:07:00,4.95752108453198,3.2199434673086293,0.0,0.08262535140886634,0.05366572445514382,0.0,0.018034701329547233,0.40848628675183574,4.516000096450598,0.015,0.0,0.0,0.29852057607496313,2.917047891233666,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.00533926055372807,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,83.3837068464985,51.666666666666686,46.10666666666668,0.0,51.16610975836089,0.0,0.0,0.0,130.2870419476539,51.2256773460371,51.25546113987521,51.16610975836089,12.43753247303448,HP and ER On,8293.82096172536,20.000000000000057,1.8509029940703012,0.0,3.5902457526578506,0.07622154166666668,3.6487663913347874,8217.599420058694,7518.066617932613,0.6995328021260804,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,13843.945136173224,20.005701937285597,0,5.98963602536434,-1.1027301498148194,-3.3,9.236100170605994,5851.681726714614,-5124.436127099294,-1586.8479376068074,-2791.531632906021,-0.0,-0.0,468.89156167664726,0.0,1.0,0.09015930895524306,0.0,0,0.6575381718299032,65.99961422222222,-119.49916378137249,0.19750226799473938,9.300284395176684,0.0028109895723984033,-37.35783950038882,1.2183927019345868,0.4270303202244566,-5270.201276340136,145.76514924084236,0.5436834545663999,-1587.0817755110513,0.23383790424392537
2025-01-01 23:08:00,4.962752795947812,3.2233228190418344,0.0,0.08271254659913019,0.053722046984030575,0.0,0.018034701329547233,0.40848628675183574,4.521231807866429,0.015,0.0,0.0,0.29852057607496313,2.920427242966871,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.00533926055372807,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,83.34892670471709,51.666666666666686,46.10666666666668,0.0,51.15225620090954,0.0,0.0,0.0,130.23269797612045,51.21268558920167,51.24290028334774,51.15225620090954,12.43753247303448,HP and ER On,8298.577412944285,20.000000000000057,1.8497945738845905,0.0,3.5907210128547558,0.07622154166666668,3.6502712749846675,8222.35587127762,7518.066617932613,0.7042892533450067,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,13843.928470529841,20.005701937285593,0,5.979191961985257,-1.1181087819646351,-3.3,9.236100170605994,5856.311355672533,-5117.288844819072,-1575.7167488507182,-2791.5316329060206,-0.0,-0.0,468.89156167664726,0.0,1.0,0.09015930895524306,0.0,0,0.6575381718299032,65.99961422222222,-119.62598604237928,0.19749518621743034,9.300802623136503,0.0028108883240865836,-37.32825632869884,1.218392776373454,0.4269304680937283,-5263.045203578896,145.75635875982303,0.5436834545663999,-1575.973833163777,0.2570843130588507
2025-01-01 23:09:00,4.968014727316185,3.226721690936012,0.0,0.08280024545526975,0.05377869484893353,0.0,0.018034701329547233,0.40848628675183574,4.526493739234803,0.015,0.0,0.0,0.29852057607496313,2.9238261148610487,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.00533926055372807,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,83.31416110944544,51.666666666666686,46.10666666666668,0.0,51.13840885198662,0.0,0.0,0.0,130.1783767335085,51.19969925135229,51.23034445103514,51.13840885198662,12.43753247303448,HP and ER On,8303.361296144105,20.000000000000057,1.848682370254382,0.0,3.5911990610233087,0.07622154166666668,3.6517848337027,8227.139754477439,7518.066617932613,0.7090731365448262,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,13843.911817534943,20.005701937285597,0,5.969112454286053,-1.1328250157783248,-3.3,9.236100170605994,5860.967558145344,-5110.394166846384,-1565.06954495016,-2791.531632906021,-0.0,-0.0,468.89156167664726,0.0,1.0,0.09015930895524306,0.0,0,0.6575381718299032,65.99961422222222,-119.75366676938786,0.19748811004622532,9.30060813599081,0.002810787155958124,-37.29869658533137,1.2183928507533939,0.42683407920535793,-5256.141272186501,145.74710534011703,0.5436834545663999,-1565.3443392543704,0.2747943042105154
2025-01-01 23:10:00,4.9733055490552225,3.2301392241661113,0.0,0.08288842581758704,0.05383565373610186,0.0,0.018034701329547233,0.40848628675183574,4.53178456097384,0.015,0.0,0.0,0.29852057607496313,2.927243648091148,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.00533926055372807,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,83.27941005460302,51.666666666666686,46.10666666666668,0.0,51.124567708787325,0.0,0.0,0.0,130.1240782103172,51.18671833022253,51.21779364094014,51.124567708787325,12.43753247303448,HP and ER On,8308.171401881826,20.000000000000057,1.8475666991003987,0.0,3.5916797770246265,0.07622154166666668,3.6533066848026765,8231.94986021516,7518.066617932613,0.7138832422825466,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,13843.89517717933,20.005701937285597,0,5.959379539660326,-1.1469155215544198,-3.3,9.236100170605994,5865.64910878752,-5103.746619149872,-1554.8837575152497,-2791.531632906021,-0.0,-0.0,468.89156167664726,0.0,1.0,0.09015930895524306,0.0,0,0.6575381718299032,65.99961422222222,-119.88222186493235,0.1974810394766877,9.30041379646189,0.002810686067949514,-37.2691602517297,1.2183929250744527,0.4267409840754241,-5249.476934455134,145.73031530526254,0.5436834545663999,-1555.166806930296,0.28304941504617087
2025-01-01 23:11:00,4.97862392540714,3.2335745559178406,0.0,0.08297706542345233,0.05389290926529734,0.0,0.018034701329547233,0.40848628675183574,4.537102937325757,0.015,0.0,0.0,0.29852057607496313,2.9306789798428774,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.00533926055372807,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,83.24467353401803,51.666666666666686,46.10666666666668,0.0,51.11073276850813,0.0,0.0,0.0,130.06980239690319,51.173742823546874,51.205247851066254,51.11073276850813,12.43753247303448,HP and ER On,8313.006515128774,20.000000000000057,1.8464478749597268,0.0,3.592163040129594,0.07622154166666668,3.6548364438761123,8236.784973462109,7518.066617932613,0.7187183555294964,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,13843.939688226124,20.005701937285597,0,5.949976063174341,-1.1604151398413383,-3.3,9.236100170605994,5870.354773139659,-5097.350478172429,-1545.1040811282444,-2791.531632906021,-0.0,-0.0,468.89156167664726,0.0,1.0,0.09015930895524306,0.0,0,0.6575381718299032,65.99961422222222,-120.01167075974207,0.197473974504384,9.300219604442413,0.0028105850599972923,-37.2396473093515,1.2183929993366769,0.4266510207209567,-5243.040219730742,145.68974155831373,0.5436834545663999,-1545.4160709623322,0.31198983408791836
2025-01-01 23:12:00,4.983968503260458,3.2370268121675267,0.0,0.08306614172100764,0.053950446869458775,0.0,0.018034701329547233,0.40848628675183574,4.5424475151790755,0.015,0.0,0.0,0.29852057607496313,2.9341312360925635,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.00533926055372807,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,83.20995154167083,51.666666666666686,46.10666666666668,0.0,51.09690402834678,0.0,0.0,0.0,130.01554928386068,51.160772729060795,51.19270707941781,51.09690402834678,12.43753247303448,HP and ER On,8317.865405132741,20.000000000000057,1.8453262133049966,0.0,3.592648727978946,0.07622154166666668,3.6563737215097762,8241.643863466075,7518.066617932613,0.7235772455334627,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,13843.923074227361,20.005701937285597,0,5.940885168049043,-1.173354979795944,-3.3,9.236100170605994,5875.083301507175,-5091.151997894147,-1535.7443468398526,-2791.531632906021,-0.0,-0.0,468.89156167664726,0.0,1.0,0.09015930895524306,0.0,0,0.6575381718299032,65.99961422222222,-120.14203239619356,0.19746691512488454,9.300025559825349,0.0028104841320380496,-37.21015773966943,1.2183930735401134,0.4265640298042534,-5236.819383610889,145.6673857167412,0.5436834545663999,-1536.0696612947834,0.32531445493073274
2025-01-01 23:13:00,4.989337926539441,3.2404951169767777,0.0,0.08315563210899067,0.05400825194961296,0.0,0.018034701329547233,0.40848628675183574,4.547816938458058,0.015,0.0,0.0,0.29852057607496313,2.9375995409018145,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.00533926055372807,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,83.17524407145042,51.666666666666686,46.10666666666668,0.0,51.0830814855023,0.0,0.0,0.0,129.96131886164127,51.147808044500685,51.180171323999886,51.0830814855023,12.43753247303448,HP and ER On,8322.746838479083,20.000000000000057,1.844202027475415,0.0,3.593136717911588,0.07622154166666668,3.6579181274873185,8246.525296812417,7518.066617932613,0.7284586788798043,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,13843.906472839531,20.005701937285597,0,5.932092215015811,-1.1857662865760517,-3.3,9.236100170605994,5879.833443989764,-5085.1712670262805,-1526.748660671058,-2791.531632906021,-0.0,-0.0,468.89156167664726,0.0,1.0,0.09015930895524306,0.0,0,0.6575381718299032,65.99961422222222,-120.27332325994506,0.1974598613337631,9.299831662503525,0.0028103832840084253,-37.1806915241706,1.2183931476848089,0.426479873018921,-5230.804219230018,145.63295220373743,0.5436834545663999,-1527.1050096388537,0.3563489677957383
2025-01-01 23:14:00,4.994730845789244,3.2439785986838743,0.0,0.0832455140964874,0.054066309978064574,0.0,0.018034701329547233,0.40848628675183574,4.553209857707861,0.015,0.0,0.0,0.29852057607496313,2.941083022608911,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.00533926055372807,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,83.14055111721545,51.666666666666686,46.10666666666668,0.0,51.06926513717498,0.0,0.0,0.0,129.90711112064915,51.1348487676039,51.16764058281837,51.06926513717498,12.43753247303448,HP and ER On,8327.649587809272,20.000000000000057,1.8430756266612247,0.0,3.5936268878312005,0.07622154166666668,3.6594692735343535,8251.428046142606,7518.066617932613,0.7333614282099926,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,13843.889884053475,20.005701937285597,0,5.923582563261261,-1.197676702770627,-3.3,9.236100170605994,5884.603960493562,-5079.3955780184415,-1518.1305921271123,-2791.531632906021,-0.0,-0.0,468.89156167664726,0.0,1.0,0.09015930895524306,0.0,0,0.6575381718299032,65.99961422222222,-120.40555608633649,0.19745281312659674,9.299637912369977,0.00281028251584511,-37.15124864435694,1.2183932217708096,0.42639841187619293,-5224.984536578278,145.58895855983573,0.5436834545663999,-1518.5021498310023,0.3715577038898399
2025-01-01 23:15:00,5.0001459123865155,3.247476386164188,0.0,0.08333576520644193,0.0541246064360698,0.0,0.018034701329547233,0.40848628675183574,4.558624924305133,0.015,0.0,0.0,0.29852057607496313,2.944580810089225,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.00533926055372807,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,83.10587267293101,51.666666666666686,46.10666666666668,0.0,51.05545498056641,0.0,0.0,0.0,129.85292605145472,51.121894896108756,51.15511485387994,51.05545498056641,12.43753247303448,HP and ER On,8332.572426570827,20.000000000000057,1.8419473171208087,0.0,3.594119115666916,0.07622154166666668,3.661026771615777,8256.350884904161,7518.066617932613,0.7382842669715489,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,13843.873307860034,20.005701937285597,0,5.915342315022582,-1.2091140626704124,-3.3,9.236100170605994,5889.393615078436,-5073.811721058178,-1509.8349232783212,-2791.531632906021,-0.0,-0.0,468.89156167664726,0.0,1.0,0.09015930895524306,0.0,0,0.6575381718299032,65.99961422222222,-120.53874026301771,0.1974457704989664,9.299444309317762,0.0028101818274848442,-37.12182908174506,1.2183932957981618,0.42631951484358827,-5219.350670558909,145.53894950073172,0.5436834545663999,-1510.2409772420367,0.40605396371547897
2025-01-01 23:16:00,5.005581781790487,3.250987610930179,0.0,0.08342636302984145,0.05418312684883632,0.0,0.018034701329547233,0.40848628675183574,4.564060793709104,0.015,0.0,0.0,0.29852057607496313,2.948092034855216,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.00533926055372807,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,83.07737033108813,51.666666666666686,46.10666666666668,0.0,51.108946427754496,0.0,0.0,0.0,129.8083911423252,51.108946427754496,51.1089464277545,51.108946427754496,12.43753247303448,HP and ER On,8337.514131965441,20.000000000000057,1.8408174015009608,0.0,3.594613279676274,0.07622154166666668,3.662590234893013,8261.292590298775,7518.066617932613,0.7432259723661626,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,13843.85674425006,20.005701937285597,0,5.907358398783414,-1.2201027028578368,-3.3,9.236100170605994,5894.201178081732,-5068.408634873455,-1501.8806113876287,-2791.531632906021,-0.0,-0.0,468.89156167664726,0.0,1.0,0.09015930895524306,0.0,0,0.6575381718299032,65.99961422222222,-120.67288265433604,0.19743873344645613,9.299250853239975,0.002810081218864418,-37.09243281786604,1.2183933697669123,0.42624305815646885,-5213.893536262041,145.4849013885863,0.5436834545663999,-1502.3039136275518,0.4233022399230313
2025-01-01 23:17:00,5.011037118927547,3.2545114106094877,0.0,0.08351728531545911,0.05424185684349146,0.0,0.018034701329547233,0.40848628675183574,4.569516130846164,0.015,0.0,0.0,0.29852057607496313,2.9516158345345245,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.00533926055372807,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,83.04271532940406,51.666666666666686,46.10666666666668,0.0,51.095114978028185,0.0,0.0,0.0,129.75424270219384,51.096002400261746,51.09644611137853,51.095114978028185,12.43753247303448,HP and ER On,8342.473489842298,20.000000000000057,1.8396861777284668,0.0,3.595109258936479,0.07622154166666668,3.6641592792778317,8266.251948175632,7518.066617932613,0.7481853302430186,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,13843.840193214412,20.005701937285597,0,5.8996185096870954,-1.2306675128003446,-3.3,9.236100170605994,5899.025430739079,-5063.177283141993,-1494.212233673725,-2791.531632906021,-0.0,-0.0,468.89156167664726,0.0,1.0,0.09015930895524306,0.0,0,0.6575381718299032,65.99961422222222,-120.80798787384612,0.1974317019646537,9.299770536031584,0.002809980689920673,-37.06305983426577,1.218393443677107,0.42616892526173406,-5208.60458670266,145.42730356066687,0.5436834545663999,-1494.6729813958646,0.4607477221395424
2025-01-01 23:18:00,5.0165106019829695,3.258046931394147,0.0,0.08360851003304949,0.05430078218990245,0.0,0.018034701329547233,0.40848628675183574,4.574989613901587,0.015,0.0,0.0,0.29852057607496313,2.9551513553191837,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.00533926055372807,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,83.00807482316839,51.666666666666686,46.10666666666668,0.0,51.08128972842391,0.0,0.0,0.0,129.7001169112006,51.08306377225736,51.08395079417409,51.08128972842391,12.43753247303448,HP and ER On,8347.44929814622,20.000000000000057,1.838553938249707,0.0,3.5956069336879777,0.07622154166666668,3.6657335245188816,8271.227756479555,7518.066617932613,0.753161138546943,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,13843.82365474395,20.005701937285597,0,5.892111021702097,-1.2408299371439138,-3.3,9.236100170605994,5903.865168661396,-5058.1096297609665,-1486.8528762041242,-2791.531632906021,-0.0,-0.0,468.89156167664726,0.0,1.0,0.09015930895524306,0.0,0,0.6575381718299032,65.99961422222222,-120.94405825545125,0.1974246760491503,9.299577386445751,0.0028098802405904983,-37.03371011250459,1.2183935175287925,0.42609700598931943,-5203.475751431739,145.3661216707732,0.5436834545663999,-1487.3326911400598,0.4798149359355879
2025-01-01 23:19:00,5.022000924791982,3.2615933295850614,0.0,0.0837000154131997,0.054359888826417686,0.0,0.018034701329547233,0.40848628675183574,4.580479936710599,0.015,0.0,0.0,0.29852057607496313,2.9586977535100982,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.00533926055372807,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,82.9734488062398,51.666666666666686,46.10666666666668,0.0,51.06747067614,0.0,0.0,0.0,129.64601375974968,51.070130541482854,51.071460474154286,51.06747067614,12.43753247303448,HP and ER On,8352.440369092128,20.000000000000057,1.8374209695722261,0.0,3.5961061855510827,0.07622154166666668,3.667312594885795,8276.218827425462,7518.066617932613,0.7581522094928504,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,13843.807128829547,20.005701937285597,0,5.88482492594989,-1.2506122570316296,-3.3,9.236100170605994,5908.719203988659,-5053.197989932585,-1479.7470014132184,-2791.531632906021,-0.0,-0.0,468.89156167664726,0.0,1.0,0.09015930895524306,0.0,0,0.6575381718299032,65.99961422222222,-121.0810938740963,0.1974176556955406,9.299384383504425,0.0028097798708108354,-37.00438363415755,1.2183935913220154,0.42602719597267935,-5198.499393196634,145.30140326404717,0.5436834545663999,-1480.2669492537343,0.5199478405159432
2025-01-01 23:20:00,5.027506798680277,3.2651497727808607,0.0,0.08379177997800462,0.05441916287968101,0.0,0.018034701329547233,0.40848628675183574,4.585985810598895,0.015,0.0,0.0,0.29852057607496313,2.9622541967058975,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.00533926055372807,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,82.93883727265936,51.666666666666686,46.10666666666668,0.0,51.05365781837603,0.0,0.0,0.0,129.59193323853023,51.05720270568068,51.058975149333016,51.05365781837603,12.43753247303448,HP and ER On,8357.445530838117,20.000000000000057,1.8362875519283377,0.0,3.5966068976933894,0.07622154166666668,3.668896119697002,8281.22398917145,7518.066617932613,0.7631573712388382,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,13843.85176415634,20.005701937285597,0,5.877749793850849,-1.2600333581497931,-3.3,9.236100170605994,5913.586366924799,-5048.4349091636495,-1472.9214585703196,-2791.531632906021,-0.0,-0.0,468.89156167664726,0.0,1.0,0.09015930895524306,0.0,0,0.6575381718299032,65.99961422222222,-121.21909268394448,0.19741064089942287,9.299191527101048,0.002809679580518675,-36.975080380814376,1.2183936650568215,0.425959396305796,-5193.668281687543,145.2333725238929,0.5436834545663999,-1473.4621146592835,0.5406560889639218
2025-01-01 23:21:00,5.0330269541214125,3.2687154409484727,0.0,0.08388378256869021,0.05447859068247454,0.0,0.018034701329547233,0.40848628675183574,4.59150596604003,0.015,0.0,0.0,0.29852057607496313,2.9658198648735095,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.0604697115243615,0.04535228364327111,On,0.0,0,Off,0.00533926055372807,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,82.9042402162249,51.666666666666686,46.10666666666668,0.0,51.03985115233288,0.0,0.0,0.0,129.5378753378514,51.044280262594256,51.04649481772494,51.03985115233288,12.43753247303448,HP and ER On,8362.46362899166,20.000000000000057,1.8351539589834296,0.0,3.597108954980981,0.07622154166666668,3.670483733795726,8286.242087324994,7518.066617932613,0.7681754693923822,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,13843.835264424943,20.005701937285597,0,5.870875749065587,-1.2691132188553547,-3.3,9.236100170605994,5918.46550708099,-5043.813251514267,-1466.3205543045863,-2791.531632906021,-0.0,-0.0,468.89156167664726,0.0,1.0,0.09015930895524306,0.0,0,0.6575381718299032,65.99961422222222,-121.35805068129605,0.19740363165639868,9.298998817129089,0.0028095793696510576,-36.945800334079266,1.218393738733257,0.4258935132835,-5188.9755733942,145.16232187993347,0.5436834545663999,-1466.9037570461933,0.5832027416069874
