Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 23:17:00,0.3032897569867764,0.1113204996603105,0.0,0.00505482928311294,0.001855341661005175,0.0,0.01757844114300268,0.0,0.23571131584377375,0.0,0.05,0.0,0.0,0.0,0.09673716632697717,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004724715369152047,0.0,On,0.00043536101800228396,0.0,On,0.01241836475584835,0,On,0.0031843487043932118,0,On,0.0903811071337161,0.06778583035028705,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,35.724453584051915,51.666666666666686,46.10666666666668,0.0,50.36263341545116,0.0,0.0,0.0,35.724453584051915,49.07835189782099,50.36263341545116,48.43621113900591,12.43753247303448,18.42168385624152,0.0,-1.1548406419386608,2.2176785843639393,-3.3,9.236100170605994,-3782.073638179597,-1266.949272098954,-996.3062064931169,-4029.810759153608,-0.0,-0.0,275.41822922844983,0.0,2.0,0.13964370796266865,0.0,0,1.306926945173461,131.99922844444444,-27.68110825443877,0.2153017008435592,8.527984502032302,0.0027761103749413068,-28.047018745229398,1.2250376340510194,0.4530695454719999,-1291.2020958111614,24.25282371220742,0.10146906373080755,-743.8062834669674,-252.4999230261494
2025-01-01 23:18:00,0.3032897569867764,0.1113204996603105,0.0,0.00505482928311294,0.001855341661005175,0.0,0.01757844114300268,0.0,0.23571131584377375,0.0,0.05,0.0,0.0,0.0,0.09673716632697717,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004724715369152047,0.0,On,0.00043536101800228396,0.0,On,0.01241836475584835,0,On,0.0031843487043932118,0,On,0.0903811071337161,0.06778583035028705,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,35.85293468445037,51.666666666666686,46.10666666666668,0.0,50.359201893528365,0.0,0.0,0.0,35.85293468445037,49.07534372116224,50.359201893528365,48.43341463497918,12.43753247303448,18.308234728983287,0.0,-1.1603748079687546,2.0533999140537937,-3.3,9.236100170605994,-3740.7264758465426,-1263.6088411859896,-962.805444306392,-3995.587766765974,-0.0,-0.0,275.41822922844983,0.0,2.0,0.1391847310231304,0.0,0,1.3026313751241745,131.99922844444444,-20.556938309018292,0.21683193957163382,8.474868114435608,0.0027760133574263953,-27.568080313120536,1.2255145475381783,0.4530695454719999,-1287.8710021328425,24.26216094685277,0.1005845788189117,-715.3702589926525,-247.4351853137396
2025-01-01 23:19:00,0.3032897569867764,0.1113204996603105,0.0,0.00505482928311294,0.001855341661005175,0.0,0.01757844114300268,0.0,0.23571131584377375,0.0,0.05,0.0,0.0,0.0,0.09673716632697717,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004724715369152047,0.0,On,0.00043536101800228396,0.0,On,0.01241836475584835,0,On,0.0031843487043932118,0,On,0.0903811071337161,0.06778583035028705,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,35.97744317033096,51.666666666666686,46.10666666666668,0.0,50.35575882167159,0.0,0.0,0.0,35.97744317033096,49.07232472575586,50.35575882167159,48.430607677798,12.43753247303448,18.198189089578065,0.0,-1.1657195466742767,1.8957901169742846,-3.3,9.236100170605994,-3700.8841660224657,-1260.3732739063003,-931.0674048004357,-3962.502031501938,-0.0,-0.0,275.41822922844983,0.0,2.0,0.1387387662166434,0.0,0,1.2984575857662413,131.99922844444444,-13.800363748977702,0.21832787461459027,8.422866522112216,0.002775918033718663,-27.102521287224537,1.2259775093295215,0.4530695454719999,-1284.6539274702077,24.28065356390741,0.0997286265184462,-688.4005819120134,-242.66682288842216
2025-01-01 23:20:00,0.3032897569867764,0.1113204996603105,0.0,0.00505482928311294,0.001855341661005175,0.0,0.01757844114300268,0.0,0.23571131584377375,0.0,0.05,0.0,0.0,0.0,0.09673716632697717,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004724715369152047,0.0,On,0.00043536101800228396,0.0,On,0.01241836475584835,0,On,0.0031843487043932118,0,On,0.0903811071337161,0.06778583035028705,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,36.0981773298575,51.666666666666686,46.10666666666668,0.0,50.35230455917205,0.0,0.0,0.0,36.0981773298575,49.06929524611576,50.35230455917205,48.42779058958762,12.43753247303448,18.09137685122025,0.0,-1.170888691248575,1.744489888907308,-3.3,9.236100170605994,-3662.471672327002,-1257.2525165523866,-900.9834437020862,-3930.4927445587846,-0.0,-0.0,275.41822922844983,0.0,2.0,0.13830518719863252,0.0,0,1.294399715134134,131.99922844444444,-7.397156996666823,0.21979087565737504,8.372559155084701,0.0027758243551895324,-26.649707182513144,1.226427203656214,0.4530695454719999,-1281.5425454263502,24.290028873963585,0.09889997154863274,-662.8010899166471,-238.1823537854391
2025-01-01 23:21:00,0.3032897569867764,0.1113204996603105,0.0,0.00505482928311294,0.001855341661005175,0.0,0.01757844114300268,0.0,0.23571131584377375,0.0,0.05,0.0,0.0,0.0,0.09673716632697717,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004724715369152047,0.0,On,0.00043536101800228396,0.0,On,0.01241836475584835,0,On,0.0031843487043932118,0,On,0.0903811071337161,0.06778583035028705,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,36.21531709929083,51.666666666666686,46.10666666666668,0.0,50.348839447389196,0.0,0.0,0.0,36.21531709929083,49.06625560005898,50.348839447389196,48.42496367639389,12.43753247303448,17.98764368304216,0.0,-1.1758968184386787,1.599162640829254,-3.3,9.236100170605994,-3625.425755858501,-1254.2249556671716,-872.4444215483506,-3899.5047119030883,-0.0,-0.0,275.41822922844983,0.0,2.0,0.1378834259907878,0.0,0,1.2904524475128205,131.99922844444444,-1.3392731838624172,0.22122217831768123,8.323864835847312,0.002775732275565279,-26.20906127538422,1.226864251322187,0.4530695454719999,-1278.5280820487696,24.30312638159803,0.09809743935072814,-638.4829725391992,-233.96144900915152
2025-01-01 23:22:00,0.3032897569867764,0.1113204996603105,0.0,0.00505482928311294,0.001855341661005175,0.0,0.01757844114300268,0.0,0.23571131584377375,0.0,0.05,0.0,0.0,0.0,0.09673716632697717,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004724715369152047,0.0,On,0.00043536101800228396,0.0,On,0.01241836475584835,0,On,0.0031843487043932118,0,On,0.0903811071337161,0.06778583035028705,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,36.329027993554455,51.666666666666686,46.10666666666668,0.0,50.34536381141021,0.0,0.0,0.0,36.329027993554455,49.06320609025106,50.34536381141021,48.42212722967149,12.43753247303448,17.886847633963963,0.0,-1.1807559097268987,1.4594936560548721,-3.3,9.236100170605994,-3589.6834679910066,-1251.2804022021805,-845.3502556595035,-3869.4872350554465,-0.0,-0.0,275.41822922844983,0.0,2.0,0.1374729599400342,0.0,0,1.2866108913866239,131.99922844444444,4.385537835990206,0.22262292088254462,8.276056212151257,0.0027756417507127156,-25.780052009969044,1.2272892235668822,0.4530695454719999,-1275.6033255119137,24.322923309733245,0.09731991718967048,-615.3642675007475,-229.98598815875604
2025-01-01 23:23:00,0.3032897569867764,0.1113204996603105,0.0,0.00505482928311294,0.001855341661005175,0.0,0.01757844114300268,0.0,0.23571131584377375,0.0,0.05,0.0,0.0,0.0,0.09673716632697717,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004724715369152047,0.0,On,0.00043536101800228396,0.0,On,0.01241836475584835,0,On,0.0031843487043932118,0,On,0.0903811071337161,0.06778583035028705,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,36.43946364828587,51.666666666666686,46.10666666666668,0.0,50.341877961354015,0.0,0.0,0.0,36.43946364828587,49.06014700542032,50.341877961354015,48.41928152745348,12.43753247303448,17.78885694857121,-0.04447638476216298,-1.1854764993177225,1.3251883665414186,-3.3,9.236100170605994,-3555.1841697337823,-1248.4299300252208,-819.6085132641401,-3840.393370969789,-0.0,-0.0,275.41822922844983,0.0,2.0,0.13707330337723636,0.0,0,1.2828705013729504,131.99922844444444,9.790972007557144,0.22399416670957137,8.229722790831307,0.0027755527384706337,-25.362184904015837,1.2277026509809694,0.4530695454719999,-1272.7619351274504,24.332005102229846,0.09656634996350538,-593.3692443867121,-226.239268877428
2025-01-01 23:24:00,0.3032897569867764,0.1113204996603105,0.0,0.00505482928311294,0.001855341661005175,0.0,0.01757844114300268,0.0,0.23571131584377375,0.0,0.05,0.0,0.0,0.0,0.09673716632697717,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004724715369152047,0.0,On,0.00043536101800228396,0.0,On,0.01241836475584835,0,On,0.0031843487043932118,0,On,0.0903811071337161,0.06778583035028705,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,36.546767652624844,51.666666666666686,46.10666666666668,0.0,50.33838219344552,0.0,0.0,0.0,36.546767652624844,49.05707862135823,50.33838219344552,48.41642683531459,12.43753247303448,17.69354849324481,-0.13978484008856285,-1.1900701292352145,1.1959708410791556,-3.3,9.236100170605994,-3521.8697523230053,-1245.6520689237896,-795.1337336630011,-3812.1793895972733,-0.0,-0.0,275.41822922844983,0.0,2.0,0.13668400166028952,0.0,0,1.2792270224715154,131.99922844444444,14.891408045818864,0.2253369196000311,8.18479967366686,0.0027754651985108254,-24.95499674511493,1.2281050299012213,0.4530695454719999,-1269.9969635860327,24.344894662243178,0.09583573665930355,-572.4278601474208,-222.70587351558032
2025-01-01 23:25:00,0.3032897569867764,0.1113204996603105,0.0,0.00505482928311294,0.001855341661005175,0.0,0.01757844114300268,0.0,0.23571131584377375,0.0,0.05,0.0,0.0,0.0,0.09673716632697717,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004724715369152047,0.0,On,0.00043536101800228396,0.0,On,0.01241836475584835,0,On,0.0031843487043932118,0,On,0.0903811071337161,0.06778583035028705,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,36.651074883525915,51.666666666666686,46.10666666666668,0.0,50.33487679092408,0.0,0.0,0.0,36.651074883525915,49.05400120176532,50.33487679092408,48.41356340718595,12.43753247303448,17.600806610091873,-0.2325267232414987,-1.1945458536202942,1.071582405042401,-3.3,9.236100170605994,-3489.6847971274565,-1242.9384417705232,-771.8468296344834,-3784.804370313516,-0.0,-0.0,275.41822922844983,0.0,2.0,0.1363046268878478,0.0,0,1.275676449949081,131.99922844444444,19.70134395760951,0.22665213424996386,8.14058185391179,0.002775379092220429,-24.558051392396553,1.2284968270391905,0.4530695454719999,-1267.3029610707551,24.364519300231887,0.09512712707425694,-552.4752683779924,-219.3715612564909
2025-01-01 23:26:00,0.9068538194867766,0.1113204996603105,0.596572972972973,0.015114230324779609,0.001855341661005175,0.009942882882882883,0.01757844114300268,0.0,0.23571131584377375,0.6035640625,0.05,0.596572972972973,0.0,0.0,0.09673716632697717,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004724715369152047,0.0,On,0.00043536101800228396,0.0,On,0.01241836475584835,0,On,0.0031843487043932118,0,On,0.0903811071337161,0.06778583035028705,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,13554.29392564506,18.33333333333337,0.9250000000000002,3221.8132612993845,17.483830404804802,0.6035640625,1,16172.543124444444,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,36.752512505916265,51.666666666666686,46.10666666666668,0.0,50.331362024831336,0.0,0.0,0.0,36.752512505916265,49.05091499898482,50.331362024831336,48.41069148606157,12.43753247303448,17.510522257881362,-0.3228110754520088,-1.1989115567237743,0.9517803775871634,-3.3,9.236100170605994,10095.717309582655,-1240.3017052515563,2472.138720226434,-3758.2298923337835,-0.0,-0.0,275.41822922844983,0.0,2.0,0.13593477472941365,0.0,0,1.2722149996722278,131.99922844444444,24.235047042926524,0.22794072345851216,8.097661413704582,0.0027752943825997954,-24.170936652762013,1.2288784829276966,0.4530695454719999,-1264.6751819383007,24.373476686744432,0.09443961877212376,-533.451376286857,-216.2231647860932
2025-01-01 23:27:00,0.9068538194867766,0.1113204996603105,0.596572972972973,0.015114230324779609,0.001855341661005175,0.009942882882882883,0.01757844114300268,0.0,0.23571131584377375,0.6035640625,0.05,0.596572972972973,0.0,0.0,0.09673716632697717,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004724715369152047,0.0,On,0.00043536101800228396,0.0,On,0.01241836475584835,0,On,0.0031843487043932118,0,On,0.0903811071337161,0.06778583035028705,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,13554.29392564506,18.33333333333337,0.9250000000000002,3221.8132612993845,17.483830404804802,0.6035640625,1,16172.543124444444,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,36.56451560005902,51.666666666666686,46.10666666666668,0.0,50.32783815470861,0.0,0.0,0.0,36.56451560005902,49.047820254652045,50.32783815470861,48.40781130462377,12.43753247303448,17.668988946467877,-0.16434438686549413,-1.203176361657363,1.1508558959998718,-3.3,9.236100170605994,10037.139350745332,-1237.7219803476257,2432.2297441959527,-3804.922434925634,-0.0,-0.0,275.41822922844983,0.0,2.0,0.1365835906698083,0.0,0,1.2782872749457155,131.99922844444444,12.349630797455944,0.2256656426242722,8.172711950568333,0.002775211034171987,-24.74750055855191,1.2282089312649103,0.4530695454719999,-1262.1081348572616,24.38615450963592,0.0955793353515528,-565.1676968397954,-224.4158202636367
2025-01-01 23:28:00,0.9068538194867766,0.1113204996603105,0.596572972972973,0.015114230324779609,0.001855341661005175,0.009942882882882883,0.01757844114300268,0.0,0.23571131584377375,0.6035640625,0.05,0.596572972972973,0.0,0.0,0.09673716632697717,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004724715369152047,0.0,On,0.00043536101800228396,0.0,On,0.01241836475584835,0,On,0.0031843487043932118,0,On,0.0903811071337161,0.06778583035028705,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,13554.29392564506,18.33333333333337,0.9250000000000002,3221.8132612993845,17.483830404804802,0.6035640625,1,16172.543124444444,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,36.382414107982555,51.666666666666686,46.10666666666668,0.0,50.32433134932106,0.0,0.0,0.0,36.382414107982555,49.0447413405937,50.32433134932106,48.404946336230026,12.43753247303448,17.82240459373963,-0.010928739593740744,-1.207347117223329,1.3410403596754155,-3.3,9.236100170605994,9981.687213970738,-1235.1922050156813,2394.2039911188035,-3850.344020208783,-0.0,-0.0,275.41822922844983,0.0,2.0,0.13721019641615734,0.0,0,1.2841516847773637,131.99922844444444,2.319079306008618,0.22348696198858364,8.244791713310235,0.0027751256510631503,-25.301821423193193,1.2275614194721696,0.4530695454719999,-1259.597697435606,24.405492419924826,0.09665559896197982,-595.9531957388191,-231.65607444176186
2025-01-01 23:29:00,0.9068538194867766,0.1113204996603105,0.596572972972973,0.015114230324779609,0.001855341661005175,0.009942882882882883,0.01757844114300268,0.0,0.23571131584377375,0.6035640625,0.05,0.596572972972973,0.0,0.0,0.09673716632697717,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004724715369152047,0.0,On,0.00043536101800228396,0.0,On,0.01241836475584835,0,On,0.0031843487043932118,0,On,0.0903811071337161,0.06778583035028705,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,13554.29392564506,18.33333333333337,0.9250000000000002,3221.8132612993845,17.483830404804802,0.6035640625,1,16172.543124444444,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,36.20587339755036,51.666666666666686,46.10666666666668,0.0,50.32084107545223,0.0,0.0,0.0,36.20587339755036,49.04167776038663,50.32084107545223,48.402096102853825,12.43753247303448,17.971056307184842,0.0,-1.2114296604112127,1.522792340830625,-3.3,9.236100170605994,9927.792877153624,-1232.7261052103688,2357.566142486069,-3894.558607589102,-0.0,-0.0,275.41822922844983,0.0,2.0,0.13781592207500232,0.0,0,1.2898206776484145,131.99922844444444,-7.360670130784712,0.22139807002282919,8.315378424184964,0.002775038309406015,-25.83519580565562,1.2269346689249645,0.4530695454719999,-1257.140356305855,24.414251095486158,0.09767306103998202,-625.81094223468,-238.43617657863558
2025-01-01 23:30:00,0.9068538194867766,0.1113204996603105,0.596572972972973,0.015114230324779609,0.001855341661005175,0.009942882882882883,0.01757844114300268,0.0,0.23571131584377375,0.6035640625,0.05,0.596572972972973,0.0,0.0,0.09673716632697717,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004724715369152047,0.0,On,0.00043536101800228396,0.0,On,0.01241836475584835,0,On,0.0031843487043932118,0,On,0.0903811071337161,0.06778583035028705,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,13554.29392564506,18.33333333333337,0.9250000000000002,3221.8132612993845,17.483830404804802,0.6035640625,1,16172.543124444444,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,36.034625826582015,51.666666666666686,46.10666666666668,0.0,50.31736683014657,0.0,0.0,0.0,36.034625826582015,49.03862904578534,50.31736683014657,48.39926015360474,12.43753247303448,18.115173647179912,0.0,-1.2154311543246517,1.696504940564219,-2.8,9.236100170605994,10081.911271377852,-927.5556554342778,2502.9554619651044,-3732.311680308158,-0.0,-0.0,275.41822922844983,0.0,2.0,0.13457473273264414,0.0,0,1.259486352187296,131.99922844444444,-15.489203187502056,0.21939344371968228,8.382653724863669,0.002774949080988415,-14.39874149897624,1.2263276504994836,0.4530695454719999,-951.9823290268139,24.426673592536098,0.07950245237642431,-474.0329206384419,-244.82487869583838
2025-01-01 23:31:00,0.9068538194867766,0.1113204996603105,0.596572972972973,0.015114230324779609,0.001855341661005175,0.009942882882882883,0.01757844114300268,0.0,0.23571131584377375,0.6035640625,0.05,0.596572972972973,0.0,0.0,0.09673716632697717,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004724715369152047,0.0,On,0.00043536101800228396,0.0,On,0.01241836475584835,0,On,0.0031843487043932118,0,On,0.0903811071337161,0.06778583035028705,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,13554.29392564506,18.33333333333337,0.9250000000000002,3221.8132612993845,17.483830404804802,0.6035640625,1,16172.543124444444,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,35.86391048226161,51.666666666666686,46.10666666666668,0.0,50.31390813465232,0.0,0.0,0.0,35.86391048226161,49.035594751081206,50.31390813465232,48.396438059295654,12.43753247303448,18.25884801719868,0.0,-1.1869784555545608,1.8801970666237742,-2.8,9.236100170605994,10028.924793698283,-944.6736305655922,2469.256986821866,-3774.569122904791,-0.0,-0.0,275.41822922844983,0.0,2.0,0.13516986166474657,0.0,0,1.2650561701802763,131.99922844444444,-26.2182382704366,0.2174182988566164,8.450266667030613,0.002774899326657957,-14.902154247674535,1.225723066496733,0.4530695454719999,-969.0762322145325,24.402601648940227,0.08074944331907762,-501.1371287857922,-251.41914569172627
2025-01-01 23:32:00,0.9068538194867766,0.1113204996603105,0.596572972972973,0.015114230324779609,0.001855341661005175,0.009942882882882883,0.01757844114300268,0.0,0.23571131584377375,0.6035640625,0.05,0.596572972972973,0.0,0.0,0.09673716632697717,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.004724715369152047,0.0,On,0.00043536101800228396,0.0,On,0.01241836475584835,0,On,0.0031843487043932118,0,On,0.0903811071337161,0.06778583035028705,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,13554.29392564506,18.33333333333337,0.9250000000000002,3221.8132612993845,17.483830404804802,0.6035640625,1,16172.543124444444,16172.543124444444,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10610.346506666667,Off,0.0,0.0,35.698170411624076,51.666666666666686,46.10666666666668,0.0,50.310464940671906,0.0,0.0,0.0,35.698170411624076,49.032574831458064,50.310464940671906,48.39362977685116,12.43753247303448,18.39826071717423,0.0,-1.1614336050265144,2.0562518934527745,-2.8,9.236100170605994,9978.854931026612,-960.0583586795357,2436.7223897732456,-3815.7523444941053,-0.0,-0.0,275.41822922844983,0.0,2.0,0.13574600187468336,0.0,0,1.2704482725209387,131.99922844444444,-35.104879352795024,0.21552056373834202,8.515388072784052,0.0027748478074037745,-15.387850137013093,1.2251369876897134,0.4530695454719999,-984.4231490535841,24.364790374048454,0.081926777615771,-527.5698669432415,-257.5210045828971
