Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 18:46:00,0.36521379713641916,0.19083177280864672,0.0,0.00608689661894032,0.0031805295468107786,0.0,0.01545200756345039,0.0,0.29976178957296884,0.0,0.05,0.0,0.0,0.0,0.17624843947531338,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.005012266081871344,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.05605516935868601,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,21.740094540538408,51.666666666666686,46.10666666666668,0.0,50.837145953517805,0.0,0.0,0.0,21.740094540538408,50.72479317987255,50.837145953517805,50.66861679304993,12.43753247303448,19.858817351723925,0.0,9.301934652962478,0.6,9.236100170605994,-1428.7178793453513,-1468.9045231615007,-1659.7053793237862,-0.0,-0.0,248.02799536674297,0.0,0.0,0.06578519890111989,0.0,0.0,1.186642529489159,0.0,-17.040495388308088,0.2037073153373624,9.30361299186941,0.002873316943571501,-119.43165304139234,1.2189576369853419,0.1319434574512114,-1504.1005598191923,35.19603665769155
2025-01-01 18:47:00,0.36521379713641916,0.19083177280864672,0.0,0.00608689661894032,0.0031805295468107786,0.0,0.01545200756345039,0.0,0.29976178957296884,0.0,0.05,0.0,0.0,0.0,0.17624843947531338,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.005012266081871344,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.05605516935868601,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,21.826713598384472,51.666666666666686,46.10666666666668,0.0,50.83516722094422,0.0,0.0,0.0,21.826713598384472,50.7229625557931,50.83516722094422,50.666860223217554,12.43753247303448,19.733985459299895,0.0,9.242058619704258,0.6,9.236100170605994,-1406.943758195694,-1454.4436327892913,-1642.0363505083774,-0.0,-0.0,248.02799536674297,0.0,0.0,0.06550947702370738,0.0,0.0,1.1816690200749813,0.0,-12.935403054059663,0.20523420069420623,9.24582084151707,0.002872516730796742,-118.74957318414499,1.219477765202804,0.13164027955587657,-1490.318864636138,35.87523184684669
2025-01-01 18:48:00,0.36521379713641916,0.19083177280864672,0.0,0.00608689661894032,0.0031805295468107786,0.0,0.01545200756345039,0.0,0.29976178957296884,0.0,0.05,0.0,0.0,0.0,0.17624843947531338,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.005012266081871344,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.05605516935868601,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,21.910565081368418,51.666666666666686,46.10666666666668,0.0,50.83318067418321,0.0,0.0,0.0,21.910565081368418,50.72112463795821,50.83318067418321,50.66509661984572,12.43753247303448,19.613076106362787,0.0,9.18545981065671,0.6,9.236100170605994,-1386.005709668189,-1440.8277390506687,-1624.9937115624375,-0.0,-0.0,248.02799536674297,0.0,0.0,0.06524182529578734,0.0,0.0,1.1768410811351209,0.0,-9.03999347249436,0.20672402607107276,9.189348271396959,0.0028717214274305313,-118.0849465359055,1.2199819874177842,0.13135305227986666,-1477.327981541865,36.50024249119633
2025-01-01 18:49:00,0.36521379713641916,0.19083177280864672,0.0,0.00608689661894032,0.0031805295468107786,0.0,0.01545200756345039,0.0,0.29976178957296884,0.0,0.05,0.0,0.0,0.0,0.17624843947531338,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.005012266081871344,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.05605516935868601,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,21.991791295059436,51.666666666666686,46.10666666666668,0.0,50.83118656352106,0.0,0.0,0.0,21.991791295059436,50.71927965941144,50.83118656352106,50.66332620735663,12.43753247303448,19.495887457967445,-0.004112542032611799,9.131912684039001,0.6,9.236100170605994,-1365.8694632223117,-1427.9645242008191,-1608.5425155153532,-0.0,-0.0,248.02799536674297,0.0,0.0,0.06498184763226064,0.0,0.0,1.1721515680316992,0.0,-5.354943073701428,0.2081782843094957,9.13479157861001,0.002870930902140291,-117.43693552876964,1.220471105482663,0.1310807322716178,-1465.0702722698895,37.10574806907048
2025-01-01 18:50:00,0.36521379713641916,0.19083177280864672,0.0,0.00608689661894032,0.0031805295468107786,0.0,0.01545200756345039,0.0,0.29976178957296884,0.0,0.05,0.0,0.0,0.0,0.17624843947531338,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.005012266081871344,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.05605516935868601,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,22.070521066354573,51.666666666666686,46.10666666666668,0.0,50.82918512637571,0.0,0.0,0.0,22.070521066354573,50.71742784121351,50.82918512637571,50.661549198632414,12.43753247303448,19.382236806469695,-0.11776319353036158,9.081218552131451,0.6,9.236100170605994,-1346.4986939535474,-1415.8394518394769,-1592.651119152945,-0.0,-0.0,248.02799536674297,0.0,0.0,0.06472918579053182,0.0,0.0,1.16759401873516,0.0,-1.8755701673454013,0.20959831968554327,9.082056589274554,0.0028701450300642473,-116.80477933352904,1.2209458452429456,0.13082239913129606,-1453.4950567257572,37.655604886280386
2025-01-01 18:51:00,0.36521379713641916,0.19083177280864672,0.0,0.00608689661894032,0.0031805295468107786,0.0,0.01545200756345039,0.0,0.29976178957296884,0.0,0.05,0.0,0.0,0.0,0.17624843947531338,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.005012266081871344,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.05605516935868601,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,22.14687271081796,51.666666666666686,46.10666666666668,0.0,50.82717658851555,0.0,0.0,0.0,22.14687271081796,50.7155693935773,50.82717658851555,50.659765796108175,12.43753247303448,19.271956358759123,-0.22804364124093368,9.033195292451472,0.6,9.236100170605994,-1327.8567976585762,-1404.3597466320662,-1577.2905154532004,-0.0,-0.0,248.02799536674297,0.0,0.0,0.06448351058014493,0.0,0.0,1.1631624952624642,0.0,1.4057224278812015,0.21098537044172777,9.03037382912595,0.0028693636922172703,-116.18777685450581,1.2214068736389219,0.1305772051342345,-1442.5561330346745,38.19638640260833
2025-01-01 18:52:00,0.9967887971364191,0.19083177280864672,0.54135,0.016613146618940318,0.0031805295468107786,0.0090225,0.01545200756345039,0.0,0.29976178957296884,0.6315749999999999,0.05,0.54135,0.0,0.0,0.17624843947531338,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.005012266081871344,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.05605516935868601,0,On,0,0,Off,On,10548.963053226293,20.000000000000057,0.8,2774.9356267737085,15.8654046,0.6315749999999999,1,12692.32368,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,22.220955987570537,51.666666666666686,46.10666666666668,0.0,50.825161165009824,0.0,0.0,0.0,22.220955987570537,50.7137045167529,50.825161165009824,50.657976192624446,12.43753247303448,19.164890462091655,-0.3351095379084015,8.987679694152035,0.6,9.236100170605994,9239.055108932454,1381.4040904862156,-1562.4338839986642,-0.0,-0.0,248.02799536674297,0.0,0.0,0.06424451614227082,0.0,0.0,1.1588514804896877,0.0,4.497944338082014,0.2123405953591575,8.979672696248342,0.002868586775025378,-115.58527558049629,1.221854809906441,0.13034438884833593,-1432.2122124492912,38.68067616179843
2025-01-01 18:53:00,0.9967887971364191,0.19083177280864672,0.54135,0.016613146618940318,0.0031805295468107786,0.0090225,0.01545200756345039,0.0,0.29976178957296884,0.6315749999999999,0.05,0.54135,0.0,0.0,0.17624843947531338,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.005012266081871344,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.05605516935868601,0,On,0,0,Off,On,10548.963053226293,20.000000000000057,0.8,2774.9356267737085,15.8654046,0.6315749999999999,1,12692.32368,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,22.033128958087666,51.666666666666686,46.10666666666668,0.0,50.8231390610024,0.0,0.0,0.0,22.033128958087666,50.71183340174817,50.8231390610024,50.65618057212106,12.43753247303448,19.429721107287833,-0.0702788927122242,9.137298603997783,0.6,9.236100170605994,9191.955577546967,1345.4979558143853,-1599.28312392747,-0.0,-0.0,248.02799536674297,0.0,0.0,0.06483481437533846,0.0,0.0,1.169499361778201,0.0,-5.7523471185987844,0.20881095301613556,9.100646160061075,0.002867814169945103,-116.51791779859202,1.2207494082525705,0.1311081485656428,-1466.3017450172051,36.864074057881965
2025-01-01 18:54:00,0.9967887971364191,0.19083177280864672,0.54135,0.016613146618940318,0.0031805295468107786,0.0090225,0.01545200756345039,0.0,0.29976178957296884,0.6315749999999999,0.05,0.54135,0.0,0.0,0.17624843947531338,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.005012266081871344,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.05605516935868601,0,On,0,0,Off,On,10548.963053226293,20.000000000000057,0.8,2774.9356267737085,15.8654046,0.6315749999999999,1,12692.32368,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,21.851824779849558,51.666666666666686,46.10666666666668,0.0,50.82113395670379,0.0,0.0,0.0,21.851824779849558,50.70997810271343,50.82113395670379,50.65440017571826,12.43753247303448,19.68530540851082,0.0,9.278333130213971,0.6,9.236100170605994,9147.12095295005,1311.6019179101618,-1635.1662772199427,-0.0,-0.0,248.02799536674297,0.0,0.0,0.0654017866773824,0.0,0.0,1.1797264866921042,0.0,-14.703818423043245,0.2054643366705718,9.217489276366924,0.002867034625570011,-117.40313095228714,1.2196845216323564,0.1318240361289679,-1498.6634537052978,35.32974484175114
2025-01-01 18:55:00,0.9967887971364191,0.19083177280864672,0.54135,0.016613146618940318,0.0031805295468107786,0.0090225,0.01545200756345039,0.0,0.29976178957296884,0.6315749999999999,0.05,0.54135,0.0,0.0,0.17624843947531338,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.005012266081871344,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.05605516935868601,0,On,0,0,Off,On,10548.963053226293,20.000000000000057,0.8,2774.9356267737085,15.8654046,0.6315749999999999,1,12692.32368,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,21.676612658518952,51.666666666666686,46.10666666666668,0.0,50.81914526222345,0.0,0.0,0.0,21.676612658518952,50.70813807039218,50.81914526222345,50.65263447447654,12.43753247303448,19.932254526475766,0.0,9.41146318273916,0.6,9.236100170605994,9103.439089090387,1279.3750530927055,-1670.1346823142396,-0.0,-0.0,248.02799536674297,0.0,0.0,0.06594711410976606,0.0,0.0,1.1895631784491092,0.0,-23.41727718840947,0.20228544548865027,9.329197434506746,0.0028662484730406098,-118.24422071675394,1.2186574017644307,0.1324962519477148,-1529.4131471797511,33.85257349874816
2025-01-01 18:56:00,0.9967887971364191,0.19083177280864672,0.54135,0.016613146618940318,0.0031805295468107786,0.0090225,0.01545200756345039,0.0,0.29976178957296884,0.6315749999999999,0.05,0.54135,0.0,0.0,0.17624843947531338,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.005012266081871344,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.05605516935868601,0,On,0,0,Off,On,10548.963053226293,20.000000000000057,0.8,2774.9356267737085,15.8654046,0.6315749999999999,1,12692.32368,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,21.507156516149326,51.666666666666686,46.10666666666668,0.0,50.8171724266251,0.0,0.0,0.0,21.507156516149326,50.706312791802915,50.8171724266251,50.65088297439182,12.43753247303448,20.17104516505185,0.0,9.53725282125639,0.6,9.236100170605994,9061.016381514093,1248.7463302121807,-1704.2247395867435,-0.0,-0.0,248.02799536674297,0.0,0.0,0.06647213855742727,0.0,0.0,1.1990336421555847,0.0,-31.74992749219934,0.19926164226498974,9.437473111348266,0.002865456021083438,-119.04385182054324,1.2176658833725462,0.1331282850176954,-1558.6463114519083,32.457014890380655
2025-01-01 18:57:00,0.36521379713641916,0.19083177280864672,0.0,0.00608689661894032,0.0031805295468107786,0.0,0.01545200756345039,0.0,0.29976178957296884,0.0,0.05,0.0,0.0,0.0,0.17624843947531338,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.005012266081871344,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.05605516935868601,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,21.343162393144805,51.666666666666686,46.10666666666668,0.0,50.81521492936279,0.0,0.0,0.0,21.343162393144805,50.70450178226358,50.81521492936279,50.64914520871398,12.43753247303448,20.402094249770457,0.0,9.656195338544611,0.6,9.236100170605994,-1529.1303345827282,-1555.304718068931,-1737.4676523093867,-0.0,-0.0,248.02799536674297,0.0,0.0,0.06697803613414428,0.0,0.0,1.2081590927147636,0.0,-39.6906776400844,0.19638181743354285,9.541169502109504,0.002864657560499535,-119.80437140264883,1.216708068627118,0.13372316681395022,-1586.4472256536087,31.14250758467788
2025-01-01 18:58:00,0.36521379713641916,0.19083177280864672,0.0,0.00608689661894032,0.0031805295468107786,0.0,0.01545200756345039,0.0,0.29976178957296884,0.0,0.05,0.0,0.0,0.0,0.17624843947531338,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.005012266081871344,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.05605516935868601,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,21.444112598815032,51.666666666666686,46.10666666666668,0.0,50.8132722764726,0.0,0.0,0.0,21.444112598815032,50.70270458184499,50.8132722764726,50.647420734531195,12.43753247303448,20.25694618742355,0.0,9.575949099571877,0.6,9.236100170605994,-1502.562217967004,-1535.5022904262003,-1716.5544374415742,-0.0,-0.0,248.02799536674297,0.0,0.0,0.06666046472133266,0.0,0.0,1.202430695584603,0.0,-34.03577589217271,0.1980955653429054,9.474330388748285,0.002863853366318646,-119.04918675145721,1.217310563286234,0.1333221127652125,-1567.674028821183,32.171738394982555
2025-01-01 18:59:00,0.36521379713641916,0.19083177280864672,0.0,0.00608689661894032,0.0031805295468107786,0.0,0.01545200756345039,0.0,0.29976178957296884,0.0,0.05,0.0,0.0,0.0,0.17624843947531338,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.005012266081871344,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.05605516935868601,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,21.5413786191614,51.666666666666686,46.10666666666668,0.0,50.81132051335889,0.0,0.0,0.0,21.5413786191614,50.70089888091704,50.81132051335889,50.64568806469612,12.43753247303448,20.11702100682853,0.0,9.50058155383153,0.6,9.236100170605994,-1477.9297120049089,-1517.1000025972103,-1696.4884133730834,-0.0,-0.0,248.02799536674297,0.0,0.0,0.06635355153694718,0.0,0.0,1.1968945530550321,0.0,-29.46929399856836,0.19976205956843293,9.410163529253449,0.002863054636879212,-118.31633414585724,1.217891960137694,0.13294433965218883,-1550.1061172941993,33.0061146969891
2025-01-01 19:00:00,0.3709807158508169,0.18855210626291571,0.0,0.006183011930846948,0.0031425351043819286,0.0,0.015765274193567352,0.0,0.30521544165724956,0.0,0.05,0.0,0.0,0.0,0.17396877292958238,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005325532711988304,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.0645483768372748,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,21.635268454186345,51.666666666666686,46.10666666666668,0.0,50.80935997319209,0.0,0.0,0.0,21.635268454186345,50.69908498970644,50.80935997319209,50.64394749796362,12.43753247303448,19.98188167071105,0.0,9.429626665520011,0.6,9.236100170605994,-1456.8294698459135,-1499.851741058314,-1677.1971455553746,-0.0,-0.0,245.30170660255192,0.0,0.0,0.06605641220718496,0.0,0.0,1.191534712668903,0.0,-24.93403089309095,0.20138509363042875,9.347735505004698,0.0028622612032729853,-117.6040610319811,1.2184540146350378,0.13258770091643873,-1533.6235758676125,33.771834809298625
2025-01-01 19:01:00,0.3709807158508169,0.18855210626291571,0.0,0.006183011930846948,0.0031425351043819286,0.0,0.015765274193567352,0.0,0.30521544165724956,0.0,0.05,0.0,0.0,0.0,0.17396877292958238,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005325532711988304,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.0645483768372748,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,21.726071547586717,51.666666666666686,46.10666666666668,0.0,50.80739096129266,0.0,0.0,0.0,21.726071547586717,50.6972631925048,50.80739096129266,50.64219930811087,12.43753247303448,19.851117464931438,0.0,9.362711648555257,0.6,9.236100170605994,-1496.2415666838701,-1483.6033877465775,-1658.6133598263764,-0.0,-62.35344293725882,245.30170660255192,0.0,0.0,0.06576820973462832,0.0,0.002472471530799135,1.2309348604780428,0.0,-20.576470522786934,0.20296835764365415,9.28684349626116,0.002861472909991602,-121.43135594596518,1.2189983813154364,0.1322504865184827,-1518.130110871328,34.52672312475053
2025-01-01 19:02:00,0.3709807158508169,0.18855210626291571,0.0,0.006183011930846948,0.0031425351043819286,0.0,0.015765274193567352,0.0,0.30521544165724956,0.0,0.05,0.0,0.0,0.0,0.17396877292958238,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005325532711988304,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.0645483768372748,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,21.815441358584433,51.666666666666686,46.10666666666668,0.0,50.80541375680908,0.0,0.0,0.0,21.815441358584433,50.6954337492311,50.80541375680908,50.64044374544211,12.43753247303448,19.722380800079545,0.0,9.299527491612618,0.6,9.236100170605994,-1469.7493349904735,-1468.3058793807093,-1640.3975877044047,-0.0,-58.31136713533483,245.30170660255192,0.0,0.0,0.06548381372634765,0.0,0.0023277592775313265,1.223194546221732,0.0,-16.34208675328599,0.20453818401403306,9.226875699335768,0.002860659326055293,-120.47047742320748,1.2195348098796264,0.13193128240811305,-1503.5457379222057,35.23985854149642
2025-01-01 19:03:00,0.3709807158508169,0.18855210626291571,0.0,0.006183011930846948,0.0031425351043819286,0.0,0.015765274193567352,0.0,0.30521544165724956,0.0,0.05,0.0,0.0,0.0,0.17396877292958238,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005325532711988304,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.0645483768372748,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,21.901854116231323,51.666666666666686,46.10666666666668,0.0,50.80342848939297,0.0,0.0,0.0,21.901854116231323,50.69359678057486,50.80342848939297,50.638680926165804,12.43753247303448,19.59783549465889,0.0,9.239806249526985,0.6,9.236100170605994,-1444.304130262798,-1453.8956608084268,-1622.8504677566089,-0.0,-54.42192594709451,245.30170660255192,0.0,0.0,0.06520804610592158,0.0,0.0021867371805591525,1.2156764355710077,0.0,-12.333443161646336,0.2060685861052596,9.169067749067302,0.0028598525349903528,-119.53575214788847,1.2200542371074075,0.1316288612167852,-1489.801209482928,35.90554867450112
2025-01-01 19:04:00,0.3709807158508169,0.18855210626291571,0.0,0.006183011930846948,0.0031425351043819286,0.0,0.015765274193567352,0.0,0.30521544165724956,0.0,0.05,0.0,0.0,0.0,0.17396877292958238,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.005325532711988304,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.0645483768372748,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,21.98546389636036,51.666666666666686,46.10666666666668,0.0,50.80143542646397,0.0,0.0,0.0,21.98546389636036,50.69175253553466,50.80143542646397,50.63691109007002,12.43753247303448,19.477263016572316,0.0,9.183312013270802,0.6,9.236100170605994,-1419.8527351782127,-1440.2904691955066,-1605.934059036992,-0.0,-50.676341916136884,245.30170660255192,0.0,0.0,0.06494047887932923,0.0,0.0020492409967691884,1.2083698456704124,0.0,-8.544040827635513,0.20756115388843785,9.112616307736747,0.002859052344601769,-118.62593829739164,1.2205575306164547,0.13134214028110122,-1476.8357064983857,36.545237302879
