Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 16:40:00,12.924985122992663,0.10766069654351136,0.0,0.21541641871654438,0.001794344942391856,0.0,0.020120452849814185,0.0,0.7250867812539598,12.16977788888889,0.010000000000000002,0.0,0.0,0.1047440298768447,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.004998456688596491,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.3032851378280538,0,On,0.27878022175918643,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.38177937617993,51.666666666666686,46.10666666666668,0.0,50.9873435692108,0.0,0.0,0.0,23.38177937617993,50.99412492886985,50.99751560869938,50.9873435692108,12.43753247303448,17.792626541593762,-0.040706791739609116,2.2,9.236100170605994,11107.191388721916,-1210.125619967341,-0.0,-0.0,156.2656061933357,23.191049873640644,0.0,0.059528731507219115,0.0,0,0.4341472194073838,0.0,-8.726486392969264,0.22531557845559136,8.255894955840294,0.0027899375722231314,-98.05719397357139,1.2288714872572652
2025-01-01 16:41:00,12.924985122992663,0.10766069654351136,0.0,0.21541641871654438,0.001794344942391856,0.0,0.020120452849814185,0.0,0.7250867812539598,12.16977788888889,0.010000000000000002,0.0,0.0,0.1047440298768447,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.004998456688596491,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.3032851378280538,0,On,0.27878022175918643,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.292244850204963,51.666666666666686,46.10666666666668,0.0,50.98523033994845,0.0,0.0,0.0,23.292244850204963,50.992156066762725,50.99561893016986,50.98523033994845,12.43753247303448,17.917788021108684,0.0,2.2,9.236100170605994,11083.97762518873,-1225.1352549965225,-0.0,-0.0,156.2656061933357,23.190856279776202,0.0,0.05978717871424911,0.0,0,0.43603209303822993,0.0,-16.930614896971875,0.22352538273697717,8.314541229871338,0.002789674080898218,-98.44177094690279,1.2283432579923315
2025-01-01 16:42:00,12.924985122992663,0.10766069654351136,0.0,0.21541641871654438,0.001794344942391856,0.0,0.020120452849814185,0.0,0.7250867812539598,12.16977788888889,0.010000000000000002,0.0,0.0,0.1047440298768447,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.004998456688596491,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.3032851378280538,0,On,0.27878022175918643,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.205152990943397,51.666666666666686,46.10666666666668,0.0,50.98312522267697,0.0,0.0,0.0,23.205152990943397,50.99019474390796,50.99372950452346,50.98312522267697,12.43753247303448,18.039488566026062,0.0,2.2,9.236100170605994,11061.41136315112,-1239.8008590538134,-0.0,-0.0,156.2656061933357,23.19023353998464,0.0,0.06003800160660297,0.0,0,0.43786136200671016,0.0,-24.831272877290658,0.22179929029624393,8.371822375940532,0.0027894094424147013,-98.81288535499012,1.227830076876975
2025-01-01 16:43:00,12.924985122992663,0.10766069654351136,0.0,0.21541641871654438,0.001794344942391856,0.0,0.020120452849814185,0.0,0.7250867812539598,12.16977788888889,0.010000000000000002,0.0,0.0,0.1047440298768447,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.004998456688596491,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.3032851378280538,0,On,0.27878022175918643,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.12038784874803,51.666666666666686,46.10666666666668,0.0,50.98102799647996,0.0,0.0,0.0,23.12038784874803,50.988240754620875,50.99184713369134,50.98102799647996,12.43753247303448,18.157892614175818,0.0,2.2,9.236100170605994,11039.500310823862,-1254.136253658457,-0.0,-0.0,156.2656061933357,23.18918581623281,0.0,0.0602815809977504,0.0,0,0.43963780361220234,0.0,-32.40693059990625,0.2201336229291802,8.42718554953229,0.0027891436952491686,-99.17120059961293,1.227331213925944
2025-01-01 16:44:00,12.924985122992663,0.10766069654351136,0.0,0.21541641871654438,0.001794344942391856,0.0,0.020120452849814185,0.0,0.7250867812539598,12.16977788888889,0.010000000000000002,0.0,0.0,0.1047440298768447,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.004998456688596491,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.3032851378280538,0,On,0.27878022175918643,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.03784609213907,51.666666666666686,46.10666666666668,0.0,50.978938450926194,0.0,0.0,0.0,23.03784609213907,50.98629390298032,50.98997162900739,50.978938450926194,12.43753247303448,18.273146696154278,0.0,2.2,9.236100170605994,11018.243962456421,-1268.1536314915716,-0.0,-0.0,156.2656061933357,23.187717258317313,0.0,0.060518256979661025,0.0,0,0.44136389816932475,0.0,-39.64590113423196,0.2185250823830178,8.480715470301348,0.0027888768760236794,-99.5173103640313,1.2268460178596021
2025-01-01 16:45:00,12.924985122992663,0.10766069654351136,0.0,0.21541641871654438,0.001794344942391856,0.0,0.020120452849814185,0.0,0.7250867812539598,12.16977788888889,0.010000000000000002,0.0,0.0,0.1047440298768447,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.004998456688596491,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.3032851378280538,0,On,0.27878022175918643,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.95743400724628,51.666666666666686,46.10666666666668,0.0,50.976856384928695,0.0,0.0,0.0,22.95743400724628,50.98435400176618,50.98810281018493,50.976856384928695,12.43753247303448,18.38538369406366,0.0,2.2,9.236100170605994,10997.631885598594,-1281.8640015443632,-0.0,-0.0,156.2656061933357,23.18583200298908,0.0,0.06074833819272952,0.0,0,0.44304189661415055,0.0,-46.54760793926856,0.21697067385933422,8.533155057318414,0.0027886090197023782,-99.8517543475174,1.2263738977331828
2025-01-01 16:46:00,12.924985122992663,0.10766069654351136,0.0,0.21541641871654438,0.001794344942391856,0.0,0.020120452849814185,0.0,0.7250867812539598,12.16977788888889,0.010000000000000002,0.0,0.0,0.1047440298768447,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.004998456688596491,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.3032851378280538,0,On,0.27878022175918643,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.879065482107645,51.666666666666686,46.10666666666668,0.0,50.974781605875044,0.0,0.0,0.0,22.879065482107645,50.982420871649495,50.986240504536724,50.974781605875044,12.43753247303448,18.49472570410877,0.0,2.2,9.236100170605994,10977.64815020207,-1295.2774813259507,-0.0,-0.0,156.2656061933357,23.183534173128912,0.0,0.06097210810992492,0.0,0,0.4446738663349504,0.0,-53.11786355420408,0.21546765270870444,8.583915954599467,0.0027883401597428394,-100.17502894127193,1.2259143105474586
2025-01-01 16:47:00,0.7552072341037739,0.10766069654351136,0.0,0.012586787235062898,0.001794344942391856,0.0,0.020120452849814185,0.0,0.7250867812539598,0.0,0.010000000000000002,0.0,0.0,0.1047440298768447,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.004998456688596491,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.3032851378280538,0,On,0.27878022175918643,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.80266058848054,51.666666666666686,46.10666666666668,0.0,50.97271392894006,0.0,0.0,0.0,22.80266058848054,50.980494340552376,50.984384546358534,50.97271392894006,12.43753247303448,18.60128604866591,0.0,2.2,9.236100170605994,-1211.5042607556493,-1308.4034968680764,-0.0,-0.0,156.2656061933357,23.18082787697396,0.0,0.061189829494577096,0.0,0,0.446261723683142,0.0,-59.36637008090871,0.2140134855243631,8.633736328520106,0.00278807032821681,-100.48759480849974,1.2254667525089036
2025-01-01 16:48:00,0.7552072341037739,0.10766069654351136,0.0,0.012586787235062898,0.001794344942391856,0.0,0.020120452849814185,0.0,0.7250867812539598,0.0,0.010000000000000002,0.0,0.0,0.1047440298768447,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.004998456688596491,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.3032851378280538,0,On,0.27878022175918643,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.84943412855215,51.666666666666686,46.10666666666668,0.0,50.970653176526625,0.0,0.0,0.0,22.84943412855215,50.97857424312727,50.982534776427606,50.970653176526625,12.43753247303448,18.532944096242684,0.0,2.2,9.236100170605994,-1197.7186708230297,-1299.9790920902058,-0.0,-0.0,156.2656061933357,23.177717207360867,0.0,0.061050235255777366,0.0,0,0.44524365309628866,0.0,-54.00518492615977,0.21491077751897247,8.601149134199314,0.0027877995559093204,-100.2010714730365,1.2257540823415958
2025-01-01 16:49:00,0.7552072341037739,0.10766069654351136,0.0,0.012586787235062898,0.001794344942391856,0.0,0.020120452849814185,0.0,0.7250867812539598,0.0,0.010000000000000002,0.0,0.0,0.1047440298768447,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.004998456688596491,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.3032851378280538,0,On,0.27878022175918643,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.89467886667758,51.666666666666686,46.10666666666668,0.0,50.96858821161632,0.0,0.0,0.0,22.89467886667758,50.97665020713749,50.980681204898076,50.96858821161632,12.43753247303448,18.466769036436684,0.0,2.2,9.236100170605994,-1185.22346961311,-1291.8425875247653,-0.0,-0.0,156.2656061933357,23.174206241065043,0.0,0.06091492967269384,0.0,0,0.44425685997675296,0.0,-49.64648828168035,0.2157830720148547,8.57038720161935,0.0027875296189540846,-99.9221305246236,1.226032435986422
2025-01-01 16:50:00,0.7552072341037739,0.10766069654351136,0.0,0.012586787235062898,0.001794344942391856,0.0,0.020120452849814185,0.0,0.7250867812539598,0.0,0.010000000000000002,0.0,0.0,0.1047440298768447,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.004998456688596491,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.3032851378280538,0,On,0.27878022175918643,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.93851605771709,51.666666666666686,46.10666666666668,0.0,50.96651917246512,0.0,0.0,0.0,22.93851605771709,50.97472236131574,50.97882395574105,50.96651917246512,12.43753247303448,18.402588821124528,0.0,2.2,9.236100170605994,-1173.0633038533736,-1283.9709224631456,-0.0,-0.0,156.2656061933357,23.17029903813187,0.0,0.0607835733156616,0.0,0,0.4432988688401518,0.0,-45.357987583563784,0.21663232531256676,8.54001866086808,0.002787260494567424,-99.65018744610045,1.2263025247948243
2025-01-01 16:51:00,0.7552072341037739,0.10766069654351136,0.0,0.012586787235062898,0.001794344942391856,0.0,0.020120452849814185,0.0,0.7250867812539598,0.0,0.010000000000000002,0.0,0.0,0.1047440298768447,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.004998456688596491,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.3032851378280538,0,On,0.27878022175918643,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.98103611444069,51.666666666666686,46.10666666666668,0.0,50.96444618636483,0.0,0.0,0.0,22.98103611444069,50.972790824184486,50.976963143094316,50.96444618636483,12.43753247303448,18.34027518630568,0.0,2.2,9.236100170605994,-1161.23524901509,-1276.3466482456345,-0.0,-0.0,156.2656061933357,23.165999638260594,0.0,0.06065591481068934,0.0,0,0.4423678463983131,0.0,-41.154206962791164,0.2174599460797353,8.509980321382779,0.0027869921617286303,-99.38480659819815,1.2265648775011238
2025-01-01 16:52:00,0.7552072341037739,0.10766069654351136,0.0,0.012586787235062898,0.001794344942391856,0.0,0.020120452849814185,0.0,0.7250867812539598,0.0,0.010000000000000002,0.0,0.0,0.1047440298768447,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.004998456688596491,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.3032851378280538,0,On,0.27878022175918643,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.02231458842313,51.666666666666686,46.10666666666668,0.0,50.96236937243174,0.0,0.0,0.0,23.02231458842313,50.97085570665299,50.97509887376363,50.96236937243174,12.43753247303448,18.279720962779987,0.0,2.2,9.236100170605994,-1150.047301279878,-1268.9550852025222,-0.0,-0.0,156.2656061933357,23.161312072041525,0.0,0.06053174479270899,0.0,0,0.44146226573709246,0.0,-37.35782227069137,0.21826709129559754,8.481546029857558,0.0027867246007350363,-99.12562376985795,1.226819935262154
2025-01-01 16:53:00,0.7552072341037739,0.10766069654351136,0.0,0.012586787235062898,0.001794344942391856,0.0,0.020120452849814185,0.0,0.7250867812539598,0.0,0.010000000000000002,0.0,0.0,0.1047440298768447,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.004998456688596491,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.3032851378280538,0,On,0.27878022175918643,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.06241960538101,51.666666666666686,46.10666666666668,0.0,50.960288842950284,0.0,0.0,0.0,23.06241960538101,50.9689171132687,50.97323124842792,50.960288842950284,12.43753247303448,18.220829519464477,0.0,2.2,9.236100170605994,-1138.8243496033335,-1261.782999144636,-0.0,-0.0,156.2656061933357,23.156240343090808,0.0,0.06041087448373999,0.0,0,0.4405807500854203,0.0,-33.30695665203328,0.21905480392856397,8.45333613485922,0.0027864577929874734,-98.87231015576695,1.2270680958714064
2025-01-01 16:54:00,0.7552072341037739,0.10766069654351136,0.0,0.012586787235062898,0.001794344942391856,0.0,0.020120452849814185,0.0,0.7250867812539598,0.0,0.010000000000000002,0.0,0.0,0.1047440298768447,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.004998456688596491,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.3032851378280538,0,On,0.27878022175918643,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.101404712404573,51.666666666666686,46.10666666666668,0.0,50.958204704044554,0.0,0.0,0.0,23.101404712404573,50.966975142842536,50.97136036224153,50.958204704044554,12.43753247303448,18.16352492069622,0.0,2.2,9.236100170605994,-1128.3561366751658,-1254.8198120179761,-0.0,-0.0,156.2656061933357,23.150788438884028,0.0,0.060293156709863904,0.0,0,0.4397222260935739,0.0,-29.801930850525487,0.21982386846430868,8.426634198814615,0.0027861917208828993,-98.62460733702815,1.227309670827937
2025-01-01 16:55:00,0.7552072341037739,0.10766069654351136,0.0,0.012586787235062898,0.001794344942391856,0.0,0.020120452849814185,0.0,0.7250867812539598,0.0,0.010000000000000002,0.0,0.0,0.1047440298768447,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.004998456688596491,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.3032851378280538,0,On,0.27878022175918643,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.139325665043238,51.666666666666686,46.10666666666668,0.0,50.95611705699642,0.0,0.0,0.0,23.139325665043238,50.96502988967647,50.969486306016506,50.95611705699642,12.43753247303448,18.10772808991803,0.0,2.2,9.236100170605994,-1117.9284961638882,-1248.0546809609075,-0.0,-0.0,156.2656061933357,23.14496032751888,0.0,0.06017843709454281,0.0,0,0.43888556788262084,0.0,-26.13942139631638,0.22057513476219925,8.400077115800942,0.0027859263676039865,-98.38224559288015,1.227544985587293
2025-01-01 16:56:00,0.7552072341037739,0.10766069654351136,0.0,0.012586787235062898,0.001794344942391856,0.0,0.020120452849814185,0.0,0.7250867812539598,0.0,0.010000000000000002,0.0,0.0,0.1047440298768447,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.004998456688596491,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.3032851378280538,0,On,0.27878022175918643,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.17622654227536,51.666666666666686,46.10666666666668,0.0,50.95402599804587,0.0,0.0,0.0,23.17622654227536,50.963081443377604,50.96760916604348,50.95402599804587,12.43753247303448,18.053376526850833,0.0,2.2,9.236100170605994,-1108.20885265275,-1241.4788801784666,-0.0,-0.0,156.2656061933357,23.138759957305272,0.0,0.060066594652013416,0.0,0,0.43806989309489286,0.0,-22.995578667619043,0.22130924364443968,8.373636461797833,0.0027856617171506263,-98.14501165164589,1.2277742964218268
2025-01-01 16:57:00,0.7552072341037739,0.10766069654351136,0.0,0.012586787235062898,0.001794344942391856,0.0,0.020120452849814185,0.0,0.7250867812539598,0.0,0.010000000000000002,0.0,0.0,0.1047440298768447,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.004998456688596491,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.3032851378280538,0,On,0.27878022175918643,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.212154639600104,51.666666666666686,46.10666666666668,0.0,50.951931619446825,0.0,0.0,0.0,23.212154639600104,50.96112988984136,50.965729025038634,50.951931619446825,12.43753247303448,18.000403159731253,0.0,2.2,9.236100170605994,-1098.5277311989153,-1235.0832245370968,-0.0,-0.0,156.2656061933357,23.132191256396162,0.0,0.05995749838587046,0.0,0,0.4372742463644069,0.0,-19.710112855154094,0.2220269172258087,8.34859019475088,0.002785397754171356,-97.91267614269145,1.2279978794570763
2025-01-01 16:58:00,0.7552072341037739,0.10766069654351136,0.0,0.012586787235062898,0.001794344942391856,0.0,0.020120452849814185,0.0,0.7250867812539598,0.0,0.010000000000000002,0.0,0.0,0.1047440298768447,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.004998456688596491,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.3032851378280538,0,On,0.27878022175918643,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,23.247147588187293,51.666666666666686,46.10666666666668,0.0,50.94983400917631,0.0,0.0,0.0,23.247147588187293,50.95917531098064,50.96384596188281,50.94983400917631,12.43753247303448,17.94875463559811,0.0,2.2,9.236100170605994,-1089.5048508315733,-1228.86027278284,-0.0,-0.0,156.2656061933357,23.1252581323892,0.0,0.05985104498768858,0.0,0,0.43649787425556186,0.0,-16.910184242069093,0.22272870304479697,8.324251999880005,0.002785134464009384,-97.68505647053288,1.2282159535102686
