Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 12:59:00,1.89233822140702,0.16096734462668813,0.0,0.031538970356783665,0.0026827890771114688,0.0,0.011323660664765527,0.0,0.22143155268669887,1.6595830080555556,0.0,0.0,0.16096734462668813,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0026738709566885965,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,On,1070.5380341025746,26.666666666666686,0.9999999999999999,589.0449739529811,1.5998751955555557,0.059707812500000006,1,1599.8751955555556,1599.8751955555556,Off,0.0,0.0,16.660942147386187,51.666666666666686,46.10666666666668,0.0,48.81486163190993,0.0,0.0,0.0,16.660942147386187,47.2884638345879,48.81486163190993,46.5252649359269,12.43753247303448,23.675167583814783,-2.4914990828519024,8.100318407280332,3.9,9.236100170605994,820.2892013713122,-180.9057522074479,-466.55255990397393,-0.0,-3.0820007826938767,220.43771663812936,18.329835571987406,0.0,0.018213338327106962,0.0,0.00012031553956357129,0.4676582572068544,0.0,-1.0519886827239233,0.16781951377423376,11.13343653094945,0.0029835645746067057,7.072425457537368,1.2055483374025804,0.13962602431880536,-759.6952916684598,-10.255434491969142
2025-01-01 13:00:00,1.8926590859218226,0.16096734462668813,0.0,0.031544318098697045,0.0026827890771114688,0.0,0.011644525179568158,0.0,0.22143155268669887,1.6595830080555556,0.0,0.0,0.16096734462668813,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002994735471491228,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,On,1070.5380341025746,26.666666666666686,0.9999999999999999,589.0449739529811,1.5998751955555557,0.059707812500000006,1,1599.8751955555556,1599.8751955555556,Off,0.0,0.0,16.653530198255314,51.666666666666686,46.10666666666668,0.0,48.812145325247585,0.0,0.0,0.0,16.653530198255314,47.28612561094124,48.812145325247585,46.523115753788076,12.43753247303448,23.683343090552686,-2.4833235761139996,8.105755501396088,3.9,9.236100170605994,820.3335919900521,-181.95290384280213,-466.8637768244067,-0.0,-3.110429229381047,220.75858115293198,18.331895225742258,0.0,0.018217955933120124,0.0,0.00012137515362487708,0.4678030727938134,0.0,-0.98881721166671,0.16774070574041772,11.137038991229634,0.002983632330373035,7.0695448139768615,1.205515084425355,0.13963901816361368,-760.7494678867353,-10.248409909047961
2025-01-01 13:01:00,1.8926590859218226,0.16096734462668813,0.0,0.031544318098697045,0.0026827890771114688,0.0,0.011644525179568158,0.0,0.22143155268669887,1.6595830080555556,0.0,0.0,0.16096734462668813,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002994735471491228,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,On,1070.5380341025746,26.666666666666686,0.9999999999999999,589.0449739529811,1.5998751955555557,0.059707812500000006,1,1599.8751955555556,1599.8751955555556,Off,0.0,0.0,16.646137442112952,51.666666666666686,46.10666666666668,0.0,48.80943017967416,0.0,0.0,0.0,16.646137442112952,47.283788427499545,48.80943017967416,46.52096755141224,12.43753247303448,23.6914923872841,-2.4751742793825855,8.111046997733506,3.9,9.236100170605994,820.0582023137796,-182.9712292149885,-467.17407808942494,-0.0,-3.13877279432298,220.75858115293198,18.333995633955457,0.0,0.01822255814052275,0.0,0.0001224307435214614,0.46794739294100396,0.0,-0.9255620579790715,0.167662202942825,11.140627207428146,0.002983700060410229,7.066659661419283,1.2054819397381216,0.13965166289054756,-761.775584152377,-10.2406190155926
2025-01-01 13:02:00,1.8926590859218226,0.16096734462668813,0.0,0.031544318098697045,0.0026827890771114688,0.0,0.011644525179568158,0.0,0.22143155268669887,1.6595830080555556,0.0,0.0,0.16096734462668813,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002994735471491228,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,On,1070.5380341025746,26.666666666666686,0.9999999999999999,589.0449739529811,1.5998751955555557,0.059707812500000006,1,1599.8751955555556,1599.8751955555556,Off,0.0,0.0,16.638774583640483,51.666666666666686,46.10666666666668,0.0,48.80671619231797,0.0,0.0,0.0,16.638774583640483,47.28145228156923,48.80671619231797,46.51882032619487,12.43753247303448,23.699600270658983,-2.467066396007702,8.116198958253936,3.9,9.236100170605994,819.7846490556316,-183.96199757372915,-467.48288376937893,-0.0,-3.166978520936607,220.75858115293198,18.336136461958525,0.0,0.018227136371096794,0.0,0.00012348034845682847,0.4680909488172803,0.0,-0.8621039095594156,0.16758415833640286,11.144193229637903,0.002983767764667587,7.063768082067554,1.2054489650610878,0.13966397307835368,-762.7748024550835,-10.232169071626666
2025-01-01 13:03:00,1.8926590859218226,0.16096734462668813,0.0,0.031544318098697045,0.0026827890771114688,0.0,0.011644525179568158,0.0,0.22143155268669887,1.6595830080555556,0.0,0.0,0.16096734462668813,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002994735471491228,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,On,1070.5380341025746,26.666666666666686,0.9999999999999999,589.0449739529811,1.5998751955555557,0.059707812500000006,1,1599.8751955555556,1599.8751955555556,Off,0.0,0.0,16.631440825473767,51.666666666666686,46.10666666666668,0.0,48.80400335871629,0.0,0.0,0.0,16.631440825473767,47.27911716895443,48.80400335871629,46.5166740740735,12.43753247303448,23.70766786871213,-2.458998797954557,8.121217137420006,3.9,9.236100170605994,819.5129522777514,-184.92641132760468,-467.79023559066246,-0.0,-3.195050238950712,220.75858115293198,18.33831736649996,0.0,0.018231691270965453,0.0,0.00012452412453248848,0.4682337608859398,0.0,-0.7983771481419524,0.1675065598575346,11.147737651497248,0.0029838354430725706,7.06087024782245,1.2054161557860936,0.13967596256351655,-763.7482262392645,-10.223159041321352
2025-01-01 13:04:00,1.8926590859218226,0.16096734462668813,0.0,0.031544318098697045,0.0026827890771114688,0.0,0.011644525179568158,0.0,0.22143155268669887,1.6595830080555556,0.0,0.0,0.16096734462668813,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002994735471491228,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,On,1070.5380341025746,26.666666666666686,0.9999999999999999,589.0449739529811,1.5998751955555557,0.059707812500000006,1,1599.8751955555556,1599.8751955555556,Off,0.0,0.0,16.624135401790866,51.666666666666686,46.10666666666668,0.0,48.80129167452494,0.0,0.0,0.0,16.624135401790866,47.27678308557114,48.80129167452494,46.514528791094236,12.43753247303448,23.715696264858604,-2.450970401808082,8.126106999555397,3.9,9.236100170605994,819.2430452983347,-185.8656103530053,-468.096173630492,-0.0,-3.222991626707148,220.75858115293198,18.34053799566256,0.0,0.018236223460686644,0.0,0.00012556222167060428,0.4683758488005318,0.0,-0.7344046999728384,0.1674293959204796,11.151261043174467,0.002983903095554552,7.0579663239647665,1.2053835074872854,0.1396876444823813,-764.6969036775583,-10.213680628428001
2025-01-01 13:05:00,1.8926590859218226,0.16096734462668813,0.0,0.031544318098697045,0.0026827890771114688,0.0,0.011644525179568158,0.0,0.22143155268669887,1.6595830080555556,0.0,0.0,0.16096734462668813,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002994735471491228,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,On,1070.5380341025746,26.666666666666686,0.9999999999999999,589.0449739529811,1.5998751955555557,0.059707812500000006,1,1599.8751955555556,1599.8751955555556,Off,0.0,0.0,16.61685757878456,51.666666666666686,46.10666666666668,0.0,48.798581135513636,0.0,0.0,0.0,16.61685757878456,47.27445002744285,48.798581135513636,46.512384473407465,12.43753247303448,23.723686497131855,-2.442980169534831,8.130873735093894,3.9,9.236100170605994,818.9748452327967,-186.78067574558054,-468.4007362850906,-0.0,-3.25080620829681,220.75858115293198,18.34279798875747,0.0,0.01824073353484336,0.0,0.00012659478353779874,0.46851723139246476,0.0,-0.6702275293224425,0.16735265542354927,11.154763950976207,0.0029839707220447407,7.055056469105081,1.2053510159241516,0.13969903131056413,-765.6218307373929,-10.203818961168748
2025-01-01 13:06:00,1.8926590859218226,0.16096734462668813,0.0,0.031544318098697045,0.0026827890771114688,0.0,0.011644525179568158,0.0,0.22143155268669887,1.6595830080555556,0.0,0.0,0.16096734462668813,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002994735471491228,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,On,1070.5380341025746,26.666666666666686,0.9999999999999999,589.0449739529811,1.5998751955555557,0.059707812500000006,1,1599.8751955555556,1599.8751955555556,Off,0.0,0.0,16.60960665314347,51.666666666666686,46.10666666666668,0.0,48.795871737561185,0.0,0.0,0.0,16.60960665314347,47.27211799069606,48.795871737561185,46.5102411172635,12.43753247303448,23.731639560307688,-2.435027106358998,8.135522275828984,3.9,9.236100170605994,818.7082816329687,-187.67263312742307,-468.70396034791906,-0.0,-3.2784973607450563,220.75858115293198,18.34509697776894,0.0,0.01824522206326265,0.0,0.00012762194784147324,0.46865792670965967,0.0,-0.6058759138737599,0.16727632772618864,11.158246898464665,0.0029840383224761084,7.0521408354997375,1.2053186770328348,0.13971013489992207,-766.5239540613466,-10.193653019057557
2025-01-01 13:07:00,1.8926590859218226,0.16096734462668813,0.0,0.031544318098697045,0.0026827890771114688,0.0,0.011644525179568158,0.0,0.22143155268669887,1.6595830080555556,0.0,0.0,0.16096734462668813,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002994735471491228,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,On,1070.5380341025746,26.666666666666686,0.9999999999999999,589.0449739529811,1.5998751955555557,0.059707812500000006,1,1599.8751955555556,1599.8751955555556,Off,0.0,0.0,16.602381949993113,51.666666666666686,46.10666666666668,0.0,48.79316347665096,0.0,0.0,0.0,16.602381949993113,47.26978697155593,48.79316347665096,46.508098719008416,12.43753247303448,23.739556408979535,-2.4271102576871506,8.140057309250533,3.9,9.236100170605994,818.443293443717,-188.54245570695775,-469.00588112435844,-0.0,-3.3060683245233937,220.75858115293198,18.347434581069155,0.0,0.018249689592770107,0.0,0.00012864384674750705,0.4687979520719569,0.0,-0.5413723629077047,0.1672004026166065,11.161710388072317,0.0029841058967833185,7.0492195694845945,1.2052864869135917,0.13972096651329338,-767.4041736773702,-10.183255982568607
2025-01-01 13:08:00,1.8926590859218226,0.16096734462668813,0.0,0.031544318098697045,0.0026827890771114688,0.0,0.011644525179568158,0.0,0.22143155268669887,1.6595830080555556,0.0,0.0,0.16096734462668813,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002994735471491228,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,On,1070.5380341025746,26.666666666666686,0.9999999999999999,589.0449739529811,1.5998751955555557,0.059707812500000006,1,1599.8751955555556,1599.8751955555556,Off,0.0,0.0,16.595182820803245,51.666666666666686,46.10666666666668,0.0,48.7904563488667,0.0,0.0,0.0,16.595182820803245,47.26745696634236,48.7904563488667,46.50595727508019,12.43753247303448,23.747437960158173,-2.4192287065085125,8.144483292031182,3.9,9.236100170605994,818.1798232964393,-189.3910671795502,-469.3065325284748,-0.0,-3.333522212421462,220.75858115293198,18.34981041252929,0.0,0.01825413664867442,0.0,0.00012966060723486903,0.46893732411803196,0.0,-0.4767372181710776,0.1671248702842913,11.165154902467282,0.0029841734449026595,7.046292811844977,1.2052544418201852,0.13973153685716327,-768.263345550366,-10.172695582165304
2025-01-01 13:09:00,1.8926590859218226,0.16096734462668813,0.0,0.031544318098697045,0.0026827890771114688,0.0,0.011644525179568158,0.0,0.22143155268669887,1.6595830080555556,0.0,0.0,0.16096734462668813,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002994735471491228,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,On,1070.5380341025746,26.666666666666686,0.9999999999999999,589.0449739529811,1.5998751955555557,0.059707812500000006,1,1599.8751955555556,1599.8751955555556,Off,0.0,0.0,16.588008642459627,51.666666666666686,46.10666666666668,0.0,48.78775035038854,0.0,0.0,0.0,16.588008642459627,47.265127971466256,48.78775035038854,46.50381678200512,12.43753247303448,23.755285095364705,-2.4113815713019804,8.148804462714608,3.9,9.236100170605994,817.9178159440155,-190.21934447883757,-469.6059471606334,-0.0,-3.3608620166678027,220.75858115293198,18.352224075277938,0.0,0.01825856373596468,0.0,0.00013067235138340683,0.46907605884327586,0.0,-0.41199013418987107,0.1670497212977392,11.16858090565324,0.0029842409667719836,7.04336069811847,1.2052225381513377,0.13974185611238338,-769.1022839846479,-10.162034447170733
2025-01-01 13:10:00,1.8926590859218226,0.16096734462668813,0.0,0.031544318098697045,0.0026827890771114688,0.0,0.011644525179568158,0.0,0.22143155268669887,1.6595830080555556,0.0,0.0,0.16096734462668813,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002994735471491228,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,On,1070.5380341025746,26.666666666666686,0.9999999999999999,589.0449739529811,1.5998751955555557,0.059707812500000006,1,1599.8751955555556,1599.8751955555556,Off,0.0,0.0,16.580858815255734,51.666666666666686,46.10666666666668,0.0,48.785045477489305,0.0,0.0,0.0,16.580858815255734,47.26279998342598,48.785045477489305,46.50167723639432,12.43753247303448,23.763098662473542,-2.4035680041931435,8.153024853654841,3.9,9.236100170605994,817.657218440987,-191.0281203719013,-469.9041563757298,-0.0,-3.388090615191297,220.75858115293198,18.354675163103504,0.0,0.018262971340365503,0.0,0.00013167919662818256,0.4692141716331982,0.0,-0.347149823598464,0.16697494658477874,11.171988843938028,0.0029843084623306483,7.040423358863705,1.2051907724432063,0.13975193396306615,-769.9217638862937,-10.151330438588717
2025-01-01 13:11:00,1.8926590859218226,0.16096734462668813,0.0,0.031544318098697045,0.0026827890771114688,0.0,0.011644525179568158,0.0,0.22143155268669887,1.6595830080555556,0.0,0.0,0.16096734462668813,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002994735471491228,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,On,1070.5380341025746,26.666666666666686,0.9999999999999999,589.0449739529811,1.5998751955555557,0.059707812500000006,1,1599.8751955555556,1599.8751955555556,Off,0.0,0.0,16.573732762234556,51.666666666666686,46.10666666666668,0.0,48.782341726530966,0.0,0.0,0.0,16.573732762234556,47.26047299880405,48.782341726530966,46.4995386349406,12.43753247303448,23.77087947742045,-2.395787189246235,8.157148302254017,3.9,9.236100170605994,817.3979803612903,-191.8181858997783,-470.20119034640516,-0.0,-3.4152107774228226,220.75858115293198,18.35716326032286,0.0,0.018267359929315045,0.0,0.00013268125599532634,0.46935167729438987,0.0,-0.2822337703883804,0.16690053741431324,11.175379146831833,0.0029843759315194606,7.0374809199099335,1.2051591413624025,0.13976177962377076,-770.7225228941022,-10.140636958657202
2025-01-01 13:12:00,1.8926590859218226,0.16096734462668813,0.0,0.031544318098697045,0.0026827890771114688,0.0,0.011644525179568158,0.0,0.22143155268669887,1.6595830080555556,0.0,0.0,0.16096734462668813,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002994735471491228,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,On,1070.5380341025746,26.666666666666686,0.9999999999999999,589.0449739529811,1.5998751955555557,0.059707812500000006,1,1599.8751955555556,1599.8751955555556,Off,0.0,0.0,16.56662992777099,51.666666666666686,46.10666666666668,0.0,48.779639093961286,0.0,0.0,0.0,16.56662992777099,47.25814701426397,48.779639093961286,46.49740097441531,12.43753247303448,23.7786283257994,-2.3880383408672863,8.161178461543223,3.9,9.236100170605994,817.1400537778788,-192.59029267245648,-470.4970781221446,-0.0,-3.442225169718983,220.75858115293198,18.359687941669353,0.0,0.018271729952879352,0.0,0.00013367863832255603,0.4694885900834723,0.0,-0.21725818576418376,0.16682648537926426,11.1787522278868,0.0029844433742806237,7.034533502590518,1.2051276416994716,0.13977140186509004,-771.5052633873817,-10.130003238055904
2025-01-01 13:13:00,1.8926590859218226,0.16096734462668813,0.0,0.031544318098697045,0.0026827890771114688,0.0,0.011644525179568158,0.0,0.22143155268669887,1.6595830080555556,0.0,0.0,0.16096734462668813,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002994735471491228,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,On,1070.5380341025746,26.666666666666686,0.9999999999999999,589.0449739529811,1.5998751955555557,0.059707812500000006,1,1599.8751955555556,1599.8751955555556,Off,0.0,0.0,16.559549776643628,51.666666666666686,46.10666666666668,0.0,48.77693757631066,0.0,0.0,0.0,16.559549776643628,47.255822026547186,48.77693757631066,46.49526425166545,12.43753247303448,23.78634596435369,-2.3803207023129964,8.16511881014797,3.9,9.236100170605994,816.8833931124732,-193.34515502907993,-470.7918476844564,-0.0,-3.4691363604262793,220.75858115293198,18.362248772128456,0.0,0.018276081844606246,0.0,0.00013467144846515021,0.469624923734132,0.0,-0.15223809815069345,0.16675278238063912,11.182108485480672,0.002984510790557688,7.03158122396116,1.2050962703628005,0.13978080903774087,-772.2706543782383,-10.119474603822699
2025-01-01 13:14:00,1.8926590859218226,0.16096734462668813,0.0,0.031544318098697045,0.0026827890771114688,0.0,0.011644525179568158,0.0,0.22143155268669887,1.6595830080555556,0.0,0.0,0.16096734462668813,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002994735471491228,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,On,1070.5380341025746,26.666666666666686,0.9999999999999999,589.0449739529811,1.5998751955555557,0.059707812500000006,1,1599.8751955555556,1599.8751955555556,Off,0.0,0.0,16.55249179302216,51.666666666666686,46.10666666666668,0.0,48.77423717018904,0.0,0.0,0.0,16.55249179302216,47.253498032470304,48.77423717018904,46.49312846361094,12.43753247303448,23.794033122367765,-2.372633544298921,8.16897266167667,3.9,9.236100170605994,816.6279549642611,-194.08345207268746,-471.08552599836685,-0.0,-3.495946824607291,220.75858115293198,18.364845306815873,0.0,0.018280416022322377,0.0,0.0001356597874882696,0.46976069148235805,0.0,-0.08718746827128143,0.16667942061264876,11.185448303549029,0.0029845781802955032,7.0286241970038965,1.2050650243729333,0.13979000909525144,-773.0193332954566,-10.109092730211959
2025-01-01 13:15:00,1.8926590859218226,0.16096734462668813,0.0,0.031544318098697045,0.0026827890771114688,0.0,0.011644525179568158,0.0,0.22143155268669887,1.6595830080555556,0.0,0.0,0.16096734462668813,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002994735471491228,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,On,1070.5380341025746,26.666666666666686,0.9999999999999999,589.0449739529811,1.5998751955555557,0.059707812500000006,1,1599.8751955555556,1599.8751955555556,Off,0.0,0.0,16.545455479572922,51.666666666666686,46.10666666666668,0.0,48.771537872283105,0.0,0.0,0.0,16.545455479572922,47.25117502892229,48.771537872283105,46.49099360724188,12.43753247303448,23.801690502968146,-2.3649761636985396,8.172743173567834,3.9,9.236100170605994,816.3736979663494,-194.8058295874754,-471.3781390605451,-0.0,-3.5226589484576767,220.75858115293198,18.367477090827528,0.0,0.018284732888878295,0.0,0.00013664375284678273,0.46989590609003407,0.0,-0.022119280154402787,0.16660639254879178,11.188772052268892,0.0029846455434401715,7.025662530818102,1.2050339008572564,0.13979900961533334,-773.7519076665784,-10.098895873878105
2025-01-01 13:16:00,1.8926590859218226,0.16096734462668813,0.0,0.031544318098697045,0.0026827890771114688,0.0,0.011644525179568158,0.0,0.22143155268669887,1.6595830080555556,0.0,0.0,0.16096734462668813,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002994735471491228,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,On,1070.5380341025746,26.666666666666686,0.9999999999999999,589.0449739529811,1.5998751955555557,0.059707812500000006,1,1599.8751955555556,1599.8751955555556,Off,0.0,0.0,16.538440356581322,51.666666666666686,46.10666666666668,0.0,48.768839679353476,0.0,0.0,0.0,16.538440356581322,47.248853012861915,48.768839679353476,46.48885967961614,12.43753247303448,23.809318784342516,-2.35734788232417,8.176433355429225,3.9,9.236100170605994,816.1205826681926,-195.51290184570928,-471.66971194439503,-0.0,-3.549275033444875,220.75858115293198,18.37014365908259,0.0,0.018289032832846705,0.0,0.00013762343855381782,0.4700305798670493,0.0,0.042954390526006136,0.1665336909288261,11.192080088700035,0.0029847128799390063,7.022696330799487,1.2050028970450177,0.13980781782001994,-774.4689567043387,-10.088919094351748
2025-01-01 13:17:00,1.8926590859218226,0.16096734462668813,0.0,0.031544318098697045,0.0026827890771114688,0.0,0.011644525179568158,0.0,0.22143155268669887,1.6595830080555556,0.0,0.0,0.16096734462668813,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002994735471491228,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,On,1070.5380341025746,26.666666666666686,0.9999999999999999,589.0449739529811,1.5998751955555557,0.059707812500000006,1,1599.8751955555556,1599.8751955555556,Off,0.0,0.0,16.53144596100675,51.666666666666686,46.10666666666668,0.0,48.76614258823211,0.0,0.0,0.0,16.53144596100675,47.246531981315286,48.76614258823211,46.48672667785688,12.43753247303448,23.816918620884646,-2.3497480457820394,8.18004607689998,3.9,9.236100170605994,815.8685714288505,-196.20525331086833,-471.96026884240024,-0.0,-3.5757973001948153,220.75858115293198,18.372844538010046,0.0,0.018293316229178222,0.0,0.00013859893533908603,0.47016472469206455,0.0,0.108022315939035,0.16646130874651788,11.195372757387098,0.0029847801897404896,7.019725698808531,1.2049720102626507,0.1398164405946468,-775.1710328032191,-10.079194460630282
2025-01-01 13:18:00,1.8926590859218226,0.16096734462668813,0.0,0.031544318098697045,0.0026827890771114688,0.0,0.011644525179568158,0.0,0.22143155268669887,1.6595830080555556,0.0,0.0,0.16096734462668813,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.002994735471491228,0.0,On,0.00864978970807693,0,On,0.0068084265177813285,0,On,0.17596423876192913,0.13197317907144682,On,On,1070.5380341025746,26.666666666666686,0.9999999999999999,589.0449739529811,1.5998751955555557,0.059707812500000006,1,1599.8751955555556,1599.8751955555556,Off,0.0,0.0,16.524471846026913,51.666666666666686,46.10666666666668,0.0,48.76344659581981,0.0,0.0,0.0,16.524471846026913,47.24421193137348,48.76344659581981,46.48459459915031,12.43753247303448,23.824490644271176,-2.3421760223955097,8.183584075064688,3.9,9.236100170605994,815.617628311611,-196.8834402433971,-472.24983310594786,-0.0,-3.602227892147083,220.75858115293198,18.375579238089333,0.0,0.01829758343981817,0.0,0.000139570330797797,0.4702983520320431,0.0,0.17307405419949973,0.1663892392381163,11.198650390925515,0.002984847472794233,7.016750733328966,1.2049412379293725,0.13982488450574485,-775.8586629514939,-10.069751244884241
