Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.13100258265537634,0.08314171019890468,0.0,0.0021833763775896057,0.0013856951699817445,0.0,0.011642721237525359,0.0,0.10935986141785098,0.0,0.010000000000000002,0.0,0.0,0.08022504353223801,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,Off,0.0,17.2777777777778,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,36.61587423497429,51.666666666666686,46.10666666666668,0.0,50.961149135402394,0.0,0.0,0.0,36.61587423497429,48.82138015658614,50.961149135402394,47.75149566717801,12.43753247303448,17.430100996050758,0.0,-1.1361903795873294,-1.5581997535162153,2.8,9.236100170605994,-823.0041721471397,124.9145812859695,854.9541981157947,-934.7822865266778,-0.0,-0.0,182.1507453588086,0.0,1.0,0.04902814909220527,0.0,0,0.6344753544977259,65.99961422222222,-70.37263097927047,0.22559284309563424,8.022434428048488,0.0027246083039844417,-4.844065137625588,1.2328470077928475,0,0,124.9145812859695,0.17663976548731372,1003.2594592669974,-148.30526115120273
2025-01-01 00:11:00,0.13100258265537634,0.08314171019890468,0.0,0.0021833763775896057,0.0013856951699817445,0.0,0.011642721237525359,0.0,0.10935986141785098,0.0,0.010000000000000002,0.0,0.0,0.08022504353223801,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,Off,0.0,17.2777777777778,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,36.76723246808624,51.666666666666686,46.10666666666668,0.0,50.957502752030486,0.0,0.0,0.0,36.76723246808624,48.818296917875315,50.957502752030486,47.74869400079773,12.43753247303448,17.296909498682716,0.0,-0.9885281370316373,-1.50502787831071,2.8,9.236100170605994,-805.5782078311316,122.59083743391002,842.5422635804874,-922.7721804909016,-0.0,-0.0,182.1507453588086,0.0,1.0,0.04884289680215496,0.0,0,0.6320779967639036,65.99961422222222,-64.95677269903864,0.2274986442318166,7.958782749723927,0.002724585281458017,-4.623120235713198,1.23341237692424,0,0,122.59083743391002,0.17633842548713413,989.3286335706887,-146.78636999020128
2025-01-01 00:12:00,0.13100258265537634,0.08314171019890468,0.0,0.0021833763775896057,0.0013856951699817445,0.0,0.011642721237525359,0.0,0.10935986141785098,0.0,0.010000000000000002,0.0,0.0,0.08022504353223801,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,Off,0.0,17.2777777777778,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,36.913931555100895,51.666666666666686,46.10666666666668,0.0,50.95384277227275,0.0,0.0,0.0,36.913931555100895,48.81520093404851,50.95384277227275,47.7458800149364,12.43753247303448,17.16770960998984,0.0,-0.8439487876313595,-1.4525832517956194,2.8,9.236100170605994,-788.65476889404,120.33545488279032,830.4056475802768,-911.1800099903273,-0.0,-0.0,182.1507453588086,0.0,1.0,0.04866301240066707,0.0,0,0.6297501051033803,65.99961422222222,-59.62550426252139,0.22936465936792827,7.89722033481939,0.002724563319094405,-4.408664211469823,1.2339612979347483,0,0,120.33545488279032,0.17604070172256958,975.6264534896229,-145.2208059093461
2025-01-01 00:13:00,0.13100258265537634,0.08314171019890468,0.0,0.0021833763775896057,0.0013856951699817445,0.0,0.011642721237525359,0.0,0.10935986141785098,0.0,0.010000000000000002,0.0,0.0,0.08022504353223801,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,Off,0.0,17.2777777777778,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.05624225843903,51.666666666666686,46.10666666666668,0.0,50.9501696175107,0.0,0.0,0.0,37.05624225843903,48.812092597429015,50.9501696175107,47.743054087388174,12.43753247303448,17.042269011775257,0.0,-0.7023716586641653,-1.4008101701915592,2.8,9.236100170605994,-772.3319287964728,118.14637841537444,818.5100640906409,-899.9798932256513,-0.0,-0.0,182.1507453588086,0.0,1.0,0.04848818972496132,0.0,0,0.6274877174506455,65.99961422222222,-54.50278092963019,0.23119287719392867,7.836991204136975,0.0027245423848314874,-4.200330000379989,1.2344947145220821,0,0,118.14637841537444,0.1757462955488831,962.1369378832378,-143.6268737925969
2025-01-01 00:14:00,0.13100258265537634,0.08314171019890468,0.0,0.0021833763775896057,0.0013856951699817445,0.0,0.011642721237525359,0.0,0.10935986141785098,0.0,0.010000000000000002,0.0,0.0,0.08022504353223801,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,Off,0.0,17.2777777777778,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.194395564657505,51.666666666666686,46.10666666666668,0.0,50.94648368464082,0.0,0.0,0.0,37.194395564657505,48.80897227754055,50.94648368464082,47.740216573990416,12.43753247303448,16.920389549254907,0.0,-0.5637192782586845,-1.3496632238429631,2.8,9.236100170605994,-756.6074612047692,116.02145166430661,806.8269466833997,-889.1495098342388,-0.0,-0.0,182.1507453588086,0.0,1.0,0.048318168435381746,0.0,0,0.625287464739182,65.99961422222222,-49.60869672933899,0.23298491953331954,7.778630572019797,0.0027245224484484785,-3.9978048310327416,1.2350134295249555,0,0,116.02145166430661,0.17545496480045286,948.8469494195441,-142.0200027361444
2025-01-01 00:15:00,0.13100258265537634,0.08314171019890468,0.0,0.0021833763775896057,0.0013856951699817445,0.0,0.011642721237525359,0.0,0.10935986141785098,0.0,0.010000000000000002,0.0,0.0,0.08022504353223801,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,Off,0.0,17.2777777777778,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.3285932261599,51.666666666666686,46.10666666666668,0.0,50.94278534967106,0.0,0.0,0.0,37.3285932261599,48.805840324456625,50.94278534967106,47.73736781184941,12.43753247303448,16.80189817364465,0.0,-0.42791710138297195,-1.2991057476558732,2.8,9.236100170605994,-741.4708932313335,113.95849464482123,795.3326245433277,-878.6692058888021,-0.0,-0.0,182.1507453588086,0.0,1.0,0.04815272168647018,0.0,0,0.6231464113523053,65.99961422222222,-44.95243270134014,0.23474215069314008,7.721421638424575,0.0027245034812975757,-3.8008156881995667,1.2355181426934976,0,0,113.95849464482123,0.17516651546187065,935.7457535729798,-140.4131290296521
2025-01-01 00:16:00,0.13100258265537634,0.08314171019890468,0.0,0.0021833763775896057,0.0013856951699817445,0.0,0.011642721237525359,0.0,0.10935986141785098,0.0,0.010000000000000002,0.0,0.0,0.08022504353223801,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,Off,0.0,17.2777777777778,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.4590159623893,51.666666666666686,46.10666666666668,0.0,50.93907497036426,0.0,0.0,0.0,37.4590159623893,48.8026970712622,50.93907497036426,47.73450812171118,12.43753247303448,16.686639896554095,-0.09113788122370536,-0.2948932860328811,-1.2491084791115674,2.8,9.236100170605994,-726.9039710508389,111.95535086869546,784.0076083031482,-868.5213039965641,-0.0,-0.0,182.1507453588086,0.0,1.0,0.04799164651733123,0.0,0,0.6210619307644696,65.99961422222222,-40.53341241308337,0.23646576452508747,7.665914923384755,0.002724485456106628,-3.6091179845419354,1.2360094801238217,0,0,111.95535086869546,0.17488079442695628,922.8246389349208,-138.81703063177258
2025-01-01 00:17:00,0.13100258265537634,0.08314171019890468,0.0,0.0021833763775896057,0.0013856951699817445,0.0,0.011642721237525359,0.0,0.10935986141785098,0.0,0.010000000000000002,0.0,0.0,0.08022504353223801,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,Off,0.0,17.2777777777778,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.58582856010434,51.666666666666686,46.10666666666668,0.0,50.93535288813997,0.0,0.0,0.0,37.58582856010434,48.79954283582477,50.93535288813997,47.73163780966717,12.43753247303448,16.574473407684337,-0.2033043700934627,-0.16457850644327116,-1.1996483973682759,2.8,9.236100170605994,-712.8850089706248,110.00991522646493,772.8359714428966,-858.6896675122525,-0.0,-0.0,182.1507453588086,0.0,1.0,0.0478347578995593,0.0,0,0.6190316285152392,65.99961422222222,-36.34608681718089,0.23815683712362462,7.612035712455361,0.002724468346837057,-3.422488536771919,1.2364880125078592,0,0,110.00991522646493,0.17459768321105043,910.0765906672257,-137.240619224329
2025-01-01 00:18:00,9.252547844877599,0.08314171019890468,0.0,0.15420913074795997,0.0013856951699817445,0.0,0.011642721237525359,0.0,0.10935986141785098,9.121545262222222,0.010000000000000002,0.0,0.0,0.08022504353223801,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,On,9121.545262222222,17.2777777777778,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.709183201341226,51.666666666666686,46.10666666666668,0.0,50.93161942951515,0.0,0.0,0.0,37.709183201341226,48.79637792213593,50.93161942951515,47.72875716844632,12.43753247303448,16.465268216564883,-0.3125095612129165,-0.036905794005304776,-1.1507077202864155,2.8,9.236100170605994,8422.154390035304,108.12014973890913,761.8048148755129,-849.1594107943228,-0.0,-0.0,182.1507453588086,0.0,1.0,0.04768188487577396,0.0,0,0.6170532922379115,65.99961422222222,-32.38220675140364,0.23981635997690842,7.559100087321128,0.0027244521285761402,-3.2407210029879003,1.236954266988428,0,0,108.12014973890913,0.17431709249804736,897.4960100196632,-135.6911951441505
2025-01-01 00:19:00,9.252547844877599,0.08314171019890468,0.0,0.15420913074795997,0.0013856951699817445,0.0,0.011642721237525359,0.0,0.10935986141785098,9.121545262222222,0.010000000000000002,0.0,0.0,0.08022504353223801,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,On,9121.545262222222,17.2777777777778,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.562873761415304,51.666666666666686,46.10666666666668,0.0,50.927874907244004,0.0,0.0,0.0,37.562873761415304,48.79320262137283,50.927874907244004,47.72586647843724,12.43753247303448,16.58782015754443,-0.18995762023336837,0.08818960195768602,-1.1022730390953022,2.8,9.236100170605994,8405.637783645989,106.28410403820708,750.9038036103697,-859.8572591954029,-0.0,-0.0,182.1507453588086,0.0,1.0,0.047853433072712455,0.0,0,0.6192733047221948,65.99961422222222,-38.200964739639375,0.23795198312378696,7.618180915127758,0.002724436777451713,-3.439590613665491,1.2364310773440503,0,0,106.28410403820708,0.17403895741775038,885.0784737649931,-134.17467015462353
2025-01-01 00:20:00,9.252547844877599,0.08314171019890468,0.0,0.15420913074795997,0.0013856951699817445,0.0,0.011642721237525359,0.0,0.10935986141785098,9.121545262222222,0.010000000000000002,0.0,0.0,0.08022504353223801,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,On,9121.545262222222,17.2777777777778,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.42117914223952,51.666666666666686,46.10666666666668,0.0,50.9241437026019,0.0,0.0,0.0,37.42117914223952,48.7900396405922,50.9241437026019,47.72298760958735,12.43753247303448,16.70641816633551,-0.07135961144228986,0.210770365612966,-1.0543345725096454,2.8,9.236100170605994,8390.184680985192,104.50003002153477,740.1247629571436,-870.259420762796,-0.0,-0.0,182.1507453588086,0.0,1.0,0.04801929691040503,0.0,0,0.6214197556726567,65.99961422222222,-43.25190583304159,0.23616311065489376,7.675567124305341,0.002724420477398062,-3.6316321227435644,1.2359251898418924,0,0,104.50003002153477,0.1737632334591371,872.8205281003999,-132.69576514325618
2025-01-01 00:21:00,9.252547844877599,0.08314171019890468,0.0,0.15420913074795997,0.0013856951699817445,0.0,0.011642721237525359,0.0,0.10935986141785098,9.121545262222222,0.010000000000000002,0.0,0.0,0.08022504353223801,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,On,9121.545262222222,17.2777777777778,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.28375846289901,51.666666666666686,46.10666666666668,0.0,50.92042539819196,0.0,0.0,0.0,37.28375846289901,48.786888591203194,50.92042539819196,47.72012018770881,12.43753247303448,16.821354829312515,0.0,0.33089730463601774,-1.0068855242080326,2.8,9.236100170605994,8375.056066497093,102.76640808026552,729.4613294211536,-880.3867853885386,-0.0,-0.0,182.1507453588086,0.0,1.0,0.04817989879403676,0.0,0,0.6234981114526924,65.99961422222222,-48.253155695398746,0.23444373560840007,7.730811731921422,0.0027244032602245522,-3.81734514856797,1.2354353159563054,0,0,102.76640808026552,0.173489892935525,860.7195122362772,-131.2581828151236
2025-01-01 00:22:00,9.252547844877599,0.08314171019890468,0.0,0.15420913074795997,0.0013856951699817445,0.0,0.011642721237525359,0.0,0.10935986141785098,9.121545262222222,0.010000000000000002,0.0,0.0,0.08022504353223801,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,On,9121.545262222222,17.2777777777778,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.15035588019531,51.666666666666686,46.10666666666668,0.0,50.91671960744191,0.0,0.0,0.0,37.15035588019531,48.783749113318805,50.91671960744191,47.71726386625726,12.43753247303448,16.932849674611496,0.0,0.44862951022710107,-0.9599215310610661,2.8,9.236100170605994,8360.361895642433,101.08186371633366,718.9086534344857,-890.2543899503468,-0.0,-0.0,182.1507453588086,0.0,1.0,0.04833555753676726,0.0,0,0.6255124978369075,65.99961422222222,-53.079721988251634,0.2327891457913112,7.784041610202937,0.0027243851554297005,-3.9971075438934243,1.234960483490508,0,0,101.08186371633366,0.1732189219362373,848.7734078913185,-129.86475445683277
2025-01-01 00:23:00,9.252547844877599,0.08314171019890468,0.0,0.15420913074795997,0.0013856951699817445,0.0,0.011642721237525359,0.0,0.10935986141785098,9.121545262222222,0.010000000000000002,0.0,0.0,0.08022504353223801,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,On,9121.545262222222,17.2777777777778,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.02075367194025,51.666666666666686,46.10666666666668,0.0,50.913025966915264,0.0,0.0,0.0,37.02075367194025,48.78062086859534,50.913025966915264,47.71441831943538,12.43753247303448,17.041089488091956,0.0,0.5640244720449701,-0.9134401906476053,2.8,9.236100170605994,8346.110825587082,99.44511744840645,708.4631439398208,-899.8748343815848,-0.0,-0.0,182.1507453588086,0.0,1.0,0.04848654505681487,0.0,0,0.6274664337304854,65.99961422222222,-57.71034761236372,0.23119527517103558,7.835997639036437,0.0027243661907739706,-4.17124197585105,1.2344998635863205,0,0,99.44511744840645,0.17295031770489408,836.9807112935893,-128.51756735376838
2025-01-01 00:24:00,9.252547844877599,0.08314171019890468,0.0,0.15420913074795997,0.0013856951699817445,0.0,0.011642721237525359,0.0,0.10935986141785098,9.121545262222222,0.010000000000000002,0.0,0.0,0.08022504353223801,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,On,9121.545262222222,17.2777777777778,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,36.89476193553859,51.666666666666686,46.10666666666668,0.0,50.9093441328644,0.0,0.0,0.0,36.89476193553859,48.777503537022355,50.9093441328644,47.71158323910133,12.43753247303448,17.146237164098448,0.0,0.677138163801058,-0.8674406576942595,2.8,9.236100170605994,8332.302599663724,97.85495488318517,698.1222490247923,-909.258986422168,-0.0,-0.0,182.1507453588086,0.0,1.0,0.048633098933719386,0.0,0,0.6293629936603153,65.99961422222222,-62.134421495139094,0.2296585453935359,7.88678415277656,0.0027243463925365015,-4.340030685742871,1.2340527323655939,0,0,97.85495488318517,0.17268408638982025,825.3403246420772,-127.2180756172851
2025-01-01 00:25:00,9.252547844877599,0.08314171019890468,0.0,0.15420913074795997,0.0013856951699817445,0.0,0.011642721237525359,0.0,0.10935986141785098,9.121545262222222,0.010000000000000002,0.0,0.0,0.08022504353223801,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,On,9121.545262222222,17.2777777777778,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,36.77221056532055,51.666666666666686,46.10666666666668,0.0,50.90567377871511,0.0,0.0,0.0,36.77221056532055,48.77439681458016,50.90567377871511,47.70875833251268,12.43753247303448,17.248438597984595,0.0,0.7880251101443457,-0.8219233003714299,2.8,9.236100170605994,8318.928473444223,96.31020886062575,687.8842679055479,-918.4165362259664,-0.0,-0.0,182.1507453588086,0.0,1.0,0.04877543216813371,0.0,0,0.6312049340768707,65.99961422222222,-66.35099791084215,0.22817574407723368,7.93521739064954,0.002724325785702467,-4.503726957786771,1.233618441107964,0,0,96.31020886062575,0.17242024111872578,813.8514643782062,-125.96719647265826
2025-01-01 00:26:00,9.252547844877599,0.08314171019890468,0.0,0.15420913074795997,0.0013856951699817445,0.0,0.011642721237525359,0.0,0.10935986141785098,9.121545262222222,0.010000000000000002,0.0,0.0,0.08022504353223801,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,On,9121.545262222222,17.2777777777778,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,36.65294429751613,51.666666666666686,46.10666666666668,0.0,50.90201459327652,0.0,0.0,0.0,36.65294429751613,48.77130041157281,50.90201459327652,47.70594332072096,12.43753247303448,17.347826943513518,0.0,0.8967384414482654,-0.7768894085225124,2.8,9.236100170605994,8305.975554713325,94.80974881953487,677.7481901234268,-927.3563325635597,-0.0,-0.0,182.1507453588086,0.0,1.0,0.04891373922338916,0.0,0,0.6329947715383605,65.99961422222222,-70.3641203041459,0.22674394716643959,7.982649313050654,0.0027243043940964468,-4.662562218740451,1.2331963977768494,0,0,94.80974881953487,0.17215880035571549,802.513583962109,-124.76539383868226
2025-01-01 00:27:00,9.252547844877599,0.08314171019890468,0.0,0.15420913074795997,0.0013856951699817445,0.0,0.011642721237525359,0.0,0.10935986141785098,9.121545262222222,0.010000000000000002,0.0,0.0,0.08022504353223801,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0035099780701754383,0.0,On,0.00813274316734992,0,On,0.0023931367082002625,0,On,0.0693064502684278,0.051979837701320836,On,On,9121.545262222222,17.2777777777778,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,36.53681950554786,51.666666666666686,46.10666666666668,0.0,50.89836627939899,0.0,0.0,0.0,36.53681950554786,48.76821405137836,50.89836627939899,47.70313793736805,12.43753247303448,17.444525365666088,0.0,1.0033299406258473,-0.7323409469058874,2.8,9.236100170605994,8293.428819031935,93.35247446686795,667.7135583483173,-936.0865949089458,-0.0,-0.0,182.1507453588086,0.0,1.0,0.049048199943399214,0.0,0,0.6347348334124883,65.99961422222222,-74.18059364014933,0.22536046670091606,8.02916044818646,0.002724282240482472,-4.816750641992034,1.2327860550298686,0,0,93.35247446686795,0.17189978650388452,791.3263091495447,-123.61275080122738
