Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 09:30:00,2.19103141361237,1.404350841283709,0.0,0.03651719022687283,0.023405847354728483,0.0,0.031180820594226683,0.0,0.33104782869007854,1.8138027643280645,0.015,0.0,0.0,0.22837499633344913,1.1716008449502597,0.004375000000000002,1,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.00122775054994487,0.0,On,0.027759333750422163,0,On,0.026547833578812907,0,On,0.2594559814365806,0.19459198607743539,On,Off,0.0,0.0,34.03084826924447,51.666666666666686,46.10666666666668,0.0,51.26863352211172,0.16411770671273698,444.2953408762548,0.0,34.03084826924447,49.22812655273957,51.26863352211172,48.2078730680535,12.43753247303448,HP On,4220.739010340791,20.000000000000057,2.3495881606676208,0.0,1.783459811044913,0.030342953283151685,3.010870404276654,4190.396057057639,4907.899234485146,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8480.958763664867,20.00863064875738,0,6.17881140503524,0.7092829488099925,0.0,9.236100170605994,4196.682905814032,-1980.9800223662355,-118.46587175533811,-502.69245834920815,-0.0,-0.0,476.065959028189,402.1898516035698,2.0,0.019111552369773698,0.0,0,0.24732340888515897,131.99922844444444,2.5703947942606646,0.2829926348917005,10.66374457702796,0.004024547527945372,63.61370356048874,1.2210464937344434,0.2532023092332039,-2056.6559163799843,75.67589401374882,0.14498225455103997,-135.18341271481853,16.717540959480417
2025-01-01 09:31:00,2.1890632818337177,1.4030795537434144,0.0,0.03648438803056196,0.023384659229056907,0.0,0.031180820594226683,0.0,0.33104782869007854,1.8118346325494126,0.015,0.0,0.0,0.22837499633344913,1.1703295574099652,0.004375000000000002,1,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.00122775054994487,0.0,On,0.027759333750422163,0,On,0.026547833578812907,0,On,0.2594559814365806,0.19459198607743539,On,Off,0.0,0.0,33.954541090979546,51.666666666666686,46.10666666666668,0.0,51.25376063151653,0.16418059032643348,444.2953408762548,0.0,33.954541090979546,49.16099747946244,51.25376063151653,48.11461590343539,12.43753247303448,HP On,4218.277710226221,20.000000000000057,2.349702692143186,0.0,1.782943081972838,0.028891550576574804,3.0103857787707504,4189.386159649646,4907.899234485146,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8480.945372156817,20.00863064875738,0,6.210582949738228,0.743810543280398,0.0,9.236100170605994,4190.96920851754,-1993.420702588515,-125.24339321650152,-502.69245834920815,-0.0,-0.0,476.065959028189,402.3714469143046,2.0,0.019111552369773698,0.0,0,0.24732340888515897,131.99922844444444,-0.6820023876613561,0.2830139617707648,10.664262165743338,0.004024852788487381,63.594995349850365,1.221046269522242,0.2533649424531523,-2068.5590670956212,75.1383645071061,0.14498225455103997,-141.76408416783144,16.520690951329918
2025-01-01 09:32:00,2.1873332452278964,1.401962060491646,0.0,0.03645555408713161,0.023366034341527436,0.0,0.031180820594226683,0.0,0.33104782869007854,1.810104595943591,0.015,0.0,0.0,0.22837499633344913,1.169212064158197,0.004375000000000002,1,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.00122775054994487,0.0,On,0.027759333750422163,0,On,0.026547833578812907,0,On,0.2594559814365806,0.19459198607743539,On,Off,0.0,0.0,33.878245992898485,51.666666666666686,46.10666666666668,0.0,51.2388874061973,0.16424352356464575,444.2953408762547,0.0,33.878245992898485,49.093879115258474,51.2388874061973,48.021374969789065,12.43753247303448,HP On,4214.919225820407,20.000000000000057,2.3500808866584797,0.0,1.781237445579173,0.02886715036441832,3.0087858318590257,4186.052075455988,4907.899234485146,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8480.971889579876,20.008630648757375,0,6.240596961742954,0.7770041640364924,0.0,9.236100170605994,4186.417695351112,-2005.1390350816553,-131.96313587151545,-502.69245834920804,-0.0,-0.0,476.065959028189,402.53871819600204,2.0,0.019111552369773698,0.0,0,0.24732340888515897,131.99922844444444,-1.8750311482752409,0.2830352823609119,10.66477956728163,0.004025157959311082,63.57629263769208,1.221046045376157,0.2535184833247866,-2079.815453977973,74.67641889631766,0.14498225455103997,-148.0905113598269,16.127375488311447
2025-01-01 09:33:00,2.1854299707749925,1.4007326666451656,0.0,0.03642383284624987,0.023345544444086094,0.0,0.031180820594226683,0.0,0.33104782869007854,1.8082013214906874,0.015,0.0,0.0,0.22837499633344913,1.1679826703117164,0.004375000000000002,1,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.00122775054994487,0.0,On,0.027759333750422163,0,On,0.026547833578812907,0,On,0.2594559814365806,0.19459198607743539,On,Off,0.0,0.0,33.801962973161835,51.666666666666686,46.10666666666668,0.0,51.22401384682622,0.16430650648324338,444.29534087625467,0.0,33.801962973161835,49.026771458432336,51.22401384682622,47.9281502642354,12.43753247303448,HP On,4211.226328865739,20.000000000000057,2.3504965308639836,0.0,1.779364072736796,0.0288372487538913,3.00702804838743,4182.389080111848,4907.899234485146,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8480.998397413361,20.00863064875738,0,6.269075030962804,0.8089084637889529,0.0,9.236100170605994,4182.614618466098,-2016.2588106697099,-138.28934674819183,-502.69245834920815,-0.0,-0.0,476.065959028189,402.6921117357628,2.0,0.019111552369773698,0.0,0,0.24732340888515897,131.99922844444444,-1.9852110786206367,0.28305659666400007,10.664720086117043,0.0040254630404428105,63.55759542239981,1.2210458212961683,0.25366408094173165,-2090.506298267315,74.24748759760502,0.14498225455103997,-154.17120472493627,15.881857976744442
2025-01-01 09:34:00,2.1836193321370883,1.3995631096239785,0.0,0.03639365553561814,0.023326051827066308,0.0,0.031180820594226683,0.0,0.33104782869007854,1.806390682852783,0.015,0.0,0.0,0.22837499633344913,1.1668131132905293,0.004375000000000002,1,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.00122775054994487,0.0,On,0.027759333750422163,0,On,0.026547833578812907,0,On,0.2594559814365806,0.19459198607743539,On,Off,0.0,0.0,33.72569202982862,51.666666666666686,46.10666666666668,0.0,51.20913995407521,0.1643695391381809,444.2953408762547,0.0,33.72569202982862,48.95967450728892,51.20913995407521,47.834941783895786,12.43753247303448,HP On,4207.712814984184,20.000000000000057,2.350892045459212,0.0,1.7775825538413863,0.028808129011396694,3.005355971343717,4178.904685972787,4907.899234485146,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8480.995257239345,20.00863064875738,0,6.296156496610747,0.8396056691038712,0.0,9.236100170605994,4179.28758233298,-2026.8419758836537,-144.38743977562606,-502.69245834920815,-0.0,-0.0,476.065959028189,402.8320530266791,2.0,0.019111552369773698,0.0,0,0.24732340888515897,131.99922844444444,-1.7987333301844046,0.2830779046818871,10.665237145455144,0.0040257680319088955,63.53890370236002,1.221045597282257,0.2538024607713719,-2100.682320213063,73.84034432940939,0.14498225455103997,-160.02183596066587,15.634396185039797
2025-01-01 09:35:00,2.1819432080769334,1.3984804404364901,0.0,0.03636572013461556,0.02330800734060817,0.0,0.031180820594226683,0.0,0.33104782869007854,1.8047145587926279,0.015,0.0,0.0,0.22837499633344913,1.165730444103041,0.004375000000000002,1,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.00122775054994487,0.0,On,0.027759333750422163,0,On,0.026547833578812907,0,On,0.2594559814365806,0.19459198607743539,On,Off,0.0,0.0,33.64943316107622,51.666666666666686,46.10666666666668,0.0,51.19426572861597,0.16443262158549787,444.2953408762547,0.0,33.64943316107622,48.89258826013342,51.19426572861597,47.74174952589215,12.43753247303448,HP On,4204.459575688377,20.000000000000057,2.3512583660814457,0.0,1.775933512889057,0.028781045903570696,3.0038078164892235,4175.678529784806,4907.899234485146,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8481.021747540215,20.00863064875738,0,6.321932471476154,0.8691588696361772,0.0,9.236100170605994,4176.253683303249,-2036.922254895995,-150.26238626838352,-502.69245834920815,-0.0,-0.0,476.065959028189,402.95894769502263,2.0,0.019111552369773698,0.0,0,0.24732340888515897,131.99922844444444,-1.5793930641084728,0.28309920641643016,10.665754017846174,0.004026072933735658,63.520217475959605,1.2210453733344029,0.25393409981044107,-2110.37636600022,73.45411110422515,0.14498225455103997,-165.65442942890778,15.39204316052426
2025-01-01 09:36:00,2.1803647267883908,1.3974608422487678,0.0,0.036339412113139846,0.023291014037479463,0.0,0.031180820594226683,0.0,0.33104782869007854,1.8031360775040852,0.015,0.0,0.0,0.22837499633344913,1.1647108459153186,0.004375000000000002,1,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.00122775054994487,0.0,On,0.027759333750422163,0,On,0.026547833578812907,0,On,0.2594559814365806,0.19459198607743539,On,Off,0.0,0.0,33.57318636499764,51.666666666666686,46.10666666666668,0.0,51.17939117111991,0.16449575388131935,444.2953408762548,0.0,33.57318636499764,48.82551271527126,51.17939117111991,47.64857348734694,12.43753247303448,HP On,4201.395015046288,20.000000000000057,2.351603555154875,0.0,1.7743804597106108,0.028755617793474467,3.002349409794475,4172.639397252813,4907.899234485146,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8481.048228263295,20.00863064875738,0,6.346467405677081,0.8976284118354868,0.0,9.236100170605994,4173.39434651628,-2046.5238229238867,-155.92120488334544,-502.69245834920815,-0.0,-0.0,476.065959028189,403.0731829028057,2.0,0.019111552369773698,0.0,0,0.24732340888515897,131.99922844444444,-1.3741692089884339,0.28312050186948595,10.665694103466663,0.004026377745949409,63.501536741586,1.2210451494525874,0.25405933743930964,-2119.6114293000155,73.08760637612875,0.14498225455103997,-171.08048665950702,15.159281776161574
2025-01-01 09:37:00,2.1788653526348782,1.3964923422223594,0.0,0.036314422543914635,0.023274872370372658,0.0,0.031180820594226683,0.0,0.33104782869007854,1.8016367033505731,0.015,0.0,0.0,0.22837499633344913,1.1637423458889102,0.004375000000000002,1,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.00122775054994487,0.0,On,0.027759333750422163,0,On,0.026547833578812907,0,On,0.2594559814365806,0.19459198607743539,On,Off,0.0,0.0,33.49695163965225,51.666666666666686,46.10666666666668,0.0,51.164516282258234,0.16455893608185568,444.2953408762547,0.0,33.49695163965225,48.75844787100814,51.164516282258234,47.55541366538309,12.43753247303448,HP On,4198.483315475246,20.000000000000057,2.3519316247900015,0.0,1.7729052033211963,0.02873150002937675,3.000963728652061,4169.751815445869,4907.899234485146,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8481.045065891321,20.00863064875738,0,6.369815189645429,0.9250712328676585,0.0,9.236100170605994,4170.637407720518,-2055.665995409057,-161.30861442502726,-502.69245834920815,-0.0,-0.0,476.065959028189,403.17512854648726,2.0,0.019111552369773698,0.0,0,0.24732340888515897,131.99922844444444,-1.2194084337080255,0.28314179104291043,10.666210634082688,0.004026682468576455,63.48286149762709,1.2210449256367901,0.25417845800530936,-2128.406665685391,72.74067027633437,0.14498225455103997,-176.31085940126707,15.002244976239794
2025-01-01 09:38:00,2.1772857145725504,1.3954719968325866,0.0,0.03628809524287584,0.023257866613876445,0.0,0.031180820594226683,0.0,0.33104782869007854,1.800057065288245,0.015,0.0,0.0,0.22837499633344913,1.1627220004991374,0.004375000000000002,1,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.00122775054994487,0.0,On,0.027759333750422163,0,On,0.026547833578812907,0,On,0.2594559814365806,0.19459198607743539,On,Off,0.0,0.0,33.42072898318338,51.666666666666686,46.10666666666668,0.0,51.14964106270188,0.16462216824340295,444.2953408762547,0.0,33.42072898318338,48.69139372565003,51.14964106270188,47.46227005712411,12.43753247303448,HP On,4195.51207735876,20.000000000000057,2.3523330679794636,0.0,1.7713498758479607,0.02870718944028421,2.999099137848063,4166.804887918475,4907.899234485146,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8481.071529103576,20.00863064875738,0,6.392026352508465,0.9515476243371549,0.0,9.236100170605994,4167.924031239889,-2064.3670316964126,-166.65120662668573,-502.69245834920815,-0.0,-0.0,476.065959028189,403.2651383718033,2.0,0.019111552369773698,0.0,0,0.24732340888515897,131.99922844444444,-0.9615467978509855,0.2831630739385592,10.666726977981567,0.0040269871016430925,63.464191742471165,1.2210447018869923,0.2542917277297868,-2136.780082511769,72.41305081535612,0.14498225455103997,-181.35703873100425,14.705832104318516
2025-01-01 09:39:00,2.175670045064408,1.3944283774280253,0.0,0.03626116741774013,0.023240472957133756,0.0,0.031180820594226683,0.0,0.33104782869007854,1.7984413957801026,0.015,0.0,0.0,0.22837499633344913,1.161678381094576,0.004375000000000002,1,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.00122775054994487,0.0,On,0.027759333750422163,0,On,0.026547833578812907,0,On,0.2594559814365806,0.19459198607743539,On,Off,0.0,0.0,33.344518393717806,51.666666666666686,46.10666666666668,0.0,51.13476551312154,0.164685450422343,444.2953408762547,0.0,33.344518393717806,48.62435027750317,51.13476551312154,47.36914265969399,12.43753247303448,HP On,4192.66617929642,20.000000000000057,2.3528539219816897,0.0,1.7697585412689676,0.028682854511135142,2.9963911371144447,4163.983324785285,4907.899234485146,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8481.09798274981,20.008630648757375,0,6.413149811470201,0.977091028733232,0.0,9.236100170605994,4165.223163695457,-2072.644906844847,-171.71895496076004,-502.69245834920804,-0.0,-0.0,476.065959028189,403.34355101242033,2.0,0.019111552369773698,0.0,0,0.24732340888515897,131.99922844444444,-0.8165162799434995,0.2831843505582874,10.66666663093797,0.004027291645175611,63.445527474507074,1.221044478203173,0.25439940372877046,-2144.7491865460083,72.10427970116157,0.14498225455103997,-186.22539850817046,14.506443547410406
2025-01-01 09:40:00,2.1739830315206987,1.3933386743290312,0.0,0.03623305052534498,0.023222311238817187,0.0,0.031180820594226683,0.0,0.33104782869007854,1.7967543822363934,0.015,0.0,0.0,0.22837499633344913,1.160588677995582,0.004375000000000002,1,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.00122775054994487,0.0,On,0.027759333750422163,0,On,0.026547833578812907,0,On,0.2594559814365806,0.19459198607743539,On,Off,0.0,0.0,33.268319869314894,51.666666666666686,46.10666666666668,0.0,51.11988963418766,0.16474878267514365,444.29534087625467,0.0,33.268319869314894,48.557317524874065,51.11988963418766,47.27603147021727,12.43753247303448,HP On,4189.694553422995,20.000000000000057,2.353397807239536,0.0,1.7680981588608997,0.028656223375493714,2.9935646726569933,4161.038330047501,4907.899234485146,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8481.094798208103,20.00863064875738,0,6.433233050029382,1.001757845388614,0.0,9.236100170605994,4162.508846396,-2080.517313808212,-176.62130737572144,-502.69245834920815,-0.0,-0.0,476.065959028189,403.4106909579848,2.0,0.019111552369773698,0.0,0,0.24732340888515897,131.99922844444444,-0.5592077059752398,0.28320562090394935,10.667182633486247,0.004027596099200294,63.42686869212405,1.2210442545853146,0.2545017349989914,-2152.3310419566733,71.81372814846165,0.14498225455103997,-190.9266879750607,14.305380599339262
2025-01-01 09:41:00,2.172345848242635,1.3922811584019186,0.0,0.03620576413737725,0.023204685973365308,0.0,0.031180820594226683,0.0,0.33104782869007854,1.7951171989583299,0.015,0.0,0.0,0.22837499633344913,1.1595311620684694,0.004375000000000002,1,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.00122775054994487,0.0,On,0.027759333750422163,0,On,0.026547833578812907,0,On,0.2594559814365806,0.19459198607743539,On,Off,0.0,0.0,33.1921334081178,51.666666666666686,46.10666666666668,0.0,51.10501342657043,0.1648121650583588,444.2953408762548,0.0,33.1921334081178,48.49029546606947,51.10501342657043,47.18293648581899,12.43753247303448,HP On,4186.810074686695,20.000000000000057,2.353925899377453,0.0,1.7664872773525395,0.028629921605790632,2.9908215317251785,4158.180153080904,4907.899234485146,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8481.12123436526,20.00863064875738,0,6.452322100891569,1.0255907602139935,0.0,9.236100170605994,4159.767935197024,-2088.001574978993,-181.3606362120473,-502.69245834920815,-0.0,-0.0,476.065959028189,403.46686945736275,2.0,0.019111552369773698,0.0,0,0.24732340888515897,131.99922844444444,-0.41564016865186204,0.28322688497739895,10.667698449546638,0.004027900463743414,63.40821539371192,1.221044031033397,0.254598962401563,-2159.542255412927,71.5406804339338,0.14498225455103997,-195.46904271013761,14.108406498090307
2025-01-01 09:42:00,2.170621399363068,1.3911672744647514,0.0,0.0361770233227178,0.02318612124107919,0.0,0.031180820594226683,0.0,0.33104782869007854,1.7933927500787628,0.015,0.0,0.0,0.22837499633344913,1.1584172781313022,0.004375000000000002,1,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.00122775054994487,0.0,On,0.027759333750422163,0,On,0.026547833578812907,0,On,0.2594559814365806,0.19459198607743539,On,Off,0.0,0.0,33.11595900825375,51.666666666666686,46.10666666666668,0.0,51.09013689093981,0.1648755976286286,444.2953408762547,0.0,33.11595900825375,48.42328409939642,51.09013689093981,47.08985770362473,12.43753247303448,HP On,4183.7703792602215,20.000000000000057,2.3544827681755853,0.0,1.7647899887284404,0.028602761350322126,2.987930245204892,4155.1676179098995,4907.899234485146,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8481.147660968154,20.008630648757375,0,6.470461562168147,1.0486305610630846,0.0,9.236100170605994,4156.9873091557065,-2095.114593614145,-185.94188535229023,-502.69245834920804,-0.0,-0.0,476.065959028189,403.51238536020924,2.0,0.019111552369773698,0.0,0,0.24732340888515897,131.99922844444444,-0.15657078349548215,0.2832481427804896,10.66763767038887,0.004028204738831239,63.389567577660856,1.2210438075474,0.25469131881023055,-2166.398974332423,71.28438071827814,0.14498225455103997,-199.8602365380387,13.918351185748472
2025-01-01 09:43:00,2.168939092369517,1.3900806114968292,0.0,0.03614898487282528,0.023168010191613818,0.0,0.031180820594226683,0.0,0.33104782869007854,1.7917104430852113,0.015,0.0,0.0,0.22837499633344913,1.15733061516338,0.004375000000000002,1,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.00122775054994487,0.0,On,0.027759333750422163,0,On,0.026547833578812907,0,On,0.2594559814365806,0.19459198607743539,On,Off,0.0,0.0,33.039796667882854,51.666666666666686,46.10666666666668,0.0,51.0752600279655,0.16493908044267977,444.2953408762548,0.0,33.039796667882854,48.35628342316221,51.0752600279655,46.996795120760574,12.43753247303448,HP On,4180.8043158173805,20.000000000000057,2.355026311186005,0.0,1.7631346734817885,0.028575769603423028,2.985109465398428,4152.228546213957,4907.899234485146,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8481.14445428489,20.00863064875738,0,6.487694621578808,1.0709159785566789,0.0,9.236100170605994,4154.16226053183,-2101.868548337058,-190.3733820626154,-502.69245834920815,-0.0,-0.0,476.065959028189,403.5475259036958,2.0,0.019111552369773698,0.0,0,0.24732340888515897,131.99922844444444,-0.015555964530761912,0.283269394315074,10.668153145522645,0.004028508924490026,63.37092524236159,1.2210435841273048,0.25477902929539636,-2172.916888734074,71.04834039701586,0.14498225455103997,-204.10765119196918,13.734269129353764
2025-01-01 09:44:00,2.167160551380127,1.388931787508395,0.0,0.03611934252300211,0.023148863125139918,0.0,0.031180820594226683,0.0,0.33104782869007854,1.7899319020958213,0.015,0.0,0.0,0.22837499633344913,1.156181791174946,0.004375000000000002,1,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.00122775054994487,0.0,On,0.027759333750422163,0,On,0.026547833578812907,0,On,0.2594559814365806,0.19459198607743539,On,Off,0.0,0.0,32.963646384963226,51.666666666666686,46.10666666666668,0.0,51.06038283831695,0.1650026135573255,444.2953408762547,0.0,32.963646384963226,48.289293435674395,51.06038283831695,46.90374873435312,12.43753247303448,HP On,4177.667044848715,20.000000000000057,2.3556016056956812,0.0,1.761384121057847,0.028547781037974406,2.982125325532872,4149.11926381074,4907.899234485146,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8481.170863420422,20.008630648757375,0,6.504063304354669,1.0924834242674895,0.0,9.236100170605994,4151.285378285134,-2108.29555879834,-194.66238344835358,-502.69245834920804,-0.0,-0.0,476.065959028189,403.57256746009807,2.0,0.019111552369773698,0.0,0,0.24732340888515897,131.99922844444444,0.24483275743858712,0.28329063958300454,10.66866843439754,0.004028813020746028,63.35228838620526,1.2210433607730917,0.25486231244142904,-2179.111318320184,70.81575952184396,0.14498225455103997,-208.2182264139177,13.555842965564114
2025-01-01 09:45:00,2.1654215083961312,1.3878084767110337,0.0,0.03609035847326885,0.023130141278517227,0.0,0.031180820594226683,0.0,0.33104782869007854,1.788192859111826,0.015,0.0,0.0,0.22837499633344913,1.1550584803775845,0.004375000000000002,1,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.00122775054994487,0.0,On,0.027759333750422163,0,On,0.026547833578812907,0,On,0.2594559814365806,0.19459198607743539,On,Off,0.0,0.0,32.887508157756486,51.666666666666686,46.10666666666668,0.0,51.045505322663374,0.16506619702946587,444.2953408762548,0.0,32.887508157756486,48.22231413524081,51.045505322663374,46.810718541529525,12.43753247303448,HP On,4174.598742150686,20.000000000000057,2.3561644301384064,0.0,1.7596729644319828,0.02851989467984323,2.979207280006229,4146.078847470842,4907.899234485146,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8481.19726301342,20.00863064875738,0,6.5196073763272056,1.1133672023368641,0.0,9.236100170605994,4148.355908799603,-2114.390579503782,-198.81565709399067,-502.69245834920815,-0.0,-0.0,476.065959028189,403.58777616240326,2.0,0.019111552369773698,0.0,0,0.24732340888515897,131.99922844444444,0.38366596993620306,0.28331187858613277,10.669183537093534,0.004029117027625487,63.33365700758354,1.221043137484741,0.25494137481835216,-2184.9967910153987,70.60621151161666,0.14498225455103997,-212.19850028703635,13.3828431930457
