occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.56,0.0418,0.0789,0.0789,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0418,0.0789,0.0789,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0375,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0205,0.0543,0.0543,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0205,0.0543,0.0543,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0205,0.0543,0.0543,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0198,0.0533,0.0533,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.561,0.0166,0.0493,0.0493,0.0,0.0,0.0,0.0,0.155,0,0,0,0
1.0,0.561,0.0166,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0166,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.561,0.0164,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.561,0.0157,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.561,0.0157,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0157,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0158,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0215,0.0814,0.0814,0.0,0.0,0.0,0.0,0.126,0,0,0,0
1.0,0.579,0.0461,0.22,0.22,0.0,0.0,0.0,0.0,0.194,0,0,0,0
1.0,0.583,0.0537,0.263,0.263,0.0,0.0,0.0,0.2,0.155,0,0,0,0
1.0,0.583,0.0537,0.263,0.263,0.0,0.0,0.0,1.0,0.176,0,0,0,0
1.0,0.591,0.0575,0.276,0.276,0.0,0.0,0.0,1.0,0.232,0,0,0,0
0.96,0.617,0.07,0.316,0.316,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.76,0.603,0.0558,0.246,0.246,0.0,0.0,0.0,0.6,0.0839,0,0,0,0
0.6,0.591,0.0444,0.19,0.19,0.0,0.0,0.0,0.0,0.136,0,0,0,0
0.56,0.589,0.0423,0.176,0.176,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.44,0.583,0.0377,0.134,0.134,0.0,0.0,0.0,0.0,0.0792,0,0,0,0
0.6,0.597,0.0522,0.191,0.191,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
0.6,0.597,0.0522,0.191,0.191,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.6,0.597,0.0538,0.19,0.19,0.0,0.0,0.0,0.0,0.179,0,0,0,0
0.6,0.597,0.0601,0.186,0.186,0.0,0.0,0.0,0.0,0.0773,0,0,0,0
0.6,0.597,0.0601,0.186,0.186,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.597,0.0601,0.186,0.186,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.6,0.597,0.0613,0.185,0.185,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.6,0.597,0.0662,0.181,0.181,0.0,0.0,0.0,0.0,0.0937,0,0,0,0
0.56,0.597,0.0662,0.181,0.181,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.4,0.597,0.0662,0.181,0.181,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.36,0.594,0.0617,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.579,0.0441,0.112,0.112,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.579,0.0441,0.112,0.112,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.579,0.0441,0.112,0.112,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.24,0.583,0.0504,0.124,0.124,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.597,0.0757,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.44,0.601,0.0817,0.182,0.182,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.6,0.615,0.106,0.23,0.23,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.6,0.615,0.108,0.23,0.23,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.6,0.615,0.119,0.228,0.228,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.6,0.615,0.119,0.228,0.228,0.0,0.0,0.0,0.0,0.0932,0,0,0,0
0.6,0.615,0.119,0.228,0.228,0.0,0.0,0.0,0.0,0.393,0,0,0,0
0.52,0.608,0.105,0.204,0.204,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.2,0.579,0.0523,0.109,0.109,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.579,0.0523,0.109,0.109,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.2,0.579,0.0523,0.109,0.109,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.2,0.581,0.0533,0.109,0.109,0.0,0.0,0.0,0.0,0.258,0,0,0,0
0.2,0.586,0.0571,0.109,0.109,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.2,0.586,0.0571,0.109,0.109,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.586,0.0571,0.109,0.109,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.24,0.587,0.0593,0.109,0.109,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.595,0.068,0.109,0.109,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.44,0.602,0.0785,0.121,0.121,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.6,0.628,0.12,0.169,0.169,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.6,0.632,0.125,0.17,0.17,0.122,0.2,0.0,0.0,0.0,0,0,0,0
0.6,0.647,0.145,0.173,0.173,0.327,1.0,0.0,0.0,0.0,0,0,0,0
0.64,0.655,0.158,0.186,0.186,0.243,0.8,0.2,0.0,0.0515,0,0,0,0
0.8,0.689,0.21,0.235,0.235,0.209,0.0,1.0,0.0,0.0,0,0,0,0
0.8,0.691,0.224,0.239,0.239,0.327,0.0,1.0,0.0,0.0,0,0,0,0
0.84,0.708,0.298,0.268,0.268,0.262,0.0,1.0,0.0,0.04,0,0,0,0
1.0,0.744,0.369,0.322,0.322,0.221,0.0,1.0,0.0,0.145,0,0,0,0
1.0,0.744,0.369,0.322,0.322,0.35,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.742,0.398,0.335,0.335,0.24,0.0,1.0,0.0,0.0418,0,0,0,0
1.0,0.732,0.516,0.384,0.384,0.217,0.0,1.0,0.0,0.145,0,0,0,0
1.0,0.732,0.516,0.384,0.384,0.0989,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.732,0.516,0.384,0.384,0.274,0.0,0.667,0.0,0.146,0,0,0,0
1.0,0.727,0.54,0.405,0.405,0.0875,0.0,0.0,0.0,0.0429,0,0,0,0
1.0,0.707,0.636,0.489,0.489,0.0532,0.0,0.0,0.0,0.0,0,0,0,0
0.96,0.7,0.605,0.467,0.467,0.11,0.0,0.0,0.0,0.0515,0,0,0,0
0.76,0.663,0.45,0.357,0.357,0.722,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.629,0.323,0.281,0.281,0.24,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.605,0.28,0.3,0.3,0.262,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.586,0.163,0.189,0.189,0.228,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.586,0.163,0.189,0.189,0.251,0.0,0.0,0.0,0.0,0,0,0,0
0.64,0.585,0.168,0.203,0.203,0.0,0.0,0.0,0.2,0.0,0,0,0,0
0.84,0.587,0.208,0.281,0.281,0.0,0.0,0.0,1.0,0.0397,0,0,0,0
1.0,0.596,0.278,0.365,0.365,0.0,0.0,0.0,0.667,0.0265,0,0,0,0
1.0,0.596,0.278,0.365,0.365,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.59,0.24,0.317,0.317,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.566,0.0879,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0879,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0879,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0802,0.119,0.119,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0492,0.0789,0.0789,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0492,0.0789,0.0789,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.56,0.0492,0.0789,0.0789,0.0,0.0,0.0,0.0,0.039,0,0,0,0
1.0,0.56,0.0454,0.075,0.075,0.0,0.0,0.0,0.0,0.026,0,0,0,0
1.0,0.56,0.0301,0.0592,0.0592,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.56,0.0289,0.0582,0.0582,0.0,0.0,0.0,0.0,0.0884,0,0,0,0
0.96,0.561,0.0229,0.0533,0.0533,0.0,0.0,0.0,0.0,0.179,0,0,0,0
0.8,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.84,0.561,0.0185,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0425,0,0,0,0
1.0,0.561,0.0194,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0799,0,0,0,0
1.0,0.561,0.018,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.96,0.561,0.018,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.8,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.84,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.108,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0405,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0186,0.0528,0.0528,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.561,0.0206,0.0664,0.0664,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.96,0.561,0.0201,0.063,0.063,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.569,0.0291,0.0776,0.0776,0.0,0.0,0.0,0.2,0.0,0,0,0,0
0.8,0.597,0.0727,0.191,0.191,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.8,0.601,0.0782,0.205,0.205,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.8,0.615,0.1,0.261,0.261,0.0,0.0,0.0,1.0,0.0515,0,0,0,0
0.8,0.615,0.106,0.26,0.26,0.0,0.0,0.0,0.6,0.0515,0,0,0,0
0.8,0.615,0.13,0.254,0.254,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.76,0.611,0.123,0.241,0.241,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.6,0.597,0.0928,0.186,0.186,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.597,0.0959,0.185,0.185,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.6,0.597,0.108,0.181,0.181,0.0,0.0,0.0,0.0,0.258,0,0,0,0
0.6,0.601,0.118,0.195,0.195,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.6,0.615,0.154,0.247,0.247,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.6,0.615,0.157,0.245,0.245,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.615,0.168,0.237,0.237,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.64,0.619,0.178,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.633,0.218,0.3,0.3,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.76,0.629,0.21,0.286,0.286,0.0342,0.2,0.0,0.0,0.0515,0,0,0,0
0.6,0.615,0.18,0.23,0.23,0.46,1.0,0.0,0.0,0.0,0,0,0,0
0.6,0.615,0.18,0.23,0.23,0.221,1.0,0.0,0.0,0.0515,0,0,0,0
0.6,0.615,0.18,0.23,0.23,0.251,0.8,0.2,0.0,0.0515,0,0,0,0
0.6,0.615,0.186,0.23,0.23,0.449,0.0,1.0,0.0,0.0515,0,0,0,0
0.6,0.615,0.211,0.228,0.228,0.285,0.0,0.733,0.0,0.0515,0,0,0,0
0.56,0.611,0.198,0.216,0.216,0.688,0.0,0.0,0.0,0.103,0,0,0,0
0.4,0.597,0.147,0.169,0.169,0.338,0.0,0.0,0.0,0.0515,0,0,0,0
0.4,0.597,0.151,0.169,0.169,0.133,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.597,0.166,0.168,0.168,0.141,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.597,0.166,0.168,0.168,0.274,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.597,0.166,0.168,0.168,0.221,0.0,0.0,0.0,0.0515,0,0,0,0
0.4,0.6,0.169,0.169,0.169,0.403,0.0,0.0,0.0,0.258,0,0,0,0
0.4,0.61,0.182,0.169,0.169,0.122,0.0,0.0,0.0,0.0515,0,0,0,0
0.4,0.61,0.182,0.169,0.169,0.274,0.0,0.0,0.0,0.0515,0,0,0,0
0.4,0.61,0.182,0.169,0.169,0.361,0.0,0.0,0.0,0.0515,0,0,0,0
0.4,0.613,0.183,0.169,0.169,0.297,0.0,0.0,0.0,0.155,0,0,0,0
0.44,0.635,0.208,0.181,0.181,0.186,0.0,0.0,0.0,0.0515,0,0,0,0
0.56,0.655,0.259,0.218,0.218,0.0532,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.628,0.19,0.169,0.169,0.163,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.632,0.192,0.17,0.17,0.46,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.647,0.196,0.173,0.173,0.274,0.0,0.0,0.0,0.0515,0,0,0,0
0.4,0.647,0.196,0.173,0.173,0.35,0.0,0.0,0.0,0.0515,0,0,0,0
0.48,0.664,0.232,0.198,0.198,0.0532,0.0,0.0,0.0,0.0515,0,0,0,0
0.8,0.734,0.388,0.302,0.302,0.582,0.0,0.0,0.2,0.103,0,0,0,0
0.8,0.744,0.441,0.322,0.322,0.122,0.0,0.0,0.733,0.0515,0,0,0,0
0.8,0.744,0.441,0.322,0.322,0.627,0.0,0.0,0.0,0.155,0,0,0,0
0.8,0.744,0.441,0.322,0.322,0.471,0.0,0.0,0.0,0.0,0,0,0,0
0.76,0.733,0.441,0.318,0.318,0.274,0.0,0.0,0.0,0.0,0,0,0,0
0.64,0.698,0.467,0.317,0.317,0.11,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.732,0.579,0.384,0.384,0.122,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.732,0.579,0.384,0.384,0.221,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.727,0.599,0.405,0.405,0.327,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.707,0.68,0.489,0.489,0.536,0.0,0.0,0.0,0.0515,0,0,0,0
0.8,0.707,0.68,0.489,0.489,0.548,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.707,0.68,0.489,0.489,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.697,0.669,0.513,0.513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.658,0.628,0.607,0.607,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.653,0.597,0.579,0.579,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.634,0.475,0.468,0.468,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.84,0.628,0.46,0.468,0.468,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.397,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.397,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.397,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.6,0.338,0.402,0.402,0.0,0.0,0.0,0.0,0.0427,0,0,0,0
1.0,0.566,0.101,0.129,0.129,0.0,0.0,0.0,0.0,0.0712,0,0,0,0
1.0,0.565,0.0841,0.113,0.113,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0212,0.0634,0.0634,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.576,0.0332,0.12,0.12,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.576,0.0332,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.576,0.0332,0.12,0.12,0.0,0.0,0.0,0.0,0.0894,0,0,0,0
1.0,0.58,0.0411,0.134,0.134,0.0,0.0,0.0,0.0,0.102,0,0,0,0
1.0,0.597,0.0727,0.191,0.191,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.96,0.594,0.0673,0.176,0.176,0.0,0.0,0.0,0.0,0.184,0,0,0,0
0.8,0.579,0.0454,0.12,0.12,0.0,0.0,0.0,0.0,0.42,0,0,0,0
0.8,0.583,0.0549,0.133,0.133,0.0,0.0,0.0,0.0,0.34,0,0,0,0
0.8,0.597,0.0928,0.186,0.186,0.0,0.0,0.0,0.0,0.273,0,0,0,0
0.8,0.601,0.1,0.2,0.2,0.0,0.0,0.0,0.2,0.0789,0,0,0,0
0.76,0.611,0.123,0.241,0.241,0.0,0.0,0.0,1.0,0.0515,0,0,0,0
0.56,0.597,0.0959,0.185,0.185,0.0,0.0,0.0,1.0,0.0515,0,0,0,0
0.4,0.597,0.108,0.181,0.181,0.0,0.0,0.0,0.667,0.0515,0,0,0,0
0.4,0.597,0.108,0.181,0.181,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.4,0.597,0.108,0.181,0.181,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.4,0.597,0.11,0.18,0.18,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.4,0.597,0.118,0.175,0.175,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.4,0.597,0.118,0.175,0.175,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.4,0.597,0.118,0.175,0.175,0.0,0.0,0.0,0.0,0.3,0,0,0,0
0.44,0.601,0.13,0.186,0.186,0.0,0.0,0.0,0.0,0.15,0,0,0,0
0.6,0.615,0.18,0.23,0.23,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.6,0.615,0.18,0.23,0.23,0.0,0.0,0.0,0.0,0.0429,0,0,0,0
0.6,0.615,0.18,0.23,0.23,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.64,0.619,0.199,0.242,0.242,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.8,0.633,0.275,0.288,0.288,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.76,0.629,0.263,0.276,0.276,0.0,0.0,0.0,0.0,0.174,0,0,0,0
0.6,0.615,0.211,0.228,0.228,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.6,0.615,0.217,0.228,0.228,0.0,0.0,0.0,0.0,0.0417,0,0,0,0
0.6,0.615,0.24,0.228,0.228,0.0,0.0,0.0,0.0,0.135,0,0,0,0
0.6,0.615,0.24,0.228,0.228,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.615,0.24,0.228,0.228,0.0,0.0,0.0,0.0,0.0864,0,0,0,0
0.56,0.614,0.228,0.216,0.216,0.0,0.0,0.0,0.0,0.166,0,0,0,0
0.4,0.61,0.182,0.169,0.169,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.4,0.61,0.182,0.169,0.169,0.0,0.0,0.0,0.0,0.107,0,0,0,0
0.4,0.61,0.182,0.169,0.169,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.44,0.62,0.201,0.181,0.181,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.6,0.661,0.276,0.23,0.23,0.0,0.0,0.0,0.0,0.206,0,0,0,0
0.64,0.668,0.294,0.242,0.242,0.0,0.0,0.0,0.2,0.0515,0,0,0,0
0.8,0.695,0.363,0.29,0.29,0.0,0.0,0.0,1.0,0.0515,0,0,0,0
0.76,0.694,0.347,0.279,0.279,0.0,0.0,0.0,0.667,0.0,0,0,0,0
0.6,0.689,0.286,0.235,0.235,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.6,0.689,0.286,0.235,0.235,0.0,0.0,0.0,0.0,0.0905,0,0,0,0
0.6,0.689,0.286,0.235,0.235,0.0,0.0,0.0,0.0,0.013,0,0,0,0
0.6,0.691,0.296,0.239,0.239,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.699,0.335,0.254,0.254,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.56,0.689,0.314,0.241,0.241,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.653,0.23,0.186,0.186,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.4,0.652,0.243,0.192,0.192,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.44,0.655,0.326,0.233,0.233,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.689,0.439,0.3,0.3,0.0,0.0,0.0,0.0,0.0402,0,0,0,0
0.6,0.689,0.439,0.3,0.3,0.0,0.0,0.0,0.0,0.0804,0,0,0,0
0.64,0.693,0.487,0.338,0.338,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.8,0.707,0.68,0.489,0.489,0.0,0.0,0.0,0.0,0.044,0,0,0,0
0.8,0.707,0.68,0.489,0.489,0.0,0.0,0.0,0.0,0.044,0,0,0,0
0.8,0.707,0.68,0.489,0.489,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.76,0.692,0.639,0.485,0.485,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.634,0.475,0.468,0.468,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.634,0.475,0.468,0.468,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.634,0.475,0.468,0.468,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
0.6,0.626,0.441,0.447,0.447,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.596,0.303,0.365,0.365,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.596,0.303,0.365,0.365,0.0,0.0,0.0,0.0,0.0,0,0,0,0
