occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,electric_vehicle_charging,electric_vehicle_discharging,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.333,0.557,0.0356,0.421,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.555,0.0406,0.421,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0,0,0,0,0,0
0.333,0.558,0.046,0.421,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0,0,0,0,0,0
0.333,0.559,0.0473,0.421,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0,0,0,0,0,0
0.333,0.559,0.0473,0.421,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.259,0,0,0,0,0,0
0.333,0.559,0.0473,0.421,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.559,0.0527,0.421,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.559,0.0541,0.421,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0,0,0,0,0,0
0.333,0.559,0.0541,0.421,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.358,0,0,0,0,0,0
0.333,0.559,0.0541,0.421,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.271,0,0,0,0,0,0
0.333,0.559,0.0583,0.421,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.559,0.0593,0.421,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.559,0.0593,0.421,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.441,0,0.733,0,0,0,0
0.333,0.559,0.0593,0.421,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0,1.0,0,0,0,0
0.6,0.554,0.103,0.421,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,0,0,0
0.4,0.558,0.0743,0.421,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.306,0,0.6,0,0,0,0
0.333,0.559,0.0646,0.421,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0,0,0,0,0,0
0.333,0.559,0.0646,0.421,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.559,0.067,0.421,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0,0,0
0.333,0.559,0.0676,0.421,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.333,0,0,0,0
0.333,0.559,0.0676,0.421,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0,0.2,0,0,0,0
0.333,0.559,0.0676,0.421,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.559,0.0736,0.421,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.273,1.0,0,0,0,0,0
0.333,0.559,0.0751,0.421,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.559,0.0751,0.421,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,1.0,0,0,0,0,0
0.333,0.559,0.0751,0.421,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.564,0.0277,0.421,0.0692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.6,0.567,0.0729,0.421,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.568,0.0871,0.421,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.568,0.0871,0.421,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,1.0,0,0,0,0,0
0.667,0.59,0.174,0.421,0.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.596,0.196,0.421,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.182,1.0,0,0,0,0,0
0.667,0.596,0.196,0.421,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,1.0,0,0,0,0,0
0.667,0.584,0.124,0.421,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,1.0,0,0,0,0,0
0.667,0.591,0.123,0.421,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,1.0,0,0,0,0,0
0.667,0.594,0.128,0.421,0.163,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0,0,0,0,0
0.667,0.594,0.128,0.421,0.163,0.0,0.0,0.0,0.0,0.0,0.133,0.0,1.0,0,0,0,0,0
0.667,0.594,0.128,0.421,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.597,0.16,0.552,0.184,0.0,0.0,0.269,0.857,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.598,0.168,0.585,0.19,0.0,0.0,0.269,0.214,0.8,0.0,0.0,1.0,0,0,0,0,0
0.667,0.598,0.168,0.585,0.19,0.0,0.0,0.58,0.0,1.0,0.0,0.273,1.0,0,0,0,0,0
0.667,0.598,0.168,0.585,0.19,0.0,0.0,0.237,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.594,0.219,0.608,0.228,0.0,0.0,0.518,0.0,0.867,0.0,0.364,1.0,0,0,0,0,0
0.667,0.594,0.231,0.614,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.594,0.231,0.614,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.594,0.231,0.614,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.587,0.273,0.614,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.585,0.283,0.614,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.585,0.283,0.614,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.933,0.6,0.497,0.768,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.578,0.729,0.961,0.787,0.0,0.0,0.0,0.0,0.0,0.0,0.283,1.0,0,0,0,0,0
1.0,0.572,0.774,1.0,0.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.57,0.572,0.846,0.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.57,0.521,0.807,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.267,1.0,0,0,0,0,0
1.0,0.554,0.238,0.653,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.55,0.167,0.614,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.55,0.167,0.614,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.563,0.046,0.46,0.0843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.54,0.0182,0.575,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.422,1.0,0,0,0,0,0
1.0,0.533,0.023,0.614,0.0723,0.0,0.0,0.0,0.0,0.0,0.0,0.275,1.0,0,0,0,0,0
1.0,0.533,0.0241,0.614,0.0778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.533,0.0241,0.614,0.0778,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,1.0,0,0,0,0,0
1.0,0.533,0.0241,0.614,0.0778,0.0,0.0,0.0,0.0,0.0,0.0,0.252,1.0,0,0,0,0,0
1.0,0.54,0.0307,0.614,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.542,0.0323,0.614,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.542,0.0323,0.614,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.161,1.0,0,0,0,0,0
1.0,0.542,0.0323,0.614,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.182,1.0,0,0,0,0,0
1.0,0.552,0.0389,0.46,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.555,0.0406,0.421,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.172,1.0,0,0,0,0,0
1.0,0.555,0.0406,0.421,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.555,0.0406,0.421,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.467,0.563,0.0208,0.421,0.0727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8,0,0,0,0
0.333,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.333,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.267,0,0,0,0
0.333,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.56,0.0465,0.421,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.559,0.0541,0.421,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0,0,0,0,0,0
0.333,0.559,0.0541,0.421,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.559,0.0541,0.421,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0,0,0,0,0,0
0.333,0.559,0.0583,0.421,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0667,0.564,0.0246,0.421,0.0713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.267,0.56,0.0549,0.421,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.559,0.0646,0.421,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.559,0.0646,0.421,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0,0,0,0,0,0
0.333,0.559,0.0646,0.421,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0,0,0,0,0,0
0.333,0.559,0.067,0.421,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.867,0,0,0,0
0.333,0.559,0.0676,0.421,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.6,0.554,0.109,0.421,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,0,0,0
0.667,0.552,0.119,0.421,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.4,0.558,0.084,0.421,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0,0.8,0,0,0,0
0.333,0.559,0.0751,0.421,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0,0.467,0,0,0,0
0.333,0.559,0.0751,0.421,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.6,0.554,0.122,0.421,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0,0,0,0,0,0
0.667,0.552,0.14,0.421,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0,0,0,0,0,0
0.667,0.552,0.142,0.421,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.552,0.142,0.421,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0,0,0,0,0,0
0.667,0.552,0.142,0.421,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0,0,0,0,0,0
0.4,0.565,0.0981,0.421,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0,0,0,0,0,0
0.333,0.568,0.0871,0.421,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0,0.0667,0,0,0,0
0.333,0.568,0.0871,0.421,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.6,0.569,0.144,0.421,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0,0.2,0,0,0,0
0.667,0.59,0.188,0.421,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.455,1.0,0,0,0,0,0
0.4,0.584,0.124,0.421,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0,0.467,0,0,0,0
0.0667,0.569,0.0339,0.421,0.0699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.267,0,0,0,0
0.267,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,0,0,0
0.333,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.6,0.591,0.138,0.552,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.639,1.0,0,0,0,0,0
0.667,0.598,0.168,0.585,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.273,1.0,0,0,0,0,0
0.667,0.598,0.168,0.585,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.153,1.0,0,0,0,0,0
0.667,0.594,0.219,0.608,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.122,1.0,0,0,0,0,0
0.667,0.594,0.231,0.614,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,1.0,0,0,0,0,0
0.667,0.594,0.231,0.614,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,1.0,0,0,0,0,0
0.667,0.594,0.231,0.614,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.257,1.0,0,0,0,0,0
0.667,0.571,0.0589,0.46,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0863,1.0,0,0,0,0,0
0.667,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0863,1.0,0,0,0,0,0
0.667,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.933,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0168,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.553,0.0199,0.498,0.0607,0.0,0.0,0.212,0.429,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.533,0.0226,0.614,0.0778,0.0,0.0,0.188,0.643,0.4,0.0,0.364,1.0,0,0,0,0,0
1.0,0.536,0.0256,0.614,0.102,0.0,0.0,0.0571,0.0,1.0,0.0,0.273,1.0,0,0,0,0,0
1.0,0.542,0.0301,0.614,0.138,0.0,0.0,0.131,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.542,0.0301,0.614,0.138,0.0,0.0,0.0367,0.0,1.0,0.0,0.182,1.0,0,0,0,0,0
1.0,0.542,0.0301,0.614,0.138,0.0,0.0,0.0,0.0,0.267,0.0,0.203,1.0,0,0,0,0,0
0.867,0.551,0.0253,0.537,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.566,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.563,0.0439,0.421,0.0949,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.0,0,0,0,0,0
0.667,0.559,0.0826,0.421,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.559,0.088,0.421,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.559,0.0961,0.421,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.175,1.0,0,0,0,0,0
0.667,0.559,0.0961,0.421,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.175,1.0,0,0,0,0,0
0.667,0.559,0.0961,0.421,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.556,0.134,0.421,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.442,1.0,0,0,0,0,0
0.667,0.552,0.191,0.421,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.273,1.0,0,0,0,0,0
0.667,0.552,0.191,0.421,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.552,0.191,0.421,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.322,1.0,0,0,0,0,0
0.667,0.552,0.196,0.421,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.303,1.0,0,0,0,0,0
0.667,0.552,0.204,0.421,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.273,1.0,0,0,0,0,0
0.667,0.552,0.204,0.421,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.552,0.204,0.421,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.164,1.0,0,0,0,0,0
0.667,0.552,0.219,0.421,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.552,0.24,0.421,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,1.0,0,0,0,0,0
0.533,0.555,0.196,0.421,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,1.0,0,0,0,0,0
0.333,0.559,0.129,0.421,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.182,1.0,0,0,0,0,0
0.467,0.556,0.187,0.421,0.188,0.0,0.0,0.0,0.0,0.0,0.4,0.0909,1.0,0,0,0,0,0
0.667,0.552,0.273,0.421,0.248,0.0,0.0,0.0,0.0,0.0,1.0,0.182,1.0,0,0,0,0,0
0.667,0.552,0.273,0.421,0.248,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
