Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 21:59:00,0.7975972892222506,0.3393404886314048,0.0,0.013293288153704176,0.0056556748105234134,0.0,0.09352349642482245,0.6740737927974281,0.0,0.03,0.0,0.0,0.0,0.33059048863140483,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0,0,Off,0.034222286184210526,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,21.111111111111143,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,83.09049598634194,51.666666666666686,46.10666666666668,0.0,49.79139614933019,0.0,0.0,0.0,129.82889997865928,49.20246221494662,49.79139614933019,48.90799524775483,12.43753247303448,18.25281908555592,-0.1360698033329939,-0.6,9.236100170605994,-2147.7876413915606,-2773.795001155153,-0.0,-0.0,663.1424412628037,0.0,2.0010000000000003,0.11186539971217078,0.0,0.0,1.447654876893842,132.0652280586667,-37.13508149921107,0.22265035250788018,8.524001236613234,0.002840900407375246,5.078307368740164,1.2256996088123484
2025-01-01 22:00:00,0.6984218023181041,0.33777956936180153,0.0,0.011640363371968401,0.005629659489363359,0.0,0.08878502603008562,0.5796367762880186,0.0,0.03,0.0,0.0,0.0,0.32902956936180155,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.029483815789473684,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,21.111111111111143,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,83.29753691103913,51.666666666666686,46.10666666666668,0.0,49.772720394186315,0.0,0.0,0.0,130.15240142349865,49.18520078486608,49.772720394186315,48.89144098020597,12.43753247303448,18.15835166841561,-0.23053722047330538,-0.6,9.236100170605994,-2127.987671815922,-2751.728799123261,-0.0,-0.0,656.3227451752624,0.0,2.0010000000000003,0.11153435838206426,0.0,0.0,1.4433708570162462,132.0652280586667,-32.5816178679237,0.2239773072221068,8.479542820002493,0.0028409246839341267,5.382362830398927,1.226097068904774
2025-01-01 22:01:00,1.1446718023181042,0.33777956936180153,0.4410810810810811,0.0190778633719684,0.005629659489363359,0.007351351351351351,0.08878502603008562,0.5796367762880186,0.44625,0.03,0.0,0.4410810810810811,0.0,0.32902956936180155,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.029483815789473684,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,12403.551333333333,18.888888888888914,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,21.111111111111143,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,83.49762381411378,51.666666666666686,46.10666666666668,0.0,49.75399991589143,0.0,0.0,0.0,130.46503720955278,49.16789634357948,49.75399991589143,48.87484455742351,12.43753247303448,18.066432920748518,-0.322455968140396,-0.6,9.236100170605994,10301.276981127688,-2730.3254979791136,-0.0,-0.0,656.3227451752624,0.0,2.0010000000000003,0.11121178426031401,0.0,0.0,1.4391964116407054,132.0652280586667,-28.271599401793914,0.22527716011978638,8.436419724222722,0.002840950405671969,5.677953723661966,1.22648405174999
2025-01-01 22:02:00,1.1446718023181042,0.33777956936180153,0.4410810810810811,0.0190778633719684,0.005629659489363359,0.007351351351351351,0.08878502603008562,0.5796367762880186,0.44625,0.03,0.0,0.4410810810810811,0.0,0.32902956936180155,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.029483815789473684,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,12403.551333333333,18.888888888888914,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,21.111111111111143,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,82.85492856555773,51.666666666666686,46.10666666666668,0.0,49.73523624754088,0.0,0.0,0.0,129.46082588368395,49.15055033573286,49.73523624754088,48.85820737982886,12.43753247303448,18.288573659198953,-0.10031522968996143,-0.6,9.236100170605994,10235.155778760747,-2782.1650838960904,-0.0,-0.0,656.3227451752624,0.0,2.0010000000000003,0.1119905685456414,0.0,0.0,1.4492746920706088,132.0652280586667,-42.553215851758054,0.2221571433352743,8.541081246165138,0.0028409775314456776,4.932346541461948,1.22554917921262
2025-01-01 22:03:00,1.1446718023181042,0.33777956936180153,0.4410810810810811,0.0190778633719684,0.005629659489363359,0.007351351351351351,0.08878502603008562,0.5796367762880186,0.44625,0.03,0.0,0.4410810810810811,0.0,0.32902956936180155,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.029483815789473684,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,12403.551333333333,18.888888888888914,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,21.111111111111143,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,82.2329048203864,51.666666666666686,46.10666666666668,0.0,49.716615060861606,0.0,0.0,0.0,128.48891378185374,49.13333784302495,49.716615060861606,48.84169923410663,12.43753247303448,18.503144007977603,0.0,-0.6,9.236100170605994,10172.451990593116,-2832.6067604870527,-0.0,-0.0,656.3227451752624,0.0,2.0010000000000003,0.11274029200748001,0.0,0.0,1.4589768951525715,132.0652280586667,-54.815327428426016,0.21918929301087597,8.641248888268418,0.002841001113141316,4.21534989347162,1.2246475205048846
2025-01-01 22:04:00,1.1446718023181042,0.33777956936180153,0.4410810810810811,0.0190778633719684,0.005629659489363359,0.007351351351351351,0.08878502603008562,0.5796367762880186,0.44625,0.03,0.0,0.4410810810810811,0.0,0.32902956936180155,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.029483815789473684,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,12403.551333333333,18.888888888888914,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,21.111111111111143,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,81.63024939280137,51.666666666666686,46.10666666666668,0.0,49.69813179614064,0.0,0.0,0.0,127.54726467625214,49.116254571105266,49.69813179614064,48.82531595858758,12.43753247303448,18.710625356175562,0.0,-0.6,9.236100170605994,10111.494854462882,-2881.7252423721084,-0.0,-0.0,656.3227451752624,0.0,2.0010000000000003,0.11346291844520023,0.0,0.0,1.4683284344974425,132.0652280586667,-66.65398167360449,0.21636161277368407,8.737872944839664,0.0028410212816930057,3.5250922782380147,1.2237769136361203
2025-01-01 22:05:00,1.1446718023181042,0.33777956936180153,0.4410810810810811,0.0190778633719684,0.005629659489363359,0.007351351351351351,0.08878502603008562,0.5796367762880186,0.44625,0.03,0.0,0.4410810810810811,0.0,0.32902956936180155,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.029483815789473684,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,12403.551333333333,18.888888888888914,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,21.111111111111143,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,81.04594416940363,51.666666666666686,46.10666666666668,0.0,49.679782180932705,0.0,0.0,0.0,126.63428776469317,49.09929649635046,49.679782180932705,48.80905365405934,12.43753247303448,18.911393118899255,0.0,-0.6,9.236100170605994,10052.37325772152,-2929.574550858284,-0.0,-0.0,656.3227451752624,0.0,2.0010000000000003,0.11416000855087305,0.0,0.0,1.477349507087432,132.0652280586667,-77.92626992879163,0.2136642129351637,8.83119331460592,0.0028410381596713505,2.8600826903903087,1.222935656981888
2025-01-01 22:06:00,0.6984218023181041,0.33777956936180153,0.0,0.011640363371968401,0.005629659489363359,0.0,0.08878502603008562,0.5796367762880186,0.0,0.03,0.0,0.0,0.0,0.32902956936180155,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.029483815789473684,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,21.111111111111143,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,80.47908654728607,51.666666666666686,46.10666666666668,0.0,49.66156216724636,0.0,0.0,0.0,125.74857273013448,49.08245980664264,49.66156216724636,48.79290862634078,12.43753247303448,19.105779872956493,0.0,-0.6,9.236100170605994,-2408.525428424252,-2976.2020929684627,-0.0,-0.0,656.3227451752624,0.0,2.0010000000000003,0.11483294642806127,0.0,0.0,1.4860580246653845,132.0652280586667,-88.64608063105199,0.21108832160443664,8.921424232060644,0.0028410518630346848,2.2189963674210365,1.2221222412605508
2025-01-01 22:07:00,0.6984218023181041,0.33777956936180153,0.0,0.011640363371968401,0.005629659489363359,0.0,0.08878502603008562,0.5796367762880186,0.0,0.03,0.0,0.0,0.0,0.32902956936180155,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.029483815789473684,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,21.111111111111143,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,80.7645405947809,51.666666666666686,46.10666666666668,0.0,49.64346790608815,0.0,0.0,0.0,126.19459467934514,49.065740877372924,49.64346790608815,48.776877363015316,12.43753247303448,18.982631919054175,0.0,-0.6,9.236100170605994,-2370.732774482771,-2946.6284987332656,-0.0,-0.0,656.3227451752624,0.0,2.0010000000000003,0.11440685353759268,0.0,0.0,1.480543938518249,132.0652280586667,-80.42702092476806,0.21271756083327165,8.863942338360378,0.0028410625018711836,2.6178383894533486,1.2226374167123994
2025-01-01 22:08:00,0.6984218023181041,0.33777956936180153,0.0,0.011640363371968401,0.005629659489363359,0.0,0.08878502603008562,0.5796367762880186,0.0,0.03,0.0,0.0,0.0,0.32902956936180155,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.029483815789473684,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,21.111111111111143,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,81.03824774945507,51.666666666666686,46.10666666666668,0.0,49.625311622307926,0.0,0.0,0.0,126.62226210852353,49.04896264715641,49.625311622307926,48.760788159580656,12.43753247303448,18.863802595795296,0.0,-0.6,9.236100170605994,-2335.8230695106977,-2918.2038058978,-0.0,-0.0,656.3227451752624,0.0,2.0010000000000003,0.11399495877674108,0.0,0.0,1.4752135909679962,132.0652280586667,-73.94200878816022,0.21430324676999565,8.809385952406869,0.0028410750476417436,3.0025908931789704,1.2231349359110895
2025-01-01 22:09:00,0.6984218023181041,0.33777956936180153,0.0,0.011640363371968401,0.005629659489363359,0.0,0.08878502603008562,0.5796367762880186,0.0,0.03,0.0,0.0,0.0,0.32902956936180155,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.029483815789473684,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,21.111111111111143,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,81.30113604126147,51.666666666666686,46.10666666666668,0.0,49.6070959055385,0.0,0.0,0.0,127.03302506447105,49.032127556322365,49.6070959055385,48.7446433817143,12.43753247303448,18.74894847545681,0.0,-0.6,9.236100170605994,-2302.114123955661,-2890.8345694490936,-0.0,-0.0,656.3227451752624,0.0,2.0010000000000003,0.11359614384442877,0.0,0.0,1.470052510033002,132.0652280586667,-67.6022996818298,0.21584869351834715,8.75555066073564,0.0028410894314532527,3.374341996359073,1.2236161948809858
2025-01-01 22:10:00,0.6984218023181041,0.33777956936180153,0.0,0.011640363371968401,0.005629659489363359,0.0,0.08878502603008562,0.5796367762880186,0.0,0.03,0.0,0.0,0.0,0.32902956936180155,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.029483815789473684,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,21.111111111111143,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,81.55387713159962,51.666666666666686,46.10666666666668,0.0,49.5888231408674,0.0,0.0,0.0,127.4279330181244,49.01523785240876,49.5888231408674,48.72844520817944,12.43753247303448,18.637821484594976,0.0,-0.6,9.236100170605994,-2269.6901488974386,-2864.451520389502,-0.0,-0.0,656.3227451752624,0.0,2.0010000000000003,0.11320961242705574,0.0,0.0,1.4650503905852323,132.0652280586667,-61.56137368319898,0.21735609091099184,8.704328601761574,0.0028411055897683128,3.7338728419264786,1.2240821954931052
2025-01-01 22:11:00,0.6984218023181041,0.33777956936180153,0.0,0.011640363371968401,0.005629659489363359,0.0,0.08878502603008562,0.5796367762880186,0.0,0.03,0.0,0.0,0.0,0.32902956936180155,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.029483815789473684,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,21.111111111111143,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,81.79705048692067,51.666666666666686,46.10666666666668,0.0,49.57049556532405,0.0,0.0,0.0,127.80789138581355,48.99829564342092,49.57049556532405,48.71219568246936,12.43753247303448,18.530207770533256,0.0,-0.6,9.236100170605994,-2238.488584166896,-2838.9946347207656,-0.0,-0.0,656.3227451752624,0.0,2.0010000000000003,0.11283468024608975,0.0,0.0,1.4601983773472123,132.0652280586667,-55.8166946213925,0.2188272856443236,8.653605466511493,0.0028411234629197,4.081856665378817,1.2245338002849748
2025-01-01 22:12:00,0.6984218023181041,0.33777956936180153,0.0,0.011640363371968401,0.005629659489363359,0.0,0.08878502603008562,0.5796367762880186,0.0,0.03,0.0,0.0,0.0,0.32902956936180155,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.029483815789473684,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,21.111111111111143,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,82.03116086907046,51.666666666666686,46.10666666666668,0.0,49.55211528819628,0.0,0.0,0.0,128.1736888579226,48.98130291698436,49.55211528819628,48.695896731378404,12.43753247303448,18.425921202167103,0.0,-0.6,9.236100170605994,-2208.4569458294177,-2814.4114007975436,-0.0,-0.0,656.3227451752624,0.0,2.0010000000000003,0.11247075364168016,0.0,0.0,1.4554887877416638,132.0652280586667,-50.36829020713664,0.22026384876803215,8.605285453897103,0.0028411429945800868,4.418879291628523,1.2249717590096756
2025-01-01 22:13:00,0.6984218023181041,0.33777956936180153,0.0,0.011640363371968401,0.005629659489363359,0.0,0.08878502603008562,0.5796367762880186,0.0,0.03,0.0,0.0,0.0,0.32902956936180155,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.029483815789473684,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,21.111111111111143,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,82.25665773530284,51.666666666666686,46.10666666666668,0.0,49.53368430749292,0.0,0.0,0.0,128.52602771141068,48.964261555864084,49.53368430749292,48.67955018004967,12.43753247303448,18.324796155019413,-0.06409273386950076,-0.6,9.236100170605994,-2179.5416371198066,-2790.6549655646686,-0.0,-0.0,656.3227451752624,0.0,2.0010000000000003,0.11211730535570702,0.0,0.0,1.4509147984989195,132.0652280586667,-45.20941673040063,0.22166715831775421,8.557956837952691,0.0028411641313321467,4.74546223522581,1.2253967383675064
2025-01-01 22:14:00,0.6984218023181041,0.33777956936180153,0.0,0.011640363371968401,0.005629659489363359,0.0,0.08878502603008562,0.5796367762880186,0.0,0.03,0.0,0.0,0.0,0.32902956936180155,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.029483815789473684,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,21.111111111111143,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,82.4739478537879,51.666666666666686,46.10666666666668,0.0,49.515204522131775,0.0,0.0,0.0,128.8655435215436,48.94717334945369,49.515204522131775,48.663157763114654,12.43753247303448,18.22668282115722,-0.1622060677316952,-0.6,9.236100170605994,-2151.6904284715606,-2767.6829164953047,-0.0,-0.0,656.3227451752624,0.0,2.0010000000000003,0.11177385886540794,0.0,0.0,1.4464702429177225,132.0652280586667,-40.330257151518694,0.2230384517895092,8.512205010412416,0.0028411868223507932,5.062077671377589,1.2258093412840818
2025-01-01 22:15:00,0.6984218023181041,0.33777956936180153,0.0,0.011640363371968401,0.005629659489363359,0.0,0.08878502603008562,0.5796367762880186,0.0,0.03,0.0,0.0,0.0,0.32902956936180155,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.029483815789473684,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11957.301333333333,Off,0.0,21.111111111111143,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,82.68340410184403,51.666666666666686,46.10666666666668,0.0,49.49667774134797,0.0,0.0,0.0,129.1928189091313,48.93004000264375,49.49667774134797,48.64672113329165,12.43753247303448,18.1314439389422,-0.25744494994671285,-0.6,9.236100170605994,-2124.8529355706382,-2745.456424177216,-0.0,-0.0,656.3227451752624,0.0,2.0010000000000003,0.1114399775062171,0.0,0.0,1.4421494701034279,132.0652280586667,-35.719256568684926,0.22437886197703016,8.467306207393415,0.002841211019158278,5.3691588486633695,1.2262101203218063
2025-01-01 22:16:00,1.1446718023181042,0.33777956936180153,0.4410810810810811,0.0190778633719684,0.005629659489363359,0.007351351351351351,0.08878502603008562,0.5796367762880186,0.44625,0.03,0.0,0.4410810810810811,0.0,0.32902956936180155,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.029483815789473684,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,12403.551333333333,18.888888888888914,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,21.111111111111143,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,82.88537163946214,51.666666666666686,46.10666666666668,0.0,49.47810569216359,0.0,0.0,0.0,129.5083931866596,48.91286314286235,49.47810569216359,48.63024186821174,12.43753247303448,18.038952499215668,-0.34993638967324614,-0.6,9.236100170605994,10304.570376533386,-2723.939632568712,-0.0,-0.0,656.3227451752624,0.0,2.0010000000000003,0.11111525689134825,0.0,0.0,1.4379472468695023,132.0652280586667,-31.364069406496526,0.22568944130115448,8.423851367991643,0.0028412366754300817,5.667107362934297,1.2265995870555864
2025-01-01 22:17:00,1.1446718023181042,0.33777956936180153,0.4410810810810811,0.0190778633719684,0.005629659489363359,0.007351351351351351,0.08878502603008562,0.5796367762880186,0.44625,0.03,0.0,0.4410810810810811,0.0,0.32902956936180155,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.029483815789473684,0.0,On,0.059301210240611926,0,On,0.02427073751095725,0,On,0.3929191272407049,0.29468934543052855,On,0.06078566145231338,0,On,0.055874284842345696,0,On,0,0,Off,On,12403.551333333333,18.888888888888914,0.925,0.0,12.926812252252251,0.44625,1,11957.301333333333,11957.301333333333,Off,0.0,21.111111111111143,0,0.0,0.03,0.0,0.0,0,0,0,4085.9974311111114,Off,0.0,0,82.24449978673222,51.666666666666686,46.10666666666668,0.0,49.45949002549693,0.0,0.0,0.0,128.50703091676908,48.89564432583316,49.45949002549693,48.61372147600128,12.43753247303448,18.26054148640671,-0.12834740248220555,-0.6,9.236100170605994,10238.672131343275,-2775.6019494561638,-0.0,-0.0,656.3227451752624,0.0,2.0010000000000003,0.11189243995365017,0.0,0.0,1.4480048058043964,132.0652280586667,-45.5999977091567,0.22257075695728593,8.528254009882296,0.002841263746836406,4.922327406141443,1.2256668589772988
