Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 17:04:00,3.812880532164459,0.15310787856821406,0.0,0.06354800886940765,0.002551797976136901,0.0,0.04249601394233391,3.499855208888889,0.250529309333236,0.0,0.020000000000000004,0.0,0.0,0.0,0.14727454523488073,0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.0389612442054918,0,On,0.05416324902006167,0,On,0.14879518733478753,0.11159639050109062,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Lower On,3499.855208888889,1.0,32.487976721447694,51.666666666666686,46.10666666666668,0.0,50.86440216741758,0.30145272356108227,807.589816294834,3499.855208888889,32.487976721447694,48.06353104879722,50.86440216741758,46.66309548948705,12.43753247303448,20.4060710455563,-0.20504006555484366,8.42312835314501,2.2,9.236100170605994,-188.29593856148296,-587.0485440729107,-566.4696238416509,-0.0,-0.0,348.60927438435704,12.821701159467935,1.0,0.023865791554839283,0.0,0,1.1778435206883535,65.99961422222222,29.56441089581094,0.2307080870678764,10.106719221050634,0.003365629568655915,-29.48036394857259,1.2175084727857093,0.074623136932634,-605.4340050746357,18.38546100172506
2025-01-01 17:05:00,3.812880532164459,0.15310787856821406,0.0,0.06354800886940765,0.002551797976136901,0.0,0.04249601394233391,3.499855208888889,0.250529309333236,0.0,0.020000000000000004,0.0,0.0,0.0,0.14727454523488073,0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.0389612442054918,0,On,0.05416324902006167,0,On,0.14879518733478753,0.11159639050109062,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Lower On,3499.855208888889,1.0,32.965358280176474,51.666666666666686,46.10666666666668,0.0,50.84199093166499,0.3016286387627838,807.5898162948339,3499.855208888889,32.965358280176474,48.43680852576321,50.84199093166499,47.23421732281232,12.43753247303448,20.357354494032204,-0.25375661707893826,8.411631789506666,2.2,9.236100170605994,-185.64328818077013,-585.8142840585933,-564.0322474170445,-0.0,-0.0,348.60927438435704,12.781469518862945,1.0,0.02382685994075372,0.0,0,1.175922136715178,65.99961422222222,29.7796848519173,0.2313662923204842,10.08425351098385,0.0033650884960645406,-29.302608043994855,1.2177109526828997,0.07460940196721548,-604.2043015966991,18.39001753810578
2025-01-01 17:06:00,3.91864976293369,0.15310787856821406,0.10300793312691582,0.06531082938222817,0.002551797976136901,0.0017167988854485969,0.04249601394233391,3.499855208888889,0.250529309333236,0.10576923076923077,0.020000000000000004,0.10300793312691582,0.0,0.0,0.14727454523488073,0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.0389612442054918,0,On,0.05416324902006167,0,On,0.14879518733478753,0.11159639050109062,On,0,0,Off,On,2522.433612991453,21.111111111111143,0.8005208676345467,0.0,3.0188649414764246,0.10576923076923077,1,2416.6643822222222,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Lower On,3499.855208888889,1.0,33.44118088970788,51.666666666666686,46.10666666666668,0.0,50.81959715658462,0.3018046221016151,807.5898162948339,3499.855208888889,33.44118088970788,48.81001900622688,50.81959715658462,47.80522993104801,12.43753247303448,20.309913350541887,-0.30119776056925573,8.400562372200964,2.2,9.236100170605994,2339.347243208361,-584.6282647783595,-561.662701490182,-0.0,-0.0,348.60927438435704,12.741092157522932,1.0,0.023788916506721897,0.0,0,1.174049522189724,65.99961422222222,29.967057322732558,0.23200857519354184,10.062444176301234,0.0033645507753712806,-29.12870751008413,1.217908204165841,0.07459617492455041,-603.0206565910171,18.392391812657568
2025-01-01 17:07:00,3.91864976293369,0.15310787856821406,0.10300793312691582,0.06531082938222817,0.002551797976136901,0.0017167988854485969,0.04249601394233391,3.499855208888889,0.250529309333236,0.10576923076923077,0.020000000000000004,0.10300793312691582,0.0,0.0,0.14727454523488073,0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.0389612442054918,0,On,0.05416324902006167,0,On,0.14879518733478753,0.11159639050109062,On,0,0,Off,On,2522.433612991453,21.111111111111143,0.8005208676345467,0.0,3.0188649414764246,0.10576923076923077,1,2416.6643822222222,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Lower On,3499.855208888889,1.0,33.63563224861696,51.666666666666686,46.10666666666668,0.0,50.79722105501403,0.30198067178106414,807.589816294834,3499.855208888889,33.63563224861696,49.1831627089737,50.79722105501403,48.376133535953535,12.43753247303448,20.504245300976585,-0.10686581013455765,8.389895236301793,2.2,9.236100170605994,2327.1865817536072,-583.4876465874027,-571.3941491859963,-0.0,-0.0,348.60927438435704,12.700573697953397,1.0,0.0239441492961041,0.0,0,1.181710694238096,65.99961422222222,27.537843563793324,0.22920489928949755,10.148738143341312,0.0033640163324306577,-29.632767628330402,1.2171026194239487,0.07458342635562468,-601.8803705536237,18.39272396622111
2025-01-01 17:08:00,3.91864976293369,0.15310787856821406,0.10300793312691582,0.06531082938222817,0.002551797976136901,0.0017167988854485969,0.04249601394233391,3.499855208888889,0.250529309333236,0.10576923076923077,0.020000000000000004,0.10300793312691582,0.0,0.0,0.14727454523488073,0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.0389612442054918,0,On,0.05416324902006167,0,On,0.14879518733478753,0.11159639050109062,On,0,0,Off,On,2522.433612991453,21.111111111111143,0.8005208676345467,0.0,3.0188649414764246,0.10576923076923077,1,2416.6643822222222,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Lower On,3499.855208888889,1.0,33.83948534273645,51.666666666666686,46.10666666666668,0.0,50.774904428736654,0.30215645821219755,807.589816294834,3499.855208888889,33.83948534273645,49.55627912210139,50.774904428736654,48.94696646878376,12.43753247303448,20.69047177353831,0.0,8.379607130319362,2.2,9.236100170605994,2315.673984342877,-582.3897418725273,-580.7819826887787,-0.0,-0.0,348.60927438435704,12.659918789337054,1.0,0.024092429280261847,0.0,0,1.1890287259148018,65.99961422222222,25.413079655845316,0.2265516374383121,10.230517971292674,0.0033634722813158263,-30.111188098817895,1.2163316583666774,0.07457112871042841,-600.7809209987273,18.391179126199958
2025-01-01 17:09:00,3.91864976293369,0.15310787856821406,0.10300793312691582,0.06531082938222817,0.002551797976136901,0.0017167988854485969,0.04249601394233391,3.499855208888889,0.250529309333236,0.10576923076923077,0.020000000000000004,0.10300793312691582,0.0,0.0,0.14727454523488073,0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.0389612442054918,0,On,0.05416324902006167,0,On,0.14879518733478753,0.11159639050109062,On,0,0,Off,On,2522.433612991453,21.111111111111143,0.8005208676345467,0.0,3.0188649414764246,0.10576923076923077,1,2416.6643822222222,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Lower On,3499.855208888889,1.0,34.05206418509522,51.666666666666686,46.10666666666668,0.0,50.75264586097055,0.3023319912957874,807.5898162948339,3499.855208888889,34.05206418509522,49.929366926155176,50.75264586097055,49.517727458747494,12.43753247303448,20.869172453647487,0.0,8.36967647916412,2.2,9.236100170605994,2304.5864833380188,-581.3320132383947,-589.8475457327877,-0.0,-0.0,348.60927438435704,12.619132107381152,1.0,0.02423428211053929,0.0,0,1.1960295595829276,65.99961422222222,23.391141694996314,0.22403588348172265,10.309450865607698,0.0033629190960966283,-30.56586989070428,1.2155927944392892,0.07455925641658066,-599.7199686636169,18.387955425222277
2025-01-01 17:10:00,3.91864976293369,0.15310787856821406,0.10300793312691582,0.06531082938222817,0.002551797976136901,0.0017167988854485969,0.04249601394233391,3.499855208888889,0.250529309333236,0.10576923076923077,0.020000000000000004,0.10300793312691582,0.0,0.0,0.14727454523488073,0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.0389612442054918,0,On,0.05416324902006167,0,On,0.14879518733478753,0.11159639050109062,On,0,0,Off,On,2522.433612991453,21.111111111111143,0.8005208676345467,0.0,3.0188649414764246,0.10576923076923077,1,2416.6643822222222,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Lower On,3499.855208888889,1.0,34.27280779145599,51.666666666666686,46.10666666666668,0.0,50.73044403542853,0.3025072801900671,807.589816294834,3499.855208888889,34.27280779145599,50.30242489654941,50.73044403542853,50.08841532710985,12.43753247303448,21.040828277719548,0.0,8.360083404789389,2.2,9.236100170605994,2293.9356236475924,-580.3120979137514,-598.6082177329209,-0.0,-0.0,348.60927438435704,12.578218353407612,1.0,0.02437014612345258,0.0,0,1.2027348283747432,65.99961422222222,21.500954004702912,0.22164677145732795,10.384476727383682,0.003362357216412912,-30.998403828784195,1.2148839260584259,0.07454778590715146,-598.695359224771,18.38326131101963
2025-01-01 17:11:00,3.91864976293369,0.15310787856821406,0.10300793312691582,0.06531082938222817,0.002551797976136901,0.0017167988854485969,0.04249601394233391,3.499855208888889,0.250529309333236,0.10576923076923077,0.020000000000000004,0.10300793312691582,0.0,0.0,0.14727454523488073,0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.0389612442054918,0,On,0.05416324902006167,0,On,0.14879518733478753,0.11159639050109062,On,0,0,Off,On,2522.433612991453,21.111111111111143,0.8005208676345467,0.0,3.0188649414764246,0.10576923076923077,1,2416.6643822222222,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Lower On,3499.855208888889,1.0,34.501218576595306,51.666666666666686,46.10666666666668,0.0,50.708297719223886,0.302682333441242,807.5898162948339,3499.855208888889,34.501218576595306,50.675451887427855,50.708297719223886,50.65902897152984,12.43753247303448,21.205865769540306,0.0,8.350809674117922,2.2,9.236100170605994,2283.7058695585333,-579.327815566708,-607.079469399489,-0.0,-0.0,348.60927438435704,12.537182253790254,1.0,0.024500409210573657,0.0,0,1.2091636758235222,65.99961422222222,19.742451582212183,0.21937473467128887,10.456515379936064,0.0033617870531489936,-31.410200577200886,1.2142031901588806,0.07453669556129107,-597.7051172858994,18.37730171919145
2025-01-01 17:12:00,3.812880532164459,0.15310787856821406,0.0,0.06354800886940765,0.002551797976136901,0.0,0.04249601394233391,3.499855208888889,0.250529309333236,0.0,0.020000000000000004,0.0,0.0,0.0,0.14727454523488073,0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.0389612442054918,0,On,0.05416324902006167,0,On,0.14879518733478753,0.11159639050109062,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Lower On,3499.855208888889,1.0,34.74929713825156,51.666666666666686,46.10666666666668,0.0,51.04844682276621,0.3000158044011481,807.5898162948339,3499.855208888889,34.74929713825156,51.04844682276621,51.04844682276621,51.04844682276621,12.43753247303448,21.364668151066105,0.0,8.341838606874633,2.2,9.236100170605994,-248.55373744295355,-578.3771645776923,-615.2752966949985,-0.0,-0.0,348.60927438435704,12.496028559397274,1.0,0.024625418781681136,0.0,0,1.2153332475728875,65.99961422222222,18.11228486768793,0.2172112652780321,10.525793520309605,0.003361208991674474,-31.802525958595513,1.213548914202681,0.07452596559661884,-596.7474361305296,18.370271552837394
2025-01-01 17:13:00,3.812880532164459,0.15310787856821406,0.0,0.06354800886940765,0.002551797976136901,0.0,0.04249601394233391,3.499855208888889,0.250529309333236,0.0,0.020000000000000004,0.0,0.0,0.0,0.14727454523488073,0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.0389612442054918,0,On,0.05416324902006167,0,On,0.14879518733478753,0.11159639050109062,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Lower On,3499.855208888889,1.0,35.28520584256944,51.666666666666686,46.10666666666668,0.0,51.42140694235681,0.29714554248358077,807.589816294834,3499.855208888889,35.28520584256944,51.42140694235681,51.42140694235681,51.42140694235681,12.43753247303448,21.277017048756164,0.0,8.333154962292422,2.2,9.236100170605994,-242.86803215607256,-577.4583162417852,-610.7461998573231,-0.0,-0.0,348.60927438435704,12.454762044618269,1.0,0.02455645973862614,0.0,0,1.2119299260501732,65.99961422222222,19.268893316893514,0.21834396069083536,10.486762993528233,0.003360623394441425,-31.515528867466944,1.2139106167950064,0.07451557793604115,-595.8206652663204,18.36234902453517
2025-01-01 17:14:00,0.31302532327557,0.15310787856821406,0.0,0.0052170887212595,0.002551797976136901,0.0,0.04249601394233391,0.0,0.250529309333236,0.0,0.020000000000000004,0.0,0.0,0.0,0.14727454523488073,0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.0389612442054918,0,On,0.05416324902006167,0,On,0.14879518733478753,0.11159639050109062,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,35.539387338607185,51.666666666666686,46.10666666666668,0.0,51.79429185165055,0.2943302423825203,807.5898162948339,0.0,35.539387338607185,51.79429185165055,51.794291851650556,51.79429185165055,12.43753247303448,21.193093564196715,0.0,8.32474476044582,2.2,9.236100170605994,-237.67642243899013,-576.5696267873631,-606.4221925433592,-0.0,-0.0,348.60927438435704,12.413387479369929,1.0,0.024490340792440033,0.0,0,1.2086667712463153,65.99961422222222,20.13649572001202,0.2194334960483676,10.448941113714808,0.0033600432547548475,-31.239139655409364,1.2142571530355422,0.07450551599606353,-594.9232910400044,18.35366425264135
2025-01-01 17:15:00,0.31302532327557,0.15310787856821406,0.0,0.0052170887212595,0.002551797976136901,0.0,0.04249601394233391,0.0,0.250529309333236,0.0,0.020000000000000004,0.0,0.0,0.0,0.14727454523488073,0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.0389612442054918,0,On,0.05416324902006167,0,On,0.14879518733478753,0.11159639050109062,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,35.56302085043681,51.666666666666686,46.10666666666668,0.0,51.77199804315788,0.0,0.0,0.0,35.56302085043681,51.67596573157355,51.77199804315788,51.62794957578139,12.43753247303448,21.112538872048898,0.0,8.316595003093957,2.2,9.236100170605994,-232.75074275665293,-575.7096148830655,-602.283253822297,-0.0,-0.0,348.60927438435704,12.371909739147744,1.0,0.024426790310399883,0.0,0,1.205530377327194,65.99961422222222,20.923236681287058,0.2204839161282409,10.41283315542264,0.003359468366970718,-30.972374336700515,1.2145899780049045,0.07449576435452836,-594.0539065839221,18.344291700856605
2025-01-01 17:16:00,0.31302532327557,0.15310787856821406,0.0,0.0052170887212595,0.002551797976136901,0.0,0.04249601394233391,0.0,0.250529309333236,0.0,0.020000000000000004,0.0,0.0,0.0,0.14727454523488073,0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.0389612442054918,0,On,0.05416324902006167,0,On,0.14879518733478753,0.11159639050109062,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,35.6473266797672,51.666666666666686,46.10666666666668,0.0,51.76669079723175,0.0,0.0,0.0,35.6473266797672,51.670974759540655,51.76669079723175,51.62311674069512,12.43753247303448,21.035078061897064,0.0,8.308693448417165,2.2,9.236100170605994,-227.9714606324294,-574.8769139378754,-598.3139171793558,-0.0,-0.0,348.60927438435704,12.330333637924218,1.0,0.024365601126900022,0.0,0,1.2025105200911197,65.99961422222222,21.733182162569392,0.22149825344272198,10.378298565129366,0.0033588985446035753,-30.714477908170597,1.214910204452065,0.07448630848246662,-593.2111875694849,18.33427363160942
2025-01-01 17:17:00,0.31302532327557,0.15310787856821406,0.0,0.0052170887212595,0.002551797976136901,0.0,0.04249601394233391,0.0,0.250529309333236,0.0,0.020000000000000004,0.0,0.0,0.0,0.14727454523488073,0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.0389612442054918,0,On,0.05416324902006167,0,On,0.14879518733478753,0.11159639050109062,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,35.7282771820536,51.666666666666686,46.10666666666668,0.0,51.7613710914668,0.0,0.0,0.0,35.7282771820536,51.665971955890925,51.7613710914668,51.618272388102994,12.43753247303448,20.960489290698913,0.0,8.30102847131064,2.2,9.236100170605994,-223.41535727968267,-574.0702419844033,-594.5016224686144,-0.0,-0.0,348.60927438435704,12.288664038411762,1.0,0.024306606661619542,0.0,0,1.1995989783336456,65.99961422222222,22.476990804574744,0.22247891306718087,10.344547013787231,0.003358333615896868,-30.464840013131383,1.2152187290628305,0.07447713457805565,-592.3938771291357,18.32363514473244
2025-01-01 17:18:00,0.31302532327557,0.15310787856821406,0.0,0.0052170887212595,0.002551797976136901,0.0,0.04249601394233391,0.0,0.250529309333236,0.0,0.020000000000000004,0.0,0.0,0.0,0.14727454523488073,0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.0389612442054918,0,On,0.05416324902006167,0,On,0.14879518733478753,0.11159639050109062,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,35.80610597072554,51.666666666666686,46.10666666666668,0.0,51.756039424710934,0.0,0.0,0.0,35.80610597072554,51.66095779151639,51.756039424710934,51.613416974919126,12.43753247303448,20.88857224045493,0.0,8.293588977630437,2.2,9.236100170605994,-219.06576636999455,-573.288384419139,-590.83506312057,-0.0,-0.0,348.60927438435704,12.246905823296373,1.0,0.024249656263142,0.0,0,1.1967883169862832,65.99961422222222,23.160022366218406,0.22342808270808318,10.312157714029109,0.0033577734210187807,-30.222908309091398,1.2155163620958587,0.07446822946496248,-591.6007765602877,18.3123921411487
2025-01-01 17:19:00,0.31302532327557,0.15310787856821406,0.0,0.0052170887212595,0.002551797976136901,0.0,0.04249601394233391,0.0,0.250529309333236,0.0,0.020000000000000004,0.0,0.0,0.0,0.14727454523488073,0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.0389612442054918,0,On,0.05416324902006167,0,On,0.14879518733478753,0.11159639050109062,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,35.88101960611099,51.666666666666686,46.10666666666668,0.0,51.75069626108352,0.0,0.0,0.0,35.88101960611099,51.65593270452341,51.75069626108352,51.60855092624336,12.43753247303448,20.81914981229592,0.0,8.286364350555163,2.2,9.236100170605994,-214.91225751314772,-572.5301834880015,-587.3042491105986,-0.0,-0.0,348.60927438435704,12.205063894955991,1.0,0.024194616715721047,0.0,0,1.194071961479598,65.99961422222222,23.78271721309384,0.22434769800812604,10.281040138262915,0.0033572178109204176,-29.988193444257934,1.2158038200004844,0.07445958052900062,-590.8307394731768,18.3005559851753
2025-01-01 17:20:00,0.31302532327557,0.15310787856821406,0.0,0.0052170887212595,0.002551797976136901,0.0,0.04249601394233391,0.0,0.250529309333236,0.0,0.020000000000000004,0.0,0.0,0.0,0.14727454523488073,0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.0389612442054918,0,On,0.05416324902006167,0,On,0.14879518733478753,0.11159639050109062,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,35.953204100062436,51.666666666666686,46.10666666666668,0.0,51.745342033996714,0.0,0.0,0.0,35.953204100062436,51.65089710402932,51.745342033996714,51.60367463904563,12.43753247303448,20.75206253972611,0.0,8.279344415820361,2.2,9.236100170605994,-210.94336267909364,-571.794531797184,-583.9002017357843,-0.0,-0.0,348.60927438435704,12.163143174359154,1.0,0.02414136795999532,0.0,0,1.1914439865485278,65.99961422222222,24.347564672333707,0.22523950908176932,10.250441826103287,0.0033566666461043483,-29.760253858774607,1.21608174817465,0.07445117567728465,-590.0826679650692,18.288136167885114
2025-01-01 17:21:00,0.31302532327557,0.15310787856821406,0.0,0.0052170887212595,0.002551797976136901,0.0,0.04249601394233391,0.0,0.250529309333236,0.0,0.020000000000000004,0.0,0.0,0.0,0.14727454523488073,0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.0389612442054918,0,On,0.05416324902006167,0,On,0.14879518733478753,0.11159639050109062,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2416.6643822222222,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,935.7760577777777,Off,0.0,0.0,36.022828622982026,51.666666666666686,46.10666666666668,0.0,51.73997714921,0.0,0.0,0.0,36.022828622982026,51.645851373046256,51.73997714921,51.598788484964395,12.43753247303448,20.6871654051381,0.0,8.272519418004398,2.2,9.236100170605994,-207.14772068747504,-571.0803682086375,-580.6147756164876,-0.0,-0.0,348.60927438435704,12.121148600363277,1.0,0.024089800683174005,0.0,0,1.1888989973013049,65.99961422222222,24.85778054465554,0.2261051164429025,10.22096348237211,0.003356119795687624,-29.538687170718337,1.2163507338666815,0.07444300331054261,-589.3555099837164,18.275141775078833
