Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 08:44:00,0.7412101946686036,0.28864497795655364,0.29858378378378375,0.012353503244476727,0.004810749632609228,0.004976396396396396,0.012735204365959664,0.37639217780264395,0.30208281249999996,0.05,0.0,0.29858378378378375,0.0,0.2740616446232203,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002202815698099415,0.0,On,0.005266194333930124,0,On,0.005266194333930124,0.0,On,0.010976651638350092,0,On,0.3227503994618032,0.2420627995963523,On,0,0,Off,On,6821.604581429207,22.222222222222285,0.9250000000000002,1574.8092488485702,8.750628127327326,0.30208281249999996,1,8094.331017777778,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,76.18536701871315,51.666666666666686,46.10666666666668,0.0,50.547449437589144,0.0,0.0,0.0,119.0396359667393,50.59733047703796,50.62227099676236,50.547449437589144,12.43753247303448,22.20365759109127,0.0,-1.5554323536615902,-1.7,9.236100170605994,4184.717838349213,-2034.5468702309236,-1761.4628564156903,-0.0,-0.0,498.53408265072187,359.2133050269272,2.0,0.05567668140210889,0.0,0.0,1.4410285855753908,131.99922844444444,-9.637053029185054,0.19450677307721292,10.693548531441007,0.003161019490889911,73.64536041497936,1.2126022604033464,0,0,69.98493260137646
2025-01-01 08:45:00,0.8741889725690353,0.3325780839331158,0.29858378378378375,0.01456981620948392,0.00554296806555193,0.004976396396396396,0.05027152665689366,0.4718346334121416,0.30208281249999996,0.05,0.0,0.29858378378378375,0.0,0.31799475059978244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002202815698099415,0.0,On,0.024034355479397123,0,On,0.024034355479397123,0.0,On,0.04784163261243153,0,On,0.38132787409721935,0.28599590557291443,On,0,0,Off,On,6821.604581429207,22.222222222222285,0.9250000000000002,1574.8092488485702,8.750628127327326,0.30208281249999996,1,8094.331017777778,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,75.99784445788633,51.666666666666686,46.10666666666668,0.0,50.53478972400093,0.0,0.0,0.0,118.74663196544738,50.58546027121288,50.61079554481886,50.53478972400093,12.43753247303448,22.26164426147779,0.0,-1.5554280062983916,-1.7,9.236100170605994,4306.614837633586,-2033.2512319578937,-1768.2617780373105,-0.0,-0.0,627.4124373266743,359.3064869229585,2.0,0.055756326674999974,0.0,0.0,1.4430899712767604,131.99922844444444,-9.819486799143476,0.19386465374497489,10.719251067476584,0.0031617312109475507,74.69645629942987,1.2123637171957928,0,0,69.90505316593725
2025-01-01 08:46:00,0.8741889725690353,0.3325780839331158,0.29858378378378375,0.01456981620948392,0.00554296806555193,0.004976396396396396,0.05027152665689366,0.4718346334121416,0.30208281249999996,0.05,0.0,0.29858378378378375,0.0,0.31799475059978244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002202815698099415,0.0,On,0.024034355479397123,0,On,0.024034355479397123,0.0,On,0.04784163261243153,0,On,0.38132787409721935,0.28599590557291443,On,0,0,Off,On,6821.604581429207,22.222222222222285,0.9250000000000002,1574.8092488485702,8.750628127327326,0.30208281249999996,1,8094.331017777778,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,75.79573350809436,51.666666666666686,46.10666666666668,0.0,50.52216161533542,0.0,0.0,0.0,118.43083360639743,50.57361928269661,50.59934811637721,50.52216161533542,12.43753247303448,22.325096878719364,0.0,-1.5554239812915338,-1.7,9.236100170605994,4298.883934620645,-2032.0316846381793,-1775.713552336999,-0.0,-0.0,627.4124373266743,359.380099450602,2.0,0.05584341544728073,0.0,0.0,1.4453440102600263,131.99922844444444,-10.098615512396492,0.19316132091385158,10.74780101865144,0.003162453230992856,74.51040985516663,1.2121028371794837,0,0,69.83113140832249
2025-01-01 08:47:00,0.8741889725690353,0.3325780839331158,0.29858378378378375,0.01456981620948392,0.00554296806555193,0.004976396396396396,0.05027152665689366,0.4718346334121416,0.30208281249999996,0.05,0.0,0.29858378378378375,0.0,0.31799475059978244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002202815698099415,0.0,On,0.024034355479397123,0,On,0.024034355479397123,0.0,On,0.04784163261243153,0,On,0.38132787409721935,0.28599590557291443,On,0,0,Off,On,6821.604581429207,22.222222222222285,0.9250000000000002,1574.8092488485702,8.750628127327326,0.30208281249999996,1,8094.331017777778,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,75.59685347949137,51.666666666666686,46.10666666666668,0.0,50.50956753923262,0.0,0.0,0.0,118.12008356170526,50.561809784460785,50.58793090707487,50.50956753923262,12.43753247303448,22.38737700758044,0.0,-1.5554202564832686,-1.7,9.236100170605994,4291.257351819222,-2030.8801845178841,-1783.039787272737,-0.0,-0.0,627.4124373266743,359.1591426068003,2.0,0.055928830079627075,0.0,0.0,1.4475547190116589,131.99922844444444,-10.39896337808176,0.192474516030567,10.775705704560394,0.0031631736077158195,74.32533592955508,1.2118468781408527,0,0,69.76273135643709
2025-01-01 08:48:00,0.5721061600690354,0.3325780839331158,0.0,0.009535102667817257,0.00554296806555193,0.0,0.05027152665689366,0.4718346334121416,0.0,0.05,0.0,0.0,0.0,0.31799475059978244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002202815698099415,0.0,On,0.024034355479397123,0,On,0.024034355479397123,0.0,On,0.04784163261243153,0,On,0.38132787409721935,0.28599590557291443,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,75.40109686158272,51.666666666666686,46.10666666666668,0.0,50.49700695654225,0.0,0.0,0.0,117.814213846223,50.55003127310559,50.57654343138727,50.49700695654225,12.43753247303448,22.448524209332305,0.0,-1.5554168099056056,-1.7,9.236100170605994,-1173.5074413311922,-4968.920042194055,-1790.2444577222466,-0.0,-0.0,627.4124373266743,358.93067549159537,2.0,0.05601262856884313,0.0,0.0,1.449723598609856,131.99922844444444,-10.675420935620139,0.19180360008190503,10.802986644298525,0.0031638923468947588,74.14120890722104,1.2115956717661838,0,0,69.69944215113715
2025-01-01 08:49:00,0.5721061600690354,0.3325780839331158,0.0,0.009535102667817257,0.00554296806555193,0.0,0.05027152665689366,0.4718346334121416,0.0,0.05,0.0,0.0,0.0,0.31799475059978244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002202815698099415,0.0,On,0.024034355479397123,0,On,0.024034355479397123,0.0,On,0.04784163261243153,0,On,0.38132787409721935,0.28599590557291443,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,75.94454736531624,51.666666666666686,46.10666666666668,0.0,50.48447934603073,0.0,0.0,0.0,118.66335525830662,50.5382832619821,50.5651852199578,50.48447934603073,12.43753247303448,22.234222044025667,0.0,-1.7035120520207279,-1.7,9.236100170605994,-1143.6901981870988,-2013.3653265154667,-1765.0452276323297,-0.0,-0.0,627.4124373266743,358.69554107739776,2.0,0.055718668958666374,0.0,0.0,1.442115311071848,131.99922844444444,-6.0574078814434955,0.19436446382233552,10.710824553478169,0.003164609454183469,74.20284025162744,1.212474163984808,0,0,71.33504820853528
2025-01-01 08:50:00,0.5721061600690354,0.3325780839331158,0.0,0.009535102667817257,0.00554296806555193,0.0,0.05027152665689366,0.4718346334121416,0.0,0.05,0.0,0.0,0.0,0.31799475059978244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002202815698099415,0.0,On,0.024034355479397123,0,On,0.024034355479397123,0.0,On,0.04784163261243153,0,On,0.38132787409721935,0.28599590557291443,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,76.468489670184,51.666666666666686,46.10666666666668,0.0,50.47186163681282,0.0,0.0,0.0,119.4820151096625,50.52645057752058,50.553745047874465,50.47186163681282,12.43753247303448,22.027105130233515,0.0,-1.7,-1.7,9.236100170605994,-1115.479151478478,-2150.0630113539687,-1740.826550427213,-0.0,-0.0,627.4124373266743,358.45447506634036,2.0,0.055433839227563654,0.0,0.0,1.4347433238376157,131.99922844444444,-2.06503837793899,0.1968774486592772,10.62063212662312,0.0031653266375732954,74.25985612526247,1.2133243961034028,0,0,71.18046304169019
2025-01-01 08:51:00,0.5721061600690354,0.3325780839331158,0.0,0.009535102667817257,0.00554296806555193,0.0,0.05027152665689366,0.4718346334121416,0.0,0.05,0.0,0.0,0.0,0.31799475059978244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002202815698099415,0.0,On,0.024034355479397123,0,On,0.024034355479397123,0.0,On,0.04784163261243153,0,On,0.38132787409721935,0.28599590557291443,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,76.97386305648978,51.666666666666686,46.10666666666668,0.0,50.45915707942685,0.0,0.0,0.0,120.27166102576527,50.514536259233,50.542225849136074,50.45915707942685,12.43753247303448,21.826826473557173,0.0,-1.7035866784775673,-1.7,9.236100170605994,-1088.3728008539238,-2006.6644442787938,-1717.5346666367527,-0.0,-0.0,627.4124373266743,358.2081186403961,2.0,0.055157728528837414,0.0,0.0,1.4275970033381216,131.99922844444444,1.749428456154746,0.19934364344295782,10.53372969922916,0.00316604386908199,74.3124675899045,1.2141476747371567,0,0,71.07285092473427
2025-01-01 08:52:00,0.5721061600690354,0.3325780839331158,0.0,0.009535102667817257,0.00554296806555193,0.0,0.05027152665689366,0.4718346334121416,0.0,0.05,0.0,0.0,0.0,0.31799475059978244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002202815698099415,0.0,On,0.024034355479397123,0,On,0.024034355479397123,0.0,On,0.04784163261243153,0,On,0.38132787409721935,0.28599590557291443,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,77.46149490299489,51.666666666666686,46.10666666666668,0.0,50.44636876792876,0.0,0.0,0.0,121.03358578592952,50.50254320028498,50.530630416463104,50.44636876792876,12.43753247303448,21.63308063519744,-0.08914158702484443,-1.7000000000000002,-1.7,9.236100170605994,-1062.3524949757884,-2074.485272393822,-1695.1218602169567,-0.0,-0.0,627.4124373266743,357.9570297387927,2.0,0.054889977576650394,0.0,0.0,1.4206670505068826,131.99922844444444,5.356927914493795,0.20176387639267956,10.449252931152747,0.0031667611220547115,74.36085525299325,1.2149451465353107,0,0,70.9723112443294
2025-01-01 08:53:00,0.5721061600690354,0.3325780839331158,0.0,0.009535102667817257,0.00554296806555193,0.0,0.05027152665689366,0.4718346334121416,0.0,0.05,0.0,0.0,0.0,0.31799475059978244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002202815698099415,0.0,On,0.024034355479397123,0,On,0.024034355479397123,0.0,On,0.04784163261243153,0,On,0.38132787409721935,0.28599590557291443,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,77.93217126295748,51.666666666666686,46.10666666666668,0.0,50.43349965852736,0.0,0.0,0.0,121.76901759837106,50.49047416493086,50.51896141813261,50.43349965852736,12.43753247303448,21.445577447944842,-0.27664477427744316,-1.7,-1.7,9.236100170605994,-1037.3586599477417,-2143.646602636693,-1673.5432576692942,-0.0,-0.0,627.4124373266743,357.7016929420416,2.0,0.05463024307682974,0.0,0.0,1.4139445801750299,131.99922844444444,8.772160394878128,0.2041390054667967,10.367080430057218,0.003167478370957357,74.40519219932727,1.215717904988658,0,0,70.8925044032848
2025-01-01 08:54:00,0.8741889725690353,0.3325780839331158,0.29858378378378375,0.01456981620948392,0.00554296806555193,0.004976396396396396,0.05027152665689366,0.4718346334121416,0.30208281249999996,0.05,0.0,0.29858378378378375,0.0,0.31799475059978244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002202815698099415,0.0,On,0.024034355479397123,0,On,0.024034355479397123,0.0,On,0.04784163261243153,0,On,0.38132787409721935,0.28599590557291443,On,0,0,Off,On,6821.604581429207,22.222222222222285,0.9250000000000002,1574.8092488485702,8.750628127327326,0.30208281249999996,1,8094.331017777778,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,78.38663399112215,51.666666666666686,46.10666666666668,0.0,50.42055257646896,0.0,0.0,0.0,122.47911561112836,50.478331794952396,50.50722140419413,50.42055257646896,12.43753247303448,21.264043093199675,-0.4581791290226107,-1.7035721686667755,-1.7,9.236100170605994,4443.945680915593,937.5027579953826,-1652.7568556964634,-0.0,-0.0,627.4124373266743,357.4425281468357,2.0,0.0543781996430267,0.0,0.0,1.407421170665515,131.99922844444444,12.00643414201555,0.20646988889085008,10.287804438518412,0.0031681955913291323,74.44564255667703,1.2164669851110324,0,0,70.84957112242238
2025-01-01 08:55:00,0.8741889725690353,0.3325780839331158,0.29858378378378375,0.01456981620948392,0.00554296806555193,0.004976396396396396,0.05027152665689366,0.4718346334121416,0.30208281249999996,0.05,0.0,0.29858378378378375,0.0,0.31799475059978244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002202815698099415,0.0,On,0.024034355479397123,0,On,0.024034355479397123,0.0,On,0.04784163261243153,0,On,0.38132787409721935,0.28599590557291443,On,0,0,Off,On,6821.604581429207,22.222222222222285,0.9250000000000002,1574.8092488485702,8.750628127327326,0.30208281249999996,1,8094.331017777778,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,78.08939231309414,51.666666666666686,46.10666666666668,0.0,50.4075302234,0.0,0.0,0.0,122.01467548920958,50.466118616545316,50.49541281311797,50.4075302234,12.43753247303448,21.362575085927148,-0.35964713629513767,-1.551901568835231,-1.7,9.236100170605994,4430.879006312343,-2084.5467256729225,-1664.0262893289066,-0.0,-0.0,627.4124373266743,357.17989818852277,2.0,0.054515072816063964,0.0,0.0,1.4109637337274297,131.99922844444444,10.209193171209108,0.20527237970786197,10.331698363654152,0.0031689127597250466,74.22875193716764,1.216059478699726,0,0,69.03191089698261
2025-01-01 08:56:00,0.8741889725690353,0.3325780839331158,0.29858378378378375,0.01456981620948392,0.00554296806555193,0.004976396396396396,0.05027152665689366,0.4718346334121416,0.30208281249999996,0.05,0.0,0.29858378378378375,0.0,0.31799475059978244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002202815698099415,0.0,On,0.024034355479397123,0,On,0.024034355479397123,0.0,On,0.04784163261243153,0,On,0.38132787409721935,0.28599590557291443,On,0,0,Off,On,6821.604581429207,22.222222222222285,0.9250000000000002,1574.8092488485702,8.750628127327326,0.30208281249999996,1,8094.331017777778,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,77.79958764929918,51.666666666666686,46.10666666666668,0.0,50.39455775183275,0.0,0.0,0.0,121.56185570202997,50.453951750442485,50.48364874974737,50.39455775183275,12.43753247303448,21.458381964890208,-0.2638402573320775,-1.55537998494127,-1.7,9.236100170605994,4418.579067778835,-2017.5062342758074,-1675.013339487889,-0.0,-0.0,627.4124373266743,356.9141155551689,2.0,0.054647999455708564,0.0,0.0,1.4144041522776827,131.99922844444444,8.89630479668351,0.2041166889722413,10.37479367663554,0.0031696280783418017,74.01418628560921,1.2156634909508683,0,0,69.11370744464399
2025-01-01 08:57:00,0.8741889725690353,0.3325780839331158,0.29858378378378375,0.01456981620948392,0.00554296806555193,0.004976396396396396,0.05027152665689366,0.4718346334121416,0.30208281249999996,0.05,0.0,0.29858378378378375,0.0,0.31799475059978244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002202815698099415,0.0,On,0.024034355479397123,0,On,0.024034355479397123,0.0,On,0.04784163261243153,0,On,0.38132787409721935,0.28599590557291443,On,0,0,Off,On,6821.604581429207,22.222222222222285,0.9250000000000002,1574.8092488485702,8.750628127327326,0.30208281249999996,1,8094.331017777778,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,77.51682687331899,51.666666666666686,46.10666666666668,0.0,50.38163392184952,0.0,0.0,0.0,121.12004198956092,50.44183003790581,50.471928095933954,50.38163392184952,12.43753247303448,21.55160907479224,-0.1706131474300463,-1.5553841065485834,-1.7,9.236100170605994,4406.592156121094,-2017.6738132843911,-1685.7322358323584,-0.0,-0.0,627.4124373266743,356.64544830090387,2.0,0.054777195062553075,0.0,0.0,1.4177480039208707,131.99922844444444,7.628289483411848,0.20300030660034937,10.417178232369528,0.0031703415615912593,73.80182853816795,1.2152784002678547,0,0,69.13278206957904
2025-01-01 08:58:00,0.8741889725690353,0.3325780839331158,0.29858378378378375,0.01456981620948392,0.00554296806555193,0.004976396396396396,0.05027152665689366,0.4718346334121416,0.30208281249999996,0.05,0.0,0.29858378378378375,0.0,0.31799475059978244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002202815698099415,0.0,On,0.024034355479397123,0,On,0.024034355479397123,0.0,On,0.04784163261243153,0,On,0.38132787409721935,0.28599590557291443,On,0,0,Off,On,6821.604581429207,22.222222222222285,0.9250000000000002,1574.8092488485702,8.750628127327326,0.30208281249999996,1,8094.331017777778,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,77.24079874941555,51.666666666666686,46.10666666666668,0.0,50.36875755902332,0.0,0.0,0.0,120.68874804596179,50.429752381448935,50.46024979266175,50.36875755902332,12.43753247303448,21.64237130361819,-0.07985091860409455,-1.5553850676907817,-1.7,9.236100170605994,4394.943885114619,-2017.618221320021,-1696.1939350033251,-0.0,-0.0,627.4124373266743,356.37412526691827,2.0,0.054902831600187156,0.0,0.0,1.420999739433192,131.99922844444444,6.441717647903772,0.2019211703397043,10.45820507323522,0.00317105322318673,73.59158884997078,1.214903712713544,0,0,69.10363572873376
2025-01-01 08:59:00,0.8741889725690353,0.3325780839331158,0.29858378378378375,0.01456981620948392,0.00554296806555193,0.004976396396396396,0.05027152665689366,0.4718346334121416,0.30208281249999996,0.05,0.0,0.29858378378378375,0.0,0.31799475059978244,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.002202815698099415,0.0,On,0.024034355479397123,0,On,0.024034355479397123,0.0,On,0.04784163261243153,0,On,0.38132787409721935,0.28599590557291443,On,0,0,Off,On,6821.604581429207,22.222222222222285,0.9250000000000002,1574.8092488485702,8.750628127327326,0.30208281249999996,1,8094.331017777778,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,76.97120545575342,51.666666666666686,46.10666666666668,0.0,50.35592754078189,0.0,0.0,0.0,120.26750852461471,50.41771773207823,50.448612827726414,50.35592754078189,12.43753247303448,21.73077858890598,0.0,-1.5553835990496834,-1.7,9.236100170605994,4383.615881808927,-2017.4476386206607,-1706.4090166499543,-0.0,-0.0,627.4124373266743,356.1003405105122,2.0,0.05502507305350957,0.0,0.0,1.4241636030856906,131.99922844444444,5.32879598884054,0.20087733705681068,10.4972135806599,0.003171763076325554,73.38338111410728,1.2145389564713558,0,0,69.06893058941623
2025-01-01 09:00:00,0.9073450007783119,0.34377671878988647,0.29858378378378375,0.015122416679638533,0.005729611979831441,0.004976396396396396,0.05924527870784149,0.49601690957047057,0.30208281249999996,0.05,0.0,0.29858378378378375,0.0,0.32919338545655313,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017764642726608186,0.0,On,0.028734407217590338,0,On,0.028734407217590338,0.0,On,0.05709239562839953,0,On,0.3962593872395803,0.29719454042968513,On,0,0,Off,On,6821.604581429207,22.222222222222285,0.9250000000000002,1574.8092488485702,8.750628127327326,0.30208281249999996,1,8094.331017777778,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,76.70776735459965,51.666666666666686,46.10666666666668,0.0,50.34314279417277,0.0,0.0,0.0,119.85588649156195,50.40572508720276,50.437016233717756,50.34314279417277,12.43753247303448,21.816934138151296,0.0,-1.5553818503089345,-1.7,9.236100170605994,4404.704129539444,-2017.190647499352,-1716.3874609131235,-0.0,-0.0,659.5232596159858,355.82425812000594,2.0,0.05514407306978966,0.0,0.0,1.4272435715900107,131.99922844444444,4.284665693215317,0.19986699922689052,10.536422541711616,0.0031724711337079957,73.49068643317192,1.2141836890286724,0,0,69.04494764889286
2025-01-01 09:01:00,0.9073450007783119,0.34377671878988647,0.29858378378378375,0.015122416679638533,0.005729611979831441,0.004976396396396396,0.05924527870784149,0.49601690957047057,0.30208281249999996,0.05,0.0,0.29858378378378375,0.0,0.32919338545655313,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017764642726608186,0.0,On,0.028734407217590338,0,On,0.028734407217590338,0.0,On,0.05709239562839953,0,On,0.3962593872395803,0.29719454042968513,On,0,0,Off,On,6821.604581429207,22.222222222222285,0.9250000000000002,1574.8092488485702,8.750628127327326,0.30208281249999996,1,8094.331017777778,8094.331017777778,Off,0.0,25.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3396.987248888889,Off,0.0,0,76.44588947188025,51.666666666666686,46.10666666666668,0.0,50.330402292834336,0.0,0.0,0.0,119.44670229981288,50.39377348780104,50.425459085284395,50.330402292834336,12.43753247303448,21.902549396724687,0.0,-1.555380641843958,-1.7,9.236100170605994,4393.756651370041,-2016.864695177349,-1726.3263204058992,-0.0,-0.0,659.5232596159858,355.5460147301986,2.0,0.05526220219528243,0.0,0.0,1.4303009996251819,131.99922844444444,3.276047016588592,0.19886906211836486,10.57457367280789,0.0031731804339308373,73.28425504356326,1.2138308508776599,0,0,69.02984299904952
