Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:28:00,1.1155374322909386,0.13356726353613832,0.710745945945946,0.01859229053818231,0.0022261210589356387,0.011845765765765766,0.09431249121508155,0.27214994107585694,0.719075,0.03,0.0,0.710745945945946,0.0,0.12481726353613833,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.004222086074561404,0.0,On,0.09009040514052015,0,On,0.033499795703596624,0,On,0.13144592944186165,0.0985844470813962,On,0.03763394248532587,0,On,0.03459318483874993,0,On,0,0,Off,On,14381.602849844745,18.666666666666714,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,79.96104089655235,51.666666666666686,46.10666666666668,-0.0,50.87612673109849,0.06319895281488852,169.36122764533283,0.0,124.93912640086305,48.56925713452007,50.87612673109849,47.41582233623086,12.43753247303448,18.841094655245293,0.0,11.541193052433089,3.9,12711.036851537045,3306.7824648454057,-2112.9876066399156,-0.0,-0.0,417.099317964599,509.17508735117684,2.0010000000000003,0.10917512142421024,0.0,0,1.0217711203288076,132.0652280586667,25.322290367616773,0.23397512874773888,9.10129071914524,0.003092696114321775,87.7320550789584,1.2254261992706426,0.23579346139627866,-2333.908249296173,35.55143509743352
2025-01-01 13:29:00,0.39646243229093847,0.13356726353613832,0.0,0.006607707204848975,0.0022261210589356387,0.0,0.09431249121508155,0.27214994107585694,0.0,0.03,0.0,0.0,0.0,0.12481726353613833,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.004222086074561404,0.0,On,0.09009040514052015,0,On,0.033499795703596624,0,On,0.13144592944186165,0.0985844470813962,On,0.03763394248532587,0,On,0.03459318483874993,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,79.4810179257339,51.666666666666686,46.10666666666668,-0.0,50.85915386482483,0.06319895281488852,169.28644485152236,0.0,124.1890905089592,48.539910558074766,50.85915386482483,47.38028890469973,12.43753247303448,18.991065782455756,0.0,11.674204050062063,3.9,-1707.4211783322835,-2358.80833218948,-2144.7371329840134,-0.0,-0.0,417.099317964599,510.75943897532403,2.0010000000000003,0.10971431848968646,0.0,0,1.0268174713883034,132.0652280586667,20.216636687131142,0.2318160888391383,9.170739454451002,0.003092999492272528,87.54026634407151,1.2247969005323214,0.23705833233816406,-2387.272577507883,28.464245318403023
2025-01-01 13:30:00,0.39646243229093847,0.13356726353613832,0.0,0.006607707204848975,0.0022261210589356387,0.0,0.09431249121508155,0.27214994107585694,0.0,0.03,0.0,0.0,0.0,0.12481726353613833,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.004222086074561404,0.0,On,0.09009040514052015,0,On,0.033499795703596624,0,On,0.13144592944186165,0.0985844470813962,On,0.03763394248532587,0,On,0.03459318483874993,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,79.58272287821659,51.666666666666686,46.10666666666668,0.0,50.84225601057791,0.4374770233507205,1171.322554001683,0.0,124.34800449721342,48.5106462295924,50.84225601057791,47.34484133909965,12.43753247303448,18.87581572920056,0.0,11.589911015840803,5.0,-1299.9752459827891,-1677.9895624649553,-1737.9016235275426,-0.0,-0.0,417.099317964599,483.6561898840307,2.0010000000000003,0.09717246343377994,0.0,0,0.9094381167853295,132.0652280586667,20.827059580154213,0.23351352653793728,9.117802367144716,0.003093302362551097,100.20472284008757,1.2252800515221296,0.20176876323080187,-1713.78735721989,35.79779475493484
2025-01-01 13:31:00,0.39646243229093847,0.13356726353613832,0.0,0.006607707204848975,0.0022261210589356387,0.0,0.09431249121508155,0.27214994107585694,0.0,0.03,0.0,0.0,0.0,0.12481726353613833,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.004222086074561404,0.0,On,0.09009040514052015,0,On,0.033499795703596624,0,On,0.13144592944186165,0.0985844470813962,On,0.03763394248532587,0,On,0.03459318483874993,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,79.52599694396383,51.666666666666686,46.10666666666668,0.0,50.81032659907777,0.43770321740418616,1170.953844438934,0.0,124.2593702249435,48.38144660556834,50.81032659907777,47.16700660881363,12.43753247303448,18.771108323126764,0.0,11.533035973700903,5.0,-1274.9991845077197,-1654.3457661613909,-1717.430254809272,-0.0,-0.0,417.099317964599,485.1436552833123,2.0010000000000003,0.09675797316944355,0.0,0,0.9055588980014933,132.0652280586667,25.331752336952974,0.2348447206578762,9.062580391967668,0.003093648912389162,100.12089849893063,1.2245281084341726,0.20113400961899913,-1693.651353010807,39.305586849416265
2025-01-01 13:32:00,0.39646243229093847,0.13356726353613832,0.0,0.006607707204848975,0.0022261210589356387,0.0,0.09431249121508155,0.27214994107585694,0.0,0.03,0.0,0.0,0.0,0.12481726353613833,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.004222086074561404,0.0,On,0.09009040514052015,0,On,0.033499795703596624,0,On,0.13144592944186165,0.0985844470813962,On,0.03763394248532587,0,On,0.03459318483874993,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,79.46086026007616,51.666666666666686,46.10666666666668,0.0,50.77836477975374,0.437930018353619,1170.5847606420853,0.0,124.15759415636899,48.25229258623225,50.77836477975374,46.98925648947151,12.43753247303448,18.66957829553493,0.0,11.478148906548016,5.0,-1250.6826619313806,-1630.8624776962004,-1697.6729233026108,-0.0,-0.0,417.099317964599,486.6470580423854,2.0010000000000003,0.09635526557349565,0.0,0,0.9017899533361811,132.0652280586667,29.890943406631038,0.2363674933084254,9.016297799928921,0.0030939953849546237,100.0373610445767,1.224953891010579,0.20051953758209726,-1674.2915033834852,43.42902568728492
2025-01-01 13:33:00,0.39646243229093847,0.13356726353613832,0.0,0.006607707204848975,0.0022261210589356387,0.0,0.09431249121508155,0.27214994107585694,0.0,0.03,0.0,0.0,0.0,0.12481726353613833,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.004222086074561404,0.0,On,0.09009040514052015,0,On,0.033499795703596624,0,On,0.13144592944186165,0.0985844470813962,On,0.03763394248532587,0,On,0.03459318483874993,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,79.38773130419607,51.666666666666686,46.10666666666668,0.0,50.74637199650178,0.4381574180220933,1170.2153192847366,0.0,124.04333016280634,48.12318551935424,50.74637199650178,46.81159228078047,12.43753247303448,18.571071042848626,0.0,11.425206102829245,5.0,-1226.8426171482583,-1608.435584328243,-1678.5913744724062,-0.0,-0.0,417.099317964599,488.16603089887286,2.0010000000000003,0.09596379421003957,0.0,0,0.8981261686900348,132.0652280586667,34.64943935954855,0.2378562587966183,8.97093114941099,0.003094341448105066,99.95420215728424,1.2253672730457754,0.19992504256029361,-1655.6849943789196,47.24941005067648
2025-01-01 13:34:00,0.39646243229093847,0.13356726353613832,0.0,0.006607707204848975,0.0022261210589356387,0.0,0.09431249121508155,0.27214994107585694,0.0,0.03,0.0,0.0,0.0,0.12481726353613833,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.004222086074561404,0.0,On,0.09009040514052015,0,On,0.033499795703596624,0,On,0.13144592944186165,0.0985844470813962,On,0.03763394248532587,0,On,0.03459318483874993,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,79.30697361193758,51.666666666666686,46.10666666666668,0.0,50.71434962324949,0.4383854086725708,1169.8455362325192,0.0,123.91714626865246,47.99412668584007,50.71434962324949,46.634015217135364,12.43753247303448,18.475452369750087,0.0,11.374129580056938,5.0,-1203.8842612841763,-1586.8539601548018,-1660.1520382236708,-0.0,-0.0,417.099317964599,489.70019784649384,2.0010000000000003,0.09558308800928582,0.0,0,0.8945631353158945,132.0652280586667,39.16845897489566,0.23931216268597838,8.927051478622102,0.0030946871069321273,99.87140872044404,1.2257687931688466,0.19934982378120505,-1637.7974724225237,50.94351226772193
2025-01-01 13:35:00,0.39646243229093847,0.13356726353613832,0.0,0.006607707204848975,0.0022261210589356387,0.0,0.09431249121508155,0.27214994107585694,0.0,0.03,0.0,0.0,0.0,0.12481726353613833,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.004222086074561404,0.0,On,0.09009040514052015,0,On,0.033499795703596624,0,On,0.13144592944186165,0.0985844470813962,On,0.03763394248532587,0,On,0.03459318483874993,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,79.21893574822738,51.666666666666686,46.10666666666668,0.0,50.682298973116914,0.43861398294615883,1169.475426648879,0.0,123.77958710660528,47.865117308372106,50.682298973116914,46.4565264759997,12.43753247303448,18.382593601774293,0.0,11.324849814097051,5.0,-1181.7500520099543,-1566.1196183702523,-1642.3230567808268,-0.0,-0.0,417.099317964599,491.2491743771972,2.0010000000000003,0.09521269278924571,0.0,0,0.8910966025197066,132.0652280586667,43.473686806273435,0.24073633592418908,8.88459240445857,0.0030950323663129636,99.78896886549262,1.2261589689620633,0.1987932622774227,-1620.5981194886028,54.47850111835044
2025-01-01 13:36:00,0.39646243229093847,0.13356726353613832,0.0,0.006607707204848975,0.0022261210589356387,0.0,0.09431249121508155,0.27214994107585694,0.0,0.03,0.0,0.0,0.0,0.12481726353613833,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.004222086074561404,0.0,On,0.09009040514052015,0,On,0.033499795703596624,0,On,0.13144592944186165,0.0985844470813962,On,0.03763394248532587,0,On,0.03459318483874993,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,79.12393632710737,51.666666666666686,46.10666666666668,0.0,50.65022130092079,0.4388431338473468,1169.105005023996,0.0,123.63115051110526,47.73615855381182,50.65022130092079,46.27912718025734,12.43753247303448,18.292377170376017,0.0,11.277297607649471,5.0,-1160.3984190134374,-1546.196229904782,-1625.0752986782043,-0.0,-0.0,417.099317964599,492.8125677177548,2.0010000000000003,0.0948521939710106,0.0,0,0.8877226902530644,132.0652280586667,47.57756170016788,0.2421298050763071,8.842867954059123,0.0030953772309217577,99.70687053598714,1.2265382732820236,0.19825473045165395,-1604.05675356825,57.86052366346799
2025-01-01 13:37:00,0.39646243229093847,0.13356726353613832,0.4645728511809253,0.006607707204848975,0.0022261210589356387,0.007742880853015421,0.09431249121508155,0.27214994107585694,0.0,0.03,0.4645728511809253,0.0,0.0,0.12481726353613833,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.004222086074561404,0.0,On,0.09009040514052015,0,On,0.033499795703596624,0,On,0.13144592944186165,0.0985844470813962,On,0.03763394248532587,0,On,0.03459318483874993,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,On,10550.56,0,80.38549990343206,51.666666666666686,46.10666666666668,0.0,50.61811780817233,0.439072854711243,1168.7342852324975,10550.56,125.6023435991126,47.607251537933536,50.61811780817233,46.10181840281414,12.43753247303448,18.20469426308501,0.0,11.231405722976065,5.0,-1139.7879027332133,-1527.0540993549596,-1608.3818417190657,-0.0,-0.0,417.099317964599,494.3899770764031,2.0010000000000003,0.09450120771802313,0.0,0,0.8844378061855528,132.0652280586667,51.49462102125361,0.24349352089095025,8.803075639923113,0.003095721705242821,99.62510179012482,1.2269071439204629,0.19773361110200993,-1588.144368550815,61.090269195855456
2025-01-01 13:38:00,0.39646243229093847,0.13356726353613832,0.4645728511809253,0.006607707204848975,0.0022261210589356387,0.007742880853015421,0.09431249121508155,0.27214994107585694,0.0,0.03,0.4645728511809253,0.0,0.0,0.12481726353613833,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.004222086074561404,0.0,On,0.09009040514052015,0,On,0.033499795703596624,0,On,0.13144592944186165,0.0985844470813962,On,0.03763394248532587,0,On,0.03459318483874993,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,On,10550.56,0,83.00317129459407,51.666666666666686,46.10666666666668,0.0,50.58601890362501,0.4393029292995432,1168.363618423925,10550.56,129.69245514780323,48.53024895544313,50.58601890362501,47.5023639813522,12.43753247303448,18.11944340201123,-0.047223264655485764,11.187108738043772,5.0,-1119.88239719915,-1508.6631122326576,-1592.2176468509654,-0.0,-0.0,417.099317964599,495.9809938548843,2.0010000000000003,0.0941593756767619,0.0,0,0.8812385964827615,132.0652280586667,55.23593168721618,0.24482837425998652,8.763915029881058,0.003096065793581907,99.54365094334557,1.22726598940358,0.1972292964787636,-1572.8330512996192,64.16993906696177
2025-01-01 13:39:00,0.39646243229093847,0.13356726353613832,0.4645728511809253,0.006607707204848975,0.0022261210589356387,0.007742880853015421,0.09431249121508155,0.27214994107585694,0.0,0.03,0.4645728511809253,0.0,0.0,0.12481726353613833,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.004222086074561404,0.0,On,0.09009040514052015,0,On,0.033499795703596624,0,On,0.13144592944186165,0.0985844470813962,On,0.03763394248532587,0,On,0.03459318483874993,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,On,10550.56,0,85.6136143139875,51.666666666666686,46.10666666666668,0.0,50.55395490957925,0.4395331405331754,1167.9933547494898,10550.56,133.77127236560545,49.45287548325484,50.55395490957925,48.90233577009265,12.43753247303448,18.036529335962626,-0.13013733070408762,11.14434314651133,5.0,-1100.6489564085232,-1490.9938527043546,-1576.5593009751294,-0.0,-0.0,417.099317964599,497.5852018846591,2.0010000000000003,0.09382636089944033,0.0,0,0.8781219076467786,132.0652280586667,58.81102660200702,0.24613520837927058,8.725344867902582,0.003096409500076287,99.46250667307278,1.2276151935016562,0.1967411900807944,-1558.0959851531557,67.1021324488011
2025-01-01 13:40:00,0.39646243229093847,0.13356726353613832,0.4645728511809253,0.006607707204848975,0.0022261210589356387,0.007742880853015421,0.09431249121508155,0.27214994107585694,0.0,0.03,0.4645728511809253,0.0,0.0,0.12481726353613833,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.004222086074561404,0.0,On,0.09009040514052015,0,On,0.033499795703596624,0,On,0.13144592944186165,0.0985844470813962,On,0.03763394248532587,0,On,0.03459318483874993,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,On,10550.56,0,88.21707287796875,51.666666666666686,46.10666666666668,0.0,50.52192682579805,0.4397634809280272,1167.6235057541019,10550.56,137.83917637182617,50.37513220739977,50.52192682579805,50.30173489820064,12.43753247303448,17.955862247234553,-0.21080441943216144,11.103047393902887,5.0,-1082.0567924391694,-1474.017600055311,-1561.3848265091651,-0.0,-0.0,417.099317964599,499.2021787309769,2.0010000000000003,0.09350184497248554,0.0,0,0.8750847596415957,132.0652280586667,62.22871610539673,0.24741482682953267,8.688556235468974,0.003096752828703834,99.38165807492153,1.227955118436684,0.19626870771631783,-1543.9074324414337,69.88983238612275
2025-01-01 13:41:00,0.39646243229093847,0.13356726353613832,0.4645728511809253,0.006607707204848975,0.0022261210589356387,0.007742880853015421,0.09431249121508155,0.27214994107585694,0.0,0.03,0.4645728511809253,0.0,0.0,0.12481726353613833,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.004222086074561404,0.0,On,0.09009040514052015,0,On,0.033499795703596624,0,On,0.13144592944186165,0.0985844470813962,On,0.03763394248532587,0,On,0.03459318483874993,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,On,10550.56,0,90.8868050665321,51.666666666666686,46.10666666666668,0.0,51.29702017475395,0.43429573630745255,1176.5740098929537,10550.56,142.01063291645642,51.29702017475395,51.29702017475396,51.29702017475395,12.43753247303448,17.87735715968716,-0.2893095069795528,11.063161898537697,5.0,-1064.0769057206417,-1457.7063799362443,-1546.673534338136,-0.0,-0.0,417.099317964599,500.831491557103,2.0010000000000003,0.093185525911529,0.0,0,0.8721243261923021,132.0652280586667,65.49731065289524,0.24866799910804843,8.652272696610112,0.0030970957832913352,99.30109468921378,1.2282861072594977,0.1958112783716515,-1530.2427130861795,72.5363331499352
2025-01-01 13:42:00,1.1155374322909386,0.13356726353613832,0.710745945945946,0.01859229053818231,0.0022261210589356387,0.011845765765765766,0.09431249121508155,0.27214994107585694,0.719075,0.03,0.0,0.710745945945946,0.0,0.12481726353613833,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.004222086074561404,0.0,On,0.09009040514052015,0,On,0.033499795703596624,0,On,0.13144592944186165,0.0985844470813962,On,0.03763394248532587,0,On,0.03459318483874993,0,On,0,0,Off,On,14381.602849844745,18.666666666666714,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,92.19749581980751,51.666666666666686,46.10666666666668,0.0,52.2175996672218,0.42807850466242037,1187.204536614122,0.0,144.05858721844925,52.217599667221805,52.217599667221805,52.2175996672218,12.43753247303448,17.80093347747184,-0.36573318919487363,11.024629057707273,5.0,13334.920905549085,4163.106263709424,-1532.4059055865032,-0.0,-0.0,417.099317964599,502.47270384924315,2.0010000000000003,0.09287711654920174,0.0,0,0.8692379196964433,132.0652280586667,68.62464332624418,0.24989546456592468,8.617069938457204,0.0030974383675221547,99.22080650971095,1.2286084856900954,0.19536834489015276,-1517.078179524059,75.0451641893379
2025-01-01 13:43:00,1.1155374322909386,0.13356726353613832,0.710745945945946,0.01859229053818231,0.0022261210589356387,0.011845765765765766,0.09431249121508155,0.27214994107585694,0.719075,0.03,0.0,0.710745945945946,0.0,0.12481726353613833,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.004222086074561404,0.0,On,0.09009040514052015,0,On,0.033499795703596624,0,On,0.13144592944186165,0.0985844470813962,On,0.03763394248532587,0,On,0.03459318483874993,0,On,0,0,Off,On,14381.602849844745,18.666666666666714,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,91.3486980102188,51.666666666666686,46.10666666666668,0.0,52.18446774635044,0.42829726863015344,1186.821940898023,0.0,142.73234064096687,52.08485088015702,52.18446774635044,52.03504244706032,12.43753247303448,17.987939055518517,-0.17872761114819724,11.200636312807372,5.0,13291.449967522549,4091.810443335926,-1567.4118309548073,-0.0,-0.0,417.099317964599,504.12537126995574,2.0010000000000003,0.09363094917711691,0.0,0,0.8762930472632122,132.0652280586667,60.159630668013364,0.24699747765876634,8.704616471927537,0.0030977805849433607,99.07097002752802,1.227819064690977,0.19738344258087223,-1577.5038615411038,64.17502583288483
2025-01-01 13:44:00,1.1155374322909386,0.13356726353613832,0.710745945945946,0.01859229053818231,0.0022261210589356387,0.011845765765765766,0.09431249121508155,0.27214994107585694,0.719075,0.03,0.0,0.710745945945946,0.0,0.12481726353613833,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.004222086074561404,0.0,On,0.09009040514052015,0,On,0.033499795703596624,0,On,0.13144592944186165,0.0985844470813962,On,0.03763394248532587,0,On,0.03459318483874993,0,On,0,0,Off,On,14381.602849844745,18.666666666666714,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,90.514397660666,51.666666666666686,46.10666666666668,0.0,52.15143435379475,0.42851574542123133,1186.4404829521015,0.0,141.42874634479062,51.952272492720766,52.15143435379475,51.85269156218378,12.43753247303448,18.169709753168544,0.0,11.371398179859074,5.0,13250.03364500317,4022.5735099870053,-1601.7406106140375,-0.0,-0.0,417.099317964599,505.78904294384745,2.0010000000000003,0.09436099914004925,0.0,0,0.8831255926159483,132.0652280586667,53.07208780786365,0.2442175556125669,8.789078776490594,0.0030981225052661536,98.9211994597496,1.2270527065660193,0.19931901626046136,-1636.8426574384403,54.27688838130085
2025-01-01 13:45:00,1.1155374322909386,0.13356726353613832,0.710745945945946,0.01859229053818231,0.0022261210589356387,0.011845765765765766,0.09431249121508155,0.27214994107585694,0.719075,0.03,0.0,0.710745945945946,0.0,0.12481726353613833,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.004222086074561404,0.0,On,0.09009040514052015,0,On,0.033499795703596624,0,On,0.13144592944186165,0.0985844470813962,On,0.03763394248532587,0,On,0.03459318483874993,0,On,0,0,Off,On,14381.602849844745,18.666666666666714,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,89.80198002379039,51.666666666666686,46.10666666666668,-0.0,52.11849709385316,0.12778689360373063,353.51280391208365,0.0,140.31559378717247,51.819862132654364,52.11849709385316,51.670544652054964,12.43753247303448,18.34652655510152,0.0,11.537100344915284,5.0,13209.563563488846,3954.9448380410613,-1635.4189401194824,-0.0,-0.0,417.099317964599,507.4632616412575,2.0010000000000003,0.09506864757567504,0.0,0,0.8897484818368248,132.0652280586667,46.28033579898516,0.24154785351861302,8.871872573420305,0.003098464121914964,98.77148112139442,1.2263081448007025,0.20117943645872308,-1695.0877726940107,44.893331690927056
