Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 17:54:00,3.924464016279173,0.2988478367326608,0.0,0.06540773360465288,0.00498079727887768,0.0,0.3730418216757459,2.499896577777778,1.001525616825649,0.0,0.05,0.0,0.0,0.28426450339932746,0.0,0.01458333333333334,1,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.006516946271929825,0.0,On,0.36652487540381606,0,On,0.622506278959879,0,On,0.33483775225778334,0.2511283141933374,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Lower On,2499.896577777778,1.0,32.46898569101813,51.666666666666686,46.10666666666668,0.0,50.902035037493064,0.43286627205631306,1160.781512224824,2499.896577777778,32.46898569101813,48.45266724733744,50.902035037493064,47.22798335225963,12.43753247303448,20.708888849884907,0.0,1.7,795.6637613029382,-620.148248623,-0.0,-1.8057728487311162,1417.128410065572,0.0,1.0,0.02501145264833531,0.0,7.282936330139432e-05,0.466779129549124,65.99961422222222,0.4893727090971076,0.2064941251768817,9.909094032341198,0.0030707215471496886,11.00490872421654,1.2152867387321937
2025-01-01 17:55:00,3.924464016279173,0.2988478367326608,0.0,0.06540773360465288,0.00498079727887768,0.0,0.3730418216757459,2.499896577777778,1.001525616825649,0.0,0.05,0.0,0.0,0.28426450339932746,0.0,0.01458333333333334,1,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.006516946271929825,0.0,On,0.36652487540381606,0,On,0.622506278959879,0,On,0.33483775225778334,0.2511283141933374,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Lower On,2499.896577777778,1.0,32.664930354624175,51.666666666666686,46.10666666666668,0.0,50.87224965520154,0.43320172625864783,1160.7815122248242,2499.896577777778,32.664930354624175,48.63604407769463,50.87224965520154,47.517941288941174,12.43753247303448,20.717556356552397,0.0,1.7,795.103241166638,-620.6034193321392,-0.0,-1.9081475644787083,1417.128410065572,0.0,1.0,0.025018402652222126,0.0,7.692320506283915e-05,0.46698463818820635,65.99961422222222,0.48639799768368874,0.20638899869299349,9.912427716194259,0.0030707978429043658,10.978011422978538,1.2152508384222223
2025-01-01 17:56:00,3.924464016279173,0.2988478367326608,0.0,0.06540773360465288,0.00498079727887768,0.0,0.3730418216757459,2.499896577777778,1.001525616825649,0.0,0.05,0.0,0.0,0.28426450339932746,0.0,0.01458333333333334,1,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.006516946271929825,0.0,On,0.36652487540381606,0,On,0.622506278959879,0,On,0.33483775225778334,0.2511283141933374,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Lower On,2499.896577777778,1.0,32.860974762294745,51.666666666666686,46.10666666666668,0.0,50.84248277936663,0.43353749187985435,1160.7815122248242,2499.896577777778,32.860974762294745,48.81939340885989,50.84248277936663,47.80784872360652,12.43753247303448,20.72611199325564,0.0,1.7,794.5532126061757,-621.0528454957945,-0.0,-2.009232316867525,1417.128410065572,0.0,1.0,0.0250252619923319,0.0,8.096181427673747e-05,0.4671874319256079,65.99961422222222,0.4868803532654855,0.20628534214848437,9.916403586509723,0.003070873954431557,10.951398396972996,1.2152154029614042
2025-01-01 17:57:00,3.924464016279173,0.2988478367326608,0.0,0.06540773360465288,0.00498079727887768,0.0,0.3730418216757459,2.499896577777778,1.001525616825649,0.0,0.05,0.0,0.0,0.28426450339932746,0.0,0.01458333333333334,1,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.006516946271929825,0.0,On,0.36652487540381606,0,On,0.622506278959879,0,On,0.33483775225778334,0.2511283141933374,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Lower On,2499.896577777778,1.0,33.05711416315853,51.666666666666686,46.10666666666668,0.0,50.81273438488347,0.4338735694426853,1160.7815122248242,2499.896577777778,33.05711416315853,49.002715226834965,50.81273438488347,48.09770564781072,12.43753247303448,20.73455982892102,0.0,1.7,794.0132024508018,-621.4967358496167,-0.0,-2.109073972662185,1417.128410065572,0.0,1.0,0.025032033968132493,0.0,8.494720612299177e-05,0.46738760965858456,65.99961422222222,0.4906022075085321,0.20618310155613842,9.920321413351328,0.003070949883662295,10.925059601072936,1.2151804154426944
2025-01-01 17:58:00,3.924464016279173,0.2988478367326608,0.0,0.06540773360465288,0.00498079727887768,0.0,0.3730418216757459,2.499896577777778,1.001525616825649,0.0,0.05,0.0,0.0,0.28426450339932746,0.0,0.01458333333333334,1,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.006516946271929825,0.0,On,0.36652487540381606,0,On,0.622506278959879,0,On,0.33483775225778334,0.2511283141933374,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Lower On,2499.896577777778,1.0,33.2533440395282,51.666666666666686,46.10666666666668,0.0,50.78300444735582,0.4342099594634697,1160.7815122248242,2499.896577777778,33.2533440395282,49.18600951828837,50.78300444735582,48.387512053754655,12.43753247303448,20.742903732875266,0.0,1.7,793.4827671215785,-621.9352889446318,-0.0,-2.2077171128599264,1417.128410065572,0.0,1.0,0.025038721716824214,0.0,8.888129585342035e-05,0.46758526540534273,65.99961422222222,0.4973631134980394,0.20608222560726328,9.924183263087311,0.0030710256324593993,10.898985483903756,1.215145859789267
2025-01-01 17:59:00,3.924464016279173,0.2988478367326608,0.0,0.06540773360465288,0.00498079727887768,0.0,0.3730418216757459,2.499896577777778,1.001525616825649,0.0,0.05,0.0,0.0,0.28426450339932746,0.0,0.01458333333333334,1,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.006516946271929825,0.0,On,0.36652487540381606,0,On,0.622506278959879,0,On,0.33483775225778334,0.2511283141933374,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Lower On,2499.896577777778,1.0,33.44966009240102,51.666666666666686,46.10666666666668,0.0,50.7532929430614,0.4345466624524491,1160.7815122248242,2499.896577777778,33.44966009240102,49.36927627052263,50.7532929430614,48.677267934253244,12.43753247303448,20.751147387096175,0.0,1.7,792.9614880740014,-622.3686937691214,-0.0,-2.305204172203632,1417.128410065572,0.0,1.0,0.025045328223323712,0.0,9.27659049894834e-05,0.46778048860615407,65.99961422222222,0.5069759497542705,0.20598266550558136,9.927991102090136,0.0030711012026208213,10.87316695743763,1.215111720703509
2025-01-01 18:00:00,2.9756150799192507,0.2056444332282194,0.0,0.04959358466532084,0.0034274072204703234,0.0,0.07212879896187054,2.499896577777778,0.3535897031796022,0.0,0.05,0.0,0.0,0.19106109989488607,0.0,0.01458333333333334,1,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.007447938596491227,0.0,On,0.0646808603653793,0,On,0.09884156998642071,0,On,0.20872564818486192,0.1565442361386464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Lower On,2499.896577777778,1.0,33.73844986969789,51.666666666666686,46.10666666666668,0.0,50.72359984891935,0.0,0.0,2499.896577777778,33.73844986969789,49.55251547144358,50.72359984891935,48.966973282705695,12.43753247303448,20.759294297486733,0.0,1.7,-204.79378520740715,-622.7971303210103,-0.0,-2.401575567592987,419.8856554600879,0.0,0.133,0.02505185632945126,0.0,9.660276702406992e-05,0.4679733644004176,8.777948691555556,0.5192652211082773,0.20588437481439092,9.931746802752265,0.0030711765958827907,-36.216154619184245,1.2150779836200793
2025-01-01 18:01:00,2.9756150799192507,0.2056444332282194,0.0,0.04959358466532084,0.0034274072204703234,0.0,0.07212879896187054,2.499896577777778,0.3535897031796022,0.0,0.05,0.0,0.0,0.19106109989488607,0.0,0.01458333333333334,1,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.007447938596491227,0.0,On,0.0646808603653793,0,On,0.09884156998642071,0,On,0.20872564818486192,0.1565442361386464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Lower On,2499.896577777778,1.0,34.16155948060714,51.666666666666686,46.10666666666668,0.0,50.71836277495997,0.0,0.0,2499.896577777778,34.16155948060714,49.89862010346695,50.71836277495997,49.48874876772045,12.43753247303448,20.731361191756754,0.0,1.7,-202.290398922877,-621.3286490641528,-0.0,-2.0712669617526713,419.8856554600879,0.0,0.133,0.025029469977813756,0.0,8.343847384683075e-05,0.46731182268143046,8.777948691555556,1.2238616429406672,0.20622209629309712,9.919282782633099,0.003070925470350048,-36.129064206712464,1.2151936594901496
2025-01-01 18:02:00,2.9756150799192507,0.2056444332282194,0.0,0.04959358466532084,0.0034274072204703234,0.0,0.07212879896187054,2.499896577777778,0.3535897031796022,0.0,0.05,0.0,0.0,0.19106109989488607,0.0,0.01458333333333334,1,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.007447938596491227,0.0,On,0.0646808603653793,0,On,0.09884156998642071,0,On,0.20872564818486192,0.1565442361386464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Lower On,2499.896577777778,1.0,34.58348227570468,51.666666666666686,46.10666666666668,0.0,50.71314131908314,0.0,0.0,2499.896577777778,34.58348227570468,50.244665355601214,50.71314131908314,50.01042737386025,12.43753247303448,20.704390984293045,0.0,1.7,-199.65103415312376,-619.9120973313907,-0.0,-1.7526597164314386,419.8856554600879,0.0,0.133,0.025007845667182328,0.0,7.070396574657314e-05,0.46667245897580506,8.777948691555556,2.1280674346105037,0.20654823551699836,9.906622127838297,0.0030706749725562398,-36.044325763484885,1.2153053745821725
2025-01-01 18:03:00,2.9756150799192507,0.2056444332282194,0.0,0.04959358466532084,0.0034274072204703234,0.0,0.07212879896187054,2.499896577777778,0.3535897031796022,0.0,0.05,0.0,0.0,0.19106109989488607,0.0,0.01458333333333334,1,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.007447938596491227,0.0,On,0.0646808603653793,0,On,0.09884156998642071,0,On,0.20872564818486192,0.1565442361386464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Lower On,2499.896577777778,1.0,35.004268374660114,51.666666666666686,46.10666666666668,0.0,50.70793564092925,0.0,0.0,2499.896577777778,35.004268374660114,50.59065139440601,50.70793564092925,50.53200927114439,12.43753247303448,20.67834076376357,0.0,1.7,-197.17863722252525,-618.5450871739146,-0.0,-1.4452146861512138,419.8856554600879,0.0,0.133,0.024986949970738387,0.0,5.8381365899820644e-05,0.46605431860326096,8.777948691555556,2.9260091774525456,0.20686327402994759,9.894446178245687,0.0030704250852618404,-35.961838259028305,1.2154133042214037
2025-01-01 18:04:00,2.9756150799192507,0.2056444332282194,0.0,0.04959358466532084,0.0034274072204703234,0.0,0.07212879896187054,2.499896577777778,0.3535897031796022,0.0,0.05,0.0,0.0,0.19106109989488607,0.0,0.01458333333333334,1,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.007447938596491227,0.0,On,0.0646808603653793,0,On,0.09884156998642071,0,On,0.20872564818486192,0.1565442361386464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Lower On,2499.896577777778,1.0,35.43201250307766,51.666666666666686,46.10666666666668,0.0,50.936578379407116,0.0,0.0,2499.896577777778,35.43201250307766,50.936578379407116,50.93657837940712,50.936578379407116,12.43753247303448,20.653159532391225,0.0,1.7,-194.88007807698216,-617.2248192644807,-0.0,-1.1483003965428962,419.8856554600879,0.0,0.133,0.024966742881665574,0.0,4.644874907260705e-05,0.46545624910551653,8.777948691555556,3.607386123953596,0.2071678024943936,9.883428844984941,0.0030701757919743672,-35.88148090232389,1.2155176573862694
2025-01-01 18:05:00,2.9756150799192507,0.2056444332282194,0.0,0.04959358466532084,0.0034274072204703234,0.0,0.07212879896187054,2.499896577777778,0.3535897031796022,0.0,0.05,0.0,0.0,0.19106109989488607,0.0,0.01458333333333334,1,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.007447938596491227,0.0,On,0.0646808603653793,0,On,0.09884156998642071,0,On,0.20872564818486192,0.1565442361386464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Lower On,2499.896577777778,1.0,35.862761982736174,51.666666666666686,46.10666666666668,0.0,51.2824453341034,0.0,0.0,2499.896577777778,35.862761982736174,51.2824453341034,51.28244533410341,51.2824453341034,12.43753247303448,20.628799165566353,0.0,1.7,-192.69596688432057,-615.9486578800762,-0.0,-0.8613223601597753,419.8856554600879,0.0,0.133,0.024947186604838648,0.0,3.488532586430205e-05,0.4648771603164678,8.777948691555556,4.228357895827486,0.2074623810700719,9.872142534244446,0.0030699270770913113,-35.80313948676416,1.2156186313758839
2025-01-01 18:06:00,2.9756150799192507,0.2056444332282194,0.0,0.04959358466532084,0.0034274072204703234,0.0,0.07212879896187054,2.499896577777778,0.3535897031796022,0.0,0.05,0.0,0.0,0.19106109989488607,0.0,0.01458333333333334,1,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.007447938596491227,0.0,On,0.0646808603653793,0,On,0.09884156998642071,0,On,0.20872564818486192,0.1565442361386464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Lower On,2499.896577777778,1.0,36.29253627268008,51.666666666666686,46.10666666666668,0.0,51.62825183671899,0.0,0.0,2499.896577777778,36.29253627268008,51.628251836718995,51.628251836719,51.62825183671899,12.43753247303448,20.60521651804228,0.0,1.7,-190.59925896637162,-614.7142397623362,-0.0,-0.5837475351051511,419.8856554600879,0.0,0.133,0.02492824725826514,0.0,2.3672467547083507e-05,0.4643160750940026,8.777948691555556,4.813072870981909,0.2077475118053615,9.861266032297644,0.003069678925851128,-35.72671149782897,1.2157164030720207
2025-01-01 18:07:00,0.47571850214147265,0.2056444332282194,0.0,0.007928641702357877,0.0034274072204703234,0.0,0.07212879896187054,0.0,0.3535897031796022,0.0,0.05,0.0,0.0,0.19106109989488607,0.0,0.01458333333333334,1,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.007447938596491227,0.0,On,0.0646808603653793,0,On,0.09884156998642071,0,On,0.20872564818486192,0.1565442361386464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,36.52330829467727,51.666666666666686,46.10666666666668,0.0,51.9739980241136,0.0,0.0,0.0,36.52330829467727,51.9739980241136,51.9739980241136,51.9739980241136,12.43753247303448,20.582371937481934,0.0,1.7,-188.58632863810783,-613.5193947304749,-0.0,-0.31508645028633514,419.8856554600879,0.0,0.133,0.024909893690733126,0.0,1.279302667109834e-05,0.4637720946758085,8.777948691555556,5.36249708256547,0.2080236569138472,9.850778461077445,0.003069431324247147,-35.65210258074057,1.215811135065168
2025-01-01 18:08:00,0.47571850214147265,0.2056444332282194,0.0,0.007928641702357877,0.0034274072204703234,0.0,0.07212879896187054,0.0,0.3535897031796022,0.0,0.05,0.0,0.0,0.19106109989488607,0.0,0.01458333333333334,1,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.007447938596491227,0.0,On,0.0646808603653793,0,On,0.09884156998642071,0,On,0.20872564818486192,0.1565442361386464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,36.54309786351485,51.666666666666686,46.10666666666668,0.0,51.968569507082876,0.0,0.0,0.0,36.54309786351485,51.96887228378309,51.96902367213321,51.968569507082876,12.43753247303448,20.560228205545933,0.0,1.7,-186.65633166927933,-612.362089110078,-0.0,-0.05488046782810384,419.8856554600879,0.0,0.133,0.02489209663963259,0.0,2.2308531718393823e-06,0.4632443740032678,8.777948691555556,5.874982448538844,0.20829125178689334,9.84066022258833,0.003069184258967328,-35.57922402576469,1.2159029800182863
2025-01-01 18:09:00,0.47571850214147265,0.2056444332282194,0.0,0.007928641702357877,0.0034274072204703234,0.0,0.07212879896187054,0.0,0.3535897031796022,0.0,0.05,0.0,0.0,0.19106109989488607,0.0,0.01458333333333334,1,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.007447938596491227,0.0,On,0.0646808603653793,0,On,0.09884156998642071,0,On,0.20872564818486192,0.1565442361386464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,36.56210955469299,51.666666666666686,46.10666666666668,0.0,51.96313811635119,0.0,0.0,0.0,36.56210955469299,51.963743766152405,51.96404659105302,51.96313811635119,12.43753247303448,20.53875027594002,0.0,1.7,-185.00301062901178,-611.2404111014728,-0.0,-0.0,419.8856554600879,0.0,0.133,0.024874828527199976,0.0,0.0,0.46288152884837236,8.777948691555556,6.351745012373117,0.20855070791226302,9.830195439463349,0.003068937717352422,-35.52307277264426,1.2159920817361327
2025-01-01 18:10:00,0.47571850214147265,0.2056444332282194,0.0,0.007928641702357877,0.0034274072204703234,0.0,0.07212879896187054,0.0,0.3535897031796022,0.0,0.05,0.0,0.0,0.19106109989488607,0.0,0.01458333333333334,1,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.007447938596491227,0.0,On,0.0646808603653793,0,On,0.09884156998642071,0,On,0.20872564818486192,0.1565442361386464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,36.58039008881842,51.666666666666686,46.10666666666668,0.0,51.95770396755727,0.0,0.0,0.0,36.58039008881842,51.95861258039014,51.959066886806575,51.95770396755727,12.43753247303448,20.51789810186227,0.0,1.7,-183.47108117314804,-610.1521957561267,-0.0,-0.0,419.8856554600879,0.0,0.133,0.02485805769691083,0.0,0.0,0.46256945001109273,8.777948691555556,6.795459122890797,0.2088024978020865,9.820758246266571,0.0030686915828671423,-35.472106139492126,1.2160786049299992
2025-01-01 18:11:00,0.47571850214147265,0.2056444332282194,0.0,0.007928641702357877,0.0034274072204703234,0.0,0.07212879896187054,0.0,0.3535897031796022,0.0,0.05,0.0,0.0,0.19106109989488607,0.0,0.01458333333333334,1,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.007447938596491227,0.0,On,0.0646808603653793,0,On,0.09884156998642071,0,On,0.20872564818486192,0.1565442361386464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,36.597977293323424,51.666666666666686,46.10666666666668,0.0,51.95226716939423,0.0,0.0,0.0,36.597977293323424,51.95347882910806,51.95408465896497,51.95226716939423,12.43753247303448,20.49763927364436,0.0,1.7,-182.00139322338703,-609.0956843162265,-0.0,-0.0,419.8856554600879,0.0,0.133,0.024841758578777618,0.0,0.0,0.46226614899689156,8.777948691555556,7.208635632751578,0.20904700464054243,9.811633471814535,0.0030684458190098347,-35.42208029790802,1.2161626827511516
2025-01-01 18:12:00,0.47571850214147265,0.2056444332282194,0.0,0.007928641702357877,0.0034274072204703234,0.0,0.07212879896187054,0.0,0.3535897031796022,0.0,0.05,0.0,0.0,0.19106109989488607,0.0,0.01458333333333334,1,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.007447938596491227,0.0,On,0.0646808603653793,0,On,0.09884156998642071,0,On,0.20872564818486192,0.1565442361386464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,36.614904472501244,51.666666666666686,46.10666666666668,0.0,51.94682782493149,0.0,0.0,0.0,36.614904472501244,51.94834260960917,51.94910000194801,51.94682782493149,12.43753247303448,20.47794526379921,0.0,1.7,-180.59034306323338,-608.069326833112,-0.0,-0.0,419.8856554600879,0.0,0.133,0.02482590867977337,0.0,0.0,0.46197120724582963,8.777948691555556,7.593328309790656,0.20928456655195088,9.802110445442082,0.003068200418716643,-35.372951332142925,1.216244432353399
2025-01-01 18:13:00,0.47571850214147265,0.2056444332282194,0.0,0.007928641702357877,0.0034274072204703234,0.0,0.07212879896187054,0.0,0.3535897031796022,0.0,0.05,0.0,0.0,0.19106109989488607,0.0,0.01458333333333334,1,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.007447938596491227,0.0,On,0.0646808603653793,0,On,0.09884156998642071,0,On,0.20872564818486192,0.1565442361386464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,36.631202945343965,51.666666666666686,46.10666666666668,0.0,51.9413860322871,0.0,0.0,0.0,36.631202945343965,51.94320401452249,51.9441130056402,51.9413860322871,12.43753247303448,20.458789246644116,0.0,1.7,-179.2346832139615,-607.0716676636705,-0.0,-0.0,419.8856554600879,0.0,0.133,0.02481048683542295,0.0,0.0,0.46168423092023286,8.777948691555556,7.951328989621051,0.20951550236675093,9.79356690550862,0.0030679553752551957,-35.32467791860949,1.2163239639312986
2025-01-01 18:14:00,0.47571850214147265,0.2056444332282194,0.0,0.007928641702357877,0.0034274072204703234,0.0,0.07212879896187054,0.0,0.3535897031796022,0.0,0.05,0.0,0.0,0.19106109989488607,0.0,0.01458333333333334,1,0.04602248500831955,0.03451686375623965,On,0,0,Off,0.007447938596491227,0.0,On,0.0646808603653793,0,On,0.09884156998642071,0,On,0.20872564818486192,0.1565442361386464,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,952.0987555579607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1543.45541130732,Off,0.0,0.0,36.64690218953283,51.666666666666686,46.10666666666668,0.0,51.9359418849229,0.0,0.0,0.0,36.64690218953283,51.9380631320817,51.939123755661115,51.9359418849229,12.43753247303448,20.440145974581807,0.0,1.7,-177.93138222539767,-606.101338478796,-0.0,-0.0,419.8856554600879,0.0,0.133,0.024795473114178665,0.0,0.0,0.46140484912527263,8.777948691555556,8.284300793310441,0.20974011296062028,9.784598778277175,0.0030677106822049427,-35.27722113949568,1.2164013812239052
