Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 12:36:00,3.743138199711237,0.09517679213852341,0.0,0.06238563666185395,0.0015862798689753902,0.0,0.013140083993933457,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002909351014254386,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,28.901362177048462,51.666666666666686,46.10666666666668,0.0,47.28695500269144,0.0,0.0,0.0,28.901362177048462,47.00574091580547,47.28695500269144,46.865133872362485,12.43753247303448,22.173450308069782,-1.2154385808191321,8.3450020964875,3.9,9.236100170605994,1913.4402386567995,-1072.1648853558895,-1877.0552055368319,-0.0,-0.0,137.3623452806541,94.63141463912766,0.0,0.07929862192833324,0.0,0.0,1.475622929967901,0.0,53.66315258819064,0.17425417908618163,10.310349890519731,0.002827918928381823,55.49957461498299,1.2117923197205582,0.19219741493730272,-1106.6501858483307,34.48530049244117
2025-01-01 12:37:00,3.743138199711237,0.09517679213852341,0.0,0.06238563666185395,0.0015862798689753902,0.0,0.013140083993933457,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002909351014254386,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,28.882727865198476,51.666666666666686,46.10666666666668,0.0,47.28259651168759,0.0,0.0,0.0,28.882727865198476,47.00168485175667,47.28259651168759,46.86122902179121,12.43753247303448,22.185401422621904,-1.2034874662670099,8.354455211036102,3.9,9.236100170605994,1911.365441691315,-1074.7020943855691,-1879.0315513964792,-0.0,-0.0,137.3623452806541,94.63683788437788,0.0,0.07933023203336108,0.0,0.0,1.4762111444243882,0.0,53.5647014823532,0.17415102404993088,10.315924487027015,0.0028283048100488594,55.42421401514819,1.2117430008928405,0.19222825317780004,-1109.1816216142327,34.47952722866346
2025-01-01 12:38:00,3.743138199711237,0.09517679213852341,0.0,0.06238563666185395,0.0015862798689753902,0.0,0.013140083993933457,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002909351014254386,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,28.86438863211528,51.666666666666686,46.10666666666668,0.0,47.278240857906745,0.0,0.0,0.0,28.86438863211528,46.99763140287742,47.278240857906745,46.85732667536276,12.43753247303448,22.197101539953955,-1.1917873489349589,8.363500642528999,3.9,9.236100170605994,1909.3423520953106,-1077.1252532346373,-1880.967191309616,-0.0,-0.0,137.3623452806541,94.64250044727618,0.0,0.07936117206771016,0.0,0.0,1.4767868899169236,0.0,53.47725179948597,0.17405056801825966,10.321362848077058,0.002828690183427321,55.34845244241813,1.2116947161718952,0.1922577568310362,-1111.6045648389722,34.47931160433502
2025-01-01 12:39:00,3.743138199711237,0.09517679213852341,0.0,0.06238563666185395,0.0015862798689753902,0.0,0.013140083993933457,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002909351014254386,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,28.846330800135867,51.666666666666686,46.10666666666668,0.0,47.27388799744125,0.0,0.0,0.0,28.846330800135867,46.993580527755896,47.27388799744125,46.85342679291322,12.43753247303448,22.208562374454406,-1.1803265144345083,8.372163981654495,3.9,9.236100170605994,1907.370252972996,-1079.4411728079835,-1882.8640132649161,-0.0,-0.0,137.3623452806541,94.64840151230177,0.0,0.07939147339894537,0.0,0.0,1.4773507501466716,0.0,53.40197463247158,0.17395268139417355,10.326671261567359,0.002829075045359233,55.27231437663307,1.2116474172581806,0.19228600996231088,-1113.925782984808,34.484610176824276
2025-01-01 12:40:00,3.743138199711237,0.09517679213852341,0.0,0.06238563666185395,0.0015862798689753902,0.0,0.013140083993933457,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002909351014254386,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,28.82854152583654,51.666666666666686,46.10666666666668,0.0,47.26953788841696,0.0,0.0,0.0,28.82854152583654,46.989532186899794,47.26953788841696,46.84952933614122,12.43753247303448,22.219794925514545,-1.1690939633743689,8.38046887033716,3.9,9.236100170605994,1905.4466409548363,-1081.6563910302643,-1884.7237910032836,-0.0,-0.0,137.3623452806541,94.65454022715335,0.0,0.07942116547227117,0.0,0.0,1.4779032730426866,0.0,53.33814035267923,0.17385724261893137,10.33185563158247,0.002829459392873099,55.19582280297249,1.2116010588048756,0.19231309020799586,-1116.1515321407367,34.49514111047235
2025-01-01 12:41:00,3.743138199711237,0.09517679213852341,0.0,0.06238563666185395,0.0015862798689753902,0.0,0.013140083993933457,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002909351014254386,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,28.81100878251506,51.666666666666686,46.10666666666668,0.0,47.26519049086921,0.0,0.0,0.0,28.81100878251506,46.98548634261931,47.26519049086921,46.845634268494365,12.43753247303448,22.230809492187053,-1.1580793967018614,8.38843721026895,3.9,9.236100170605994,1903.5687454169943,-1083.77708281807,-1886.548186057407,-0.0,-0.0,137.3623452806541,94.66091570254343,0.0,0.07945027585232199,0.0,0.0,1.4784449715395647,0.0,53.28463986896059,0.17376413797206103,10.33769914425837,0.002829843223172534,55.11899925482371,1.2115555983558977,0.19233906946499052,-1118.287611523562,34.510528705491865
2025-01-01 12:42:00,3.743138199711237,0.09517679213852341,0.0,0.06238563666185395,0.0015862798689753902,0.0,0.013140083993933457,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002909351014254386,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,28.793721296836292,51.666666666666686,46.10666666666668,0.0,47.26084576662135,0.0,0.0,0.0,28.793721296836292,46.98144295891247,47.26084576662135,46.84174155505802,12.43753247303448,22.241615727863746,-1.1472731610251685,8.39608933661316,3.9,9.236100170605994,1901.7340972716543,-1085.8089978059336,-1888.3387564502652,-0.0,-0.0,137.3623452806541,94.66752701204067,0.0,0.07947883037047815,0.0,0.0,1.4789763263187625,0.0,53.2405621164786,0.1736732609515123,10.342651946728239,0.0028302265336252173,55.04186392680601,1.2115109961199177,0.19236401446523888,-1120.3394088458515,34.530411039917816
2025-01-01 12:43:00,3.743138199711237,0.09517679213852341,0.0,0.06238563666185395,0.0015862798689753902,0.0,0.013140083993933457,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002909351014254386,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,28.776668476263225,51.666666666666686,46.10666666666668,0.0,47.25650367917284,0.0,0.0,0.0,28.776668476263225,46.977402001359394,47.25650367917284,46.83785116245268,12.43753247303448,22.252222702267385,-1.1366661866215289,8.403444166575548,3.9,9.236100170605994,1899.9405185938822,-1087.757476961527,-1890.0969666456726,-0.0,-0.0,137.3623452806541,94.6743731917784,0.0,0.07950685329119293,0.0,0.0,1.4794977889036833,0.0,53.205193634114295,0.17358451158114502,10.347496278432327,0.0028306093217527035,54.964435799168,1.2114672147145642,0.1923879872671613,-1122.31193911358,34.55446215205294
2025-01-01 12:44:00,3.743138199711237,0.09517679213852341,0.0,0.06238563666185395,0.0015862798689753902,0.0,0.013140083993933457,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002909351014254386,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,28.75984034816654,51.666666666666686,46.10666666666668,0.0,47.25216419359795,0.0,0.0,0.0,28.75984034816654,46.97336343702683,47.25216419359795,46.833963058741276,12.43753247303448,22.262638953850356,-1.1262499350385582,8.410519325441022,3.9,9.236100170605994,1898.1860120926767,-1089.627495725704,-1891.8241959472148,-0.0,-0.0,137.3623452806541,94.68145324510701,0.0,0.07953436745267299,0.0,0.0,1.4800097842775184,0.0,53.177916434450765,0.17349779582403885,10.353015206201519,0.002830991585221181,54.886732743624876,1.2114242189501576,0.19241104567266412,-1124.209877521928,34.58238179622403
2025-01-01 12:45:00,3.743138199711237,0.09517679213852341,0.0,0.06238563666185395,0.0015862798689753902,0.0,0.013140083993933457,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002909351014254386,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,28.74322751027521,51.666666666666686,46.10666666666668,0.0,47.24782727645367,0.0,0.0,0.0,28.74322751027521,46.96932723438106,47.24782727645367,46.83007721334476,12.43753247303448,22.272872532179647,-1.1160163567092667,8.417331254009769,3.9,9.236100170605994,1896.46869965949,-1091.4237006912306,-1893.521745269224,-0.0,-0.0,137.3623452806541,94.68876612319062,0.0,0.07956139438085261,0.0,0.0,1.4805127130041296,0.0,53.15815332327339,0.17341302510534393,10.35765634889274,0.0028313733218330397,54.8087716101846,1.2113819756546635,0.19243324358271097,-1126.037587480908,34.61388678967758
2025-01-01 12:46:00,3.743138199711237,0.09517679213852341,0.0,0.06238563666185395,0.0015862798689753902,0.0,0.013140083993933457,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002909351014254386,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,28.726821089042176,51.666666666666686,46.10666666666668,0.0,47.24349289569488,0.0,0.0,0.0,28.726821089042176,46.965293363207905,47.24349289569488,46.82619359696442,12.43753247303448,22.282931033826888,-1.1059578550620266,8.423895301900625,3.9,9.236100170605994,1894.7868072800643,-1093.1504358714565,-1895.1908428575643,-0.0,-0.0,137.3623452806541,94.69631075323736,0.0,0.07958795438600128,0.0,0.0,1.4810069530257641,0.0,53.145358532187764,0.17333011590688882,10.362201998755467,0.002831754529519093,54.730568301430864,1.2113404535254113,0.19245463130614512,-1127.7991449504404,34.648709078983934
2025-01-01 12:47:00,3.743138199711237,0.09517679213852341,0.0,0.06238563666185395,0.0015862798689753902,0.0,0.013140083993933457,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002909351014254386,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,28.710612702144733,51.666666666666686,46.10666666666668,0.0,47.23916102059575,0.0,0.0,0.0,28.710612702144733,46.96126179453852,47.23916102059575,46.82231218150991,12.43753247303448,22.292821634346836,-1.0960672545420778,8.430225810180596,3.9,9.236100170605994,1893.1386659803884,-1094.8117637277896,-1896.8326493847833,-0.0,-0.0,137.3623452806541,94.70408601945795,0.0,0.07961406664881861,0.0,0.0,1.481492861265146,0.0,53.139023759731174,0.1732489894057303,10.367435266943971,0.002832135206331373,54.65213783897608,1.2112996229969606,0.19247525583313826,-1129.498359997918,34.686596270128355
2025-01-01 12:48:00,3.743138199711237,0.09517679213852341,0.0,0.06238563666185395,0.0015862798689753902,0.0,0.013140083993933457,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002909351014254386,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,28.694594424377154,51.666666666666686,46.10666666666668,0.0,47.23483162167675,0.0,0.0,0.0,28.694594424377154,46.957232500580446,47.23483162167675,46.818432940032295,12.43753247303448,22.302551117495433,-1.086337771393481,8.43633618556087,3.9,9.236100170605994,1891.5227103229695,-1096.4114843759749,-1898.4482626077902,-0.0,-0.0,137.3623452806541,94.71209076738032,0.0,0.0796397492990784,0.0,0.0,1.4819707750889188,0.0,53.13868132531888,0.17316957114424716,10.371801526617064,0.002832515350436422,54.573494424217145,1.2112594561203882,0.19249516108064796,-1131.1387961673183,34.727311791343446
2025-01-01 12:49:00,3.743138199711237,0.09517679213852341,0.0,0.06238563666185395,0.0015862798689753902,0.0,0.013140083993933457,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002909351014254386,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,28.678758756682264,51.666666666666686,46.10666666666668,0.0,47.23050467063661,0.0,0.0,0.0,28.678758756682264,46.95320545465345,47.23050467063661,46.814555846661875,12.43753247303448,22.31212590202528,-1.0767629868636348,8.442238967608615,3.9,9.236100170605994,1889.9374717550722,-1097.9531537173618,-1900.0387216418467,-0.0,-0.0,137.3623452806541,94.72032380362337,0.0,0.07966501948773203,0.0,0.0,1.482441013649377,0.0,53.14390179147817,0.17309179072789577,10.37686298073427,0.0028328949601090533,54.494651494069196,1.211219926452593,0.19251438811467517,-1132.7237880387945,34.770634321432574
2025-01-01 12:50:00,3.743138199711237,0.09517679213852341,0.0,0.06238563666185395,0.0015862798689753902,0.0,0.013140083993933457,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002909351014254386,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,28.663098597292652,51.666666666666686,46.10666666666668,0.0,47.22618014028909,0.0,0.0,0.0,28.663098597292652,46.94918063112975,47.22618014028909,46.81068087655009,12.43753247303448,22.321552066205655,-1.0673368226832594,8.447945890009494,3.9,9.236100170605994,1888.3815705656841,-1099.440100327001,-1901.605010873277,-0.0,-0.0,137.3623452806541,94.72878389558846,0.0,0.07968989345287557,0.0,0.0,1.4829038791120104,0.0,53.1542898335204,0.1730155815488664,10.381063629796678,0.002833274033726533,54.41562177201064,1.2111810089550104,0.19253297535275163,-1134.2564572480808,34.81635692107986
2025-01-01 12:51:00,3.743138199711237,0.09517679213852341,0.0,0.06238563666185395,0.0015862798689753902,0.0,0.013140083993933457,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002909351014254386,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,28.647607215588955,51.666666666666686,46.10666666666668,0.0,47.22185800450378,0.0,0.0,0.0,28.647607215588955,46.945158005378225,47.22185800450378,46.80680800581545,12.43753247303448,22.330835370276745,-1.0580535186121693,8.45346793668091,3.9,9.236100170605994,1886.8537089137867,-1100.8754410095537,-1903.1480635439034,-0.0,-0.0,137.3623452806541,94.73746977113274,0.0,0.079714386580148,0.0,0.0,1.4833596577794188,0.0,53.169480852249094,0.17294088053318982,10.385966300122856,0.0028336525697631484,54.336417314875526,1.2111426799008675,0.19255095874931272,-1135.7397271732627,34.86428616370911
2025-01-01 12:52:00,3.743138199711237,0.09517679213852341,0.0,0.06238563666185395,0.0015862798689753902,0.0,0.013140083993933457,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002909351014254386,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,28.632278228050843,51.666666666666686,46.10666666666668,0.0,47.21753823815102,0.0,0.0,0.0,28.632278228050843,46.94113755371233,47.21753823815102,46.80293721149299,12.43753247303448,22.33998127708113,-1.0489076118077847,8.458815393370486,3.9,9.236100170605994,1885.3526650021313,-1102.2620951226954,-1904.668765045999,-0.0,-0.0,137.3623452806541,94.7463801183158,0.0,0.07973851345821469,0.0,0.0,1.4838086211237744,0.0,53.18913844268939,0.17286762790859386,10.390013704283236,0.002834030566785135,54.257049555878,1.2111049167899706,0.19256837196606455,-1137.176336453071,34.9142413303755
2025-01-01 12:53:00,3.743138199711237,0.09517679213852341,0.0,0.06238563666185395,0.0015862798689753902,0.0,0.013140083993933457,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002909351014254386,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,28.617105576216318,51.666666666666686,46.10666666666668,0.0,47.21322081705026,0.0,0.0,0.0,28.617105576216318,46.937119253341415,47.21322081705026,46.799068471487,12.43753247303448,22.348994971078362,-1.0398939178105522,8.463997895246688,3.9,9.236100170605994,1883.8772878248044,-1103.6027978179104,-1906.1679559605643,-0.0,-0.0,137.3623452806541,94.75551358496874,0.0,0.07976228792989018,0.0,0.0,1.4842510267381361,0.0,53.21295217992793,0.17279576699074317,10.394769301256304,0.0028344080234459284,54.177529344282824,1.2110676982701825,0.19258524652903392,-1138.5688514674707,34.96605364956038
2025-01-01 12:54:00,3.743138199711237,0.09517679213852341,0.0,0.06238563666185395,0.0015862798689753902,0.0,0.013140083993933457,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002909351014254386,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,28.602083505991097,51.666666666666686,46.10666666666668,0.0,47.20890571792174,0.0,0.0,0.0,28.602083505991097,46.93310308232507,47.20890571792174,46.79520176452674,12.43753247303448,22.35788137590105,-1.0310075129878626,8.46902447089304,3.9,9.236100170605994,1882.4264922414397,-1104.9001123196483,-1907.6464348640202,-0.0,-0.0,137.3623452806541,94.7648687784093,0.0,0.07978572313932789,0.0,0.0,1.4846871192145745,0.0,53.240635500019124,0.1727252439860622,10.398674590169284,0.0028347849384817215,54.097866982045225,1.2110310040649277,0.19260161197367281,-1139.9196778863864,35.01956556673798
2025-01-01 12:55:00,3.743138199711237,0.09517679213852341,0.0,0.06238563666185395,0.0015862798689753902,0.0,0.013140083993933457,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002909351014254386,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,28.58720654869631,51.666666666666686,46.10666666666668,0.0,47.204592918341234,0.0,0.0,0.0,28.58720654869631,46.92908901953042,47.204592918341234,46.791337070125024,12.43753247303448,22.36664517058292,-1.0222437183059938,8.473903583047926,3.9,9.236100170605994,1880.9992543884923,-1106.1564413300064,-1909.1049609239253,-0.0,-0.0,137.3623452806541,94.77444427156159,0.0,0.07980883157562961,0.0,0.0,1.4851171309556783,0.0,53.27192370697689,0.17265600780964693,10.40329366800674,0.0028351613107072946,54.0180722576914,1.210994814906187,0.19261749597915825,-1141.2310713743693,35.074630044363005
2025-01-01 12:56:00,3.743138199711237,0.09517679213852341,0.0,0.06238563666185395,0.0015862798689753902,0.0,0.013140083993933457,0.0,0.13052816939251694,3.5994699463247866,0.0,0.0,0.09517679213852341,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002909351014254386,0.0,On,0.01023073297967907,0,On,0.003625779874485686,0,On,0.09008440151137562,0.06756330113353169,On,0,0,Off,On,3599.4699463247866,23.888888888888914,1.0,0.0,3.4937007155555557,0.10576923076923077,1,3493.7007155555557,3493.7007155555557,Off,0.0,0.0,28.57246950395575,51.666666666666686,46.10666666666668,0.0,47.200282396697624,0.0,0.0,0.0,28.57246950395575,46.9250770445921,47.200282396697624,46.78747436853934,12.43753247303448,22.375290804575105,-1.0135980843138093,8.478643166381316,3.9,9.236100170605994,1879.594607444007,-1107.3740376290793,-1910.544256302058,-0.0,-0.0,137.3623452806541,94.7842385767281,0.0,0.0798316251131889,0.0,0.0,1.4855412829252796,0.0,53.30657214062424,0.1725880099169351,10.407848229569488,0.002835537139012109,53.93815447767929,1.2109591124725028,0.1926329244928616,-1142.5051475259236,35.13110989684424
