Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 14:38:00,0.3391342236772198,0.14876216959117952,0.0,0.005652237061286996,0.0024793694931863255,0.0,0.09234356775175563,0.0,0.24679065592546418,0.0,0.0,0.0,0.14876216959117952,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005033768503289473,0.0,On,0.08730979924846616,0,On,0.04844109647055806,0,On,0.15672504559881761,0.11754378419911317,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.88333691344212,51.666666666666686,46.10666666666668,0.0,51.241782382508895,0.346576549728099,937.5945645251609,0.0,35.88333691344212,50.731003225741226,51.241782382508895,50.4756136473574,12.43753247303448,19.871027532761442,0.0,8.738843134365675,4.4,9.236100170605994,-883.6197686657489,-2245.0792221876904,-1753.1453564370083,-0.0,-0.0,394.16308470752483,1404.3117759797342,1.0,0.08768851342712666,0.0,0,0.658870346166331,65.99961422222222,475.3625030637346,0.20818235107667557,9.388027006410006,0.0029360983815263147,15.925168205507296,1.2200474947149986,0.41955308026159516,-2352.4311528858493,107.35193069815885
2025-01-01 14:39:00,0.3391342236772198,0.14876216959117952,0.0,0.005652237061286996,0.0024793694931863255,0.0,0.09234356775175563,0.0,0.24679065592546418,0.0,0.0,0.0,0.14876216959117952,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005033768503289473,0.0,On,0.08730979924846616,0,On,0.04844109647055806,0,On,0.15672504559881761,0.11754378419911317,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.852037104344845,51.666666666666686,46.10666666666668,0.0,51.226610108498086,0.34671211248696665,937.594564525161,0.0,35.852037104344845,50.64903154508194,51.226610108498086,50.36024226337388,12.43753247303448,19.818419468475696,0.0,8.730036654218095,4.4,9.236100170605994,-871.3151808306812,-2239.5132913025122,-1743.5244277714837,-0.0,-0.0,394.16308470752483,1401.3003314060363,1.0,0.08750484917513883,0.0,0,0.657490337262586,65.99961422222222,478.04616223327736,0.20886583638868286,9.363944547703037,0.002936142788121643,15.993756161964944,1.2202665448114507,0.41947234573764314,-2347.2047020869086,107.69141078439621
2025-01-01 14:40:00,0.3391342236772198,0.14876216959117952,0.0,0.005652237061286996,0.0024793694931863255,0.0,0.09234356775175563,0.0,0.24679065592546418,0.0,0.0,0.0,0.14876216959117952,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005033768503289473,0.0,On,0.08730979924846616,0,On,0.04844109647055806,0,On,0.15672504559881761,0.11754378419911317,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.81909105292448,51.666666666666686,46.10666666666668,0.0,51.211430180501,0.3468478498054839,937.5945645251611,0.0,35.81909105292448,50.567062500022246,51.211430180501,50.24487865978288,12.43753247303448,19.767228552448312,0.0,8.721735001083177,4.4,9.236100170605994,-859.5408171830792,-2234.179340234438,-1734.1828680487033,-0.0,-0.0,394.16308470752483,1398.3242876716274,1.0,0.08732594256404944,0.0,0,0.6561460761253747,65.99961422222222,480.478966158099,0.20953342895684912,9.340606272164083,0.0029361873779655554,16.060249752004175,1.2204797686853974,0.4193962250486632,-2342.2794580525033,108.10011781806533
2025-01-01 14:41:00,0.3391342236772198,0.14876216959117952,0.0,0.005652237061286996,0.0024793694931863255,0.0,0.09234356775175563,0.0,0.24679065592546418,0.0,0.0,0.0,0.14876216959117952,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005033768503289473,0.0,On,0.08730979924846616,0,On,0.04844109647055806,0,On,0.15672504559881761,0.11754378419911317,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.78458019947436,51.666666666666686,46.10666666666668,0.0,51.19624274897443,0.34698376062221525,937.5945645251609,0.0,35.78458019947436,50.48509622918393,51.19624274897443,50.129522969288686,12.43753247303448,19.71738492845203,0.0,8.713911188912515,4.4,9.236100170605994,-848.2655011421413,-2229.3442664056715,-1725.10633647377,-0.0,-0.0,394.16308470752483,1395.3832392497281,1.0,0.08715156392379206,0.0,0,0.6548358370691969,65.99961422222222,482.67775062410374,0.21018585153997651,9.317975314901108,0.002936232145368032,16.124750025615192,1.2206874513551544,0.419324473198317,-2337.639134198552,108.29486779288027
2025-01-01 14:42:00,0.3391342236772198,0.14876216959117952,0.0,0.005652237061286996,0.0024793694931863255,0.0,0.09234356775175563,0.0,0.24679065592546418,0.0,0.0,0.0,0.14876216959117952,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005033768503289473,0.0,On,0.08730979924846616,0,On,0.04844109647055806,0,On,0.15672504559881761,0.11754378419911317,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.74857998637765,51.666666666666686,46.10666666666668,0.0,51.18104795701005,0.34711984393814077,937.594564525161,0.0,35.74857998637765,50.403132864331106,51.18104795701005,50.014175317991636,12.43753247303448,19.668823888352048,0.0,8.706531418777772,4.4,9.236100170605994,-837.4595447137505,-2224.6867066185637,-1716.2815723905019,-0.0,-0.0,394.16308470752483,1392.4767293269606,1.0,0.08698150032751842,0.0,0,0.6535580202130562,65.99961422222222,484.6589429692266,0.21082377589631854,9.29601753466888,0.002936277084915709,16.18735067970264,1.2208898569248048,0.4192567823846629,-2333.263439946314,108.57673332775023
2025-01-01 14:43:00,0.3391342236772198,0.14876216959117952,0.0,0.005652237061286996,0.0024793694931863255,0.0,0.09234356775175563,0.0,0.24679065592546418,0.0,0.0,0.0,0.14876216959117952,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005033768503289473,0.0,On,0.08730979924846616,0,On,0.04844109647055806,0,On,0.15672504559881761,0.11754378419911317,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.7111606129389,51.666666666666686,46.10666666666668,0.0,51.16584594087679,0.3472560988120357,937.5945645251611,0.0,35.7111606129389,50.32117253087526,51.16584594087679,49.8988358258745,12.43753247303448,19.621485223955276,0.0,8.699572501542063,4.4,9.236100170605994,-827.0949501993681,-2220.1859075304023,-1707.6962620538047,-0.0,-0.0,394.16308470752483,1389.6042480798383,1.0,0.08681555345695444,0.0,0,0.6523111354412603,65.99961422222222,486.4382271469116,0.2114478295462495,9.274701169139917,0.0029363221914516626,16.248138995535506,1.2210872312275873,0.41919294182354616,-2329.138409527136,108.9525019967336
2025-01-01 14:44:00,0.3391342236772198,0.14876216959117952,0.0,0.005652237061286996,0.0024793694931863255,0.0,0.09234356775175563,0.0,0.24679065592546418,0.0,0.0,0.0,0.14876216959117952,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005033768503289473,0.0,On,0.08730979924846616,0,On,0.04844109647055806,0,On,0.15672504559881761,0.11754378419911317,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.67238761447231,51.666666666666686,46.10666666666668,0.0,51.150636830494925,0.3473925243564416,937.5945645251611,0.0,35.67238761447231,50.23921534831676,51.150636830494925,49.78350460722768,12.43753247303448,19.575312729607834,0.0,8.693013424648287,4.4,9.236100170605994,-817.1454791386415,-2216.1331876278377,-1699.3389350111024,-0.0,-0.0,394.16308470752483,1386.7652308077136,1.0,0.08665353797629287,0.0,0,0.6510937901852422,65.99961422222222,488.03037116493624,0.2120586008094826,9.253312926703375,0.0029363674600577554,16.307196552743697,1.2212798038492532,0.4191327604644629,-2325.2513938356255,109.11820620778795
2025-01-01 14:45:00,0.3391342236772198,0.14876216959117952,0.0,0.005652237061286996,0.0024793694931863255,0.0,0.09234356775175563,0.0,0.24679065592546418,0.0,0.0,0.0,0.14876216959117952,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005033768503289473,0.0,On,0.08730979924846616,0,On,0.04844109647055806,0,On,0.15672504559881761,0.11754378419911317,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.65456793052874,51.666666666666686,46.10666666666668,0.0,51.13542074985782,0.17376455986704453,468.7972822625805,0.0,35.65456793052874,50.15726143063755,51.13542074985782,49.66818177102742,12.43753247303448,19.5302538046087,0.0,8.686825275179316,4.4,9.236100170605994,-807.5866396616808,-2212.2306592752643,-1691.1988803521513,-0.0,-0.0,394.16308470752483,1383.9590559973806,1.0,0.08649528024058281,0.0,0,0.6499046797187107,65.99961422222222,489.44915598294557,0.21265664272783505,9.232511469150396,0.0029364128860389508,16.364599796342205,1.2214677897418806,0.41907597454486417,-2321.5850871815383,109.35442790627393
2025-01-01 14:46:00,0.3391342236772198,0.14876216959117952,0.0,0.005652237061286996,0.0024793694931863255,0.0,0.09234356775175563,0.0,0.24679065592546418,0.0,0.0,0.0,0.14876216959117952,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005033768503289473,0.0,On,0.08730979924846616,0,On,0.04844109647055806,0,On,0.15672504559881761,0.11754378419911317,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.65775631370445,51.666666666666686,46.10666666666668,0.0,51.12611969864284,0.1738063342813246,468.79728226258055,0.0,35.65775631370445,50.11478407608137,51.12611969864284,49.60911626480064,12.43753247303448,19.486259124712095,-0.01374087528796153,8.680988680609905,4.4,9.236100170605994,-798.3956298857307,-2208.5290875954784,-1683.2660769148285,-0.0,-0.0,394.16308470752483,1381.1850432850833,1.0,0.08634061723390972,0.0,0,0.6487425791793907,65.99961422222222,490.70736232157327,0.21324247623846582,9.21295160058553,0.0029364584649091826,16.42042050280024,1.221651390555006,0.4190224076373414,-2318.1278603081173,109.59877271263885
2025-01-01 14:47:00,0.3391342236772198,0.14876216959117952,0.0,0.005652237061286996,0.0024793694931863255,0.0,0.09234356775175563,0.0,0.24679065592546418,0.0,0.0,0.0,0.14876216959117952,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005033768503289473,0.0,On,0.08730979924846616,0,On,0.04844109647055806,0,On,0.15672504559881761,0.11754378419911317,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.659759801637165,51.666666666666686,46.10666666666668,0.0,51.116813152268186,0.17384815348483076,468.7972822625805,0.0,35.659759801637165,50.07230645304747,51.116813152268186,49.550053103437115,12.43753247303448,19.44328236285887,-0.05671763714118683,8.67548385620162,4.4,9.236100170605994,-789.5512505671123,-2205.044232231586,-1675.5311336040552,-0.0,-0.0,394.16308470752483,1378.4424494529308,1.0,0.08618939566986437,0.0,0,0.6476063368101644,65.99961422222222,491.81679832941796,0.21381659283132745,9.193245650268864,0.0029365041923785132,16.474726174826785,1.2218307957659615,0.4189718793633822,-2314.8678587361946,109.82362650460831
2025-01-01 14:48:00,0.3391342236772198,0.14876216959117952,0.0,0.005652237061286996,0.0024793694931863255,0.0,0.09234356775175563,0.0,0.24679065592546418,0.0,0.0,0.0,0.14876216959117952,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005033768503289473,0.0,On,0.08730979924846616,0,On,0.04844109647055806,0,On,0.15672504559881761,0.11754378419911317,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.660629208126636,51.666666666666686,46.10666666666668,0.0,51.107501218684256,0.1738900170423006,468.79728226258055,0.0,35.660629208126636,50.02982866130992,51.107501218684256,49.49099238262276,12.43753247303448,19.40127994623904,-0.09872005376101711,8.670291338976096,4.4,9.236100170605994,-781.0338034230691,-2201.7649328687826,-1667.9852373059873,-0.0,-0.0,394.16308470752483,1375.7304735215912,1.0,0.08604147121064316,0.0,0,0.6464948680915786,65.99961422222222,492.78834917539325,0.21437945684030948,9.174052815942485,0.002936550064341378,16.52758038406673,1.222006183662538,0.41892421214255365,-2311.7934360538666,110.02850318508395
2025-01-01 14:49:00,0.3391342236772198,0.14876216959117952,0.0,0.005652237061286996,0.0024793694931863255,0.0,0.09234356775175563,0.0,0.24679065592546418,0.0,0.0,0.0,0.14876216959117952,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005033768503289473,0.0,On,0.08730979924846616,0,On,0.04844109647055806,0,On,0.15672504559881761,0.11754378419911317,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.660412387059296,51.666666666666686,46.10666666666668,0.0,51.098184001245905,0.17393192453829712,468.79728226258055,0.0,35.660412387059296,49.98735079636403,51.098184001245905,49.431934193923084,12.43753247303448,19.360210841673542,-0.13978915832651495,8.665392667619344,4.4,9.236100170605994,-772.8249909841057,-2198.6745022987484,-1660.6201068052717,-0.0,-0.0,394.16308470752483,1373.0482432934996,1.0,0.08589670777789744,0.0,0,0.6454071505637331,65.99961422222222,493.6320311136413,0.21493150745801862,9.154674325617913,0.002936596076865779,16.5790430735223,1.222177722210845,0.4188792374492367,-2308.8935547558426,110.2190524570941
2025-01-01 14:50:00,0.3391342236772198,0.14876216959117952,0.0,0.005652237061286996,0.0024793694931863255,0.0,0.09234356775175563,0.0,0.24679065592546418,0.0,0.0,0.0,0.14876216959117952,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005033768503289473,0.0,On,0.08730979924846616,0,On,0.04844109647055806,0,On,0.15672504559881761,0.11754378419911317,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.659154456218516,51.666666666666686,46.10666666666668,0.0,51.08886159898013,0.17397387557605118,468.7972822625806,0.0,35.659154456218516,49.944872949675535,51.08886159898013,49.37287862502324,12.43753247303448,19.32003636373616,-0.17996363626389567,8.660770516031453,4.4,9.236100170605994,-764.9078137053162,-2195.7594007897633,-1653.4279515814585,-0.0,-0.0,394.16308470752483,1370.3948201938717,1.0,0.0857549769367407,0.0,0,0.6443422191978593,65.99961422222222,494.35705316861737,0.21547316053510854,9.136445037125496,0.0029366422261833105,16.629170827871192,1.2223455698312196,0.4188367970552794,-2306.1578634329057,110.39846264314258
2025-01-01 14:51:00,0.3391342236772198,0.14876216959117952,0.0,0.005652237061286996,0.0024793694931863255,0.0,0.09234356775175563,0.0,0.24679065592546418,0.0,0.0,0.0,0.14876216959117952,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005033768503289473,0.0,On,0.08730979924846616,0,On,0.04844109647055806,0,On,0.15672504559881761,0.11754378419911317,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.65689799828391,51.666666666666686,46.10666666666668,0.0,51.07953410683352,0.17401586977639125,468.7972822625806,0.0,35.65689799828391,49.90239520891108,51.07953410683352,49.313825759949864,12.43753247303448,19.28072000176997,-0.21927999823008548,8.656408580779434,4.4,9.236100170605994,-757.2664738148777,-2193.0091311196616,-1646.4014346942017,-0.0,-0.0,394.16308470752483,1367.769194735393,1.0,0.08561615734023108,0.0,0,0.6432991622222958,65.99961422222222,494.97187617179924,0.21600481020461093,9.118667315845519,0.0029366885086799356,16.67801711725312,1.2225098760978443,0.41879674201186523,-2303.5766284345586,110.56749731489703
2025-01-01 14:52:00,0.3391342236772198,0.14876216959117952,0.0,0.005652237061286996,0.0024793694931863255,0.0,0.09234356775175563,0.0,0.24679065592546418,0.0,0.0,0.0,0.14876216959117952,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005033768503289473,0.0,On,0.08730979924846616,0,On,0.04844109647055806,0,On,0.15672504559881761,0.11754378419911317,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.65368324450361,51.666666666666686,46.10666666666668,0.0,51.070201615901475,0.17405790677675262,468.79728226258055,0.0,35.65368324450361,49.8599176581516,51.070201615901475,49.254775679276676,12.43753247303448,19.242227262924818,-0.2577727370752392,8.652291461583689,4.4,9.236100170605994,-749.8862846318644,-2190.4144390773517,-1639.5336391578005,-0.0,-0.0,394.16308470752483,1365.1702836460968,1.0,0.08548013422492877,0.0,0,0.6422771173322278,65.99961422222222,495.4842698184112,0.21652683036040776,9.100649472318452,0.0029367349208874317,16.725632518655296,1.2226707823737883,0.4187589315653538,-2301.140661641947,110.72622256459523
2025-01-01 14:53:00,0.3391342236772198,0.14876216959117952,0.0,0.005652237061286996,0.0024793694931863255,0.0,0.09234356775175563,0.0,0.24679065592546418,0.0,0.0,0.0,0.14876216959117952,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005033768503289473,0.0,On,0.08730979924846616,0,On,0.04844109647055806,0,On,0.15672504559881761,0.11754378419911317,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.64954824030934,51.666666666666686,46.10666666666668,0.0,51.06086421364087,0.1740999862302583,468.7972822625805,0.0,35.64954824030934,49.81744037809039,51.06086421364087,49.19572846031515,12.43753247303448,19.204525529090063,-0.2954744709099941,8.648404589545246,4.4,9.236100170605994,-742.7535863556046,-2187.9664440313713,-1632.8180373523983,-0.0,-0.0,394.16308470752483,1362.5969268710078,1.0,0.08534679895065317,0.0,0,0.6412752682315339,65.99961422222222,495.9013662892689,0.2170395760104785,9.083722267771245,0.00293678145947545,16.77206491791376,1.2228284223900514,0.4187232325097694,-2298.8412766898196,110.8748326584484
2025-01-01 14:54:00,12.012742721454998,0.14876216959117952,0.0,0.20021237869091663,0.0024793694931863255,0.0,0.09234356775175563,0.0,0.24679065592546418,11.673608497777778,0.0,0.0,0.14876216959117952,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005033768503289473,0.0,On,0.08730979924846616,0,On,0.04844109647055806,0,On,0.15672504559881761,0.11754378419911317,On,On,11673.608497777777,20.000000000000057,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,35.64452899877983,51.666666666666686,46.10666666666668,0.0,51.051521984067705,0.17414210780486492,468.79728226258055,0.0,35.64452899877983,49.774963446217086,51.051521984067705,49.136684177291784,12.43753247303448,19.167583926060004,-0.33241607394005257,8.644734182099416,4.4,9.236100170605994,10937.75282937923,-2185.6565546232364,-1626.248463112174,-0.0,-0.0,394.16308470752483,1360.0478843364472,1.0,0.08521604857911144,0.0,0,0.6402928414667027,65.99961422222222,496.22971000610096,0.21754338452042182,9.066523604842448,0.002936828121244132,16.817359694670408,1.2229829227753473,0.41868951878337,-2296.670261156369,111.0137065331329
2025-01-01 14:55:00,12.012742721454998,0.14876216959117952,0.0,0.20021237869091663,0.0024793694931863255,0.0,0.09234356775175563,0.0,0.24679065592546418,11.673608497777778,0.0,0.0,0.14876216959117952,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005033768503289473,0.0,On,0.08730979924846616,0,On,0.04844109647055806,0,On,0.15672504559881761,0.11754378419911317,On,On,11673.608497777777,20.000000000000057,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,35.440582794586476,51.666666666666686,46.10666666666668,0.0,51.042175007940905,0.1741842711825688,468.7972822625805,0.0,35.440582794586476,49.732486936988884,51.042175007940905,49.07764290151288,12.43753247303448,19.30161383686258,-0.19838616313747792,8.641267205585734,4.4,9.236100170605994,10902.707963207007,-2183.4765674516293,-1650.1340454369015,-0.0,-0.0,394.16308470752483,1357.521832534569,1.0,0.0856899443491499,0.0,0,0.6438535800155604,65.99961422222222,485.0704261586067,0.21573751941726824,9.128275863506303,0.002936874903117234,16.595053987225157,1.2224223979808009,0.418657671134027,-2294.6198533879447,111.14328593631554
2025-01-01 14:56:00,12.012742721454998,0.14876216959117952,0.0,0.20021237869091663,0.0024793694931863255,0.0,0.09234356775175563,0.0,0.24679065592546418,11.673608497777778,0.0,0.0,0.14876216959117952,0.0,1,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.005033768503289473,0.0,On,0.08730979924846616,0,On,0.04844109647055806,0,On,0.15672504559881761,0.11754378419911317,On,On,11673.608497777777,20.000000000000057,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,35.24134296400524,51.666666666666686,46.10666666666668,0.0,51.032841271677825,0.17422639521522978,468.79728226258055,0.0,35.24134296400524,49.69002760104536,51.032841271677825,49.018620765729125,12.43753247303448,19.431615800238795,-0.06838419976126175,8.637991379656853,4.4,9.236100170605994,10869.565720300072,-2181.4186173215553,-1673.4338331332613,-0.0,-0.0,394.16308470752483,1355.0173608815114,1.0,0.08614832131101323,0.0,0,0.6472977139817331,65.99961422222222,475.22797094803184,0.21400207767813784,9.18840154103184,0.0029369210877566365,16.379641362222685,1.2218792084461867,0.4186275771679662,-2292.6827441774462,111.26412685589104
