Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 16:18:00,2.8312514086859983,0.3623405712857386,0.0,0.04718752347809997,0.006039009521428977,0.0,0.1320739061655807,0.0,0.7178683206400757,1.931309181880342,0.05,0.0,0.0,0.34775723795240526,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.004404000365497076,0.0,On,0.12766990580008364,0,On,0.2541920033702019,0,On,0.41788935202817645,0.31341701402113226,On,On,1931.3091818803418,23.388888888888914,1.0,0.0,1.8255399511111112,0.10576923076923077,1,1825.5399511111111,1825.5399511111111,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,20.025472690805334,51.666666666666686,46.10666666666668,0.0,51.57164576192997,0.0,0.0,0.0,20.025472690805334,50.76321286376134,51.57164576192997,50.35899641467703,12.43753247303448,22.351109419612044,-0.5377794692768703,3.9,9.236100170605994,2233.9602417715178,-759.5058604928968,-0.0,-0.0,1018.6888148303508,64.97979925196626,3.0,0.031803399298231935,0.0,0.0,0.3004797271536078,197.99884266666666,43.46810555372179,0.2147431113681425,11.135474964041649,0.003530287557981802,103.80761476266984,1.2093746560359562
2025-01-01 16:19:00,2.8312514086859983,0.3623405712857386,0.0,0.04718752347809997,0.006039009521428977,0.0,0.1320739061655807,0.0,0.7178683206400757,1.931309181880342,0.05,0.0,0.0,0.34775723795240526,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.004404000365497076,0.0,On,0.12766990580008364,0,On,0.2541920033702019,0,On,0.41788935202817645,0.31341701402113226,On,On,1931.3091818803418,23.388888888888914,1.0,0.0,1.8255399511111112,0.10576923076923077,1,1825.5399511111111,1825.5399511111111,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,20.018532886464616,51.666666666666686,46.10666666666668,0.0,51.56854224772806,0.0,0.0,0.0,20.018532886464616,50.76040245644061,51.56854224772806,50.35633256079689,12.43753247303448,22.358144811387632,-0.5307440775012822,3.9,9.236100170605994,2233.5812941760037,-759.9765704132149,-0.0,-0.0,1018.6888148303508,64.22269442610873,3.0,0.031810980214280596,0.0,0.0,0.3005513519370001,197.99884266666666,43.55986787852591,0.21467342683511514,11.138985334068288,0.003530654749732207,103.75675417488209,1.2093455960561492
2025-01-01 16:20:00,2.8312514086859983,0.3623405712857386,0.0,0.04718752347809997,0.006039009521428977,0.0,0.1320739061655807,0.0,0.7178683206400757,1.931309181880342,0.05,0.0,0.0,0.34775723795240526,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.004404000365497076,0.0,On,0.12766990580008364,0,On,0.2541920033702019,0,On,0.41788935202817645,0.31341701402113226,On,On,1931.3091818803418,23.388888888888914,1.0,0.0,1.8255399511111112,0.10576923076923077,1,1825.5399511111111,1825.5399511111111,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,20.011613279028055,51.666666666666686,46.10666666666668,0.0,51.5654398110805,0.0,0.0,0.0,20.011613279028055,50.757593023063286,51.5654398110805,50.35366962905468,12.43753247303448,22.365152500842907,-0.5237363880460073,3.9,9.236100170605994,2233.1694037748425,-760.4455418065465,-0.0,-0.0,1018.6888148303508,63.330026817227655,3.0,0.03181853034591348,0.0,0.0,0.30062268586806046,197.99884266666666,43.616948870696426,0.21460411882663513,11.142480828116938,0.0035310217703959624,103.70595004357203,1.2093166509492643
2025-01-01 16:21:00,2.8312514086859983,0.3623405712857386,0.0,0.04718752347809997,0.006039009521428977,0.0,0.1320739061655807,0.0,0.7178683206400757,1.931309181880342,0.05,0.0,0.0,0.34775723795240526,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.004404000365497076,0.0,On,0.12766990580008364,0,On,0.2541920033702019,0,On,0.41788935202817645,0.31341701402113226,On,On,1931.3091818803418,23.388888888888914,1.0,0.0,1.8255399511111112,0.10576923076923077,1,1825.5399511111111,1825.5399511111111,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,20.004714604091784,51.666666666666686,46.10666666666668,0.0,51.5623384489691,0.0,0.0,0.0,20.004714604091784,50.75478456079489,51.5623384489691,50.35100761670778,12.43753247303448,22.372131440437467,-0.5167574484514468,3.9,9.236100170605994,2232.7226141447827,-760.9127031682085,-0.0,-0.0,1018.6888148303508,62.29013447593253,3.0,0.03182604857619989,0.0,0.0,0.3006937183939849,197.99884266666666,43.637320602298495,0.21453520061620726,11.145960912822897,0.0035313886201297075,103.65520453607441,1.2092878249854502
2025-01-01 16:22:00,2.8312514086859983,0.3623405712857386,0.0,0.04718752347809997,0.006039009521428977,0.0,0.1320739061655807,0.0,0.7178683206400757,1.931309181880342,0.05,0.0,0.0,0.34775723795240526,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.004404000365497076,0.0,On,0.12766990580008364,0,On,0.2541920033702019,0,On,0.41788935202817645,0.31341701402113226,On,On,1931.3091818803418,23.388888888888914,1.0,0.0,1.8255399511111112,0.10576923076923077,1,1825.5399511111111,1825.5399511111111,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,19.99783759439981,51.666666666666686,46.10666666666668,0.0,51.55923815826636,0.0,0.0,0.0,19.99783759439981,50.75197706669772,51.55923815826636,50.3483465209134,12.43753247303448,22.379080586906028,-0.5098083019828863,3.9,9.236100170605994,2232.237935978196,-761.3779832175273,-0.0,-0.0,1018.6888148303508,61.09044579198859,3.0,0.031833533793311684,0.0,0.0,0.30076443901017896,197.99884266666666,43.61792248503071,0.2144666854038371,11.149425057147766,0.0035317552990965146,103.60451981470096,1.2092591224166138
2025-01-01 16:23:00,2.8312514086859983,0.3623405712857386,0.0,0.04718752347809997,0.006039009521428977,0.0,0.1320739061655807,0.0,0.7178683206400757,1.931309181880342,0.05,0.0,0.0,0.34775723795240526,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.004404000365497076,0.0,On,0.12766990580008364,0,On,0.2541920033702019,0,On,0.41788935202817645,0.31341701402113226,On,On,1931.3091818803418,23.388888888888914,1.0,0.0,1.8255399511111112,0.10576923076923077,1,1825.5399511111111,1825.5399511111111,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,19.990983004061782,51.666666666666686,46.10666666666668,0.0,51.556138935735916,0.0,0.0,0.0,19.990983004061782,50.749170537731246,51.556138935735916,50.34568633872892,12.43753247303448,22.38599886618199,-0.5028900227069251,3.9,9.236100170605994,2231.787928592409,-761.8413085495266,-0.0,-0.0,1018.6888148303508,60.03818681717174,3.0,0.03184098485273876,0.0,0.0,0.3008348369032676,197.99884266666666,43.63124043124329,0.21439858677379808,11.152170534327242,0.003532121807465878,103.5538981066096,1.2092305476199527
2025-01-01 16:24:00,2.8312514086859983,0.3623405712857386,0.0,0.04718752347809997,0.006039009521428977,0.0,0.1320739061655807,0.0,0.7178683206400757,1.931309181880342,0.05,0.0,0.0,0.34775723795240526,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.004404000365497076,0.0,On,0.12766990580008364,0,On,0.2541920033702019,0,On,0.41788935202817645,0.31341701402113226,On,On,1931.3091818803418,23.388888888888914,1.0,0.0,1.8255399511111112,0.10576923076923077,1,1825.5399511111111,1825.5399511111111,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,19.98415057198132,51.666666666666686,46.10666666666668,0.0,51.55304077802932,0.0,0.0,0.0,19.98415057198132,50.746364970749106,51.55304077802932,50.343027067109,12.43753247303448,22.39288664605557,-0.49600224283334526,3.9,9.236100170605994,2231.542871012555,-762.3027022944267,-0.0,-0.0,1018.6888148303508,59.859075980439926,3.0,0.03184840216308223,0.0,0.0,0.30090491593372976,197.99884266666666,43.84757659628931,0.21433089949916143,11.15560172377441,0.00353248814541391,103.50333876829372,1.2092020990726133
2025-01-01 16:25:00,2.8312514086859983,0.3623405712857386,0.0,0.04718752347809997,0.006039009521428977,0.0,0.1320739061655807,0.0,0.7178683206400757,1.931309181880342,0.05,0.0,0.0,0.34775723795240526,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.004404000365497076,0.0,On,0.12766990580008364,0,On,0.2541920033702019,0,On,0.41788935202817645,0.31341701402113226,On,On,1931.3091818803418,23.388888888888914,1.0,0.0,1.8255399511111112,0.10576923076923077,1,1825.5399511111111,1825.5399511111111,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,19.977337578223093,51.666666666666686,46.10666666666668,0.0,51.549943681837,0.0,0.0,0.0,19.977337578223093,50.74356036264156,51.549943681837,50.34036870304384,12.43753247303448,22.39974778555157,-0.48914110333734584,3.9,9.236100170605994,2231.28093480423,-762.762421565377,-0.0,-0.0,1018.6888148303508,59.62829739161469,3.0,0.03185578989164509,0.0,0.0,0.30097471547440263,197.99884266666666,44.045359658914506,0.21426357287373018,11.159018596241289,0.003532854313114973,103.4528341918262,1.2091737609685225
2025-01-01 16:26:00,2.8312514086859983,0.3623405712857386,0.0,0.04718752347809997,0.006039009521428977,0.0,0.1320739061655807,0.0,0.7178683206400757,1.931309181880342,0.05,0.0,0.0,0.34775723795240526,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.004404000365497076,0.0,On,0.12766990580008364,0,On,0.2541920033702019,0,On,0.41788935202817645,0.31341701402113226,On,On,1931.3091818803418,23.388888888888914,1.0,0.0,1.8255399511111112,0.10576923076923077,1,1825.5399511111111,1825.5399511111111,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,19.970544071138274,51.666666666666686,46.10666666666668,0.0,51.54684764425366,0.0,0.0,0.0,19.970544071138274,50.74075671068061,51.54684764425366,50.33771124389409,12.43753247303448,22.406582213270983,-0.48230667561793084,3.9,9.236100170605994,2231.004656508376,-763.2204602828488,-0.0,-0.0,1018.6888148303508,59.34108224984964,3.0,0.03186314797235204,0.0,0.0,0.3010442349010044,197.99884266666666,44.22712008053166,0.21419660745872016,11.162421117915269,0.0035332203107213645,103.40238459887004,1.2091455335843124
2025-01-01 16:27:00,2.8312514086859983,0.3623405712857386,0.0,0.04718752347809997,0.006039009521428977,0.0,0.1320739061655807,0.0,0.7178683206400757,1.931309181880342,0.05,0.0,0.0,0.34775723795240526,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.004404000365497076,0.0,On,0.12766990580008364,0,On,0.2541920033702019,0,On,0.41788935202817645,0.31341701402113226,On,On,1931.3091818803418,23.388888888888914,1.0,0.0,1.8255399511111112,0.10576923076923077,1,1825.5399511111111,1825.5399511111111,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,19.963770112714275,51.666666666666686,46.10666666666668,0.0,51.54375266236685,0.0,0.0,0.0,19.963770112714275,50.73795401213147,51.54375266236685,50.33505468701378,12.43753247303448,22.413389838612392,-0.47549905027652173,3.9,9.236100170605994,2230.714270774276,-763.6768110806859,-0.0,-0.0,1018.6888148303508,58.992469885368685,3.0,0.03187047631844456,0.0,0.0,0.3011134733938371,197.99884266666666,44.39308514426903,0.2141300040661485,11.16580924516869,0.00353358613838614,103.35199024956898,1.2091174172751793
2025-01-01 16:28:00,2.8312514086859983,0.3623405712857386,0.0,0.04718752347809997,0.006039009521428977,0.0,0.1320739061655807,0.0,0.7178683206400757,1.931309181880342,0.05,0.0,0.0,0.34775723795240526,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.004404000365497076,0.0,On,0.12766990580008364,0,On,0.2541920033702019,0,On,0.41788935202817645,0.31341701402113226,On,On,1931.3091818803418,23.388888888888914,1.0,0.0,1.8255399511111112,0.10576923076923077,1,1825.5399511111111,1825.5399511111111,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,19.957015796261267,51.666666666666686,46.10666666666668,0.0,51.54065873325494,0.0,0.0,0.0,19.957015796261267,50.73515226425063,51.54065873325494,50.33239902974849,12.43753247303448,22.420170526158646,-0.468718362730268,3.9,9.236100170605994,2230.4087661662893,-764.1314635870259,-0.0,-0.0,1018.6888148303508,58.57733785652122,3.0,0.0318777747949253,0.0,0.0,0.30118242967744074,197.99884266666666,44.54223304262244,0.21406376409174116,11.169182911458126,0.003533951796263224,103.30165149379438,1.2090894125796372
2025-01-01 16:29:00,2.8312514086859983,0.3623405712857386,0.0,0.04718752347809997,0.006039009521428977,0.0,0.1320739061655807,0.0,0.7178683206400757,1.931309181880342,0.05,0.0,0.0,0.34775723795240526,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.004404000365497076,0.0,On,0.12766990580008364,0,On,0.2541920033702019,0,On,0.41788935202817645,0.31341701402113226,On,On,1931.3091818803418,23.388888888888914,1.0,0.0,1.8255399511111112,0.10576923076923077,1,1825.5399511111111,1825.5399511111111,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,19.950281253702872,51.666666666666686,46.10666666666668,0.0,51.53756585398246,0.0,0.0,0.0,19.950281253702872,50.73235146428153,51.53756585398246,50.329744269431075,12.43753247303448,22.426924085913555,-0.46196480297535913,3.9,9.236100170605994,2230.0868188703344,-764.5844037659533,-0.0,-0.0,1018.6888148303508,58.090438825815674,3.0,0.031885043208079306,0.0,0.0,0.3012511019215891,197.99884266666666,44.67322592559476,0.2139978896409677,11.172542022336906,0.003534317284507676,103.25136879085596,1.2090615202594166
2025-01-01 16:30:00,2.8312514086859983,0.3623405712857386,0.0,0.04718752347809997,0.006039009521428977,0.0,0.1320739061655807,0.0,0.7178683206400757,1.931309181880342,0.05,0.0,0.0,0.34775723795240526,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.004404000365497076,0.0,On,0.12766990580008364,0,On,0.2541920033702019,0,On,0.41788935202817645,0.31341701402113226,On,On,1931.3091818803418,23.388888888888914,1.0,0.0,1.8255399511111112,0.10576923076923077,1,1825.5399511111111,1825.5399511111111,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,19.94356665301093,51.666666666666686,46.10666666666668,0.0,51.53447402159434,0.0,0.0,0.0,19.94356665301093,50.729551609449054,51.53447402159434,50.32709040337642,12.43753247303448,22.43365027658162,-0.45523861230729423,2.2,9.236100170605994,2052.3721488549418,-933.9654000684648,-0.0,-0.0,1018.6888148303508,19.492768277641268,3.0,0.03540560323216635,0.0,0.0,0.3345134870378991,197.99884266666666,36.339552212714075,0.21393238348516538,11.175886457141516,0.0035346826032760063,19.056981651906554,1.2090337412859988
2025-01-01 16:31:00,2.8312514086859983,0.3623405712857386,0.0,0.04718752347809997,0.006039009521428977,0.0,0.1320739061655807,0.0,0.7178683206400757,1.931309181880342,0.05,0.0,0.0,0.34775723795240526,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.004404000365497076,0.0,On,0.12766990580008364,0,On,0.2541920033702019,0,On,0.41788935202817645,0.31341701402113226,On,On,1931.3091818803418,23.388888888888914,1.0,0.0,1.8255399511111112,0.10576923076923077,1,1825.5399511111111,1825.5399511111111,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,19.93922724830974,51.666666666666686,46.10666666666668,0.0,51.5313832331106,0.0,0.0,0.0,19.93922724830974,50.726752696954534,51.5313832331106,50.3244374288765,12.43753247303448,22.437004656730892,-0.4518842321580223,2.2,9.236100170605994,2053.6383110448305,-934.2083014665747,-0.0,-0.0,1018.6888148303508,19.71163042805865,3.0,0.03540894118348873,0.0,0.0,0.3345450241290508,197.99884266666666,37.84861580071278,0.21389281868046087,11.177010930824393,0.0035347500312733677,19.035868755056143,1.209019971830427
2025-01-01 16:32:00,2.8312514086859983,0.3623405712857386,0.0,0.04718752347809997,0.006039009521428977,0.0,0.1320739061655807,0.0,0.7178683206400757,1.931309181880342,0.05,0.0,0.0,0.34775723795240526,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.004404000365497076,0.0,On,0.12766990580008364,0,On,0.2541920033702019,0,On,0.41788935202817645,0.31341701402113226,On,On,1931.3091818803418,23.388888888888914,1.0,0.0,1.8255399511111112,0.10576923076923077,1,1825.5399511111111,1825.5399511111111,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,19.93484235643792,51.666666666666686,46.10666666666668,0.0,51.528293135485484,0.0,0.0,0.0,19.93484235643792,50.723954393459096,51.528293135485484,50.321785022445916,12.43753247303448,22.440424239686585,-0.44846464920232876,2.2,9.236100170605994,2053.9317717678277,-934.4559504219558,-0.0,-0.0,1018.6888148303508,19.9358577209355,3.0,0.03541234386524023,0.0,0.0,0.3345771727957607,197.99884266666666,38.3897254790906,0.2138524101234492,11.178872000754804,0.003534817385335512,19.0145005443908,1.2090059360526137
2025-01-01 16:33:00,2.8312514086859983,0.3623405712857386,0.0,0.04718752347809997,0.006039009521428977,0.0,0.1320739061655807,0.0,0.7178683206400757,1.931309181880342,0.05,0.0,0.0,0.34775723795240526,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.004404000365497076,0.0,On,0.12766990580008364,0,On,0.2541920033702019,0,On,0.41788935202817645,0.31341701402113226,On,On,1931.3091818803418,23.388888888888914,1.0,0.0,1.8255399511111112,0.10576923076923077,1,1825.5399511111111,1825.5399511111111,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,19.930425692102382,51.666666666666686,46.10666666666668,0.0,51.52520373546697,0.0,0.0,0.0,19.930425692102382,50.721156705346516,51.52520373546697,50.31913319028629,12.43753247303448,22.443889557053943,-0.4449993318349712,2.2,9.236100170605994,2054.147103555065,-934.7069382919459,-0.0,-0.0,1018.6888148303508,20.165793369980864,3.0,0.03541579189776838,0.0,0.0,0.3346097499383347,197.99884266666666,38.85604513631826,0.21381141135035203,11.180052678559507,0.003534884664572196,18.99295558786737,1.2089917135983044
2025-01-01 16:34:00,2.8312514086859983,0.3623405712857386,0.0,0.04718752347809997,0.006039009521428977,0.0,0.1320739061655807,0.0,0.7178683206400757,1.931309181880342,0.05,0.0,0.0,0.34775723795240526,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.004404000365497076,0.0,On,0.12766990580008364,0,On,0.2541920033702019,0,On,0.41788935202817645,0.31341701402113226,On,On,1931.3091818803418,23.388888888888914,1.0,0.0,1.8255399511111112,0.10576923076923077,1,1825.5399511111111,1825.5399511111111,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,19.925979132358403,51.666666666666686,46.10666666666668,0.0,51.52211503776452,0.0,0.0,0.0,19.925979132358403,50.71835963707575,51.52211503776452,50.31648193673138,12.43753247303448,22.44739794790398,-0.44149094098493435,2.2,9.236100170605994,2054.272490687859,-934.9610733843201,-0.0,-0.0,1018.6888148303508,20.40179633841876,3.0,0.03541928262734554,0.0,0.0,0.3346427304842529,197.99884266666666,39.2355673614863,0.21376985729207218,11.181958821936327,0.00353495186836667,18.97124467911472,1.2089773153641699
2025-01-01 16:35:00,2.8312514086859983,0.3623405712857386,0.0,0.04718752347809997,0.006039009521428977,0.0,0.1320739061655807,0.0,0.7178683206400757,1.931309181880342,0.05,0.0,0.0,0.34775723795240526,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.004404000365497076,0.0,On,0.12766990580008364,0,On,0.2541920033702019,0,On,0.41788935202817645,0.31341701402113226,On,On,1931.3091818803418,23.388888888888914,1.0,0.0,1.8255399511111112,0.10576923076923077,1,1825.5399511111111,1825.5399511111111,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,19.9215047427718,51.666666666666686,46.10666666666668,0.0,51.519027046808596,0.0,0.0,0.0,19.9215047427718,50.71556319284241,51.519027046808596,50.31383126585932,12.43753247303448,22.450946483338907,-0.4379424055500074,2.2,9.236100170605994,2054.0108399674145,-935.2181445220322,-0.0,-0.0,1018.6888148303508,19.184511473679084,3.0,0.03542281313406148,0.0,0.0,0.3346760868460925,197.99884266666666,39.230987778754105,0.21372778633764272,11.183181509250527,0.0035350189961397137,18.949379688310543,1.2089627533419296
2025-01-01 16:36:00,2.8312514086859983,0.3623405712857386,0.0,0.04718752347809997,0.006039009521428977,0.0,0.1320739061655807,0.0,0.7178683206400757,1.931309181880342,0.05,0.0,0.0,0.34775723795240526,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.004404000365497076,0.0,On,0.12766990580008364,0,On,0.2541920033702019,0,On,0.41788935202817645,0.31341701402113226,On,On,1931.3091818803418,23.388888888888914,1.0,0.0,1.8255399511111112,0.10576923076923077,1,1825.5399511111111,1825.5399511111111,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,19.917008846715046,51.666666666666686,46.10666666666668,0.0,51.51593976672259,0.0,0.0,0.0,19.917008846715046,50.71276737655215,51.51593976672259,50.31118118146694,12.43753247303448,22.454526188179315,-0.4343627007095989,2.2,9.236100170605994,2054.136503163453,-935.4775023546518,-0.0,-0.0,1018.6888148303508,19.609374458117234,3.0,0.0354263744833546,0.0,0.0,0.33470973460977527,197.99884266666666,39.61600880741236,0.21368531538317703,11.185123769384777,0.003535086047353391,18.92739685273729,1.2089480642500288
2025-01-01 16:37:00,2.8312514086859983,0.3623405712857386,0.0,0.04718752347809997,0.006039009521428977,0.0,0.1320739061655807,0.0,0.7178683206400757,1.931309181880342,0.05,0.0,0.0,0.34775723795240526,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.004404000365497076,0.0,On,0.12766990580008364,0,On,0.2541920033702019,0,On,0.41788935202817645,0.31341701402113226,On,On,1931.3091818803418,23.388888888888914,1.0,0.0,1.8255399511111112,0.10576923076923077,1,1825.5399511111111,1825.5399511111111,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2753.4699231846785,Off,0.0,0.0,19.912487613053226,51.666666666666686,46.10666666666668,0.0,51.51285320069,0.0,0.0,0.0,19.912487613053226,50.709972191223244,51.51285320069,50.30853168648987,12.43753247303448,22.458142505539026,-0.4307463833498879,2.2,9.236100170605994,2050.9885141589607,-935.7395420642943,-0.0,-0.0,1018.6888148303508,6.218647669663778,3.0,0.03542997208564801,0.0,0.0,0.33474372489318466,197.99884266666666,36.73005951256246,0.21364237399557515,11.186380558453614,0.0035351530215959053,18.90527427944845,1.208933225837611
