Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 07:09:00,0.39686578541901346,0.23839498257873054,0.0,0.006614429756983557,0.003973249709645509,0.0,0.021805979644641895,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035977275219298247,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.643845638600162,51.666666666666686,46.10666666666668,0.0,51.787324762797375,0.0,0.0,0.0,23.643845638600162,51.787715106424514,51.78791027823808,51.787324762797375,12.43753247303448,18.2136670796904,0.0,8.436350586385325,-0.6256806114946145,0.0,9.236100170605994,-546.6983346426205,-2568.816474737215,-67.8953702816755,-803.1280690641771,-0.0,-0.0,325.97669815610976,0.0,0.0,0.03352545416046085,0.0,0.0,0.43385432260867113,0.0,-69.54696373455306,0.21336553275681722,8.369117786773781,0.0027098989925298626,-29.957618763062577,1.2283486903432328,0.23601600467579611,-2618.839087118595,50.022612381380625,0.08290033184536373,68.22156959047922,-136.11693987215472
2025-01-01 07:10:00,0.39686578541901346,0.23839498257873054,0.0,0.006614429756983557,0.003973249709645509,0.0,0.021805979644641895,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035977275219298247,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.707572112023005,51.666666666666686,46.10666666666668,0.0,51.78381059552661,0.0,0.0,0.0,23.707572112023005,51.78439689077493,51.78469003839909,51.78381059552661,12.43753247303448,18.11985208883822,0.0,8.384701642836133,-0.629662677297543,0.0,9.236100170605994,-536.122731315158,-2548.8814165379263,-67.45898087217,-796.3883971247806,-0.0,-0.0,325.97669815610976,0.0,0.0,0.03341623642738694,0.0,0.0,0.43244093129791245,0.0,-65.71103234648731,0.21461564296288238,8.324398211480784,0.0027097560906921936,-29.824287789939227,1.2287444346679843,0.23573210865108055,-2599.6752246274827,50.79380808955629,0.08294836256081163,68.69553492374041,-136.1545157959104
2025-01-01 07:11:00,0.39686578541901346,0.23839498257873054,0.0,0.006614429756983557,0.003973249709645509,0.0,0.021805979644641895,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035977275219298247,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.769418508194825,51.666666666666686,46.10666666666668,0.0,51.780286987276796,0.0,0.0,0.0,23.769418508194825,51.7810697316487,51.78146110383465,51.780286987276796,12.43753247303448,18.02869783160288,0.0,8.335912045113973,-0.6336234438550673,0.0,9.236100170605994,-525.9284089890862,-2530.052363837686,-67.02022126974103,-789.8614244767103,-0.0,-0.0,325.97669815610976,0.0,0.0,0.033309936403118766,0.0,0.0,0.43106529818041855,0.0,-62.04368266848561,0.21583793415914612,8.281087933426534,0.00270961387068091,-29.694279751557943,1.2291292018560425,0.2354636150514065,-2581.6042763062446,51.551912468558996,0.08299610879665004,69.16744122453952,-136.18766249428054
2025-01-01 07:12:00,0.39686578541901346,0.23839498257873054,0.0,0.006614429756983557,0.003973249709645509,0.0,0.021805979644641895,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035977275219298247,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.829476020716424,51.666666666666686,46.10666666666668,0.0,51.77675421756551,0.0,0.0,0.0,23.829476020716424,51.77773389289891,51.77822373056561,51.77675421756551,12.43753247303448,17.94007507826618,0.0,8.28978734540133,-0.6375616659163866,0.0,9.236100170605994,-516.1096463457834,-2512.3145102730277,-66.57943037794739,-783.5361175332026,-0.0,-0.0,325.97669815610976,0.0,0.0,0.03320641745426319,0.0,0.0,0.42972565507766036,0.0,-58.550226968690566,0.2170335364408748,8.239118128222337,0.0027094723149521252,-29.567440641415452,1.2295035168960637,0.2352095047941258,-2564.548981301101,52.23447102807299,0.08304355604521524,69.63713185716803,-136.21656223511542
2025-01-01 07:13:00,0.39686578541901346,0.23839498257873054,0.0,0.006614429756983557,0.003973249709645509,0.0,0.021805979644641895,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035977275219298247,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.887826879470374,51.666666666666686,46.10666666666668,0.0,51.77321255235359,0.0,0.0,0.0,23.887826879470374,51.77438962558039,51.77497816219379,51.77321255235359,12.43753247303448,17.853867314750484,0.0,8.246150791767548,-0.6414761756213894,0.0,9.236100170605994,-506.6556264385694,-2495.56285932204,-66.1369361051643,-777.4025084823558,-0.0,-0.0,325.97669815610976,0.0,0.0,0.033105556598293756,0.0,0.0,0.42842041046755275,0.0,-55.2298161123234,0.21820345916689968,8.19842683597955,0.002709331406790325,-29.443631573934894,1.2298678529049218,0.23496884926041176,-2548.4393535136833,52.876494191643495,0.08309069076045403,70.10445889493931,-136.2413950001036
2025-01-01 07:14:00,0.39686578541901346,0.23839498257873054,0.0,0.006614429756983557,0.003973249709645509,0.0,0.021805979644641895,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035977275219298247,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.944546469330962,51.666666666666686,46.10666666666668,0.0,51.76966224537757,0.0,0.0,0.0,23.944546469330962,51.7710371692077,51.77172463112277,51.76966224537757,12.43753247303448,17.769967735203856,-0.06336559812951492,8.204843933955317,-0.6453658808839975,0.0,9.236100170605994,-497.5527416047432,-2479.7367503758765,-65.69305474544517,-771.4514612407665,-0.0,-0.0,325.97669815610976,0.0,0.0,0.03300724113700913,0.0,0.0,0.4271481059178979,0.0,-52.07797852008633,0.21934862555601284,8.1583001317243,0.0027091911302274153,-29.32272510955501,1.2302226436031625,0.23474081468318742,-2533.212794934807,53.476044558930546,0.08313750033523275,70.56928298200621,-136.26233772745138
2025-01-01 07:15:00,0.39686578541901346,0.23839498257873054,0.0,0.006614429756983557,0.003973249709645509,0.0,0.021805979644641895,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035977275219298247,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.99970470522786,51.666666666666686,46.10666666666668,0.0,51.76610353916713,0.0,0.0,0.0,23.99970470522786,51.767676752715765,51.76846335949009,51.76610353916713,12.43753247303448,17.688277290349216,-0.1450560429841552,8.165721720868289,-0.6492297635336985,0.0,9.236100170605994,-488.7861629504028,-2464.777751410398,-65.24809053575561,-765.674517109642,-0.0,-0.0,325.97669815610976,0.0,0.0,0.032911366489183316,0.0,0.0,0.42590738803861944,0.0,-49.08834399687058,0.2204698943943151,8.119347566008255,0.002709051469981074,-29.20460288418044,1.2305682913822886,0.2345246359965505,-2518.8121925765313,54.03444116613304,0.08318397307584807,71.03147316451052,-136.27956370026612
2025-01-01 07:16:00,0.39686578541901346,0.23839498257873054,0.0,0.006614429756983557,0.003973249709645509,0.0,0.021805979644641895,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035977275219298247,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,24.053366953130663,51.666666666666686,46.10666666666668,0.0,51.76253666585825,0.0,0.0,0.0,24.053366953130663,51.76430859522754,51.76519455991219,51.76253666585825,12.43753247303448,17.60870338069385,-0.22462995263952124,8.128650499530085,-0.6530668772666286,0.0,9.236100170605994,-480.34074199477703,-2450.631111746466,-64.80233535964669,-760.0637892586305,-0.0,-0.0,325.97669815610976,0.0,0.0,0.03281783475487191,0.0,0.0,0.42469698990238935,0.0,-46.25365089225623,0.22156807390187272,8.081519805136594,0.002708912411405606,-29.089154034613927,1.2309051726812772,0.23431960649879532,-2505.1851063006325,54.55399455416616,0.0832300981743714,71.49090669696727,-136.29324205661396
2025-01-01 07:17:00,0.8940189104190135,0.23839498257873054,0.49139459459459456,0.014900315173650225,0.003973249709645509,0.00818990990990991,0.021805979644641895,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035977275219298247,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,18.33333333333337,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,24.10559466814946,51.666666666666686,46.10666666666668,0.0,51.758961847869365,0.0,0.0,0.0,24.10559466814946,51.76093290669239,51.76191843610391,51.758961847869365,12.43753247303448,17.531158950858444,-0.30217438247492723,8.093506471398147,-0.6568763454500384,0.0,9.236100170605994,10299.280234972135,609.6792571475376,-64.3560685754723,-754.6118877460984,-0.0,-0.0,325.97669815610976,0.0,0.0,0.03272655373381503,0.0,0.0,0.42351571834173835,0.0,-43.566340040793904,0.22264393076379185,8.044120525296114,0.0027087739404511426,-28.97627411820973,1.2312336416913083,0.23412506992146326,-2492.2831378063893,55.03675011239896,0.0832758656793633,71.94746882894549,-136.3035374044178
2025-01-01 07:18:00,0.8940189104190135,0.23839498257873054,0.49139459459459456,0.014900315173650225,0.003973249709645509,0.00818990990990991,0.021805979644641895,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035977275219298247,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,18.33333333333337,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.966090935495405,51.666666666666686,46.10666666666668,0.0,51.7553792984828,0.0,0.0,0.0,23.966090935495405,51.757549888435,51.75863518341111,51.7553792984828,12.43753247303448,17.725864016171275,-0.10746931716209573,8.212145475517787,-0.6606573588157278,0.0,9.236100170605994,10277.189520271137,564.0657947911882,-63.90955699514454,-768.3304213767663,-0.0,-0.0,325.97669815610976,0.0,0.0,0.032955497711991126,0.0,0.0,0.42647849206261074,0.0,-51.93852111112417,0.21991440924462924,8.13674163465557,0.0027086360436286067,-29.208241843739735,1.2304095869395504,0.23478113897033523,-2535.90266478019,53.04281472985043,0.08332126646539369,72.40105257617132,-136.31060957131587
2025-01-01 07:19:00,0.8940189104190135,0.23839498257873054,0.49139459459459456,0.014900315173650225,0.003973249709645509,0.00818990990990991,0.021805979644641895,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035977275219298247,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,18.33333333333337,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.830783103179087,51.666666666666686,46.10666666666668,0.0,51.75181751516242,0.0,0.0,0.0,23.830783103179087,51.75418644835774,51.75537091495541,51.75181751516242,12.43753247303448,17.914630556073792,0.0,8.323807361030799,-0.6644091730281176,0.0,9.236100170605994,10256.366250021187,521.1618910911093,-63.463055419816996,-781.7237768644254,-0.0,-0.0,325.97669815610976,0.0,0.0,0.03317666476797619,0.0,0.0,0.4293406243039368,0.0,-59.36843587341376,0.21730351488653815,8.225801367123129,0.0027084969497874136,-29.431511538188964,1.2296117225180168,0.2353969544578445,-2577.125695713541,51.36194196312247,0.08336629220120052,72.85155847422733,-136.31461389404433
2025-01-01 07:20:00,0.8940189104190135,0.23839498257873054,0.49139459459459456,0.014900315173650225,0.003973249709645509,0.00818990990990991,0.021805979644641895,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035977275219298247,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,18.33333333333337,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.699395366108796,51.666666666666686,46.10666666666668,0.0,51.74827587407703,0.0,0.0,0.0,23.699395366108796,51.75084199760115,51.752125059363216,51.74827587407703,12.43753247303448,18.097849621254966,0.0,8.429053043927382,-0.6681311060991081,0.0,9.236100170605994,10235.98539617829,480.5465051139049,-63.01680739174304,-794.8109950245099,-0.0,-0.0,325.97669815610976,0.0,0.0,0.0333905944073168,0.0,0.0,0.4321090968298512,0.0,-66.6620715562274,0.21480216540510164,8.312195635458455,0.002708356701759439,-29.646675921292797,1.2288382987348592,0.23597591337857773,-2616.1292913498714,49.750151622248424,0.08341093531615897,73.29889431139378,-136.31570170313682
2025-01-01 07:21:00,0.8940189104190135,0.23839498257873054,0.49139459459459456,0.014900315173650225,0.003973249709645509,0.00818990990990991,0.021805979644641895,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035977275219298247,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,18.33333333333337,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.571713611080227,51.666666666666686,46.10666666666668,0.0,51.744753792394356,0.0,0.0,0.0,23.571713611080227,51.7475159860127,51.748897082821884,51.744753792394356,12.43753247303448,18.27582469934157,0.0,8.528348982997482,-0.6718225357680734,0.0,9.236100170605994,10216.175622397384,442.0974874961057,-62.57104541746057,-807.605847444748,-0.0,-0.0,325.97669815610976,0.0,0.0,0.03359771411485295,0.0,0.0,0.4347894417397788,0.0,-73.67699291689378,0.21240291311993453,8.396119985208319,0.002708215339506286,-29.85420628330447,1.2280879463766121,0.23652084335151277,-2653.060313597246,48.23215625182344,0.08345518896648539,73.74297485476103,-136.3140202722216
2025-01-01 07:22:00,0.8940189104190135,0.23839498257873054,0.49139459459459456,0.014900315173650225,0.003973249709645509,0.00818990990990991,0.021805979644641895,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035977275219298247,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,18.33333333333337,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.447552611487698,51.666666666666686,46.10666666666668,0.0,51.7412507191113,0.0,0.0,0.0,23.447552611487698,51.74420789348888,51.74568648067766,51.7412507191113,12.43753247303448,18.448818289391983,0.0,8.62210306256018,-0.6754828968925934,0.0,9.236100170605994,10196.94909599589,405.68411804227526,-62.12599101375285,-820.1199576952807,-0.0,-0.0,325.97669815610976,0.0,0.0,0.033798395724197204,0.0,0.0,0.43738647094825267,0.0,-80.38940906785682,0.2100992222574975,8.477067557708843,0.0027080729007241825,-30.054513345234177,1.2273594778112604,0.23703421010497755,-2688.047760736422,46.80623393716927,0.08349904700172246,74.18372157509283,-136.30971258884568
2025-01-01 07:23:00,0.39686578541901346,0.23839498257873054,0.0,0.006614429756983557,0.003973249709645509,0.0,0.021805979644641895,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035977275219298247,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.32674845763878,51.666666666666686,46.10666666666668,0.0,51.7377661307602,0.0,0.0,0.0,23.32674845763878,51.74091722592112,51.74249277350159,51.7377661307602,12.43753247303448,18.617062646655246,0.0,8.710677859117228,-0.679111678854857,0.0,9.236100170605994,-593.1758950205606,-2675.736263814388,-61.681854862492415,-832.3634494263265,-0.0,-0.0,325.97669815610976,0.0,0.0,0.03399296916982752,0.0,0.0,0.4399044541513299,0.0,-86.78914375034377,0.2078852683659237,8.555859063441144,0.0027079294211395967,-30.247962160910397,1.2266518403218594,0.23751819746878447,-2721.207017936416,45.470754122027834,0.08354250393156212,74.62106237106401,-136.30291723355643
2025-01-01 07:24:00,0.39686578541901346,0.23839498257873054,0.0,0.006614429756983557,0.003973249709645509,0.0,0.021805979644641895,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035977275219298247,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.399507655512657,51.666666666666686,46.10666666666668,0.0,51.73429952824022,0.0,0.0,0.0,23.399507655512657,51.737643512204286,51.739315504186315,51.73429952824022,12.43753247303448,18.510465865041436,0.0,8.642429685978376,-0.6827084230030845,0.0,9.236100170605994,-580.3918363938592,-2649.366041180271,-61.23883701536583,-824.5978439744264,-0.0,-0.0,325.97669815610976,0.0,0.0,0.033869758896561394,0.0,0.0,0.4383099847851446,0.0,-81.77069057554249,0.2092668210639028,8.505726385848495,0.0027077849347305893,-30.09991067198854,1.2271002670575022,0.23714536547231949,-2695.6483491679396,46.282307987668375,0.08358555489323552,75.05493129524665,-136.29376831061248
2025-01-01 07:25:00,0.39686578541901346,0.23839498257873054,0.0,0.006614429756983557,0.003973249709645509,0.0,0.021805979644641895,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035977275219298247,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.46980494410145,51.666666666666686,46.10666666666668,0.0,51.7308221417091,0.0,0.0,0.0,23.46980494410145,51.73435958734359,51.73612831016084,51.7308221417091,12.43753247303448,18.407354743254796,0.0,8.57834913950807,-0.6862727201888964,0.0,9.236100170605994,-569.0037851362003,-2624.071893687594,-60.797126655477854,-817.1136063876497,-0.0,-0.0,325.97669815610976,0.0,0.0,0.033750352998249813,0.0,0.0,0.4367647479964198,0.0,-77.86687690466033,0.21061273271176553,8.45743300256195,0.0027076412080659805,-29.95613875509992,1.2275343453998924,0.23679476640032013,-2671.705338825836,47.63344513824172,0.08362819562019434,75.48526828926035,-136.2823949447382
2025-01-01 07:26:00,0.39686578541901346,0.23839498257873054,0.0,0.006614429756983557,0.003973249709645509,0.0,0.021805979644641895,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035977275219298247,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.53784881727406,51.666666666666686,46.10666666666668,0.0,51.727334337175044,0.0,0.0,0.0,23.53784881727406,51.73106579684738,51.73293152668356,51.727334337175044,12.43753247303448,18.3074335680229,0.0,8.518078152102577,-0.6898042084647441,0.0,9.236100170605994,-557.6444946037827,-2600.7393432855474,-60.356901725108585,-809.8866996973277,-0.0,-0.0,325.97669815610976,0.0,0.0,0.03363442899849734,0.0,0.0,0.43526457060446033,0.0,-73.73449306256472,0.21192602096638377,8.41014603577859,0.0027074982184919077,-29.81629187672054,1.2279552904479965,0.23646453589589564,-2649.2343479301358,48.495004644588654,0.08367042241284359,75.91201893594449,-136.26892066105307
