Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:22:00,0.3246081066721542,0.13766788765258564,0.0,0.00541013511120257,0.002294464794209761,0.0,0.09865447387179405,0.0,0.22595363280036013,0.0,0.0,0.0,0.13766788765258564,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.08003462738056598,0,On,0.04239644926357921,0,On,0.14849243305425172,0.11136932479068876,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,19.29710436336427,51.666666666666686,46.10666666666668,0.0,51.386418946041545,0.7569645471164169,2055.451338921574,0.0,19.29710436336427,49.32432495965848,51.386418946041545,48.29327796646696,12.43753247303448,21.84291176632812,0.0,2.8,-604.9877455588323,-1187.6778008577728,-0.0,-0.0,578.2120932472454,0.0,4.0,0.047857238171896264,0.0,0,0.8905481116078906,263.9984568888889,4.477962051695024,0.22808692744951065,11.037631475577669,0.0036287994253038796,14.316100885681099,1.2137430140248138
2025-01-01 00:23:00,0.3246081066721542,0.13766788765258564,0.0,0.00541013511120257,0.002294464794209761,0.0,0.09865447387179405,0.0,0.22595363280036013,0.0,0.0,0.0,0.13766788765258564,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.08003462738056598,0,On,0.04239644926357921,0,On,0.14849243305425172,0.11136932479068876,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,19.117520135912855,51.666666666666686,46.10666666666668,0.0,51.339937526750035,0.7578689844244637,2055.451338921574,0.0,19.117520135912855,49.0331513976804,51.339937526750035,47.87975833314558,12.43753247303448,21.8139733067993,0.0,2.8,-602.0253639986263,-1185.0376128454102,-0.0,-0.0,578.2120932472454,0.0,4.0,0.047823527095274286,0.0,0,0.889920801366582,263.9984568888889,4.800155599538458,0.2284966479816943,11.025688143954751,0.0036288988034050146,14.437448628742235,1.2138620198382175
2025-01-01 00:24:00,0.3246081066721542,0.13766788765258564,0.0,0.00541013511120257,0.002294464794209761,0.0,0.09865447387179405,0.0,0.22595363280036013,0.0,0.0,0.0,0.13766788765258564,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.08003462738056598,0,On,0.04239644926357921,0,On,0.14849243305425172,0.11136932479068876,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.93743425178127,51.666666666666686,46.10666666666668,0.0,51.29344433215668,0.7587758155470189,2055.451338921574,0.0,18.93743425178127,48.74200303884409,51.29344433215668,47.4662823921878,12.43753247303448,21.78577130599413,0.0,2.8,-598.9376681570725,-1182.4668624151143,-0.0,-0.0,578.2120932472454,0.0,4.0,0.04779066587828115,0.0,0,0.8893093056794875,263.9984568888889,5.317101010796332,0.22889694680156572,11.013442653476021,0.0036289990140404645,14.555250569943102,1.2139780170687462
2025-01-01 00:25:00,0.3246081066721542,0.13766788765258564,0.0,0.00541013511120257,0.002294464794209761,0.0,0.09865447387179405,0.0,0.22595363280036013,0.0,0.0,0.0,0.13766788765258564,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.08003462738056598,0,On,0.04239644926357921,0,On,0.14849243305425172,0.11136932479068876,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.756862942300813,51.666666666666686,46.10666666666668,0.0,51.246939442636915,0.7596850483394685,2055.451338921574,0.0,18.756862942300813,48.450879953552885,51.246939442636915,47.05285020901087,12.43753247303448,21.758282786186054,0.0,2.8,-596.1002546601115,-1179.9632847445187,-0.0,-0.0,578.2120932472454,0.0,4.0,0.04775862835950165,0.0,0,0.8887131377237185,263.9984568888889,5.6509368371617015,0.2292880855838444,11.001558378061256,0.003629100032688283,14.669615802786925,1.2140910985978595
2025-01-01 00:26:00,0.3246081066721542,0.13766788765258564,0.0,0.00541013511120257,0.002294464794209761,0.0,0.09865447387179405,0.0,0.22595363280036013,0.0,0.0,0.0,0.13766788765258564,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.08003462738056598,0,On,0.04239644926357921,0,On,0.14849243305425172,0.11136932479068876,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.57583120817071,51.666666666666686,46.10666666666668,0.0,51.20042293615209,0.7605966907390758,2055.451338921574,0.0,18.57583120817071,48.159782209932146,51.20042293615209,46.639461846822186,12.43753247303448,21.731472315060596,0.0,2.8,-593.3972435800786,-1177.5234933693741,-0.0,-0.0,578.2120932472454,0.0,4.0,0.04772737381613092,0.0,0,0.8881315397117732,263.9984568888889,5.9141565420501765,0.22967050459012117,10.990017338087963,0.0036292018355888493,14.780712276300992,1.2142014087024917
2025-01-01 00:27:00,0.3246081066721542,0.13766788765258564,0.0,0.00541013511120257,0.002294464794209761,0.0,0.09865447387179405,0.0,0.22595363280036013,0.0,0.0,0.0,0.13766788765258564,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.08003462738056598,0,On,0.04239644926357921,0,On,0.14849243305425172,0.11136932479068876,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.394360029651125,51.666666666666686,46.10666666666668,0.0,51.15389488694611,0.7615107507913677,2055.4513389215745,0.0,18.394360029651125,47.86870987259864,51.15389488694611,46.226117365424905,12.43753247303448,21.705310165862965,-0.01691205635932036,2.8,-590.5936123321035,-1175.144634888532,-0.0,-0.0,578.2120932472454,0.0,4.0,0.04769686812680767,0.0,0,0.8875638766986562,263.9984568888889,6.338929309183097,0.23004456876435297,10.978804463826485,0.0036293044001480543,14.888681061957701,1.2143090683064925
2025-01-01 00:28:00,3.8244633155610432,0.13766788765258564,0.0,0.06374105525935073,0.002294464794209761,0.0,0.09865447387179405,3.499855208888889,0.22595363280036013,0.0,0.0,0.0,0.13766788765258564,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.08003462738056598,0,On,0.04239644926357921,0,On,0.14849243305425172,0.11136932479068876,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Lower On,3499.855208888889,1.0,18.380308207492362,51.666666666666686,46.10666666666668,0.0,51.10735536614307,0.7624272366394192,2055.4513389215745,3499.855208888889,18.380308207492362,47.577663003224686,51.10735536614307,45.812816821765495,12.43753247303448,21.67977626079327,-0.04244596142901713,2.8,-588.0665224148495,-1172.824744428552,-0.0,-0.0,578.2120932472454,0.0,4.0,0.04766708838083722,0.0,0,0.8870097223522876,263.9984568888889,6.5461287664572145,0.2304105112526747,10.967909616921798,0.003629407704751695,14.993617706862953,1.2144141587110115
2025-01-01 00:29:00,3.8244633155610432,0.13766788765258564,0.0,0.06374105525935073,0.002294464794209761,0.0,0.09865447387179405,3.499855208888889,0.22595363280036013,0.0,0.0,0.0,0.13766788765258564,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.08003462738056598,0,On,0.04239644926357921,0,On,0.14849243305425172,0.11136932479068876,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Lower On,3499.855208888889,1.0,18.53367775026163,51.666666666666686,46.10666666666668,0.0,51.060818104698505,0.7633458864917989,2055.4513389215745,3499.855208888889,18.53367775026163,47.77779346303352,51.060818104698505,46.136281142201035,12.43753247303448,21.654837871168994,-0.06738435105329188,2.8,-585.4422208289186,-1170.5607180600878,-0.0,-0.0,578.2120932472454,0.0,4.0,0.047637996875770125,0.0,0,0.8864683750892409,263.9984568888889,6.906403983923725,0.2307687467745981,10.957316173869401,0.00362951172845209,15.095677576515047,1.2145168134253084
2025-01-01 00:30:00,3.7430300850145235,0.1303363647039823,0.0,0.062383834750242055,0.0021722727450663717,0.0,0.05656633415837754,3.499855208888889,0.18660854196725704,0.0,0.0,0.0,0.1303363647039823,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.03794648766714947,0,On,0.012826722361947271,0,On,0.1387170691227806,0.10403780184208541,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Lower On,3499.855208888889,1.0,18.681935554409392,51.666666666666686,46.10666666666668,0.0,51.01429682546713,0.8004685304911365,2152.814823396807,3499.855208888889,18.681935554409392,47.97790239871195,51.01429682546713,46.459705185334364,12.43753247303448,21.630477028377392,-0.09174519384489344,2.8,-663.801391095786,-1168.35080244398,-0.0,-0.0,497.46313817592886,0.0,4.0,0.04760957308914529,0.0,0,0.8859394530187159,263.9984568888889,7.086273172265134,0.2311194855448554,10.947015061386768,0.0036296164513778626,14.989663677214622,1.2146171052616765
2025-01-01 00:31:00,3.7430300850145235,0.1303363647039823,0.0,0.062383834750242055,0.0021722727450663717,0.0,0.05656633415837754,3.499855208888889,0.18660854196725704,0.0,0.0,0.0,0.1303363647039823,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.03794648766714947,0,On,0.012826722361947271,0,On,0.1387170691227806,0.10403780184208541,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Lower On,3499.855208888889,1.0,18.82715456123242,51.666666666666686,46.10666666666668,0.0,50.965741746954734,0.8014773189367238,2152.814823396807,3499.855208888889,18.82715456123242,48.164326378305184,50.965741746954734,46.76361869398041,12.43753247303448,21.603751077430893,-0.11847114479139265,2.8,-660.9962082364916,-1165.9282425737995,-0.0,-0.0,497.46313817592886,0.0,4.0,0.047578382903958084,0.0,0,0.8853590526115842,263.9984568888889,7.468896161379012,0.2315042717701178,10.935496537991767,0.003629720430269323,15.100269877459368,1.214727161129263
2025-01-01 00:32:00,3.7430300850145235,0.1303363647039823,0.0,0.062383834750242055,0.0021722727450663717,0.0,0.05656633415837754,3.499855208888889,0.18660854196725704,0.0,0.0,0.0,0.1303363647039823,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.03794648766714947,0,On,0.012826722361947271,0,On,0.1387170691227806,0.10403780184208541,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Lower On,3499.855208888889,1.0,18.97192233002943,51.666666666666686,46.10666666666668,0.0,50.917202024548914,0.8024883329872387,2152.814823396807,3499.855208888889,18.97192233002943,48.35072997762744,50.917202024548914,47.06749395416671,12.43753247303448,21.577646555538998,-0.1445756666832878,2.8,-658.3720146420306,-1163.5639403869486,-0.0,-0.0,497.46313817592886,0.0,4.0,0.047547911046484606,0.0,0,0.8847920191561074,263.9984568888889,7.728787568989102,0.23188100613480095,10.924292703375242,0.003629825166913351,15.207872155669293,1.2148346749353325
2025-01-01 00:33:00,3.7430300850145235,0.1303363647039823,0.0,0.062383834750242055,0.0021722727450663717,0.0,0.05656633415837754,3.499855208888889,0.18660854196725704,0.0,0.0,0.0,0.1303363647039823,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.03794648766714947,0,On,0.012826722361947271,0,On,0.1387170691227806,0.10403780184208541,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Lower On,3499.855208888889,1.0,19.116259372923196,51.666666666666686,46.10666666666668,0.0,50.86867771970002,0.8035015785790007,2152.814823396807,3499.855208888889,19.116259372923196,48.537113260006194,50.86867771970002,47.37133103015929,12.43753247303448,21.552134398798913,-0.1700878234233727,2.8,-655.8676848560937,-1161.255131225663,-0.0,-0.0,497.46313817592886,0.0,4.0,0.04751812406562797,0.0,0,0.884237730179859,263.9984568888889,7.924308193640468,0.23225005380499783,10.913388798692775,0.003629930640559808,15.312608673446732,1.2149397651583183
2025-01-01 00:34:00,3.7430300850145235,0.1303363647039823,0.0,0.062383834750242055,0.0021722727450663717,0.0,0.05656633415837754,3.499855208888889,0.18660854196725704,0.0,0.0,0.0,0.1303363647039823,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.03794648766714947,0,On,0.012826722361947271,0,On,0.1387170691227806,0.10403780184208541,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Lower On,3499.855208888889,1.0,19.260183770167714,51.666666666666686,46.10666666666668,0.0,50.82016889080993,0.8045170617303914,2152.814823396807,3499.855208888889,19.260183770167714,48.72347628589023,50.82016889080993,47.675129983430374,12.43753247303448,21.527188993896104,-0.19503322832618153,2.8,-653.2916694863873,-1158.9993735931248,-0.0,-0.0,497.46313817592886,0.0,4.0,0.04748899249989859,0.0,0,0.8836956374507444,263.9984568888889,8.244565930808683,0.23261173468405633,10.902771824766205,0.003630036831416467,15.414601309992946,1.2150425361608392
2025-01-01 00:35:00,3.7430300850145235,0.1303363647039823,0.0,0.062383834750242055,0.0021722727450663717,0.0,0.05656633415837754,3.499855208888889,0.18660854196725704,0.0,0.0,0.0,0.1303363647039823,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.03794648766714947,0,On,0.012826722361947271,0,On,0.1387170691227806,0.10403780184208541,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Lower On,3499.855208888889,1.0,19.403708026051845,51.666666666666686,46.10666666666668,0.0,50.771675593593564,0.805534788535121,2152.814823396807,3499.855208888889,19.403708026051845,48.90981911319088,50.771675593593564,47.978890872989545,12.43753247303448,21.50279264261317,-0.21942957960911613,2.8,-650.9356318685236,-1156.7949507710114,-0.0,-0.0,497.46313817592886,0.0,4.0,0.047460496098654485,0.0,0,0.8831653641360913,263.9984568888889,8.396180726558898,0.23296625916046143,10.89176837670913,0.0036301437205364918,15.513934516991753,1.2151430597618358
2025-01-01 00:36:00,3.7430300850145235,0.1303363647039823,0.0,0.062383834750242055,0.0021722727450663717,0.0,0.05656633415837754,3.499855208888889,0.18660854196725704,0.0,0.0,0.0,0.1303363647039823,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.03794648766714947,0,On,0.012826722361947271,0,On,0.1387170691227806,0.10403780184208541,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Lower On,3499.855208888889,1.0,19.54685147591863,51.666666666666686,46.10666666666668,0.0,50.72319788190763,0.8065547651455457,2152.814823396807,3499.855208888889,19.54685147591863,49.09614179806466,50.72319788190763,48.28261375614318,12.43753247303448,21.478917945127677,-0.24330427709460878,2.8,-648.5135898125303,-1154.6392777432147,-0.0,-0.0,497.46313817592886,0.0,4.0,0.047432603249241666,0.0,0,0.8826463219740106,263.9984568888889,8.662549754755597,0.23331397874631468,10.881694175822533,0.0036302512895610567,15.610738713330875,1.2152414478691662
2025-01-01 00:37:00,3.7430300850145235,0.1303363647039823,0.0,0.062383834750242055,0.0021722727450663717,0.0,0.05656633415837754,3.499855208888889,0.18660854196725704,0.0,0.0,0.0,0.1303363647039823,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.03794648766714947,0,On,0.012826722361947271,0,On,0.1387170691227806,0.10403780184208541,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Lower On,3499.855208888889,1.0,19.689625436104507,51.666666666666686,46.10666666666668,0.0,50.67473580673537,0.8075769977946728,2152.814823396807,3499.855208888889,19.689625436104507,49.28244439395449,50.67473580673537,48.58629868756405,12.43753247303448,21.45554888566622,-0.26667333655606384,2.8,-646.2764965326095,-1152.5308058734563,-0.0,-0.0,497.46313817592886,0.0,4.0,0.04740529560844804,0.0,0,0.882138169626107,263.9984568888889,8.791171164917914,0.2336550853782997,10.871875912059423,0.0036303595210339106,15.705090432425322,1.2153377655237323
2025-01-01 00:38:00,3.7430300850145235,0.1303363647039823,0.0,0.062383834750242055,0.0021722727450663717,0.0,0.05656633415837754,3.499855208888889,0.18660854196725704,0.0,0.0,0.0,0.1303363647039823,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.03794648766714947,0,On,0.012826722361947271,0,On,0.1387170691227806,0.10403780184208541,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Lower On,3499.855208888889,1.0,19.832047087714727,51.666666666666686,46.10666666666668,0.0,50.62628941737842,0.8086014927717651,2152.8148233968072,3499.855208888889,19.832047087714727,49.46872695271515,50.62628941737842,48.88994572038352,12.43753247303448,21.4326611190583,-0.28956110316398664,2.8,-643.9876991365248,-1150.4672421379612,-0.0,-0.0,497.46313817592886,0.0,4.0,0.04737854507419483,0.0,0,0.8816403841567884,263.9984568888889,9.016404825507422,0.23398989256063352,10.861638926518914,0.0036304683980312815,15.797105693063372,1.2154321121960496
2025-01-01 00:39:00,5.502629036125635,0.1303363647039823,0.0,0.09171048393542724,0.0021722727450663717,0.0,0.05656633415837754,3.499855208888889,0.18660854196725704,1.7595989511111112,0.0,0.0,0.1303363647039823,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.03794648766714947,0,On,0.012826722361947271,0,On,0.1387170691227806,0.10403780184208541,On,On,1759.598951111111,22.222222222222285,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Lower On,3499.855208888889,1.0,19.974126937691835,51.666666666666686,46.10666666666668,0.0,50.57785876058519,0.8096282564413698,2152.814823396807,3499.855208888889,19.974126937691835,49.654989523790206,50.57785876058519,49.19355490539272,12.43753247303448,21.410239774863243,-0.3119824473590427,2.8,1117.7376707377261,-1148.4471550583467,-0.0,-0.0,497.46313817592886,0.0,4.0,0.0473523345919406,0.0,0,0.8811526482077977,263.9984568888889,9.122736509032801,0.23431858063225527,10.852300956239752,0.003630577904432007,15.88685563840454,1.2155245483399704
2025-01-01 00:40:00,5.502629036125635,0.1303363647039823,0.0,0.09171048393542724,0.0021722727450663717,0.0,0.05656633415837754,3.499855208888889,0.18660854196725704,1.7595989511111112,0.0,0.0,0.1303363647039823,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.03794648766714947,0,On,0.012826722361947271,0,On,0.1387170691227806,0.10403780184208541,On,On,1759.598951111111,22.222222222222285,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Lower On,3499.855208888889,1.0,20.071169451642163,51.666666666666686,46.10666666666668,0.0,50.52944388154281,0.8106572952229769,2152.814823396807,3499.855208888889,20.071169451642163,49.841232155148646,50.52944388154281,49.497126291951574,12.43753247303448,21.45175213576841,-0.2704700864538765,2.8,1112.9913237350038,-1152.1883888750638,-0.0,-0.0,497.46313817592886,0.0,4.0,0.04740085844423794,0.0,0,0.882055600962324,263.9984568888889,8.117623323027434,0.2337304570901468,10.87045995761645,0.0036306880246093935,15.673571539660799,1.2153531880723931
2025-01-01 00:41:00,5.502629036125635,0.1303363647039823,0.0,0.09171048393542724,0.0021722727450663717,0.0,0.05656633415837754,3.499855208888889,0.18660854196725704,1.7595989511111112,0.0,0.0,0.1303363647039823,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.03794648766714947,0,On,0.012826722361947271,0,On,0.1387170691227806,0.10403780184208541,On,On,1759.598951111111,22.222222222222285,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Lower On,3499.855208888889,1.0,20.169265074576288,51.666666666666686,46.10666666666668,0.0,50.48105146861906,0.811688473820694,2152.814823396807,3499.855208888889,20.169265074576288,50.027461167403274,50.48105146861906,49.80066601679538,12.43753247303448,21.491756538647596,-0.230465683574689,2.8,1107.766386624396,-1155.7982902085334,-0.0,-0.0,497.46313817592886,0.0,4.0,0.04744760330929835,0.0,0,0.882925449555705,263.9984568888889,6.502587545889368,0.23316543507327234,10.887830930859748,0.0036307966817202635,15.467686478391357,1.2151880963859842
2025-01-01 00:42:00,5.502629036125635,0.1303363647039823,0.0,0.09171048393542724,0.0021722727450663717,0.0,0.05656633415837754,3.499855208888889,0.18660854196725704,1.7595989511111112,0.0,0.0,0.1303363647039823,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.01861984649122807,0.0,On,0.03794648766714947,0,On,0.012826722361947271,0,On,0.1387170691227806,0.10403780184208541,On,On,1759.598951111111,22.222222222222285,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Lower On,3499.855208888889,1.0,20.268378824710908,51.666666666666686,46.10666666666668,0.0,50.43268135961556,0.8127218020509053,2152.814823396807,3499.855208888889,20.268378824710908,50.21367641275904,50.43268135961556,50.1041739393308,12.43753247303448,21.53030250902575,-0.1919197131965369,2.8,1103.5148722838508,-1159.2808267170803,-0.0,-0.0,497.46313817592886,0.0,4.0,0.0474926288433865,0.0,0,0.8837633040974215,263.9984568888889,5.733609713891168,0.23262263207592057,10.904440028845586,0.0036309039260998552,15.268953473705494,1.215029063952259
