occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.785,0.409,0.946,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.784,0.42,0.944,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.77,0.573,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.77,0.573,0.91,0.146,0.0667,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.77,0.573,0.91,0.512,1.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.768,0.582,0.898,0.281,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.739,0.708,0.735,0.396,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.739,0.708,0.735,0.415,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.739,0.708,0.735,0.131,1.0,0.0,0.0,0.0,0.0194,0,0,0,0
1.0,0.735,0.705,0.723,0.0,1.0,0.0,0.0,0.0,0.116,0,0,0,0
1.0,0.677,0.671,0.557,0.0,0.267,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.677,0.671,0.557,0.0,0.0,0.0,0.0,0.0,0.0204,0,0,0,0
1.0,0.677,0.671,0.557,0.0,0.0,0.0,0.0,0.0,0.163,0,0,0,0
1.0,0.672,0.64,0.537,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.211,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.588,0.204,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.575,0.113,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.574,0.109,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0558,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0531,0.0958,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0158,0.0493,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.56,0.0153,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.983,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.561,0.0162,0.0509,0.0,0.0,0.0,0.0,0.0,0.0465,0,0,0,0
0.75,0.56,0.0207,0.0733,0.0,0.0,0.0,0.0,0.0,0.217,0,0,0,0
0.75,0.56,0.021,0.0766,0.0,0.0,0.0,0.0,0.0,0.326,0,0,0,0
0.75,0.567,0.026,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.568,0.0267,0.127,0.0,0.0,0.0,0.0,0.0,0.0806,0,0,0,0
0.75,0.573,0.0362,0.195,0.0,0.0,0.0,0.0,0.0,0.24,0,0,0,0
0.75,0.575,0.0369,0.198,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.596,0.0469,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.0469,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.733,0.595,0.0459,0.234,0.0,0.0,0.0,0.0,0.0667,0.0,0,0,0,0
0.5,0.579,0.0317,0.145,0.131,0.0667,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.583,0.0358,0.15,0.642,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.517,0.584,0.0371,0.156,0.369,1.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.604,0.0557,0.25,0.315,1.0,0.0,0.0,0.0,0.116,0,0,0,0
0.75,0.604,0.0563,0.25,0.265,1.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.604,0.0645,0.252,0.123,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.604,0.0645,0.252,0.408,1.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.604,0.0645,0.252,0.312,0.267,0.0,0.0,0.0,0.291,0,0,0,0
0.75,0.604,0.0649,0.252,0.223,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.604,0.0713,0.246,0.342,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.604,0.0713,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.733,0.603,0.0694,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.583,0.0438,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.583,0.047,0.143,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.5,0.583,0.047,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.517,0.584,0.0491,0.149,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.604,0.0784,0.236,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.767,0.606,0.0842,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.625,0.115,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.625,0.115,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.625,0.116,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.625,0.13,0.318,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.625,0.13,0.318,0.0,0.0,0.176,0.0667,0.0,0.0,0,0,0,0
1.0,0.625,0.13,0.318,0.0,0.0,0.387,0.867,0.0,0.0,0,0,0,0
1.0,0.625,0.13,0.319,0.0,0.0,0.0,0.0,0.0667,0.0582,0,0,0,0
0.983,0.624,0.134,0.322,0.0,0.0,0.0,0.0,1.0,0.0582,0,0,0,0
0.75,0.604,0.0966,0.235,0.0,0.0,0.0,0.0,1.0,0.0582,0,0,0,0
0.75,0.604,0.0966,0.235,0.0,0.0,0.0,0.0,0.0667,0.0582,0,0,0,0
0.75,0.605,0.0973,0.237,0.0,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.75,0.619,0.107,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.619,0.107,0.267,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.619,0.107,0.267,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.767,0.624,0.113,0.281,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.683,0.19,0.476,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.967,0.678,0.182,0.457,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.517,0.605,0.0777,0.201,0.0,0.0,0.0,0.0,0.0667,0.0,0,0,0,0
0.75,0.644,0.134,0.34,0.0,0.0,0.0,0.0,1.0,0.0582,0,0,0,0
0.75,0.669,0.165,0.443,0.0,0.0,0.0,0.0,1.0,0.0582,0,0,0,0
0.767,0.721,0.237,0.633,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.77,0.304,0.811,0.0,0.0,0.0,0.0,0.2,0.0582,0,0,0,0
1.0,0.771,0.311,0.82,0.133,0.0667,0.0,0.0,0.0,0.175,0,0,0,0
1.0,0.785,0.409,0.946,0.502,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.785,0.409,0.946,0.215,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.785,0.409,0.946,0.238,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.784,0.42,0.944,0.15,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.77,0.573,0.91,0.0,1.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.77,0.573,0.91,0.0,1.0,0.0,0.0,0.0,0.116,0,0,0,0
1.0,0.77,0.573,0.91,0.0,1.0,0.0,0.0,0.0667,0.116,0,0,0,0
0.983,0.765,0.571,0.887,0.0,0.333,0.0,0.0,1.0,0.0582,0,0,0,0
0.767,0.698,0.546,0.575,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.739,0.708,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.739,0.708,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.735,0.705,0.723,0.0,0.0,0.0,0.0,0.0,0.0189,0,0,0,0
1.0,0.677,0.671,0.557,0.0,0.0,0.0,0.0,0.0,0.0755,0,0,0,0
1.0,0.677,0.671,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.677,0.671,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.983,0.672,0.646,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.601,0.302,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.588,0.204,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.575,0.113,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.767,0.574,0.112,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0957,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0957,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0957,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0922,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.558,0.044,0.0864,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.558,0.0431,0.0851,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0299,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.029,0.0666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0161,0.0495,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.558,0.0187,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.558,0.0186,0.0515,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.56,0.0173,0.0505,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.56,0.0175,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0207,0.0733,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.559,0.0213,0.0765,0.0,0.0,0.0,0.0,0.0,0.0973,0,0,0,0
1.0,0.556,0.0303,0.121,0.0,0.0,0.0,0.0,0.0,0.392,0,0,0,0
1.0,0.558,0.0314,0.131,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.579,0.0464,0.268,0.0,0.0,0.0,0.0,0.0,0.369,0,0,0,0
1.0,0.579,0.0464,0.268,0.0,0.0,0.0,0.0,0.0,0.0988,0,0,0,0
1.0,0.579,0.0464,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.967,0.579,0.0454,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.517,0.579,0.0314,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.58,0.0324,0.151,0.0,0.0,0.0,0.0,0.0667,0.0582,0,0,0,0
0.75,0.596,0.0469,0.24,0.0,0.0,0.0,0.0,1.0,0.0582,0,0,0,0
0.75,0.597,0.0475,0.241,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.75,0.604,0.0557,0.25,0.0,0.0,0.0,0.0,0.0667,0.0,0,0,0,0
0.75,0.604,0.0557,0.25,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.604,0.0557,0.25,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.733,0.603,0.0547,0.243,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.5,0.583,0.0402,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.583,0.0402,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.517,0.584,0.0418,0.157,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.604,0.0649,0.252,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.604,0.0713,0.246,0.0,0.0,0.0,0.0,0.0,0.291,0,0,0,0
0.75,0.604,0.0713,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.604,0.0713,0.246,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.606,0.0738,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.625,0.109,0.331,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.625,0.109,0.331,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.625,0.109,0.331,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.625,0.11,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.625,0.115,0.321,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.625,0.115,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.625,0.115,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.625,0.116,0.321,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.625,0.13,0.318,0.0,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.75,0.625,0.13,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.625,0.13,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.733,0.624,0.127,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.0966,0.235,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.5,0.604,0.0966,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.0966,0.235,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.5,0.605,0.0973,0.237,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.5,0.619,0.107,0.267,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.517,0.621,0.11,0.274,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.75,0.648,0.153,0.376,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.733,0.648,0.152,0.373,0.123,0.0667,0.0,0.0,0.0,0.116,0,0,0,0
0.517,0.645,0.136,0.344,0.473,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.683,0.19,0.476,0.277,1.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.683,0.19,0.476,0.342,1.0,0.0,0.0,0.0,0.116,0,0,0,0
0.75,0.685,0.192,0.486,0.0,1.0,0.0,0.0,0.0,0.116,0,0,0,0
0.75,0.718,0.232,0.621,0.0,1.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.767,0.721,0.237,0.633,0.0,1.0,0.0,0.0,0.0667,0.0,0,0,0,0
1.0,0.77,0.304,0.811,0.0,0.267,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.771,0.311,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.785,0.409,0.946,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.785,0.409,0.946,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.785,0.409,0.946,0.188,0.0667,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.784,0.42,0.944,0.55,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.77,0.573,0.91,0.358,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.77,0.573,0.91,0.288,1.0,0.0,0.0,0.0,0.0425,0,0,0,0
1.0,0.77,0.573,0.91,0.0,1.0,0.0,0.0,0.0,0.231,0,0,0,0
0.983,0.765,0.571,0.887,0.0,1.0,0.0,0.0,0.0,0.0913,0,0,0,0
0.75,0.695,0.535,0.563,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.695,0.535,0.563,0.0,0.267,0.0,0.0,0.0,0.0202,0,0,0,0
0.75,0.695,0.535,0.563,0.0,0.0,0.0,0.0,0.0,0.243,0,0,0,0
0.767,0.694,0.544,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.677,0.671,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.677,0.671,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.677,0.671,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.673,0.653,0.552,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.405,0.486,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.616,0.405,0.486,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.405,0.486,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.613,0.387,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.136,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.567,0.13,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0544,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.035,0.0678,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.56,0.035,0.0678,0.0,0.0,0.0,0.0,0.0,0.175,0,0,0,0
1.0,0.56,0.035,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0339,0.0666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.079,0,0,0,0
0.983,0.56,0.0175,0.0493,0.0,0.0,0.0,0.0,0.0,0.207,0,0,0,0
0.75,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.767,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0183,0.0509,0.0,0.0,0.0,0.0,0.0667,0.0,0,0,0,0
1.0,0.56,0.0204,0.0733,0.0,0.0,0.0,0.0,1.0,0.0582,0,0,0,0
1.0,0.56,0.0204,0.0733,0.0,0.0,0.0,0.0,0.0,0.116,0,0,0,0
1.0,0.56,0.0204,0.0733,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.56,0.0207,0.0766,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.567,0.0253,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.567,0.0253,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.567,0.0253,0.122,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.569,0.027,0.13,0.0,0.0,0.0,0.0,0.0,0.312,0,0,0,0
1.0,0.596,0.051,0.24,0.0,0.0,0.0,0.0,0.0,0.179,0,0,0,0
1.0,0.598,0.0521,0.247,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.614,0.0674,0.336,0.0,0.0,0.0,0.0,0.0,0.0401,0,0,0,0
1.0,0.615,0.0701,0.337,0.0,0.0,0.0,0.0,0.0,0.34,0,0,0,0
1.0,0.625,0.108,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.627,0.11,0.357,0.0,0.0,0.0,0.0,0.0,0.0365,0,0,0,0
1.0,0.647,0.138,0.45,0.0,0.0,0.0,0.0,0.0,0.239,0,0,0,0
0.983,0.645,0.139,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.625,0.142,0.354,0.0,0.0,0.0,0.0,0.0,0.0191,0,0,0,0
0.75,0.625,0.142,0.354,0.0,0.0,0.0,0.0,0.0,0.23,0,0,0,0
0.75,0.625,0.142,0.354,0.0,0.0,0.0,0.0,0.0,0.349,0,0,0,0
0.733,0.624,0.14,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.118,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.483,0.603,0.115,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.583,0.0682,0.148,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.25,0.583,0.0685,0.147,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.25,0.583,0.0735,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.583,0.0735,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.583,0.0735,0.143,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.25,0.583,0.0738,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.583,0.0779,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.583,0.0779,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.583,0.0779,0.14,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.25,0.583,0.0787,0.14,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.25,0.583,0.0896,0.139,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.25,0.583,0.0896,0.139,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.25,0.583,0.0896,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.267,0.584,0.0958,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.183,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.183,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.183,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.605,0.184,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.619,0.2,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.517,0.621,0.206,0.274,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.648,0.291,0.376,0.0,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.651,0.292,0.383,0.0,0.0,0.174,0.0667,0.0,0.0,0,0,0,0
0.75,0.683,0.306,0.476,0.0,0.0,0.348,0.867,0.0,0.0,0,0,0,0
0.75,0.683,0.306,0.476,0.0,0.0,0.717,0.0,0.0667,0.0582,0,0,0,0
0.75,0.683,0.306,0.476,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.75,0.685,0.306,0.486,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.75,0.718,0.316,0.621,0.0,0.0,0.0,0.0,0.0667,0.018,0,0,0,0
