Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 14:56:00,0.9442748320513487,0.5139904800683096,0.0,0.015737913867522477,0.008566508001138493,0.0,0.08985637165370734,0.8544184603976414,0.0,0.0,0.0,0.0,0.5139904800683096,0,1,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.003408038651315789,0.0,On,0.0024298875598118613,0.0,On,0.08401844544257969,0,On,0.16909782030656165,0,On,0.6177178153239765,0.46328836149298225,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,80.55321147698338,51.666666666666686,46.10666666666668,0.0,51.38547257917417,0.0,0.0,0.0,125.86439293278653,50.63603253859303,51.38547257917417,50.26131251830247,12.43753247303448,20.503495297726932,-0.10761581338421067,9.18321462942342,5.631739865938354,4.4,9.236100170605994,-2183.513828834002,-1121.4025144579766,-716.9892464357127,-3633.510190620539,-0.0,-0.0,1033.0338134231147,1651.558749814945,2.0,0.17460238538043255,0.0,0,1.2733874583841671,131.99922844444444,416.9625483634221,0.2046576270423102,9.748210287210267,0.0030018600053587224,2.3853432124848766,1.2173714801680136,0.18937132744523513,-1170.550490523378,49.147976065401174,0.4530695454719999,-721.173778477464,4.18453204175121
2025-01-01 14:57:00,0.9442748320513487,0.5139904800683096,0.0,0.015737913867522477,0.008566508001138493,0.0,0.08985637165370734,0.8544184603976414,0.0,0.0,0.0,0.0,0.5139904800683096,0,1,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.003408038651315789,0.0,On,0.0024298875598118613,0.0,On,0.08401844544257969,0,On,0.16909782030656165,0,On,0.6177178153239765,0.46328836149298225,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,80.68435466110893,51.666666666666686,46.10666666666668,0.0,51.37169785002369,0.0,0.0,0.0,126.06930415798269,50.62348179246527,51.37169785002369,50.249373763686066,12.43753247303448,20.441804043243856,-0.16930706786728678,9.179714298883573,5.630333303938162,4.4,9.236100170605994,-2158.2797845136897,-1120.3984220698308,-716.1640532958664,-3611.2878759220976,-0.0,-0.0,1033.0338134231147,1649.4644251125612,2.0,0.17420188245909315,0.0,0,1.2704665624527134,131.99922844444444,419.97427798529253,0.2054387867642486,9.72020818548257,0.003001866475609005,2.6410913249047,1.2176272767457887,0.1893571200159549,-1169.606132689761,49.20771061993003,0.4530695454719999,-720.3502477463475,4.186194450481037
2025-01-01 14:58:00,0.9442748320513487,0.5139904800683096,0.0,0.015737913867522477,0.008566508001138493,0.0,0.08985637165370734,0.8544184603976414,0.0,0.0,0.0,0.0,0.5139904800683096,0,1,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.003408038651315789,0.0,On,0.0024298875598118613,0.0,On,0.08401844544257969,0,On,0.16909782030656165,0,On,0.6177178153239765,0.46328836149298225,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,80.81113626076623,51.666666666666686,46.10666666666668,0.0,51.35790188071043,0.0,0.0,0.0,126.26740040744723,50.6109106133246,51.35790188071043,50.23741497963169,12.43753247303448,20.38172525683933,-0.22938585427181124,9.176401730196245,5.629172020072981,4.4,9.236100170605994,-2133.8624140541688,-1119.448713116491,-715.4822835635165,-3589.6986566083137,-0.0,-0.0,1033.0338134231147,1647.368996355253,2.0,0.1738114061236098,0.0,0,1.267618791116045,131.99922844444444,422.8024291310306,0.2062028125144825,9.693042361388802,0.0030018736380717824,2.889984491756884,1.2178764900964818,0.18934367370809999,-1168.7125436371587,49.26383052066757,0.4530695454719999,-719.6703253892844,4.188041825767887
2025-01-01 14:59:00,0.9442748320513487,0.5139904800683096,0.0,0.015737913867522477,0.008566508001138493,0.0,0.08985637165370734,0.8544184603976414,0.0,0.0,0.0,0.0,0.5139904800683096,0,1,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.003408038651315789,0.0,On,0.0024298875598118613,0.0,On,0.08401844544257969,0,On,0.16909782030656165,0,On,0.6177178153239765,0.46328836149298225,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,80.93372616643609,51.666666666666686,46.10666666666668,0.0,51.34408539778075,0.0,0.0,0.0,126.45894713505638,50.59831968073596,51.34408539778075,50.225436822213574,12.43753247303448,20.323196014597368,-0.28791509651377467,9.173265308649155,5.628230989431914,4.4,9.236100170605994,-2110.1202868638075,-1118.550134959598,-714.9292703460768,-3568.715911222402,-0.0,-0.0,1033.0338134231147,1645.2701932798086,2.0,0.17343058010512022,0.0,0,1.2648414002189252,131.99922844444444,425.56181093547974,0.20695026615994264,9.666680184830756,0.0030018814739123864,3.1322785237953,1.2181193732612725,0.18933094153280514,-1167.866572205374,49.31643724577607,0.4530695454719999,-719.119359522344,4.190089176267138
2025-01-01 15:00:00,0.9432332474273513,0.5127832867688971,0.9027647058823528,0.01572055412378919,0.00854638811281495,0.015046078431372546,0.09042437809559331,0.8528088693317579,0.0,0.0,0.9027647058823528,0.0,0.5127832867688971,0,1,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0024298875598118613,0.0,On,0.08401844544257969,0,On,0.16909782030656165,0,On,0.6177178153239765,0.46328836149298225,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,80.96922045353007,51.666666666666686,46.10666666666668,0.0,51.3302490994734,0.23691568855769893,642.3899149174177,0.0,126.51440695864073,50.58570964779421,51.3302490994734,50.213439921954624,12.43753247303448,20.266158005244606,-0.34495310586653716,9.170293997575495,5.627487493881795,4.4,9.236100170605994,15902.657256435672,-1117.69960036644,-714.4917005897204,-3548.314973320197,-0.0,-0.0,1031.9922287991174,1643.1656154449583,2.0,0.1730590557715517,0.0,0,1.2621318471631644,131.99922844444444,427.93063206786326,0.207681667796252,9.641091439339618,0.0030018899650103236,3.3682107674542365,1.2183561607439974,0.18931887882689757,-1167.065225537239,49.36562517079892,0.4530695454719999,-718.684048861394,4.192348271673605
2025-01-01 15:01:00,0.9432332474273513,0.5127832867688971,0.9027647058823528,0.01572055412378919,0.00854638811281495,0.015046078431372546,0.09042437809559331,0.8528088693317579,0.0,0.0,0.9027647058823528,0.0,0.5127832867688971,0,1,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0024298875598118613,0.0,On,0.08401844544257969,0,On,0.16909782030656165,0,On,0.6177178153239765,0.46328836149298225,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,80.23688785895851,51.666666666666686,46.10666666666668,0.0,51.30678575726117,0.23705870221004333,642.3899149174179,0.0,125.37013727962267,50.50903726479899,51.30678575726117,50.1101630185679,12.43753247303448,20.46548677390702,-0.14562433720412216,9.167477315264422,5.626920910732941,4.4,9.236100170605994,15816.544748514692,-1116.894168675194,-714.1574899848518,-3619.812401538479,-0.0,-0.0,1031.9922287991174,1641.0527165840936,2.0,0.1743556862496646,0.0,0,1.2715882642985323,131.99922844444444,413.3155523651666,0.20514089772160773,9.730805872869283,0.003001899093907678,2.5235816913723212,1.2175290401984937,0.1893074431615681,-1166.3056625752067,49.41149390001289,0.4530695454719999,-718.3523189875949,4.194829002743023
2025-01-01 15:02:00,0.9432332474273513,0.5127832867688971,0.9027647058823528,0.01572055412378919,0.00854638811281495,0.015046078431372546,0.09042437809559331,0.8528088693317579,0.0,0.0,0.9027647058823528,0.0,0.5127832867688971,0,1,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0024298875598118613,0.0,On,0.08401844544257969,0,On,0.16909782030656165,0,On,0.6177178153239765,0.46328836149298225,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,79.52050162078588,51.666666666666686,46.10666666666668,0.0,51.283418530618,0.237201301722745,642.3899149174177,0.0,124.25078378247792,50.43247898427475,51.283418530618,50.00700921110313,12.43753247303448,20.658958889789375,0.0,9.164805375982766,5.626512533637189,4.4,9.236100170605994,15733.827078209852,-1116.1309767044547,-713.9156687205343,-3689.751685533017,-0.0,-0.0,1031.9922287991174,1638.9288024953808,2.0,0.1756096380340607,0.0,0,1.2807334227234264,131.99922844444444,400.5371660548617,0.2027080430442234,9.818519111295693,0.0030019059382443915,1.7077810141380994,1.216727296793023,0.18929659451110048,-1165.5852048732652,49.45422816881051,0.4530695454719999,-718.1132174846466,4.197548764112268
2025-01-01 15:03:00,0.9432332474273513,0.5127832867688971,0.9027647058823528,0.01572055412378919,0.00854638811281495,0.015046078431372546,0.09042437809559331,0.8528088693317579,0.0,0.0,0.9027647058823528,0.0,0.5127832867688971,0,1,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0024298875598118613,0.0,On,0.08401844544257969,0,On,0.16909782030656165,0,On,0.6177178153239765,0.46328836149298225,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,78.81922091621877,51.666666666666686,46.10666666666668,0.0,51.26014477337927,0.23734350146629388,642.3899149174177,0.0,123.15503268159182,50.356032321669154,51.26014477337927,49.9039760958141,12.43753247303448,20.84688665749084,0.0,9.162269040665418,5.626245436366179,4.4,9.236100170605994,15653.011375995411,-1115.4072210776662,-713.7562953093287,-3758.196402956175,-0.0,-0.0,1031.9922287991174,1636.7910213039859,2.0,0.1768233905860657,0.0,0,1.2895854053234197,131.99922844444444,388.1661812635786,0.2003758123706563,9.902301422623356,0.0030019105730578286,0.919191069058833,1.2159495407878613,0.18928629586676984,-1164.901376992389,49.49415591472282,0.4530695454719999,-717.9568341820662,4.200538872737571
2025-01-01 15:04:00,0.9432332474273513,0.5127832867688971,0.9027647058823528,0.01572055412378919,0.00854638811281495,0.015046078431372546,0.09042437809559331,0.8528088693317579,0.0,0.0,0.9027647058823528,0.0,0.5127832867688971,0,1,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0024298875598118613,0.0,On,0.08401844544257969,0,On,0.16909782030656165,0,On,0.6177178153239765,0.46328836149298225,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,78.13235918336933,51.666666666666686,46.10666666666668,0.0,51.23696197944628,0.23748531503303508,642.3899149174179,0.0,122.08181122401459,50.27969492343584,51.23696197944628,49.80106139543062,12.43753247303448,21.029524759409426,0.0,9.159860021192143,5.626104345654903,4.4,9.236100170605994,15574.21007980112,-1114.7202261287039,-713.6703880822436,-3825.1940060538373,-0.0,-0.0,1031.9922287991174,1634.6363545427107,2.0,0.17799900284618342,0.0,0,1.2981592280962004,131.99922844444444,376.36248816695166,0.19813798906734673,9.98444295241957,0.0030019130692819224,0.15646579583312104,1.21519463014427,0.18927651366226506,-1164.2519343842666,49.53170825556272,0.4530695454719999,-717.8742267061108,4.203838623867226
2025-01-01 15:05:00,0.9432332474273513,0.5127832867688971,0.9027647058823528,0.01572055412378919,0.00854638811281495,0.015046078431372546,0.09042437809559331,0.8528088693317579,0.0,0.0,0.9027647058823528,0.0,0.5127832867688971,0,1,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0024298875598118613,0.0,On,0.08401844544257969,0,On,0.16909782030656165,0,On,0.6177178153239765,0.46328836149298225,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,77.45929384841097,51.666666666666686,46.10666666666668,0.0,51.2138677570992,0.23762675538910175,642.3899149174179,0.0,121.03014663814213,50.20346454299953,51.2138677570992,49.69826293594969,12.43753247303448,21.207104028711868,0.0,9.157570904626967,5.626075510666523,4.4,9.236100170605994,15497.370663665071,-1114.0675171073133,-713.649855426334,-3890.7873138871078,-0.0,-0.0,1031.9922287991174,1632.461607509901,2.0,0.17913833934205112,0.0,0,1.306468489172767,131.99922844444444,365.1163798641727,0.19598895313491937,10.063659138203297,0.0030019134944561186,-0.5816157505040209,1.2144615292161818,0.18926721787400955,-1163.6348697091528,49.56735260183951,0.4530695454719999,-717.857344052478,4.207488626143869
2025-01-01 15:06:00,0.9432332474273513,0.5127832867688971,0.0,0.01572055412378919,0.00854638811281495,0.0,0.09042437809559331,0.8528088693317579,0.0,0.0,0.0,0.0,0.5127832867688971,0,1,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0024298875598118613,0.0,On,0.08401844544257969,0,On,0.16909782030656165,0,On,0.6177178153239765,0.46328836149298225,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,76.79945505841111,51.666666666666686,46.10666666666668,0.0,51.19085981834016,0.23776783493529882,642.3899149174179,0.0,119.99914852876736,50.12733903078624,51.19085981834016,49.59557863700928,12.43753247303448,21.379835657665005,0.0,9.155395127993023,5.626146574065323,4.4,9.236100170605994,-2568.6084766621125,-1113.4468582073441,-713.687422985853,-3955.0155541298254,-0.0,-0.0,1031.9922287991174,1630.263398904047,2.0,0.1802431024727512,0.0,0,1.3145256042691815,131.99922844444444,354.41484866859554,0.19392359107539522,10.140802599859299,0.0030019119130415893,-1.296170212868283,1.2137492904142746,0.18925838192043165,-1163.0484058406314,49.60154763328721,0.4530695454719999,-717.898951100558,4.211528114704956
2025-01-01 15:07:00,0.9432332474273513,0.5127832867688971,0.0,0.01572055412378919,0.00854638811281495,0.0,0.09042437809559331,0.8528088693317579,0.0,0.0,0.0,0.0,0.5127832867688971,0,1,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0024298875598118613,0.0,On,0.08401844544257969,0,On,0.16909782030656165,0,On,0.6177178153239765,0.46328836149298225,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,76.83329198533757,51.666666666666686,46.10666666666668,0.0,51.167935970112524,0.23790856555696357,642.3899149174179,0.0,120.05201872708994,50.051316326009015,51.167935970112524,49.49300650395726,12.43753247303448,21.292964970539803,0.0,9.153326923376328,5.626306447927561,4.4,9.236100170605994,-2529.1658872614075,-1112.856265292673,-713.7765625973188,-3922.661341634769,-0.0,-0.0,1031.9922287991174,1628.0381496458606,2.0,0.17968791724481784,0.0,0,1.3104765994128613,131.99922844444444,361.5032255742444,0.19495895143111563,10.10198117621475,0.003001908386683791,-0.9346333475191599,1.2141073903104027,0.18924998244052535,-1162.490980897335,49.634715604662006,0.4530695454719999,-717.9925559602353,4.215993362916478
2025-01-01 15:08:00,0.9432332474273513,0.5127832867688971,0.0,0.01572055412378919,0.00854638811281495,0.0,0.09042437809559331,0.8528088693317579,0.0,0.0,0.0,0.0,0.5127832867688971,0,1,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0024298875598118613,0.0,On,0.08401844544257969,0,On,0.16909782030656165,0,On,0.6177178153239765,0.46328836149298225,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,76.8595621074595,51.666666666666686,46.10666666666668,0.0,51.14498073227385,0.23804965591429328,642.3899149174179,0.0,120.09306579290546,49.975288349205115,51.14498073227385,49.39044215767075,12.43753247303448,21.208921043751822,0.0,9.151361187621621,5.626545184264756,4.4,9.236100170605994,-2492.5880922141837,-1112.294053970112,-713.9114259616432,-3891.4607683899567,-0.0,-0.0,1031.9922287991174,1625.7820707950095,2.0,0.17914997841720037,0.0,0,1.306553373765208,131.99922844444444,366.88044737665564,0.1959666026417281,10.064610235326175,0.00300190584467237,-0.5848331567431373,1.2144540382065954,0.18924199876592634,-1161.9612129774746,49.66715900736269,0.4530695454719999,-718.1323341643151,4.220908202671936
2025-01-01 15:09:00,0.9432332474273513,0.5127832867688971,0.0,0.01572055412378919,0.00854638811281495,0.0,0.09042437809559331,0.8528088693317579,0.0,0.0,0.0,0.0,0.5127832867688971,0,1,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0024298875598118613,0.0,On,0.08401844544257969,0,On,0.16909782030656165,0,On,0.6177178153239765,0.46328836149298225,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,76.87880624377773,51.666666666666686,46.10666666666668,0.0,51.12199537728082,0.2381910991562662,642.3899149174177,0.0,120.1231347559027,49.899256279334935,51.12199537728082,49.287886730362,12.43753247303448,21.127502582861265,0.0,9.149493239369006,5.626853828364915,4.4,9.236100170605994,-2457.588108311274,-1111.758832836923,-714.0867652455122,-3861.3296062423456,-0.0,-0.0,1031.9922287991174,1623.4911505403704,2.0,0.1786280717794633,0.0,0,1.302747072004245,131.99922844444444,371.7492691319545,0.19694842553354097,10.02786227248421,0.0030019042544998974,-0.24595961681635714,1.214790045276797,0.1892344119351405,-1161.457834564993,49.69900172807004,0.4530695454719999,-718.313042800994,4.22627755548188
2025-01-01 15:10:00,0.9432332474273513,0.5127832867688971,0.0,0.01572055412378919,0.00854638811281495,0.0,0.09042437809559331,0.8528088693317579,0.0,0.0,0.0,0.0,0.5127832867688971,0,1,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0024298875598118613,0.0,On,0.08401844544257969,0,On,0.16909782030656165,0,On,0.6177178153239765,0.46328836149298225,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,76.89143585139958,51.666666666666686,46.10666666666668,0.0,51.09898108750445,0.238332888953974,642.3899149174179,0.0,120.14286851781185,49.82322121109554,51.09898108750445,49.185341272891094,12.43753247303448,21.048556640561824,0.0,9.147718623806107,5.627224287829856,4.4,9.236100170605994,-2423.4458989566906,-1111.2494109909019,-714.2978501037993,-3832.2026365506244,-0.0,-0.0,1031.9922287991174,1621.1611385149197,2.0,0.17812128446270728,0.0,0,1.299051036512982,131.99922844444444,376.7645087948166,0.19790577900081788,9.99310676277744,0.003001903585916002,0.08260034927176463,1.215116025424587,0.18922720390125003,-1160.9796398311091,49.730228840207324,0.4530695454719999,-718.5299438362631,4.2320937324638495
2025-01-01 15:11:00,0.9432332474273513,0.5127832867688971,0.0,0.01572055412378919,0.00854638811281495,0.0,0.09042437809559331,0.8528088693317579,0.0,0.0,0.0,0.0,0.5127832867688971,0,1,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0024298875598118613,0.0,On,0.08401844544257969,0,On,0.16909782030656165,0,On,0.6177178153239765,0.46328836149298225,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,76.89778183704038,51.666666666666686,46.10666666666668,0.0,51.07593897677026,0.23847501937072257,642.3899149174179,0.0,120.1527841203756,49.74718417507614,51.07593897677026,49.08280677422909,12.43753247303448,20.97196036252172,0.0,9.146033001026701,5.627649227931649,4.4,9.236100170605994,-2389.7945257642114,-1110.7647003430843,-714.5403995037328,-3804.0266176845553,-0.0,-0.0,1031.9922287991174,1622.1639080755394,2.0,0.17762889010152502,0.0,0,1.2954599698574927,131.99922844444444,382.23986312122656,0.19883970454897132,9.95883673689846,0.003001903810385566,0.40133760978826416,1.2154324700600776,0.18922035707898358,-1160.5254544904587,49.76075414737451,0.4530695454719999,-718.7787428459492,4.238343342216381
2025-01-01 15:12:00,0.9432332474273513,0.5127832867688971,0.0,0.01572055412378919,0.00854638811281495,0.0,0.09042437809559331,0.8528088693317579,0.0,0.0,0.0,0.0,0.5127832867688971,0,1,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0024298875598118613,0.0,On,0.08401844544257969,0,On,0.16909782030656165,0,On,0.6177178153239765,0.46328836149298225,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,76.89812307362293,51.666666666666686,46.10666666666668,0.0,51.05287010377113,0.2386174847814341,642.3899149174177,0.0,120.15331730253581,49.6711461503084,51.05287010377113,48.98028417357704,12.43753247303448,20.897610323566898,0.0,9.144432081883815,5.62812198645237,4.4,9.236100170605994,-2357.6533136473777,-1110.303652814656,-714.8105291328881,-3776.7561737291235,-0.0,-0.0,1031.9922287991174,1621.7170863111783,2.0,0.17715028175789746,0.0,0,1.2919694455961808,131.99922844444444,387.11063128262833,0.19975104573649607,9.92500603384589,0.003001904900751698,0.7106644994616076,1.2157397917768002,0.18921385408457653,-1160.0941184689934,49.79046565433735,0.4530695454719999,-719.0555391550758,4.245010022187796
2025-01-01 15:13:00,0.9432332474273513,0.5127832867688971,0.0,0.01572055412378919,0.00854638811281495,0.0,0.09042437809559331,0.8528088693317579,0.0,0.0,0.0,0.0,0.5127832867688971,0,1,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0024298875598118613,0.0,On,0.08401844544257969,0,On,0.16909782030656165,0,On,0.6177178153239765,0.46328836149298225,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,76.89275019246816,51.666666666666686,46.10666666666668,0.0,51.029775480732084,0.23876027982085313,642.3899149174179,0.0,120.1449221757315,49.595108072373634,51.029775480732084,48.87777436819442,12.43753247303448,20.82539865279744,0.0,9.14291159006157,5.628636505265365,4.4,9.236100170605994,-2326.6204376817673,-1109.8652257517565,-715.1047110058304,-3750.344939007947,-0.0,-0.0,1031.9922287991174,1621.2940013526033,2.0,0.1766848189835185,0.0,0,1.288574792894573,131.99922844444444,391.7322725270622,0.20064073545661906,9.89299323564345,0.003001906831018393,1.0110140201490552,1.2160384228384602,0.18920767758205817,-1159.68447564458,49.8192498928235,0.4530695454719999,-719.3567857792426,4.252074773412191
2025-01-01 15:14:00,0.9432332474273513,0.5127832867688971,0.0,0.01572055412378919,0.00854638811281495,0.0,0.09042437809559331,0.8528088693317579,0.0,0.0,0.0,0.0,0.5127832867688971,0,1,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0024298875598118613,0.0,On,0.08401844544257969,0,On,0.16909782030656165,0,On,0.6177178153239765,0.46328836149298225,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,76.88191864154746,51.666666666666686,46.10666666666668,0.0,51.00665607145413,0.23890339939717462,642.3899149174177,0.0,120.1279978774179,49.519070831570836,51.00665607145413,48.77527821162919,12.43753247303448,20.75523060610524,0.0,9.141467297455643,5.629187272108968,4.4,9.236100170605994,-2296.6479146709835,-1109.448382072648,-715.4197382878867,-3724.7519517287947,-0.0,-0.0,1031.9922287991174,1620.8931487883008,2.0,0.17623194131113332,0.0,0,1.2852719242256196,131.99922844444444,396.11180825869343,0.2015095779598704,9.861319610596102,0.003001909576403089,1.3027663527726858,1.2163287424381721,0.18920181042729547,-1159.295383342114,49.847001269466126,0.4530695454719999,-719.6792553336065,4.259517045719861
