Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:07:00,0.48267175182704813,0.26291504934771026,0.0,0.008044529197117468,0.004381917489128504,0.0,0.12146155714500259,0.0,0.36121019468204557,0.0,0.0,0.0,0.26291504934771026,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.025982319078947366,0.0,On,0.0027841097528818813,0.0,On,0.09269512831317335,0,On,0.010656795551765104,0,On,0.28295057436317733,0.21221293077238293,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,33.96540471576577,51.666666666666686,46.10666666666668,0.0,50.63561306886501,0.0,0.0,0.0,33.96540471576577,48.590443113467884,50.63561306886501,47.56785813576932,12.43753247303448,19.473669435391677,-0.026330564608379348,7.114840176385964,6.287645497242389,8.309743204605637,5.0,9.236100170605994,418.3967317063293,-519.809648984132,-369.31427340828725,-692.6124090272117,-605.9500766167804,-0.0,-0.0,462.8652116216258,2406.1274651560448,0.0,0.03248140022517462,0.0,0,0.1559460485255882,0.0,561.4815967014839,0.21979452431887295,9.306827951987199,0.003024741842698854,11.250850860058236,1.2216388973572496,0.1974644109863412,-538.2571887437852,18.447539759653207,0.21747338182655995,-360.93240383605854,-8.381869572228716,0.2046912877576713,-873.2068015431022,180.59439251589043
2025-01-01 14:08:00,0.48267175182704813,0.26291504934771026,0.0,0.008044529197117468,0.004381917489128504,0.0,0.12146155714500259,0.0,0.36121019468204557,0.0,0.0,0.0,0.26291504934771026,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.025982319078947366,0.0,On,0.0027841097528818813,0.0,On,0.09269512831317335,0,On,0.010656795551765104,0,On,0.28295057436317733,0.21221293077238293,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,33.969091837010446,51.666666666666686,46.10666666666668,0.0,50.632221169632835,0.0,0.0,0.0,33.969091837010446,48.587583057472045,50.632221169632835,47.565264001391654,12.43753247303448,19.467620812560476,-0.0323791874395809,7.122040832206288,6.29864494429873,8.32625929610561,5.0,9.236100170605994,420.4241152847734,-521.9535436579655,-372.4540719342789,-699.5012376940017,-605.536046705304,-0.0,-0.0,462.8652116216258,2411.1899496348747,0.0,0.032472777074943,0.0,0,0.15590464802575932,0.0,563.0949503684516,0.21987867788411974,9.303617494614125,0.0030247618627452493,11.247397441029378,1.2216641347872872,0.19751129943726456,-540.2181048107609,18.26456115279538,0.21747338182655995,-364.01559472626474,-8.438477208014213,0.2049616509397139,-878.7233447898063,179.22210709580463
2025-01-01 14:09:00,0.48267175182704813,0.26291504934771026,0.0,0.008044529197117468,0.004381917489128504,0.0,0.12146155714500259,0.0,0.36121019468204557,0.0,0.0,0.0,0.26291504934771026,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.025982319078947366,0.0,On,0.0027841097528818813,0.0,On,0.09269512831317335,0,On,0.010656795551765104,0,On,0.28295057436317733,0.21221293077238293,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,33.97261327391966,51.666666666666686,46.10666666666668,0.0,50.62882902050721,0.0,0.0,0.0,33.97261327391966,48.58472269100226,50.62882902050721,47.56266952624979,12.43753247303448,19.461714281962788,-0.03828571803726888,7.1290051093919615,6.3095137645294015,8.342405175351354,5.0,9.236100170605994,422.4220913400437,-524.0251802810116,-375.555687315598,-706.2842698686633,-605.1318510605903,-0.0,-0.0,462.8652116216258,2416.2366230812527,0.0,0.03246435533056999,0.0,0,0.15586421449310497,0.0,564.6887307790082,0.21996092292405708,9.301152747599396,0.003024781876233092,11.243978670240097,1.221688780013235,0.19755663807678617,-542.1154480555185,18.090267774506923,0.21747338182655995,-367.0621703723718,-8.493516943226206,0.20522560957586397,-884.1258768801396,177.8416070114763
2025-01-01 14:10:00,0.48267175182704813,0.26291504934771026,0.0,0.008044529197117468,0.004381917489128504,0.0,0.12146155714500259,0.0,0.36121019468204557,0.0,0.0,0.0,0.26291504934771026,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.025982319078947366,0.0,On,0.0027841097528818813,0.0,On,0.09269512831317335,0,On,0.010656795551765104,0,On,0.28295057436317733,0.21221293077238293,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,33.975973113448,51.666666666666686,46.10666666666668,0.0,50.62543663645868,0.0,0.0,0.0,33.975973113448,48.58186202800998,50.62543663645868,47.56007472378563,12.43753247303448,19.455946344664806,-0.04405365533525085,7.135742615178642,6.320255587564154,8.358184530923229,5.0,9.236100170605994,424.39112616705177,-526.0260435437363,-378.62020308737686,-712.96192472898,-604.7372426487904,-0.0,-0.0,462.8652116216258,2421.265437298036,0.0,0.032456130084733574,0.0,0,0.15582472436714218,0.0,566.2631571942163,0.2200413049045109,9.298762027091172,0.003024801883234003,11.240593700694603,1.2217128475723154,0.19760049049540737,-543.9517572176652,17.925713673928946,0.21747338182655995,-370.0731481747389,-8.547054912637991,0.20548324853539465,-889.4149643744357,176.4530396454557
2025-01-01 14:11:00,0.48267175182704813,0.26291504934771026,0.0,0.008044529197117468,0.004381917489128504,0.0,0.12146155714500259,0.0,0.36121019468204557,0.0,0.0,0.0,0.26291504934771026,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.025982319078947366,0.0,On,0.0027841097528818813,0.0,On,0.09269512831317335,0,On,0.010656795551765104,0,On,0.28295057436317733,0.21221293077238293,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,33.97917530967569,51.666666666666686,46.10666666666668,0.0,50.62204403208808,0.0,0.0,0.0,33.97917530967569,48.579001082102494,50.62204403208808,47.55747960710971,12.43753247303448,19.45031361617903,-0.04968638382102597,7.142262619326249,6.330873921490215,8.373601029787867,5.0,9.236100170605994,426.3316443821973,-527.9620570717424,-381.6486659986979,-719.534636234044,-604.3519826870665,-0.0,-0.0,462.8652116216258,2426.2743223300517,0.0,0.03244809658882496,0.0,0,0.155786154849384,0.0,567.818415447638,0.22011986785651125,9.295774432595817,0.003024821883817844,11.237241712743902,1.2217363515278539,0.197642917996874,-545.7294858155351,17.767428743792678,0.21747338182655995,-373.04951146484854,-8.599154533849317,0.20573465132258306,-894.5911920243535,175.05655579030952
2025-01-01 14:12:00,0.48267175182704813,0.26291504934771026,0.0,0.008044529197117468,0.004381917489128504,0.0,0.12146155714500259,0.0,0.36121019468204557,0.0,0.0,0.0,0.26291504934771026,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.025982319078947366,0.0,On,0.0027841097528818813,0.0,On,0.09269512831317335,0,On,0.010656795551765104,0,On,0.28295057436317733,0.21221293077238293,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,33.98222368811214,51.666666666666686,46.10666666666668,0.0,50.618651221638615,0.0,0.0,0.0,33.98222368811214,48.57613986655417,50.618651221638615,47.55488418901195,12.43753247303448,19.444812821760376,-0.05518717823968089,7.148573838774033,6.341372157119187,8.388658317546072,5.0,9.236100170605994,428.24403131541214,-529.8375740750533,-384.64208732522764,-726.0028542939533,-603.9758402978999,-0.0,-0.0,462.8652116216258,2431.2611858130144,0.0,0.03244025024649299,0.0,0,0.15574848387234583,0.0,569.3546599916863,0.22019665443329758,9.293526581128924,0.003024841878052775,11.233921912975276,1.2217593054886975,0.19768397820436115,-547.4509428725762,17.613368797522853,0.21747338182655995,-375.99221070133626,-8.649876623891348,0.2059799001147358,-899.655162140802,173.6523078468485
2025-01-01 14:13:00,0.48267175182704813,0.26291504934771026,0.0,0.008044529197117468,0.004381917489128504,0.0,0.12146155714500259,0.0,0.36121019468204557,0.0,0.0,0.0,0.26291504934771026,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.025982319078947366,0.0,On,0.0027841097528818813,0.0,On,0.09269512831317335,0,On,0.010656795551765104,0,On,0.28295057436317733,0.21221293077238293,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,33.98512195171523,51.666666666666686,46.10666666666668,0.0,50.61525821900746,0.0,0.0,0.0,33.98512195171523,48.573278394317214,50.61525821900746,47.5522884819721,12.43753247303448,19.43944079189072,-0.06055920810933557,7.15468453621365,6.351753572091072,8.403360018414535,5.0,9.236100170605994,430.12863424336615,-531.6552297250557,-387.6014441312405,-732.3670455742119,-603.6085921777718,-0.0,-0.0,462.8652116216258,2436.2239121458592,0.0,0.03243258660744173,0.0,0,0.15571169006976696,0.0,570.8720147995122,0.22027170596519513,9.291347512605745,0.0030248618660053085,11.230633533145893,1.2217817226278551,0.19772372570960822,-549.1183192199549,17.46308949489908,0.21747338182655995,-378.90216462036653,-8.699279510873952,0.20621907579466978,-904.6074938915607,172.24044831734872
2025-01-01 14:14:00,0.48267175182704813,0.26291504934771026,0.0,0.008044529197117468,0.004381917489128504,0.0,0.12146155714500259,0.0,0.36121019468204557,0.0,0.0,0.0,0.26291504934771026,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.025982319078947366,0.0,On,0.0027841097528818813,0.0,On,0.09269512831317335,0,On,0.010656795551765104,0,On,0.28295057436317733,0.21221293077238293,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,33.987873685532335,51.666666666666686,46.10666666666668,0.0,50.61186503775683,0.0,0.0,0.0,33.987873685532335,48.57041667803205,50.61186503775683,47.54969249816967,12.43753247303448,19.434194457936538,-0.06580554206351863,7.160602622234169,6.362021334821921,8.417709734991217,5.0,9.236100170605994,431.985764083288,-533.4170590079545,-390.52768048292916,-738.6276939891987,-603.2500222790742,-0.0,-0.0,462.8652116216258,2441.1603649783106,0.0,0.032425101361460214,0.0,0,0.15567575274794687,0.0,572.3705747407364,0.22034506251253128,9.288566994107935,0.0030248818477403637,11.227375829156808,1.2218036157004324,0.19776221274398298,-550.7337148714023,17.316655863447785,0.21747338182655995,-381.7802613421741,-8.747419140755094,0.2064522579785449,-909.4488225438297,170.82112855463092
2025-01-01 14:15:00,0.5524653975061566,0.269334301702035,0.0,0.009207756625102611,0.00448890502836725,0.0,0.17297773833277275,0.0,0.37948765917338384,0.0,0.0,0.0,0.269334301702035,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.025982319078947366,0.0,On,0.0042862866175199755,0.0,On,0.1427091326363054,0,On,0.02037525690400372,0,On,0.29150957750227696,0.21863218312670765,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,33.95492359024195,51.666666666666686,46.10666666666668,0.0,50.60847169112468,0.2815906029970217,749.3550150227021,0.0,33.95492359024195,48.567554730037216,50.60847169112468,47.54709624949349,12.43753247303448,19.42907084797917,-0.0709291520208879,7.166335696043089,6.372178508301367,8.431711047847124,5.0,9.236100170605994,520.6189059644518,-535.1250763530406,-393.39502515930064,-744.7853009374352,-602.89992150513,-0.0,-0.0,549.668424155486,2446.0683730348005,0.2668,0.03241779033268492,0.0,0,0.15564065185819892,17.608697074488887,573.8504033140957,0.22041676291661658,9.28652079447642,0.0030249018233213143,25.07173904927769,1.2218249970608586,0.19779948944899872,-552.2991497133289,17.174073360288254,0.21747338182655995,-384.62735943552946,-8.767665723771167,0.20667952503981366,-914.1797986648379,169.3944977274026
2025-01-01 14:16:00,0.5524653975061566,0.269334301702035,0.0,0.009207756625102611,0.00448890502836725,0.0,0.17297773833277275,0.0,0.37948765917338384,0.0,0.0,0.0,0.269334301702035,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.025982319078947366,0.0,On,0.0042862866175199755,0.0,On,0.1427091326363054,0,On,0.02037525690400372,0,On,0.29150957750227696,0.21863218312670765,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,33.885336621445276,51.666666666666686,46.10666666666668,0.0,50.595612285198996,0.2816855000119297,749.3550150227022,0.0,33.885336621445276,48.50159613760247,50.595612285198996,47.45458806380421,12.43753247303448,19.424877410822607,-0.0751225891774503,7.171891054643691,6.382229035745461,8.44536751498089,5.0,9.236100170605994,522.3030279273045,-536.7813425234867,-396.28636848410605,-750.8403853083684,-602.6134400756666,-0.0,-0.0,549.668424155486,2450.9457489375245,0.2668,0.03241180594714811,0.0,0,0.15561192029888032,17.608697074488887,575.2480438474851,0.22047751541310287,9.28435018307555,0.003024946429807853,25.066218242422767,1.2218424764477458,0.19783560394113575,-553.8165656262722,17.035223102785544,0.21747338182655995,-387.44456420033936,-8.841804283766717,0.20690095412994286,-918.8010872918021,167.96070198343372
2025-01-01 14:17:00,0.5524653975061566,0.269334301702035,0.0,0.009207756625102611,0.00448890502836725,0.0,0.17297773833277275,0.0,0.37948765917338384,0.0,0.0,0.0,0.269334301702035,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.025982319078947366,0.0,On,0.0042862866175199755,0.0,On,0.1427091326363054,0,On,0.02037525690400372,0,On,0.29150957750227696,0.21863218312670765,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,33.81564106779501,51.666666666666686,46.10666666666668,0.0,50.58275083714306,0.2817804760949588,749.355015022702,0.0,33.81564106779501,48.43564340473657,50.58275083714306,47.362089688533324,12.43753247303448,19.420782867106045,-0.07921713289401211,7.1772756982101,6.392173774298564,8.458682671169083,5.0,9.236100170605994,523.9396183527232,-538.3878862395684,-399.11900465380916,-756.7934833096767,-602.3337666739318,-0.0,-0.0,549.668424155486,2455.7902748497527,0.2668,0.032405962128186104,0.0,0,0.15558386361200396,17.608697074488887,576.6049608711689,0.22053692866416305,9.282900826368458,0.003024991025834037,25.06072304458344,1.22185954333589,0.19787060235156914,-555.287827595574,16.899941356005566,0.21747338182655995,-390.23211589774303,-8.886888756066146,0.2071166211964923,-923.3133670815366,166.51988377186
2025-01-01 14:18:00,0.5524653975061566,0.269334301702035,0.0,0.009207756625102611,0.00448890502836725,0.0,0.17297773833277275,0.0,0.37948765917338384,0.0,0.0,0.0,0.269334301702035,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.025982319078947366,0.0,On,0.0042862866175199755,0.0,On,0.1427091326363054,0,On,0.02037525690400372,0,On,0.29150957750227696,0.21863218312670765,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,33.74583935798796,51.666666666666686,46.10666666666668,0.0,50.5698873580145,0.28187553125963505,749.3550150227021,0.0,33.74583935798796,48.36969654058289,50.5698873580145,47.2696011318671,12.43753247303448,19.416785138759497,-0.08321486124055966,7.18249633945617,6.402016495688633,8.471660027237718,5.0,9.236100170605994,525.5571212326586,-539.9466550458528,-401.91876607072896,-762.6451481516426,-602.0607556827674,-0.0,-0.0,549.668424155486,2460.5997045106815,0.2668,0.0324002559496031,0.0,0,0.15555646774864734,17.608697074488887,577.94945275994,0.22059502997800248,9.280835131741402,0.003025035611460778,25.05525291428287,1.221876206369474,0.1979045288915166,-556.7147259383281,16.768070892475265,0.21747338182655995,-392.9910717588201,-8.927694311908859,0.20732660099901143,-927.7173294476922,165.07218129604968
2025-01-01 14:19:00,0.5524653975061566,0.269334301702035,0.0,0.009207756625102611,0.00448890502836725,0.0,0.17297773833277275,0.0,0.37948765917338384,0.0,0.0,0.0,0.269334301702035,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.025982319078947366,0.0,On,0.0042862866175199755,0.0,On,0.1427091326363054,0,On,0.02037525690400372,0,On,0.29150957750227696,0.21863218312670765,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,33.67593363463743,51.666666666666686,46.10666666666668,0.0,50.55702185865107,0.281970665521044,749.3550150227021,0.0,33.67593363463743,48.30375555408033,50.55702185865107,47.17712240179497,12.43753247303448,19.412882393040103,-0.08711760695995352,7.187559415373287,6.411759997442516,8.484303069277358,5.0,9.236100170605994,527.1584495951302,-541.4595087422098,-404.6673903487354,-768.3959495954646,-601.7942784227907,-0.0,-0.0,549.668424155486,2465.371761930008,0.2668,0.03239468483339961,0.0,0,0.15552972033160906,17.608697074488887,579.2843038624349,0.22065184335454488,9.279488343274949,0.003025080186747697,25.049807368388294,1.2218924731698277,0.19793742593264096,-558.0989792030321,16.63947046082224,0.21747338182655995,-395.7222159420144,-8.945174406721055,0.2075309671231554,-932.0136776926919,163.61772809722734
2025-01-01 14:20:00,0.5524653975061566,0.269334301702035,0.0,0.009207756625102611,0.00448890502836725,0.0,0.17297773833277275,0.0,0.37948765917338384,0.0,0.0,0.0,0.269334301702035,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.025982319078947366,0.0,On,0.0042862866175199755,0.0,On,0.1427091326363054,0,On,0.02037525690400372,0,On,0.29150957750227696,0.21863218312670765,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,33.60592600724999,51.666666666666686,46.10666666666668,0.0,50.54415434969649,0.282065878895645,749.3550150227021,0.0,33.60592600724999,48.23782045398734,50.54415434969649,47.08465350613276,12.43753247303448,19.409072826020154,-0.09092717397990313,7.192471099011377,6.421407689704704,8.496615257821352,5.0,9.236100170605994,528.739429591899,-542.9282278414784,-407.44058999107347,-774.0464734020678,-601.5342083525542,-0.0,-0.0,549.668424155486,2470.104139928239,0.2668,0.03238924624088187,0.0,0,0.1555036091723978,17.608697074488887,580.6052137889671,0.22070739245245943,9.277523524790727,0.0030251247517532644,25.044385931737075,1.2219083512395306,0.19796933408740472,-559.4422371054524,16.51400926397401,0.21747338182655995,-398.4265043250511,-9.014085666022352,0.20772979199337224,-936.20312614057,162.1566527385022
2025-01-01 14:21:00,0.5524653975061566,0.269334301702035,0.0,0.009207756625102611,0.00448890502836725,0.0,0.17297773833277275,0.0,0.37948765917338384,0.0,0.0,0.0,0.269334301702035,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.025982319078947366,0.0,On,0.0042862866175199755,0.0,On,0.1427091326363054,0,On,0.02037525690400372,0,On,0.29150957750227696,0.21863218312670765,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,33.53581860909958,51.666666666666686,46.10666666666668,0.0,50.53128484160347,0.282161171401253,749.3550150227022,0.0,33.53581860909958,48.171891248884734,50.53128484160347,46.99219445252536,12.43753247303448,19.40535461265728,-0.09464538734277639,7.197237310490847,6.430960165650263,8.508600027003247,5.0,9.236100170605994,530.2978822032902,-544.3545210278619,-410.1594800991372,-779.5973206998653,-601.2804176539511,-0.0,-0.0,549.668424155486,2474.7944985543613,0.2668,0.03238393760144457,0.0,0,0.1554781219293124,17.608697074488887,581.9098757017553,0.2207617012729787,9.275607743795792,0.003025169306534819,25.038988125561676,1.2219238481708865,0.1980002922841242,-560.7460832768277,16.39156224896583,0.21747338182655995,-401.10410317737535,-9.055376921761873,0.2079231468844515,-940.286399275845,160.68907857597966
2025-01-01 14:22:00,0.5524653975061566,0.269334301702035,0.0,0.009207756625102611,0.00448890502836725,0.0,0.17297773833277275,0.0,0.37948765917338384,0.0,0.0,0.0,0.269334301702035,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.025982319078947366,0.0,On,0.0042862866175199755,0.0,On,0.1427091326363054,0,On,0.02037525690400372,0,On,0.29150957750227696,0.21863218312670765,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,33.46561356417885,51.666666666666686,46.10666666666668,0.0,50.51841334463156,0.2822565430570592,749.3550150227022,0.0,33.46561356417885,48.10596794717371,50.51841334463156,46.89974524844479,12.43753247303448,19.401725936081885,-0.09827406391817206,7.201863727316464,6.440420803440413,8.520260783706862,5.0,9.236100170605994,531.833626368011,-545.740029140314,-412.82372400911794,-784.9431938795849,-601.0327792268993,-0.0,-0.0,549.668424155486,2479.440463426189,0.2668,0.0323787563544315,0.0,0,0.15545324630841792,17.608697074488887,583.1979814394242,0.22081479375626822,9.274407591279367,0.00302521385114856,25.033613474291514,1.2219389715235605,0.19803033783721044,-562.0120378418707,16.27200870155658,0.21747338182655995,-403.755959411668,-9.0677645974499,0.20811110193218085,-944.2642308927394,159.32103701315458
2025-01-01 14:23:00,0.5524653975061566,0.269334301702035,0.0,0.009207756625102611,0.00448890502836725,0.0,0.17297773833277275,0.0,0.37948765917338384,0.0,0.0,0.0,0.269334301702035,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.025982319078947366,0.0,On,0.0042862866175199755,0.0,On,0.1427091326363054,0,On,0.02037525690400372,0,On,0.29150957750227696,0.21863218312670765,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,33.39531295802965,51.666666666666686,46.10666666666668,0.0,50.50553986884797,0.28235199388362925,749.3550150227021,0.0,33.39531295802965,48.040050557076626,50.50553986884797,46.80730590119095,12.43753247303448,19.398185011990943,-0.1018149880091137,7.206355794201233,6.449792977813395,8.531604044322725,5.0,9.236100170605994,533.3468775144983,-547.086327573834,-415.51610889983283,-790.4617595538682,-600.7911683482413,-0.0,-0.0,549.668424155486,2484.039623846918,0.2668,0.03237369998402829,0.0,0,0.15542897023106916,17.608697074488887,584.4696217072535,0.22086669344445914,9.272586862676295,0.0030252583856495534,25.02826151119047,1.2219537287226363,0.19805950651397206,-563.2415598817487,16.155232307914776,0.21747338182655995,-406.3830189811345,-9.13308991869831,0.20829377664990306,-948.1384355204051,157.67667596653686
2025-01-01 14:24:00,0.5524653975061566,0.269334301702035,0.0,0.009207756625102611,0.00448890502836725,0.0,0.17297773833277275,0.0,0.37948765917338384,0.0,0.0,0.0,0.269334301702035,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.025982319078947366,0.0,On,0.0042862866175199755,0.0,On,0.1427091326363054,0,On,0.02037525690400372,0,On,0.29150957750227696,0.21863218312670765,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8241.745786666666,Off,0.0,0.0,33.32491883085254,51.666666666666686,46.10666666666668,0.0,50.49266442413104,0.2824475239028822,749.3550150227021,0.0,33.32491883085254,47.97413908664019,50.49266442413104,46.71487641789477,12.43753247303448,19.394730094997424,-0.10526990500263267,7.210718732501863,6.459076991080286,8.542624976163404,5.0,9.236100170605994,534.8376307439034,-548.3949285024383,-418.157684461396,-795.4983329693997,-600.5554630982815,-0.0,-0.0,549.668424155486,2488.589530872361,0.2668,0.03236876602840071,0.0,0,0.1554052818777843,17.608697074488887,585.7246696866989,0.2209174233922834,9.27147964576895,0.0030253029100917516,25.022931779799798,1.2219681270320322,0.19808783259866036,-564.4360498083256,16.04112130588729,0.21747338182655995,-408.9853666248307,-9.172317836565293,0.208471107191928,-951.9069672146584,156.40863424525864
