occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.6,0.814,0.248,0.168,0.517,0.0,0.0,0.0321,0.0,0.533,0.0757,0,0,0,0
0.6,0.814,0.248,0.168,0.517,0.0,0.0,0.543,0.0,0.467,0.0757,0,0,0,0
0.6,0.821,0.292,0.168,0.572,0.0,0.0,0.661,0.0,0.0,0.0757,0,0,0,0
0.707,0.873,0.387,0.124,0.721,0.0,0.0,0.257,0.0,0.0,0.0757,0,0,0,0
0.693,0.867,0.38,0.129,0.709,0.0,0.0,0.543,0.0,0.0,0.194,0,0,0,0
0.707,0.873,0.387,0.124,0.721,0.0,0.0,0.339,0.0,0.0,0.227,0,0,0,0
0.8,0.905,0.529,0.0842,0.806,0.0,0.0,0.214,0.0,0.0,0.0,0,0,0,0
0.693,0.853,0.53,0.129,0.702,0.0,0.0,0.214,0.0,0.0,0.0,0,0,0,0
0.6,0.814,0.461,0.168,0.614,0.0,0.0,0.339,0.0,0.0,0.176,0,0,0,0
0.6,0.814,0.461,0.168,0.614,0.0,0.0,0.0214,0.0,0.0,0.0,0,0,0,0
0.6,0.802,0.518,0.168,0.556,0.0,0.0,0.571,0.0,0.0,0.0,0,0,0,0
0.6,0.791,0.568,0.168,0.506,0.0,0.0,0.414,0.0,0.0,0.0,0,0,0,0
0.493,0.751,0.47,0.213,0.425,0.0,0.0,0.4,0.0,0.0,0.0,0,0,0,0
0.4,0.716,0.384,0.253,0.354,0.0,0.0,0.307,0.0,0.0,0.0,0,0,0,0
0.507,0.731,0.466,0.208,0.371,0.0,0.0,0.186,0.0,0.0,0.0,0,0,0,0
0.6,0.744,0.538,0.168,0.386,0.0,0.0,0.3,0.0,0.0,0.0,0,0,0,0
0.6,0.744,0.538,0.168,0.386,0.0,0.0,0.279,0.0,0.0,0.0,0,0,0,0
0.6,0.744,0.538,0.168,0.386,0.0,0.0,0.05,0.0,0.0,0.0,0,0,0,0
0.707,0.719,0.426,0.168,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.907,0.697,0.328,0.168,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.697,0.328,0.168,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.674,0.273,0.213,0.287,0.0,0.0,0.0,0.0,0.0,0.159,0,0,0,0
1.0,0.641,0.159,0.253,0.183,0.0,0.0,0.0,0.0,0.0,0.0993,0,0,0,0
1.0,0.63,0.102,0.253,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.613,0.0793,0.298,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.598,0.0591,0.337,0.0904,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.581,0.036,0.382,0.0689,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.581,0.0172,0.376,0.0506,0.0,0.0,0.0,0.0,0.0,0.167,0,0,0,0
1.0,0.594,0.0184,0.337,0.0511,0.0,0.0,0.0,0.0,0.0,0.436,0,0,0,0
1.0,0.594,0.0184,0.337,0.0511,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
1.0,0.594,0.0184,0.337,0.0511,0.0,0.0,0.0,0.0,0.0,0.331,0,0,0,0
1.0,0.594,0.0203,0.337,0.0615,0.0,0.0,0.0,0.0,0.0,0.393,0,0,0,0
1.0,0.594,0.022,0.337,0.0705,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.893,0.594,0.022,0.337,0.0705,0.0,0.0,0.0,0.0,0.533,0.0757,0,0,0,0
0.8,0.594,0.022,0.337,0.0705,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.8,0.598,0.025,0.337,0.0925,0.0,0.0,0.0,0.0,0.533,0.151,0,0,0,0
0.8,0.602,0.0276,0.337,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.621,0.0339,0.292,0.145,0.0,0.0,0.0,0.0,0.0,0.162,0,0,0,0
0.8,0.637,0.0394,0.253,0.173,0.0,0.0,0.0,0.0,0.0,0.212,0,0,0,0
0.8,0.65,0.0455,0.253,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.661,0.0508,0.253,0.211,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.693,0.636,0.0415,0.298,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.613,0.0333,0.337,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.615,0.0358,0.337,0.134,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.6,0.617,0.038,0.337,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.617,0.038,0.337,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.617,0.038,0.337,0.136,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.493,0.59,0.0262,0.382,0.0903,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.593,0.032,0.376,0.0961,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.645,0.0662,0.292,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.669,0.0837,0.253,0.215,0.0,0.0,0.0,0.0,0.0,0.303,0,0,0,0
0.293,0.641,0.0656,0.298,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.307,0.645,0.0679,0.292,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.669,0.0859,0.253,0.212,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.669,0.0879,0.253,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.669,0.0879,0.253,0.21,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.669,0.0879,0.253,0.21,0.0,0.0,0.0,0.0,0.0,0.303,0,0,0,0
0.4,0.669,0.0934,0.253,0.209,0.0,0.0,0.0,0.0,0.0,0.454,0,0,0,0
0.4,0.669,0.0982,0.253,0.208,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.669,0.0982,0.253,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.669,0.0982,0.253,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.669,0.101,0.253,0.21,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.669,0.103,0.253,0.212,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.669,0.103,0.253,0.212,0.0,0.0,0.0,0.0,0.533,0.0,0,0,0,0
0.4,0.669,0.103,0.253,0.212,0.0,0.0,0.0,0.0,1.0,0.0757,0,0,0,0
0.4,0.677,0.109,0.253,0.222,0.0,0.0,0.0,0.0,1.0,0.0757,0,0,0,0
0.4,0.684,0.115,0.253,0.231,0.0,0.0,0.0,0.0,0.533,0.0,0,0,0,0
0.4,0.684,0.115,0.253,0.231,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.4,0.684,0.115,0.253,0.231,0.0,0.0,0.0,0.0,0.0,0.227,0,0,0,0
0.4,0.697,0.128,0.253,0.257,0.0,0.0,0.0,0.0,0.0,0.227,0,0,0,0
0.507,0.746,0.174,0.208,0.341,0.0,0.0,0.0,0.0,0.0,0.172,0,0,0,0
0.6,0.779,0.203,0.168,0.395,0.0,0.0,0.0,0.0,0.0,0.28,0,0,0,0
0.6,0.779,0.203,0.168,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.798,0.227,0.168,0.46,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.707,0.859,0.289,0.124,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.693,0.853,0.284,0.129,0.59,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.6,0.814,0.248,0.168,0.517,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.6,0.821,0.292,0.168,0.572,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.6,0.826,0.331,0.168,0.62,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.6,0.826,0.331,0.168,0.62,0.331,0.533,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.826,0.331,0.168,0.62,0.331,0.533,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.82,0.4,0.168,0.617,0.595,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.814,0.461,0.168,0.614,0.398,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.814,0.461,0.168,0.614,0.208,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.6,0.814,0.461,0.168,0.614,0.424,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.6,0.802,0.518,0.168,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.791,0.568,0.168,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.791,0.568,0.168,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.791,0.568,0.168,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.766,0.552,0.168,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.744,0.538,0.168,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.744,0.538,0.168,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.744,0.538,0.168,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.719,0.426,0.168,0.36,0.0,0.0,0.0,0.0,0.0,0.171,0,0,0,0
0.6,0.697,0.328,0.168,0.338,0.0,0.0,0.0,0.0,0.0,0.321,0,0,0,0
0.6,0.674,0.273,0.213,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.653,0.224,0.253,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.641,0.159,0.253,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.63,0.102,0.253,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.63,0.102,0.253,0.131,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.6,0.63,0.102,0.253,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.625,0.0732,0.253,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.622,0.0477,0.253,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.607,0.0392,0.298,0.072,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.6,0.594,0.0318,0.337,0.065,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.6,0.594,0.0265,0.337,0.0597,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.707,0.609,0.0252,0.292,0.0577,0.0,0.0,0.0,0.0,0.0,0.159,0,0,0,0
0.8,0.607,0.0248,0.298,0.0574,0.0,0.0,0.0,0.0,0.0,0.0996,0,0,0,0
0.8,0.594,0.022,0.337,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.594,0.0195,0.337,0.0524,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.594,0.0173,0.337,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.594,0.0173,0.337,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.594,0.0173,0.337,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.594,0.0168,0.337,0.05,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.8,0.594,0.0163,0.337,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.579,0.0161,0.382,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.907,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.581,0.0191,0.376,0.061,0.0,0.0,0.0,0.0,0.0,0.467,0,0,0,0
1.0,0.598,0.025,0.337,0.0925,0.0,0.0,0.0,0.0,0.0,0.313,0,0,0,0
1.0,0.602,0.0276,0.337,0.112,0.0,0.0,0.0,0.0,0.0,0.141,0,0,0,0
1.0,0.621,0.0339,0.292,0.145,0.0,0.0,0.0,0.0,0.0,0.303,0,0,0,0
1.0,0.637,0.0394,0.253,0.173,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
1.0,0.675,0.0548,0.208,0.237,0.0,0.0,0.0,0.0,0.0,0.599,0,0,0,0
1.0,0.709,0.0682,0.168,0.292,0.0,0.0,0.0,0.0,0.0,0.363,0,0,0,0
1.0,0.709,0.0682,0.168,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.709,0.0682,0.168,0.292,0.0,0.0,0.0,0.0,0.0,0.188,0,0,0,0
0.893,0.715,0.0756,0.168,0.301,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.8,0.72,0.0821,0.168,0.309,0.0,0.0,0.0,0.0,0.0,0.0606,0,0,0,0
0.693,0.693,0.0703,0.213,0.263,0.0,0.0,0.0,0.0,0.0,0.0809,0,0,0,0
0.6,0.669,0.06,0.253,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.669,0.065,0.253,0.226,0.0,0.0,0.0,0.0,0.0,0.303,0,0,0,0
0.6,0.669,0.0693,0.253,0.228,0.0,0.0,0.0,0.0,0.0,0.227,0,0,0,0
0.6,0.669,0.0693,0.253,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.669,0.0693,0.253,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.493,0.641,0.057,0.298,0.179,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.617,0.0462,0.337,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.617,0.0462,0.337,0.136,0.0,0.0,0.0,0.0,0.0,0.227,0,0,0,0
0.507,0.645,0.0624,0.292,0.182,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.493,0.669,0.0804,0.253,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.669,0.0837,0.253,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.669,0.0837,0.253,0.215,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.4,0.669,0.0837,0.253,0.215,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.669,0.0859,0.253,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.669,0.0879,0.253,0.21,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.293,0.641,0.0687,0.298,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.617,0.0519,0.337,0.13,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.2,0.617,0.0546,0.337,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.617,0.057,0.337,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.307,0.645,0.079,0.292,0.171,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.669,0.0982,0.253,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.669,0.101,0.253,0.21,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.4,0.669,0.103,0.253,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.507,0.696,0.127,0.208,0.255,0.0,0.0,0.0,0.0,0.0,0.227,0,0,0,0
0.6,0.72,0.147,0.168,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.733,0.156,0.168,0.308,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.6,0.744,0.164,0.168,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.744,0.164,0.168,0.321,0.0,0.0,0.0,0.0,0.533,0.0757,0,0,0,0
0.6,0.744,0.164,0.168,0.321,0.0,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.6,0.763,0.185,0.168,0.361,0.0,0.0,0.0,0.0,0.0,0.378,0,0,0,0
0.6,0.779,0.203,0.168,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.779,0.203,0.168,0.395,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.6,0.779,0.203,0.168,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.798,0.227,0.168,0.46,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.6,0.814,0.248,0.168,0.517,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.814,0.248,0.168,0.517,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.6,0.814,0.248,0.168,0.517,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.707,0.867,0.348,0.124,0.673,0.0,0.0,0.0,0.0,0.533,0.227,0,0,0,0
0.693,0.867,0.38,0.129,0.709,0.0,0.0,0.0,0.0,0.467,0.151,0,0,0,0
0.6,0.826,0.331,0.168,0.62,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0
0.6,0.826,0.331,0.168,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.82,0.4,0.168,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.814,0.461,0.168,0.614,0.0,0.0,0.0,0.0,0.0,0.114,0,0,0,0
0.6,0.814,0.461,0.168,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.77,0.382,0.213,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.723,0.351,0.253,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.716,0.384,0.253,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.716,0.384,0.253,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.716,0.384,0.253,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.699,0.373,0.253,0.311,0.0,0.0,0.0,0.0,0.533,0.151,0,0,0,0
0.6,0.684,0.364,0.253,0.274,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.6,0.684,0.364,0.253,0.274,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.6,0.653,0.271,0.298,0.214,0.0,0.0,0.0,0.0,1.0,0.227,0,0,0,0
0.707,0.617,0.153,0.337,0.154,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.8,0.609,0.12,0.337,0.146,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.8,0.609,0.12,0.337,0.146,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.8,0.586,0.0644,0.382,0.0948,0.0,0.0,0.0,0.0,0.667,0.0,0,0,0,0
0.907,0.583,0.0389,0.376,0.0716,0.0,0.0,0.0,0.0,0.0,0.123,0,0,0,0
1.0,0.598,0.0591,0.337,0.0904,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.581,0.036,0.382,0.0689,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0171,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.893,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0181,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.593,0.0357,0.376,0.0961,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.8,0.617,0.0511,0.337,0.136,0.0,0.0,0.0,0.0,0.0,0.0757,0,0,0,0
0.8,0.617,0.0511,0.337,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.59,0.0335,0.382,0.0903,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.593,0.042,0.376,0.0975,0.0,0.0,0.0,0.0,0.0,0.227,0,0,0,0
0.8,0.617,0.063,0.337,0.139,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.8,0.617,0.063,0.337,0.139,0.0,0.0,0.0,0.0,0.0,0.227,0,0,0,0
0.8,0.617,0.063,0.337,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.693,0.672,0.126,0.247,0.23,0.0,0.0,0.0,0.0,0.533,0.0757,0,0,0,0
0.387,0.665,0.123,0.258,0.217,0.0,0.0,0.0,0.0,1.0,0.0757,0,0,0,0
0.2,0.617,0.0722,0.337,0.136,0.0,0.0,0.0,0.0,1.0,0.0757,0,0,0,0
0.2,0.617,0.0722,0.337,0.136,0.0,0.0,0.0,0.0,0.533,0.0,0,0,0,0
