Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 18:17:00,0.3911165935472338,0.11706560670833674,0.0,0.006518609892453897,0.0019510934451389456,0.0,0.1346289610945824,0.0,0.24648763245265137,0.0,0.010000000000000002,0.0,0.0,0.11414894004167007,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.00545938596491228,0.0,On,0.12916957512967012,0,On,0.09428904573042456,0,On,0.11055919552422343,0.08291939664316754,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,Off,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,723.6644543034066,Off,0.0,0.0,35.0481809353877,51.666666666666686,46.10666666666668,0.0,51.667689094594145,0.0,0.0,0.0,35.0481809353877,51.67590523572278,51.6800133062871,51.667689094594145,12.43753247303448,21.55282595087907,0.0,1.7,-246.801496789133,-886.2640100929275,-0.0,-23.142921982201873,571.3762925272048,0.0,3.0,0.03422479883573376,0.0,0.0008937086920960377,0.4904123682738393,197.99884266666666,91.22914275879168,0.2499460830444974,11.19658429667519,0.0039199024913693465,-5.038768912698477,1.2111868446019454
2025-01-01 18:18:00,0.3911165935472338,0.11706560670833674,0.0,0.006518609892453897,0.0019510934451389456,0.0,0.1346289610945824,0.0,0.24648763245265137,0.0,0.010000000000000002,0.0,0.0,0.11414894004167007,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.00545938596491228,0.0,On,0.12916957512967012,0,On,0.09428904573042456,0,On,0.11055919552422343,0.08291939664316754,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,Off,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,723.6644543034066,Off,0.0,0.0,35.05458111006748,51.666666666666686,46.10666666666668,0.0,51.66452156892089,0.0,0.0,0.0,35.05458111006748,51.67295400458433,51.677170222416045,51.66452156892089,12.43753247303448,21.544366003556647,0.0,1.7,-245.9129101751372,-885.655466138597,-0.0,-22.69630286244083,571.3762925272048,0.0,3.0,0.03421587925449429,0.0,0.0008768352795817125,0.4900521820346704,197.99884266666666,91.0625662986958,0.25007387789711677,11.192916939279808,0.003919876187381688,-4.917549922552969,1.2112216339543895
2025-01-01 18:19:00,0.3911165935472338,0.11706560670833674,0.0,0.006518609892453897,0.0019510934451389456,0.0,0.1346289610945824,0.0,0.24648763245265137,0.0,0.010000000000000002,0.0,0.0,0.11414894004167007,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.00545938596491228,0.0,On,0.12916957512967012,0,On,0.09428904573042456,0,On,0.11055919552422343,0.08291939664316754,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,Off,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,723.6644543034066,Off,0.0,0.0,35.060985484718145,51.666666666666686,46.10666666666668,0.0,51.661353498534474,0.0,0.0,0.0,35.060985484718145,51.67000223451933,51.67432660251176,51.661353498534474,12.43753247303448,21.535901907332846,0.0,1.7,-245.14427729195654,-885.0467900678677,-0.0,-22.249596086649387,571.3762925272048,0.0,3.0,0.03420695411339641,0.0,0.0008599442661322543,0.48969167236662003,197.99884266666666,90.77581633535588,0.2502018502374867,11.189248087199964,0.003919850516933328,-4.796299730900661,1.2112564418959555
2025-01-01 18:20:00,0.3911165935472338,0.11706560670833674,0.0,0.006518609892453897,0.0019510934451389456,0.0,0.1346289610945824,0.0,0.24648763245265137,0.0,0.010000000000000002,0.0,0.0,0.11414894004167007,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.00545938596491228,0.0,On,0.12916957512967012,0,On,0.09428904573042456,0,On,0.11055919552422343,0.08291939664316754,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,Off,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,723.6644543034066,Off,0.0,0.0,35.06739687602802,51.666666666666686,46.10666666666668,0.0,51.65818488305607,0.0,0.0,0.0,35.06739687602802,51.66704992517414,51.67148244623318,51.65818488305607,12.43753247303448,21.527431241007164,0.0,1.7,-244.2873675914069,-884.4378081058363,-0.0,-21.80267415083498,571.3762925272048,0.0,3.0,0.03419802085651445,0.0,0.000843030791429961,0.4893307357055638,197.99884266666666,90.57682213805951,0.25033003739815474,11.185576521401607,0.003919825480151127,-4.6749841937318495,1.2112912783821288
2025-01-01 18:21:00,0.3911165935472338,0.11706560670833674,0.0,0.006518609892453897,0.0019510934451389456,0.0,0.1346289610945824,0.0,0.24648763245265137,0.0,0.010000000000000002,0.0,0.0,0.11414894004167007,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.00545938596491228,0.0,On,0.12916957512967012,0,On,0.09428904573042456,0,On,0.11055919552422343,0.08291939664316754,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,Off,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,723.6644543034066,Off,0.0,0.0,35.073811469232396,51.666666666666686,46.10666666666668,0.0,51.6550157218522,0.0,0.0,0.0,35.073811469232396,51.66409707595791,51.66863775301078,51.6550157218522,12.43753247303448,21.518957282723512,0.0,1.7,-243.39304104255427,-883.8287562434014,-0.0,-21.355710272756358,571.3762925272048,0.0,3.0,0.034189082938350435,0.0,0.0008261013737841941,0.4889695113168178,197.99884266666666,90.41513294639867,0.25045838941610926,11.18190389175735,0.0039198010773403395,-4.553648926281956,1.211326129941673
2025-01-01 18:22:00,0.3911165935472338,0.11706560670833674,0.0,0.006518609892453897,0.0019510934451389456,0.0,0.1346289610945824,0.0,0.24648763245265137,0.0,0.010000000000000002,0.0,0.0,0.11414894004167007,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.00545938596491228,0.0,On,0.12916957512967012,0,On,0.09428904573042456,0,On,0.11055919552422343,0.08291939664316754,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,Off,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,723.6644543034066,Off,0.0,0.0,35.08022722314639,51.666666666666686,46.10666666666668,0.0,51.65184601463429,0.0,0.0,0.0,35.08022722314639,51.661143686601044,51.665792522584425,51.65184601463429,12.43753247303448,21.510481786554585,0.0,1.7,-242.6179210043556,-883.2197607184632,-0.0,-20.90879711401012,571.3762925272048,0.0,3.0,0.03418014220740724,0.0,0.0008091594986069387,0.4886080736858317,197.99884266666666,90.13434430091296,0.25058687958091924,11.178231080901767,0.003919777308567783,-4.432318242477483,1.2113609893659463
2025-01-01 18:23:00,0.3911165935472338,0.11706560670833674,0.0,0.006518609892453897,0.0019510934451389456,0.0,0.1346289610945824,0.0,0.24648763245265137,0.0,0.010000000000000002,0.0,0.0,0.11414894004167007,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.00545938596491228,0.0,On,0.12916957512967012,0,On,0.09428904573042456,0,On,0.11055919552422343,0.08291939664316754,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,Off,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,723.6644543034066,Off,0.0,0.0,35.08664706142722,51.666666666666686,46.10666666666668,0.0,51.64867576129831,0.0,0.0,0.0,35.08664706142722,51.658189757005786,51.662946754859526,51.64867576129831,12.43753247303448,21.502002239408228,0.0,1.7,-241.70891492794533,-882.610641145455,-0.0,-20.46180231901108,571.3762925272048,0.0,3.0,0.03417119601087521,0.0,0.0007922001222093573,0.48824631533485874,197.99884266666666,89.98723600931604,0.250715546619983,11.174556823229302,0.003919754173773198,-4.31095669134145,1.2113958669882332
2025-01-01 18:24:00,0.3911165935472338,0.11706560670833674,0.0,0.006518609892453897,0.0019510934451389456,0.0,0.1346289610945824,0.0,0.24648763245265137,0.0,0.010000000000000002,0.0,0.0,0.11414894004167007,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.00545938596491228,0.0,On,0.12916957512967012,0,On,0.09428904573042456,0,On,0.11055919552422343,0.08291939664316754,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,Off,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,723.6644543034066,Off,0.0,0.0,35.09306587665444,51.666666666666686,46.10666666666668,0.0,51.64550496147591,0.0,0.0,0.0,35.09306587665444,51.655235286828216,51.66010044950437,51.64550496147591,12.43753247303448,21.493523030856235,0.0,1.7,-240.9230713167974,-882.001712978732,-0.0,-20.01495739780197,571.3762925272048,0.0,3.0,0.034162248978519334,0.0,0.0007752320067598962,0.4878844232755418,197.99884266666666,89.71730653253188,0.2508443233335851,11.170883328390854,0.003919731673081547,-4.189625540725804,1.2114307447636685
2025-01-01 18:25:00,0.3911165935472338,0.11706560670833674,0.0,0.006518609892453897,0.0019510934451389456,0.0,0.1346289610945824,0.0,0.24648763245265137,0.0,0.010000000000000002,0.0,0.0,0.11414894004167007,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.00545938596491228,0.0,On,0.12916957512967012,0,On,0.09428904573042456,0,On,0.11055919552422343,0.08291939664316754,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,Off,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,723.6644543034066,Off,0.0,0.0,35.09948681370812,51.666666666666686,46.10666666666668,0.0,51.64233361526051,0.0,0.0,0.0,35.09948681370812,51.65228027615448,51.657253606601465,51.64233361526051,12.43753247303448,21.485041457911716,0.0,1.7,-240.0130881963413,-881.3927821894468,-0.0,-19.568119982754116,571.3762925272048,0.0,3.0,0.034153298257199954,0.0,0.0007582497288479358,0.48752228193000174,197.99884266666666,89.57152144865475,0.2509732513541713,11.167209234952178,0.003919709806297651,-4.068286664486682,1.2114656338062955
2025-01-01 18:26:00,0.3911165935472338,0.11706560670833674,0.0,0.006518609892453897,0.0019510934451389456,0.0,0.1346289610945824,0.0,0.24648763245265137,0.0,0.010000000000000002,0.0,0.0,0.11414894004167007,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.00545938596491228,0.0,On,0.12916957512967012,0,On,0.09428904573042456,0,On,0.11055919552422343,0.08291939664316754,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,Off,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,723.6644543034066,Off,0.0,0.0,35.10590515529629,51.666666666666686,46.10666666666668,0.0,51.639161722461196,0.0,0.0,0.0,35.10590515529629,51.64932472480591,51.65440622597827,51.639161722461196,12.43753247303448,21.47656157472727,0.0,1.7,-239.2240541116015,-880.784139887951,-0.0,-19.12150370533361,571.3762925272048,0.0,3.0,0.03414434812458441,0.0,0.0007412613938115405,0.4871600642207069,197.99884266666666,89.30529695447825,0.25110226850983863,11.163536583882907,0.003919688573425529,-3.946996687628844,1.2115005174473008
2025-01-01 18:27:00,0.3911165935472338,0.11706560670833674,0.0,0.006518609892453897,0.0019510934451389456,0.0,0.1346289610945824,0.0,0.24648763245265137,0.0,0.010000000000000002,0.0,0.0,0.11414894004167007,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.00545938596491228,0.0,On,0.12916957512967012,0,On,0.09428904573042456,0,On,0.11055919552422343,0.08291939664316754,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,Off,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,723.6644543034066,Off,0.0,0.0,35.112324043767536,51.666666666666686,46.10666666666668,0.0,51.635989283313556,0.0,0.0,0.0,35.112324043767536,51.64636863300106,51.651558307844816,51.635989283313556,12.43753247303448,21.46808068094092,0.0,1.7,-238.31238874436178,-880.1755922604242,-0.0,-18.674966357218565,571.3762925272048,0.0,3.0,0.034135395730112324,0.0,0.0007242615819566769,0.48679765465769675,197.99884266666666,89.16187734607618,0.2512314163987344,11.159864014860062,0.003919667974173372,-3.825717502249508,1.2115354067903223
2025-01-01 18:28:00,0.3911165935472338,0.11706560670833674,0.0,0.006518609892453897,0.0019510934451389456,0.0,0.1346289610945824,0.0,0.24648763245265137,0.0,0.010000000000000002,0.0,0.0,0.11414894004167007,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.00545938596491228,0.0,On,0.12916957512967012,0,On,0.09428904573042456,0,On,0.11055919552422343,0.08291939664316754,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,Off,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,723.6644543034066,Off,0.0,0.0,35.11873887569004,51.666666666666686,46.10666666666668,0.0,51.63281629776908,0.0,0.0,0.0,35.11873887569004,51.64341200069388,51.64870985215628,51.63281629776908,12.43753247303448,21.459602732881383,0.0,1.7,-237.52030290628966,-879.5674231608448,-0.0,-18.228716231931838,571.3762925272048,0.0,3.0,0.03412644524988183,0.0,0.0007072582158956281,0.4864352221934025,197.99884266666666,88.89954395928217,0.25136063424069266,11.156193519792538,0.00391964800844847,-3.704504416469537,1.211570285566035
2025-01-01 18:29:00,0.3911165935472338,0.11706560670833674,0.0,0.006518609892453897,0.0019510934451389456,0.0,0.1346289610945824,0.0,0.24648763245265137,0.0,0.010000000000000002,0.0,0.0,0.11414894004167007,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.00545938596491228,0.0,On,0.12916957512967012,0,On,0.09428904573042456,0,On,0.11055919552422343,0.08291939664316754,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,Off,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,723.6644543034066,Off,0.0,0.0,35.125152812314084,51.666666666666686,46.10666666666668,0.0,51.62964276619545,0.0,0.0,0.0,35.125152812314084,51.64045482822594,51.645860859241196,51.62964276619545,12.43753247303448,21.451125013898107,0.0,1.7,-236.60754735657247,-878.9594376396068,-0.0,-17.782610289608442,571.3762925272048,0.0,3.0,0.03411749381590221,0.0,0.0006902458413957835,0.4860726506121435,197.99884266666666,88.75820804543805,0.25148996389368267,11.15252372994698,0.003919628675869214,-3.583319074454711,1.2116051649455184
2025-01-01 18:30:00,0.40934390645312896,0.11646328663586822,0.0,0.006822398440885482,0.0019410547772644702,0.0,0.1340039470213743,0.0,0.26533995943175465,0.0,0.010000000000000002,0.0,0.0,0.11354661996920155,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.00545938596491228,0.0,On,0.12854456105646203,0,On,0.11394446613948586,0,On,0.1097561020942654,0.08231707657069902,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,Off,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,723.6644543034066,Off,0.0,0.0,35.13156137270311,51.666666666666686,46.10666666666668,0.0,51.626468688674535,0.0,0.0,0.0,35.13156137270311,51.63749711567265,51.64301132917171,51.626468688674535,12.43753247303448,21.442651375359453,0.0,0.6,-277.1027237080224,-942.1182901491992,-0.0,-15.922529445513263,589.659821973197,0.0,3.0,0.03450478103507624,0.0,0.0005831575480346341,0.48998548827151106,197.99884266666666,91.27827391349308,0.2516193460860309,11.148856584569373,0.00391960997625438,-26.808081143667557,1.2116400290884524
2025-01-01 18:31:00,0.40934390645312896,0.11646328663586822,0.0,0.006822398440885482,0.0019410547772644702,0.0,0.1340039470213743,0.0,0.26533995943175465,0.0,0.010000000000000002,0.0,0.0,0.11354661996920155,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.00545938596491228,0.0,On,0.12854456105646203,0,On,0.11394446613948586,0,On,0.1097561020942654,0.08231707657069902,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,Off,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,723.6644543034066,Off,0.0,0.0,35.139741859091664,51.666666666666686,46.10666666666668,0.0,51.62329406569334,0.0,0.0,0.0,35.139741859091664,51.6345388634867,51.64016126238339,51.62329406569334,12.43753247303448,21.43265428391367,0.0,0.6,-273.2571117830005,-941.3768888749211,-0.0,-15.439153559898559,589.659821973197,0.0,3.0,0.0344941724375544,0.0,0.0005657254086846222,0.48959391342549663,197.99884266666666,93.89910867862208,0.25176456458111,11.14421044927346,0.003919470081827783,-26.646322551362893,1.2116812498490688
2025-01-01 18:32:00,0.40934390645312896,0.11646328663586822,0.0,0.006822398440885482,0.0019410547772644702,0.0,0.1340039470213743,0.0,0.26533995943175465,0.0,0.010000000000000002,0.0,0.0,0.11354661996920155,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.00545938596491228,0.0,On,0.12854456105646203,0,On,0.11394446613948586,0,On,0.1097561020942654,0.08231707657069902,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,Off,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,723.6644543034066,Off,0.0,0.0,35.14778449966753,51.666666666666686,46.10666666666668,0.0,51.62011873704743,0.0,0.0,0.0,35.14778449966753,51.63157992246311,51.63731051517096,51.62011873704743,12.43753247303448,21.422774977063447,0.0,0.6,-271.6495015951459,-940.6444491646497,-0.0,-14.96167101706183,589.659821973197,0.0,3.0,0.034483687124070295,0.0,0.0005484894772555259,0.48920680012466483,197.99884266666666,94.29679661336853,0.25190811474678976,11.140256856741487,0.0039193310362474285,-26.486348244841857,1.2117219882828387
2025-01-01 18:33:00,0.40934390645312896,0.11646328663586822,0.0,0.006822398440885482,0.0019410547772644702,0.0,0.1340039470213743,0.0,0.26533995943175465,0.0,0.010000000000000002,0.0,0.0,0.11354661996920155,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.00545938596491228,0.0,On,0.12854456105646203,0,On,0.11394446613948586,0,On,0.1097561020942654,0.08231707657069902,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,Off,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,723.6644543034066,Off,0.0,0.0,35.15576423558236,51.666666666666686,46.10666666666668,0.0,51.61694271520251,0.0,0.0,0.0,35.15576423558236,51.628620304209186,51.63445909871253,51.61694271520251,12.43753247303448,21.41294905684006,0.0,0.6,-270.58264907897706,-939.9161908054457,-0.0,-14.486964288958808,589.659821973197,0.0,3.0,0.03447325678952556,0.0,0.0005313376287368769,0.4888216287529157,197.99884266666666,94.16068404223029,0.25205098718227315,11.135698430710644,0.003919192830090126,-26.32721676299341,1.211762509217231
2025-01-01 18:34:00,0.40934390645312896,0.11646328663586822,0.0,0.006822398440885482,0.0019410547772644702,0.0,0.1340039470213743,0.0,0.26533995943175465,0.0,0.010000000000000002,0.0,0.0,0.11354661996920155,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.00545938596491228,0.0,On,0.12854456105646203,0,On,0.11394446613948586,0,On,0.1097561020942654,0.08231707657069902,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,Off,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,723.6644543034066,Off,0.0,0.0,35.16369982720676,51.666666666666686,46.10666666666668,0.0,51.6137660058485,0.0,0.0,0.0,35.16369982720676,51.62566001402182,51.63160701810848,51.6137660058485,12.43753247303448,21.403160404761405,0.0,0.6,-269.61894400432584,-939.190916111503,-0.0,-14.014252024356775,589.659821973197,0.0,3.0,0.03446286434615786,0.0,0.0005142418417204284,0.4884377693832753,197.99884266666666,93.92640215833697,0.25219342926783583,11.131159657106213,0.003919055458877053,-26.168692271349478,1.2118028789237545
2025-01-01 18:35:00,0.40934390645312896,0.11646328663586822,0.0,0.006822398440885482,0.0019410547772644702,0.0,0.1340039470213743,0.0,0.26533995943175465,0.0,0.010000000000000002,0.0,0.0,0.11354661996920155,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.00545938596491228,0.0,On,0.12854456105646203,0,On,0.11394446613948586,0,On,0.1097561020942654,0.08231707657069902,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,Off,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,723.6644543034066,Off,0.0,0.0,35.17159557304227,51.666666666666686,46.10666666666668,0.0,51.610588612979065,0.0,0.0,0.0,35.17159557304227,51.62269905561817,51.62875427693772,51.610588612979065,12.43753247303448,21.393405330067353,0.0,0.6,-268.6098826277488,-938.4683492574219,-0.0,-13.543353947000417,589.659821973197,0.0,3.0,0.03445250589262267,0.0,0.0004971957573573079,0.48805507873728154,197.99884266666666,93.7419986034764,0.2523354969246731,11.12727014476743,0.003918918919368259,-26.010720633897513,1.2118431125593043
2025-01-01 18:36:00,0.40934390645312896,0.11646328663586822,0.0,0.006822398440885482,0.0019410547772644702,0.0,0.1340039470213743,0.0,0.26533995943175465,0.0,0.010000000000000002,0.0,0.0,0.11354661996920155,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.00545938596491228,0.0,On,0.12854456105646203,0,On,0.11394446613948586,0,On,0.1097561020942654,0.08231707657069902,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3144.9460933333335,Off,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,723.6644543034066,Off,0.0,0.0,35.179450928427876,51.666666666666686,46.10666666666668,0.0,51.60741054019919,0.0,0.0,0.0,35.179450928427876,51.619737432353446,51.62590087843058,51.60741054019919,12.43753247303448,21.383684304217926,0.0,0.6,-267.54565789408275,-937.7485229168199,-0.0,-13.074290874191814,589.659821973197,0.0,3.0,0.034442181945749516,0.0,0.0004802002819475622,0.4876735766882263,197.99884266666666,93.61733392373196,0.2524771818348938,11.122766905483356,0.003918783208608581,-25.85330860318502,1.2118832081588928
