Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:54:00,2.105143372389676,0.4758411500967033,0.0,0.035085722873161265,0.007930685834945056,0.0,0.6251136413114727,0.0,1.460029731078203,0.0,0.020000000000000004,0.0,0.0,0.47000781676336995,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.03661500822368421,0.0,On,0.5884986330877885,0,On,0.8333526420603763,0,On,0.5777682852369228,0.433326213927692,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,38.58778760065356,51.666666666666686,46.10666666666668,0.0,51.200168631234476,0.0,0.0,0.0,38.58778760065356,49.26755105354718,51.200168631234476,48.30124226470354,12.43753247303448,16.17383994268839,0.0,0.6367480023592038,0.0,9.236100170605994,973.3669460778451,-215.44996831213786,-1312.8613559167402,-0.0,-0.0,2308.69804931198,0.0,4.0,0.06184704834253477,0.0,0.0,0.8142904349345353,263.9984568888889,-22.469747317394827,0.29990444693608553,8.145636521031703,0.0033575507168693047,45.20122766190717,1.234122531360259,0.05569787916272327,-46.547139398689716,-168.90282891344813
2025-01-01 20:55:00,2.105143372389676,0.4758411500967033,0.0,0.035085722873161265,0.007930685834945056,0.0,0.6251136413114727,0.0,1.460029731078203,0.0,0.020000000000000004,0.0,0.0,0.47000781676336995,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.03661500822368421,0.0,On,0.5884986330877885,0,On,0.8333526420603763,0,On,0.5777682852369228,0.433326213927692,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,38.59025045343641,51.666666666666686,46.10666666666668,0.0,51.19637647261865,0.0,0.0,0.0,38.59025045343641,49.26430176992413,51.19637647261865,48.29826441857687,12.43753247303448,16.16845390465653,0.0,0.6248299549168066,0.0,9.236100170605994,973.9700445088779,-214.00860760711137,-1312.1419935890578,-0.0,-0.0,2308.69804931198,0.0,4.0,0.06183375140715222,0.0,0.0,0.8141153648610859,263.9984568888889,-22.586011214044404,0.3000269492403898,8.143091926288013,0.0033577690578400887,45.19495039500116,1.2341453437793992,0.05532769918927505,-45.37234216841316,-168.63626543869822
2025-01-01 20:56:00,2.105143372389676,0.4758411500967033,0.0,0.035085722873161265,0.007930685834945056,0.0,0.6251136413114727,0.0,1.460029731078203,0.0,0.020000000000000004,0.0,0.0,0.47000781676336995,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.03661500822368421,0.0,On,0.5884986330877885,0,On,0.8333526420603763,0,On,0.5777682852369228,0.433326213927692,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,38.592670618933575,51.666666666666686,46.10666666666668,0.0,51.192584176530694,0.0,0.0,0.0,38.592670618933575,49.26105227891662,51.192584176530694,48.29528633010959,12.43753247303448,16.163104350214454,-0.0035623164522320394,0.6130124343249541,0.0,9.236100170605994,974.5669378290952,-212.46374645037662,-1311.427657971151,-0.0,-0.0,2308.69804931198,0.0,4.0,0.06182054302636888,0.0,0.0,0.813941460714953,263.9984568888889,-22.703453511733855,0.3001488027530144,8.141098055684402,0.0033579873644536905,45.188452337990995,1.2341680014398295,0.05495817973036041,-44.2169080249588,-168.24683842541782
2025-01-01 20:57:00,2.105143372389676,0.4758411500967033,0.0,0.035085722873161265,0.007930685834945056,0.0,0.6251136413114727,0.0,1.460029731078203,0.0,0.020000000000000004,0.0,0.0,0.47000781676336995,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.03661500822368421,0.0,On,0.5884986330877885,0,On,0.8333526420603763,0,On,0.5777682852369228,0.433326213927692,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,38.59504918331679,51.666666666666686,46.10666666666668,0.0,51.18879174681912,0.0,0.0,0.0,38.59504918331679,49.25780258411915,51.18879174681912,48.29230800276916,12.43753247303448,16.157790349392712,-0.0088763172739732,0.6012996886104341,0.0,9.236100170605994,975.1578204200596,-211.05643901689373,-1310.718221801009,-0.0,-0.0,2308.69804931198,0.0,4.0,0.06180742093388034,0.0,0.0,0.8137686926575259,263.9984568888889,-22.822007090911683,0.3002700242855887,8.138591949152785,0.0033582056356722813,45.181739808075164,1.2341905082924258,0.054589468376728296,-43.08108080586084,-167.9753582110329
2025-01-01 20:58:00,2.105143372389676,0.4758411500967033,0.0,0.035085722873161265,0.007930685834945056,0.0,0.6251136413114727,0.0,1.460029731078203,0.0,0.020000000000000004,0.0,0.0,0.47000781676336995,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.03661500822368421,0.0,On,0.5884986330877885,0,On,0.8333526420603763,0,On,0.5777682852369228,0.433326213927692,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,38.59738719245105,51.666666666666686,46.10666666666668,0.0,51.18499918723421,0.0,0.0,0.0,38.59738719245105,49.25455268903472,51.18499918723421,48.289329439934974,12.43753247303448,16.15251100682206,-0.014155659844625745,0.5896872703329535,0.0,9.236100170605994,975.7428796229265,-209.54074355118394,-1310.0135625603687,-0.0,-0.0,2308.69804931198,0.0,4.0,0.06179438294761503,0.0,0.0,0.8135970319592198,263.9984568888889,-22.941607128684915,0.3003906300251336,8.13663520978837,0.0033584238704878894,45.17481888848069,1.2342128681411246,0.05422144018464178,-41.96425793964377,-167.57648561154016
2025-01-01 20:59:00,2.105143372389676,0.4758411500967033,0.0,0.035085722873161265,0.007930685834945056,0.0,0.6251136413114727,0.0,1.460029731078203,0.0,0.020000000000000004,0.0,0.0,0.47000781676336995,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.03661500822368421,0.0,On,0.5884986330877885,0,On,0.8333526420603763,0,On,0.5777682852369228,0.433326213927692,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,38.599685653132276,51.666666666666686,46.10666666666668,0.0,51.18120650143164,0.0,0.0,0.0,38.599685653132276,49.25130259707829,51.18120650143164,48.286350644901624,12.43753247303448,16.147265460584613,-0.01940120608207252,0.5781793436462468,0.0,9.236100170605994,976.3222958759698,-208.1183850882804,-1309.3135623148453,-0.0,-0.0,2308.69804931198,0.0,4.0,0.06178142696696014,0.0,0.0,0.8134264509629523,263.9984568888889,-23.06219112116508,0.3005106355541432,8.134165657891492,0.003358642067921295,45.16769543611163,1.2342350846477885,0.05385424248383764,-40.866668936926835,-167.25171615135358
2025-01-01 21:00:00,2.1014874018130105,0.47506069046190164,0.0,0.03502479003021684,0.007917678174365027,0.0,0.6224982835812095,0.0,1.4589891182318009,0.0,0.020000000000000004,0.0,0.0,0.4692273571285683,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.03399965049342105,0.0,On,0.5884986330877885,0,On,0.8333526420603763,0,On,0.5777682852369228,0.433326213927692,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,38.60194553454988,51.666666666666686,46.10666666666668,0.0,51.17741369297601,0.0,0.0,0.0,38.60194553454988,49.248052311580054,51.17741369297601,48.28337162088207,12.43753247303448,16.142052881049125,-0.02461378561756078,0.566772777730273,0.0,9.236100170605994,973.2402722929826,-206.76301402807377,-1308.6181075522716,-0.0,-0.0,2305.0420787353146,0.0,4.0,0.06176855096994517,0.0,0.0,0.813256923047061,263.9984568888889,-23.18369889006047,0.3006300558710552,8.13224419254385,0.0033588602270209606,45.1603750893202,1.234257161337142,0.05348779145224906,-39.78784295472583,-166.97517107334792
2025-01-01 21:01:00,2.1014874018130105,0.47506069046190164,0.0,0.03502479003021684,0.007917678174365027,0.0,0.6224982835812095,0.0,1.4589891182318009,0.0,0.020000000000000004,0.0,0.0,0.4692273571285683,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.03399965049342105,0.0,On,0.5884986330877885,0,On,0.8333526420603763,0,On,0.5777682852369228,0.433326213927692,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,38.60427636953904,51.666666666666686,46.10666666666668,0.0,51.173620765344275,0.0,0.0,0.0,38.60427636953904,49.24480183578855,51.173620765344275,48.28039237101069,12.43753247303448,16.13677913149566,-0.029887535171024382,0.5554653400956246,0.0,9.236100170605994,973.8242001491255,-205.29122203678935,-1307.9146398953653,-0.0,-0.0,2305.0420787353146,0.0,4.0,0.06175552240979837,0.0,0.0,0.81308538645489,263.9984568888889,-23.30323869082381,0.300750697266516,8.129759081260236,0.0033590783468619954,45.153505146750646,1.2342794998411415,0.05312203007924131,-38.727402996198514,-166.56381904059083
2025-01-01 21:02:00,2.1014874018130105,0.47506069046190164,0.0,0.03502479003021684,0.007917678174365027,0.0,0.6224982835812095,0.0,1.4589891182318009,0.0,0.020000000000000004,0.0,0.0,0.4692273571285683,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.03399965049342105,0.0,On,0.5884986330877885,0,On,0.8333526420603763,0,On,0.5777682852369228,0.433326213927692,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,38.60656714170747,51.666666666666686,46.10666666666668,0.0,51.169827712110134,0.0,0.0,0.0,38.60656714170747,49.241551163729156,51.169827712110134,48.27741288953867,12.43753247303448,16.131539620986167,-0.035127045680518165,0.5442611784021739,0.0,9.236100170605994,974.4036120462715,-203.9214091154535,-1307.2158871513761,-0.0,-0.0,2305.0420787353146,0.0,4.0,0.061742576978471714,0.0,0.0,0.8129149443531585,263.9984568888889,-23.42257953766711,0.3008707290792611,8.127292347296091,0.0033592964295749103,45.146429294757084,1.2343016930967483,0.05275710826642408,-37.685569865812425,-166.2358392496411
2025-01-01 21:03:00,2.1014874018130105,0.47506069046190164,0.0,0.03502479003021684,0.007917678174365027,0.0,0.6224982835812095,0.0,1.4589891182318009,0.0,0.020000000000000004,0.0,0.0,0.4692273571285683,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.03399965049342105,0.0,On,0.5884986330877885,0,On,0.8333526420603763,0,On,0.5777682852369228,0.433326213927692,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,38.608818863814115,51.666666666666686,46.10666666666668,0.0,51.1660345368847,0.0,0.0,0.0,38.608818863814115,49.23830029877535,51.1660345368847,48.274433179720674,12.43753247303448,16.126333482496193,-0.040333184170492586,0.5331565815941414,0.0,9.236100170605994,974.9774115000646,-202.62187240344946,-1306.521730857777,-0.0,-0.0,2305.0420787353146,0.0,4.0,0.061729712561273534,0.0,0.0,0.8127455688994186,263.9984568888889,-23.542936377473268,0.30099016703422005,8.125373368993493,0.003359514474192223,45.13915343494911,1.2343237447884476,0.05239292142581065,-36.66182976375458,-165.96004263969488
2025-01-01 21:04:00,2.1014874018130105,0.47506069046190164,0.0,0.03502479003021684,0.007917678174365027,0.0,0.6224982835812095,0.0,1.4589891182318009,0.0,0.020000000000000004,0.0,0.0,0.4692273571285683,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.03399965049342105,0.0,On,0.5884986330877885,0,On,0.8333526420603763,0,On,0.5777682852369228,0.433326213927692,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,38.611032530813205,51.666666666666686,46.10666666666668,0.0,51.16224124318749,0.0,0.0,0.0,38.611032530813205,49.23504924421534,51.16224124318749,48.27145324472927,12.43753247303448,16.121159864082067,-0.04550680258461881,0.5221489593235161,0.0,9.236100170605994,975.545620334887,-201.20500518811184,-1305.832054676678,-0.0,-0.0,2305.0420787353146,0.0,4.0,0.06171692707967086,0.0,0.0,0.8125772327272957,263.9984568888889,-23.664403723749906,0.3011090266018963,8.122941809193467,0.003359732479774342,45.131683368507694,1.234345658536982,0.05202939914701881,-35.65578264567541,-165.54922254243644
2025-01-01 21:05:00,2.1014874018130105,0.47506069046190164,0.0,0.03502479003021684,0.007917678174365027,0.0,0.6224982835812095,0.0,1.4589891182318009,0.0,0.020000000000000004,0.0,0.0,0.4692273571285683,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.03399965049342105,0.0,On,0.5884986330877885,0,On,0.8333526420603763,0,On,0.5777682852369228,0.433326213927692,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,38.61320909363941,51.666666666666686,46.10666666666668,0.0,51.15844783444801,0.0,0.0,0.0,38.61320909363941,49.231798003253566,51.15844783444801,48.268473087656346,12.43753247303448,16.11601795182123,-0.050648714845454634,0.5112422757762342,0.0,9.236100170605994,976.1085718971381,-199.88941124028133,-1305.146747448392,-0.0,-0.0,2305.0420787353146,0.0,4.0,0.06170421854802516,0.0,0.0,0.812409909693481,263.9984568888889,-23.786759389784528,0.3012273225561957,8.121056742681937,0.0033599504454090907,45.12402463807773,1.2343674378014404,0.05166668775290252,-34.66762789982765,-165.2217833404537
2025-01-01 21:06:00,2.1014874018130105,0.47506069046190164,0.0,0.03502479003021684,0.007917678174365027,0.0,0.6224982835812095,0.0,1.4589891182318009,0.0,0.020000000000000004,0.0,0.0,0.4692273571285683,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.03399965049342105,0.0,On,0.5884986330877885,0,On,0.8333526420603763,0,On,0.5777682852369228,0.433326213927692,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,38.615349454482455,51.666666666666686,46.10666666666668,0.0,51.154654314009775,0.0,0.0,0.0,38.615349454482455,49.22854657901438,51.154654314009775,48.26549271151668,12.43753247303448,16.110906973393636,-0.05575969327304975,0.5004326502336119,0.0,9.236100170605994,976.6665109568578,-198.6454654704674,-1304.4657036619633,-0.0,-0.0,2305.0420787353146,0.0,4.0,0.06169158508251014,0.0,0.0,0.8122435749951461,263.9984568888889,-23.909864116493573,0.3013450689034868,8.118658601618808,0.0033601683702104844,45.11618250283685,1.2343890858639381,0.051304674018279685,-33.69685087298787,-164.94861459747952
2025-01-01 21:07:00,2.1014874018130105,0.47506069046190164,0.0,0.03502479003021684,0.007917678174365027,0.0,0.6224982835812095,0.0,1.4589891182318009,0.0,0.020000000000000004,0.0,0.0,0.4692273571285683,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.03399965049342105,0.0,On,0.5884986330877885,0,On,0.8333526420603763,0,On,0.5777682852369228,0.433326213927692,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,38.61745447348143,51.666666666666686,46.10666666666668,0.0,51.15086068513469,0.0,0.0,0.0,38.61745447348143,49.22529497454616,51.15086068513469,48.262512119251895,12.43753247303448,16.105826192381695,-0.06084047428499062,0.4897172696984711,0.0,9.236100170605994,977.2195914364718,-197.2851268933797,-1303.7888226888572,-0.0,-0.0,2305.0420787353146,0.0,4.0,0.06167902488708817,0.0,0.0,0.8120782049853055,263.9984568888889,-24.033664609985856,0.30146227899018857,8.11680578006725,0.0033603862533173913,45.10816197750292,1.2344106058539075,0.05094327760620768,-32.74304381048279,-164.5420830828969
2025-01-01 21:08:00,2.1014874018130105,0.47506069046190164,0.0,0.03502479003021684,0.007917678174365027,0.0,0.6224982835812095,0.0,1.4589891182318009,0.0,0.020000000000000004,0.0,0.0,0.4692273571285683,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.03399965049342105,0.0,On,0.5884986330877885,0,On,0.8333526420603763,0,On,0.5777682852369228,0.433326213927692,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,38.61952497533477,51.666666666666686,46.10666666666668,0.0,51.14706695100683,0.0,0.0,0.0,38.61952497533477,49.22204319282487,51.14706695100683,48.259531313733895,12.43753247303448,16.10077490331927,-0.06589176334741609,0.4790999112484692,0.0,9.236100170605994,977.7679437404677,-195.98796859280054,-1303.1160081174642,-0.0,-0.0,2305.0420787353146,0.0,4.0,0.06166653624132836,0.0,0.0,0.8119137770124268,263.9984568888889,-24.1581268773828,0.3015789655962365,8.114439464926532,0.0033606040938923775,45.099967866228056,1.2344320007691911,0.05058264050097164,-31.806386591431174,-164.18158200136938
2025-01-01 21:09:00,2.1014874018130105,0.47506069046190164,0.0,0.03502479003021684,0.007917678174365027,0.0,0.6224982835812095,0.0,1.4589891182318009,0.0,0.020000000000000004,0.0,0.0,0.4692273571285683,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.03399965049342105,0.0,On,0.5884986330877885,0,On,0.8333526420603763,0,On,0.5777682852369228,0.433326213927692,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,38.62156175101605,51.666666666666686,46.10666666666668,0.0,51.14327311473572,0.0,0.0,0.0,38.62156175101605,49.21879123675703,51.14327311473572,48.25655029776769,12.43753247303448,16.095752429050783,-0.07091423761590221,0.46857789068743505,0.0,9.236100170605994,978.311700190643,-194.7825213821446,-1302.4471673961286,-0.0,-0.0,2305.0420787353146,0.0,4.0,0.061654117493928004,0.0,0.0,0.8117502693351327,263.9984568888889,-24.283211148543018,0.30169514098434114,8.11261736721643,0.00336082189112071,45.09160478060501,1.234453273487287,0.05022268690562401,-30.886484740641873,-163.89603664150275
2025-01-01 21:10:00,2.1014874018130105,0.47506069046190164,0.0,0.03502479003021684,0.007917678174365027,0.0,0.6224982835812095,0.0,1.4589891182318009,0.0,0.020000000000000004,0.0,0.0,0.4692273571285683,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.03399965049342105,0.0,On,0.5884986330877885,0,On,0.8333526420603763,0,On,0.5777682852369228,0.433326213927692,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,38.6235655606992,51.666666666666686,46.10666666666668,0.0,51.139479179359306,0.0,0.0,0.0,38.6235655606992,49.21553910918255,51.139479179359306,48.25356907409417,12.43753247303448,16.090758119120242,-0.07590854754644383,0.4581475368347515,0.0,9.236100170605994,978.8509940699957,-193.60291218139778,-1301.782211613808,-0.0,-0.0,2305.0420787353146,0.0,4.0,0.06164176705877603,0.0,0.0,0.8115876610703724,263.9984568888889,-24.408873051511115,0.3018108169295484,8.110281414853867,0.003361039644209449,45.083077150591706,1.2344744267721957,0.04986330467476053,-29.98286713134806,-163.62004505004973
2025-01-01 21:11:00,2.1014874018130105,0.47506069046190164,0.0,0.03502479003021684,0.007917678174365027,0.0,0.6224982835812095,0.0,1.4589891182318009,0.0,0.020000000000000004,0.0,0.0,0.4692273571285683,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.03399965049342105,0.0,On,0.5884986330877885,0,On,0.8333526420603763,0,On,0.5777682852369228,0.433326213927692,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,38.625537135052426,51.666666666666686,46.10666666666668,0.0,51.135685147846786,0.0,0.0,0.0,38.625537135052426,49.21228681287732,51.135685147846786,48.2505876453926,12.43753247303448,16.08579134838467,-0.08087531828201477,0.4478075249269601,0.0,9.236100170605994,979.3859551378757,-192.3166219425923,-1301.1210553109495,-0.0,-0.0,2305.0420787353146,0.0,4.0,0.06162948341156808,0.0,0.0,0.8114259321488537,263.9984568888889,-24.53506828648956,0.30192600474459763,8.10796021840383,0.0033612573523865855,45.07438923390292,1.2344954632803158,0.049504460110177576,-29.09527470872785,-163.22134723386444
2025-01-01 21:12:00,2.1014874018130105,0.47506069046190164,0.0,0.03502479003021684,0.007917678174365027,0.0,0.6224982835812095,0.0,1.4589891182318009,0.0,0.020000000000000004,0.0,0.0,0.4692273571285683,0.0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.03399965049342105,0.0,On,0.5884986330877885,0,On,0.8333526420603763,0,On,0.5777682852369228,0.433326213927692,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7875.699968888889,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1684.8658177777777,Off,0.0,0.0,38.62747717661639,51.666666666666686,46.10666666666668,0.0,51.13189102310126,0.0,0.0,0.0,38.62747717661639,49.20903435055573,51.13189102310126,48.24760601428298,12.43753247303448,16.08085151569237,-0.08581515097431591,0.4375611489782819,0.0,9.236100170605994,979.9167077721888,-191.09527965210435,-1300.46361629929,-0.0,-0.0,2305.0420787353146,0.0,4.0,0.061617265086578915,0.0,0.0,0.8112650632725494,263.9984568888889,-24.66175466383583,0.30204071530408444,8.106181698741244,0.0033614750149002304,45.06554512496761,1.234516385566061,0.04914628055693736,-28.22384354202505,-162.87143611007932
