Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:59:00,0.8040387692754865,0.11551253669141953,0.4373074633699812,0.01340064615459144,0.0019252089448569922,0.00728845772283302,0.13505328471094008,0.5103316384107003,0.15865384615384615,0.0,0.4373074633699812,0.0,0.11551253669141953,0,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.006142461622807018,0.0,On,0.12891082308813306,0,On,0.13710043953464873,0,On,0.11487568786243624,0.08615676589682715,On,0.057475976282968716,0,On,0.0842738441328228,0,On,0.07746466287170065,0,On,On,10681.37209059829,18.33333333333337,0.8210470437277401,0.0,12.81621841870219,0.15865384615384615,1,10522.718244444444,10522.718244444444,Off,0.0,0,99.28684513932531,51.666666666666686,46.10666666666668,0.0,51.34520190676205,0.0,0.0,0.0,155.1356955301958,51.38145135755141,51.399576082946105,51.34520190676205,12.43753247303448,18.041315603142053,0.0,1.502389777101036,0.0,9.236100170605994,9831.668210450684,-331.0960606499056,-1231.8607666149037,-0.0,-0.0,484.1287559059999,0.0,1.0,0.052024351278041114,0.0,0,0.6732493339198308,65.99961422222222,-101.97186943870167,0.23020990668402821,8.491908957487611,0.0028988434725315585,-14.510664453409722,1.2265470020382756,0.061942760727770864,-122.14056473626201,-208.9554959136436
2025-01-01 21:00:00,0.7809443877665201,0.11488794582344948,0.4373074633699812,0.013015739796108669,0.0019147990970574914,0.00728845772283302,0.13461453745216814,0.4876760041605059,0.15865384615384615,0.0,0.4373074633699812,0.0,0.11488794582344948,0,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.12891082308813306,0,On,0.13710043953464873,0,On,0.11487568786243624,0.08615676589682715,On,0.06102387605352233,0,On,0.07105441760218394,0,On,0.06531334320555152,0,On,On,10681.37209059829,18.33333333333337,0.8210470437277401,0.0,12.81621841870219,0.15865384615384615,1,10522.718244444444,10522.718244444444,Off,0.0,0,98.71921921339225,51.666666666666686,46.10666666666668,0.0,51.323353450304005,0.0,0.0,0.0,154.24878002092538,51.36082525687715,51.379561160163725,51.323353450304005,12.43753247303448,18.211252846939665,0.0,1.4987123443794002,0.0,9.236100170605994,9804.340840009603,-330.3439271997082,-1250.9975326331908,-0.0,-0.0,482.857220823268,0.0,1.0,0.05233953772943219,0.0,0,0.6773281751402721,65.99961422222222,-108.8909387787644,0.2277588004690952,8.571616440712681,0.0028987741530516883,-14.911942824157071,1.2258316664246223,0.061883351325959554,-121.7247400977729,-208.61918710193532
2025-01-01 21:01:00,0.7809443877665201,0.11488794582344948,0.4373074633699812,0.013015739796108669,0.0019147990970574914,0.00728845772283302,0.13461453745216814,0.4876760041605059,0.15865384615384615,0.0,0.4373074633699812,0.0,0.11488794582344948,0,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.12891082308813306,0,On,0.13710043953464873,0,On,0.11487568786243624,0.08615676589682715,On,0.06102387605352233,0,On,0.07105441760218394,0,On,0.06531334320555152,0,On,On,10681.37209059829,18.33333333333337,0.8210470437277401,0.0,12.81621841870219,0.15865384615384615,1,10522.718244444444,10522.718244444444,Off,0.0,0,98.16717832802019,51.666666666666686,46.10666666666668,0.0,51.30163089120672,0.0,0.0,0.0,153.38621613753153,51.34031707625037,51.359660168772194,51.30163089120672,12.43753247303448,18.376075028172085,0.0,1.4951322373063447,0.0,9.236100170605994,9779.051008207103,-329.6117093423514,-1269.6693023251905,-0.0,-0.0,482.857220823268,0.0,1.0,0.052644271198293485,0.0,0,0.6812717438709512,65.99961422222222,-115.50900088926474,0.22540912619504336,8.648326201755644,0.0028987028750386275,-15.299062431318324,1.2251386618941016,0.06182545939117162,-121.32036382569986,-208.29134551665152
2025-01-01 21:02:00,0.6222905416126739,0.11488794582344948,0.0,0.010371509026877898,0.0019147990970574914,0.0,0.13461453745216814,0.4876760041605059,0.0,0.0,0.0,0.0,0.11488794582344948,0,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.12891082308813306,0,On,0.13710043953464873,0,On,0.11487568786243624,0.08615676589682715,On,0.06102387605352233,0,On,0.07105441760218394,0,On,0.06531334320555152,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,97.62990750214365,51.666666666666686,46.10666666666668,0.0,51.28003079046558,0.0,0.0,0.0,152.54673047209945,51.319923577995276,51.33986997176012,51.28003079046558,12.43753247303448,18.53605256156632,0.0,1.491644731452083,0.0,9.236100170605994,-926.8579944393778,-328.8990334382377,-1287.8964671138228,-0.0,-0.0,482.857220823268,0.0,1.0,0.052939148696860186,0.0,0,0.6850877660724961,65.99961422222222,-121.81874814882286,0.2231542185502579,8.722851802715711,0.002898629705256338,-15.67281769152101,1.2244667789105796,0.06176901268834863,-120.92686792067774,-207.97216551755997
2025-01-01 21:03:00,0.6222905416126739,0.11488794582344948,0.0,0.010371509026877898,0.0019147990970574914,0.0,0.13461453745216814,0.4876760041605059,0.0,0.0,0.0,0.0,0.11488794582344948,0,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.12891082308813306,0,On,0.13710043953464873,0,On,0.11487568786243624,0.08615676589682715,On,0.06102387605352233,0,On,0.07105441760218394,0,On,0.06531334320555152,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,97.90493562349138,51.666666666666686,46.10666666666668,0.0,51.25854988876091,0.0,0.0,0.0,152.9764619117053,51.2996416937423,51.320187596233,51.25854988876091,12.43753247303448,18.42338408474665,0.0,1.4882453260673547,0.0,9.236100170605994,-909.1653741445812,-328.2054440647386,-1275.0488199565625,-0.0,-0.0,482.857220823268,0.0,1.0,0.05273156503528372,0.0,0,0.6824014171136772,65.99961422222222,-116.97377501128659,0.2247298793581594,8.670553830684227,0.0028985547068100755,-15.388363695547914,1.224939987284196,0.06171394223839743,-120.54371267342623,-207.66173139131237
2025-01-01 21:04:00,0.6222905416126739,0.11488794582344948,0.0,0.010371509026877898,0.0019147990970574914,0.0,0.13461453745216814,0.4876760041605059,0.0,0.0,0.0,0.0,0.11488794582344948,0,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.12891082308813306,0,On,0.13710043953464873,0,On,0.11487568786243624,0.08615676589682715,On,0.06102387605352233,0,On,0.07105441760218394,0,On,0.06531334320555152,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,98.16883195498781,51.666666666666686,46.10666666666668,0.0,51.23700922612039,0.0,0.0,0.0,153.38879992966844,51.27930267445083,51.30044939861605,51.23700922612039,12.43753247303448,18.314396282255025,0.0,1.4849296692592133,0.0,9.236100170605994,-892.8239694992515,-327.53013530814314,-1262.6692894480648,-0.0,-0.0,482.857220823268,0.0,1.0,0.052530346349209535,0.0,0,0.6797974375724878,65.99961422222222,-113.01190087445462,0.22626589936904504,8.619518177224368,0.002898481097995948,-15.11257379773385,1.2253980856991529,0.06166018113514136,-120.1703779811173,-207.35975732702587
2025-01-01 21:05:00,0.6222905416126739,0.11488794582344948,0.0,0.010371509026877898,0.0019147990970574914,0.0,0.13461453745216814,0.4876760041605059,0.0,0.0,0.0,0.0,0.11488794582344948,0,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.12891082308813306,0,On,0.13710043953464873,0,On,0.11487568786243624,0.08615676589682715,On,0.06102387605352233,0,On,0.07105441760218394,0,On,0.06531334320555152,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,98.42243353762547,51.666666666666686,46.10666666666668,0.0,51.21541125676623,0.0,0.0,0.0,153.78505240253978,51.258908832667075,51.28065762061751,51.21541125676623,12.43753247303448,18.208810405049373,0.0,1.48169349481063,0.0,9.236100170605994,-876.9245355520993,-326.87215006137285,-1250.721663350794,-0.0,-0.0,482.857220823268,0.0,1.0,0.05233501486823707,0.0,0,0.6772696446019334,65.99961422222222,-109.06009302457332,0.22776516856033782,8.569607075350351,0.0028984088354217664,-14.844808327557535,1.2258422126576203,0.0616076635434322,-119.80635603810344,-207.0657940232694
2025-01-01 21:06:00,0.6222905416126739,0.11488794582344948,0.0,0.010371509026877898,0.0019147990970574914,0.0,0.13461453745216814,0.4876760041605059,0.0,0.0,0.0,0.0,0.11488794582344948,0,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.12891082308813306,0,On,0.13710043953464873,0,On,0.11487568786243624,0.08615676589682715,On,0.06102387605352233,0,On,0.07105441760218394,0,On,0.06531334320555152,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,98.66637157869543,51.666666666666686,46.10666666666668,0.0,51.19375825041707,0.0,0.0,0.0,154.16620559171162,51.23846230704826,51.260814335363854,51.19375825041707,12.43753247303448,18.106416645767528,0.0,1.4785326311609237,0.0,9.236100170605994,-861.5653009864261,-326.23058472765985,-1239.1780903490803,-0.0,-0.0,482.857220823268,0.0,1.0,0.052145215921805564,0.0,0,0.6748134483952614,65.99961422222222,-105.2444314606137,0.22922972042920492,8.522007087544878,0.0028983378789172276,-14.584589922684065,1.2262732207808151,0.0615563248634051,-119.45115218460118,-206.77943254305865
2025-01-01 21:07:00,0.6222905416126739,0.11488794582344948,0.0,0.010371509026877898,0.0019147990970574914,0.0,0.13461453745216814,0.4876760041605059,0.0,0.0,0.0,0.0,0.11488794582344948,0,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.12891082308813306,0,On,0.13710043953464873,0,On,0.11487568786243624,0.08615676589682715,On,0.06102387605352233,0,On,0.07105441760218394,0,On,0.06531334320555152,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,98.90118845488878,51.666666666666686,46.10666666666668,0.0,51.1720523376418,0.0,0.0,0.0,154.53310696076372,51.21796510512296,51.240921488863535,51.1720523376418,12.43753247303448,18.00703489366571,0.0,1.4754430068732685,0.0,9.236100170605994,-846.7439075540358,-325.60459180084905,-1228.0145080357022,-0.0,-0.0,482.857220823268,0.0,1.0,0.05196064640643452,0.0,0,0.6724249264774895,65.99961422222222,-101.58662034160153,0.23066126085730654,8.475332517462391,0.0028982681907297084,-14.331509644065425,1.2266918409150183,0.061506101837393,-119.10428536422431,-206.50030643662473
2025-01-01 21:08:00,0.6222905416126739,0.11488794582344948,0.0,0.010371509026877898,0.0019147990970574914,0.0,0.13461453745216814,0.4876760041605059,0.0,0.0,0.0,0.0,0.11488794582344948,0,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.12891082308813306,0,On,0.13710043953464873,0,On,0.11487568786243624,0.08615676589682715,On,0.06102387605352233,0,On,0.07105441760218394,0,On,0.06531334320555152,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,99.12735688737918,51.666666666666686,46.10666666666668,0.0,51.1502955294351,0.0,0.0,0.0,154.88649513652996,51.197419121745064,51.22098091790006,51.1502955294351,12.43753247303448,17.910508314412866,0.0,1.4724206545710907,0.0,9.236100170605994,-832.4538603914536,-324.9933422639333,-1217.2098441043433,-0.0,-0.0,482.857220823268,0.0,1.0,0.05178104348400317,0.0,0,0.6701006774493619,65.99961422222222,-98.10123711037825,0.2320612432915138,8.430147890039034,0.002898199735181186,-14.085212052150046,1.2270987086075007,0.061456932631413566,-118.76528841517468,-206.22805384875863
2025-01-01 21:09:00,0.6222905416126739,0.11488794582344948,0.0,0.010371509026877898,0.0019147990970574914,0.0,0.13461453745216814,0.4876760041605059,0.0,0.0,0.0,0.0,0.11488794582344948,0,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.12891082308813306,0,On,0.13710043953464873,0,On,0.11487568786243624,0.08615676589682715,On,0.06102387605352233,0,On,0.07105441760218394,0,On,0.06531334320555152,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,99.34529778461695,51.666666666666686,46.10666666666668,0.0,51.128489732567736,0.0,0.0,0.0,155.22702778846397,51.17682615356419,51.20099436406243,51.128489732567736,12.43753247303448,17.816697373204505,-0.016635960128866145,1.4694617160194219,0.0,9.236100170605994,-818.6814142166954,-324.3960201261242,-1206.7452875035228,-0.0,-0.0,482.857220823268,0.0,1.0,0.05160617393858347,0.0,0,0.6678376832536732,65.99961422222222,-94.79334753644063,0.23343094220813085,8.385744912779575,0.00289813247839954,-13.845381176744132,1.2274943888614362,0.061408756934684706,-118.43370849578196,-205.96231163034227
2025-01-01 21:10:00,0.6222905416126739,0.11488794582344948,0.0,0.010371509026877898,0.0019147990970574914,0.0,0.13461453745216814,0.4876760041605059,0.0,0.0,0.0,0.0,0.11488794582344948,0,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.12891082308813306,0,On,0.13710043953464873,0,On,0.11487568786243624,0.08615676589682715,On,0.06102387605352233,0,On,0.07105441760218394,0,On,0.06531334320555152,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,99.55539204774976,51.666666666666686,46.10666666666668,0.0,51.106636761005454,0.0,0.0,0.0,155.555300074609,51.15618790978935,51.180963484181305,51.106636761005454,12.43753247303448,17.725475881501115,-0.10785745183225615,1.4665624464168951,0.0,9.236100170605994,-805.4091704327775,-323.81183072284927,-1196.6038019119976,-0.0,-0.0,482.857220823268,0.0,1.0,0.05143582716840893,0.0,0,0.6656332184840411,65.99961422222222,-91.66258934404783,0.23477150082413142,8.342698065415643,0.002898066388119454,-13.61173126912954,1.2278793924765372,0.06136151604575713,-118.10910742687938,-205.7027232959699
2025-01-01 21:11:00,0.6222905416126739,0.11488794582344948,0.0,0.010371509026877898,0.0019147990970574914,0.0,0.13461453745216814,0.4876760041605059,0.0,0.0,0.0,0.0,0.11488794582344948,0,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.12891082308813306,0,On,0.13710043953464873,0,On,0.11487568786243624,0.08615676589682715,On,0.06102387605352233,0,On,0.07105441760218394,0,On,0.06531334320555152,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,99.7579887947906,51.666666666666686,46.10666666666668,0.0,51.0847383447265,0.0,0.0,0.0,155.8718574918603,51.13550602050017,51.160889858387016,51.0847383447265,12.43753247303448,17.63672824379876,-0.19660508953461076,1.4637192171586493,0.0,9.236100170605994,-792.6177995380156,-323.2400048207402,-1186.7697837421379,-0.0,-0.0,482.857220823268,0.0,1.0,0.05126981032740254,0.0,0,0.6634847875112132,65.99961422222222,-88.7052366191457,0.23608396370679618,8.30094660912056,0.0028980014335292913,-13.384000383812724,1.2282541874060289,0.06131515293314525,-117.79106186862694,-205.4489429521132
2025-01-01 21:12:00,0.6222905416126739,0.11488794582344948,0.0,0.010371509026877898,0.0019147990970574914,0.0,0.13461453745216814,0.4876760041605059,0.0,0.0,0.0,0.0,0.11488794582344948,0,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.12891082308813306,0,On,0.13710043953464873,0,On,0.11487568786243624,0.08615676589682715,On,0.06102387605352233,0,On,0.07105441760218394,0,On,0.06531334320555152,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,10522.718244444444,Off,0.0,0,99.95341114363455,51.666666666666686,46.10666666666668,0.0,51.06279613672709,0.0,0.0,0.0,156.17720491192898,51.11478204324965,51.140774996510935,51.06279613672709,12.43753247303448,17.55034752237296,-0.28298581096041175,1.4609285174612354,0.0,9.236100170605994,-780.2871921055421,-322.6797987567419,-1177.2288185748403,-0.0,-0.0,482.857220823268,0.0,1.0,0.051107944933134745,0.0,0,0.6613900805865068,65.99961422222222,-85.91559435396977,0.23736929905134474,8.25980743975001,0.0028979375851499426,-13.161945890729603,1.228619206716107,0.06126961227673526,-117.47916337622891,-205.200635380513
2025-01-01 21:13:00,0.7809443877665201,0.11488794582344948,0.4373074633699812,0.013015739796108669,0.0019147990970574914,0.00728845772283302,0.13461453745216814,0.4876760041605059,0.15865384615384615,0.0,0.4373074633699812,0.0,0.11488794582344948,0,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.12891082308813306,0,On,0.13710043953464873,0,On,0.11487568786243624,0.08615676589682715,On,0.06102387605352233,0,On,0.07105441760218394,0,On,0.06531334320555152,0,On,On,10681.37209059829,18.33333333333337,0.8210470437277401,0.0,12.81621841870219,0.15865384615384615,1,10522.718244444444,10522.718244444444,Off,0.0,0,100.14196035923506,51.666666666666686,46.10666666666668,0.0,51.04081171875238,0.0,0.0,0.0,156.47181306130477,51.094017468465424,51.12062034332195,51.04081171875238,12.43753247303448,17.466234050124445,-0.36709928320892615,1.4581869552081672,0.0,9.236100170605994,9912.974912081676,-322.1304943179412,-1167.967503709669,-0.0,-0.0,482.857220823268,0.0,1.0,0.050950064456598304,0.0,0,0.6593469426509846,65.99961422222222,-83.28689563021368,0.23862841405531118,8.219860326577447,0.0028978748147361,-12.94534128032709,1.2289748542700298,0.06122484049576741,-117.17301837498536,-204.95747594295585
2025-01-01 21:14:00,0.7809443877665201,0.11488794582344948,0.4373074633699812,0.013015739796108669,0.0019147990970574914,0.00728845772283302,0.13461453745216814,0.4876760041605059,0.15865384615384615,0.0,0.4373074633699812,0.0,0.11488794582344948,0,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.12891082308813306,0,On,0.13710043953464873,0,On,0.11487568786243624,0.08615676589682715,On,0.06102387605352233,0,On,0.07105441760218394,0,On,0.06531334320555152,0,On,On,10681.37209059829,18.33333333333337,0.8210470437277401,0.0,12.81621841870219,0.15865384615384615,1,10522.718244444444,10522.718244444444,Off,0.0,0,99.52573833770748,51.666666666666686,46.10666666666668,0.0,51.018786606113764,0.0,0.0,0.0,155.50896615266794,51.07321372398961,51.10042728292754,51.018786606113764,12.43753247303448,17.652311523029347,-0.1810218103040242,1.455491264211256,0.0,9.236100170605994,9884.102139710785,-321.5914743620467,-1188.4942299274628,-0.0,-0.0,482.857220823268,0.0,1.0,0.05129898214462081,0.0,0,0.6638623012337095,65.99961422222222,-91.63294178330999,0.23583673064665897,8.307870147504325,0.00289781309519356,-13.391204613200847,1.2281885082635053,0.061180785880997325,-116.87224885725527,-204.71922550479147
2025-01-01 21:15:00,0.7713345878454858,0.11350427185294369,0.4373074633699812,0.01285557646409143,0.0018917378642157282,0.00728845772283302,0.1283143844441015,0.48436635724753824,0.15865384615384615,0.0,0.4373074633699812,0.0,0.11350427185294369,0,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.12261067008006642,0,On,0.13563569124902214,0,On,0.11303078923509519,0.08477309192632136,On,0.06102387605352233,0,On,0.07105441760218394,0,On,0.06531334320555152,0,On,On,10681.37209059829,18.33333333333337,0.8210470437277401,0.0,12.81621841870219,0.15865384615384615,1,10522.718244444444,10522.718244444444,Off,0.0,0,98.92775597252042,51.666666666666686,46.10666666666668,0.0,50.99689809618756,0.0,0.0,0.0,154.57461870706314,51.05253799503726,51.08035794446212,50.99689809618756,12.43753247303448,17.832392666970094,-0.0009406663632773871,1.452838378886569,0.0,9.236100170605994,9847.311233517585,-321.06249012261105,-1208.4936046188989,-0.0,-0.0,473.3765638061475,0.0,1.0,0.05163545299422333,0.0,0,0.6682165847531265,65.99961422222222,-98.94381626795519,0.23316955090073851,8.392347343013345,0.0028977492090302105,-13.859052916106055,1.2274284628742418,0.06113739982954642,-116.57650059425781,-204.48598952835323
2025-01-01 21:16:00,0.7713345878454858,0.11350427185294369,0.4373074633699812,0.01285557646409143,0.0018917378642157282,0.00728845772283302,0.1283143844441015,0.48436635724753824,0.15865384615384615,0.0,0.4373074633699812,0.0,0.11350427185294369,0,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.12261067008006642,0,On,0.13563569124902214,0,On,0.11303078923509519,0.08477309192632136,On,0.06102387605352233,0,On,0.07105441760218394,0,On,0.06531334320555152,0,On,On,10681.37209059829,18.33333333333337,0.8210470437277401,0.0,12.81621841870219,0.15865384615384615,1,10522.718244444444,10522.718244444444,Off,0.0,0,98.34758865462504,51.666666666666686,46.10666666666668,0.0,50.975142164718136,0.0,0.0,0.0,153.6681072728516,51.03198649245597,51.0604086563249,50.975142164718136,12.43753247303448,18.00661626305116,0.0,1.450225495142603,0.0,9.236100170605994,9820.696091493635,-320.54346336123007,-1227.9675674676268,-0.0,-0.0,473.3765638061475,0.0,1.0,0.05195986819471471,0.0,0,0.6724148556066543,65.99961422222222,-106.08499544317564,0.23062098127257077,8.474661382235016,0.002897683049935458,-14.271894401849924,1.2266940377113014,0.06109463785845942,-116.28544977829127,-204.2580135829388
2025-01-01 21:17:00,0.7713345878454858,0.11350427185294369,0.4373074633699812,0.01285557646409143,0.0018917378642157282,0.00728845772283302,0.1283143844441015,0.48436635724753824,0.15865384615384615,0.0,0.4373074633699812,0.0,0.11350427185294369,0,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.005703714364035088,0.0,On,0.12261067008006642,0,On,0.13563569124902214,0,On,0.11303078923509519,0.08477309192632136,On,0.06102387605352233,0,On,0.07105441760218394,0,On,0.06531334320555152,0,On,On,10681.37209059829,18.33333333333337,0.8210470437277401,0.0,12.81621841870219,0.15865384615384615,1,10522.718244444444,10522.718244444444,Off,0.0,0,97.78360028722064,51.666666666666686,46.10666666666668,0.0,50.95351488115667,0.0,0.0,0.0,152.78687544878224,51.01155551530271,51.04057583237573,50.95351488115667,12.43753247303448,18.175527980270022,0.0,1.4476500571323478,0.0,9.236100170605994,9794.83846937583,-320.0342856741815,-1246.9648680004905,-0.0,-0.0,473.3765638061475,0.0,1.0,0.052273362359931255,0.0,0,0.6764717968800167,65.99961422222222,-112.94531702811696,0.2281796300032099,8.553214889643877,0.0028976148792657676,-14.669998139700358,1.225982845976701,0.06105245940702827,-115.99880139132179,-204.03548428285973
