Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 19:33:00,0.7337400536736269,0.2223164183448029,0.0,0.012229000894560449,0.0037052736390800482,0.0,0.10658139232937941,0.6271586613442475,0.0,0.0,0.0,0.2223164183448029,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.10078079474166012,0,On,0.3307367702178436,0,On,0.24885101814801708,0.18663826361101277,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,81.09190118098792,51.666666666666686,46.10666666666668,0.0,50.1804740631559,0.7371207543775198,1939.5947438333421,0.0,126.70609559529362,48.53098932833282,50.1804740631559,47.70624696092129,12.43753247303448,18.23264802664123,-0.15624086224768519,-1.1,-349.4774089704624,-1284.5003731042668,-0.0,-0.0,914.3193250699323,0.0,3.0,0.05040805318342622,0.0,0.0,0.7039232154774132,197.99884266666666,20.703639063872053,0.2729798103261531,9.247734224407582,0.0034822395404455466,-26.13303566042382,1.225310601443141
2025-01-01 19:34:00,0.7337400536736269,0.2223164183448029,0.0,0.012229000894560449,0.0037052736390800482,0.0,0.10658139232937941,0.6271586613442475,0.0,0.0,0.0,0.2223164183448029,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.10078079474166012,0,On,0.3307367702178436,0,On,0.24885101814801708,0.18663826361101277,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,80.42876894392947,51.666666666666686,46.10666666666668,0.0,50.12282087742018,0.7382484453561784,1939.594743833342,0.0,125.66995147488979,48.25626384370646,50.12282087742018,47.32298532684961,12.43753247303448,18.211633239286368,-0.17725564960254658,-1.1,-347.38636910912896,-1282.2047127764147,-0.0,-0.0,914.3193250699323,0.0,3.0,0.050372719525793384,0.0,0.0,0.7034297986456823,197.99884266666666,20.499018597353057,0.2733297995308658,9.237578493124897,0.003482104690130349,-25.981486883762617,1.2253990778961141
2025-01-01 19:35:00,0.7337400536736269,0.2223164183448029,0.0,0.012229000894560449,0.0037052736390800482,0.0,0.10658139232937941,0.6271586613442475,0.0,0.0,0.0,0.2223164183448029,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.10078079474166012,0,On,0.3307367702178436,0,On,0.24885101814801708,0.18663826361101277,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,79.76559765147337,51.666666666666686,46.10666666666668,0.0,50.06517727978409,0.739379403633215,1939.594743833342,0.0,124.63374633042713,47.98167611985056,50.06517727978409,46.939925539883795,12.43753247303448,18.190766892487314,-0.1981219964015999,-1.1,-345.27913837893175,-1279.9268713565511,-0.0,-0.0,914.3193250699323,0.0,3.0,0.05033762233523074,0.0,0.0,0.7029396839581507,197.99884266666666,20.328407907687023,0.2736778058841728,9.22807968979958,0.003481970631509192,-25.830964736263926,1.225486942132389
2025-01-01 19:36:00,0.7337400536736269,0.2223164183448029,0.0,0.012229000894560449,0.0037052736390800482,0.0,0.10658139232937941,0.6271586613442475,0.0,0.0,0.0,0.2223164183448029,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.10078079474166012,0,On,0.3307367702178436,0,On,0.24885101814801708,0.18663826361101277,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,79.10239913989106,51.666666666666686,46.10666666666668,0.0,50.00754335945233,0.7405136416235305,1939.5947438333421,0.0,123.59749865607978,47.70722616487856,50.00754335945233,46.55706756759169,12.43753247303448,18.17004458550288,-0.21884430338603522,-1.1,-343.1636023718154,-1277.6663354500263,-0.0,-0.0,914.3193250699323,0.0,3.0,0.05030275446597215,0.0,0.0,0.7024527716277728,197.99884266666666,20.183408008278505,0.27402389478842887,9.21865451820936,0.0034818373591043892,-25.681441535675564,1.225574212403922
2025-01-01 19:37:00,0.7337400536736269,0.2223164183448029,0.0,0.012229000894560449,0.0037052736390800482,0.0,0.10658139232937941,0.6271586613442475,0.0,0.0,0.0,0.2223164183448029,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.10078079474166012,0,On,0.3307367702178436,0,On,0.24885101814801708,0.18663826361101277,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,78.43918528931448,51.666666666666686,46.10666666666668,0.0,49.94991920297101,0.7416511718550423,1939.594743833342,0.0,122.56122701455388,47.43291398444506,49.94991920297101,46.17441137518209,12.43753247303448,18.14946189877756,-0.2394269901113546,-1.1,-341.06217451367434,-1275.4225911600668,-0.0,-0.0,914.3193250699323,0.0,3.0,0.05026810872842683,0.0,0.0,0.7019689612555146,197.99884266666666,20.04109157646016,0.27436813245297087,9.20872215320869,0.003481704867585396,-25.532889480951983,1.2256609070539888
2025-01-01 19:38:00,0.7337400536736269,0.2223164183448029,0.4645728511809253,0.012229000894560449,0.0037052736390800482,0.007742880853015421,0.10658139232937941,0.6271586613442475,0.0,0.4645728511809253,0.0,0.2223164183448029,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.10078079474166012,0,On,0.3307367702178436,0,On,0.24885101814801708,0.18663826361101277,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,On,10550.56,0,79.60112501331402,51.666666666666686,46.10666666666668,0.0,49.892304894218114,0.7427920069700364,1939.594743833342,10550.56,124.37675783330315,47.158739581736604,49.892304894218114,45.79195692549585,12.43753247303448,18.12901399840106,-0.25987489048785406,-1.1,-338.9825256515103,-1273.1950809998498,-0.0,-0.0,914.3193250699323,0.0,3.0,0.050233677223101195,0.0,0.0,0.7014881425289045,197.99884266666666,19.89323027840699,0.27471059272035153,9.199437719924902,0.0034815731517693297,-25.38527820841782,1.2257470461815623
2025-01-01 19:39:00,0.7337400536736269,0.2223164183448029,0.4645728511809253,0.012229000894560449,0.0037052736390800482,0.007742880853015421,0.10658139232937941,0.6271586613442475,0.0,0.4645728511809253,0.0,0.2223164183448029,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.10078079474166012,0,On,0.3307367702178436,0,On,0.24885101814801708,0.18663826361101277,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,On,10550.56,0,82.58692001973075,51.666666666666686,46.10666666666668,0.0,49.834739519306495,0.7439353838085709,1939.594743833342,10550.56,129.0420625308293,48.28707583052495,49.834739519306495,47.51324398613418,12.43753247303448,18.108696043513646,-0.280192845375268,-1.1,-336.92562668732353,-1270.9832483618197,-0.0,-0.0,914.3193250699323,0.0,3.0,0.050199452025853485,0.0,0.0,0.7010102047912717,197.99884266666666,19.738296604563786,0.27505135006866255,9.189642249915245,0.0034814422066342726,-25.238577308888953,1.2258326499276886
2025-01-01 19:40:00,7.187429551109524,0.2223164183448029,0.4645728511809253,0.11979049251849207,0.0037052736390800482,0.007742880853015421,0.10658139232937941,0.6271586613442475,6.453689497435898,0.4645728511809253,0.0,0.2223164183448029,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.10078079474166012,0,On,0.3307367702178436,0,On,0.24885101814801708,0.18663826361101277,On,0,0,Off,On,6453.6894974358975,18.888888888888914,1.0,0.0,6.347920266666667,0.10576923076923077,1,6347.920266666667,6347.920266666667,On,10550.56,0,85.57077206423753,51.666666666666686,46.10666666666668,0.0,49.77726209968751,0.7450805309923377,1939.5947438333421,10550.56,133.70433135037115,49.4147918026965,49.77726209968751,49.233556654200996,12.43753247303448,18.088503362213654,-0.3003855266752602,-1.1,6118.7989558647005,-1268.7865566282537,-0.0,-0.0,914.3193250699323,0.0,3.0,0.05016542548448926,0.0,0.0,0.7005350411835536,197.99884266666666,19.576689987124553,0.27539047656154686,9.180488510585533,0.003481312027319402,-25.092757415328354,1.2259177377348769
2025-01-01 19:41:00,7.187429551109524,0.2223164183448029,0.4645728511809253,0.11979049251849207,0.0037052736390800482,0.007742880853015421,0.10658139232937941,0.6271586613442475,6.453689497435898,0.4645728511809253,0.0,0.2223164183448029,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.10078079474166012,0,On,0.3307367702178436,0,On,0.24885101814801708,0.18663826361101277,On,0,0,Off,On,6453.6894974358975,18.888888888888914,1.0,0.0,6.347920266666667,0.10576923076923077,1,6347.920266666667,6347.920266666667,On,10550.56,0,88.15014668570628,51.666666666666686,46.10666666666668,0.0,50.54188790188709,0.7301292795592293,1939.594743833342,10550.56,137.73460419641606,50.54188790188708,50.54188790188709,50.54188790188709,12.43753247303448,18.243317018632002,-0.1455718702569122,-1.1,6094.97030512149,-1285.6664762509436,-0.0,-0.0,914.3193250699323,0.0,3.0,0.05042598665147279,0.0,0.0,0.7041736473765795,197.99884266666666,12.627958866604331,0.2727146462273028,9.251066882879316,0.0034811826091194313,-26.027504064195544,1.2252665183607452
2025-01-01 19:42:00,7.187429551109524,0.2223164183448029,0.0,0.11979049251849207,0.0037052736390800482,0.0,0.10658139232937941,0.6271586613442475,6.453689497435898,0.0,0.0,0.2223164183448029,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.10078079474166012,0,On,0.3307367702178436,0,On,0.24885101814801708,0.18663826361101277,On,0,0,Off,On,6453.6894974358975,18.888888888888914,1.0,0.0,6.347920266666667,0.10576923076923077,1,6347.920266666667,6347.920266666667,Off,0.0,0,88.94567269775071,51.666666666666686,46.10666666666668,0.0,51.66844815526099,0.7091627889262158,1939.5947438333421,0.0,138.97761359023548,51.66844815526099,51.668448155261,51.66844815526099,12.43753247303448,18.393160948266317,0.0,-1.1,6072.50196574977,-1302.0882319328755,-0.0,-0.0,914.3193250699323,0.0,3.0,0.05067749966576887,0.0,0.0,0.7076859006491563,197.99884266666666,6.581375176815641,0.2701517861119957,9.319421966897398,0.003481048298530721,-26.928055892530157,1.2246368693467342
2025-01-01 19:43:00,7.187429551109524,0.2223164183448029,0.0,0.11979049251849207,0.0037052736390800482,0.0,0.10658139232937941,0.6271586613442475,6.453689497435898,0.0,0.0,0.2223164183448029,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.10078079474166012,0,On,0.3307367702178436,0,On,0.24885101814801708,0.18663826361101277,On,0,0,Off,On,6453.6894974358975,18.888888888888914,1.0,0.0,6.347920266666667,0.10576923076923077,1,6347.920266666667,6347.920266666667,Off,0.0,0,87.83249682364826,51.666666666666686,46.10666666666668,0.0,51.61010199730799,0.7102190618386025,1939.5947438333421,0.0,137.2382762869504,51.392091108248394,51.61010199730799,51.2830856637186,12.43753247303448,18.53827221272414,0.0,-1.1,6050.756213720462,-1318.0695913386103,-0.0,-0.0,914.3193250699323,0.0,3.0,0.050920434326271004,0.0,0.0,0.7110783615075297,197.99884266666666,0.8169825532428518,0.26769493296690633,9.385700890881239,0.003480909269349329,-27.79616380604111,1.224027730342625
2025-01-01 19:44:00,7.187429551109524,0.2223164183448029,0.0,0.11979049251849207,0.0037052736390800482,0.0,0.10658139232937941,0.6271586613442475,6.453689497435898,0.0,0.0,0.2223164183448029,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.10078079474166012,0,On,0.3307367702178436,0,On,0.24885101814801708,0.18663826361101277,On,0,0,Off,On,6453.6894974358975,18.888888888888914,1.0,0.0,6.347920266666667,0.10576923076923077,1,6347.920266666667,6347.920266666667,Off,0.0,0,86.73207148785427,51.666666666666686,46.10666666666668,0.0,51.55186398493769,0.7112765194228231,1939.5947438333421,0.0,135.5188616997723,51.11596531521124,51.55186398493769,50.89801598034802,12.43753247303448,18.678858940270743,0.0,-1.1,6029.749481981084,-1333.6259132372145,-0.0,-0.0,914.3193250699323,0.0,3.0,0.051155204672164355,0.0,0.0,0.714356811801546,197.99884266666666,-4.633427287531092,0.2653379116004895,9.449439392665749,0.0034807656867202044,-28.63337336892869,1.2234381684556668
2025-01-01 19:45:00,7.195038214944871,0.22133151985609043,0.0,0.11991730358241452,0.0036888586642681736,0.0,0.10250486580050326,0.6388438517084705,6.453689497435898,0.0,0.0,0.22133151985609043,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.09670426821278397,0,On,0.3437351585670165,0,On,0.24753782016306713,0.1856533651223003,On,0,0,Off,On,6453.6894974358975,18.888888888888914,1.0,0.0,6.347920266666667,0.10576923076923077,1,6347.920266666667,6347.920266666667,Off,0.0,0,85.98096024657406,51.666666666666686,46.10666666666668,0.0,51.49373138653468,0.0,0.0,0.0,134.34525038527195,50.8400681273204,51.49373138653468,50.51323649771327,12.43753247303448,18.81511944899197,0.0,-1.1,6017.147561593525,-1348.7721593327155,-0.0,-0.0,922.0199127642256,0.0,3.0,0.05138220192508026,0.0,0.0,0.7175267147453407,197.99884266666666,-9.789689273882956,0.26307497450683154,9.510749046830293,0.0034806177081635964,-29.468722872797812,1.222867297244059
2025-01-01 19:46:00,7.195038214944871,0.22133151985609043,0.0,0.11991730358241452,0.0036888586642681736,0.0,0.10250486580050326,0.6388438517084705,6.453689497435898,0.0,0.0,0.22133151985609043,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.09670426821278397,0,On,0.3437351585670165,0,On,0.24753782016306713,0.1856533651223003,On,0,0,Off,On,6453.6894974358975,18.888888888888914,1.0,0.0,6.347920266666667,0.10576923076923077,1,6347.920266666667,6347.920266666667,Off,0.0,0,85.57784902873222,51.666666666666686,46.10666666666668,0.0,51.47437813761684,0.0,0.0,0.0,133.7153891073941,50.82220622487374,51.47437813761684,50.49612026850219,12.43753247303448,18.94745017832782,0.0,-1.1,5997.487519182008,-1363.5460954495343,-0.0,-0.0,922.0199127642256,0.0,3.0,0.051602140332746946,0.0,0.0,0.7205980444507025,197.99884266666666,-14.675795568581307,0.2608973766503644,9.571050872984973,0.00348046534138712,-30.249678643577752,1.2223134062337087
2025-01-01 19:47:00,7.195038214944871,0.22133151985609043,0.0,0.11991730358241452,0.0036888586642681736,0.0,0.10250486580050326,0.6388438517084705,6.453689497435898,0.0,0.0,0.22133151985609043,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.09670426821278397,0,On,0.3437351585670165,0,On,0.24753782016306713,0.1856533651223003,On,0,0,Off,On,6453.6894974358975,18.888888888888914,1.0,0.0,6.347920266666667,0.10576923076923077,1,6347.920266666667,6347.920266666667,Off,0.0,0,85.18560590382087,51.666666666666686,46.10666666666668,0.0,51.455114634697004,0.0,0.0,0.0,133.1025092247201,50.80442806577243,51.455114634697004,50.47908478131014,12.43753247303448,19.075814343351816,0.0,-1.1,5978.473995292708,-1377.9377854471452,-0.0,-0.0,922.0199127642256,0.0,3.0,0.05181500814461412,0.0,0.0,0.723570636827082,197.99884266666666,-19.297629460270556,0.25880372938612345,9.62853490466351,0.003480308865837354,-31.00382239690522,1.2217766036006992
2025-01-01 19:48:00,0.7413487175089737,0.22133151985609043,0.0,0.012355811958482895,0.0036888586642681736,0.0,0.10250486580050326,0.6388438517084705,0.0,0.0,0.0,0.22133151985609043,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.09670426821278397,0,On,0.3437351585670165,0,On,0.24753782016306713,0.1856533651223003,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,84.80377109814953,51.666666666666686,46.10666666666668,0.0,51.435938479684786,0.0,0.0,0.0,132.50589234085862,50.786731392251326,51.435938479684786,50.4621278485346,12.43753247303448,19.200381037672127,0.0,-1.1,-493.61065668607284,-1391.9606439634467,-0.0,-0.0,922.0199127642256,0.0,3.0,0.052021132294902385,0.0,0.0,0.7264490573471224,197.99884266666666,-23.66992548685174,0.25678940747122336,9.684505548034519,0.003480148418789048,-31.732377289743837,1.221256138517725
2025-01-01 19:49:00,0.7413487175089737,0.22133151985609043,0.0,0.012355811958482895,0.0036888586642681736,0.0,0.10250486580050326,0.6388438517084705,0.0,0.0,0.0,0.22133151985609043,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.09670426821278397,0,On,0.3437351585670165,0,On,0.24753782016306713,0.1856533651223003,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,84.90115331895275,51.666666666666686,46.10666666666668,0.0,51.41684737586938,0.0,0.0,0.0,132.65805206086367,50.76911404205983,51.41684737586938,50.44524737515506,12.43753247303448,19.146425207003954,0.0,-1.1,-484.73732958641176,-1385.8797932749171,-0.0,-0.0,922.0199127642256,0.0,3.0,0.05193190373398239,0.0,0.0,0.7252030251846291,197.99884266666666,-20.87744907572025,0.25764252629333334,9.660199030569792,0.0034799841314310555,-31.377991687816817,1.2214816945528506
2025-01-01 19:50:00,0.7413487175089737,0.22133151985609043,0.0,0.012355811958482895,0.0036888586642681736,0.0,0.10250486580050326,0.6388438517084705,0.0,0.0,0.0,0.22133151985609043,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.09670426821278397,0,On,0.3437351585670165,0,On,0.24753782016306713,0.1856533651223003,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,84.99412326658673,51.666666666666686,46.10666666666668,0.0,51.39773574484111,0.0,0.0,0.0,132.80331760404175,50.75147646143915,51.39773574484111,50.428346819738174,12.43753247303448,19.09409357119974,0.0,-1.1,-476.87931847094796,-1379.9920273671949,-0.0,-0.0,922.0199127642256,0.0,3.0,0.051845282748004984,0.0,0.0,0.7239934065001866,197.99884266666666,-18.907203867978723,0.25847279082476116,9.636725364940737,0.0034798217088241865,-31.033563189499617,1.2217005426626741
2025-01-01 19:51:00,0.7413487175089737,0.22133151985609043,0.0,0.012355811958482895,0.0036888586642681736,0.0,0.10250486580050326,0.6388438517084705,0.0,0.0,0.0,0.22133151985609043,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.09670426821278397,0,On,0.3437351585670165,0,On,0.24753782016306713,0.1856533651223003,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,85.08295825146855,51.666666666666686,46.10666666666668,0.0,51.37860455884072,0.0,0.0,0.0,132.94212226791961,50.73381956700608,51.37860455884072,50.41142707108876,12.43753247303448,19.043283696244004,0.0,-1.1,-469.2990158083926,-1374.2849382298625,-0.0,-0.0,922.0199127642256,0.0,3.0,0.05176110649778512,0.0,0.0,0.7228179273261351,197.99884266666666,-17.033990342755985,0.2592815838818776,9.61342569438756,0.003479661097866369,-30.698480889442706,1.2219131039977964
2025-01-01 19:52:00,0.7413487175089737,0.22133151985609043,0.0,0.012355811958482895,0.0036888586642681736,0.0,0.10250486580050326,0.6388438517084705,0.0,0.0,0.0,0.22133151985609043,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.09670426821278397,0,On,0.3437351585670165,0,On,0.24753782016306713,0.1856533651223003,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,85.16786688522554,51.666666666666686,46.10666666666668,0.0,51.35945472898062,0.0,0.0,0.0,133.0747920081649,50.71614421776825,51.35945472898062,50.39448896216207,12.43753247303448,18.993918694091416,0.0,-1.1,-461.9864776505983,-1368.7490803038797,-0.0,-0.0,922.0199127642256,0.0,3.0,0.05167925376925299,0.0,0.0,0.7216748949687005,197.99884266666666,-15.257310110944147,0.26006990307282507,9.590869505960763,0.003479502248729777,-30.372287345772364,1.2221196936371437
2025-01-01 19:53:00,0.7413487175089737,0.22133151985609043,0.0,0.012355811958482895,0.0036888586642681736,0.0,0.10250486580050326,0.6388438517084705,0.0,0.0,0.0,0.22133151985609043,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.09670426821278397,0,On,0.3437351585670165,0,On,0.24753782016306713,0.1856533651223003,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,85.24904519730168,51.666666666666686,46.10666666666668,0.0,51.34028712038186,0.0,0.0,0.0,133.20163312078387,50.6984512293958,51.34028712038186,50.37753328390278,12.43753247303448,18.945926322632552,0.0,-1.1,-454.9498753595967,-1363.3756048318073,-0.0,-0.0,922.0199127642256,0.0,3.0,0.05159961048560048,0.0,0.0,0.720562716402394,197.99884266666666,-13.594183292015074,0.2608386929488935,9.569019549803997,0.003479345114046916,-30.05455204012692,1.222320607830378
2025-01-01 19:54:00,0.7413487175089737,0.22133151985609043,0.0,0.012355811958482895,0.0036888586642681736,0.0,0.10250486580050326,0.6388438517084705,0.0,0.0,0.0,0.22133151985609043,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.09670426821278397,0,On,0.3437351585670165,0,On,0.24753782016306713,0.1856533651223003,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,85.32667885907925,51.666666666666686,46.10666666666668,0.0,51.32110255494775,0.0,0.0,0.0,133.32293571731134,50.6807413768352,51.32110255494775,50.36056078777893,12.43753247303448,18.899238159336473,0.0,-1.1,-448.16924793002863,-1358.1561599073589,-0.0,-0.0,922.0199127642256,0.0,3.0,0.05152206839014252,0.0,0.0,0.7194798798768293,197.99884266666666,-12.033000786895585,0.2615888563302575,9.547840534916016,0.0034791896487640895,-29.744866499848186,1.2225161273960372
2025-01-01 19:55:00,0.7413487175089737,0.22133151985609043,0.0,0.012355811958482895,0.0036888586642681736,0.0,0.10250486580050326,0.6388438517084705,0.0,0.0,0.0,0.22133151985609043,0.0,1,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.09670426821278397,0,On,0.3437351585670165,0,On,0.24753782016306713,0.1856533651223003,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6347.920266666667,Off,0.0,0,85.4009419301775,51.666666666666686,46.10666666666668,0.0,51.3019018136474,0.0,0.0,0.0,133.43897176590232,50.66301539646108,51.3019018136474,50.34357218786792,12.43753247303448,18.85379007070213,0.0,-1.1,-441.6306917492009,-1353.0829363767773,-0.0,-0.0,922.0199127642256,0.0,3.0,0.051446525874130664,0.0,0.0,0.7184249664767258,197.99884266666666,-10.567668136649289,0.2623212447697348,9.526699083834355,0.003479035810020999,-29.442847281715316,1.2227065157041948
