Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Gas Power (therms/hour),Pool Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 09:25:00,6.357378054235162,0.13747405607868593,0.06760408438054807,0.10595630090391936,0.002291234267978099,0.0011267347396758012,0.020701402162789262,0.0,0.8877206431834834,5.39895600888889,0.05,0.06760408438054807,0.0,0.0,0.12289072274535259,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0021937362938596492,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.7148005188503282,0,On,0.06760408438054807,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,35.371921526742774,51.666666666666686,46.10666666666668,0.0,51.3045402194635,0.0,0.0,0.0,35.371921526742774,49.91543369528661,51.3045402194635,49.22088043319817,12.43753247303448,19.565619731465684,0.0,-1.7,4974.981848860688,-734.1173804117864,-0.0,-0.0,252.5131019194324,489.4427879063904,1.0,0.026082647575969897,0.0,0,0.3375366472815462,65.99961422222222,57.630118464152204,0.2109460233477474,9.238591702942538,0.002913427205327536,57.53826401549328,1.2237132892368179
2025-01-01 09:26:00,6.357378054235162,0.13747405607868593,0.06760408438054807,0.10595630090391936,0.002291234267978099,0.0011267347396758012,0.020701402162789262,0.0,0.8877206431834834,5.39895600888889,0.05,0.06760408438054807,0.0,0.0,0.12289072274535259,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0021937362938596492,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.7148005188503282,0,On,0.06760408438054807,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,35.29689189005115,51.666666666666686,46.10666666666668,0.0,51.30112411919647,0.0,0.0,0.0,35.29689189005115,49.912455203580315,51.30112411919647,49.21812074577224,12.43753247303448,19.62711065079758,0.0,-1.7,4969.641124890053,-737.5081212469678,-0.0,-0.0,252.5131019194324,487.94064005356347,1.0,0.026127568530301848,0.0,0,0.33811797125464865,65.99961422222222,55.680135328698725,0.21016133453131014,9.266827160199753,0.002913702710190741,57.52221766899744,1.2234560738117504
2025-01-01 09:27:00,6.357378054235162,0.13747405607868593,0.06760408438054807,0.10595630090391936,0.002291234267978099,0.0011267347396758012,0.020701402162789262,0.0,0.8877206431834834,5.39895600888889,0.05,0.06760408438054807,0.0,0.0,0.12289072274535259,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0021937362938596492,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.7148005188503282,0,On,0.06760408438054807,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,35.223507209383605,51.666666666666686,46.10666666666668,0.0,51.29771487127343,0.0,0.0,0.0,35.223507209383605,49.90948302974257,51.29771487127343,49.21536710897715,12.43753247303448,19.687194121385954,0.0,-1.7,4964.455750729678,-740.8272670557171,-0.0,-0.0,252.5131019194324,486.4351051185567,1.0,0.026171424278470544,0.0,0,0.3386855103496646,65.99961422222222,53.81390697707273,0.2093982411190771,9.2949625067469,0.002913978196125882,57.50592431514264,1.2232048454221416
2025-01-01 09:28:00,0.9584220453462727,0.13747405607868593,0.06760408438054807,0.015973700755771213,0.002291234267978099,0.0011267347396758012,0.020701402162789262,0.0,0.8877206431834834,0.0,0.05,0.06760408438054807,0.0,0.0,0.12289072274535259,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0021937362938596492,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.7148005188503282,0,On,0.06760408438054807,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,35.15170602822369,51.666666666666686,46.10666666666668,0.0,51.29431232688488,0.0,0.0,0.0,35.15170602822369,49.906517035259895,51.29431232688488,49.21261938944742,12.43753247303448,19.745922823924158,0.0,-1.7,-439.59678921905174,-744.0773125533942,-0.0,-0.0,252.5131019194324,484.92611759490734,1.0,0.026214255904346836,0.0,0,0.3392397962347072,65.99961422222222,51.967421414910135,0.20865582073314312,9.322341589153847,0.0029142536605934986,57.48939348895418,1.2229593768004035
2025-01-01 09:29:00,0.9584220453462727,0.13747405607868593,0.06760408438054807,0.015973700755771213,0.002291234267978099,0.0011267347396758012,0.020701402162789262,0.0,0.8877206431834834,0.0,0.05,0.06760408438054807,0.0,0.0,0.12289072274535259,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0021937362938596492,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.7148005188503282,0,On,0.06760408438054807,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,35.23926341324349,51.666666666666686,46.10666666666668,0.0,51.29091634277943,0.0,0.0,0.0,35.23926341324349,49.90355708679377,51.29091634277943,49.209877458800946,12.43753247303448,19.667694065074954,0.0,-1.7,-431.97726775938565,-739.749388881077,-0.0,-0.0,252.5131019194324,483.4136162077246,1.0,0.02615719492440709,0.0,0,0.33850136767589767,65.99961422222222,55.259019202258955,0.20969141260903748,9.28684289196197,0.0029145291011497512,57.45714651399275,1.2232858976232537
2025-01-01 09:30:00,0.9584220453462727,0.13747405607868593,0.06760408438054807,0.015973700755771213,0.002291234267978099,0.0011267347396758012,0.020701402162789262,0.0,0.8877206431834834,0.0,0.05,0.06760408438054807,0.0,0.0,0.12289072274535259,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0021937362938596492,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.7148005188503282,0,On,0.06760408438054807,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,35.324128179179105,51.666666666666686,46.10666666666668,0.0,51.28751251077224,0.0,0.0,0.0,35.324128179179105,49.900589765560376,51.28751251077224,49.20712839295445,12.43753247303448,19.59177213481859,0.0,0.0,-224.661099727923,-639.8761849183879,-0.0,-0.0,252.5131019194324,975.0929599672667,1.0,0.024844667461748612,0.0,0,0.32151589417592746,65.99961422222222,162.70198327103253,0.21070253947497924,9.252546091741593,0.0029148043137261124,84.19581560855804,1.2236029509617088
2025-01-01 09:31:00,0.9584220453462727,0.13747405607868593,0.06760408438054807,0.015973700755771213,0.002291234267978099,0.0011267347396758012,0.020701402162789262,0.0,0.8877206431834834,0.0,0.05,0.06760408438054807,0.0,0.0,0.12289072274535259,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0021937362938596492,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.7148005188503282,0,On,0.06760408438054807,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,35.39996639584358,51.666666666666686,46.10666666666668,0.0,51.284101074385944,0.0,0.0,0.0,35.39996639584358,49.89761529829164,51.284101074385944,49.20437241024449,12.43753247303448,19.523601068395227,0.0,0.0,-226.0829870340965,-636.3392098047119,-0.0,-0.0,252.5131019194324,973.079842514955,1.0,0.024793607501665395,0.0,0,0.3208551250693166,65.99961422222222,157.74312085118302,0.21162636878811467,9.221266165767748,0.0029152074966998743,84.10038951957137,1.2238876612819558
2025-01-01 09:32:00,0.9584220453462727,0.13747405607868593,0.06760408438054807,0.015973700755771213,0.002291234267978099,0.0011267347396758012,0.020701402162789262,0.0,0.8877206431834834,0.0,0.05,0.06760408438054807,0.0,0.0,0.12289072274535259,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0021937362938596492,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.7148005188503282,0,On,0.06760408438054807,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,35.47347094296961,51.666666666666686,46.10666666666668,0.0,51.2806828498109,0.0,0.0,0.0,35.47347094296961,49.89463444506789,51.2806828498109,49.20161024269639,12.43753247303448,19.457429314565616,0.0,0.0,-223.5205545527548,-632.9134537667325,-0.0,-0.0,252.5131019194324,971.0249232641961,1.0,0.024743995531532163,0.0,0,0.32021309446199325,65.99961422222222,156.8797972945453,0.21252824651652574,9.191717909826544,0.0029156101290277146,84.00693250265141,1.224164140211318
2025-01-01 09:33:00,0.9584220453462727,0.13747405607868593,0.06760408438054807,0.015973700755771213,0.002291234267978099,0.0011267347396758012,0.020701402162789262,0.0,0.8877206431834834,0.0,0.05,0.06760408438054807,0.0,0.0,0.12289072274535259,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0021937362938596492,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.7148005188503282,0,On,0.06760408438054807,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,35.544684147923334,51.666666666666686,46.10666666666668,0.0,51.27725804810458,0.0,0.0,0.0,35.544684147923334,49.89164740239572,51.27725804810458,49.19884207954129,12.43753247303448,19.393220691357385,0.0,0.0,-218.67104100742426,-629.5963889600276,-0.0,-0.0,252.5131019194324,968.9295019337528,1.0,0.024695808638245116,0.0,0,0.3195895058345101,65.99961422222222,158.412246033171,0.2134082990224808,9.16251724900631,0.002916012223094244,83.91540935695258,1.2244325279251236
2025-01-01 09:34:00,0.9584220453462727,0.13747405607868593,0.06760408438054807,0.015973700755771213,0.002291234267978099,0.0011267347396758012,0.020701402162789262,0.0,0.8877206431834834,0.0,0.05,0.06760408438054807,0.0,0.0,0.12289072274535259,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0021937362938596492,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.7148005188503282,0,On,0.06760408438054807,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,35.61367243979838,51.666666666666686,46.10666666666668,0.0,51.27382687649519,0.0,0.0,0.0,35.61367243979838,49.888654363217526,51.27382687649519,49.1960681065787,12.43753247303448,19.330918298701196,0.0,0.0,-213.37389728559418,-626.3844545345794,-0.0,-0.0,252.5131019194324,966.7948161029681,1.0,0.02464900813286795,0.0,0,0.3189838585117037,65.99961422222222,160.49745532955282,0.2142669451273738,9.134318655462206,0.002916413791050406,83.8257655430123,1.2246930519365489
2025-01-01 09:35:00,0.9584220453462727,0.13747405607868593,0.06760408438054807,0.015973700755771213,0.002291234267978099,0.0011267347396758012,0.020701402162789262,0.0,0.8877206431834834,0.0,0.05,0.06760408438054807,0.0,0.0,0.12289072274535259,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0021937362938596492,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.7148005188503282,0,On,0.06760408438054807,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,35.68053733371279,51.666666666666686,46.10666666666668,0.0,51.27038953620268,0.0,0.0,0.0,35.68053733371279,49.88565551488206,51.27038953620268,49.19328850422176,12.43753247303448,19.27043507528596,0.0,0.0,-208.26701082888337,-623.2725808024494,-0.0,-0.0,252.5131019194324,964.6220508912888,1.0,0.024603532381859094,0.0,0,0.3183953548913012,65.99961422222222,162.49246805413367,0.21510502838488943,9.107076255887735,0.002916814844693286,83.73791844165252,1.2249460668144911
2025-01-01 09:36:00,0.9584220453462727,0.13747405607868593,0.06760408438054807,0.015973700755771213,0.002291234267978099,0.0011267347396758012,0.020701402162789262,0.0,0.8877206431834834,0.0,0.05,0.06760408438054807,0.0,0.0,0.12289072274535259,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0021937362938596492,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.7148005188503282,0,On,0.06760408438054807,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,35.745384551112345,51.666666666666686,46.10666666666668,0.0,51.266946219266465,0.0,0.0,0.0,35.745384551112345,49.88265103619,51.266946219266465,49.19050344465177,12.43753247303448,19.21168033652056,0.0,0.0,-203.42629728150382,-620.2555639592282,-0.0,-0.0,252.5131019194324,962.4123415314763,1.0,0.024559316695734766,0.0,0,0.31782315782395254,65.99961422222222,164.316164758292,0.21592346793852102,9.080067935018242,0.0029172153952913967,83.65178204360069,1.2251919431964458
2025-01-01 09:37:00,0.9584220453462727,0.13747405607868593,0.06760408438054807,0.015973700755771213,0.002291234267978099,0.0011267347396758012,0.020701402162789262,0.0,0.8877206431834834,0.0,0.05,0.06760408438054807,0.0,0.0,0.12289072274535259,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0021937362938596492,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.7148005188503282,0,On,0.06760408438054807,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,35.8083109734462,51.666666666666686,46.10666666666668,0.0,51.26349710816533,0.0,0.0,0.0,35.8083109734462,49.87964109703972,51.26349710816533,49.18771309147692,12.43753247303448,19.15457098601724,0.0,0.0,-198.81825609169687,-617.328639451375,-0.0,-0.0,252.5131019194324,960.1667769952896,1.0,0.024516301779426364,0.0,0,0.31726649996966283,65.99961422222222,165.99728144024579,0.216723107014143,9.054600015817265,0.002917615453564664,83.5672773803192,1.2254310207736592
2025-01-01 09:38:00,0.9584220453462727,0.13747405607868593,0.06760408438054807,0.015973700755771213,0.002291234267978099,0.0011267347396758012,0.020701402162789262,0.0,0.8877206431834834,0.0,0.05,0.06760408438054807,0.0,0.0,0.12289072274535259,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0021937362938596492,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.7148005188503282,0,On,0.06760408438054807,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,35.86940407992626,51.666666666666686,46.10666666666668,0.0,51.2600423766167,0.0,0.0,0.0,35.86940407992626,49.87662585917174,51.2600423766167,49.18491760044926,12.43753247303448,19.09903200060578,0.0,0.0,-194.41536253915228,-614.4875007642542,-0.0,-0.0,252.5131019194324,957.8864033855879,1.0,0.02447443413602084,0.0,0,0.3167246890226139,65.99961422222222,167.55903630566945,0.2175047032399315,9.029286208653797,0.0029180150297296054,83.48433298097831,1.2256636061544561
2025-01-01 09:39:00,0.9584220453462727,0.13747405607868593,0.06760408438054807,0.015973700755771213,0.002291234267978099,0.0011267347396758012,0.020701402162789262,0.0,0.8877206431834834,0.0,0.05,0.06760408438054807,0.0,0.0,0.12289072274535259,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0021937362938596492,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.7148005188503282,0,On,0.06760408438054807,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,35.928743998528574,51.666666666666686,46.10666666666668,0.0,51.25658219042688,0.0,0.0,0.0,35.928743998528574,49.87360547696035,51.25658219042688,49.1821171202271,12.43753247303448,19.044994667551887,0.0,0.0,-190.20217323977124,-611.7282036668764,-0.0,-0.0,252.5131019194324,955.5722270932255,1.0,0.02443366477339614,0.0,0,0.31619709097367865,65.99961422222222,169.01292850767283,0.21826894960031581,9.0047643598954,0.0029184141335472278,83.40288323972672,1.2258899801604901
2025-01-01 09:40:00,0.9584220453462727,0.13747405607868593,0.06760408438054807,0.015973700755771213,0.002291234267978099,0.0011267347396758012,0.020701402162789262,0.0,0.8877206431834834,0.0,0.05,0.06760408438054807,0.0,0.0,0.12289072274535259,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0021937362938596492,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.7148005188503282,0,On,0.06760408438054807,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,35.98640516965079,51.666666666666686,46.10666666666668,0.0,51.25311670815573,0.0,0.0,0.0,35.98640516965079,49.87058009803272,51.25311670815573,49.17931179297121,12.43753247303448,18.992395155881265,-0.007604844118791476,0.0,-186.16893521581778,-609.0470888026731,-0.0,-0.0,252.5131019194324,953.2252177410969,1.0,0.024393948154604404,0.0,0,0.3156831165272857,65.99961422222222,170.36505166742296,0.2190164915430129,8.98100070667825,0.0029188127743605815,83.32286709330347,1.2261104037434183
2025-01-01 09:41:00,0.9584220453462727,0.13747405607868593,0.06760408438054807,0.015973700755771213,0.002291234267978099,0.0011267347396758012,0.020701402162789262,0.0,0.8877206431834834,0.0,0.05,0.06760408438054807,0.0,0.0,0.12289072274535259,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0021937362938596492,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.7148005188503282,0,On,0.06760408438054807,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,36.04245740016235,51.666666666666686,46.10666666666668,0.0,51.24964608163102,0.0,0.0,0.0,36.04245740016235,49.8675498637477,51.24964608163102,49.17650175480605,12.43753247303448,18.94117361048906,-0.0588263895109975,0.0,-182.3075193781637,-606.4407319017297,-0.0,-0.0,252.5131019194324,950.8463109081601,1.0,0.024355241536694064,0.0,0,0.315182212545088,65.99961422222222,171.6201106041336,0.21974793747803933,8.957963594914515,0.002919210961123948,83.24422718412804,1.2263251217244409
2025-01-01 09:42:00,0.9584220453462727,0.13747405607868593,0.06760408438054807,0.015973700755771213,0.002291234267978099,0.0011267347396758012,0.020701402162789262,0.0,0.8877206431834834,0.0,0.05,0.06760408438054807,0.0,0.0,0.12289072274535259,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0021937362938596492,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.7148005188503282,0,On,0.06760408438054807,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,36.09696652929499,51.666666666666686,46.10666666666668,0.0,51.24617045636742,0.0,0.0,0.0,36.09696652929499,49.86451490958612,51.24617045636742,49.17368713619547,12.43753247303448,18.891273580700542,-0.10872641929951499,0.0,-178.61023888554246,-603.905911658037,-0.0,-0.0,252.5131019194324,948.4364107112627,1.0,0.02431750455811122,0.0,0,0.31469385670650646,65.99961422222222,172.7825708530621,0.22046386504008847,8.934959042313857,0.002919608702426712,83.16690933369041,1.2265343651409393
2025-01-01 09:43:00,0.9584220453462727,0.13747405607868593,0.06760408438054807,0.015973700755771213,0.002291234267978099,0.0011267347396758012,0.020701402162789262,0.0,0.8877206431834834,0.0,0.05,0.06760408438054807,0.0,0.0,0.12289072274535259,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.0021937362938596492,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.7148005188503282,0,On,0.06760408438054807,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,36.14999488841495,51.666666666666686,46.10666666666668,0.0,51.242689971925316,0.0,0.0,0.0,36.14999488841495,49.86147536548477,51.242689971925316,49.1708680622645,12.43753247303448,18.842641624804383,-0.15735837519567397,0.0,-175.06972279380534,-601.4395869920492,-0.0,-0.0,252.5131019194324,945.99639217319,1.0,0.024280698956339764,0.0,0,0.31421755385469924,65.99961422222222,173.8567622788114,0.22116482516517266,8.913288582752958,0.0029200060065138703,83.09086217894333,1.2267383528618037
