Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:07:00,0.23675848394008048,0.14156671135089485,0.0,0.003945974732334674,0.002359445189181581,0.0,0.012939620649074904,0.0,0.1738188632910056,0.0,0.05,0.0,0.0,0.0,0.12698337801756152,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0043465744928728066,0.0,On,0.008593046156202096,0,On,0.004507692600923522,0,On,0.12756306045500818,0.0956722953412561,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.77570014585955,51.666666666666686,46.10666666666668,0.0,49.68873666745826,0.0,0.0,0.0,42.77570014585955,49.38117952706166,49.68873666745826,49.22740095686337,12.43753247303448,12.628188185202916,-0.20514514813045537,2.2,9.236100170605994,-316.5658483710474,-489.0658181416589,-0.0,-0.0,243.82868393045214,0.0,1.0,0.035910185263118594,0.0,0.0,0.6477528955882804,65.99961422222222,-71.32871415984064,0.3150569662060474,5.735766413799729,0.00279336102912603,7.461652320817613,1.253510445253228
2025-01-01 02:08:00,0.23675848394008048,0.14156671135089485,0.0,0.003945974732334674,0.002359445189181581,0.0,0.012939620649074904,0.0,0.1738188632910056,0.0,0.05,0.0,0.0,0.0,0.12698337801756152,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0043465744928728066,0.0,On,0.008593046156202096,0,On,0.004507692600923522,0,On,0.12756306045500818,0.0956722953412561,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.8273385606205,51.666666666666686,46.10666666666668,0.0,49.68482091336041,0.0,0.0,0.0,42.8273385606205,49.37757760037473,49.68482091336041,49.22395594388189,12.43753247303448,12.580193144752496,-0.2531401885808755,2.2,9.236100170605994,-312.0248723909358,-485.61955373958335,-0.0,-0.0,243.82868393045214,0.0,1.0,0.035822007983868594,0.0,0.0,0.6461623416119981,65.99961422222222,-70.23400258180452,0.3160563933673094,5.711432148726782,0.0027934096454034258,7.570152085056556,1.2537209647448333
2025-01-01 02:09:00,0.23675848394008048,0.14156671135089485,0.0,0.003945974732334674,0.002359445189181581,0.0,0.012939620649074904,0.0,0.1738188632910056,0.0,0.05,0.0,0.0,0.0,0.12698337801756152,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0043465744928728066,0.0,On,0.008593046156202096,0,On,0.004507692600923522,0,On,0.12756306045500818,0.0956722953412561,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.8774869358933,51.666666666666686,46.10666666666668,0.0,49.680900539726665,0.0,0.0,0.0,42.8774869358933,49.373971325476454,49.680900539726665,49.22050671835136,12.43753247303448,12.533474386810422,-0.2998589465229493,2.2,9.236100170605994,-307.636543876976,-482.27431923053757,-0.0,-0.0,243.82868393045214,0.0,1.0,0.035736084358968016,0.0,0.0,0.6446124393650178,65.99961422222222,-69.19090857689062,0.31703287750597375,5.6878091832096,0.0027934589603271723,7.675684063920848,1.25392595254068
2025-01-01 02:10:00,0.6452814006067472,0.14156671135089485,0.35016250000000004,0.010754690010112453,0.002359445189181581,0.005836041666666667,0.012939620649074904,0.0,0.1738188632910056,0.4085229166666667,0.05,0.35016250000000004,0.0,0.0,0.12698337801756152,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0043465744928728066,0.0,On,0.008593046156202096,0,On,0.004507692600923522,0,On,0.12756306045500818,0.0956722953412561,On,0,0,Off,On,8618.323952222223,13.333333333333371,0.8,0.0,10.262251294444445,0.4085229166666667,1,8209.801035555556,8209.801035555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.9262038593296,51.666666666666686,46.10666666666668,0.0,49.67697568131871,0.0,0.0,0.0,42.9262038593296,49.37036082783558,49.67697568131871,49.217053401094034,12.43753247303448,12.487981682835777,-0.3453516504975944,2.2,9.236100170605994,8314.851539402121,-479.0257859760034,-0.0,-0.0,243.82868393045214,0.0,1.0,0.03565232896625001,0.0,0.0,0.6431016479904619,65.99961422222222,-68.27531077455099,0.3179872043049693,5.664869534081382,0.0027935089545531645,7.778360490808858,1.2541256237273675
2025-01-01 02:11:00,0.6452814006067472,0.14156671135089485,0.35016250000000004,0.010754690010112453,0.002359445189181581,0.005836041666666667,0.012939620649074904,0.0,0.1738188632910056,0.4085229166666667,0.05,0.35016250000000004,0.0,0.0,0.12698337801756152,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0043465744928728066,0.0,On,0.008593046156202096,0,On,0.004507692600923522,0,On,0.12756306045500818,0.0956722953412561,On,0,0,Off,On,8618.323952222223,13.333333333333371,0.8,0.0,10.262251294444445,0.4085229166666667,1,8209.801035555556,8209.801035555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.623087142313324,51.666666666666686,46.10666666666668,0.0,49.67304646759968,0.0,0.0,0.0,42.623087142313324,49.366746227987484,49.67304646759968,49.21359610818139,12.43753247303448,12.744874486560795,-0.08845884677257665,2.2,9.236100170605994,8288.742980014258,-497.48511173273624,-0.0,-0.0,243.82868393045214,0.0,1.0,0.036124169274435895,0.0,0.0,0.651612768822706,65.99961422222222,-75.92454440568147,0.3126771593257197,5.795719555356333,0.00279355960947798,7.162033342599884,1.2529986822300618
2025-01-01 02:12:00,0.6452814006067472,0.14156671135089485,0.35016250000000004,0.010754690010112453,0.002359445189181581,0.005836041666666667,0.012939620649074904,0.0,0.1738188632910056,0.4085229166666667,0.05,0.35016250000000004,0.0,0.0,0.12698337801756152,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0043465744928728066,0.0,On,0.008593046156202096,0,On,0.004507692600923522,0,On,0.12756306045500818,0.0956722953412561,On,0,0,Off,On,8618.323952222223,13.333333333333371,0.8,0.0,10.262251294444445,0.4085229166666667,1,8209.801035555556,8209.801035555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.32964063223594,51.666666666666686,46.10666666666668,0.0,49.669144708984206,0.0,0.0,0.0,42.32964063223594,49.363157152074436,49.669144708984206,49.21016337361955,12.43753247303448,12.993481655694726,0.0,2.2,9.236100170605994,8263.854877560992,-515.6144163722524,-0.0,-0.0,243.82868393045214,0.0,1.0,0.03657823023291379,0.0,0.0,0.659803183282353,65.99961422222222,-82.68334221942975,0.30763257661080384,5.9226016555526435,0.0027936062926517268,6.569026550910962,1.2519100166936266
2025-01-01 02:13:00,0.6452814006067472,0.14156671135089485,0.35016250000000004,0.010754690010112453,0.002359445189181581,0.005836041666666667,0.012939620649074904,0.0,0.1738188632910056,0.4085229166666667,0.05,0.35016250000000004,0.0,0.0,0.12698337801756152,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0043465744928728066,0.0,On,0.008593046156202096,0,On,0.004507692600923522,0,On,0.12756306045500818,0.0956722953412561,On,0,0,Off,On,8618.323952222223,13.333333333333371,0.8,0.0,10.262251294444445,0.4085229166666667,1,8209.801035555556,8209.801035555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.04528844771832,51.666666666666686,46.10666666666668,0.0,49.665269530855674,0.0,0.0,0.0,42.04528844771832,49.359592785816915,49.665269530855674,49.20675441329754,12.43753247303448,13.234297325199526,0.0,2.2,9.236100170605994,8239.472004668765,-533.4226329590965,-0.0,-0.0,243.82868393045214,0.0,1.0,0.037015698746687434,0.0,0.0,0.6676943009262548,65.99961422222222,-89.25799852481362,0.30283266798038033,6.0448610019018805,0.002793649147755636,5.997812116571922,1.2508572745713946
2025-01-01 02:14:00,0.6452814006067472,0.14156671135089485,0.35016250000000004,0.010754690010112453,0.002359445189181581,0.005836041666666667,0.012939620649074904,0.0,0.1738188632910056,0.4085229166666667,0.05,0.35016250000000004,0.0,0.0,0.12698337801756152,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0043465744928728066,0.0,On,0.008593046156202096,0,On,0.004507692600923522,0,On,0.12756306045500818,0.0956722953412561,On,0,0,Off,On,8618.323952222223,13.333333333333371,0.8,0.0,10.262251294444445,0.4085229166666667,1,8209.801035555556,8209.801035555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,41.76955900186246,51.666666666666686,46.10666666666668,0.0,49.66142011067418,0.0,0.0,0.0,41.76955900186246,49.35605236342749,49.66142011067418,49.20336848980415,12.43753247303448,13.467726040825921,0.0,2.2,9.236100170605994,8215.687322838405,-550.9151076315383,-0.0,-0.0,243.82868393045214,0.0,1.0,0.037437565388767365,0.0,0.0,0.675303989847577,65.99961422222222,-95.55020568273189,0.29825973706252396,6.163016013860034,0.0027936883092944047,5.4471145656236075,1.249838515275767
2025-01-01 02:15:00,0.23675848394008048,0.14156671135089485,0.0,0.003945974732334674,0.002359445189181581,0.0,0.012939620649074904,0.0,0.1738188632910056,0.0,0.05,0.0,0.0,0.0,0.12698337801756152,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0043465744928728066,0.0,On,0.008593046156202096,0,On,0.004507692600923522,0,On,0.12756306045500818,0.0956722953412561,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,41.502031677903034,51.666666666666686,46.10666666666668,0.0,49.65759566854635,0.0,0.0,0.0,41.502031677903034,49.35253515882868,49.65759566854635,49.20000490396985,12.43753247303448,13.694128581056878,0.0,2.2,9.236100170605994,-425.8162985466423,-568.0964519725912,-0.0,-0.0,243.82868393045214,0.0,1.0,0.03784471344114936,0.0,0.0,0.6826481828093001,65.99961422222222,-101.5485305045032,0.29389803656822844,6.276789930400514,0.002793723904151631,4.915795880018102,1.2488520062934265
2025-01-01 02:16:00,0.23675848394008048,0.14156671135089485,0.0,0.003945974732334674,0.002359445189181581,0.0,0.012939620649074904,0.0,0.1738188632910056,0.0,0.05,0.0,0.0,0.0,0.12698337801756152,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0043465744928728066,0.0,On,0.008593046156202096,0,On,0.004507692600923522,0,On,0.12756306045500818,0.0956722953412561,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,41.59278813359406,51.666666666666686,46.10666666666668,0.0,49.65379546261655,0.0,0.0,0.0,41.59278813359406,49.34904048136103,49.65379546261655,49.19666299073327,12.43753247303448,13.6126204064169,0.0,2.2,9.236100170605994,-416.6798832761813,-561.8865704606295,-0.0,-0.0,243.82868393045214,0.0,1.0,0.03769836153383701,0.0,0.0,0.6800082668344357,65.99961422222222,-98.6219967460039,0.29546475323317906,6.235914810049412,0.0027937560524148044,5.101394704548056,1.24920695038518
2025-01-01 02:17:00,0.23675848394008048,0.14156671135089485,0.0,0.003945974732334674,0.002359445189181581,0.0,0.012939620649074904,0.0,0.1738188632910056,0.0,0.05,0.0,0.0,0.0,0.12698337801756152,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0043465744928728066,0.0,On,0.008593046156202096,0,On,0.004507692600923522,0,On,0.12756306045500818,0.0956722953412561,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,41.67996601821308,51.666666666666686,46.10666666666668,0.0,49.64998709906448,0.0,0.0,0.0,41.67996601821308,49.34553816174846,49.64998709906448,49.193313693090445,12.43753247303448,13.534180236666263,0.0,2.2,9.236100170605994,-408.4453911908321,-555.9362843800031,-0.0,-0.0,243.82868393045214,0.0,1.0,0.03755727731846854,0.0,0.0,0.6774633702164675,65.99961422222222,-96.33779074128103,0.2969815946301353,6.196730031792786,0.002793789404975612,5.280059045810425,1.2495487229770479
2025-01-01 02:18:00,0.23675848394008048,0.14156671135089485,0.0,0.003945974732334674,0.002359445189181581,0.0,0.012939620649074904,0.0,0.1738188632910056,0.0,0.05,0.0,0.0,0.0,0.12698337801756152,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0043465744928728066,0.0,On,0.008593046156202096,0,On,0.004507692600923522,0,On,0.12756306045500818,0.0956722953412561,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,41.76387822575142,51.666666666666686,46.10666666666668,0.0,49.646170901520804,0.0,0.0,0.0,41.76387822575142,49.342028501324435,49.646170901520804,49.18995730122626,12.43753247303448,13.458539451522581,0.0,2.2,9.236100170605994,-400.55492453702766,-550.2224198900202,-0.0,-0.0,243.82868393045214,0.0,1.0,0.03742100301526395,0.0,0.0,0.6750052354603178,65.99961422222222,-94.1611885774596,0.2984528200051253,6.158571856670995,0.002793823916189373,5.452387054637327,1.2498784737453912
2025-01-01 02:19:00,0.23675848394008048,0.14156671135089485,0.0,0.003945974732334674,0.002359445189181581,0.0,0.012939620649074904,0.0,0.1738188632910056,0.0,0.05,0.0,0.0,0.0,0.12698337801756152,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0043465744928728066,0.0,On,0.008593046156202096,0,On,0.004507692600923522,0,On,0.12756306045500818,0.0956722953412561,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,41.84475865069992,51.666666666666686,46.10666666666668,0.0,49.64234716532295,0.0,0.0,0.0,41.84475865069992,49.338511775075226,49.64234716532295,49.18659407995137,12.43753247303448,13.385497302119994,0.0,2.2,9.236100170605994,-392.81980828177757,-544.7273273323729,-0.0,-0.0,243.82868393045214,0.0,1.0,0.03728919956029256,0.0,0.0,0.672627746483842,65.99961422222222,-91.92116487985686,0.2998815007188088,6.121335624606654,0.0027938595443612792,5.618822688399796,1.2501970594328033
2025-01-01 02:20:00,0.23675848394008048,0.14156671135089485,0.0,0.003945974732334674,0.002359445189181581,0.0,0.012939620649074904,0.0,0.1738188632910056,0.0,0.05,0.0,0.0,0.0,0.12698337801756152,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0043465744928728066,0.0,On,0.008593046156202096,0,On,0.004507692600923522,0,On,0.12756306045500818,0.0956722953412561,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,41.92279431123445,51.666666666666686,46.10666666666668,0.0,49.638516164658036,0.0,0.0,0.0,41.92279431123445,49.334988238292,49.638516164658036,49.183224275108984,12.43753247303448,13.314893308346727,0.0,2.2,9.236100170605994,-385.3736617516838,-539.4366902290959,-0.0,-0.0,243.82868393045214,0.0,1.0,0.03716159783789394,0.0,0.0,0.6703260489414836,65.99961422222222,-89.76565545304005,0.30127002081048815,6.085958470697344,0.0027938962507368477,5.7797189512209854,1.2505051634013717
2025-01-01 02:21:00,0.23675848394008048,0.14156671135089485,0.0,0.003945974732334674,0.002359445189181581,0.0,0.012939620649074904,0.0,0.1738188632910056,0.0,0.05,0.0,0.0,0.0,0.12698337801756152,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0043465744928728066,0.0,On,0.008593046156202096,0,On,0.004507692600923522,0,On,0.12756306045500818,0.0956722953412561,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,41.99814999318542,51.666666666666686,46.10666666666668,0.0,49.6346781568013,0.0,0.0,0.0,41.99814999318542,49.33145813051806,49.6346781568013,49.179848117376444,12.43753247303448,13.246586082203427,0.0,2.2,9.236100170605994,-378.20688885854406,-534.3378714263577,-0.0,-0.0,243.82868393045214,0.0,1.0,0.03703796101396233,0.0,0.0,0.6680958707868394,65.99961422222222,-87.69770136263855,0.30262047028840316,6.051340153359119,0.002793933998904989,5.935386732349578,1.2508033875528413
2025-01-01 02:22:00,0.23675848394008048,0.14156671135089485,0.0,0.003945974732334674,0.002359445189181581,0.0,0.012939620649074904,0.0,0.1738188632910056,0.0,0.05,0.0,0.0,0.0,0.12698337801756152,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0043465744928728066,0.0,On,0.008593046156202096,0,On,0.004507692600923522,0,On,0.12756306045500818,0.0956722953412561,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.0709697687825,51.666666666666686,46.10666666666668,0.0,49.63083338412642,0.0,0.0,0.0,42.0709697687825,49.32792167742094,49.63083338412642,49.1764658240682,12.43753247303448,13.180452024787057,0.0,2.2,9.236100170605994,-371.3161010198795,-529.4197758537314,-0.0,-0.0,243.82868393045214,0.0,1.0,0.03691808253440524,0.0,0.0,0.6659334861685796,65.99961422222222,-85.7250090966003,0.3039346579114258,6.0179240891347066,0.00279397275451904,6.0860974303014785,1.2510922577186272
2025-01-01 02:23:00,0.23675848394008048,0.14156671135089485,0.0,0.003945974732334674,0.002359445189181581,0.0,0.012939620649074904,0.0,0.1738188632910056,0.0,0.05,0.0,0.0,0.0,0.12698337801756152,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0043465744928728066,0.0,On,0.008593046156202096,0,On,0.004507692600923522,0,On,0.12756306045500818,0.0956722953412561,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.14138236990801,51.666666666666686,46.10666666666668,0.0,49.626982075978425,0.0,0.0,0.0,42.14138236990801,49.32437909253656,49.626982075978425,49.17307760081563,12.43753247303448,13.116380709110414,0.0,2.2,9.236100170605994,-364.69357436127257,-524.6724734190291,-0.0,-0.0,243.82868393045214,0.0,1.0,0.036801778057980544,0.0,0.0,0.6638355699138464,65.99961422222222,-83.84978487269564,0.30521419170910574,5.985649083744576,0.00279401248503578,6.23209343106754,1.2513722435770334
2025-01-01 02:24:00,0.23675848394008048,0.14156671135089485,0.0,0.003945974732334674,0.002359445189181581,0.0,0.012939620649074904,0.0,0.1738188632910056,0.0,0.05,0.0,0.0,0.0,0.12698337801756152,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0043465744928728066,0.0,On,0.008593046156202096,0,On,0.004507692600923522,0,On,0.12756306045500818,0.0956722953412561,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.20950450714254,51.666666666666686,46.10666666666668,0.0,49.62312445006081,0.0,0.0,0.0,42.20950450714254,49.32083057856099,49.62312445006081,49.16968364281108,12.43753247303448,13.054272029603842,0.0,2.2,9.236100170605994,-358.3296917962615,-520.0869620165774,-0.0,-0.0,243.82868393045214,0.0,1.0,0.036688880512086824,0.0,0.0,0.6617991083439148,65.99961422222222,-82.0714137101362,0.3064605273986642,5.953957861126792,0.0027940531595230817,6.373594535675927,1.2516437709178376
2025-01-01 02:25:00,0.23675848394008048,0.14156671135089485,0.0,0.003945974732334674,0.002359445189181581,0.0,0.012939620649074904,0.0,0.1738188632910056,0.0,0.05,0.0,0.0,0.0,0.12698337801756152,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0043465744928728066,0.0,On,0.008593046156202096,0,On,0.004507692600923522,0,On,0.12756306045500818,0.0956722953412561,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.275443217708386,51.666666666666686,46.10666666666668,0.0,49.619260713522536,0.0,0.0,0.0,42.275443217708386,49.31727632836267,49.619260713522536,49.16628413578274,12.43753247303448,12.994034184526395,0.0,2.2,9.236100170605994,-352.21384647461423,-515.6549979848393,-0.0,-0.0,243.82868393045214,0.0,1.0,0.03657923660856387,0.0,0.0,0.6598213364257192,65.99961422222222,-80.38753242022709,0.30767500211115467,5.923555141914944,0.0027940947485097754,6.510802492888814,1.251907230309477
2025-01-01 02:26:00,0.23675848394008048,0.14156671135089485,0.0,0.003945974732334674,0.002359445189181581,0.0,0.012939620649074904,0.0,0.1738188632910056,0.0,0.05,0.0,0.0,0.0,0.12698337801756152,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0043465744928728066,0.0,On,0.008593046156202096,0,On,0.004507692600923522,0,On,0.12756306045500818,0.0956722953412561,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8209.801035555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,3673.6463777777776,Off,0.0,0.0,42.3392975345557,51.666666666666686,46.10666666666668,0.0,49.61539106383278,0.0,0.0,0.0,42.3392975345557,49.31371652579699,49.61539106383278,49.1628792567791,12.43753247303448,12.935582242742184,0.0,2.2,9.236100170605994,-346.33506198033024,-511.3689738033745,-0.0,-0.0,243.82868393045214,0.0,1.0,0.03647270438478063,0.0,0.0,0.6578996934176581,65.99961422222222,-78.7947721074079,0.3088588577736489,5.893394672909659,0.002794137223865328,6.643904200975314,1.252162983241754
